Subplot a,,,,,Subplot b,,,,,Subplot c

Data,,,,,Data,,,,,Data
Deltaphi,rel. frequency,value of original ellipse data,,,Deltaphi,rel. frequency,value of original ellipse data,,,Deltaphi,rel. frequency,value of original ellipse data
0.151007822103957,0.001,Deltaphi,0.2982876535900001,,1.34542510191112,0.001,Deltaphi,1.52837965359,,2.62997691615001,0.001,Deltaphi,2.81868465359
0.151671400905057,0,,,,1.34659054501081,0,,,,2.63115821696575,0
0.152334979706157,0.001,mean value of bootstrap data,,,1.34775598811051,0,mean value of bootstrap data,,,2.6323395177815,0,mean value of bootstrap data
0.152998558507258,0,Deltaphi,0.2890676535900001,,1.3489214312102,0,Deltaphi,1.5116226535900001,,2.63352081859724,0,Deltaphi,2.82702365359
0.153662137308358,0,,,,1.35008687430989,0,,,,2.63470211941299,0.001
0.154325716109458,0,1-sigma conf bounds,,,1.35125231740958,0,1-sigma conf bounds,,,2.63588342022873,0,1-sigma conf bounds
0.154989294910558,0.001,lower bound,0.2592,,1.35241776050927,0,lower bound,1.4719,,2.63706472104447,0,lower bound,2.7792
0.155652873711658,0.001,upper bound,0.3115,,1.35358320360896,0,upper bound,1.5513,,2.63824602186022,0.001,upper bound,2.878
0.156316452512758,0.001,,,,1.35474864670865,0,,,,2.63942732267596,0
0.156980031313858,0,,,,1.35591408980835,0,,,,2.6406086234917,0
0.157643610114959,0,,,,1.35707953290804,0,,,,2.64178992430745,0
0.158307188916059,0,,,,1.35824497600773,0,,,,2.64297122512319,0.002
0.158970767717159,0.002,,,,1.35941041910742,0,,,,2.64415252593893,0
0.159634346518259,0,,,,1.36057586220711,0.001,,,,2.64533382675468,0.001
0.160297925319359,0,,,,1.3617413053068,0.001,,,,2.64651512757042,0
0.160961504120459,0,,,,1.36290674840649,0,,,,2.64769642838617,0.002
0.161625082921559,0,,,,1.36407219150618,0,,,,2.64887772920191,0
0.162288661722659,0,,,,1.36523763460588,0,,,,2.65005903001765,0.001
0.16295224052376,0.001,,,,1.36640307770557,0,,,,2.6512403308334,0
0.16361581932486,0,,,,1.36756852080526,0,,,,2.65242163164914,0.002
0.16427939812596,0,,,,1.36873396390495,0.001,,,,2.65360293246488,0
0.16494297692706,0.001,,,,1.36989940700464,0,,,,2.65478423328063,0
0.16560655572816,0.002,,,,1.37106485010433,0,,,,2.65596553409637,0.002
0.16627013452926,0.001,,,,1.37223029320402,0.001,,,,2.65714683491212,0.001
0.16693371333036,0,,,,1.37339573630372,0.002,,,,2.65832813572786,0.003
0.16759729213146,0,,,,1.37456117940341,0,,,,2.6595094365436,0.001
0.168260870932561,0.002,,,,1.3757266225031,0.002,,,,2.66069073735935,0.004
0.168924449733661,0.001,,,,1.37689206560279,0.002,,,,2.66187203817509,0.004
0.169588028534761,0,,,,1.37805750870248,0.002,,,,2.66305333899083,0
0.170251607335861,0.004,,,,1.37922295180217,0.002,,,,2.66423463980658,0.001
0.170915186136961,0.001,,,,1.38038839490186,0.005,,,,2.66541594062232,0.002
0.171578764938061,0.001,,,,1.38155383800155,0.002,,,,2.66659724143807,0.003
0.172242343739161,0,,,,1.38271928110125,0.002,,,,2.66777854225381,0.003
0.172905922540262,0.001,,,,1.38388472420094,0.004,,,,2.66895984306955,0.001
0.173569501341362,0,,,,1.38505016730063,0,,,,2.6701411438853,0.003
0.174233080142462,0.001,,,,1.38621561040032,0.001,,,,2.67132244470104,0.001
0.174896658943562,0.003,,,,1.38738105350001,0.004,,,,2.67250374551678,0.002
0.175560237744662,0.005,,,,1.3885464965997,0.004,,,,2.67368504633253,0.003
0.176223816545762,0.001,,,,1.38971193969939,0.004,,,,2.67486634714827,0.007
0.176887395346862,0.006,,,,1.39087738279909,0.001,,,,2.67604764796402,0.001
0.177550974147962,0.001,,,,1.39204282589878,0.004,,,,2.67722894877976,0.003
0.178214552949063,0.005,,,,1.39320826899847,0.005,,,,2.6784102495955,0.00899999999999999
0.178878131750163,0.004,,,,1.39437371209816,0.005,,,,2.67959155041125,0.004
0.179541710551263,0.001,,,,1.39553915519785,0.008,,,,2.68077285122699,0.007
0.180205289352363,0.002,,,,1.39670459829754,0.007,,,,2.68195415204273,0.007
0.180868868153463,0.003,,,,1.39787004139723,0.006,,,,2.68313545285848,0.004
0.181532446954563,0.006,,,,1.39903548449692,0.012,,,,2.68431675367422,0.00899999999999999
0.182196025755663,0.004,,,,1.40020092759662,0.0109999999999999,,,,2.68549805448996,0.008
0.182859604556764,0.004,,,,1.40136637069631,0.0129999999999999,,,,2.68667935530571,0.004
0.183523183357864,0.005,,,,1.402531813796,0.0229999999999999,,,,2.68786065612145,0.01
0.184186762158964,0.003,,,,1.40369725689569,0.032,,,,2.6890419569372,0.00899999999999999
0.184850340960064,0.001,,,,1.40486269999538,0.034,,,,2.69022325775294,0.008
0.185513919761164,0.01,,,,1.40602814309507,0.017,,,,2.69140455856868,0.014
0.186177498562264,0.006,,,,1.40719358619476,0.0269999999999999,,,,2.69258585938443,0.0109999999999999
0.186841077363364,0.002,,,,1.40835902929446,0.032,,,,2.69376716020017,0.017
0.187504656164464,0.008,,,,1.40952447239415,0.0379999999999999,,,,2.69494846101591,0.017
0.188168234965565,0.005,,,,1.41068991549384,0.021,,,,2.69612976183166,0.0179999999999999
0.188831813766665,0.008,,,,1.41185535859353,0.0379999999999999,,,,2.6973110626474,0.017
0.189495392567765,0.007,,,,1.41302080169322,0.041,,,,2.69849236346315,0.0179999999999999
0.190158971368865,0.006,,,,1.41418624479291,0.0439999999999999,,,,2.69967366427889,0.0129999999999999
