Subplot a,,,,,,,,Subplot c,,,,,,,Subplot d

Data,,,,,,,,Data,,,,,,,Data
m_F = 2 trajectory,,m_F = 0 trajectory,,in-trap transport,,Bragg beam,,m_F = 2 trajectory,,m_F = 0 trajectory,,Bragg beam center,,,Time of flight,BEC radius x,Std x,Time of flight,BEC radius y,Std y,Time of flight,BEC radius z,Std z
x,z,x,z,x,z,z = 11.976*(x-0.0209),,x',y',x',y',x',y',,20,42.2298,0.89056,25.13,49.4833,2.1961,20,36.726,0.4575
5.0332,2.8306,4.981,2.4839,,,,,0.11174,0.10984,0.079096,0.039459
5.0399,2.8486,4.984,2.4938,,,,,0.11726,0.11205,0.081328,0.040879
5.0466,2.8666,4.9869,2.5037,,,,,0.12284,0.11425,0.083559,0.0423
5.0534,2.8846,4.9899,2.5137,,,,,0.12847,0.11645,0.085791,0.043721
5.0603,2.9028,4.9928,2.5236,,,,,0.13414,0.11864,0.088023,0.045142
5.0672,2.9209,4.9958,2.5335,,,,,0.13987,0.12082,0.090254,0.046563
5.0742,2.9391,4.9987,2.5434,,,,,0.14565,0.123,0.092486,0.047984
5.0812,2.9574,5.0017,2.5533,,,,,0.15148,0.12518,0.094718,0.049405
5.0883,2.9757,5.0046,2.5632,,,,,0.15736,0.12735,0.09695,0.050826
5.0954,2.994,5.0076,2.5731,,,,,0.1633,0.12951,0.099181,0.052246
5.1026,3.0124,5.0105,2.583,,,,,0.16928,0.13166,0.10141,0.053667
5.1099,3.0308,5.0135,2.593,,,,,0.17531,0.13381,0.10364,0.055088
5.1172,3.0493,5.0164,2.6029,,,,,0.1814,0.13596,0.10588,0.056509
5.1246,3.0679,5.0194,2.6128,,,,,0.18754,0.13809,0.10811,0.05793
5.1321,3.0864,5.0223,2.6227,,,,,0.19373,0.14023,0.11034,0.059351
5.1396,3.1051,5.0253,2.6326,,,,,0.19997,0.14235,0.11257,0.060772
5.1472,3.1237,5.0282,2.6425,,,,,0.20626,0.14447,0.1148,0.062193
5.1549,3.1425,5.0312,2.6524,,,,,0.2126,0.14659,0.11704,0.063613
5.1626,3.1612,5.0341,2.6623,,,,,0.219,0.1487,0.11927,0.065034
5.1703,3.18,5.0371,2.6723,,,,,0.22544,0.1508,0.1215,0.066455
5.1782,3.1989,5.04,2.6822,,,,,0.23194,0.15289,0.12373,0.067876
5.1861,3.2178,5.043,2.6921,,,,,0.23848,0.15498,0.12596,0.069297
5.194,3.2367,5.0459,2.702,,,,,0.24508,0.15707,0.12819,0.070718
5.2021,3.2557,5.0489,2.7119,,,,,0.25173,0.15915,0.13043,0.072139
5.2102,3.2747,5.0518,2.7218,,,,,0.25843,0.16122,0.13266,0.07356
5.2183,3.2937,5.0548,2.7317,,,,,0.26518,0.16329,0.13489,0.074981
5.2265,3.3128,5.0577,2.7417,,,,,0.27199,0.16535,0.13712,0.076401
5.2348,3.332,5.0607,2.7516,,,,,0.27884,0.1674,0.13935,0.077822
5.2432,3.3512,5.0636,2.7615,,,,,0.28575,0.16945,0.14158,0.079243
5.2516,3.3704,5.0666,2.7714,,,,,0.2927,0.17149,0.14382,0.080664
5.2601,3.3897,5.0695,2.7813,,,,,0.29971,0.17353,0.14605,0.082085
5.2687,3.409,5.0725,2.7912,,,,,0.30677,0.17556,0.14828,0.083506
5.2773,3.4283,5.0754,2.8011,,,,,0.31388,0.17759,0.15051,0.084927
5.286,3.4477,5.0784,2.811,,,,,0.32104,0.17961,0.15274,0.086348
5.2948,3.4671,5.0813,2.821,,,,,0.32826,0.18162,0.15497,0.087768
5.3036,3.4866,5.0843,2.8309,,,,,0.33552,0.18363,0.15721,0.089189
