3620.0   0.0001 
3640.0   0.0009 
3660.0   0.0016 
3680.0   0.0026 
3700.0   0.0025 
3720.0   0.0023 
3740.0   0.0024 
3760.0   0.0028 
3780.0   0.0037 
3800.0   0.0066 
3820.0   0.0130 
3840.0   0.0235 
3860.0   0.0359 
3880.0   0.0495 
3900.0   0.0675 
3920.0   0.0848 
3940.0   0.1017 
3960.0   0.1180 
3980.0   0.1350 
4000.0   0.1562 
4020.0   0.1774 
4040.0   0.1912 
4060.0   0.2020 
4080.0   0.2131 
4100.0   0.2243 
4120.0   0.2356 
4140.0   0.2441 
4160.0   0.2516 
4180.0   0.2588 
4200.0   0.2637 
4220.0   0.2688 
4240.0   0.2741 
4260.0   0.2795 
4280.0   0.2850 
4300.0   0.2908 
4320.0   0.2963 
4340.0   0.3010 
4360.0   0.3054 
4380.0   0.3098 
4400.0   0.3142 
4420.0   0.3186 
4440.0   0.3232 
4460.0   0.3280 
4480.0   0.3325 
4500.0   0.3363 
4520.0   0.3400 
4540.0   0.3437 
4560.0   0.3475 
4580.0   0.3514 
4600.0   0.3552 
4620.0   0.3586 
4640.0   0.3616 
4660.0   0.3644 
4680.0   0.3671 
4700.0   0.3697 
4720.0   0.3722 
4740.0   0.3745 
4760.0   0.3771 
4780.0   0.3797 
4800.0   0.3819 
4820.0   0.3844 
4840.0   0.3869 
4860.0   0.3893 
4880.0   0.3918 
4900.0   0.3941 
4920.0   0.3961 
4940.0   0.3977 
4960.0   0.3993 
4980.0   0.4009 
5000.0   0.4023 
5020.0   0.4039 
5040.0   0.4054 
5060.0   0.4072 
5080.0   0.4094 
5100.0   0.4115 
5120.0   0.4121 
5140.0   0.4121 
5160.0   0.4114 
5180.0   0.4106 
5200.0   0.4092 
5220.0   0.4063 
5240.0   0.3970 
5260.0   0.3808 
5280.0   0.3512 
5300.0   0.3007 
5320.0   0.2422 
5340.0   0.1764 
5360.0   0.1231 
5380.0   0.0796 
5400.0   0.0518 
5420.0   0.0351 
5440.0   0.0238 
5460.0   0.0167 
5480.0   0.0120 
5500.0   0.0085 
5520.0   0.0061 
5540.0   0.0046 
5560.0   0.0034 
5580.0   0.0021 
5600.0   0.0011 
5620.0   0.0002 
