7680.0   0.0000 
7700.0   0.0000 
7720.0   0.0001 
7740.0   0.0001 
7760.0   0.0001 
7780.0   0.0001 
7800.0   0.0002 
7820.0   0.0002 
7840.0   0.0002 
7860.0   0.0003 
7880.0   0.0004 
7900.0   0.0007 
7920.0   0.0009 
7940.0   0.0011 
7960.0   0.0013 
7980.0   0.0019 
8000.0   0.0027 
8020.0   0.0035 
8040.0   0.0052 
8060.0   0.0069 
8080.0   0.0090 
8100.0   0.0119 
8120.0   0.0144 
8140.0   0.0178 
8160.0   0.0218 
8180.0   0.0259 
8200.0   0.0305 
8220.0   0.0351 
8240.0   0.0393 
8260.0   0.0434 
8280.0   0.0471 
8300.0   0.0507 
8320.0   0.0555 
8340.0   0.0597 
8360.0   0.0634 
8380.0   0.0661 
8400.0   0.0683 
8420.0   0.0707 
8440.0   0.0723 
8460.0   0.0740 
8480.0   0.0754 
8500.0   0.0761 
8520.0   0.0771 
8540.0   0.0780 
8560.0   0.0792 
8580.0   0.0800 
8600.0   0.0805 
8620.0   0.0810 
8640.0   0.0818 
8660.0   0.0827 
8680.0   0.0832 
8700.0   0.0833 
8720.0   0.0836 
8740.0   0.0837 
8760.0   0.0841 
8780.0   0.0840 
8800.0   0.0835 
8820.0   0.0830 
8840.0   0.0825 
8860.0   0.0819 
8880.0   0.0811 
8900.0   0.0801 
8920.0   0.0765 
8940.0   0.0729 
8960.0   0.0691 
8980.0   0.0654 
9000.0   0.0648 
9020.0   0.0641 
9040.0   0.0633 
9060.0   0.0624 
9080.0   0.0609 
9100.0   0.0596 
9120.0   0.0581 
9140.0   0.0569 
9160.0   0.0556 
9180.0   0.0544 
9200.0   0.0534 
9220.0   0.0524 
9240.0   0.0513 
9260.0   0.0504 
9280.0   0.0456 
9300.0   0.0410 
9320.0   0.0366 
9340.0   0.0323 
9360.0   0.0304 
9380.0   0.0311 
9400.0   0.0316 
9420.0   0.0322 
9440.0   0.0304 
9460.0   0.0287 
9480.0   0.0289 
9500.0   0.0289 
9520.0   0.0281 
9540.0   0.0272 
9560.0   0.0275 
9580.0   0.0279 
9600.0   0.0284 
9620.0   0.0290 
9640.0   0.0295 
9660.0   0.0299 
9680.0   0.0303 
9700.0   0.0306 
9720.0   0.0291 
9740.0   0.0277 
9760.0   0.0272 
9780.0   0.0266 
9800.0   0.0262 
9820.0   0.0257 
9840.0   0.0251 
9860.0   0.0245 
9880.0   0.0234 
9900.0   0.0222 
9920.0   0.0210 
9940.0   0.0197 
9960.0   0.0185 
9980.0   0.0171 
10000.0   0.0161 
10020.0   0.0152 
10040.0   0.0143 
10060.0   0.0135 
10080.0   0.0126 
10100.0   0.0118 
10120.0   0.0111 
10140.0   0.0103 
10160.0   0.0097 
10180.0   0.0090 
10200.0   0.0085 
10220.0   0.0079 
10240.0   0.0074 
10260.0   0.0069 
10280.0   0.0064 
10300.0   0.0058 
10320.0   0.0052 
10340.0   0.0047 
10360.0   0.0042 
10380.0   0.0039 
10400.0   0.0037 
10420.0   0.0034 
10440.0   0.0033 
10460.0   0.0030 
10480.0   0.0028 
10500.0   0.0026 
10520.0   0.0024 
10540.0   0.0022 
10560.0   0.0020 
10580.0   0.0018 
10600.0   0.0017 
10620.0   0.0016 
10640.0   0.0014 
10660.0   0.0014 
10680.0   0.0014 
10700.0   0.0013 
10720.0   0.0012 
10740.0   0.0010 
10760.0   0.0009 
10780.0   0.0009 
10800.0   0.0009 
10820.0   0.0008 
10840.0   0.0008 
10860.0   0.0008 
10880.0   0.0006 
10900.0   0.0006 
10920.0   0.0006 
10940.0   0.0005 
10960.0   0.0005 
10980.0   0.0004 
11000.0   0.0003 
11020.0   0.0003 
11040.0   0.0002 
11060.0   0.0002 
11080.0   0.0002 
11100.0   0.0001 
11120.0   0.0001 
11140.0   0.0001 
11160.0   0.0000 
