6600.0   0.0002 
6620.0   0.0007 
6640.0   0.0009 
6660.0   0.0013 
6680.0   0.0018 
6700.0   0.0030 
6720.0   0.0053 
6740.0   0.0084 
6760.0   0.0152 
6780.0   0.0251 
6800.0   0.0396 
6820.0   0.0613 
6840.0   0.0865 
6860.0   0.1165 
6880.0   0.1465 
6900.0   0.1862 
6920.0   0.2319 
6940.0   0.2723 
6960.0   0.3104 
6980.0   0.3461 
7000.0   0.3707 
7020.0   0.3915 
7040.0   0.4083 
7060.0   0.4199 
7080.0   0.4288 
7100.0   0.4354 
7120.0   0.4418 
7140.0   0.4455 
7160.0   0.4295 
7180.0   0.4120 
7200.0   0.4201 
7220.0   0.4278 
7240.0   0.4260 
7260.0   0.4239 
7280.0   0.4216 
7300.0   0.4191 
7320.0   0.4244 
7340.0   0.4294 
7360.0   0.4262 
7380.0   0.4231 
7400.0   0.4205 
7420.0   0.4177 
7440.0   0.4150 
7460.0   0.4122 
7480.0   0.4092 
7500.0   0.4064 
7520.0   0.4035 
7540.0   0.3994 
7560.0   0.3950 
7580.0   0.3840 
7600.0   0.2328 
7620.0   0.2582 
7640.0   0.2433 
7660.0   0.3119 
7680.0   0.3699 
7700.0   0.3660 
7720.0   0.3617 
7740.0   0.3576 
7760.0   0.3533 
7780.0   0.3491 
7800.0   0.3448 
7820.0   0.3406 
7840.0   0.3380 
7860.0   0.3356 
7880.0   0.3333 
7900.0   0.3310 
7920.0   0.3286 
7940.0   0.3263 
7960.0   0.3241 
7980.0   0.3223 
8000.0   0.3210 
8020.0   0.3198 
8040.0   0.3182 
8060.0   0.3162 
8080.0   0.3137 
8100.0   0.3095 
8120.0   0.2958 
8140.0   0.2727 
8160.0   0.2474 
8180.0   0.2125 
8200.0   0.1653 
8220.0   0.1203 
8240.0   0.0776 
8260.0   0.0513 
8280.0   0.0321 
8300.0   0.0189 
8320.0   0.0131 
8340.0   0.0088 
8360.0   0.0058 
8380.0   0.0019 
