2.52850896509832989e-17,1.07983573116525365e-15,1.95321799183484379e-18,3.01074003609138945e-19,4.94170270300808637e-20,1.67627191083160385e-20,7.28727268839910342e-21,3.85074769811665004e-21,2.37594939130705046e-21,1.52242190045311236e-21,1.03636566459445254e-21,7.07930435486943336e-22,-4.55202321358892123e-17,2.82411122261863938e-15,-1.52525957345324731e-17,4.22650279996501060e-19,4.61182560271122253e-20,1.57543056247071319e-20,7.09402740619573491e-21,3.55008432654121873e-21,2.14277165242636988e-21,1.37708527813834594e-21,9.19441973457894182e-22,6.27980381179040117e-22,-3.37437366790650552e-16,1.02897823977630927e-14,-8.39108860928235987e-17,9.22490540577293505e-19,3.92755026158714048e-20,1.41025165000468343e-20,6.47028831192331681e-21,3.40798932753070859e-21,1.97208506900212678e-21,1.28886457992496275e-21,8.53611500139861848e-22,5.68551995735161212e-22,-9.69953947813688905e-17,4.16216410357087969e-15,-2.82376860653631436e-17,4.71034846456002661e-19,4.08181703035501733e-20,1.40557410056108951e-20,6.38463774652803975e-21,3.34095597368270906e-21,1.86312341237537610e-21,1.23422611192978435e-21,8.01922554272033488e-22,5.21095222444627973e-22,-9.12601725192477773e-18,4.11975234099055135e-16,-7.97719953624579207e-19,4.63077676633244022e-20,5.74370124051827597e-21,2.94423411211508069e-21,1.89919435509188001e-21,1.12489696206431295e-21,7.90664513400081995e-22,5.77116445571603682e-22,3.91242432878176341e-22,2.51975874486901191e-22,-2.94816456491593581e-17,1.03778629540499973e-15,-3.63780004251993945e-18,2.87898142666503994e-20,-6.27808652632920226e-21,-5.36983545131047452e-22,1.26003763703668023e-21,9.24647083563044109e-22,7.32019829859080170e-22,6.33199561588165308e-22,4.17247100370439979e-22,2.62908673141038953e-22,-1.09185552102036330e-16,3.77741407226064662e-15,-1.52929205989371657e-17,-3.30090411075611627e-20,-5.26689061271956220e-20,-1.39683836237066839e-20,-8.06436314653604223e-22,1.72411974703843516e-22,6.46964564652763252e-22,7.82765608459170674e-22,5.46487193600068702e-22,2.97348559506314995e-22,-3.96406140691898938e-17,1.54097974904595211e-15,-5.79011256092578824e-18,1.78878567146958873e-20,-1.49028076079501243e-20,-3.11907995083848022e-21,8.38902160586773060e-22,7.74784667631290911e-22,7.27626388996919503e-22,6.66137529949188536e-22,4.45473469655067754e-22,2.69648617360594820e-22
2.00695463541624245e-18,1.93710531432109550e-18,2.42103549454916078e-16,2.74225832430620331e-19,5.23436508662218159e-20,1.26483688254759941e-20,5.01897228879490910e-21,2.57070797348713078e-21,1.58582518301920837e-21,9.95005908455018899e-22,6.84562051628345184e-22,4.63138982755209528e-22,2.25349930711992437e-18,-1.52792756530843571e-17,7.22320473761548317e-16,-3.20264391423417947e-18,7.19336686747532139e-20,1.24363548730592359e-20,4.97879920163957386e-21,2.41817364793097261e-21,1.46261322452696399e-21,9.18535272083915961e-22,6.19222264018708838e-22,4.19236403760635185e-22,4.18682324801005730e-18,-8.39108860928234261e-17,2.86295125123773092e-15,-2.00966815804470468e-17,1.67317569083619615e-19,1.22059545142525550e-20,4.43597035551639992e-21,2.29670416565288669e-21,1.34914325256320290e-21,8.56372307732658597e-22,5.71607415084192078e-22,3.80006660308225934e-22,2.16687028659602303e-18,-2.83400461615181249e-17,1.09918170587242054e-15,-6.33306453230732789e-18,8.52841897155355517e-20,1.13206242995047078e-20,4.47440319247644112e-21,2.27828028603327914e-21,1.27713073183473488e-21,8.25635762418032551e-22,5.41316142696440307e-22,3.49143183836747781e-22,4.42545825587584069e-19,-2.05889037974386798e-18,8.97748398420061920e-17,-1.10530764067346656e-19,9.73447293146999035e-21,2.55655088243646165e-21,1.50363875541421193e-21,8.05600864511952834e-22,5.42745787726590288e-22,3.68143857628663230e-22,2.54855789537678520e-22,1.64167431568256493e-22,6.51723468228427375e-19,-6.75156523345388130e-18,2.56772672635527577e-16,-7.24951807574499768e-19,5.90503593387079209e-21,3.77647892502414510e-23,1.07957222139617694e-21,6.99002687394915983e-22,5.03853864037662312e-22,3.96097344536120500e-22,2.65206141625361073e-22,1.68819922895186334e-22,1.40588534609844060e-18,-2.67242207362635591e-17,9.97588245393156665e-16,-3.67751205943968024e-18,-7.24289629895897711e-21,-9.72169377449800720e-21,-2.96356799538611297e-22,3.55346362130691037e-22,4.53984332774255737e-22,4.68305782642262856e-22,3.17015743401779569e-22,1.79618938165287269e-22,7.27838287870946106e-19,-1.03028178848435650e-17,3.98035889471474933e-16,-1.32862699298262110e-18,3.26447363765434674e-21,-1.84331997707927216e-21,8.07979948357922385e-22,6.21129131729490572e-22,4.99452318209480457e-22,4.11499298152342401e-22,2.78854451153899601e-22,1.71129105934378980e-22
2.98413188258341802e-19,3.07112185495844856e-19,2.82111653900773203e-19,6.37555853730262461e-17,3.74405708949974181e-20,1.25064928108257134e-20,3.70287967350712394e-21,1.77893839730014904e-21,1.07401897043815080e-21,6.61649228773955192e-22,4.54662084675959513e-22,3.06914066773001452e-22,2.72793940587526691e-19,4.24790531970072942e-19,-3.21314849975119651e-18,2.44992673280898858e-16,-1.12186486056008485e-18,1.94051652412801837e-20,3.77005779834279882e-21,1.72022251731737153e-21,1.02189797256106828e-21,6.28886045471133028e-22,4.22159957627713642e-22,2.85192950276621206e-22,2.55129508546825404e-19,9.22490540577291964e-19,-2.00966815804470222e-17,1.12203754250262595e-15,-6.65762934946907457e-18,5.22922260822158938e-20,3.42788086200191480e-21,1.68676198768144136e-21,9.99588829731584619e-22,6.19032294959320805e-22,4.08084003403161341e-22,2.72564922688918834e-22,2.23549598852307040e-19,4.93062210669026083e-19,-6.60674853486141111e-18,3.95525209380067164e-16,-2.05934192891722275e-18,2.47310041063815289e-20,3.60894551498651093e-21,1.72564074170291244e-21,9.54543822613761345e-22,6.03606416996951014e-22,3.93330838058526695e-22,2.53299029987247087e-22,8.78185573740892723e-20,9.62858557876480170e-20,-3.15383882472329982e-19,2.56038831204220920e-17,-3.14456094340778145e-20,3.01259597093725528e-21,1.13205302759303276e-21,6.38493422060250095e-22,4.02492694001185183e-22,2.57761994291228012e-22,1.77761857213699438e-22,1.16522202592398096e-22,1.14895254446358370e-19,1.45478652596910754e-19,-1.27829547718850155e-18,8.38313382800521187e-17,-2.40096337311851045e-19,2.23309412023478559e-21,5.72607658673161473e-22,5.94254424946976474e-22,3.81540563027402660e-22,2.69656930475484424e-22,1.80460978958653906e-22,1.19173643990406624e-22,2.09362577717434190e-19,3.55377178550392306e-19,-5.66644662208962779e-18,3.70110778164242104e-16,-1.22458291795330132e-18,2.81228629253960255e-22,-1.61575745274218425e-21,5.03511841918804955e-22,4.02285511289494277e-22,2.94162088995989506e-22,1.98403918152390208e-22,1.23088691718999160e-22,1.25286626222448331e-19,1.83723495352034887e-19,-2.15075874971333944e-18,1.40286403993534836e-16,-3.96321802938692050e-19,1.67944944836719507e-21,1.07773331909985301e-22,5.58150256861937653e-22,3.84467430801770701e-22,2.74965529099703568e-22,1.87243636956553513e-22,1.20374814859405612e-22
6.17648060079370081e-20,4.90382881502892852e-20,5.23684082621199843e-20,3.64186334667005238e-20,1.97102588658640351e-17,-1.19918564026606960e-20,3.31032522362188489e-21,1.21242703653690748e-21,6.84331884244040686e-22,4.12347107349042638e-22,2.77896453344909596e-22,1.88306967343424639e-22,5.51607794516852413e-20,4.63065624928664763e-20,7.20644772026636288e-20,-1.12005653979770234e-18,8.81043406998184641e-17,-3.97968767183323777e-19,5.62120098176378998e-21,1.16453353880714921e-21,6.52400125710889452e-22,3.93309697180445406e-22,2.58672146573534777e-22,1.75636714811173617e-22,4.72349004250683066e-20,3.92755026158715613e-20,1.67317569083619615e-19,-6.65762934946906764e-18,4.54873419813972507e-16,-2.56889201873059693e-18,1.79147680293083040e-20,1.04969642464713239e-21,6.24058402619974276e-22,3.82219380921352588e-22,2.45043397480854468e-22,1.66048068771398100e-22,4.49883834686122268e-20,4.13503810639566958e-20,8.61090148537384570e-20,-1.99351831659779020e-18,1.49836403817986909e-16,-7.78080610879561057e-19,7.65139097030264080e-21,1.15071263765697444e-21,6.07270557872510765e-22,3.76903483659089019e-22,2.40437124913723010e-22,1.55850339865779455e-22,2.49491717041998827e-20,1.94361587370664718e-20,1.78779254966616352e-20,-7.37623632394681954e-20,6.95631125449921734e-18,-7.85743720956667995e-21,9.13088815333637022e-22,4.15836053072584949e-22,2.49690591649562641e-22,1.54759387391658114e-22,1.05117199381875803e-22,7.01508520314037963e-23,3.22981790456308036e-20,2.53334172063420247e-20,2.74210876911495751e-20,-3.58225045239088889e-19,2.76349739439808841e-17,-6.70990895844584823e-20,6.64299340263097625e-22,3.11932891552654909e-22,2.32780593586256109e-22,1.57901666598872919e-22,1.06507997554681445e-22,7.20213660949166369e-23,5.68811088944340288e-20,5.08932471046429522e-20,6.90648359885841571e-20,-1.69228437218352252e-18,1.38253874730162555e-16,-4.20930411073846683e-19,2.60519761104856464e-22,-8.74989414510646940e-23,2.68246779133848785e-22,1.63535043488326446e-22,1.20094900487144946e-22,7.34284558256670835e-23,3.51075265560881729e-20,3.03537574435209559e-20,3.58428913770389267e-20,-6.01372903480125357e-19,4.60719177961291784e-17,-1.32850815084449297e-19,4.81160135006729807e-22,2.19455653043591357e-22,2.29621923686799716e-22,1.56850396893416700e-22,1.10337588983758525e-22,7.30454286345581222e-23
2.34886524250902915e-20,1.64222796957452495e-20,1.24955858095317714e-20,1.20117553013163544e-20,-1.18403728643399941e-20,8.75795202644435498e-18,-1.40049705614990875e-20,1.17424573432623546e-21,5.16318311331442099e-22,2.95363660930154658e-22,1.93532007584149272e-22,1.30840669685706637e-22,2.08269440784139195e-20,1.55848564814049668e-20,1.22807056396639910e-20,1.90996356143369436e-20,-3.92238273027544149e-19,4.53521077693340637e-17,-1.99195892685986288e-19,1.98186303301794832e-21,4.79937663768509337e-22,2.79413745738604951e-22,1.78691101342789969e-22,1.20806572546616385e-22,1.83500134234347202e-20,1.41025165000467952e-20,1.22059545142525700e-20,5.22922260822159540e-20,-2.56889201873060039e-18,2.68546099414043791e-16,-1.36514633310260109e-18,7.63727521812678302e-21,4.14332480618070987e-22,2.78869546829412148e-22,1.73953508286128078e-22,1.15763014841556294e-22,1.71336935795472920e-20,1.41650723773019886e-20,1.13680594703135963e-20,2.38074983680405803e-20,-7.73892590772905084e-19,8.06866032806627481e-17,-3.79429781615267859e-19,2.90244571625931696e-21,4.46300550554368676e-22,2.72423064063823660e-22,1.68877298313666199e-22,1.08745989236978738e-22,9.68397713271118747e-21,7.24693735391492401e-21,5.22894927022311377e-21,5.05980658944461555e-21,-1.66568653456425991e-20,2.75832371373414803e-18,-3.61713206165747708e-21,3.30969837730721204e-22,1.85379899695334080e-22,1.10588642438253981e-22,7.27350685404123402e-23,4.89256811395162287e-23,1.24175676781270741e-20,9.22854899978785009e-21,6.81053056541993494e-21,8.11743316137005214e-21,-9.83948524941505693e-20,1.27518593666479000e-17,-2.96259601110385353e-20,1.49968016850430142e-22,1.47218471063221041e-22,1.11746898474875560e-22,7.21139733087563645e-23,5.03984209233706682e-23,2.18561993802972485e-20,1.76074479422939107e-20,1.29935575390783839e-20,2.16651608924227956e-20,-5.47198149083725273e-19,7.53937435837335322e-17,-2.05662999264074193e-19,-5.60369897958836924e-22,5.13398903024144023e-23,1.37541685254741398e-22,7.86143470621341807e-23,5.23423183814584848e-23,1.34972919348801282e-20,1.08722723070908019e-20,8.15635869343993962e-21,1.10476705619955830e-20,-1.78228371711056942e-19,2.31695976670031610e-17,-5.60922466039442822e-20,-3.63149187252419614e-23,1.17842330383768406e-22,1.09548935788403127e-22,7.32226840136983351e-23,5.14285370441262364e-23
1.06840890337572592e-20,7.36586833726931927e-21,5.11537369063590178e-21,3.66870944042853440e-21,3.37231887427123056e-21,-1.44479841320904289e-20,4.00365760164714937e-18,-8.18422333680411177e-21,4.94419209054063946e-22,2.24659582351081541e-22,1.40783786758724100e-22,9.28707393255702002e-23,9.49967981953509979e-21,6.99534123180342709e-21,4.90022318004423090e-21,3.69873960240017859e-21,5.52389775942712971e-21,-1.98566507365065970e-19,2.33012742664534199e-17,-8.95779931896722678e-20,8.29544032319891797e-22,2.08264709327325186e-22,1.29455234235508658e-22,8.51560300205672032e-23,8.57187784819761264e-21,6.47028831192333261e-21,4.43597035551640368e-21,3.42788086200190954e-21,1.79147680293082890e-20,-1.36514633310260147e-18,1.54036324877838485e-16,-6.82507825421780701e-19,3.46372282365833032e-21,1.82601632467743137e-22,1.26567887764173275e-22,7.97224158836059251e-23,7.81393429031129377e-21,6.34693236951050225e-21,4.43227443963926628e-21,3.42732861268228207e-21,7.50655269505367410e-21,-3.74314162448960549e-19,4.11656925447110255e-17,-1.70848671759344116e-19,1.11936807811455079e-21,1.97851590067898789e-22,1.21209815555758827e-22,7.56651657689104069e-23,4.43143142589086994e-21,3.20815656144198196e-21,2.13997372710055633e-21,1.64448499026656118e-21,1.40115152380460636e-21,-6.32473552998858160e-21,1.21286514372916026e-18,-1.54519537633195340e-21,1.40347605410208803e-22,8.11368939445868011e-23,5.13764598779298836e-23,3.38769252076441967e-23,6.14973747638838094e-21,4.25565188683464968e-21,2.71512144711693202e-21,2.07298830029232463e-21,2.29565257582943952e-21,-4.09019843410559038e-20,6.20144584168601082e-18,-1.34710198807457653e-20,5.24129819489132121e-23,7.70824340635758646e-23,5.04418673335429324e-23,3.49802574540745242e-23,1.24115062326194761e-20,8.90652015385909094e-21,5.20718996653191986e-21,3.85105882691150272e-21,6.23834147461772181e-21,-2.58827575463839911e-19,4.20402006680147261e-17,-9.82745771140160951e-20,-2.91753699885435626e-22,9.54942570431710636e-23,6.56532247893131084e-23,4.03939079162683338e-23,6.91339267333703302e-21,5.13054930797095453e-21,3.24889504222740224e-21,2.55944756906504326e-21,3.09018188175385871e-21,-7.69184128706227052e-20,1.11196737299422358e-17,-2.42363167334125387e-20,-2.34990433915928840e-23,7.13143994460150619e-23,5.05566493425964396e-23,3.56817395450356061e-23
5.63973589100483983e-21,3.85197006062336097e-21,2.59311813991013213e-21,1.74445698825365247e-21,1.22236753148628902e-21,1.19899147804405636e-21,-8.09993505101211505e-21,1.94615709545976260e-18,-4.61545773677253688e-21,2.17020605055265713e-22,1.09877255220982851e-22,6.95749537585275900e-23,4.96764618576046291e-21,3.62806276969864297e-21,2.46641247060035792e-21,1.74840857651649396e-21,1.18545283756615997e-21,2.04720157922698542e-21,-9.28072522348641526e-20,1.11508019571640207e-17,-4.39716951083074582e-20,3.63815919941659574e-22,9.86217593915022927e-23,6.31267788836873118e-23,4.48860015623546696e-21,3.40798932753070709e-21,2.29670416565289384e-21,1.68676198768143684e-21,1.04969642464713239e-21,7.63727521812680860e-21,-6.82507825421783301e-19,8.68463089233718021e-17,-3.72064658100917040e-19,1.77096499330155807e-21,8.57222146077032725e-23,5.96874073491964223e-23,4.07001637412557019e-21,3.28722807124563609e-21,2.23376287122888317e-21,1.62181854769652582e-21,1.11720388823583059e-21,2.83323042678158909e-21,-1.69078199080664290e-19,2.08806458282230252e-17,-8.05409481735425196e-20,5.19622194784078439e-22,9.06810762730363317e-23,5.58713552762664402e-23,2.17152075553655142e-21,1.58315015512231787e-21,1.04928632183916463e-21,7.68433791098091863e-22,5.23079292339215298e-22,4.86487894315558280e-22,-2.57226538473551490e-21,5.23122705711784733e-19,-7.70524011400486151e-22,6.42847509583540518e-23,3.92036782348282861e-23,2.46683451266218013e-23,2.63954340543420054e-21,1.89834214462528238e-21,1.29536151412304737e-21,9.59162529723893872e-22,6.57008729553476768e-22,8.05632586618949498e-22,-1.81749668443765120e-20,2.86979299074520161e-18,-6.08492554019809473e-21,4.44254708933014798e-23,3.94658533578131923e-23,2.51396593836260317e-23,4.27574172031144924e-21,3.36510171786375162e-21,2.44243928050140724e-21,1.89243860253993891e-21,1.22283833518571999e-21,2.51867971745478157e-21,-1.27705823505192396e-19,2.15641380730300716e-17,-5.32665187848439379e-20,-6.22253969195230751e-24,7.71717278622060701e-23,3.26780209598355490e-23,2.80929769790058901e-21,2.17067841601668911e-21,1.53153912432546843e-21,1.16798867798320945e-21,7.68735686668405620e-22,1.16213965016135392e-21,-3.27341794269293576e-20,5.17424542851695684e-18,-1.14846309251855404e-20,2.27197320009057916e-23,3.99608776191740208e-23,2.51619780712220673e-23
3.39017820556668784e-21,2.32396847206644881e-21,1.56410166090276223e-21,1.02978018675950786e-21,6.74627245166738677e-22,5.15474762840751072e-22,4.78478733583505136e-22,-4.51289751941837721e-21,1.14039774559650067e-18,-2.74946542258091355e-21,1.13335505918876153e-22,5.83893624563588178e-23,2.93863168477456898e-21,2.14885112770778473e-21,1.46398154787386072e-21,1.01936915901741670e-21,6.51738255641451994e-22,4.86375677455831428e-22,8.43476299885328505e-22,-4.31486200450872954e-20,6.65440619937724903e-18,-2.42307849454952115e-20,1.83788853653918392e-22,5.18720623457462812e-23,2.59576040313839648e-21,1.97208506900212828e-21,1.34914325256320440e-21,9.99588829731587816e-22,6.24058402619971361e-22,4.14332480618073291e-22,3.46372282365834461e-21,-3.72064658100916558e-19,5.75161895679887232e-17,-2.34049981772515471e-19,9.84925903047594574e-22,4.53081071286090077e-23,2.36544312595757182e-21,1.91227289441317150e-21,1.30588091070462095e-21,9.35475069836094423e-22,6.14793915948218497e-22,4.54247943298120071e-22,1.15496796826258110e-21,-8.39826750802525682e-20,1.16589306767663926e-17,-4.55080201397501447e-20,2.54105293939911224e-22,4.48959836531258155e-23,1.22895615805320878e-21,9.03510389256165271e-22,5.93271289759569387e-22,4.28093787120286043e-22,2.79788353110876301e-22,2.09607470481455728e-22,1.95023999044306286e-22,-1.09337690047663502e-21,2.89653486343026771e-19,-4.04745652614732838e-22,3.30371705861681263e-23,2.02213435312811125e-23,1.34902623680599083e-21,9.68491806851147390e-22,6.34854076525470022e-22,4.74358083359712726e-22,3.43370355573047991e-22,2.64429195472968749e-22,3.21256351632288995e-22,-8.02004417986363883e-21,1.57806241223187698e-18,-3.29976565320957791e-21,2.40047641115719832e-23,2.15641684370284673e-23,1.71363684644317639e-21,1.29970674778956321e-21,8.61120079387277298e-22,7.31897216620235554e-22,6.60973360732794672e-22,5.69622160624364821e-22,1.07712724981617335e-21,-6.35511961957030023e-20,1.39438337085785761e-17,-3.12595013415933188e-20,1.07887175783132206e-23,4.94273026031394700e-23,1.36323499786509854e-21,1.03002749741407705e-21,6.88486059840853422e-22,5.34385406620510511e-22,3.96756608018446219e-22,3.27934975411969728e-22,4.51141294063189880e-22,-1.49194443943875763e-20,2.85590671951249829e-18,-5.95008519383460374e-21,1.53479384469485972e-23,2.22064376597972415e-23
2.28466478928962848e-21,1.54759776503699480e-21,1.01990535096816600e-21,6.59298395880001646e-22,4.22460684764208164e-22,3.06465400673649580e-22,2.25953936378969814e-22,2.20538718226061904e-22,-2.85745377001294664e-21,7.09434742834969028e-19,-1.77413599627869145e-21,6.13496535223262094e-23,1.96226438504854431e-21,1.41388076180043199e-21,9.41347451531162977e-22,6.42342572724201930e-22,4.02366538041973044e-22,2.90002820033244604e-22,2.16799058468455953e-22,3.65572363609480102e-22,-2.48109545517074789e-20,4.28845533696780393e-18,-1.46140111254953630e-20,9.97930731961634724e-23,1.72839680591706460e-21,1.28886457992496294e-21,8.56372307732655399e-22,6.19032294959320711e-22,3.82219380921353246e-22,2.78869546829412101e-22,1.82601632467743278e-22,1.77096499330155469e-21,-2.34049981772514749e-19,4.24726981134958296e-17,-1.54289961019290702e-19,5.90539026372246749e-22,1.55829536129014552e-21,1.23976787648631717e-21,8.26397548065187603e-22,5.79190779108986746e-22,3.73579912065119524e-22,2.71449560026466383e-22,1.99830168191843312e-22,5.30377052815217571e-22,-4.45501667069538383e-20,7.77443968655125590e-18,-2.66705568179094307e-20,1.31491645760483791e-22,7.70544100447970801e-22,5.66541920438951298e-22,3.68046050212412723e-22,2.60939579055700162e-22,1.65146182571404409e-22,1.19160751589257800e-22,9.21657138613782093e-23,8.25913059822725859e-23,-5.57252668940775495e-22,1.76860344844673715e-19,-2.46179430802412950e-22,1.75135478259843743e-23,7.10779523763347306e-22,5.21132867521925981e-22,3.50486373122915744e-22,2.57556226772193691e-22,1.74972031131369289e-22,1.40237311047977920e-22,1.17951191747809073e-22,1.32615796500967964e-22,-3.92007498333242818e-21,1.06028028671118996e-18,-1.88430872148492605e-21,1.42849421540701269e-23,3.99268789414299296e-22,3.51945427473767544e-22,3.09010901134115729e-22,2.65981803579697946e-22,2.23601629917271242e-22,2.71316840727861630e-22,2.95065682534171047e-22,4.20779542875099482e-22,-3.62793831394839080e-20,1.01305880896360525e-17,-2.04636593346187785e-20,1.89081765952228888e-23,6.46522822518114151e-22,4.92716108789050279e-22,3.49131258554507862e-22,2.63629480735217831e-22,1.82166453338080864e-22,1.65379303149808987e-22,1.46854657739663704e-22,1.84419872192916392e-22,-7.24033915409500300e-21,1.85580033201204127e-18,-3.39696768385300006e-21,1.07747895754618984e-23
1.50709680569299667e-21,1.03251322877963590e-21,6.87808935490733551e-22,4.44112796564284626e-22,2.79096855771161702e-22,1.96840287579870042e-22,1.38796422991131417e-22,1.09453697671236622e-22,1.15462269653684525e-22,-1.73909370412731658e-21,4.50251586298495784e-19,-1.12052737875230033e-21,1.28228861492871474e-21,9.32209495184281550e-22,6.26708422860588609e-22,4.25825321754456011e-22,2.61320842278595985e-22,1.83151005987984984e-22,1.33099431371144487e-22,9.78543026253696523e-23,1.85833627734270122e-22,-1.44310684129996595e-20,2.74134225737149338e-18,-9.00067506184090509e-21,1.13563011636147296e-21,8.53611500139859403e-22,5.71607415084191608e-22,4.08084003403161106e-22,2.45043397480855455e-22,1.73953508286128924e-22,1.26567887764173956e-22,8.57222146077029081e-23,9.84925903047594950e-22,-1.54289961019291039e-19,2.97104685346755427e-17,-1.03158976583790186e-19,1.00507939700710353e-21,8.06572273388767850e-22,5.42504382572705350e-22,3.77885514880400445e-22,2.38641804605740913e-22,1.68539389192843575e-22,1.22609045569166819e-22,9.26820107097246863e-23,2.49093976496468019e-22,-2.67085148235093038e-20,4.84984215749297099e-18,-1.56048379254552903e-20,5.05189092324190168e-22,3.70522496591309246e-22,2.39005728469825203e-22,1.68927856973688254e-22,1.04714611326094749e-22,7.25018255284598915e-23,5.34958569613999677e-23,4.17114474001158371e-23,4.08184645543351487e-23,-3.18866441587309421e-22,1.04200485248246726e-19,-1.48885981486151454e-22,4.76964064621119201e-22,3.37022399243491111e-22,2.10001881066130445e-22,1.53057315515918539e-22,1.01322987729587784e-22,7.38089526808483180e-23,5.95977975785392884e-23,5.46773625631784802e-23,6.21943165298624898e-23,-2.36615851830638740e-21,6.13335641592408959e-19,-1.14373416882206250e-21,3.14140039871536389e-22,2.06735658329286885e-22,1.02173312687831218e-22,9.11942946296896573e-23,8.59839585079429046e-23,8.42504494272543073e-23,1.10126923507446496e-22,1.44970288540037074e-22,2.32302881350829862e-22,-2.35026811816791870e-20,6.74527158747517405e-18,-1.31965124470860215e-20,4.41527917429765955e-22,3.15797955734794849e-22,1.95289820218967153e-22,1.44177546144507671e-22,9.75555357348648822e-23,7.70888638872445954e-23,6.75711359279313754e-23,6.74068838023972479e-23,8.67453273681325217e-23,-4.22011897825634919e-21,1.07416658907428671e-18,-1.98298373482349512e-21
1.03641144880392092e-21,7.07149525206177280e-22,4.66453077693316883e-22,3.00480960264402929e-22,1.89549782371191326e-22,1.33383621214701807e-22,9.17717951506665966e-23,6.94657162398948467e-23,5.96225126528598982e-23,6.02769056215805763e-23,-1.12310709919806565e-21,3.07311228555654977e-19,8.72782169092920866e-22,6.30552909920742857e-22,4.20068835793315872e-22,2.84754727557263084e-22,1.75627125104306279e-22,1.22557466261998670e-22,8.66608394078805709e-23,6.20062970425549471e-23,5.19180710523342412e-23,9.75363455858567051e-23,-8.90891571020761314e-21,1.92997847680551399e-18,7.62150687319542163e-22,5.68551995735161776e-22,3.80006660308224524e-22,2.72564922688918082e-22,1.66048068771397865e-22,1.15763014841556106e-22,7.97224158836063248e-23,5.96874073491958111e-23,4.53081071286089901e-23,5.90539026372247501e-22,-1.03158976583790161e-19,2.27624667292329648e-17,6.72601138641285681e-22,5.36082182738746663e-22,3.57937766389785263e-22,2.48938406181720244e-22,1.58237233085121989e-22,1.11018362381187158e-22,7.83122905338125440e-23,5.84319891116217340e-23,4.50248674631629949e-23,1.34710947857267534e-22,-1.59649998527214063e-20,3.27535068487429036e-18,3.41941956039715994e-22,2.49825532721858487e-22,1.60521076890583975e-22,1.12433293905102632e-22,6.91117726316126011e-23,4.73610387309650708e-23,3.37612675171586769e-23,2.48843384551929458e-23,2.15323193853684703e-23,2.06331986237046817e-23,-1.84632215464524527e-22,6.68981358116829125e-20,3.29100754437988764e-22,2.33662165647788978e-22,1.48368708319346027e-22,1.04252434592653429e-22,6.41569716551072091e-23,4.43808576265075022e-23,3.30040634453325992e-23,2.72650458969779601e-23,2.67539974337260036e-23,3.41623090417674879e-23,-1.32414571171996890e-21,4.10268062727497958e-19,2.40023043467483905e-22,1.72641212194995268e-22,1.06891577081495393e-22,7.34187914417290816e-23,3.88378727306191622e-23,2.77688466496629950e-23,3.33727877193825735e-23,4.27044159883136958e-23,8.04254114413512252e-23,1.44919377072164743e-22,-1.50963985783413636e-20,4.80473496394156264e-18,3.08122151796346623e-22,2.24430266965758287e-22,1.44390311520011261e-22,1.00615047283744715e-22,5.94752838882370044e-23,4.26728836108913682e-23,3.35582768633303204e-23,2.95592466589360049e-23,3.30525578487277186e-23,4.65496695637786850e-23,-2.34279321777116530e-21,6.99617976858327863e-19
