7.61033714918339045e-07,3.81466992233128171e-07,2.01728166381305207e-07,7.98588237500538202e-07,5.05648776634356194e-07,3.00496839518995661e-07,7.66692250055712164e-07,4.83858008513417976e-07,3.10395375406267526e-07,7.59306788127929116e-07,3.80674133564918609e-07,2.01480422424422902e-07,7.97114783263211367e-07,5.05154164174900032e-07,2.99984591812557060e-07,7.66405693914957246e-07,4.83256335067438004e-07,3.10143355669713367e-07
6.87831676246421185e-07,3.42155275346605300e-07,1.86483372027954618e-07,7.27378031018266315e-07,4.51475523550007056e-07,2.58724273002188699e-07,7.11048963346815842e-07,4.58465075126402545e-07,2.92359218572756824e-07,6.86379928674660511e-07,3.41400702270101157e-07,1.86227587507442512e-07,7.26249062342200060e-07,4.51009405716120113e-07,2.58274537918309118e-07,7.10861690504315784e-07,4.57990146633998007e-07,2.92102286449667249e-07
7.30906943210901304e-07,3.82632166559417723e-07,2.21634632591870361e-07,7.51039030173249693e-07,4.69028294029726056e-07,2.73344838111483100e-07,6.63489303023466552e-07,4.24942432279665000e-07,2.73542701678325693e-07,7.29361719203150797e-07,3.81889422087888888e-07,2.21394093347787463e-07,7.49744055267151473e-07,4.68543518960334128e-07,2.72874787709986757e-07,6.63327514606167197e-07,4.24464348143575076e-07,2.73323590140349509e-07
7.82286483957287096e-07,4.02867540025932738e-07,2.35939160088326164e-07,8.41188467041994492e-07,5.26553397897926499e-07,3.06728071912035564e-07,8.11532409574239440e-07,5.27916122170169547e-07,3.43304615990469793e-07,7.80651572038679102e-07,4.02024299883769851e-07,2.35648224181273533e-07,8.39893106464157514e-07,5.26020276573900599e-07,3.06197653586841669e-07,8.11398154740364130e-07,5.27373232443199205e-07,3.43026865628252309e-07
6.82457728296435593e-07,3.71878876113014647e-07,2.32224289757531335e-07,7.34787097077940830e-07,4.66778716057790414e-07,2.78546565467509985e-07,6.85639685652567324e-07,4.41274319835078484e-07,2.92259677361559869e-07,6.81035185460905957e-07,3.71202061096442590e-07,2.32002691929942445e-07,7.33440719232697576e-07,4.66329342105573673e-07,2.78082206753052863e-07,6.85375728022321623e-07,4.40750071207196401e-07,2.92042534563709049e-07
7.79199339012584925e-07,4.00922468361271594e-07,2.25726280149530964e-07,8.13518760054067486e-07,5.08897004402086800e-07,2.96739093554838067e-07,7.42884298534992487e-07,4.69651909418242810e-07,2.97234736645357046e-07,7.77519960147163985e-07,4.00116482449828873e-07,2.25464775962578371e-07,8.12139085502351452e-07,5.08376892234624320e-07,2.96223016946563365e-07,7.42692057134720470e-07,4.69097132130546793e-07,2.96983031118126990e-07
7.85318331432092286e-07,4.17815597828441244e-07,2.47366570515529315e-07,7.76216256828210151e-07,4.93396819498483984e-07,2.95073655098831889e-07,6.90055272920901024e-07,4.42316829124697641e-07,2.85442746752869885e-07,7.83688890409257993e-07,4.17034437048536388e-07,2.47114721816427655e-07,7.74878645716482640e-07,4.92921291825745336e-07,2.94591000907158119e-07,6.89889847631319351e-07,4.41817584035210729e-07,2.85218196816784901e-07
6.73497352279467740e-07,3.38689071484952133e-07,1.88648959704827148e-07,7.34058752986165807e-07,4.59847894461598614e-07,2.69794077666977832e-07,7.39117034649326250e-07,4.75470254066282846e-07,3.05659644816601467e-07,6.72020764179352686e-07,3.37955753481700903e-07,1.88407846972638695e-07,7.32755824935196633e-07,4.59376408274824731e-07,2.69335962726448561e-07,7.38822399793752948e-07,4.74955072990485577e-07,3.05390568816961007e-07
6.87382420871526118e-07,3.36929967954431351e-07,1.82097478544242603e-07,7.49367619221239961e-07,4.65146511004032673e-07,2.68939445951473191e-07,7.20752518174962246e-07,4.54485432899998541e-07,2.89576543588100782e-07,6.85769433067842297e-07,3.36154607992604174e-07,1.81844412790172482e-07,7.47895684622981914e-07,4.64652698063675611e-07,2.68457530215435045e-07,7.20410244085834628e-07,4.53927925778324049e-07,2.89325706108799051e-07
7.79565329650748343e-07,4.11499390387080090e-07,2.45899700892048906e-07,7.93531428500616567e-07,5.03594947423555990e-07,3.01750978151470362e-07,7.22392456592086950e-07,4.64825243958721881e-07,2.95610549616984163e-07,7.77962363524245481e-07,4.10695861746989845e-07,2.45634321447712513e-07,7.92266523756600348e-07,5.03100651236639860e-07,3.01268953690926374e-07,7.22215503180049092e-07,4.64340654785045836e-07,2.95351135833915155e-07
6.70618164045357572e-07,3.57442521216855618e-07,2.14983993223649192e-07,7.65169640086918372e-07,4.68914808626196640e-07,2.64332527201586370e-07,7.18639162936141514e-07,4.60785159418497645e-07,2.96780515214507391e-07,6.69169516723951484e-07,3.56764831767200808e-07,2.14771686619722509e-07,7.63800627531791579e-07,4.68401022232255098e-07,2.63841530960523719e-07,7.18352331568885918e-07,4.60270216482808642e-07,2.96521157661156357e-07
6.99609957795480039e-07,3.75590864622397746e-07,2.37481086784768722e-07,7.85975100184230898e-07,5.00102812170095142e-07,3.02896140832690528e-07,6.88394109338451140e-07,4.42190338376249891e-07,2.84700425702959851e-07,6.98123165423825323e-07,3.74854217437984110e-07,2.37235166837209813e-07,7.84607909978931827e-07,4.99605592109103465e-07,3.02418878524703013e-07,6.88156105253802353e-07,4.41703340984999669e-07,2.84458776904392590e-07
7.31737505175621709e-07,3.82292001370290058e-07,2.26188532362690810e-07,7.70434334133628761e-07,4.87824890358072472e-07,2.89678925515598168e-07,7.04056024878399738e-07,4.44951055374950343e-07,2.84299367951235633e-07,7.30133913357000982e-07,3.81526045153448120e-07,2.25936320143253377e-07,7.69026122198435427e-07,4.87348849581824536e-07,2.89185065018102261e-07,7.03838037271208046e-07,4.44409454691363351e-07,2.84068760200157727e-07
6.82419323883311922e-07,3.59131333542198738e-07,2.22977268397803510e-07,7.49985150000080088e-07,4.66891279584270993e-07,2.74595788281479905e-07,7.02175848346113734e-07,4.45080521517825118e-07,2.82268322489493246e-07,6.80836985499571796e-07,3.58389946446176601e-07,2.22740892506640027e-07,7.48414564119949079e-07,4.66383632360022901e-07,2.74119808601447034e-07,7.01774367732679558e-07,4.44562832737583434e-07,2.82005927025906996e-07
6.54211869235546188e-07,3.13306141779765371e-07,1.57213701839500702e-07,6.99758358434267532e-07,4.26984113002245345e-07,2.42047061005043664e-07,6.96916286430434136e-07,4.37284324461721389e-07,2.72154736515567606e-07,6.52631025697806177e-07,3.12571674424798971e-07,1.56985629300541455e-07,6.98338961590477819e-07,4.26492783192923863e-07,2.41591384705977741e-07,6.96464462986015242e-07,4.36766379420807669e-07,2.71880666094263442e-07
7.29557542850640573e-07,3.97193942671141716e-07,2.49375278305721187e-07,7.35110369865042864e-07,4.55853700905968835e-07,2.63011895945543054e-07,7.14643552142974840e-07,4.50872764967941111e-07,2.85703170860194604e-07,7.27968655808945123e-07,3.96462497591862415e-07,2.49144399216177779e-07,7.33697159328889053e-07,4.55369006486619503e-07,2.62540584374881875e-07,7.14324039090379309e-07,4.50331369555623993e-07,2.85450884776930207e-07
6.89643988035346090e-07,3.49322561283253833e-07,1.99330743555474831e-07,7.33712219734077742e-07,4.54800745633133966e-07,2.59067059419271808e-07,6.90274409568435558e-07,4.32831629780088570e-07,2.72502098000089864e-07,6.88105852318211194e-07,3.48568867262391666e-07,1.99079927909429239e-07,7.32333228903588070e-07,4.54333143913141419e-07,2.58592537189638586e-07,6.90001503803384821e-07,4.32297656227984523e-07,2.72268494865827264e-07
7.67256842398567841e-07,4.13413231337160791e-07,2.60856020118661729e-07,7.96807956405827457e-07,4.86893710738447664e-07,2.78251251143383069e-07,6.99787364045866478e-07,4.33595738298378330e-07,2.72229584576399961e-07,7.65432179281788336e-07,4.12615752499374144e-07,2.60612462011718052e-07,7.94951538110979079e-07,4.86328920410991809e-07,2.77735547272551847e-07,6.99255060139434808e-07,4.33018806723497115e-07,2.71972748832394400e-07
8.42805433495952949e-07,4.60774901710142530e-07,2.92181286063261257e-07,8.24654800675455264e-07,5.27595927000914036e-07,3.19552215064237246e-07,7.20074517301540648e-07,4.64010992671421877e-07,2.98208081958019775e-07,8.41131959644325550e-07,4.59928948060689764e-07,2.91893217482313661e-07,8.23381420608028911e-07,5.27095049120941523e-07,3.19053829773307313e-07,7.19996669395220043e-07,4.63515657338857892e-07,2.97970922733454005e-07
8.83413184637803795e-07,4.78065331582730765e-07,2.90373963594816818e-07,9.26673663022155866e-07,6.03392584174087302e-07,3.79164536857810547e-07,8.34400157844280137e-07,5.51805064638593601e-07,3.68647059595371499e-07,8.81676627417719047e-07,4.77200633307386170e-07,2.90089724691902069e-07,9.25323119423281066e-07,6.02835618688534769e-07,3.78619591225608691e-07,8.34236518483010274e-07,5.51260091329487439e-07,3.68367385034732268e-07
7.57039561719834278e-07,3.88497184535888332e-07,2.19528211680547592e-07,7.28191953650921634e-07,4.65980794518569097e-07,2.81894788909008650e-07,7.42997464785512767e-07,4.72090233648428483e-07,3.01824013457764700e-07,7.55385266093734171e-07,3.87705616968360042e-07,2.19273848063777412e-07,7.26916020065577041e-07,4.65540727633095257e-07,2.81436062551229421e-07,7.42740203448608806e-07,4.71536797126619224e-07,3.01570274373977389e-07
7.36771813259287596e-07,3.74976262708574063e-07,2.10734381424356352e-07,8.03668655489947720e-07,5.10853330990326419e-07,3.04547497923238315e-07,7.70582157912830412e-07,5.03201623175008088e-07,3.30694865235313612e-07,7.35238257006724953e-07,3.74192169478255419e-07,2.10471516941697930e-07,8.02444876847256865e-07,5.10366125260815059e-07,3.04045334758744362e-07,7.70401146011489781e-07,5.02681127774732449e-07,3.30431306042622169e-07
6.61176747740969653e-07,3.58758693552301733e-07,2.26712308222979707e-07,7.54657222232291047e-07,4.74833311760544760e-07,2.83071307223656280e-07,6.80787541041356090e-07,4.20520784833866609e-07,2.59897024729788919e-07,6.59692063828406500e-07,3.58083943760323029e-07,2.26499591810849866e-07,7.53121339855326508e-07,4.74338933251764812e-07,2.82591100509425796e-07,6.80460781750906163e-07,4.19972347294464134e-07,2.59655802610127257e-07
8.18463089356964374e-07,4.40981916471573137e-07,2.67722766812074726e-07,8.44879590035659585e-07,5.42296172288790235e-07,3.29376816637000427e-07,7.20207745805078599e-07,4.59662216964962982e-07,2.94566107819922212e-07,8.16790152006940289e-07,4.40172444163202048e-07,2.67457718078997808e-07,8.43505999917193963e-07,5.41790150537039109e-07,3.28849484185773348e-07,7.20101446549377788e-07,4.59137745603898062e-07,2.94334136403572167e-07
7.52884490134165662e-07,4.00388940620393315e-07,2.33244365145684526e-07,8.14699093097227631e-07,5.25071429328481678e-07,3.17634272531168490e-07,7.39158848843527143e-07,4.80241804165863448e-07,3.12236857573250911e-07,7.51459776163235546e-07,3.99653133385477857e-07,2.32995301962179277e-07,8.13609648522438895e-07,5.24607295261485760e-07,3.17138867440641375e-07,7.39118087567703834e-07,4.79742974297807329e-07,3.12001556915813420e-07
6.85425219402545458e-07,3.59425108067372708e-07,2.14253139969841535e-07,7.21494965986897723e-07,4.52803855900117071e-07,2.66995861846008371e-07,6.88874874610645109e-07,4.46908838770565291e-07,2.85822744609821108e-07,6.84021729741681191e-07,3.58706625551665941e-07,2.14013344570318906e-07,7.20340903017530773e-07,4.52339873458641608e-07,2.66554409741081481e-07,6.88638569427427861e-07,4.46464685129302481e-07,2.85560316617353299e-07
6.77991649779241298e-07,3.76742594499328421e-07,2.46169966386179601e-07,7.56743463421873336e-07,4.75305154093838687e-07,2.80082848847563361e-07,6.86818099917899580e-07,4.29235447296607379e-07,2.67023621674386587e-07,6.76575356849910083e-07,3.76066597190904864e-07,2.45945376120255343e-07,7.55332155838340652e-07,4.74820444329208601e-07,2.79597983660070466e-07,6.86557666197198566e-07,4.28711504281762315e-07,2.66781491277134059e-07
8.22394598956191616e-07,4.25511256113734985e-07,2.46683267393776910e-07,8.35015473248838439e-07,5.18940056668233985e-07,3.02039773603658194e-07,7.25994967368761799e-07,4.64572469465394517e-07,3.01384451714403803e-07,8.20568842210805619e-07,4.24646340592007677e-07,2.46402911275363113e-07,8.33500644454221894e-07,5.18384732419478853e-07,3.01522282684692448e-07,7.25785736591016743e-07,4.64031858236226713e-07,3.01145655990252065e-07
7.43633635401438665e-07,3.80275780175005060e-07,2.14330411043207676e-07,7.57233553145665827e-07,4.62371925646519839e-07,2.59549387941437805e-07,6.88897094044967948e-07,4.37995764873140849e-07,2.82980423766998931e-07,7.41924671812985577e-07,3.79492539716842095e-07,2.14088522394845433e-07,7.55700060869002047e-07,4.61856343271084587e-07,2.59053229596448620e-07,6.88537952520908725e-07,4.37467483650709809e-07,2.82735814880754187e-07
6.16925834204121793e-07,3.12703033590631553e-07,1.76387226404018386e-07,7.23758839191743630e-07,4.51075584091002634e-07,2.60471227051622906e-07,6.67834094309638711e-07,4.18903358938846638e-07,2.66290182847899365e-07,6.15495508254092503e-07,3.12038271588508177e-07,1.76175804798874736e-07,7.22314836981465844e-07,4.50614001086958458e-07,2.60000939497660514e-07,6.67550283589272073e-07,4.18373455477748281e-07,2.66069552116368208e-07
7.43320677973200605e-07,3.77965481565729713e-07,2.10547208507695454e-07,7.53646986601581805e-07,4.67696621287934144e-07,2.65616739935035748e-07,7.36895221894384858e-07,4.65986389547469935e-07,2.99728331241831432e-07,7.41690963690557234e-07,3.77181523757750552e-07,2.10288238385181483e-07,7.52328362947056370e-07,4.67224022090270209e-07,2.65129232956600483e-07,7.36709534457372739e-07,4.65412008931046401e-07,2.99499361516116829e-07
6.87702495839957200e-07,3.45508168000473809e-07,1.93768153700824119e-07,7.79672905671789661e-07,4.77591075273514998e-07,2.73688773245074220e-07,6.82799291061467826e-07,4.27246063833295161e-07,2.69641804724399891e-07,6.86003703564019613e-07,3.44752917141274144e-07,1.93539400137058287e-07,7.77890501092360000e-07,4.77043975863498323e-07,2.73189591902226751e-07,6.82311943527605210e-07,4.26707306337833594e-07,2.69388209149095765e-07
7.11369850227830775e-07,3.80027194563178900e-07,2.32575566712426274e-07,7.93687133410052393e-07,5.04663268425659007e-07,3.01199587221374451e-07,7.19626578099334644e-07,4.55899607181895193e-07,2.89736313293889111e-07,7.09897319571461035e-07,3.79298564470259240e-07,2.32330806301748713e-07,7.92337147674731504e-07,5.04181144727447327e-07,3.00699833355572165e-07,7.19418852270743742e-07,4.55363234292433573e-07,2.89494467728501841e-07
6.35440023464058973e-07,3.48551908286589859e-07,2.26465134351456489e-07,7.28273339155660341e-07,4.47491761169636216e-07,2.54610063921517364e-07,6.91577667309375459e-07,4.30156625704941815e-07,2.70998470781753746e-07,6.34043780209840745e-07,3.47899775779960024e-07,2.26251816660184918e-07,7.26717091755384215e-07,4.46998572133289079e-07,2.54128409404318696e-07,6.91163263210160078e-07,4.29594082222860359e-07,2.70752338024157191e-07
7.80705973605032416e-07,4.17227492028243777e-07,2.55544803454975042e-07,7.64115281157083078e-07,4.74490307459592730e-07,2.75012739150746144e-07,7.15355112341651029e-07,4.50326138930098613e-07,2.84142571375997618e-07,7.78997618842663438e-07,4.16427464629201474e-07,2.55288080623310769e-07,7.62646832385013915e-07,4.73985126106996222e-07,2.74528516073829589e-07,7.15061779346131219e-07,4.49781880171526434e-07,2.83890928225313637e-07
7.15229302783414038e-07,3.94447818374934278e-07,2.59160552526985350e-07,7.32715189246590274e-07,4.68133023612431877e-07,2.83627542904088276e-07,6.79464608364159221e-07,4.32322800161710437e-07,2.77130406527035107e-07,7.13745759519095476e-07,3.93713933618510204e-07,2.58910738764500503e-07,7.31370110745401480e-07,4.67681804854638716e-07,2.83164567753345650e-07,6.79243105537343593e-07,4.31817914035799439e-07,2.76903255197952447e-07
8.67345338762960345e-07,5.05169111070019788e-07,3.46653698071491081e-07,8.87125497752520059e-07,5.61355876975451468e-07,3.33358342987806365e-07,7.98453623207077393e-07,5.04771191343057044e-07,3.17426059169016903e-07,8.65668907323497236e-07,5.04362370326005583e-07,3.46387834236073957e-07,8.85724190884552402e-07,5.60805798336095640e-07,3.32810084599635019e-07,7.98290689080609950e-07,5.04187304379458774e-07,3.17158480575132308e-07
7.97441074788959949e-07,4.29116556050012128e-07,2.61558316111155287e-07,7.68529741138115843e-07,4.85294545186428401e-07,2.89518826766821724e-07,7.38278871359124815e-07,4.76353261764293681e-07,3.09966946379044122e-07,7.95788129812226666e-07,4.28319630734316626e-07,2.61298899871142649e-07,7.67229854252752430e-07,4.84802679626898802e-07,2.89035774111557755e-07,7.38032244468097445e-07,4.75828530816188991e-07,3.09711298609173372e-07
8.38057564652185279e-07,4.54694459867250597e-07,2.79292672574776771e-07,8.28965727047974783e-07,5.24846241144912899e-07,3.12230081214243233e-07,7.69157419190583255e-07,5.00067561327942938e-07,3.24625711851370201e-07,8.36434820233298438e-07,4.53868877648490995e-07,2.79016404544981844e-07,8.27749860439746107e-07,5.24332311874592543e-07,3.11726666597312311e-07,7.69027761541487281e-07,4.99553465669605504e-07,3.24361738405396883e-07
7.67152345972760450e-07,4.09611423418783889e-07,2.51787922159855538e-07,8.47001588163922624e-07,5.51593316197861751e-07,3.43233873117857545e-07,7.44300227736119479e-07,4.89447482639147348e-07,3.20005473919949204e-07,7.65657331244098532e-07,4.08818895051565717e-07,2.51515169061591647e-07,8.45837253663244212e-07,5.51102839759784881e-07,3.42727845312644589e-07,7.44195411937259304e-07,4.88978977719522801e-07,3.19748207278525498e-07
7.15811138011761318e-07,3.82687582113987405e-07,2.33084314352147700e-07,7.97209845393861106e-07,4.88926455073417245e-07,2.76992393086350872e-07,8.06347979471189491e-07,5.05769034097587405e-07,3.20159237249658793e-07,7.14271569360918598e-07,3.81960170642195335e-07,2.32845127019175690e-07,7.95711724932715018e-07,4.88386128340917875e-07,2.76482711731789495e-07,8.06030182115550644e-07,5.05138034241040110e-07,3.19885928257088198e-07
8.09921671459924400e-07,4.38498069221445010e-07,2.66436144322325137e-07,8.36088102442285627e-07,5.22848480019164748e-07,3.06233974715222629e-07,7.96347448720908538e-07,5.24184591265010249e-07,3.44015272369353992e-07,8.08344528094425233e-07,4.37704821650691637e-07,2.66174971494945478e-07,8.34895693262391205e-07,5.22307344775552178e-07,3.05725854599024791e-07,7.96186947695017718e-07,5.23679312982682819e-07,3.43729982311351109e-07
7.44146100688681134e-07,3.71926149970236512e-07,1.94942971838466507e-07,7.84707309793440772e-07,4.99996735404404861e-07,3.00487810157877686e-07,7.45798578894659120e-07,4.81462040998120874e-07,3.11977676313360427e-07,7.42563059356560245e-07,3.71150856787253246e-07,1.94694220418939597e-07,7.83441439318127216e-07,4.99516635277243768e-07,2.99995964221538778e-07,7.45662599779949922e-07,4.80940507827822138e-07,3.11730813375460732e-07
8.55154683513721590e-07,4.62627239789230040e-07,2.91287763729285516e-07,7.87573085952746231e-07,5.12305293932505862e-07,3.20736516275434693e-07,7.14305247769631247e-07,4.60238964678125682e-07,2.98709992774015402e-07,8.53408768276256296e-07,4.61750845258352153e-07,2.90991104482901234e-07,7.86283446178474054e-07,5.11833278269355766e-07,3.20254503216447995e-07,7.14147665276473221e-07,4.59730012258067320e-07,2.98475691714593942e-07
7.21220233166518942e-07,3.69744691922337297e-07,2.10856896264779469e-07,7.41419532392321654e-07,4.60280219098961179e-07,2.68305153169928618e-07,6.64197542818030760e-07,4.23852217914838116e-07,2.70012041141440750e-07,7.19628408983007452e-07,3.68979680514191896e-07,2.10610090471950440e-07,7.40096331986534875e-07,4.59781612771096684e-07,2.67846987765718614e-07,6.63938492655178063e-07,4.23376598622880095e-07,2.69766457313171770e-07
7.58548006449114437e-07,3.88181349526769680e-07,2.21990956992968987e-07,7.65307355233721909e-07,4.80946057898822784e-07,2.83205483178286809e-07,7.24980075740976883e-07,4.59851690916766650e-07,2.92599282123759880e-07,7.56891199449933372e-07,3.87371637385732891e-07,2.21724266639536867e-07,7.63959767804335044e-07,4.80458623781942207e-07,2.82717255312278788e-07,7.24757958118515887e-07,4.59312924466934556e-07,2.92351074572959687e-07
7.22922173124134861e-07,3.79018605246079572e-07,2.24996249424823963e-07,8.11917379868341175e-07,5.22743349549009493e-07,3.19121459638549406e-07,7.22031990325316377e-07,4.62685862707464252e-07,2.98976824678701839e-07,7.21427897528069631e-07,3.78266065772220117e-07,2.24739226462723125e-07,8.10606513634761442e-07,5.22261077400365060e-07,3.18621178418735041e-07,7.21873067585653350e-07,4.62160968442811800e-07,2.98743544138742334e-07
7.98618103370099705e-07,4.25803696644111304e-07,2.59380658863481257e-07,7.85618644220146743e-07,4.96037893887046698e-07,2.95402080929804993e-07,7.31673892940682680e-07,4.70425080480316760e-07,3.00687145611739683e-07,7.96981803705750084e-07,4.24984638789046475e-07,2.59109042856486855e-07,7.84335161710483736e-07,4.95538869577147950e-07,2.94919287095401696e-07,7.31464056086452692e-07,4.69922331029529263e-07,3.00425611436702776e-07
6.79082432782743780e-07,3.37999450668547911e-07,1.83565938964474572e-07,7.37968957390654677e-07,4.63379922331245938e-07,2.71921798816308442e-07,7.19211866957681270e-07,4.53622512165072972e-07,2.91481878334315642e-07,6.77497501048523142e-07,3.37260135933967966e-07,1.83331075487930758e-07,7.36489256838654574e-07,4.62912616517368698e-07,2.71448345526519482e-07,7.18836250965808988e-07,4.53054413955251800e-07,2.91238864031738551e-07
8.42737257357724503e-07,4.37331686328672858e-07,2.44803899482905637e-07,9.22728144895249340e-07,5.97662836362869004e-07,3.70255850820286838e-07,7.93785531469358801e-07,5.12081875557023519e-07,3.32681897097386592e-07,8.41003143253851055e-07,4.36486450946530307e-07,2.44529648777983325e-07,9.21321107846784223e-07,5.97112481015234342e-07,3.69700051852685206e-07,7.93652986151298132e-07,5.11520783456029408e-07,3.32425500131467667e-07
8.46903129936189638e-07,4.62044263057170839e-07,2.88071487543823745e-07,7.77054863841906384e-07,4.94519885559344047e-07,2.92273377733020913e-07,7.39060640278885910e-07,4.74788608375341857e-07,3.05524882773727831e-07,8.45253972205302030e-07,4.61208698396349348e-07,2.87786404390905695e-07,7.75907013318631648e-07,4.94066457338646884e-07,2.91785164375043823e-07,7.38978211946329653e-07,4.74268059179004503e-07,3.05290674448321634e-07
7.31990828861854136e-07,3.95536837713289854e-07,2.47326383986672933e-07,8.07454947121828689e-07,5.05591788013032704e-07,2.94797998447159926e-07,7.76969679040598662e-07,4.92768415023418296e-07,3.14614784243395790e-07,7.30428101055939012e-07,3.94791228384508394e-07,2.47081704466704619e-07,8.06059110485644759e-07,5.05079661821116553e-07,2.94288971029977075e-07,7.76794915143218658e-07,4.92186155342448741e-07,3.14361297041379370e-07
6.65309227363254018e-07,3.41495519672021360e-07,1.93422013836831485e-07,8.06661594715282012e-07,5.08820003039135182e-07,3.02201849267337286e-07,7.71195679469781115e-07,4.89508848045107096e-07,3.13360255711926024e-07,6.63809731549028059e-07,3.40797756738660475e-07,1.93201753430328355e-07,8.05247439504902114e-07,5.08306981938498937e-07,3.01691778888989177e-07,7.70895863492022833e-07,4.88929718556686683e-07,3.13089937945189603e-07
6.58268852468691489e-07,3.19103415074003672e-07,1.64578168533816132e-07,7.52957819386160114e-07,4.75817535790530119e-07,2.83652402387756602e-07,7.03411750142386628e-07,4.45843298023018623e-07,2.86843745796286223e-07,6.56717876251373906e-07,3.18371048031927426e-07,1.64345794429258327e-07,7.51557960736607697e-07,4.75340256340176633e-07,2.83178383573328315e-07,7.03105751130512629e-07,4.45301170595832151e-07,2.86599997491827379e-07
7.45061534459870580e-07,3.69681957564980099e-07,1.98549014265877036e-07,8.41503367770668211e-07,5.36907243112784355e-07,3.21363237886292663e-07,7.42621251327239109e-07,4.79868579782952789e-07,3.14963927709632147e-07,7.43469590104024720e-07,3.68872098167151133e-07,1.98275851424134024e-07,8.40213813192766003e-07,5.36405386044816211e-07,3.20843482883707182e-07,7.42464271996451122e-07,4.79332155298077750e-07,3.14725363598510173e-07
6.70412140205984609e-07,3.70754082883323113e-07,2.40174165545410848e-07,8.03011477199616337e-07,5.05542991441114281e-07,3.01369112302933458e-07,7.43361443008356139e-07,4.68704516471631947e-07,2.95891085692354834e-07,6.69008166872833304e-07,3.70083854948519293e-07,2.39952944710752189e-07,8.01506866307084485e-07,5.05019305826614026e-07,3.00862564778774260e-07,7.43039041010567666e-07,4.68144437420059213e-07,2.95625560221673229e-07
7.60887533820119829e-07,4.11223854962289677e-07,2.56159508151335142e-07,7.72793946003805395e-07,4.95909279778680330e-07,3.01615869547025915e-07,6.91468196743711555e-07,4.45519674063074167e-07,2.84767316290383044e-07,7.59370041231617923e-07,4.10452025143785814e-07,2.55899141674985590e-07,7.71622139477054674e-07,4.95444018677129320e-07,3.01143290343933736e-07,6.91361973754933971e-07,4.45051356726157402e-07,2.84530163127319722e-07
6.54317285381331741e-07,3.16474132188767838e-07,1.67057450153474697e-07,7.42788609132130449e-07,4.56712315109335646e-07,2.64261942843305647e-07,7.16180192802013735e-07,4.42228752249873696e-07,2.72841366173059080e-07,6.52676285089603237e-07,3.15726211070183934e-07,1.66824165551988160e-07,7.41130336755615984e-07,4.56189633553076889e-07,2.63783584603786447e-07,7.15646518480026754e-07,4.41653802226795098e-07,2.72564401365268854e-07
8.24741038529112278e-07,4.76564268810029728e-07,3.22497807018815747e-07,9.30052739618282359e-07,6.01992314115113242e-07,3.72210640612910408e-07,8.10792985339740043e-07,5.30443505832306736e-07,3.47049577716720874e-07,8.23248339809345301e-07,4.75794189071407792e-07,3.22230808181422348e-07,9.28765433011661607e-07,6.01438936678174146e-07,3.71654312052994981e-07,8.10719011185270413e-07,5.29911790764470839e-07,3.46778378190108847e-07
7.49511729586211880e-07,4.17957251389628696e-07,2.70488182054947350e-07,7.16209724330457236e-07,4.50477576624593773e-07,2.63459987725640854e-07,6.76175609783259007e-07,4.36061501199732480e-07,2.81832460337470585e-07,7.48035766536547528e-07,4.17227722140954362e-07,2.70246915387170879e-07,7.15002756949413371e-07,4.50034831274243608e-07,2.63008521892032372e-07,6.76004322364395453e-07,4.35589223269035014e-07,2.81602622544821878e-07
7.41463019175944112e-07,3.91503014647597617e-07,2.37304941354572297e-07,8.11088005382560268e-07,5.15465256305111583e-07,3.08260338278712476e-07,7.34131975541369079e-07,4.70558412879158005e-07,3.01397159269021373e-07,7.39907839846817227e-07,3.90727156595609599e-07,2.37046907081080666e-07,8.09755629157319263e-07,5.14967986126949127e-07,3.07759426970577024e-07,7.33930493262480525e-07,4.70040201312579966e-07,3.01146888574128256e-07
7.34641341217454917e-07,4.05989120085462642e-07,2.63993465158785372e-07,7.26387956459683383e-07,4.55807940704097932e-07,2.66099166003277302e-07,6.97366150915957197e-07,4.35905117977237699e-07,2.77320559291041223e-07,7.33075923535584999e-07,4.05251164731742121e-07,2.63749879313889605e-07,7.24941464366632489e-07,4.55352683655175699e-07,2.65628047819087093e-07,6.97042813580952092e-07,4.35340110206713475e-07,2.77092346796745172e-07
6.75589683403032667e-07,3.56777362669698720e-07,2.15734365050569579e-07,7.15828488775679096e-07,4.49715812770418693e-07,2.65089289132417893e-07,6.72260507936827226e-07,4.30327360287007606e-07,2.73655106240951451e-07,6.74166754661745905e-07,3.56072298186895606e-07,2.15501904095266843e-07,7.14554467560608552e-07,4.49258769122110727e-07,2.64641642338944886e-07,6.71974779369810640e-07,4.29859961446090408e-07,2.73406704684548277e-07
7.57017992946675528e-07,3.91236526782188763e-07,2.26176010567848595e-07,7.81980897002311278e-07,4.87694957239210181e-07,2.83015843667835885e-07,7.68420293354523998e-07,4.92590958512894834e-07,3.21403967426412741e-07,7.55355384510293139e-07,3.90440923316917279e-07,2.25919713981530601e-07,7.80556423041697305e-07,4.87191707850624005e-07,2.82519715157340171e-07,7.68141097990068334e-07,4.92015321837486888e-07,3.21147624445149851e-07
