experiment_index,phi_Rb87_rad,phi_Rb85_rad,dphi_rad
2037,2.7046022536316734,2.157190827776187,-0.5474114258554827
2038,-1.7223572123800288,-2.1013841053240263,-0.37902689294399394
2039,0.3597852503510275,-0.8184594363219979,-1.1782446866730218
2040,-0.6930232352961063,-0.9844190729354771,-0.29139583763936727
2041,-2.2974964189135356,2.7534059298876308,-1.2322829583784163
2042,-0.04268051596589473,-0.13015764248475747,-0.0874771265188592
2043,0.7623471208371235,1.3509953110951578,0.5886481902580307
2044,-1.2704709198467121,-1.9432605724593763,-0.6727896526126607
2045,-2.0302134539230146,-2.573437594605334,-0.543224140682323
2046,-2.464696560170406,1.9667954274436816,-1.851693319565495
2047,0.9749647185467047,1.151135262494929,0.17617054394822063
2048,-0.11341791704765214,-0.19173960625758113,-0.07832168920992544
2049,-1.1773676773059485,-2.1334347981925994,-0.9560671208866545
2050,1.8002687979019036,1.5797102370604925,-0.22055856084140757
2051,0.31932282395472456,-0.3752995012617468,-0.6946223252164678
2052,-0.808338051424851,-0.16724802838129094,0.6410900230435637
2053,-2.3274749187782042,-2.993890017946139,-0.6664150991679314
2054,1.0730516085037287,0.8147694917140349,-0.25828211678969737
2055,-1.609539651012053,-2.1760662220780596,-0.566526571066003
2056,2.9742677784865457,-2.4068225909094103,0.9020949377836267
2057,-2.063799563070557,-3.0310886811324274,-0.967289118061867
2058,-3.111913730505105,-3.0065850300114967,0.10532870049360454
2059,2.406291779408587,1.918461344276114,-0.4878304351324765
2060,0.03940383147098103,-0.5058645791007272,-0.5452684105717047
2061,1.6777565365729536,0.5297297686887568,-1.1480267678842004
2062,1.2104404722694149,0.5407572650476915,-0.6696832072217198
2063,1.7696215158098134,0.27456550429510074,-1.4950560115147162
2064,-2.6006155586359263,-1.6219593951609959,0.9786561634749269
2065,-1.5970535199441223,-1.8433155058842878,-0.24626198594016202
2066,-1.6512530899288116,-2.0141450121931364,-0.3628919222643212
2067,-2.2993583877637995,-2.8829745095599684,-0.5836161217961653
2068,2.9621777263964795,2.6464470913583007,-0.3157306350381752
2069,-0.3201230013170111,-1.0698868071240888,-0.7497638058070741
2070,2.0895312734099143,0.30612611410767343,-1.7834051593022444
2071,1.9464159242525518,1.1816148364160561,-0.7648010878364992
2072,-0.031893531315486,-0.017033488616089443,0.014860042699400111
2073,-1.4594785730796183,-2.892979325150332,-1.4335007520707101
2074,2.1729601498304696,-0.1176007047077654,-2.2905608545382385
2075,1.244023905482802,1.4253102472201498,0.18128634173735136
2076,-3.0359036904265544,2.5679441965409886,-0.6793374202120326
2077,1.571181082368856,0.07339193581951875,-1.4977891465493336
2078,-1.8481935828685856,2.979771144356942,-1.4552205799540552
2079,-2.824281806359142,1.9988616887722976,-1.4600418120481429
2080,-0.29272193310120187,-0.5836270332969029,-0.2909051001956975
2081,2.0910249886649375,2.2252883439502718,0.13426335528533073
2082,-0.5548465227992772,-1.515664316081125,-0.9608177932818442
2083,3.0398155154083817,2.6746082767068593,-0.36520723870152594
2084,-1.3198946034778167,2.988166324769832,-1.975124378931934
2085,0.9603336649985046,-0.035428849604283386,-0.9957625146027844
2086,2.282390150500394,1.7901076974293169,-0.49228245307108054
2087,2.629104352773073,2.14208960225184,-0.48701475052123655
2088,2.8226455468170464,1.9545081540704992,-0.8681373927465437
2089,-1.2134909119409194,-1.6473854935960297,-0.43389458165510675
2090,-3.076205583988955,-2.439071167863549,0.6371344161254093
2091,-0.4675653564843252,-2.1170574352791327,-1.649492078794804
2092,-0.32013012897089865,-1.2686293990220712,-0.948499270051169
2093,2.3110440719098726,1.1249937907455667,-1.1860502811643094
2094,1.8253237639075302,0.5736600495225481,-1.2516637143849856
2095,-1.5337061148238256,-1.9740980108300015,-0.44039189600617235
2096,0.2910990428017648,0.48191895030865695,0.1908199075068957
2097,0.06484566794899038,-1.0741641699756421,-1.139009837924629
2098,-3.140854420837247,2.8260153559171677,-0.31631553042516813
2099,0.3743386825400741,-0.2444907934406011,-0.6188294759806716
2100,1.2585598240784925,-0.8398203693559445,-2.0983801934344335
2101,1.7914601321844223,2.474968877815133,0.6835087456307072
2102,1.0069074586132594,0.9990511957686898,-0.007856262844565975
2103,-1.9908752832505492,-2.2659201496967576,-0.27504486644620485
2104,1.4367607167823486,0.7782303446253174,-0.6585303721570277
2105,-0.6626997904260712,-1.4159874844646048,-0.75328769403853
2106,-0.4795721996214546,-1.3096012086213555,-0.8300290089998974
2107,-0.08141577415342383,-0.8598076462270647,-0.7783918720736374
2108,-2.7879192119306957,2.569931547976825,-0.9253345472720547
2109,2.3857387288755554,1.427873933796544,-0.9578647950790149
2110,2.7826185732894793,1.5393247131669305,-1.2432938601225452
2111,1.525716204942423,0.7491669581915978,-0.7765492467508288
2112,-0.8267674543620949,-2.1505630687475907,-1.3237956143854994
2113,0.37997851235845204,0.6674464527998403,0.2874679404413918
2114,-1.8000726165488565,-2.7964611624241265,-0.9963885458752735
2115,0.7809225446296004,-0.2052263955095377,-0.9861489401391417
2116,-2.8435346222088036,2.537818089532397,-0.9018325954383748
2117,-1.153391855747369,-2.9385025314515936,-1.785110675704228
2118,2.3542259553535096,2.3090538325234213,-0.045172122830091865
2119,-2.3246925688095565,-2.973864899149948,-0.649172330340388
2120,-0.6655367065025324,-0.42767810834571307,0.23785859815682286
2121,-0.9328304052225143,-1.036412647705827,-0.10358224248330927
2122,1.1288500820379745,1.0887119964134975,-0.04013808562447352
2123,-0.6847083216271663,-2.3661127814712692,-1.6814044598440994
2124,2.468380017298724,0.6875917684796669,-1.7807882488190607
2125,0.09116898055889422,0.8357593948331932,0.7445904142743025
2126,-2.909746603488923,1.9168517861979844,-1.4565869174926682
2127,2.417450644330412,2.1245461514952986,-0.29290449283511677
2128,-1.6855162515031417,-2.1446216240489058,-0.45910537254576056
2129,-2.8016865631119607,-2.779500818046028,0.022185745065929297
2130,1.3371564768083068,1.085842676474801,-0.25131380033350226
2131,-2.4577737285078562,3.1016888412267996,-0.7237227374449269
2132,2.2741234584992362,1.6778445898452823,-0.5962788686539504
2133,2.4844938379764123,2.4927111365881878,0.008217298611771895
2134,1.9151938779336497,-0.24602748417684595,-2.161221362110492
2135,1.139753282685934,0.04527102910320835,-1.094482253582722
2136,0.31734741292752133,0.46827062379388806,0.15092321086637028
2137,0.757945824749573,0.29242073395721846,-0.46552509079235094
2138,-1.2817202604170426,-2.793549859760642,-1.5118295993435957
2139,1.0899621835348974,0.6220108408126528,-0.46795134272224104
2140,-2.6124450207854473,-2.13063618016103,0.48180884062441365
2141,-0.06071935597783451,-0.6939845065649983,-0.6332651505871603
2142,2.012748128416778,1.6820683651873516,-0.3306797632294227
2143,1.8890888686096439,1.7033201193982812,-0.1857687492113591
2144,2.293956585178396,1.5988977301513323,-0.6950588550270673
2145,-2.748993407823807,-2.1847727010718536,0.5642207067519571
2146,-1.7173928895434862,-2.1084266164105507,-0.39103372686706095
2147,-0.892558846844036,-2.2176295746085337,-1.3250707277644942
2148,0.2891256928440562,-0.0023513677148336853,-0.29147706055888634
2149,2.2939111814771387,2.5935169769900135,0.29960579551287836
2150,0.9746723904154955,0.30566289792777823,-0.6690094924877137
2151,0.15217771111608513,-0.1332958806519393,-0.2854735917680209
2152,-1.136645780817485,-1.7576383663450592,-0.6209925855275706
2153,-1.6254068343569195,-2.1665478278932717,-0.5411409935363558
2154,-1.6170770307131583,-3.0042289692887856,-1.3871519385756237
2155,1.5081642722522695,0.08643655514154958,-1.4217277171107234
2156,-2.2884833151377926,-2.8934880608938194,-0.6050047457560304
2157,0.18448294534941923,-0.18781422662932457,-0.37229717197874024
2158,1.0265131507497252,0.3626394540094857,-0.6638736967402359
2159,3.137260005349223,-3.125124850807186,0.02080045102317385
2160,0.6206047714726317,-0.4995968874873249,-1.120201658959953
2161,-1.6564820626112144,-2.5194947186693604,-0.8630126560581424
2162,-0.2581667925231521,0.37162184315305424,0.6297886356762099
2163,-2.469464156732027,1.5444985360807841,-2.2692226143667646
2164,-1.6161026819732847,-2.869739279464344,-1.253636597491063
2165,-2.0507514073515303,-3.1129392119383077,-1.062187804586781
2166,2.6125946472397565,1.795962942231828,-0.8166317050079321
2167,-1.5677487393728846,-1.6288163779747826,-0.06106763860189446
2168,2.236837923096086,2.7469113305186177,0.5100734074225279
2169,-0.584996511458737,-1.4946959543595248,-0.9096994429007843
2170,1.191895232928868,0.4341264374386249,-0.7577687954902466
2171,2.90350612298948,1.604100504790285,-1.2994056181991986
2172,1.006843510349686,0.1355928204330077,-0.8712506899166748
2173,2.7674032301871385,1.5296042268225385,-1.2377990033645965
2174,1.5757642923613453,0.7154331168711003,-0.8603311754902414
2175,-0.7072894980477535,-1.114180067536065,-0.4068905694883078
2176,-2.383484870382187,-2.0863864582616536,0.2970984121205369
2177,0.5901342086187675,0.12993549446816033,-0.46019871415060365
2178,1.3899248840443796,0.5507668766018305,-0.8391580074425455
2179,-1.720679082121034,-2.814457581612519,-1.0937784994914885
2180,-2.77527974174971,-2.7438977807672025,0.0313819609825039
2181,-0.24617870750374138,-0.602539021498739,-0.356360313994994
2182,2.730733207267196,1.4757140400917201,-1.2550191671754725
2183,2.2111210355103132,1.8948696574049784,-0.3162513781053313
2184,2.791913524347688,2.4282335710165306,-0.3636799533311539
2185,2.627781643001331,0.9646580083209351,-1.6631236346803995
2186,1.6919264255890347,2.1039556206901047,0.4120291951010735
2187,-2.180513536760092,-2.0146005905530835,0.1659129462070048
2188,0.719821674285388,-1.2364008893988334,-1.9562225636842179
2189,-1.5489061210092494,3.0416598441757507,-1.6926193419945825
2190,-1.8647985494121535,2.9487343912953072,-1.4696523664721148
2191,-0.11076671169513119,-0.2567109704734314,-0.14594425877829664
2192,2.7500916781405316,0.46222668639152076,-2.2878649917490144
2193,2.016353570930871,1.3323134537473216,-0.6840401171835531
2194,-2.5113505950348376,2.986002498350043,-0.785832213794702
2195,2.0308147145275264,1.013941364003859,-1.0168733505236638
2196,-0.22740112323669948,-0.2999673963199534,-0.07256627308325037
2197,-1.0340407701310674,-1.1906609980525893,-0.1566202279215183
2198,1.8055159664018596,1.1780518998780956,-0.6274640665237676
2199,-0.11873589784897476,-0.2610061775162329,-0.14227027966725458
2200,-3.08092244971861,-2.699146702521322,0.3817757471972847
2201,0.7439367351280346,0.2685134146649979,-0.47542332046303315
2202,-2.1291334139601155,-2.9745217422494257,-0.8453883282893138
2203,-2.9108707787221384,-2.8669961656795415,0.043874613042593325
2204,-0.30133563085649584,-0.6265928430699823,-0.3252572122134829
2205,0.014748785824441057,-0.11675058226535029,-0.1314993680897878
2206,-1.3086782382812423,-1.0091024685692496,0.2995757697119963
2207,0.5479224448924249,-0.8453365889489781,-1.3932590338413995
2208,-0.13333194910940094,-0.32285610693719136,-0.18952415782778687
2209,1.06697001654344,1.3665974784485009,0.2996274619050645
2210,2.46397204715581,2.9924352414672093,0.5284631943114029
2211,-3.045183183040532,2.9839495387946577,-0.2540525853443931
2212,2.579129445419671,2.2512096426496377,-0.32791980277003674
2213,-2.2492832773557403,3.106663458226752,-0.9272385715970834
2214,2.837815738848601,2.707995425074831,-0.12982031377377368
2215,2.8098211556085495,1.309680388791687,-1.500140766816866
2216,-0.6858726994577999,-1.7387472291025539,-1.0528745296447504
2217,2.491599247434454,0.6173360203499421,-1.8742632270845085
2218,0.9091779919615028,1.1041324850244472,0.19495449306294077
2219,-1.9601974228370658,2.5062834561414,-1.8167044282011169
2220,-0.6104141816414703,-1.8702436802699047,-1.2598294986284309
2221,2.975831725039196,2.3980837709951395,-0.5777479540440531
2222,1.1348082057499305,-0.5551676875685665,-1.6899758933185005
2223,0.3062622833664541,-0.40240881703614306,-0.7086711004025936
2224,-2.7638259887306553,-2.936981873808616,-0.1731558850779571
2225,2.792852271247245,2.358664431031091,-0.43418784021615053
2226,-1.0596665521585429,-2.0083406779712014,-0.948674125812655
2227,2.1701348846867,2.1256753296490736,-0.04445955503762988
2228,-3.0873573092048083,2.1039045093810635,-1.0919234885937037
2229,0.5538835018407475,1.014173698669186,0.4602901968284421
2230,1.0223077406473813,-0.12083647475510517,-1.143144215402483
2231,2.9457815680237154,1.2578663595658135,-1.6879152084579054
2232,-3.138814368914563,-2.5900150750682833,0.548799293846276
2233,0.5282640578133346,-0.1516256063648136,-0.6798896641781447
2234,2.76134112600381,1.0194445846454023,-1.741896541358411
2235,2.8798295526915005,2.8509333965961012,-0.028896156095395753
2236,-1.6706831739263315,-2.854396158609344,-1.1837129846830088
2237,2.2369831620530967,2.3978580852404114,0.16087492318731123
2238,0.3592564094418158,-0.1309342519766794,-0.49019066141849166
2239,-0.7334079650681495,-1.6264903869999578,-0.8930824219318048
2240,1.9768524810793444,1.3492934614465533,-0.6275590196327947
2241,-1.0942029757527045,-2.3864058954293306,-1.2922029196766225
2242,2.734514007087572,2.070222578773464,-0.6642914283141117
2243,-0.47593895053696755,-1.2366683115323234,-0.7607293609953523
2244,0.7328557709834378,0.6646675304075167,-0.06818824057591755
2245,-0.3231826943122904,-0.8365175650131214,-0.5133348707008274
2246,2.4333233502612295,1.7346337438064516,-0.6986896064547743
2247,-1.759407303291109,-2.5532883087537037,-0.7938810054625911
2248,2.1942033486431534,1.8462946912526625,-0.34790865739048726
2249,-0.6257649833721324,-2.5047785501301654,-1.8790135667580294
2250,2.929402749748167,2.7933385313267998,-0.13606421842136385
2251,0.2771904538036445,0.28455302198796417,0.007362568184323237
2252,1.279308767538975,0.5693678854751205,-0.709940882063858
2253,-2.096171807963305,-2.829565814454998,-0.7333940064916895
2254,1.9021819625446703,0.8973971472952975,-1.0047848152493764
2255,0.9818663025768508,0.6390992187544704,-0.34276708382237686
2256,-0.9299533717729354,-1.6683241882108284,-0.7383708164378895
2257,-1.561466850886145,-2.1697009801595506,-0.6082341292734093
2258,-1.5287783311166372,-1.0276620681086648,0.501116263007976
2259,-1.5387537837492964,3.090509302139804,-1.6539222212904825
2260,0.051951064052151,0.03736746174145722,-0.014583602310690225
2261,-1.8975805611270253,2.810318591219694,-1.5752861548328632
2262,1.2505675542778967,1.682820925000481,0.43225337072258085
2263,3.029918170548026,3.0171446854762003,-0.012773485071829072
2264,2.580844053389658,1.056380229478723,-1.5244638239109314
2265,-1.348518500033844,-2.4872317474853354,-1.1387132474514878
2266,-0.3042594716929692,-0.9188362386138884,-0.6145767669209157
2267,-0.5870310115060953,-1.920966683217923,-1.3339356717118243
2268,2.935728719837183,-3.1138445910818824,0.23361199626051743
2269,-2.168185590758565,-3.133939159037997,-0.9657535682794354
2270,-2.1593562912195416,2.319681472729169,-1.8041475432308651
2271,-0.5451443325672294,-0.7562106075023358,-0.21106627493510288
2272,1.004813656068908,1.5195338616306238,0.5147202055617193
2273,1.0798740528826052,-0.17460856780126832,-1.25448262068387
2274,1.3331210391942356,1.983433464092716,0.6503124248984768
2275,2.741992379251247,-2.8925157482546204,0.6486771796737223
2276,1.621492019340021,0.20151188490091343,-1.4199801344391112
2277,0.693545309081177,-0.316156541440062,-1.0097018505212354
2278,0.17426527638635392,-0.7554362227505713,-0.9297014991369217
2279,-2.473682142437543,-2.543638743948893,-0.06995660151134686
2280,2.4610049100597386,2.5873300469129212,0.12632513685318614
2281,-0.58374816602932,-0.8686179520191324,-0.28486978598980883
2282,2.6378369473084824,2.193783580501087,-0.4440533668073918
2283,1.8771404098568105,1.1677119027855305,-0.7094285070712765
2284,-1.4073853602617525,2.7275011033159977,-2.1482988436018324
2285,0.4142329244793821,-0.502320710306531,-0.9165536347859096
2286,-2.716510127516937,-2.2506631577548184,0.46584696976211504
2287,0.8869860420620377,-0.2686627069890868,-1.155648749051121
2288,2.352324837800726,2.2165420148352446,-0.13578282296547783
2289,-1.7243269380274988,-1.5848303438993376,0.13949659412816473
2290,-0.49202951771604475,-0.3881494632919207,0.10388005442412762
2291,0.28728195281364677,1.2787005604835464,0.9914186076699032
2292,2.844221959015446,2.217167232747503,-0.6270547262679393
2293,0.6085836994281841,0.3581679579172068,-0.2504157415109738
2294,-1.7268255315506558,-1.8801486533007328,-0.15332312175007345
2295,-2.743682732802231,2.7534689330187057,-0.7860336413586388
2296,1.3722700594929655,-0.4725299285409754,-1.8447999880339374
