sample_index,phi_accel_rad
2439,7.09664747368703
2440,-0.42057434143911376
2441,-6.918267844085801
2442,3.0710377958687833
2443,7.821108852142248
2444,-3.832289883497853
2445,7.772699135681983
2446,1.9238483670471338
2447,1.3396616939773538
2448,4.6048603185756445
2449,4.5259531286703005
2450,-10.808346650218553
2451,6.244655171650203
2452,2.4638312417560178
2453,-0.32149442592138505
2454,3.220855401797373
2455,3.4340295932432414
2456,0.09970497135693585
2457,2.9500387058876902
2458,-4.132932190780386
2459,-8.056742289022033
2460,2.202403500676056
2461,1.9104782508311358
2462,-7.327381304818554
2463,-3.4096160471501844
2464,0.13662961254844563
2465,3.2930201650786626
2466,4.3587620291519995
2467,1.518281686369112
2468,-2.28973752552054
2469,-0.937129335295992
2470,1.6019101649579264
2471,3.329369928049212
2472,-1.585949125754436
2473,-13.528750266014725
2474,6.692189873239014
2475,2.492858989942454
2476,3.1796263862397445
2477,-8.58402699435239
2478,15.592740456276212
2479,1.918601556889024
2480,-18.746996219528977
2481,0.054895090463121014
2482,9.895796680453492
2483,-12.388036381322994
2484,3.9491635956038538
2485,11.006773301524872
2486,-9.904278049871985
2487,3.061177572281516
2488,9.262901102922994
2489,-3.074358185819013
2490,-5.10343836361289
2491,4.768390347548453
2492,-8.626351835592578
2493,4.336155839980271
2494,-5.157065963938429
2495,-4.043922115358233
2496,8.630448937269955
2497,3.162083169929004
2498,-3.4843383973972037
2499,8.57409216143745
2500,-7.27016936994266
2501,0.9789364373679397
2502,6.970935826587199
2503,-2.243077263866585
2504,-3.100176626605292
2505,0.3702213690759495
2506,-2.662618983251446
2507,5.110689049830964
2508,0.7490482174026267
2509,-4.9649435404423725
2510,4.015575852318248
2511,9.206185358037535
2512,2.1895359295280064
2513,-7.0551293379705475
2514,-1.5190106323730264
2515,5.709702259853925
2516,-15.381855090504231
2517,-4.832399188799595
2518,6.857393950263456
2519,7.2502173064266024
2520,-3.408974511691038
2521,-11.332007342842783
2522,4.651056654553085
2523,7.705053654947519
2524,-4.691371920028422
2525,11.622733938583066
2526,5.607034573847166
2527,-2.566903145605422
2528,8.426811825163048
2529,-2.1605313236360004
2530,-0.26712275377382033
2531,-1.526510658851116
2532,2.057192915255586
2533,-2.4096801805350374
2534,0.07868572035404742
2535,-7.190795366356606
2536,1.5161777405104981
2537,4.990892038075779
2538,-5.503378816136278
2539,-5.338112554132072
2540,11.49945194388353
2541,-5.3684193483697875
2542,-5.225006835415732
2543,5.944002787107204
2544,-3.1713292176365364
2545,3.798316738925832
2546,8.921009677170993
2547,-18.62156394318643
2548,-8.328913827663023
2549,10.78826378312985
2550,-0.016446881020284243
2551,-1.7868896926937732
2552,-2.8602516424290974
2553,-1.4730886640375767
2554,8.63990042771631
2555,2.98971872991442
2556,-4.881829145925374
2557,2.9547180000004483
2558,2.9309648591230744
2559,0.37476995747782216
2560,1.9848877776443101
2561,-9.199925717444664
2562,1.8553463292306085
2563,5.275026440455268
2564,-13.97531309738492
2565,1.2243921542938967
2566,4.803144683678469
2567,-0.19943816858430338
2568,10.316313090347027
2569,-2.237946119531802
2570,-14.700705842190551
2571,16.034469550131885
2572,1.987421258106789
2573,-23.769865414389994
2574,15.503250436551948
2575,-2.9254071107443043
2576,-29.475415795833303
2577,19.20767036938361
2578,2.14875896453778
2579,-13.21121510825627
2580,-0.11877724440138507
2581,1.0100188622691397
2582,-3.347367207046564
2583,2.722415712069916
2584,-12.824962901539633
2585,6.023311748173784
2586,10.980323504043875
2587,-12.711536307343858
2588,0.22699948306695372
2589,11.990943568031575
2590,-14.061607481236095
2591,-0.4303062156653125
2592,1.076904791686882
2593,5.651372915605219
2594,13.196006769530353
2595,0.4879431889136464
2596,1.0372202709845
2597,-0.6140133052808167
2598,-1.9687532266557148
2599,8.548262824407576
2600,28.583627610940454
2601,-27.741333697111006
2602,3.78070292873625
2603,25.772542269096352
2604,-19.41468817765339
2605,-0.4050136492950526
2606,7.561047003411067
2607,-7.126340293084105
2608,5.190630560793915
2609,2.3482650084917873
2610,-4.261849925460876
2611,7.035711135550338
2612,-7.7403289625396265
2613,-4.296205183180467
2614,15.564593374113844
2615,-8.58477963176014
2616,-10.225913965814708
2617,8.523966789875244
2618,-13.257743510225193
2619,-5.11814178352099
2620,7.668704375235103
2621,0.9760725164336825
2622,1.7358737786465996
2623,-2.185999328990695
2624,-7.250330695592395
2625,-6.777699279517194
2626,4.052864909743815
2627,-8.209068021651301
2628,-10.05671661658573
2629,12.425041884071051
2630,-1.7310081230186067
2631,-15.918978708945444
2632,-1.1057350105650563
2633,13.413297424420167
2634,-7.361491052976787
2635,1.5855832564687555
2636,2.124036008369056
2637,10.323001604697241
2638,-6.310313841980929
2639,-4.017419913391164
2640,-3.1184173851454378
2641,7.326258906122522
2642,1.4919574022804751
2643,4.726153062281279
2644,1.6935166537001123
2645,-1.0404794575441436
2646,-1.2470392587553163
2647,-0.9660403611537501
2648,-8.214743847692471
2649,0.6513611321230173
2650,-3.053050312967356
2651,-2.1497444903372114
2652,7.025912855661384
2653,0.5249308762790743
2654,15.843808971847862
2655,-13.676725527342516
2656,0.3621711110017169
2657,6.336233632443936
2658,-12.436131606995747
2659,-8.545880076401929
2660,20.407974142450044
2661,-12.259611598781762
2662,-6.58917431495071
2663,7.431031234163812
2664,3.438340452007136
2665,-1.9107012763293423
2666,1.3580378263121842
2667,-4.883477038213294
2668,6.155951556698105
2669,-7.0998214490852956
2670,-1.5146923013676759
2671,7.788413608772951
2672,-6.252658301428822
2673,-2.8307035041878628
2674,2.6107935524987775
2675,-3.8690065598768513
2676,-10.541864663116012
2677,0.6825506758501019
2678,9.34018524954417
2679,0.09205358684571457
2680,13.055994899195529
2681,6.927128912209332
2682,-0.07986779194758148
2683,-5.331392490875064
2684,-8.378166103764585
2685,-0.8070784296763884
2686,-1.4807822782928588
2687,-9.35166606067175
2688,5.685069876657538
2689,5.560449363730417
2690,-20.29489172969814
2691,3.7598761760629413
2692,3.134780194368671
2693,-12.594405428319492
2694,0.08769854622412733
2695,11.083937619665987
2696,-4.467038498298019
2697,-1.4083745694908338
2698,-10.127124722489999
2699,2.82814123994683
2700,7.807951844596286
2701,-2.774124154883107
2702,-6.417649233415734
2703,-3.4457146473198472
2704,-5.926812659823089
2705,7.18173692189782
2706,8.576445187612276
2707,1.9120245304682995
2708,-2.3315654456661097
2709,3.4690679395392774
2710,-6.358862678691716
2711,-2.5856343777901247
2712,6.207106815633455
2713,-11.312731283019168
2714,5.7698422713330455
2715,3.7287001426338873
2716,-12.120935398021498
2717,2.916190804173733
2718,11.983150438588776
2719,-13.675853951711083
2720,6.279715604093123
2721,-3.307970909971853
2722,-2.696996290333265
2723,4.369058117366211
2724,-2.6211677170072964
2725,-11.526100339869448
2726,10.419976257082723
2727,-11.285892184264675
2728,0.615086869315732
2729,9.634477324155911
2730,-0.7765171066511325
2731,0.5118266141543454
2732,20.53869328914425
2733,0.979079367119774
2734,-0.10806721341328686
2735,-10.034177892927842
2736,4.878917544173492
2737,-0.4385231673113026
2738,0.6604409873275844
2739,-9.508578013748775
2740,9.017821463476489
2741,6.898063562941948
2742,-16.265713827359278
2743,5.184739437847474
2744,12.274453869860949
2745,-16.824669605940386
2746,3.4136049799432238
2747,6.183390400165993
2748,-1.5182619102706398
2749,3.0720733583438515
2750,1.3935003522899179
2751,-5.220857733940547
2752,-3.0773748525496036
2753,2.0853307753315
2754,-5.010989664957209
2755,9.472036138437602
2756,-13.689240041122872
2757,-2.3213336086353125
2758,11.473544891565199
2759,13.402217703798046
2760,-27.63247076167829
2761,7.367204872584768
2762,10.918053356979211
2763,-18.031167002915183
2764,-6.398233218565117
2765,13.401753692943792
2766,-9.924589463026111
2767,-2.8099809563748837
2768,2.51944359229159
2769,13.79237318928415
2770,-4.074837888153771
2771,1.8788622683513523
2772,3.2535620734605146
2773,-3.1241789454158595
2774,6.492633486688971
2775,-9.454463378685897
2776,5.092276167643578
2777,1.2265033730041317
2778,-10.5928716290909
2779,1.8272155484871084
2780,2.5360791319875076
2781,-7.472546798442162
2782,10.379384487282586
2783,-0.9886188278560754
2784,14.897932776580355
2785,12.58673831396012
2786,-6.475594070194183
2787,0.2864383882758518
2788,6.253430522896324
2789,-10.221045755452561
2790,3.5304501696521027
2791,-5.250195948135132
2792,3.127405189070378
2793,0.5471881666876494
2794,-14.429234359402777
2795,-4.7524792853251085
2796,5.4877243076698825
2797,-6.33450567829957
2798,7.046542640969246
2799,-2.143151775200924
2800,0.8251732100156024
2801,-2.4414339965487075
2802,-5.265646571942425
2803,-14.934752396070385
2804,8.269517067281322
2805,1.401976794231634
2806,-0.18501218245771198
2807,14.913192485004641
2808,-4.838500742158754
2809,0.4511545054751113
2810,24.702451621800023
2811,15.212111995495453
2812,-13.754592587818653
2813,0.9165337294133556
2814,10.450779627009526
2815,-0.41236353391035685
2816,-9.210575143742926
2817,-0.8293471925764986
2818,15.004457973987304
2819,0.4775610767745547
2820,-20.638642695583634
2821,13.281399075614718
2822,2.7368281407830732
2823,-10.30996975742749
2824,-0.5704793745266374
2825,2.78359655788851
2826,1.6274755135736392
2827,2.847254243980339
2828,-7.065028683793329
2829,0.4578502565127651
2830,2.793113566208632
2831,-7.569989321518207
2832,-7.796465998388236
2833,6.4741027213921845
2834,-0.7337135089762086
2835,2.4469223820552295
2836,5.160176095941334
2837,-5.353659727921795
2838,3.849994205884038
2839,3.7683798870354823
2840,-7.676736511105683
2841,9.7519532134035
2842,-1.9086290755207096
2843,-3.562476354357973
2844,2.031906795038437
2845,4.106592703622811
2846,-1.2215651932451825
2847,5.3228244670093305
2848,11.2516935752911
2849,-4.946401106340501
2850,-2.6709809750470472
2851,0.35396123399481255
2852,-0.6226612861638745
2853,8.893648687281022
2854,1.064740000368086
2855,0.325469093821273
2856,13.333392224424188
2857,-6.44512818053347
2858,-4.135068145792816
2859,2.7335424744352874
2860,-5.04137129471948
2861,-6.375159022881279
2862,6.810136819394076
2863,-2.498335503609586
2864,-2.6949156340068487
2865,0.6220728660226398
2866,-1.8343530214756307
2867,-1.5506172260578885
2868,3.3602316362162465
2869,-3.8753442022156355
2870,7.640071859335398
2871,-5.64845612957491
2872,-2.04943380234005
2873,3.458580017371966
2874,-1.2531484332368854
2875,-4.213551230737567
2876,8.97239314453706
2877,-3.376087713119208
2878,2.9111154402012973
2879,4.5953354003343145
2880,-2.8660370931556804
2881,0.17338550783325996
2882,-1.4826513061815005
2883,-6.145222996482051
2884,-0.5781387465663785
2885,5.710921991991267
2886,-5.823540210921131
2887,5.184073305260157
2888,0.8220389277871888
2889,-4.769166723047902
2890,-0.06930493329941691
2891,4.838384024261037
2892,-3.5573214070045798
2893,4.253143548735484
2894,-13.469758674687691
2895,0.234677981648812
2896,6.222016342278485
2897,-2.865130866308621
2898,1.86306469506492
2899,8.758894406417816
2900,-0.2806618373295566
2901,-6.591507515466302
2902,5.76728758671633
2903,-7.992548068817895
2904,6.913334716988812
2905,5.0555597793610945
2906,-7.726622440512646
2907,2.8691048274431425
2908,3.1995480534176006
2909,-3.852628162472432
2910,6.938960017467452
2911,-4.05940837764625
2912,-2.0128043851265445
2913,-1.672639394695866
2914,-0.04205971409560919
2915,-0.9219482579398395
2916,8.124801657888368
2917,-1.239086203082048
2918,7.135115617877984
2919,-4.105363167080107
2920,1.155932037175521
2921,-5.8204230992481065
2922,-3.4235574132588873
2923,-8.332482631478241
2924,1.4754167930001365
2925,-3.916549126376583
2926,1.4379611119801337
2927,4.728688563388113
2928,1.3824095360767652
2929,0.9051344581632418
2930,2.04648602851512
2931,-3.904017613750443
2932,5.843280155368865
2933,3.3970161167341395
2934,3.0504733918214435
2935,0.24858702950114353
2936,-0.11394741648644026
2937,-0.3455895268971037
2938,2.306169659290487
2939,-0.8323599271155643
2940,3.065325660988256
2941,1.3351245430917502
2942,-1.3589314183927124
2943,-1.2698607908976498
2944,4.437043133260488
2945,-4.989379819633585
2946,-0.6230263260081994
2947,2.80467958061354
2948,-2.984766284681691
2949,-2.4727720980530363
2950,1.524707190152648
2951,-1.04210103966494
2952,1.7076046676861272
2953,3.39898087246439
2954,-1.22326152242436
2955,-0.12058573844507323
2956,-0.4565469856710744
2957,-3.9291223962993778
2958,-2.0879580007918928
2959,4.464455661927109
2960,-0.29854939103032146
2961,2.1510089487789683
2962,-3.075670213345179
2963,0.8777366495243765
2964,-0.687316551321169
2965,1.3157272361213277
2966,-8.796236133894388
2967,4.207461254928553
2968,1.9845155136178985
2969,1.209562257503389
2970,-2.912022241979052
2971,-4.696748963237521
2972,-0.8998981239306094
2973,1.8169676749327954
2974,1.9138135587902951
2975,-3.53217118775217
2976,-3.0293556509972652
2977,3.227761163219829
2978,3.57560070241016
2979,0.587295022302441
2980,-0.5494608525539956
2981,-3.1353724713599407
2982,0.8297107376402234
2983,0.155212995385153
2984,7.443217703761981
2985,-0.8024993305286483
2986,2.014816439848553
2987,-3.5115144068757833
2988,-0.1076839737447153
2989,-2.601820912924811
2990,3.567067553451911
2991,-4.263706565910598
2992,-0.8593201206127045
2993,4.503708112140828
2994,-0.6309034574679662
2995,5.61195067567017
2996,0.5874296962681178
2997,2.240137264608982
2998,1.444490264497227
2999,-0.06341654349804993
3000,-1.0143437601183698
3001,-1.125066408970932
3002,-4.516088430354652
3003,6.961650640946469
3004,2.6368645459563895
3005,-1.7968077726855798
3006,1.405299937421961
3007,1.9159196815239101
3008,-4.024778764685767
3009,-0.6887833750331305
3010,1.4955361923125376
3011,-0.580368010852984
3012,-0.0014989855945276597
3013,8.012336912445024
3014,-4.424284777868329
3015,4.247694938823738
3016,3.7278801165942825
3017,-0.745689491278009
3018,4.248052916225951
3019,-0.13598941145886498
3020,-1.2986602312618682
3021,5.805129127376103
3022,-1.948871550797586
3023,1.551176264151088
3024,6.546210207534912
3025,-10.072448546846566
3026,-0.6435031842854462
3027,-4.819659832231049
3028,-3.236084089833227
3029,-0.18608600698550787
3030,0.08966145328094298
3031,-4.667465742342235
3032,0.016997134507615086
3033,2.6955096210409724
3034,3.974185839230437
3035,-2.9492467402955502
3036,1.358835866387355
3037,-0.2229355670503272
3038,3.821588142960513
3039,1.6428067036568177
3040,1.9572943900285635
3041,-1.7865918286775193
3042,2.4054836847735834
3043,3.4570787089650805
3044,-0.8086048591006288
3045,-1.3099051173450995
3046,-0.3911036100355581
3047,3.1308772803966582
3048,-2.8101644978980618
3049,0.9142122898337095
3050,0.4855808980409857
3051,-1.8206004254000547
3052,-1.2019159079988249
3053,4.407932275695365
3054,4.813314050768394
3055,0.09958367829564325
3056,2.7493123663188186
3057,4.64051359370468
3058,-8.321370271509782
3059,-9.346086413094325
3060,9.424443660623952
3061,3.190501558652972
3062,-7.7205332788851475
3063,5.1409777589082495
3064,-2.004902659804603
3065,3.0986578451721063
3066,1.062758559885435
3067,0.6597644292532671
3068,0.07249534855931061
3069,2.028110280353451
3070,-9.696648710687738
3071,0.48646233775936687
3072,-2.5337347816991858
3073,-9.957478797744805
3074,7.819620426871302
3075,1.4153327971980876
3076,-4.296858015450717
3077,3.560242375279803
3078,3.8350532342478165
3079,-3.8077154806114812
3080,3.4940572392589675
3081,-1.7208554875133042
3082,0.02323174567813184
3083,3.864264868672517
3084,-1.237441338575264
3085,-4.470497632879259
3086,-0.35574189916852317
3087,-5.746204807252491
3088,1.6627976194429228
3089,1.5491909794692516
3090,-2.149197510732021
3091,-9.523431976217061
3092,4.8146558397142325
3093,-4.507377496219321
3094,5.8028732698285985
3095,5.52265870123297
3096,-5.791504765324111
3097,1.2012352918104499
3098,-2.5163827633555296
3099,-3.384025165556486
3100,0.506378952230968
3101,0.18328138766604918
3102,-3.933450751495488
3103,1.3428625357338857
3104,-1.9847167288131478
3105,-3.8968048630171137
3106,0.49562436875962923
3107,-9.181324947424613
3108,-3.774821069208769
3109,11.205306445444506
3110,-3.3525232547187316
3111,1.4784587555884732
3112,13.774067809632237
3113,7.925360516974639
3114,-9.556368026042502
3115,2.2909453590919737
3116,1.1702791694423236
3117,-0.8770619122212637
3118,2.1120510642963986
3119,-0.47270163909492113
3120,-0.0608285789649589
3121,5.281262823996797
3122,-6.6753606657914695
3123,-2.4989699696913314
3124,3.0913925761003047
3125,3.767582813649199
3126,-1.2642787378521587
3127,6.424772300224051
3128,-4.854076176861099
3129,3.309073205173383
3130,3.344501846143866
3131,0.41491947639722865
3132,0.7990633380721176
3133,9.64070378343222
3134,-3.601295846510719
3135,0.7639848202829576
3136,6.44076463237666
3137,2.92209383037711
3138,-0.8528086433935022
3139,-0.37041491578516983
3140,5.339309788672683
3141,0.7947726411708468
3142,2.7795378497523204
3143,2.744877666642793
3144,-2.776278413506425
3145,1.9205923741421012
3146,-1.0120339066939692
3147,2.994400920008301
3148,5.280151779164467
3149,-0.6285360737061789
3150,-1.449438773820782
3151,7.635055552471539
3152,-3.3446836219286573
3153,1.5816329361062098
3154,-0.39010699780976543
3155,0.2808054603097168
3156,-2.9190674712863314
3157,0.08067924964342998
3158,-4.750709275581944
3159,8.105892172454665
3160,3.6997848876631885
3161,-7.673281038640241
3162,-2.772201602589042
3163,1.5594011577929452
3164,-0.04821534477905779
3165,-9.881523479948504
3166,0.2708680113805996
3167,-3.296412138640308
3168,-2.246825410247237
3169,2.4104825790052433
3170,2.506853358032747
3171,3.648870955683585
3172,3.5970711477894257
3173,-4.264214536382743
3174,0.7379258172571427
3175,-1.7374926117826042
3176,2.2711862941391905
3177,-0.5378793111895798
3178,8.48168199922357
3179,1.2935817782690324
3180,6.741640566387413
3181,-5.359874621231487
3182,-6.780628849870846
3183,10.203422992574993
3184,-13.626062659977986
3185,-10.862792467846972
3186,-4.299520807970712
3187,5.7216932377251295
3188,0.5331213562580399
3189,3.139282769189967
3190,-3.586771944955328
3191,-2.1081287084308444
3192,1.4305073078394916
3193,-1.5496497273885323
3194,1.5698062270034125
3195,5.471795641092179
3196,-2.802934793576615
3197,-5.486420777645427
3198,3.259205983164062
3199,0.3332065349451974
3200,-6.4801356256359
3201,9.308624736810676
3202,-2.317906817325151
3203,-4.662438184222609
3204,-2.425009190617928
3205,3.3388258727250664
3206,0.5044624476724581
3207,5.808390612068892
3208,-6.921039759190439
3209,0.3147950984646711
3210,7.126200756652321
3211,-1.5958597713481644
3212,1.6087659775924419
3213,5.007901494590893
3214,-2.071969481145767
3215,0.32188905977552384
3216,6.270192532281605
3217,-6.5599862296232025
3218,1.2121731092489327
3219,5.330353744386417
3220,-10.439323321339339
3221,-3.330665848146795
3222,8.502182841884423
3223,-13.53147059144303
3224,7.047737392739183
3225,-2.8825788953776237
3226,0.1265511391263607
3227,0.957047944820641
3228,0.9874960651800471
3229,-2.923620671392617
3230,12.584617811177774
3231,-4.296598344344526
3232,-2.420351214649435
3233,3.8096302869286696
3234,0.601447719189309
3235,-3.3768740593472715
3236,4.481607936274248
3237,1.043989090163286
3238,-6.861356897311871
3239,-8.665753634842599
3240,7.775704347017288
3241,4.087701985175544
3242,2.8309376355449687
3243,-9.423672748264492
3244,7.1874253051283
3245,2.935238290065179
3246,0.5357305424220106
3247,6.094389624415156
3248,12.937803078735389
3249,-7.80720176077061
3250,-12.086001748058464
3251,1.2317776749379192
3252,-0.14853046218413193
3253,6.091912225795524
3254,-2.7897183055419
3255,-4.946562978765781
3256,5.915487545470951
3257,4.5600716965679835
3258,-10.868176696145165
3259,3.239576526121657
3260,-2.7395957007856118
3261,-8.30114873394654
3262,3.5410237218626843
3263,-8.493356907158214
3264,3.2740546743907974
3265,0.5838115429524084
3266,-6.00219667875795
3267,4.687771797647627
3268,-5.116972062447923
3269,-12.095162043866006
3270,7.7985584573250835
3271,7.965819574921449
3272,-4.907848403641673
3273,0.6414391602119779
3274,-4.039908638568304
3275,5.847020575246743
3276,2.583216224962763
3277,14.594439839389725
3278,11.449988976642576
3279,-18.520926741363553
3280,-2.7643985049918784
3281,15.080879793185696
3282,-9.532724635014691
3283,0.7018965891346314
3284,12.574623624860132
3285,-1.767775455093563
3286,-0.09426548371242731
3287,6.624040094608406
3288,-6.19104560442516
3289,6.482300831480316
3290,-10.325156719631217
3291,-12.87446058386725
3292,5.042864931181516
3293,3.4722883696082003
3294,0.15604634761345876
3295,10.676148996904717
3296,0.4223369646713746
3297,-14.898616737151798
3298,5.402550473936818
3299,-3.0602957638439574
3300,-5.462310599067929
3301,1.7301707383241471
3302,-0.0371864922389492
3303,10.926063894202798
3304,-1.7310332723058124
3305,8.207758379658063
3306,25.084371353118513
3307,-18.94827461812215
3308,-3.8336462198377896
3309,13.343613690609606
3310,-5.3097031132058445
3311,-2.4576290859596934
3312,13.238788375000707
3313,-6.540651974657766
3314,-0.03705821153550346
3315,-5.489719974888287
3316,-5.798839566847641
3317,6.566379369624367
3318,-10.527113882161169
3319,-9.784768514326005
3320,8.137860203440342
3321,0.7580506181072378
3322,-10.475349429860525
3323,7.374769736871584
3324,-0.7326182815274527
3325,-0.6563849640996545
3326,7.320888054550069
3327,3.7129763772988205
3328,-0.502632229353757
3329,6.735603713601945
3330,-7.022517890081233
3331,-1.3366742549389057
3332,-6.21472955924533
3333,8.760342462080091
3334,22.026165958470212
3335,-16.21427166653445
3336,-7.428730331858532
3337,16.278158128261808
3338,-16.866748410077093
3339,-2.853358120302328
3340,8.565399841691313
3341,-1.1810536975743875
3342,-3.4618452880405077
3343,8.213533718955771
3344,-1.8519025734921537
3345,10.823907689202487
3346,-7.338380620933493
3347,-11.708915751220559
3348,8.280772252374524
3349,2.093625091940271
3350,-8.844092378829352
3351,4.131677184175415
3352,-8.331697081883146
3353,-3.6497211766053645
3354,5.0751872472099775
3355,-3.173138173596663
3356,2.3118429969776195
3357,9.305056448608587
3358,-5.731172092032344
3359,5.08390332861205
3360,5.653922454922144
3361,-2.2109883522614946
3362,17.799241389416967
3363,-15.857500389614225
3364,-7.033762906220954
3365,8.993068570085063
3366,-5.7323502193089855
3367,-14.080923119966798
3368,6.905791834350846
3369,-4.566175125631168
3370,7.021960909699391
3371,6.270275381689921
3372,-10.668991501119116
3373,-2.0931464908733806
3374,4.564040689161116
3375,-15.523189847352963
3376,9.637629629597702
3377,-1.3685743930552257
3378,-2.6168012810832457
3379,-0.3971609395009142
3380,-1.2640259444503195
3381,-9.491194519617052
3382,4.828565320845881
3383,-3.4104888864092535
3384,2.8923460864654826
3385,7.977010597058953
3386,-2.815363280369219
3387,3.7829483630492615
3388,5.348856411452568
3389,-1.810117517408168
3390,2.4306520842437083
3391,8.921707837501986
3392,-6.513652865422156
3393,-11.74572148218822
3394,3.281592387490686
3395,-3.650784185080082
3396,-6.048285387591213
3397,1.1767408255952365
3398,4.984190478848925
3399,-6.232905324574647
3400,-0.004608102788585865
3401,-2.7393292063232697
3402,-3.408345624901631
3403,-2.1031183923956873
3404,5.946520725352388
3405,0.16015000165637913
3406,-7.767924858509732
3407,2.0025695412643945
3408,-2.2636012517583697
3409,-4.696587925739815
3410,-6.323169293923508
3411,-1.0824978819408322
3412,-3.7658192241689634
3413,4.261319124573881
3414,0.8131780260365464
3415,-2.3449839052543915
3416,11.593528105114437
3417,10.165505056021248
3418,-16.72631575483874
3419,7.688613345507382
3420,3.807727059689687
3421,-16.008991548378937
3422,-1.002264107757288
3423,-0.5653744409806473
3424,-5.138824350999681
3425,9.325707508853966
3426,-0.32037899960091754
3427,2.849621213694317
3428,-1.0319258759123866
3429,-3.7828729761766073
3430,-3.695725395237541
3431,7.142942975976876
3432,-4.913536555278066
3433,6.070981608688675
3434,1.7536742406122103
3435,-7.392760578814551
3436,-4.319586624344439
3437,3.8120070601766978
3438,-14.020806670464589
3439,1.9570701596306537
3440,-0.3502216502341531
3441,-1.1609859783433643
3442,-0.970865743354387
3443,-0.7477989750796705
3444,11.347675697663194
3445,24.980484432517816
3446,-24.00432406401063
3447,-4.372370714971472
3448,9.471453460251404
3449,-18.490394349118105
3450,-0.19083546417710145
3451,7.110234242153578
3452,-6.425098656631463
3453,-3.984609269034917
3454,6.794631711910141
3455,1.5190004145222313
3456,0.5858757204222802
3457,-9.228886352732012
3458,-9.877048513838654
3459,10.634564536757196
3460,-11.588908019463041
3461,2.311465543592725
3462,5.187301574463792
3463,-5.793705744846183
3464,0.4944543575468267
3465,5.36594639283232
3466,2.961111158439363
3467,5.445731228996227
3468,5.438679436616681
3469,-5.734092626810137
3470,0.16997285519479322
3471,-0.5566679755013662
3472,-7.399738839865189
3473,12.104769602480983
3474,5.844698431541642
3475,-2.0131180239066895
3476,-10.090777515187154
3477,4.326087681413061
3478,2.4997355984734755
3479,-6.399575935583907
3480,-11.76403563726638
3481,10.486214905637498
3482,1.4529282203419553
3483,-4.58016029331723
3484,-2.786229102271545
3485,-2.6421965844649153
3486,6.157268230285289
3487,4.952319503264849
3488,3.641654226251211
3489,-2.130424621979731
3490,-2.5958022251972115
3491,-0.6788769147258257
3492,3.2697249118191545
3493,1.4135650229899137
3494,-4.070451687990169
3495,6.466077763468441
3496,-0.31987303819093277
3497,-9.636584728523566
3498,1.1736732231709794
3499,8.637900103774744
3500,13.953278627775322
3501,-24.107856778597753
3502,2.7709962435698263
3503,9.951728957805301
3504,-10.155189180510584
3505,0.8745753630021313
3506,11.307870745708577
3507,-10.752622467794687
3508,0.7847817823567386
3509,3.887750213298534
3510,1.0447815816071708
3511,2.5647154090847684
3512,-8.781517616392806
3513,-4.127949002476182
3514,18.096893910167985
3515,-4.614616818234347
3516,-6.214546438885865
3517,4.997632123499057
3518,-0.6963083160140022
3519,-9.659052005424243
3520,8.670430445685229
3521,1.126675975376921
3522,-11.837402508754042
3523,-2.4782167373192268
3524,1.5461614890468476
3525,-0.9218111025127252
3526,5.1345461828033025
3527,2.9256869371649095
3528,-0.06316984829518395
3529,-13.853772089441689
3530,-1.7194807234527043
3531,6.128539178185155
3532,-5.84268393928997
3533,-10.787539454949785
3534,9.815632240934537
3535,-11.199672592212197
3536,-0.23824237168097553
3537,5.853863355394733
3538,5.194877970370612
3539,-2.774658879735357
3540,-8.937608463896689
3541,-4.0711223889829915
3542,7.94005566796416
3543,-2.5315787328909285
3544,-5.175781037812247
3545,5.729751847534371
3546,2.4202739479669115
3547,-4.102437949408956
3548,2.0458159837709102
3549,2.7204791122121366
3550,4.566673968181174
3551,17.872495326818697
3552,-9.09092759698928
3553,1.74236508980569
3554,2.897424784420097
3555,-1.2679248246881984
3556,-3.0921470088281917
3557,2.252697160299375
3558,-10.590828219365335
3559,12.353068866693565
3560,-8.522921127651417
3561,-4.602395463520894
3562,9.036958519350737
3563,-12.616615112788423
3564,-6.699165155900974
3565,10.747353855484674
3566,-10.939963309231004
3567,3.311923075507661
3568,7.20820373371762
3569,-4.678046881234967
3570,-6.124087376437058
3571,4.267797602537158
3572,-7.7450494443312
3573,2.192249128025477
3574,-0.9340519537989626
3575,-6.095087186792794
3576,1.4965575277696563
3577,5.305020151678879
3578,-6.479562012371043
3579,7.895040902741915
3580,-6.392299441248502
3581,-0.47734219276445217
3582,0.4210706376071384
3583,2.1174775348265404
3584,14.758587227406034
3585,-2.948321364609362
3586,-10.555465924439527
3587,6.594759811657323
3588,7.558111470986219
3589,-17.982532405695565
3590,4.015132576163828
3591,9.859451465088561
3592,-13.834542402899196
3593,-0.9301050562391842
3594,0.243887081281494
3595,-1.0254744658000756
3596,1.728686111002781
3597,-11.503488272510003
3598,0.13643170822021908
3599,3.638264738521606
3600,-9.152657695142066
3601,1.3880771242400893
3602,7.292926877961956
3603,-15.036565371987196
3604,-3.1178940783336477
3605,-0.17494749898316406
3606,-5.9216713069776565
3607,1.1478006957634912
3608,2.322588014217431
3609,-3.230211776772576
3610,4.504587586470669
3611,-2.820337230184495
3612,4.751844219419683
3613,2.499378779335968
3614,7.069477948287009
3615,12.730716584290239
3616,-2.4012451048510512
3617,-7.531713319391796
