sample_index,a_z_m_per_s2
1105,0.00002480517094920838
1106,-0.00005113373206375475
1107,-0.00012907163517754622
1108,-0.000042871538392155934
1109,-0.00029710844170757425
1110,0.00012052865487620899
1111,-0.0006552559486407969
1112,-0.000018877152258581545
1113,0.0001362219440228644
1114,0.0004897280402035511
1115,-0.0004580438637165118
1116,-0.00020060376773731452
1117,0.0003771613281411528
1118,-0.00011643157608109983
1119,-0.00036926048040406305
1120,-0.0001631863848277265
1121,0.0004223397106479195
1122,-0.0001235351939771155
1123,-0.00014229009870282157
1124,-0.0005692067535291888
1125,-0.00007765890845620738
1126,-0.00021707981348386752
1127,-0.0003748367186121594
1128,-0.00010241062384107335
1129,0.00003103547082940075
1130,0.00007961556539927243
1131,-0.00023346934013144854
1132,-0.0003382182457627521
1133,-0.00013025715149462847
1134,0.000079635942672932
1135,-0.00018186996326006083
1136,-0.00012358686929359736
1137,-0.00005122177542766712
1138,0.00016522531833773895
1139,0.0003613164120026312
1140,-0.00005754949443298094
1141,0.0004017605990309127
1142,0.00006976069239432155
1143,0.000057057785657255405
1144,-2.3312118027554035e-7
1145,0.0003298459718817382
1146,0.000026901064843306687
1147,-0.00009746784229556062
1148,0.00024404625046514628
1149,0.000010155343125437216
1150,-0.000112661564314678
1151,0.0004822115281448102
1152,-0.0003985833794960881
1153,-0.00020338628723736335
1154,-0.0001414281950790055
1155,-0.00016578910302100498
1156,-0.00036364501106335174
1157,0.00011384408079396396
1158,0.00038388017255095157
1159,0.00044753526420762127
1160,-0.0002166276442360173
1161,0.00026245844722004575
1162,0.00031074853857582
1163,0.00007416662983131554
1164,0.00010360672098654186
1165,0.00011844081204150894
1166,0.0005322469029962266
1167,0.00013668599385070453
1168,-0.0001490959153950475
1169,-0.00002437082474101974
1170,0.0002324222658127978
1171,-0.00015956564373358528
1172,0.00009156544661984077
1173,0.00009157053687308615
1174,0.00030922362702616023
1175,-0.00008979928292092724
1176,0.00014579980703183378
1177,0.00009555489688445307
1178,-0.00010111801336305988
1179,0.00018397107628930496
1180,-0.00004795483415844263
1181,-0.00032395474470629294
1182,4.471344645763783e-6
1183,0.00008255343389773726
1184,0.00012560652304963757
1185,-0.00031113738789852576
1186,0.0003873397010532569
1187,-0.00024787921009500433
1188,-0.00041654612134329983
1189,-0.00033288103269161963
1190,-0.0000832239441399542
1191,-0.00027002485568829377
1192,-0.0002005297673366285
1193,-0.00011199567908494858
1194,-0.00020726459093324415
1195,0.00008130849711849436
1196,-0.0004770283149297232
1197,-0.00023129032707788695
1198,-0.00002952723932598731
1199,-0.0001917391516740144
1200,-0.00005114706412195837
1201,-0.0001643039766698095
1202,0.00015539011068244177
1203,0.0002252751979348053
1204,-0.0000132157149127088
1205,0.0001591233721399089
1206,-0.00021465154090733184
1207,0.00009867754594557882
1208,0.00008829763269865083
1209,-0.0002538192806481063
1210,0.0003597348059053173
1211,0.00020169889235893137
1212,-0.00023516702128725445
1213,-0.00015855893503323015
1214,-0.00036528184887898605
1215,0.0004066712371754874
1216,0.00023103632313020022
1217,-8.191591014837822e-6
1218,-0.00003126850525961712
1219,0.0004066915803958719
1220,0.00009237866595163959
1221,0.0004899827514076952
1222,0.00012208083676404867
1223,0.00008827392202070971
1224,0.00037359700717768806
1225,0.00011257109223499373
1226,0.00014549517719263604
1227,0.0004964452620506251
1228,-0.00016169865319102953
1229,0.000478488431467682
1230,0.000045139516026769305
1231,0.000026138600486242313
1232,-0.00001623331515388936
1233,3.826769106384117e-6
1234,0.00017358685326707255
1235,-0.0002625200626718144
1236,-0.0003292689787102671
1237,0.00029403410515172444
1238,-0.000019228811085830158
1239,0.0003776262725770788
1240,0.0001224183561404612
1241,-0.000017762560395673168
1242,-0.00040499347703131476
1243,0.00002209060623354611
1244,-0.0004014433106010804
1245,-0.00014218222753518517
1246,-0.0004114271445687577
1247,-0.00012239606170178895
1248,0.0003020290210657313
1249,-1.6978962661875086e-6
1250,-0.00007404081369753539
1251,0.0003469562687716972
1252,-0.00006411464885847996
1253,-0.00008753756658805696
1254,-0.00014213648441702435
1255,0.000072334597654628
1256,-0.0001036133203730907
1257,9.587761499829693e-6
1258,9.592843273398808e-6
1259,0.00022064692494762643
1260,0.00013153100652252216
1261,0.00004471608799809599
1262,-0.00027525783062564275
1263,-0.00008189174934868386
1264,-0.00012328166817101807
1265,-0.0001695065870926353
1266,-0.00008584050611352604
1267,-0.00009428942523368041
1268,0.00023310965554691125
1269,0.000039608736228258484
1270,-0.00023625718318962848
1271,0.0002690708972932597
1272,-0.00013349202232306714
1273,-0.0006071298420385993
1274,-0.000415594861853327
1275,0.00008224021823275947
1276,-0.00023102270178033035
1277,-0.0001313896218925864
1278,0.0003325664578960007
1279,-0.00008701446241455912
1280,-0.00005635738282425606
1281,-0.000047217303333080556
1282,0.0003975537760589772
1283,-0.000052489144648073215
1284,0.0001719199345457781
1285,-0.00012795398635945943
1286,-0.00032972990736377565
1287,0.00008426617153283887
1288,0.000271580250330394
1289,0.000050642329028899335
1290,-0.00019663659237163534
1291,0.0001898334861287997
1292,-3.477435469785876e-6
1293,-0.0000721253571673824
1294,-0.00008157827896398007
1295,-0.00002662220085956912
1296,0.000026915877145860037
1297,-0.000059431044947682926
1298,0.0002982860328598119
1299,0.00006002911056835413
1300,0.0002623281881779534
1301,0.00026233326568861955
1302,0.00029367134310036226
1303,0.0003214814204131911
1304,0.0002379384976271161
1305,0.00023355457474214653
1306,0.00005212465175829248
1307,0.00030612572867556344
1308,-0.0001708291945060307
1309,0.000026824882213519414
1310,0.00017999195883422394
1311,-0.00021402796464390776
1312,0.0004060251117791343
1313,0.00007306418810335946
1314,0.00019294326432877783
1315,0.00020210434045539883
1316,-0.00002475158351676783
1317,-0.00004406450758771222
1318,0.000016184568242575098
1319,-0.00009481735602589623
1320,0.000260787719606884
1321,-0.0006049766048590752
1322,-0.0004101251294237634
1323,0.00018958294591282852
1324,-0.00014255197884928959
1325,-0.0003871739037101078
1326,-0.0001516318286696168
1327,-0.00020226675372780656
1328,-0.00011343167888466766
1329,-0.000025656604140190118
1330,0.000036211470505635615
1331,0.000036316545052818955
1332,-0.00045161438049862976
1333,-0.00011402030614870133
1334,-0.0005895342318973861
1335,-0.00022049515774467428
1336,0.0003303589163094441
1337,-0.0003033190097350215
1338,-0.0001895039358780615
1339,0.000171887137880334
1340,0.00011467421154017453
1341,-0.00022132471489853003
1342,-0.00003606464143577021
1343,0.00015551443192846374
1344,0.0002094545051941815
1345,-0.0002358204216386071
1346,-0.00021961234856989262
1347,0.0003153847244003349
1348,-0.00021703420272791509
1349,0.0001555448700453671
1350,-0.00020174805727980868
1351,0.0001934540152965673
1352,0.0004097680877745044
1353,-0.0003075698398459875
1354,0.00004142523243510132
1355,0.00016735630461778056
1356,0.0002928623767020596
1357,-0.00015973755131205153
1358,0.0003050895205754569
1359,-0.0001466844076354059
1360,0.00011256466405537026
1361,-0.00008968026435220535
1362,0.0001012848071418772
1363,0.00038960087853762756
1364,-0.0002645230501649446
1365,0.0003677920210341702
1366,0.00014326909213498184
1367,0.00010202516313749987
1368,0.00020308823404173405
1369,0.0002901253048476941
1370,-0.0003571306244446105
1371,0.00018516944616483024
1372,0.00022696051667602554
1373,-0.00006277441291101455
1374,0.00013044665740371945
1375,0.00003683072762023735
1376,0.000014758797738548637
1377,0.00009642586775866313
1378,0.000014255937680590419
1379,-9.132992495659896e-6
1380,0.00013673007722992206
1381,4.377146857345582e-6
1382,-0.00007304678361337916
1383,-1.8767141822429063e-6
1384,0.00004286135515076421
1385,-0.00003726557561434837
1386,-0.00003726050647757072
1387,-0.00021483743743889333
1388,0.00015984063150169356
1389,0.00016832170034419955
1390,-0.00012842623091136577
1391,-0.00006764116226499269
1392,0.0001910609062833285
1393,0.0002213269747336074
1394,0.0002894370430858536
1395,-0.00007896688865992302
1396,0.000548334179496287
1397,-0.0002852927524455066
1398,-0.00013960868448529434
1399,-0.00017892061662306625
1400,0.00010314145114118697
1401,0.0002500215188074754
1402,-0.0003479014136241918
1403,8.16265384619532e-6
1404,-0.00003563927878135354
1405,-0.000304805211506829
1406,-0.0003676901443302211
1407,-0.00005753307725152041
1408,0.00020233098972928293
1409,1.839056612198335e-6
1410,-0.0004577848766027646
1411,-0.00030441780991559593
1412,0.000176165256673714
1413,-0.00035643267683482566
1414,0.00001162438955879517
1415,0.0003542874558545862
1416,-0.00023503647794744322
1417,-0.0002271704118472834
1418,-0.0004957554458449246
1419,-0.00030888827994035714
1420,0.0003195627858664286
1421,-0.00044071114842455784
1422,-0.000016151082813306724
1423,-0.00004987001729980854
1424,0.0000862560481159466
1425,0.00018790011343396823
1426,-0.0001697278213457342
1427,-0.00036058275622315096
1428,0.0004986933088017278
1429,0.0000758743737289115
1430,0.00004162043855840977
1431,-0.0006171599967097676
1432,0.00044148456792438885
1433,0.0003628546324608887
1434,0.000498723696899742
1435,-0.00003426523875904228
1436,0.000042018825484545956
1437,0.0004415098896305165
1438,0.00015035695367887853
1439,0.0003423940176296419
1440,0.0003194180814828162
1441,0.0003789301452384111
1442,-0.00011183779110356373
1443,-0.0002795657275430988
1444,-0.00016097166408018444
1445,0.000344535399285189
1446,0.0004186194625530313
1447,-0.00025324847427664815
1448,0.00046978358879616036
1449,-0.00021752734822853365
1450,0.00025413271464927965
1451,-0.00012033422257039033
1452,0.00011668184011246624
1453,0.00011083590269785895
1454,0.00044609596518579726
1455,-0.00016447797242370905
1456,-0.0002488589101306505
1457,0.00012062715206498267
1458,0.0003015202141632
1459,0.00013099927616401106
1460,0.00022444733806742563
1461,0.0001251693998734531
1462,-0.00023631053841789669
1463,-0.00018219247680661423
1464,-0.00019598941529268987
1465,-0.00026171135387611393
1466,-0.0004617332925568771
1467,-0.0000654362313349695
1468,0.00016810682978961853
1469,-0.00004079310918310365
1470,-0.00030693304825312606
1471,5.961012579560514e-6
1472,5.966073314966013e-6
1473,-0.00040320686604690013
1474,-0.00020324180550602836
1475,-0.00001083574506240885
1476,-0.0005886024847160322
1477,-4.013624466888766e-6
1478,0.00010893043568503105
1479,0.0002943904957397372
1480,-0.0002633324443027614
1481,0.0002859476155575455
1482,-0.00014682132467933284
1483,0.00008519273498661334
1484,-0.0004204602054446065
1485,0.00021656685402701736
1486,0.0003573379134014945
1487,-0.00024499502732116537
1488,-0.00012326296814095305
1489,-0.00013143190905785844
1490,-0.00026860785007187213
1491,-0.0002511047911829847
1492,0.00002119826760881374
1493,0.00008753232630353256
1494,0.0005554633849011815
1495,-0.00028341255659822994
1496,-0.000014492498194692161
1497,0.0002922035601118046
1498,-0.00024051738167873028
1499,0.000114652676433713
1500,-0.00011543026555085618
1501,0.0001779447923675718
1502,0.00017826185018900663
1503,-0.000489976392086542
1504,-0.0002601290344590647
1505,0.00031943402307144835
1506,-0.0005853129194949934
1507,-0.00025250886215838063
1508,0.00017634919508129673
1509,0.0000868542522240481
1510,0.00003124930926988283
1511,0.00007743936621881092
1512,-0.00018346357692915845
1513,0.0007005244798259846
1514,0.00007942053648424946
1515,-0.0000711784069543542
1516,-0.00007670135048981662
1517,0.00023614770587787148
1518,0.0004849557621487199
1519,0.000700554818322738
1520,1.9878743999356564e-6
1521,0.00009040993038032222
1522,0.0001037819862639074
1523,0.00008270404205070066
1524,-0.00021682390225928816
1525,-0.00017218584666604987
1526,0.0001737382088304254
1527,-0.00003616673576985283
1528,-0.000226228680466875
1529,0.00004731337473936833
1530,0.0002054044298488869
1531,0.00013067148486169036
1532,-0.0003775274602222119
1533,-0.0002318424054028103
1534,-0.0004080243506800951
1535,-0.00025825229605405686
1536,-0.0004255792415246861
1537,-0.00006423418709197292
1538,0.00003996686724409197
1539,0.00020752692148351816
1540,-0.000018246024373684577
1541,0.00010023702967249318
1542,0.000547376083622061
1543,-0.00018586386252497156
1544,0.0002668361912314052
1545,0.0002751932448912006
1546,-0.00008925770154557557
1547,-0.00015564864807891387
1548,-0.00017362159470880466
1549,-0.000034023541435238436
1550,-0.00010143048825820552
1551,-0.0003165614351776966
1552,-0.0002701483821937018
1553,-0.00017734832930621166
1554,-0.00017171527651521672
1555,0.00009522677617929273
1556,-0.00013646417122267388
1557,-0.0001364591187211069
1558,0.0001292109336840032
1559,-0.00020262201400733415
1560,-0.00043573096179510916
1561,-0.000049952909679312264
1562,-0.0005013919576599341
1563,-0.0002892878057369651
1564,0.000030439246089604367
1565,-0.00025257370218021607
1566,0.00020921534945358305
1567,0.00008263640099101131
1568,0.0002094264524320781
1569,-0.0003685524962232067
1570,0.00024253455502516632
1571,0.0004959436061772065
1572,0.00041933465723292373
1573,0.0004988017081923276
1574,0.0009442647590554272
1575,0.0003440978098222324
1576,0.00015329886049275274
1577,-7.0150889330023196e-6
1578,-0.000155738038455023
1579,0.000051955011926699984
1580,0.0001440620622121762
1581,-0.00011742088759858477
1582,0.00027597216249442675
1583,0.00015784621249122016
1584,0.00012474226239180496
1585,0.00029299431219619086
1586,0.000042275361904387356
1587,0.00010781741151640403
1588,-0.00007414853896774978
1589,-0.0001456654895480643
1590,0.00013175155977546995
1591,-0.00037238239099713754
1592,-0.00040911634186587714
1593,0.00012868470716926065
1594,-0.0002763682438917148
1595,-0.0005450429950487938
1596,0.0001548178536980333
1597,0.0003697809023487758
1598,0.00018028795090344334
1599,9.421999362045608e-6
1600,-0.00012194795227540812
1601,0.00016824309599109191
1602,-0.0000637268558384451
1603,0.00018236819223599093
1604,-0.00012192775978559086
1605,-0.00014784071190318093
1606,-0.0002808296641167697
1607,0.00006608838357365261
1608,-0.00045600156883190485
1609,0.0001266214786665677
1610,0.0002961915260690797
1611,-0.0001741304266243593
1612,-0.00039181837941373984
1613,0.00020213866770094763
1614,-0.0001423012852802873
1615,-0.00015667923835743514
1616,0.00014682380846951359
1617,-0.0001301031447994314
1618,-0.00017081209816426085
1619,0.0001278329483750351
1620,-0.0003749050051815345
1621,-0.00047625945883395963
1622,0.00004447808741776902
1623,-0.0002114218664263391
1624,-0.00004697782036627439
1625,0.0002855362255979727
1626,8.374271466411536e-6
1627,-0.0002631816827609482
1628,-0.00007609063708409697
1629,-0.00016520659150302542
1630,0.00006639445398227614
1631,0.00011642549937181709
1632,-0.00018588345533439293
1633,-0.00019254441013634443
1634,0.00013101263496597185
1635,-0.00020374532002743415
1636,0.0001020237248834468
1637,0.0005611997696986245
1638,0.00039093581441810806
1639,-0.00018137014095809278
1640,0.0002713519035700315
