# id_msa 	 mu 	 	mu_low_68 	 mu_high_68 	 mu_low_95 	 mu_high_95 	 mu_rad 	 mu_rad_low_68 	 mu_rad_high_68  mu_rad_low_95 	 mu_rad_high_95  mu_t 	 	 mu_t_low_68 	 mu_t_high_68 	 mu_t_low_95 	 mu_t_high_95 	 gamma1 	 gamma1_low_68 	 gamma1_high_68  gamma1_low_95 	 gamma1_high_95  gamma2 	 gamma2_low_68 	 gamma2_high_68  gamma2_low_95 	 gamma2_high_95  theta 	 	 theta_low_68 	 theta_high_68 	 theta_low_95 	 theta_high_95
14880	 5.7266352	 5.0866956	 5.5798529	 4.9487066	 5.7793001	 3.3658389	 3.0268185	 3.3657338	 2.9477117	 3.4877450	-1.7013790	-1.7202953	-1.6316436	-1.7645016	-1.6059929	 0.3375683	 0.3423284	 0.3607732	 0.3341995	 0.3711097	-0.2859939	-0.2960536	-0.2866714	-0.3017350	-0.2815867	-20.1359380	-20.3179190	-19.5054730	-20.6288450	-19.0020300
14887	 4.3444967	 4.0962376	 4.3401818	 4.0335094	 4.4559946	 2.2607310	 2.1649015	 2.2612801	 2.1393339	 2.3523633	-1.9210327	-1.9661523	-1.8522468	-2.0299008	-1.8012389	 0.1593818	 0.1587272	 0.1694832	 0.1547915	 0.1744685	-0.4542971	-0.4669142	-0.4519905	-0.4724676	-0.4454019	-35.3337560	-35.5146600	-34.8298030	-35.8101350	-34.5824750
14909	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
14942	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
15161	14.5254830	13.5425420	15.4993480	13.0041980	16.3625020	 1.7451480	 1.7236600	 1.7918545	 1.7039337	 1.8160660	-8.3236911	-8.7229017	-7.8081571	-9.1123054	-7.3620446	-0.0055021	-0.0077363	 0.0048223	-0.0109734	 0.0093323	-0.3465345	-0.3526140	-0.3381631	-0.3558265	-0.3310333	-45.4548160	-45.6260990	-44.5943340	-45.8911480	-44.2116810
15227	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
15265	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
15350	 2.9224820	 2.8849116	 2.9553820	 2.8456721	 2.9768646	 1.6166173	 1.5944613	 1.6318136	 1.5785984	 1.6464788	 1.8077764	 1.8007001	 1.8142430	 1.7941772	 1.8204942	-0.0072901	-0.0097104	-0.0053805	-0.0118564	-0.0028424	 0.0318821	 0.0291820	 0.0355357	 0.0260929	 0.0383914	51.4398810	49.5647900	53.5278230	47.3910190	55.6140140
15383	 6.7379986	 6.3988282	 7.3075732	 6.1816379	 7.6459628	 1.8739642	 1.8476131	 1.9328166	 1.8160468	 1.9670514	-3.5962357	-3.8075571	-3.4312853	-3.9170170	-3.3145726	 0.1314173	 0.1313879	 0.1405047	 0.1280248	 0.1461133	-0.3839822	-0.3897811	-0.3681116	-0.3968210	-0.3562929	-35.5532850	-35.5780360	-34.6408520	-35.8266050	-34.1837390
15391	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
15635	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
15648	 1.6066105	 1.5994391	 1.6121621	 1.5962798	 1.6174658	 1.0867222	 1.0836298	 1.0891395	 1.0822302	 1.0908891	 1.4784001	 1.4748736	 1.4806043	 1.4730858	 1.4846681	-0.0483643	-0.0500073	-0.0470434	-0.0506094	-0.0459719	-0.1118904	-0.1126461	-0.1110464	-0.1135314	-0.1104081	-56.6881350	-57.0248560	-56.4536440	-57.1913510	-56.1445840
15719	 6.4337879	 6.3136850	 6.5552148	 6.1465993	 6.6987755	 1.2391391	 1.2283429	 1.2460176	 1.2202565	 1.2514083	 5.1921338	 5.1089776	 5.2642093	 5.0193416	 5.3564196	-0.1062859	-0.1092266	-0.1033283	-0.1105704	-0.1011761	-0.2882344	-0.2906816	-0.2856710	-0.2930222	-0.2842650	-55.1206810	-55.3722660	-54.8569350	-55.4941330	-54.6627250
15801	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
15943	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
15989	 3.1675493	 3.1193721	 3.2129554	 3.0797024	 3.2412065	 1.1321011	 1.1224971	 1.1304359	 1.1199495	 1.1344083	 2.7979419	 2.7697805	 2.8487207	 2.7486094	 2.8733653	-0.0942434	-0.0972119	-0.0922100	-0.0988295	-0.0905733	-0.2454851	-0.2510488	-0.2458589	-0.2531959	-0.2440124	-55.5010670	-55.6678350	-55.1715280	-55.8016980	-54.9291670
16069	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16126	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16155	11.4500190	11.2692030	13.1709240	10.4261380	14.0796920	 1.6971764	 1.6821141	 1.7675123	 1.6515450	 1.8057425	-6.7463195	-7.4697449	-6.6463233	-7.9745785	-6.1143363	 0.0662688	 0.0531838	 0.0696780	 0.0477097	 0.0741187	-0.3627175	-0.3659785	-0.3461701	-0.3710955	-0.3405228	-39.8231060	-40.6371770	-39.5362860	-41.0429050	-39.2711850
16202	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16238	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16332	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16336	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16365	 2.0661243	 2.0345132	 2.0745926	 2.0232775	 2.0915214	 1.2220653	 1.2167157	 1.2244503	 1.2120047	 1.2291391	 1.6906825	 1.6670884	 1.6958754	 1.6590991	 1.7091972	-0.0067319	-0.0109253	-0.0036303	-0.0125478	-0.0017847	-0.1132049	-0.1154377	-0.1096580	-0.1166566	-0.1084719	-46.7015830	-47.7079670	-45.9401520	-48.1203010	-45.4631780
16385	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16388	 2.4779376	 2.4351580	 2.4874062	 2.4148135	 2.5037448	 1.1467630	 1.1393390	 1.1465285	 1.1359478	 1.1490647	 2.1608066	 2.1369377	 2.1700435	 2.1210766	 2.1873221	-0.0706419	-0.0733792	-0.0680294	-0.0741709	-0.0667037	-0.1920337	-0.1945651	-0.1914186	-0.1955315	-0.1902012	-55.0983240	-55.3948800	-54.7412790	-55.6135000	-54.5076700
16560	 1.5485972	 1.5344700	 1.5521306	 1.5264406	 1.5576773	 1.0420765	 1.0375629	 1.0423059	 1.0356143	 1.0437835	 1.4860686	 1.4742598	 1.4929336	 1.4662007	 1.4996081	-0.1427180	-0.1455715	-0.1409895	-0.1472558	-0.1388525	-0.0134782	-0.0152753	-0.0110286	-0.0167400	-0.0100571	-87.3025130	-87.7664310	-87.0356310	-87.9745090	-86.7200430
16594	 3.5994830	 3.5118911	 3.6524677	 3.4252858	 3.6956021	 1.8230198	 1.7866610	 1.8330648	 1.7644563	 1.8476620	 1.9744618	 1.9560319	 1.9969882	 1.9385439	 2.0053541	 0.0199322	 0.0194494	 0.0255792	 0.0176573	 0.0276049	 0.0067266	-0.0022638	 0.0120181	-0.0059597	 0.0160241	 9.3240456	-3.2814308	13.9897900	-7.9200748	18.9722530
16609	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16610	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16863	 1.4196907	 1.4088949	 1.4211034	 1.4027489	 1.4258298	 1.0186308	 1.0155080	 1.0193581	 1.0131837	 1.0204006	 1.3937245	 1.3843783	 1.3972565	 1.3803283	 1.4023008	-0.1314163	-0.1336786	-0.1294390	-0.1348532	-0.1281104	-0.0134623	-0.0145121	-0.0114592	-0.0154136	-0.0107528	-87.0755070	-87.4851440	-86.9053590	-87.6245940	-86.7055690
16915	 1.9941020	 1.9654272	 1.9947248	 1.9556701	 2.0092213	 1.1725312	 1.1677935	 1.1728928	 1.1660706	 1.1771316	 1.7006814	 1.6792676	 1.7020304	 1.6726122	 1.7137977	-0.0195638	-0.0237513	-0.0167983	-0.0253617	-0.0154518	-0.1309750	-0.1317180	-0.1280827	-0.1334017	-0.1268758	-49.2477470	-50.1173310	-48.7196470	-50.5025450	-48.3943680
16942	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
16987	 1.3973498	 1.3852186	 1.3997046	 1.3815244	 1.4041780	 1.0164030	 1.0127730	 1.0173366	 1.0110116	 1.0182211	 1.3747990	 1.3658601	 1.3780295	 1.3620067	 1.3813866	-0.1275568	-0.1296585	-0.1254518	-0.1307936	-0.1242209	-0.0132322	-0.0134987	-0.0109813	-0.0150083	-0.0103039	-87.0387900	-87.5110200	-87.0129840	-87.6514770	-86.7150490
17075	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
17089	 1.3608152	 1.3521740	 1.3615668	 1.3478547	 1.3681338	 1.0241608	 1.0209392	 1.0243696	 1.0194867	 1.0258291	 1.3287125	 1.3213063	 1.3314870	 1.3160878	 1.3357412	-0.1117628	-0.1138128	-0.1100846	-0.1155021	-0.1084356	-0.0055489	-0.0062975	-0.0034300	-0.0074083	-0.0029351	-88.5788250	-89.1169560	-88.4060910	-89.2269390	-88.1589060
17201	 2.3803230	 2.3366197	 2.3828828	 2.3232830	 2.4083281	 1.1994141	 1.1949286	 1.2009960	 1.1919743	 1.2034320	 1.9845712	 1.9533657	 1.9885713	 1.9441770	 2.0101282	-0.0264238	-0.0304808	-0.0227642	-0.0318900	-0.0218105	-0.1627961	-0.1629052	-0.1595569	-0.1656935	-0.1580865	-49.6097050	-50.3375640	-49.0422620	-50.5411310	-48.8476860
17319	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
17378	 2.0489198	 2.0177075	 2.0540354	 2.0050252	 2.0790066	 1.2168323	 1.2085103	 1.2192316	 1.2059792	 1.2245879	 1.6838143	 1.6644352	 1.6874183	 1.6525013	 1.7065909	 0.0021875	-0.0043880	 0.0059420	-0.0057603	 0.0072424	-0.1139371	-0.1164181	-0.1100006	-0.1180966	-0.1088825	-44.4500490	-46.0916650	-43.4805120	-46.4120960	-43.1097880
17420	 2.7353888	 2.6912948	 2.7427804	 2.6597576	 2.7788700	 1.1508745	 1.1450498	 1.1503638	 1.1424279	 1.1523554	 2.3767911	 2.3454863	 2.3837705	 2.3273902	 2.4140791	-0.0429530	-0.0455463	-0.0393820	-0.0473205	-0.0381218	-0.2199294	-0.2214001	-0.2188245	-0.2234243	-0.2179293	-50.5254850	-50.8537380	-50.0873230	-51.0359210	-49.8886590
17467	70.6375100	51.8178700	71.2400260	44.9702200	98.6591390	 1.8958334	 1.8513358	 1.9436452	 1.8326524	 1.9913734	37.2593560	27.1717430	38.1135360	24.2907280	53.3119010	 0.2503147	 0.2384548	 0.2532527	 0.2331935	 0.2607983	 0.0010201	-0.0009373	 0.0109415	-0.0025262	 0.0156830	 0.1167528	-0.1100038	 1.2935322	-0.2906100	 1.8544893
17475	19.6591150	17.8558890	20.0507390	16.9518930	21.3610800	 1.6779754	 1.6401948	 1.7007276	 1.6231499	 1.7307990	11.7159730	10.6971880	12.0249280	10.3637230	13.0027280	 0.2552768	 0.2481525	 0.2594811	 0.2434037	 0.2653008	 0.0035379	 0.0025892	 0.0162096	-0.0009911	 0.0225399	 0.3970107	 0.2863729	 1.8023391	-0.1126310	 2.5867333
17516	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
17533	 2.8457841	 2.8080898	 2.8733895	 2.7780427	 2.9028686	 1.0773319	 1.0689381	 1.0762584	 1.0649193	 1.0795336	 2.6415107	 2.6203455	 2.6789575	 2.5926367	 2.7014782	-0.0519035	-0.0537834	-0.0489281	-0.0548343	-0.0480954	-0.2698781	-0.2752475	-0.2699978	-0.2773624	-0.2687340	-50.4431540	-50.5621620	-50.1101200	-50.6562950	-50.0087020
17617	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
17775	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
17852	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
17944	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18023	 2.7009860	 2.6529609	 2.7163309	 2.6326863	 2.7457468	 1.1317522	 1.1265214	 1.1319706	 1.1233760	 1.1340987	 2.3865523	 2.3556527	 2.4015171	 2.3429310	 2.4206463	-0.0365443	-0.0386294	-0.0324927	-0.0397744	-0.0311141	-0.2293929	-0.2311889	-0.2286575	-0.2330704	-0.2277929	-49.5258280	-49.7911890	-49.0269130	-49.8938660	-48.8215070
18042	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18045	 5.5637916	 5.4076059	 5.6191217	 5.2888029	 5.7043354	 1.4781012	 1.4551257	 1.4927717	 1.4420091	 1.5071170	 3.7641480	 3.6801969	 3.7865441	 3.6451150	 3.8471462	 0.2053449	 0.2002157	 0.2082167	 0.1982087	 0.2123618	 0.0062389	 0.0065291	 0.0160003	 0.0027336	 0.0203114	 0.8701261	 0.8992050	 2.2341769	 0.3840128	 2.8855053
18113	 2.7210933	 2.6717250	 2.7481666	 2.6545946	 2.7740372	 1.2158397	 1.2114901	 1.2201300	 1.2080364	 1.2244165	 2.2380224	 2.2057023	 2.2524126	 2.1923901	 2.2761313	-0.0058032	-0.0063065	-0.0005437	-0.0086831	 0.0034043	-0.1877372	-0.1882905	-0.1853046	-0.1900412	-0.1843980	-45.8852630	-45.9522970	-45.0842230	-46.3354680	-44.4802840
18136	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18238	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18242	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18297	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18363	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18391	35.3594600	29.5827740	40.4184150	26.9761890	47.6960050	 1.3287256	 1.3073648	 1.3313906	 1.2936345	 1.3404718	-26.6111880	-31.0056200	-22.4061530	-36.4031630	-20.2525900	 0.3023721	 0.3020477	 0.3121587	 0.2988528	 0.3155507	-0.2542967	-0.2560051	-0.2509260	-0.2590823	-0.2486323	-20.0320170	-20.0766590	-19.4531920	-20.4096610	-19.2486610
18407	 2.7013326	 2.6503695	 2.7214870	 2.6250664	 2.7432987	 1.1674016	 1.1619689	 1.1678314	 1.1580823	 1.1730879	 2.3139703	 2.2786008	 2.3295712	 2.2637261	 2.3475314	-0.0303902	-0.0352126	-0.0257597	-0.0373731	-0.0243307	-0.2100356	-0.2116443	-0.2088148	-0.2130919	-0.2071782	-49.1165180	-49.7226210	-48.5017820	-50.0151550	-48.3038330
18416	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18471	 9.2836064	 8.7890574	 9.3001105	 8.3459315	 9.8115264	 1.4053852	 1.3858241	 1.4173611	 1.3729033	 1.4340498	 6.6057389	 6.2823267	 6.6348378	 6.0443487	 6.8387187	 0.2564082	 0.2534903	 0.2609471	 0.2513459	 0.2633583	-0.1126991	-0.1127696	-0.1048263	-0.1151639	-0.0997960	-11.8634660	-11.8759060	-11.0563440	-12.1523030	-10.5747130
18486	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18531	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
18708	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
