run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
40077,6609,0,100,91.231,-0.72955,0.01316,15,0,5,5,34,46,46,0,1,10
40077,6616,0,52,91.231,-0.72955,0.01316,21,0,10,6,48,60,60,0,1,10
40077,6619,0,32,91.167,-0.75604,0.01954,11,0,1,1,56,66,66,0,1,10
40077,6639,0,100,91.29,0.75604,0.01954,18,0,11,12,59,68,68,0,1,10
40077,6643,0,38,91.176,0.75604,0.01954,25,0,14,11,62,78,78,1,1,10
40077,6654,0,102,91.176,0.75604,0.01954,8,0,4,2,39,43,43,0,1,10
40077,6698,0,116,91.198,-0.75604,0.01954,26,0,22,16,64,76,76,0,1,10
40077,6700,0,70,91.143,-0.75604,0.01954,0,0,0,0,34,34,34,0,1,10
40077,6723,0,116,91.171,0.75604,0.01954,23,0,13,11,30,44,44,0,1,10
40077,6743,0,116,91.195,0.75604,0.01954,15,0,13,8,46,53,53,0,1,10
40077,6748,0,100,91.25,0.75604,0.01954,28,0,17,12,55,73,73,0,1,10
40077,6749,0,116,91.179,0.75604,0.01954,4,0,4,3,24,24,24,0,1,10
40077,6751,0,36,91.265,0.75604,0.01954,28,0,10,6,56,74,74,0,1,10
40077,6758,0,38,91.229,-0.75604,0.01954,29,0,17,10,88,103,103,0,1,10
40077,6759,0,116,91.308,-0.75604,0.01954,14,0,9,7,56,63,63,0,1,10
40077,6764,0,118,91.147,-0.75604,0.01954,12,0,2,0,47,57,57,0,1,10
40077,6774,0,2,91.202,-0.75604,0.01954,0,0,0,0,18,18,18,0,1,10
40077,6780,0,2,91.228,-0.75604,0.01954,0,0,0,0,35,35,35,0,1,10
40077,6793,0,70,91.195,0.75604,0.01954,0,0,0,0,23,23,23,0,1,10
40077,6818,0,118,91.192,0.75745,0.01856,15,0,11,4,61,65,65,0,1,10
40077,6833,0,70,91.148,-0.75745,0.01856,0,0,0,0,25,25,25,0,1,10
40077,6835,0,100,91.163,-0.75745,0.01856,18,0,12,7,57,66,66,1,1,10
40077,6863,0,36,91.177,0.75745,0.01856,24,0,13,11,57,72,72,0,1,10
40077,6876,0,54,91.17,0.75745,0.01856,17,0,7,1,72,82,82,0,1,10
40077,6885,0,118,91.16,0.75745,0.01856,17,0,10,7,61,69,69,0,1,10
40077,6903,0,52,91.211,-0.75745,0.01856,17,0,10,7,37,49,49,0,1,10
40077,6919,0,70,91.219,-0.75745,0.01856,0,0,0,0,39,39,39,0,1,10
40077,6926,0,52,91.205,0.75745,0.01856,30,0,25,15,62,76,76,1,1,10
40077,6935,0,36,91.188,-0.75745,0.01856,24,0,9,5,64,79,79,1,1,10
40077,6936,0,38,91.203,-0.75745,0.01856,14,0,10,4,74,80,80,0,1,10
40077,6945,0,116,91.167,-0.75745,0.01856,18,0,14,13,50,59,59,0,1,10
40077,6966,0,100,91.268,0.75745,0.01856,25,0,18,11,43,55,55,0,1,10
40077,6970,0,16,91.17,0.75745,0.01856,2,0,2,1,25,25,25,0,1,10
40077,6984,0,116,91.185,-0.75745,0.01856,4,0,3,3,25,26,26,0,1,10
40077,6994,0,52,91.21,-0.75745,0.01856,16,0,9,9,34,45,45,0,1,10
40077,7026,0,70,91.165,-0.75745,0.01856,1,0,1,0,39,39,39,0,1,10
40077,7082,0,52,91.175,0.68347,0.01858,33,0,21,13,75,93,93,0,1,10
40077,7083,0,116,91.206,0.68347,0.01858,22,0,13,9,44,57,57,0,1,10
40077,7100,0,116,91.215,-0.68347,0.01858,29,0,17,11,50,69,69,1,1,10
40077,7117,0,52,91.132,-0.68347,0.01858,31,0,17,16,59,80,80,2,1,10
40077,7119,0,52,91.219,0.68347,0.01858,39,0,21,9,87,107,107,0,1,10
40077,7135,0,116,91.247,-0.68347,0.01858,19,0,15,15,42,53,53,0,1,10
40077,7138,0,38,91.147,0.68347,0.01858,14,0,8,2,58,65,65,1,1,10
40077,7148,0,70,91.199,-0.68347,0.01858,1,0,0,1,25,26,26,0,1,10
40077,7160,0,38,91.138,-0.68347,0.01858,16,0,11,7,76,82,82,0,1,10
40077,7180,0,70,91.23,-0.68347,0.01858,0,0,0,0,20,20,20,0,1,10
40077,7181,0,70,91.247,-0.68347,0.01858,6,0,3,1,41,44,44,0,1,10
40077,7205,0,102,91.176,-0.68347,0.01858,8,0,3,1,43,49,49,0,1,10
40077,7209,0,52,91.197,0.68347,0.01858,23,0,19,15,63,70,70,0,1,10
40077,7215,0,52,91.193,0.68347,0.01858,16,0,9,11,43,50,50,2,1,10
40077,7227,0,36,91.158,0.68347,0.01858,19,0,12,7,68,76,76,0,1,10
40077,7234,0,70,91.234,0.68347,0.01858,0,0,0,0,33,33,33,0,1,10
40077,7245,0,52,91.133,-0.68347,0.01858,5,0,4,4,21,24,24,0,1,10
40077,7250,0,54,91.224,-0.68347,0.01858,29,0,11,4,61,79,79,0,1,10
40077,7254,0,70,91.113,0.68347,0.01858,1,0,0,0,52,53,53,0,1,10
40077,7256,0,116,91.176,-0.68347,0.01858,19,0,12,16,37,52,52,0,1,10
40077,7260,0,100,91.153,0.68347,0.01858,19,0,11,8,69,78,78,1,1,10
40077,7273,0,116,91.189,-0.68347,0.01858,12,0,9,8,42,46,46,0,1,10
40077,7278,0,102,91.205,0.68347,0.01858,16,0,6,1,47,57,57,0,1,10
40077,7290,0,102,91.229,0.68347,0.01858,10,0,4,1,54,60,60,0,1,10
40077,7299,0,16,91.141,-0.68347,0.01858,1,0,0,1,17,18,18,0,1,10
40077,7307,0,36,91.205,-0.68347,0.01858,26,0,14,9,63,77,77,0,1,10
40077,7314,0,100,91.197,0.68347,0.01858,19,0,11,4,71,80,80,0,1,10
40077,7323,0,32,91.183,0.68347,0.01858,1,0,1,1,25,25,25,0,1,10
40077,7333,0,116,91.141,0.68347,0.01858,25,0,18,13,52,64,64,0,1,10
40077,7343,0,102,91.212,0.68347,0.01858,4,0,3,2,30,31,31,1,1,10
40077,7348,0,116,91.209,-0.68347,0.01858,36,0,22,13,72,90,90,0,1,10
40077,7350,0,38,91.214,0.68347,0.01858,51,0,30,14,83,109,109,0,1,10
40077,7356,0,100,91.254,0.68347,0.01858,16,0,12,7,30,41,41,0,1,10
40077,7360,0,52,91.148,-0.68347,0.01858,18,0,16,13,52,60,60,0,1,10
40077,7371,0,118,91.205,-0.68347,0.01858,18,0,10,5,88,96,96,0,1,10
40077,7377,0,116,91.191,0.68347,0.01858,22,0,13,9,57,70,70,0,1,10
40077,7388,0,36,91.179,-0.72749,0.01463,22,0,9,6,64,77,77,0,1,10
40077,7426,0,38,91.21,0.72749,0.01463,21,0,10,4,57,68,68,1,1,10
40077,7441,0,100,91.191,-0.72749,0.01463,24,0,16,10,62,75,75,0,1,10
40077,7462,0,70,91.182,-0.72749,0.01463,0,0,0,0,33,33,33,0,1,10
40077,7473,0,116,91.23,-0.72749,0.01463,19,0,10,9,60,73,73,0,1,10
40077,7477,0,116,91.214,-0.72749,0.01463,36,0,22,16,81,98,98,0,1,10
40077,7483,0,116,91.188,-0.72749,0.01463,23,0,16,12,57,70,70,0,1,10
40077,7498,0,36,91.209,0.72749,0.01463,35,0,18,15,55,77,77,0,1,10
40077,7545,0,102,91.241,-0.72749,0.01463,23,0,15,4,64,74,74,0,1,10
40077,7572,0,116,91.204,0.72749,0.01463,2,0,2,2,31,31,31,0,1,10
40077,7578,0,116,91.215,0.72749,0.01463,32,0,16,11,61,82,82,0,1,10
40077,7592,0,52,91.154,-0.72749,0.01463,22,0,15,13,61,73,73,1,1,10
40077,7603,0,70,91.247,-0.72749,0.01463,1,0,0,0,31,32,32,0,1,10
40077,7624,0,524288,91.222,0.72749,0.01463,2,0,2,0,40,40,40,0,1,10
40077,7636,0,116,91.196,-0.72749,0.01463,2,0,2,2,18,18,18,0,1,10
40077,7640,0,100,91.185,-0.72749,0.01463,15,0,10,9,47,55,55,0,1,10
40077,7642,0,116,91.227,0.72749,0.01463,17,0,13,9,51,59,59,0,1,10
40077,7651,0,102,91.145,0.72749,0.01463,11,0,6,2,36,42,42,0,1,10
40077,7682,0,118,91.225,0.72894,0.0105,16,0,12,1,68,76,76,0,1,10
40077,7691,0,100,91.202,0.72894,0.0105,19,0,13,7,67,73,73,0,1,10
40077,7697,0,16,91.238,0.72894,0.0105,2,0,0,2,41,43,43,0,1,10
40077,7705,0,2,91.196,-0.72894,0.0105,0,0,0,0,15,15,15,0,1,10
40077,7731,0,116,91.147,-0.72894,0.0105,4,0,3,2,29,30,30,0,1,10
40077,7734,0,180,91.19,0.72894,0.0105,14,0,9,7,43,52,52,0,1,10
40077,7737,0,36,91.149,-0.72894,0.0105,28,0,14,12,91,108,108,0,1,10
40077,7742,0,52,91.22,-0.72894,0.0105,22,0,19,12,49,56,56,0,1,10
40077,7750,0,116,91.15,0.72894,0.0105,17,0,9,5,68,76,76,0,1,10
40077,7754,0,262144,91.192,-0.72894,0.0105,3,0,2,2,32,33,33,1,1,10
40077,7776,0,68,91.216,-0.72894,0.0105,3,0,3,2,38,38,38,0,1,10
40078,75,0,100,91.203,-0.74843,0.01415,14,0,11,6,43,47,47,4,1,10
40078,77,0,4,91.234,0.74843,0.01415,0,0,0,0,21,21,21,0,1,10
40078,86,0,70,91.239,-0.74843,0.01415,0,0,0,0,39,39,39,0,1,10
40078,112,0,180,91.233,-0.74843,0.01415,24,0,17,12,56,68,68,0,1,10
40078,114,0,116,91.231,-0.74843,0.01415,22,0,13,8,42,57,57,0,1,10
40078,118,0,70,91.164,-0.74843,0.01415,2,0,2,0,37,37,37,0,1,10
40078,127,0,116,91.212,-0.74843,0.01415,19,0,14,8,39,49,49,0,1,10
40078,129,0,70,91.188,0.74843,0.01415,0,0,0,0,23,23,23,0,1,10
40078,135,0,2,91.259,-0.74843,0.01415,0,0,0,0,32,32,32,0,1,10
40078,147,0,116,91.197,0.74843,0.01415,24,0,11,6,68,81,81,1,1,10
40078,156,0,6,91.24,0.74843,0.01415,9,0,3,0,52,58,58,0,1,10
40078,171,0,52,91.224,-0.74843,0.01415,16,0,11,8,48,57,57,0,1,10
40078,173,0,2,91.16,0.74843,0.01415,1,0,0,0,34,35,35,0,1,10
40078,188,0,36,91.256,-0.74843,0.01415,11,0,6,6,37,44,44,0,1,10
40078,191,0,70,91.276,0.74843,0.01415,0,0,0,0,28,28,28,0,1,10
40078,216,0,116,91.176,-0.74843,0.01415,21,0,14,12,36,50,50,0,1,10
40078,260,0,118,91.396,-0.74843,0.01415,17,0,12,3,61,68,68,0,1,10
40078,264,0,118,91.197,0.74843,0.01415,26,0,7,4,62,81,81,0,1,10
40078,270,0,100,91.193,0.74843,0.01415,19,0,12,7,58,69,69,0,1,10
40078,280,0,116,91.206,-0.74843,0.01415,23,0,13,8,57,69,69,0,1,10
40078,301,0,38,91.201,-0.73925,0.01419,16,0,3,1,43,56,56,0,1,10
40078,320,0,70,91.189,-0.73925,0.01419,0,0,0,0,24,24,24,0,1,10
40078,346,0,52,91.161,0.73925,0.01419,19,0,13,14,48,60,60,0,1,10
40078,376,0,52,91.231,0.73925,0.01419,18,0,14,13,52,58,58,0,1,10
40078,404,0,116,91.199,-0.73925,0.01419,20,0,11,11,41,55,55,0,1,10
40078,416,0,68,91.253,-0.73925,0.01419,2,0,2,2,36,36,36,0,1,10
40078,419,0,70,91.182,-0.73925,0.01419,0,0,0,0,23,23,23,0,1,10
40078,422,0,54,91.213,-0.73925,0.01419,15,0,7,3,60,68,68,0,1,10
40078,425,0,52,91.206,0.73925,0.01419,17,0,12,12,62,69,69,0,1,10
40078,433,0,116,91.191,-0.73925,0.01419,25,0,14,9,82,95,95,0,1,10
40078,444,0,116,91.176,-0.73925,0.01419,22,0,15,11,59,70,70,0,1,10
40078,459,0,116,91.15,0.73925,0.01419,19,0,12,14,47,58,58,0,1,10
40078,482,0,116,91.23,0.73925,0.01419,18,0,10,8,34,47,47,0,1,10
40078,484,0,36,91.16,-0.73925,0.01419,28,0,20,15,83,96,96,1,1,10
40078,487,0,524288,91.185,0.73925,0.01419,1,0,0,0,45,46,46,0,1,10
40078,490,0,36,91.163,0.73925,0.01419,13,0,9,9,39,44,44,0,1,10
40078,494,0,54,91.225,0.73925,0.01419,17,0,4,1,50,63,63,0,1,10
40078,524,0,100,91.215,0.73925,0.01419,9,0,5,4,43,47,47,1,1,10
40078,527,0,52,91.177,0.73925,0.01419,38,0,22,17,68,89,89,0,1,10
40078,537,0,54,91.153,0.73925,0.01419,14,0,10,4,63,67,67,0,1,10
40078,538,0,116,91.213,0.73925,0.01419,18,0,11,11,49,57,57,0,1,10
40078,556,0,102,91.23,-0.73925,0.01419,42,0,17,10,73,99,99,1,1,10
40078,571,0,116,91.191,-0.73925,0.01419,2,0,2,2,26,26,26,0,1,10
40078,575,0,16,91.166,0.73925,0.01419,2,0,1,0,23,24,24,0,1,10
40078,579,0,2,91.145,-0.73925,0.01419,0,0,0,0,35,35,35,0,1,10
40078,588,0,116,91.178,0.73925,0.01419,12,0,9,7,48,52,52,0,1,10
40078,598,0,16,91.16,-0.73925,0.01419,3,0,0,0,20,23,23,0,1,10
40078,604,0,6,91.233,-0.73925,0.01419,0,0,0,0,34,34,34,0,1,10
40078,614,0,38,91.21,0.72799,0.01204,16,0,8,2,53,61,61,1,1,10
40078,627,0,16,91.173,0.72799,0.01204,2,0,2,1,33,33,33,0,1,10
40078,641,0,32,91.182,0.72799,0.01204,13,0,7,3,75,81,81,1,1,10
40078,642,0,32,91.155,-0.72799,0.01204,1,0,1,1,24,24,24,0,1,10
40078,649,0,34,91.173,-0.72799,0.01204,6,0,2,1,148,152,152,0,1,10
40078,652,0,52,91.208,-0.72799,0.01204,30,0,18,14,58,74,74,0,1,10
40078,669,0,70,91.191,0.72799,0.01204,0,0,0,0,29,29,29,0,1,10
40078,689,0,52,91.15,0.72799,0.01204,22,0,14,14,74,84,84,2,1,10
40078,690,0,2,91.145,0.72799,0.01204,0,0,0,0,21,21,21,0,1,10
40078,708,0,70,91.214,0.72799,0.01204,0,0,0,0,40,40,40,0,1,10
40078,731,0,100,91.187,-0.72799,0.01204,20,0,16,13,51,64,64,0,1,10
40078,734,0,102,91.176,0.72799,0.01204,18,0,10,1,60,72,72,0,1,10
40078,735,0,102,91.226,-0.72799,0.01204,31,0,18,5,87,102,102,0,1,10
40078,743,0,116,91.318,0.72799,0.01204,13,0,11,9,44,50,50,0,1,10
40078,748,0,102,91.153,-0.72799,0.01204,10,0,6,2,62,66,66,0,1,10
40078,749,0,38,91.192,0.72799,0.01204,22,0,12,10,75,86,86,1,1,10
40078,752,0,102,91.164,-0.72799,0.01204,19,0,14,6,62,71,71,0,1,10
40078,753,0,16,91.184,0.72799,0.01204,1,0,0,1,42,43,43,0,1,10
40078,776,0,32,90.772,0.72799,0.01204,4,0,3,2,196,197,197,0,1,10
40078,815,0,36,91.215,-0.72799,0.01204,14,0,9,6,51,58,58,0,1,10
40078,827,0,116,91.187,-0.72799,0.01204,4,0,4,4,26,28,28,0,1,10
40078,850,0,102,91.148,-0.72799,0.01204,9,0,7,1,51,54,54,0,1,10
40078,863,0,70,91.131,0.72799,0.01204,0,0,0,0,20,20,20,0,1,10
40078,869,0,54,91.155,-0.72799,0.01204,10,0,4,2,40,46,46,1,1,10
40078,888,0,16,91.221,-0.72799,0.01204,2,0,2,2,29,29,29,0,1,10
40078,898,0,116,91.192,-0.72799,0.01204,16,0,13,8,53,59,59,0,1,10
40078,914,0,54,91.214,0.71963,0.01063,25,0,12,6,58,71,71,0,1,10
40078,915,0,38,91.256,0.71963,0.01063,19,0,9,0,63,74,74,1,1,10
40078,936,0,116,91.22,0.71963,0.01063,14,0,11,8,49,56,56,2,1,10
40078,939,0,524288,91.066,0.71963,0.01063,0,0,0,0,87,87,87,0,1,10
40078,980,0,70,91.303,0.71963,0.01063,0,0,0,0,44,44,44,0,1,10
40078,982,0,116,91.239,0.71963,0.01063,15,0,10,9,38,46,46,0,1,10
40078,988,0,62,91.15,0.71963,0.01063,18,0,10,4,61,71,71,0,1,10
40078,991,0,102,91.197,-0.71963,0.01063,17,0,12,1,47,55,55,0,1,10
40078,1042,0,54,91.142,0.71963,0.01063,19,0,9,2,57,69,69,0,1,10
40078,1056,0,102,91.149,0.71963,0.01063,18,0,9,1,49,61,61,0,1,10
40078,1058,0,52,91.177,-0.71963,0.01063,12,0,12,8,41,44,44,1,1,10
40078,1064,0,16,91.187,0.71963,0.01063,2,0,0,1,27,29,29,0,1,10
40078,1084,0,116,91.225,-0.71963,0.01063,23,0,16,12,79,90,90,0,1,10
40078,1091,0,116,91.24,-0.71963,0.01063,26,0,11,7,54,72,72,0,1,10
40078,1093,0,116,91.176,0.71963,0.01063,15,0,9,4,32,40,40,0,1,10
40078,1098,0,36,91.212,0.71963,0.01063,20,0,14,7,53,61,61,0,1,10
40078,1103,0,116,91.215,0.71963,0.01063,22,0,15,8,57,69,69,0,1,10
40078,1157,0,52,91.205,0.71963,0.01063,30,0,19,15,52,69,69,0,1,10
40078,1168,0,52,91.156,-0.71963,0.01063,38,0,14,5,67,94,94,0,1,10
40078,1182,0,116,91.25,0.71568,0.01963,15,0,11,7,47,54,54,0,1,10
40078,1191,0,16,-999,0.71568,0.01963,10,0,0,0,39,49,49,0,1,10
40078,1201,0,102,91.224,-0.71568,0.01963,15,0,6,0,48,58,58,0,1,10
40078,1202,0,116,91.205,0.71568,0.01963,17,0,11,11,47,56,56,0,1,10
40078,1215,0,70,91.175,0.71568,0.01963,1,0,0,0,20,21,21,0,1,10
40078,1218,0,116,91.161,-0.71568,0.01963,5,0,2,3,27,31,31,1,1,10
40078,1219,0,70,91.189,-0.71568,0.01963,0,0,0,0,40,40,40,0,1,10
40078,1220,0,52,91.22,-0.71568,0.01963,22,0,15,12,44,58,58,1,1,10
40078,1223,0,144,91.14,0.71568,0.01963,2,0,2,2,17,17,17,2,1,10
40078,1225,0,36,91.19,0.71568,0.01963,24,0,17,15,45,59,59,3,1,10
40078,1245,0,116,91.204,0.71568,0.01963,2,0,2,2,39,39,39,0,1,10
40078,1248,0,102,91.24,0.71568,0.01963,1,0,1,1,46,46,46,0,1,10
40078,1255,0,116,91.207,0.71568,0.01963,22,0,17,11,54,65,65,0,1,10
40078,1260,0,70,91.175,0.71568,0.01963,0,0,0,0,25,25,25,0,1,10
40078,1275,0,116,91.167,-0.71568,0.01963,34,0,19,10,71,89,89,0,1,10
40078,1281,0,116,91.17,0.71568,0.01963,21,0,16,13,55,63,63,1,1,10
40078,1288,0,100,91.244,-0.71568,0.01963,17,0,8,6,45,56,56,0,1,10
40078,1313,0,52,91.248,-0.71568,0.01963,16,0,8,9,38,50,50,0,1,10
40078,1327,0,70,91.192,0.71568,0.01963,0,0,0,0,30,30,30,0,1,10
40078,1337,0,6,91.21,0.71568,0.01963,0,0,0,0,21,21,21,0,1,10
40078,1364,0,54,91.231,0.71568,0.01963,22,0,17,8,63,70,70,0,1,10
40078,1366,0,36,91.208,0.71568,0.01963,18,0,11,10,66,74,74,0,1,10
40078,1385,0,116,91.159,-0.73952,0.01429,21,0,11,11,41,55,55,0,1,10
40078,1398,0,52,91.235,-0.73952,0.01429,32,0,20,17,53,70,70,0,1,10
40078,1403,0,118,91.268,0.73952,0.01429,24,0,8,4,74,91,91,1,1,10
40078,1422,0,52,91.208,-0.73952,0.01429,20,0,18,11,66,71,71,0,1,10
40078,1437,0,100,91.176,-0.73952,0.01429,7,0,3,3,36,42,42,0,1,10
40078,1442,0,54,91.229,0.73952,0.01429,16,0,10,10,71,79,79,0,1,10
40078,1443,0,70,91.199,-0.73952,0.01429,0,0,0,0,27,27,27,0,1,10
40078,1456,0,52,91.212,-0.73952,0.01429,16,0,12,11,41,48,48,0,1,10
40078,1510,0,118,91.128,0.73952,0.01429,13,0,8,0,70,77,77,0,1,10
40078,1540,0,2,91.173,0.73372,0.01648,6,0,0,4,136,142,142,0,1,10
40078,1546,0,38,91.216,0.73372,0.01648,33,0,18,11,80,95,95,0,1,10
40078,1561,0,54,91.155,-0.73372,0.01648,17,0,9,3,57,65,65,0,1,10
40078,1608,0,4,91.218,0.73372,0.01648,0,0,0,0,48,48,48,0,1,10
40078,1612,0,44,91.197,0.73372,0.01648,35,0,23,16,48,67,67,0,1,10
