run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
40289,6291,0,34,-999,0.75323,0.00599,2,0,1,0,187,188,188,0,1,11
40289,6303,0,116,91.207,-0.74449,0.00601,22,18,16,12,48,57,57,0,1,11
40289,6311,0,116,91.201,0.74449,0.00601,14,10,5,5,40,50,50,0,1,11
40289,6315,0,36,91.195,0.74449,0.00601,33,23,18,14,86,103,103,0,1,11
40289,6332,0,52,91.179,-0.74449,0.00601,20,14,10,7,42,52,52,0,1,11
40289,6335,0,116,91.168,-0.74449,0.00601,33,28,23,20,58,77,77,0,1,11
40289,6339,0,38,91.153,0.74449,0.00601,8,5,4,2,46,50,50,0,1,11
40289,6354,0,54,91.118,-0.74449,0.00601,21,9,13,5,59,72,72,1,1,11
40289,6369,0,116,91.151,0.74449,0.00601,24,22,20,10,52,61,61,3,1,11
40289,6414,0,116,91.168,0.75133,0.00658,14,12,13,9,52,59,59,0,1,11
40289,6417,0,16,91.187,0.75133,0.00658,1,1,1,1,21,21,21,1,1,11
40289,6426,0,116,91.223,-0.75133,0.00658,15,11,9,7,38,48,48,0,1,11
40289,6441,0,100,91.219,-0.75133,0.00658,11,4,6,8,42,51,51,0,1,11
40289,6442,0,6,91.165,-0.75133,0.00658,0,0,0,0,13,13,13,0,1,11
40289,6446,0,34,91.198,-0.75133,0.00658,20,14,7,4,70,83,83,0,1,11
40289,6453,0,54,91.173,0.75133,0.00658,25,8,13,2,68,83,83,2,1,11
40289,6466,0,16,91.199,0.75133,0.00658,2,2,1,1,24,25,25,0,1,11
40289,6471,0,54,91.228,0.75133,0.00658,25,9,16,5,64,77,77,0,1,11
40289,6496,0,100,91.15,-0.75133,0.00658,21,18,15,12,66,77,77,1,1,11
40289,6503,0,54,91.15,0.75133,0.00658,13,9,7,4,68,74,74,0,1,11
40289,6559,0,52,91.185,-0.74694,0.00659,34,26,15,13,67,89,89,1,1,11
40289,6596,0,100,91.208,0.74694,0.00659,1,1,1,1,26,26,26,0,1,11
40289,6609,0,52,91.17,0.74694,0.00659,30,26,18,15,52,70,70,1,1,11
40289,6615,0,116,91.15,-0.74694,0.00659,19,17,9,10,43,55,55,0,1,11
40289,6642,0,52,91.127,-0.75203,0.00595,34,25,19,15,66,85,85,0,1,11
40289,6643,0,2,91.187,-0.75203,0.00595,0,0,0,0,22,22,22,0,1,11
40289,6674,0,52,91.19,0.75203,0.00595,17,17,14,11,50,60,60,0,1,11
40289,6705,0,2,91.788,0.75203,0.00595,6,0,0,0,0,6,6,0,1,11
40289,6708,0,102,91.164,0.75203,0.00595,11,6,8,2,49,52,52,0,1,11
40289,6713,0,70,91.077,-0.75203,0.00595,0,0,0,0,35,35,35,0,1,11
40289,6714,0,118,91.185,0.75203,0.00595,2,2,2,2,28,28,28,0,1,11
40289,6730,0,118,91.136,-0.75203,0.00595,30,13,13,4,82,102,102,3,1,11
40289,6781,0,100,91.247,0.75203,0.00595,35,26,18,13,74,93,93,1,1,11
40289,6837,0,70,91.17,-0.73908,0.00854,0,0,0,0,27,27,27,0,1,11
40289,6858,0,100,91.082,-0.73908,0.00854,22,14,9,8,59,73,73,0,1,11
40289,6899,0,52,91.108,0.73908,0.00854,18,16,15,13,30,43,43,0,1,11
40289,6905,0,52,91.177,-0.73908,0.00854,21,18,14,9,61,74,74,1,1,11
40289,6911,0,116,91.209,0.73908,0.00854,21,20,16,10,46,55,55,0,1,11
40289,6944,0,52,91.201,-0.73908,0.00854,29,27,18,18,70,86,86,0,1,11
40289,6955,0,116,91.161,0.73908,0.00854,11,10,8,8,45,50,50,0,1,11
40289,6966,0,52,91.173,-0.73908,0.00854,25,24,16,12,64,78,78,0,1,11
40289,7008,0,118,91.144,0.73908,0.00854,19,13,8,0,56,67,67,0,1,11
40289,7009,0,16,91.189,-0.73908,0.00854,2,2,1,2,38,39,39,1,1,11
40289,7027,0,54,91.187,-0.73908,0.00854,23,11,15,11,95,105,105,0,1,11
40289,7050,0,70,91.207,-0.74514,0.00586,0,0,0,0,20,20,20,0,1,11
40289,7074,0,524288,91.256,0.74514,0.00586,0,0,0,0,61,61,61,0,1,11
40289,7087,0,262144,91.181,0.74514,0.00586,0,0,0,0,73,73,73,0,1,11
40289,7091,0,16,91.284,-0.74514,0.00586,2,2,1,2,39,40,40,2,1,11
40289,7103,0,116,91.204,0.74514,0.00586,22,19,15,12,59,67,67,0,1,11
40289,7104,0,52,91.289,-0.74514,0.00586,22,20,17,12,49,62,62,0,1,11
40289,7118,0,116,91.231,-0.74514,0.00586,23,20,17,15,68,81,81,0,1,11
40289,7120,0,52,91.227,0.74514,0.00586,23,22,19,13,41,51,51,1,1,11
40289,7129,0,36,91.218,0.74514,0.00586,23,19,18,11,82,90,90,2,1,11
40289,7137,0,52,91.211,0.74514,0.00586,12,11,10,10,39,44,44,0,1,11
40289,7140,0,16,91.181,-0.74514,0.00586,2,2,2,2,31,31,31,2,1,11
40289,7141,0,70,91.149,0.74514,0.00586,0,0,0,0,20,20,20,0,1,11
40289,7142,0,36,91.201,-0.74514,0.00586,20,14,13,10,62,70,70,2,1,11
40289,7171,0,524288,91.175,-0.74514,0.00586,0,0,0,0,53,53,53,0,1,11
40289,7192,0,524288,91.195,0.74514,0.00586,0,0,0,0,68,68,68,0,1,11
40289,7234,0,128,91.164,0.74514,0.00586,1,1,0,1,53,54,54,1,1,11
40289,7239,0,54,91.108,-0.74514,0.00586,22,15,17,11,68,76,76,1,1,11
40289,7262,0,52,91.108,0.74514,0.00586,24,21,12,11,55,71,71,0,1,11
40289,7279,0,36,91.08,0.74514,0.00586,19,15,13,8,46,56,56,0,1,11
40289,7317,0,70,91.16,-0.74514,0.00586,0,0,0,0,34,34,34,0,1,11
40289,7335,0,116,91.207,-0.74514,0.00586,4,4,4,3,29,29,29,0,1,11
40289,7340,0,52,91.165,0.74514,0.00586,19,15,13,9,75,83,83,1,1,11
40289,7351,0,36,91.142,0.74514,0.00586,31,23,19,15,65,82,82,0,1,11
40289,7358,0,116,91.166,-0.74514,0.00586,6,5,3,2,47,50,50,0,1,11
40289,7377,0,32,91.186,0.74514,0.00586,13,5,4,2,72,82,82,0,1,11
40289,7384,0,54,91.167,-0.74514,0.00586,11,6,4,0,62,69,69,0,1,11
40289,7389,0,52,91.161,0.74514,0.00586,21,17,18,14,47,53,53,0,1,11
40289,7390,0,16,91.201,-0.74514,0.00586,2,2,2,2,28,28,28,2,1,11
40289,7395,0,38,91.162,0.74514,0.00586,18,8,4,1,48,62,62,0,1,11
40289,7420,0,68,91.168,0.74368,0.00656,2,2,2,2,33,33,33,0,1,11
40289,7421,0,116,91.167,0.74368,0.00656,28,23,21,19,56,69,69,0,1,11
40289,7423,0,32,91.16,0.74368,0.00656,5,0,0,2,137,142,142,0,1,11
40289,7444,0,36,91.193,0.74368,0.00656,11,10,9,5,63,67,67,1,1,11
40289,7447,0,52,91.196,-0.74368,0.00656,27,25,15,13,51,66,66,0,1,11
40289,7468,0,70,91.199,-0.74368,0.00656,0,0,0,0,32,32,32,0,1,11
40289,7483,0,70,91.139,0.74368,0.00656,1,0,0,0,35,36,36,0,1,11
40289,7508,0,32,91.074,0.74368,0.00656,1,1,1,1,28,28,28,0,1,11
40289,7530,0,16,91.201,0.74368,0.00656,3,3,2,1,34,35,35,0,1,11
40289,7538,0,102,91.21,0.74368,0.00656,9,3,7,0,52,56,56,0,1,11
40289,7543,0,54,91.179,-0.74368,0.00656,32,25,26,8,65,78,78,0,1,11
40289,7563,0,70,91.182,0.74368,0.00656,0,0,0,0,19,19,19,0,1,11
40289,7602,0,38,91.162,-0.74368,0.00656,19,14,8,3,81,92,92,0,1,11
40289,7644,0,16,91.052,0.74368,0.00656,2,2,1,2,25,26,26,1,1,11
40289,7645,0,36,91.056,-0.74368,0.00656,15,9,10,9,38,47,47,0,1,11
40289,7664,0,52,91.088,-0.74368,0.00656,19,14,14,14,51,59,59,0,1,11
40289,7671,0,52,91.125,-0.74368,0.00656,19,14,12,8,55,63,63,1,1,11
40289,7690,0,100,91.166,-0.74368,0.00656,2,2,2,2,20,20,20,1,1,11
40289,7727,0,116,91.175,-0.75488,0.00896,12,9,5,2,35,42,42,0,1,11
40289,7752,0,128,91.254,0.75488,0.00896,0,0,0,0,32,32,32,0,1,11
40289,7762,0,116,91.121,-0.75488,0.00896,19,15,12,8,53,64,64,0,1,11
40289,7801,0,54,91.171,-0.75488,0.00896,20,8,12,7,62,73,73,2,1,11
40289,7803,0,52,91.182,0.75488,0.00896,16,15,11,13,55,64,64,3,1,11
40289,7807,0,116,91.178,-0.75488,0.00896,20,17,12,10,46,58,58,0,1,11
40289,7834,0,16,91.156,0.75488,0.00896,2,2,2,2,24,24,24,2,1,11
40289,7837,0,118,91.145,0.75488,0.00896,18,14,9,7,40,49,49,0,1,11
40289,7866,0,2,91.167,-0.75488,0.00896,0,0,0,0,49,49,49,0,1,11
40289,7878,0,116,91.18,-0.75488,0.00896,3,3,3,2,42,42,42,0,1,11
40289,7889,0,6,91.258,0.75488,0.00896,0,0,0,0,21,21,21,0,1,11
40289,7914,0,52,91.154,-0.75488,0.00896,33,25,15,9,88,108,108,0,1,11
40289,7947,0,102,91.149,-0.75488,0.00896,3,1,3,1,44,44,44,0,1,11
40289,7962,0,102,91.133,0.75488,0.00896,10,5,3,3,38,46,46,0,1,11
40289,7984,0,6,91.181,-0.74497,0.00711,0,0,0,0,35,35,35,0,1,11
40289,7990,0,68,91.263,0.74497,0.00711,2,1,2,2,32,32,32,0,1,11
40289,8007,0,524288,91.289,0.74497,0.00711,0,0,0,0,19,19,19,0,1,11
40289,8013,0,262144,91.27,-0.74497,0.00711,0,0,0,0,19,19,19,0,1,11
40289,8037,0,36,91.232,-0.74497,0.00711,14,13,9,7,51,57,57,0,1,11
40289,8044,0,6,91.188,0.74497,0.00711,0,0,0,0,31,31,31,0,1,11
40289,8077,0,52,91.19,-0.74497,0.00711,31,25,21,17,61,74,74,0,1,11
40289,8167,0,54,91.196,0.74497,0.00711,24,13,8,5,64,81,81,0,1,11
40289,8173,0,118,91.214,-0.74497,0.00711,31,20,19,10,87,102,102,0,1,11
40289,8174,0,116,91.175,-0.74497,0.00711,17,16,12,12,42,50,50,0,1,11
40289,8278,0,100,91.171,-0.76403,0.00619,13,10,8,8,51,58,58,0,1,11
40289,8291,0,52,91.19,-0.76403,0.00619,22,20,15,11,62,75,75,0,1,11
40289,8299,0,52,91.232,-0.76403,0.00619,24,22,17,11,60,73,73,1,1,11
40289,8332,0,116,91.164,-0.76403,0.00619,12,10,7,7,40,46,46,0,1,11
40289,8333,0,2,91.18,0.76403,0.00619,0,0,0,0,17,17,17,0,1,11
40289,8338,0,52,91.167,-0.76403,0.00619,31,29,27,17,63,76,76,0,1,11
40289,8373,0,34,91.127,0.76403,0.00619,14,8,3,0,42,53,53,0,1,11
40289,8380,0,52,91.221,0.76403,0.00619,22,19,18,15,47,57,57,1,1,11
40289,8413,0,16,91.156,-0.76403,0.00619,2,2,1,1,26,27,27,0,1,11
40289,8416,0,102,91.142,-0.76403,0.00619,18,10,7,4,63,74,74,0,1,11
40289,8459,0,116,91.221,0.76403,0.00619,19,18,15,14,45,56,56,0,1,11
40290,36,0,70,91.141,-0.75138,0.00576,0,0,0,0,32,32,32,0,1,11
40290,60,0,52,91.193,0.75138,0.00576,2,2,2,2,38,38,38,0,1,11
40290,78,0,2,91.198,-0.75138,0.00576,0,0,0,0,44,44,44,0,1,11
40290,85,0,54,91.169,0.75138,0.00576,16,12,11,7,77,83,83,0,1,11
40290,102,0,2,91.199,-0.75138,0.00576,1,1,0,0,22,23,23,0,1,11
40290,120,0,116,91.175,-0.75138,0.00576,33,26,22,12,104,119,119,0,1,11
40290,130,0,6,91.148,-0.75138,0.00576,6,0,3,0,353,356,356,0,1,11
40290,143,0,100,91.242,-0.75138,0.00576,28,22,18,13,64,78,78,0,1,11
40290,145,0,6,91.208,-0.75138,0.00576,0,0,0,0,37,37,37,0,1,11
40290,179,0,16,91.199,-0.75138,0.00576,2,0,0,1,61,63,63,0,1,11
40290,188,0,52,91.183,-0.75138,0.00576,23,22,19,18,50,64,64,0,1,11
40290,234,0,116,91.242,0.75138,0.00576,21,12,10,9,64,75,75,1,1,11
40290,282,0,116,91.177,-0.75138,0.00576,24,23,18,15,48,61,61,0,1,11
40290,283,0,116,91.161,0.75138,0.00576,20,16,11,8,48,58,58,0,1,11
40290,294,0,2,91.203,0.75138,0.00576,0,0,0,0,19,19,19,0,1,11
40290,297,0,100,91.144,0.75138,0.00576,12,11,11,6,36,39,39,1,1,11
40290,361,0,118,91.148,-0.75138,0.00576,19,10,15,11,55,64,64,0,1,11
40290,372,0,116,91.187,-0.75138,0.00576,32,31,23,18,56,70,70,0,1,11
40290,373,0,6,91.164,0.75138,0.00576,0,0,0,0,30,30,30,0,1,11
40290,381,0,2,91.157,0.75138,0.00576,0,0,0,0,27,27,27,0,1,11
40290,389,0,52,91.182,-0.75138,0.00576,16,12,10,9,72,79,79,0,1,11
40290,402,0,52,91.181,-0.76173,0.00649,31,19,17,11,72,88,88,1,1,11
40290,421,0,70,91.189,-0.76173,0.00649,0,0,0,0,41,41,41,0,1,11
40290,470,0,118,91.18,0.76173,0.00649,18,7,10,6,49,58,58,0,1,11
40290,477,0,118,91.172,-0.76173,0.00649,13,7,10,2,46,50,50,0,1,11
40290,516,0,118,91.17,-0.76173,0.00649,26,18,11,4,70,85,85,0,1,11
40290,528,0,52,91.163,0.76173,0.00649,19,9,12,10,66,74,74,0,1,11
40290,633,0,52,91.191,0.76173,0.00649,11,11,9,6,43,46,46,1,1,11
40290,682,0,102,91.219,-0.72927,0.01606,13,8,3,1,47,57,57,0,1,11
40290,705,0,16,91.191,-0.72927,0.01606,1,1,0,1,17,18,18,0,1,11
40290,709,0,116,91.195,0.72927,0.01606,23,20,14,14,57,75,75,0,1,11
40290,760,0,2,91.192,0.72927,0.01606,0,0,0,0,24,24,24,0,1,11
40290,813,0,52,91.196,0.72927,0.01606,21,18,14,12,28,41,41,1,1,11
40290,831,0,116,91.247,0.72927,0.01606,12,12,7,8,30,38,38,0,1,11
40290,859,0,38,91.197,0.74509,0.00597,18,9,8,2,67,78,78,0,1,11
40290,877,0,52,91.168,0.74509,0.00597,16,15,14,12,57,62,62,2,1,11
40290,878,0,116,91.137,0.74509,0.00597,23,21,16,18,48,61,61,1,1,11
40290,896,0,54,91.251,-0.74509,0.00597,16,7,10,6,77,86,86,2,1,11
40290,909,0,38,91.224,0.74509,0.00597,21,9,8,3,68,83,83,0,1,11
40290,922,0,36,91.153,-0.74509,0.00597,18,13,10,9,73,81,81,2,1,11
40290,939,0,16,91.198,0.74509,0.00597,8,7,2,1,32,38,38,0,1,11
40290,943,0,16,91.145,-0.74509,0.00597,1,0,0,0,93,94,94,0,1,11
40290,963,0,116,91.222,0.74509,0.00597,2,0,2,2,42,42,42,0,1,11
40290,1000,0,116,91.151,0.74509,0.00597,25,24,18,14,61,71,71,0,1,11
40290,1045,0,52,91.234,-0.74509,0.00597,15,9,12,7,44,48,48,0,1,11
40290,1060,0,102,91.22,-0.74509,0.00597,16,11,6,2,71,81,81,0,1,11
40290,1077,0,116,91.15,0.74509,0.00597,16,12,8,9,50,61,61,0,1,11
40290,1085,0,16,91.189,0.74509,0.00597,2,2,1,2,26,27,27,0,1,11
40290,1168,0,52,91.142,0.74604,0.01309,19,16,12,10,52,65,65,0,1,11
40290,1197,0,116,91.176,0.74604,0.01309,17,15,12,11,40,48,48,0,1,11
40290,1223,0,52,91.213,-0.74604,0.01309,24,22,21,14,77,84,84,0,1,11
40290,1267,0,118,91.218,0.74604,0.01309,21,16,9,5,66,78,78,0,1,11
40290,1277,0,116,91.158,-0.74604,0.01309,18,16,10,7,74,82,82,0,1,11
40290,1315,0,70,91.177,0.74604,0.01309,0,0,0,0,34,34,34,0,1,11
40290,1364,0,6,91.143,0.74604,0.01309,0,0,0,0,66,66,66,0,1,11
40290,1398,0,102,91.164,-0.75521,0.006,6,0,3,3,44,49,49,0,1,11
40290,1411,0,16,91.197,0.75521,0.006,1,0,0,0,40,41,41,0,1,11
40290,1455,0,52,91.221,-0.75521,0.006,2,0,2,2,30,30,30,0,1,11
40290,1469,0,6,91.159,-0.75521,0.006,0,0,0,0,23,23,23,0,1,11
40290,1475,0,36,91.175,0.75521,0.006,15,0,13,12,53,61,61,0,1,11
40290,1497,0,52,91.173,-0.75521,0.006,27,0,11,8,74,94,94,1,1,11
40290,1535,0,52,91.156,-0.75521,0.006,15,0,13,13,63,71,71,0,1,11
40290,1540,0,52,91.124,-0.75521,0.006,10,0,8,9,44,49,49,1,1,11
40290,1584,0,102,91.152,0.75521,0.006,2,0,2,1,36,36,36,0,1,11
40290,1606,0,144,91.17,0.75521,0.006,2,0,2,2,32,32,32,2,1,11
40290,1626,0,36,91.207,-0.75521,0.006,24,0,16,12,48,61,61,1,1,11
40290,1682,0,116,91.234,-0.75521,0.006,25,0,16,10,63,75,75,1,1,11
40290,1693,0,118,91.151,-0.75521,0.006,17,0,9,6,58,66,66,0,1,11
40290,1700,0,38,91.158,-0.75521,0.006,15,0,6,2,52,61,61,2,1,11
40290,1711,0,54,91.199,-0.75813,0.00589,33,0,17,4,84,101,101,0,1,11
40290,1738,0,16,91.196,0.75813,0.00589,2,0,0,1,84,86,86,0,1,11
40290,1755,0,52,91.174,-0.75813,0.00589,28,0,18,14,45,64,64,0,1,11
40290,1756,0,16,91.192,0.75813,0.00589,2,0,2,2,47,47,47,2,1,11
40290,1763,0,116,91.171,0.75813,0.00589,20,0,14,11,46,55,55,0,1,11
40290,1764,0,54,91.128,-0.75813,0.00589,19,0,9,5,74,84,84,0,1,11
40290,1767,0,262144,91.156,-0.75813,0.00589,2,0,2,2,17,17,17,2,1,11
40290,1769,0,36,91.135,-0.75813,0.00589,16,0,10,7,31,42,42,0,1,11
40290,1787,0,52,91.195,-0.75813,0.00589,17,0,13,10,43,53,53,0,1,11
40290,1804,0,116,91.169,-0.75813,0.00589,16,0,14,10,58,64,64,0,1,11
40290,1826,0,16,91.204,-0.75813,0.00589,12,0,2,1,42,52,52,0,1,11
40290,1831,0,52,91.21,0.75813,0.00589,29,0,16,7,96,111,111,0,1,11
40290,1855,0,52,91.165,-0.75813,0.00589,4,0,4,4,38,40,40,0,1,11
40290,1859,0,116,91.205,-0.75813,0.00589,19,0,11,10,41,52,52,0,1,11
40290,1878,0,70,91.2,-0.75813,0.00589,0,0,0,0,30,30,30,0,1,11
40290,1889,0,116,91.128,-0.75813,0.00589,26,0,18,15,72,81,81,1,1,11
40290,1891,0,116,91.174,0.75813,0.00589,16,0,11,9,46,56,56,0,1,11
40290,1895,0,116,91.151,-0.75813,0.00589,17,0,10,9,67,75,75,0,1,11
40290,1896,0,48,91.184,0.75813,0.00589,34,0,22,9,80,94,94,2,1,11
40290,1925,0,52,91.157,-0.75813,0.00589,25,0,13,11,45,63,63,0,1,11
40290,1927,0,100,91.156,-0.75813,0.00589,19,0,10,7,52,64,64,1,1,11
40290,1934,0,70,91.177,0.75813,0.00589,0,0,0,0,32,32,32,0,1,11
40290,1978,0,116,91.192,-0.75813,0.00589,23,20,16,15,43,55,55,0,1,11
40290,1987,0,116,91.151,-0.75813,0.00589,17,16,16,14,34,42,42,1,1,11
40290,2061,0,144,-999,-0.75813,0.00589,3,3,0,3,20,23,23,2,1,11
40290,2064,0,128,91.122,0.75813,0.00589,2,2,2,2,26,26,26,0,1,11
40290,2139,0,54,91.131,0.75813,0.00589,17,13,12,5,44,49,49,0,1,11
40290,2146,0,116,91.176,-0.75813,0.00589,23,17,15,9,63,73,73,0,1,11
40290,2161,0,52,91.137,0.75813,0.00589,17,17,11,11,42,51,51,0,1,11
40290,2186,0,16,91.117,-0.75813,0.00589,14,14,2,0,38,50,50,0,1,11
40290,2193,0,68,91.16,-0.75813,0.00589,2,2,2,2,26,26,26,0,1,11
40290,2236,0,244,91.147,-0.75813,0.00589,14,14,10,7,46,53,53,0,1,11
40290,2269,0,6,91.21,-0.75813,0.00589,6,2,4,1,58,60,60,1,1,11
40290,2308,0,52,91.119,0.75813,0.00589,8,7,6,5,51,56,56,0,1,11
40290,2311,0,144,91.14,0.75813,0.00589,2,2,0,2,35,37,37,1,1,11
40290,2312,0,6,91.204,-0.75813,0.00589,0,0,0,0,70,70,70,0,1,11
40290,2320,0,116,91.185,0.75813,0.00589,16,15,14,12,44,54,54,0,1,11
40290,2347,0,54,91.098,-0.75813,0.00589,21,12,12,8,70,82,82,0,1,11
40290,2396,0,16,-999,-0.75813,0.00589,2,2,0,1,18,20,20,0,1,11
40303,65,0,116,91.176,-0.78691,0.02045,22,0,17,13,44,56,56,0,1,11
40303,84,0,52,91.19,-0.78691,0.02045,19,0,15,10,54,61,61,1,1,11
40303,89,0,52,91.232,-0.78691,0.02045,28,0,21,15,65,80,80,1,1,11
40303,156,0,524288,91.144,-0.72345,0.00912,7,0,2,1,164,169,169,0,1,11
40303,157,0,38,91.201,-0.72345,0.00912,12,0,4,3,69,77,77,0,1,11
40303,202,0,70,91.187,0.72345,0.00912,0,0,0,0,36,36,36,0,1,11
40303,227,0,52,91.157,0.72345,0.00912,17,0,12,12,48,56,56,0,1,11
40303,241,0,116,91.115,-0.72345,0.00912,19,0,12,11,53,65,65,0,1,11
40303,257,0,70,91.186,-0.76995,0.02143,0,0,0,0,35,35,35,0,1,11
40303,291,0,38,91.153,0.76995,0.02143,6,0,3,0,41,45,45,0,1,11
40303,300,0,2,91.21,-0.76995,0.02143,2,0,2,0,23,23,23,0,1,11
40303,335,0,48,91.233,-0.74676,0.00781,8,0,1,2,134,141,141,0,1,11
40303,369,0,38,91.106,-0.74676,0.00781,7,0,1,1,35,41,41,0,1,11
40303,397,0,116,91.217,0.74714,0.00818,16,0,7,11,46,55,55,0,1,11
40303,438,0,70,91.171,-0.74714,0.00818,0,0,0,0,24,24,24,0,1,11
40303,453,0,100,91.191,-0.74714,0.00818,13,0,8,5,58,64,64,1,1,11
40303,512,0,116,91.116,0.74714,0.00818,23,0,13,7,59,71,71,0,1,11
40303,556,0,52,91.193,0.74714,0.00818,10,0,8,8,36,41,41,0,1,11
40303,565,0,70,91.144,0.74714,0.00818,0,0,0,0,34,34,34,0,1,11
40303,570,0,116,91.249,-0.74714,0.00818,11,0,6,6,48,53,53,0,1,11
40303,586,0,16,91.178,0.74714,0.00818,12,0,4,1,36,44,44,0,1,11
40303,605,0,52,91.218,-0.74133,0.00751,17,0,7,8,34,48,48,2,1,11
40303,696,0,116,91.185,-0.74133,0.00751,30,0,16,12,67,83,83,0,1,11
40303,706,0,6,91.145,-0.74133,0.00751,1,0,1,0,34,34,34,0,1,11
40303,724,0,38,91.194,0.74133,0.00751,16,0,11,4,63,70,70,0,1,11
40303,744,0,116,91.123,-0.74133,0.00751,24,0,18,10,46,58,58,2,1,11
40303,770,0,16,91.203,0.74133,0.00751,4,0,1,0,90,93,93,0,1,11
40303,788,0,102,91.191,-0.74133,0.00751,15,0,10,6,58,63,63,0,1,11
40303,799,0,116,91.163,0.74133,0.00751,15,0,11,10,48,55,55,0,1,11
40303,806,0,100,91.211,0.74133,0.00751,20,0,10,9,46,59,59,0,1,11
40303,824,0,102,91.196,0.74133,0.00751,16,0,9,4,55,63,63,0,1,11
40303,833,0,52,91.186,0.74133,0.00751,15,0,13,11,40,49,49,0,1,11
40303,853,0,116,91.22,-0.74133,0.00751,18,0,10,9,46,57,57,0,1,11
