run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
33747,1332,0,100,91.254,-0.75983,0.01077,21,0,14,10,68,77,77,0,1,14
33747,1425,0,16,91.131,-0.75983,0.01077,6,0,1,1,88,93,93,0,1,14
33747,1510,0,32,91.136,-0.75983,0.01077,5,0,1,1,67,71,71,0,1,14
33747,1535,0,16,91.19,0.75983,0.01077,4,0,2,2,25,27,27,1,1,14
33747,1561,0,16,91.116,-0.75983,0.01077,3,0,0,1,19,22,22,0,1,14
33747,1657,0,16,91.199,-0.76329,0.00993,5,0,1,0,21,25,25,0,1,14
33747,1675,0,16,91.166,-0.76329,0.00993,2,0,1,2,22,23,23,0,1,14
33747,1721,0,38,91.115,-0.76329,0.00993,37,0,14,3,79,102,102,0,1,14
33747,1832,0,16,-999,0.76706,0.01434,6,0,3,1,18,21,21,0,1,14
33747,1851,0,116,91.212,-0.76706,0.01434,21,0,17,11,37,43,43,0,1,14
33747,1917,0,116,91.27,0.76706,0.01434,24,0,21,14,60,68,68,0,1,14
33747,1918,0,16,91.202,-0.76706,0.01434,4,0,0,1,31,35,35,0,1,14
33747,1971,0,36,91.158,0.76706,0.01434,17,0,15,11,47,52,52,0,1,14
33747,2013,0,32,91.19,0.76706,0.01434,2,0,0,0,109,111,111,0,1,14
33747,2038,0,16,91.2,-0.76706,0.01434,7,0,3,1,28,32,32,0,1,14
33747,2122,0,118,91.226,0.77336,0.00758,24,0,9,7,67,82,82,0,1,14
33747,2156,0,16,91.144,-0.77336,0.00758,15,0,3,1,27,39,39,0,1,14
33747,2237,0,16,91.253,-0.77336,0.00758,7,0,1,1,26,32,32,0,1,14
33747,2292,0,16,91.119,0.77336,0.00758,8,0,1,1,27,34,34,0,1,14
33747,2305,0,16,91.221,-0.77336,0.00758,4,0,2,1,24,26,26,0,1,14
33747,2322,0,116,91.16,0.7783,0.00775,21,0,13,11,40,52,52,0,1,14
33747,2483,0,16,-999,-0.7783,0.00775,2,0,1,2,24,25,25,1,1,14
33747,2492,0,116,91.223,-0.7783,0.00775,14,0,11,10,51,61,61,0,1,14
33747,2587,0,16,91.266,-0.7914,0.0084,9,0,2,1,39,46,46,0,1,14
33747,2597,0,16,91.219,0.7914,0.0084,5,0,1,1,33,37,37,0,1,14
33747,2602,0,16,91.159,0.7914,0.0084,10,0,2,0,28,36,36,0,1,14
33747,2608,0,116,91.146,-0.7914,0.0084,17,0,9,8,46,59,59,0,1,14
33747,2616,0,16,91.346,0.7914,0.0084,6,0,1,0,54,59,59,0,1,14
33747,2687,0,38,91.105,0.7914,0.0084,8,0,4,4,39,44,44,0,1,14
33747,2703,0,100,91.173,-0.7914,0.0084,32,0,20,13,81,95,95,0,1,14
33747,2717,0,16,91.135,-0.7914,0.0084,8,0,1,1,32,39,39,0,1,14
33747,2731,0,16,91.178,-0.7914,0.0084,2,0,1,1,24,25,25,0,1,14
33747,2756,0,52,91.081,-0.7914,0.0084,34,0,23,18,61,79,79,0,1,14
33747,2792,0,16,91.174,0.7914,0.0084,7,0,2,0,50,55,55,0,1,14
33747,2815,0,52,91.111,-0.78504,0.00821,19,0,13,11,64,75,75,1,1,14
33747,2824,0,16,91.108,0.78504,0.00821,2,0,2,2,26,26,26,2,1,14
33747,2831,0,16,91.241,-0.78504,0.00821,3,0,1,1,26,28,28,0,1,14
33747,2838,0,36,91.14,0.78504,0.00821,25,0,15,14,43,59,59,0,1,14
33747,2857,0,16,91.123,0.78504,0.00821,4,0,0,1,20,24,24,0,1,14
33747,2865,0,100,91.158,-0.78504,0.00821,32,0,22,14,70,84,84,1,1,14
33747,2890,0,16,91.173,0.78504,0.00821,6,0,1,2,25,30,30,0,1,14
33747,2917,0,52,91.212,-0.78504,0.00821,19,0,12,10,63,72,72,0,1,14
33747,2928,0,116,91.209,-0.78504,0.00821,21,0,12,16,55,69,69,1,1,14
33747,3060,0,128,-999,0.78504,0.00821,1,0,0,1,29,30,30,1,1,14
33747,3108,0,16,-999,0.78504,0.00821,7,0,0,0,48,55,55,0,1,14
33747,3155,0,16,-999,0.78504,0.00821,9,0,0,1,34,43,43,0,1,14
33747,3244,0,100,91.146,-0.78697,0.00759,18,0,10,8,40,55,55,0,1,14
33747,3245,0,52,91.13,-0.78697,0.00759,11,0,9,7,30,36,36,0,1,14
33747,3279,0,102,91.106,0.78697,0.00759,15,0,12,2,48,53,53,2,1,14
33747,3289,0,38,91.208,-0.78697,0.00759,18,0,16,9,65,75,75,1,1,14
33747,3300,0,48,91.149,0.78697,0.00759,10,0,5,2,57,62,62,0,1,14
33747,3320,0,38,91.163,0.78697,0.00759,10,0,2,0,36,44,44,0,1,14
33747,3359,0,16,-999,0.78697,0.00759,5,0,2,0,32,35,35,0,1,14
33747,3444,0,16,-999,0.78697,0.00759,11,0,0,1,35,46,46,0,1,14
33747,3463,0,16,-999,-0.78697,0.00759,12,0,0,0,66,78,78,0,1,14
33747,3532,0,16,91.166,0.78697,0.00759,3,0,1,1,37,39,39,0,1,14
33747,3563,0,16,91.23,0.78697,0.00759,3,0,1,1,19,21,21,0,1,14
33747,3566,0,116,91.203,-0.78697,0.00759,17,0,13,9,56,63,63,0,1,14
33747,3634,0,52,91.21,-0.78697,0.00759,31,0,14,9,53,73,73,0,1,14
33747,3636,0,6,91.186,-0.78697,0.00759,1,0,1,0,54,54,54,0,1,14
33747,3643,0,116,91.064,0.78697,0.00759,18,0,11,12,47,58,58,0,1,14
33747,3647,0,16,91.223,0.78697,0.00759,6,0,3,4,36,39,39,0,1,14
33747,3758,0,16,91.21,0.78697,0.00759,5,0,1,1,24,28,28,0,1,14
33747,3891,0,16,91.23,-0.78697,0.00759,2,0,2,2,20,20,20,1,1,14
33747,3952,0,102,91.214,0.79062,0.00661,12,0,2,0,54,64,64,0,1,14
33747,3987,0,70,91.121,0.79062,0.00661,0,0,0,0,16,16,16,0,1,14
33747,4002,0,16,91.352,-0.79062,0.00661,23,0,6,2,37,55,55,0,1,14
33747,4037,0,16,91.158,-0.79062,0.00661,2,0,2,2,28,28,28,0,1,14
33747,4120,0,102,91.196,-0.79062,0.00661,11,0,2,0,50,59,59,0,1,14
33747,4166,0,54,91.165,-0.79062,0.00661,25,0,17,14,74,85,85,0,1,14
33747,4196,0,1,91.11,-0.79062,0.00661,4,0,0,3,24,28,28,0,1,14
33747,4226,0,16,91.212,0.79062,0.00661,13,0,5,1,46,55,55,0,1,14
33747,4230,0,16,91.204,0.79062,0.00661,5,0,2,1,23,26,26,0,1,14
33747,4253,0,16,91.246,0.79062,0.00661,16,0,2,2,36,50,50,0,1,14
33747,4286,0,116,91.191,0.79062,0.00661,10,0,7,8,34,40,40,0,1,14
33747,4289,0,116,91.311,0.79062,0.00661,18,0,13,9,51,62,62,0,1,14
33747,4300,0,116,91.191,0.79062,0.00661,23,0,15,13,39,52,52,0,1,14
33747,4320,0,116,91.16,0.79062,0.00661,17,0,14,10,56,65,65,0,1,14
33747,4324,0,70,91.136,0.79062,0.00661,0,0,0,0,31,31,31,0,1,14
33747,4355,0,52,91.133,0.79062,0.00661,29,0,21,14,70,80,80,0,1,14
33747,4380,0,16,91.209,0.78216,0.00673,17,0,5,0,46,58,58,0,1,14
33747,4388,0,116,91.232,-0.78216,0.00673,2,0,2,2,23,23,23,0,1,14
33747,4391,0,4,91.15,0.78216,0.00673,0,0,0,0,45,45,45,0,1,14
33747,4517,0,116,91.241,-0.77436,0.00766,22,0,13,9,48,61,61,0,1,14
33747,4520,0,16,91.323,-0.77436,0.00766,7,0,0,3,30,37,37,0,1,14
33747,4532,0,48,91.178,-0.77436,0.00766,2,0,2,2,21,21,21,1,1,14
33747,4639,0,116,91.177,-0.78983,0.00725,15,0,10,9,49,57,57,0,1,14
33747,4663,0,118,91.227,-0.78983,0.00725,28,0,16,11,78,93,93,0,1,14
33747,4670,0,102,91.225,-0.76991,0.00634,10,0,7,1,71,74,74,0,1,14
33747,4671,0,116,91.156,0.76991,0.00634,19,0,13,12,61,67,67,0,1,14
33747,4681,0,70,91.166,-0.76991,0.00634,0,0,0,0,34,34,34,0,1,14
33747,4709,0,16,91.195,-0.76991,0.00634,4,0,3,1,26,27,27,0,1,14
33747,4737,0,16,91.177,-0.76991,0.00634,6,0,1,1,25,30,30,0,1,14
33747,4828,0,36,91.231,0.78458,0.00733,16,0,9,9,49,59,59,0,1,14
33747,4843,0,116,91.132,0.78458,0.00733,2,0,2,2,46,46,46,0,1,14
33747,4855,0,54,91.176,0.78458,0.00733,21,0,6,4,52,68,68,0,1,14
33747,4880,0,70,91.159,0.78876,0.00818,0,0,0,0,31,31,31,0,1,14
33747,4888,0,16,91.093,-0.78876,0.00818,2,0,2,2,25,25,25,0,1,14
33747,5031,0,70,91.211,-0.75938,0.00777,0,0,0,0,30,30,30,0,1,14
33747,5035,0,116,91.23,-0.75938,0.00777,16,0,14,10,29,34,34,0,1,14
33747,5054,0,52,91.235,0.75938,0.00777,2,0,2,2,30,30,30,1,1,14
33747,5074,0,70,91.138,0.76933,0.00783,0,0,0,0,19,19,19,0,1,14
33747,5142,0,100,91.079,-0.76933,0.00783,11,0,7,6,54,59,59,1,1,14
33747,5197,0,16,91.217,-0.77157,0.00721,14,0,2,2,27,39,39,0,1,14
33747,5247,0,52,91.062,0.76945,0.00674,26,0,20,14,59,73,73,1,1,14
33747,5281,0,102,91.255,-0.76945,0.00674,35,0,18,11,62,81,81,0,1,14
33747,5316,0,36,91.252,-0.76945,0.00674,21,0,17,15,67,76,76,0,1,14
33747,5329,0,52,91.188,0.76945,0.00674,2,0,2,2,17,17,17,0,1,14
33747,5367,0,116,91.182,0.78428,0.00762,29,0,21,14,69,79,79,0,1,14
33747,5421,0,54,91.152,0.78428,0.00762,15,0,2,2,54,67,67,0,1,14
33747,5456,0,36,91.128,0.78428,0.00762,21,0,15,13,62,71,71,0,1,14
33747,5457,0,100,91.226,-0.78428,0.00762,18,0,14,14,52,61,61,0,1,14
33747,5462,0,116,91.143,0.78428,0.00762,17,0,7,3,40,51,51,0,1,14
33747,5465,0,52,91.219,0.78428,0.00762,13,0,12,10,30,37,37,0,1,14
33747,5467,0,16,91.161,-0.78428,0.00762,4,0,1,2,16,19,19,0,1,14
33747,5485,0,16,91.228,0.78428,0.00762,9,0,0,1,26,35,35,0,1,14
33747,5486,0,116,91.278,-0.78428,0.00762,22,0,14,12,59,68,68,2,1,14
33747,5494,0,100,91.176,-0.78428,0.00762,21,0,8,10,37,53,53,0,1,14
33747,5514,0,16,91.187,0.78428,0.00762,16,0,3,3,32,47,47,0,1,14
33747,5521,0,52,91.235,-0.78428,0.00762,14,0,11,9,47,52,52,1,1,14
33747,5532,0,116,91.147,0.78428,0.00762,20,0,17,13,39,49,49,0,1,14
33747,5567,0,16,91.18,0.77547,0.00672,0,0,0,0,29,29,29,0,1,14
33747,5589,0,16,91.153,0.77547,0.00672,4,0,0,1,25,29,29,0,1,14
33747,5590,0,100,91.208,-0.77547,0.00672,2,0,2,2,20,20,20,0,1,14
33747,5592,0,16,91.217,0.77547,0.00672,8,0,0,2,142,150,150,0,1,14
33747,5600,0,70,91.164,0.77547,0.00672,0,0,0,0,22,22,22,0,1,14
33747,5610,0,38,91.235,-0.77547,0.00672,19,0,13,5,82,88,88,0,1,14
33747,5633,0,16,91.117,-0.77547,0.00672,4,0,0,0,35,39,39,0,1,14
33747,5755,0,52,91.201,-0.77547,0.00672,18,0,12,10,45,53,53,0,1,14
33747,5797,0,118,91.114,-0.77547,0.00672,24,0,11,8,68,82,82,3,1,14
33747,5827,0,70,91.229,-0.78333,0.00726,0,0,0,0,18,18,18,0,1,14
33747,5840,0,16,91.258,-0.78333,0.00726,18,0,4,1,64,79,79,1,1,14
33747,5884,0,116,91.188,-0.78333,0.00726,31,0,26,14,66,78,78,0,1,14
33747,5898,0,16,91.215,-0.78333,0.00726,2,0,0,1,32,34,34,0,1,14
33747,5904,0,100,91.16,-0.78333,0.00726,17,0,14,10,40,49,49,0,1,14
33747,5943,0,16,91.134,0.78333,0.00726,13,0,2,1,31,42,42,0,1,14
33747,5972,0,116,91.093,0.78333,0.00726,25,0,19,17,54,66,66,0,1,14
33747,6018,0,16,91.159,0.78333,0.00726,15,0,2,1,32,45,45,0,1,14
33747,6025,0,102,91.23,-0.78333,0.00726,1,0,1,1,20,20,20,0,1,14
33747,6052,0,116,91.204,-0.78333,0.00726,18,0,14,9,54,60,60,0,1,14
33747,6061,0,16,91.117,0.78333,0.00726,15,0,3,2,40,52,52,0,1,14
33747,6068,0,102,91.14,0.78333,0.00726,7,0,2,2,43,48,48,0,1,14
33747,6098,0,180,91.172,-0.78103,0.00697,16,0,9,9,67,75,75,0,1,14
33747,6102,0,52,91.173,0.78103,0.00697,3,0,1,2,18,20,20,0,1,14
33747,6116,0,116,91.208,-0.78103,0.00697,17,0,10,7,63,71,71,0,1,14
33747,6130,0,16,91.063,0.78103,0.00697,3,0,0,2,57,60,60,0,1,14
33747,6136,0,38,91.196,-0.78103,0.00697,19,0,8,5,73,85,85,0,1,14
33747,6147,0,16,91.195,-0.78103,0.00697,3,0,1,1,41,43,43,0,1,14
33747,6158,0,52,91.134,-0.78103,0.00697,14,0,9,8,36,46,46,0,1,14
33747,6206,0,16,91.16,-0.78103,0.00697,5,0,1,1,37,41,41,0,1,14
33747,6263,0,70,91.192,-0.78103,0.00697,0,0,0,0,19,19,19,0,1,14
33747,6303,0,116,91.258,-0.78103,0.00697,2,0,2,2,33,33,33,0,1,14
33747,6308,0,116,91.24,-0.78103,0.00697,18,0,11,9,45,56,56,0,1,14
33747,6327,0,16,91.199,0.78103,0.00697,6,0,1,0,27,32,32,0,1,14
33747,6331,0,116,91.226,-0.78103,0.00697,28,0,19,11,60,79,79,0,1,14
33747,6349,0,16,91.149,0.78103,0.00697,13,0,0,0,30,43,43,0,1,14
33747,6371,0,38,91.172,0.78107,0.00769,14,0,7,4,58,66,66,2,1,14
33747,6438,0,16,91.195,0.78107,0.00769,9,0,0,0,35,44,44,0,1,14
33747,6479,0,54,91.184,-0.78107,0.00769,20,0,11,6,80,89,89,0,1,14
33747,6483,0,116,91.163,0.78107,0.00769,14,0,10,8,47,54,54,0,1,14
33747,6489,0,54,91.159,0.78107,0.00769,22,0,12,7,59,69,69,0,1,14
33747,6538,0,70,91.214,-0.78107,0.00769,1,0,1,0,38,38,38,0,1,14
33747,6570,0,16,91.188,-0.78107,0.00769,4,0,1,0,37,40,40,0,1,14
33747,6583,0,102,91.155,0.78107,0.00769,4,0,0,0,39,43,43,0,1,14
33747,6592,0,16,91.17,-0.78107,0.00769,2,0,1,1,24,25,25,0,1,14
33747,6603,0,70,91.091,0.78107,0.00769,2,0,2,0,48,48,48,0,1,14
33747,6640,0,16,91.322,0.78107,0.00769,12,0,4,1,32,40,40,0,1,14
33747,6669,0,116,91.208,-0.78401,0.00831,15,0,8,7,39,50,50,0,1,14
33747,6672,0,16,91.181,0.78401,0.00831,2,0,0,0,22,24,24,0,1,14
33747,6702,0,16,91.126,0.78401,0.00831,7,0,3,1,37,41,41,0,1,14
33747,6719,0,52,91.162,-0.78401,0.00831,8,0,7,6,32,37,37,0,1,14
33747,6728,0,38,91.116,0.78401,0.00831,18,0,11,4,58,66,66,1,1,14
33747,6790,0,16,91.197,-0.78401,0.00831,4,0,3,2,33,34,34,2,1,14
33747,6837,0,16,91.232,0.78401,0.00831,4,0,1,1,16,19,19,0,1,14
33747,6861,0,100,91.217,-0.78401,0.00831,15,0,10,8,41,49,49,0,1,14
33747,6888,0,16,91.203,0.78401,0.00831,4,0,0,0,22,26,26,0,1,14
33747,6891,0,116,91.15,0.78401,0.00831,2,0,2,2,27,27,27,0,1,14
33747,6892,0,102,91.268,0.78401,0.00831,19,0,12,5,99,106,106,0,1,14
33747,6939,0,16,91.136,0.79375,0.01304,11,0,1,1,38,48,48,0,1,14
33747,6941,0,16,91.154,-0.79375,0.01304,5,0,2,1,42,45,45,0,1,14
33747,6951,0,16,91.135,-0.79375,0.01304,11,0,1,1,38,48,48,0,1,14
33747,6960,0,144,91.156,0.79375,0.01304,2,0,2,2,12,12,12,2,1,14
33747,6977,0,116,91.173,0.79375,0.01304,2,0,2,2,22,22,22,0,1,14
33747,6982,0,100,91.254,0.79375,0.01304,25,0,15,12,53,69,69,0,1,14
33747,7027,0,116,91.185,-0.79375,0.01304,14,0,10,10,60,65,65,0,1,14
33747,7039,0,116,91.252,-0.79375,0.01304,27,0,24,14,66,73,73,0,1,14
33747,7040,0,16,91.258,-0.79375,0.01304,2,0,1,2,29,30,30,0,1,14
33747,7041,0,102,91.203,-0.79375,0.01304,9,0,6,2,35,38,38,0,1,14
33747,7058,0,36,91.177,-0.79375,0.01304,20,0,14,12,76,85,85,0,1,14
33747,7092,0,54,91.142,-0.7895,0.00771,10,0,6,0,45,52,52,0,1,14
33747,7125,0,116,91.187,0.7895,0.00771,26,0,17,11,72,85,85,0,1,14
33747,7159,0,52,91.222,0.7895,0.00771,33,0,21,13,74,88,88,2,1,14
33747,7231,0,16,91.121,-0.7895,0.00771,5,0,1,1,28,32,32,0,1,14
33747,7250,0,36,91.174,-0.7895,0.00771,34,0,21,15,76,93,93,3,1,14
33747,7274,0,68,91.305,-0.7895,0.00771,4,0,2,3,27,29,29,0,1,14
33747,7340,0,38,91.227,0.77713,0.00962,18,0,14,2,41,47,47,0,1,14
33747,7361,0,16,91.203,0.77713,0.00962,2,0,1,2,18,19,19,1,1,14
33747,7380,0,116,91.145,0.77713,0.00962,2,0,2,2,14,14,14,0,1,14
33747,7390,0,16,91.147,0.77713,0.00962,10,0,1,0,28,37,37,0,1,14
33747,7427,0,116,91.232,0.77713,0.00962,13,0,5,4,41,49,49,0,1,14
33747,7462,0,70,91.181,0.77713,0.00962,0,0,0,0,28,28,28,0,1,14
33747,7475,0,116,91.187,0.77713,0.00962,15,0,11,11,50,59,59,0,1,14
33747,7489,0,16,91.236,-0.77713,0.00962,4,0,3,2,16,17,17,0,1,14
33748,51,0,2,91.158,0.78152,0.00668,0,0,0,0,22,22,22,0,1,14
33748,66,0,2,91.174,-0.78152,0.00668,0,0,0,0,18,18,18,0,1,14
33748,70,0,52,91.196,0.78152,0.00668,26,0,19,13,61,72,72,0,1,14
33748,104,0,52,91.286,-0.78152,0.00668,25,0,10,9,90,106,106,0,1,14
33748,114,0,54,91.223,-0.78152,0.00668,23,0,12,4,68,79,79,1,1,14
33748,156,0,52,91.141,-0.78152,0.00668,33,0,21,13,59,78,78,1,1,14
33748,195,0,16,91.207,0.78152,0.00668,2,0,0,2,33,35,35,0,1,14
33748,258,0,100,91.049,-0.78152,0.00668,14,0,10,9,47,54,54,0,1,14
33748,282,0,52,91.154,-0.78152,0.00668,22,0,16,16,45,53,53,0,1,14
33748,308,0,52,91.229,0.78152,0.00668,34,0,22,12,96,109,109,0,1,14
33748,328,0,2,91.137,-0.78769,0.00778,0,0,0,0,16,16,16,0,1,14
33748,373,0,118,91.161,-0.78769,0.00778,19,0,4,6,68,83,83,0,1,14
33748,376,0,52,91.151,0.78769,0.00778,16,0,12,9,52,57,57,0,1,14
33748,383,0,16,91.351,0.78769,0.00778,3,0,0,0,26,29,29,0,1,14
33748,404,0,36,91.151,-0.78769,0.00778,6,0,5,5,46,48,48,1,1,14
33748,428,0,100,91.256,0.78769,0.00778,26,0,20,18,54,69,69,0,1,14
33748,434,0,116,91.203,0.78769,0.00778,16,0,7,9,47,56,56,0,1,14
33748,441,0,52,91.138,0.78769,0.00778,18,0,13,12,59,67,67,0,1,14
33748,466,0,54,91.166,-0.78769,0.00778,9,0,3,0,48,54,54,0,1,14
33748,505,0,38,91.214,-0.78769,0.00778,14,0,8,3,64,70,70,0,1,14
33748,537,0,34,91.2,0.78769,0.00778,1,0,0,0,34,35,35,0,1,14
33748,570,0,52,91,-0.78769,0.00778,35,0,25,19,71,89,89,0,1,14
33748,572,0,116,91.194,-0.78769,0.00778,21,0,17,13,30,41,41,0,1,14
33748,578,0,54,91.211,-0.78769,0.00778,25,0,16,11,74,84,84,1,1,14
33748,593,0,16,91.191,-0.78769,0.00778,2,0,1,0,22,23,23,0,1,14
33748,617,0,16,91.167,-0.78284,0.00711,16,0,5,1,42,54,54,0,1,14
33748,623,0,2,91.213,-0.78284,0.00711,0,0,0,0,26,26,26,0,1,14
33748,632,0,38,91.142,-0.78284,0.00711,20,0,5,4,78,93,93,0,1,14
33748,651,0,102,91.139,-0.78284,0.00711,9,0,6,1,45,48,48,0,1,14
33748,666,0,52,91.154,-0.78284,0.00711,22,0,14,13,52,67,67,0,1,14
33748,678,0,70,91.141,0.78284,0.00711,1,0,0,0,31,32,32,0,1,14
33748,689,0,100,91.221,-0.78284,0.00711,21,0,16,9,82,88,88,0,1,14
33748,706,0,16,91.165,-0.78284,0.00711,0,0,0,0,26,26,26,0,1,14
33748,714,0,52,91.147,-0.78284,0.00711,18,0,14,11,50,60,60,0,1,14
33748,743,0,52,91.098,-0.78284,0.00711,21,0,16,13,38,50,50,0,1,14
33748,756,0,52,91.11,0.78284,0.00711,15,0,13,11,39,46,46,0,1,14
33748,779,0,116,91.376,-0.78284,0.00711,28,0,21,15,72,85,85,0,1,14
33748,789,0,2,91.208,-0.78284,0.00711,1,0,0,0,35,36,36,0,1,14
33748,791,0,116,91.208,0.78284,0.00711,21,0,15,12,51,59,59,0,1,14
33748,792,0,70,91.182,-0.78284,0.00711,0,0,0,0,10,10,10,0,1,14
33748,811,0,6,91.152,-0.78284,0.00711,3,0,0,0,28,31,31,0,1,14
33748,819,0,16,91.139,-0.78284,0.00711,2,0,2,2,15,15,15,2,1,14
33748,853,0,116,91.19,-0.78284,0.00711,19,0,17,11,54,59,59,0,1,14
33748,868,0,116,91.128,0.78284,0.00711,14,0,9,6,43,50,50,0,1,14
33748,916,0,16,91.143,-0.7625,0.00689,2,0,1,1,18,19,19,1,1,14
33748,922,0,116,91.195,-0.7625,0.00689,25,0,11,9,54,69,69,0,1,14
33748,941,0,16,91.223,-0.7625,0.00689,5,0,1,1,24,28,28,0,1,14
33748,965,0,16,91.192,-0.7625,0.00689,2,0,1,2,42,43,43,0,1,14
33748,1049,0,52,91.183,0.7625,0.00689,22,0,16,13,57,66,66,0,1,14
33748,1060,0,16,91.164,-0.7625,0.00689,2,0,1,0,19,20,20,0,1,14
33748,1073,0,118,91.197,-0.7625,0.00689,21,0,8,4,48,61,61,0,1,14
33748,1106,0,52,91.245,-0.7625,0.00689,23,0,11,11,31,46,46,0,1,14
33748,1142,0,6,91.138,-0.7625,0.00689,0,0,0,0,17,17,17,0,1,14
33748,1176,0,16,91.164,-0.7625,0.00689,4,0,1,1,22,25,25,0,1,14
33748,1323,0,70,91.259,-0.8112,0.01297,0,0,0,0,16,16,16,0,1,14
33748,1342,0,16,-999,-0.8112,0.01297,1,0,1,1,16,16,16,1,1,14
33748,1356,0,70,91.155,-0.8112,0.01297,0,0,0,0,17,17,17,0,1,14
33748,1358,0,102,91.26,0.8112,0.01297,22,0,14,3,60,72,72,2,1,14
33748,1361,0,16,91.221,-0.8112,0.01297,2,0,1,2,19,20,20,1,1,14
