run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
34314,3752,0,70,91.204,-0.7365,0.00973,0,0,0,0,32,32,32,0,1,15
34314,3864,0,100,91.123,-0.7365,0.00973,22,12,15,9,64,75,75,0,1,15
34314,3879,0,2,91.161,0.7365,0.00973,0,0,0,0,22,22,22,0,1,15
34314,3880,0,16,91.103,0.7365,0.00973,6,5,2,1,22,26,26,0,1,15
34314,3904,0,36,91.187,-0.7365,0.00973,17,15,14,10,39,47,47,0,1,15
34314,3945,0,128,91.131,0.78505,0.01035,2,2,0,2,22,24,24,2,1,15
34314,3952,0,118,91.132,0.78505,0.01035,20,8,11,6,49,58,58,0,1,15
34314,3955,0,52,91.136,-0.78505,0.01035,32,29,27,15,66,73,73,0,1,15
34314,4002,0,128,91.145,0.78284,0.01228,1,1,1,1,31,31,31,0,1,15
34314,4031,0,116,91.076,-0.78284,0.01228,16,16,12,12,46,50,50,0,1,15
34314,4085,0,52,91.126,-0.77569,0.01022,37,24,18,12,74,95,95,0,1,15
34314,4090,0,2,-999,0.77569,0.01022,0,0,0,0,17,17,17,0,1,15
34314,4100,0,116,91.137,-0.77569,0.01022,25,18,14,12,65,78,78,0,1,15
34314,4154,0,16,91.12,0.75073,0.02519,1,1,1,1,17,17,17,0,1,15
34314,4170,0,70,91.116,0.75073,0.02519,2,1,0,0,34,36,36,0,1,15
34314,4182,0,2,91.208,0.77264,0.01056,0,0,0,0,23,23,23,0,1,15
34314,4255,0,116,91.144,0.78715,0.01269,2,2,2,2,15,15,15,0,1,15
34314,4316,0,32,91.02,-0.76816,0.01335,2,0,0,2,89,91,91,0,1,15
34314,4341,0,38,91.121,-0.76816,0.01335,14,2,9,2,34,41,41,1,1,15
34314,4384,0,32,91.215,-0.75445,0.01438,4,4,3,2,25,26,26,0,1,15
34314,4422,0,118,91.141,0.75445,0.01438,31,18,14,4,65,82,82,0,1,15
34314,4423,0,116,91.161,0.75445,0.01438,15,13,10,8,74,79,79,1,1,15
34314,4424,0,6,91.083,0.75445,0.01438,0,0,0,0,20,20,20,0,1,15
34314,4426,0,116,91.2,-0.75445,0.01438,19,16,14,10,38,47,47,1,1,15
34314,4481,0,16,91.113,0.77177,0.00907,1,1,1,1,27,27,27,0,1,15
34314,4489,0,52,91.183,-0.77177,0.00907,21,15,15,10,49,60,60,0,1,15
34314,4518,0,38,91.087,-0.77177,0.00907,12,4,3,2,62,71,71,0,1,15
34314,4530,0,52,91.134,-0.77177,0.00907,26,25,19,11,47,58,58,0,1,15
34314,4574,0,70,91.122,0.77242,0.0194,0,0,0,0,12,12,12,0,1,15
34314,4624,0,4,91.117,-0.77242,0.0194,0,0,0,0,25,25,25,0,1,15
34314,4630,0,16,91.13,-0.77242,0.0194,1,1,1,1,16,16,16,0,1,15
34314,4678,0,116,91.189,-0.75157,0.00882,19,16,14,10,59,65,65,0,1,15
34314,4697,0,2,90.836,-0.75157,0.00882,5,0,0,0,0,5,5,1,1,15
34314,4725,0,102,91.106,0.75157,0.00882,8,3,6,2,52,54,54,0,1,15
34314,4757,0,116,91.087,0.75157,0.00882,2,2,1,2,27,28,28,0,1,15
34314,4760,0,180,91.14,-0.75157,0.00882,19,15,9,9,36,48,48,1,1,15
34314,4764,0,70,91.081,-0.75157,0.00882,0,0,0,0,38,38,38,0,1,15
34314,4770,0,52,91.149,0.75157,0.00882,18,13,11,6,45,54,54,1,1,15
34314,4774,0,16,91.113,0.75157,0.00882,9,6,2,1,37,44,44,1,1,15
34314,4776,0,116,91.119,-0.75157,0.00882,25,20,15,10,38,51,51,0,1,15
34314,4836,0,54,91.129,-0.75157,0.00882,20,16,9,5,63,74,74,0,1,15
34314,4839,0,2,91.116,0.75157,0.00882,0,0,0,0,19,19,19,0,1,15
34314,4898,0,54,91.081,0.75804,0.01143,28,18,11,10,65,82,82,0,1,15
34314,4954,0,118,91.11,-0.75804,0.01143,25,13,15,7,72,82,82,1,1,15
34314,4958,0,2,91.134,0.75804,0.01143,0,0,0,0,23,23,23,0,1,15
34314,4961,0,52,91.084,0.75804,0.01143,10,9,7,8,32,40,40,0,1,15
34314,4969,0,38,91.138,-0.75804,0.01143,29,17,15,6,84,101,101,3,1,15
34314,4970,0,6,91.142,0.75804,0.01143,0,0,0,0,15,15,15,0,1,15
34314,4973,0,70,91.162,-0.75804,0.01143,0,0,0,0,18,18,18,0,1,15
34314,5000,0,16,91.126,-0.75804,0.01143,5,3,1,0,24,28,28,0,1,15
34314,5047,0,48,91.132,0.75804,0.01143,2,2,2,2,19,19,19,1,1,15
34314,5049,0,70,91.116,0.75804,0.01143,1,0,1,0,13,13,13,0,1,15
34314,5097,0,262144,91.079,-0.75426,0.00956,1,1,0,1,14,15,15,1,1,15
34314,5119,0,116,91.088,0.75426,0.00956,25,22,15,11,65,75,75,0,1,15
34314,5154,0,54,91.123,-0.75426,0.00956,10,6,6,2,51,55,55,0,1,15
34314,5160,0,4,91.105,0.75426,0.00956,0,0,0,0,23,23,23,0,1,15
34314,5241,0,116,91.125,-0.75426,0.00956,2,2,2,2,16,16,16,0,1,15
34314,5254,0,70,91.087,-0.75426,0.00956,0,0,0,0,19,19,19,0,1,15
34314,5265,0,52,91.155,0.75426,0.00956,26,24,17,12,44,58,58,1,1,15
34314,5284,0,116,91.164,-0.75426,0.00956,17,15,14,10,37,43,43,0,1,15
34314,5295,0,116,91.15,-0.75426,0.00956,25,21,21,17,54,61,61,0,1,15
34314,5320,0,16,91.082,0.7767,0.01088,2,2,2,2,24,24,24,2,1,15
34314,5367,0,70,91.097,-0.7767,0.01088,0,0,0,0,24,24,24,0,1,15
34314,5372,0,16,91.167,0.7767,0.01088,1,1,0,1,12,13,13,0,1,15
34314,5395,0,70,91.14,-0.7767,0.01088,0,0,0,0,20,20,20,0,1,15
34314,5445,0,52,91.135,0.7767,0.01088,21,17,11,9,49,62,62,0,1,15
34314,5528,0,16,91.079,0.7767,0.01088,6,4,1,0,33,38,38,0,1,15
34314,5553,0,6,91.131,0.7767,0.01088,0,0,0,0,12,12,12,0,1,15
34314,5558,0,6,91.091,0.7767,0.01088,0,0,0,0,15,15,15,0,1,15
34314,5576,0,2,91.121,-0.7767,0.01088,0,0,0,0,21,21,21,0,1,15
34314,5622,0,2,91.143,0.7767,0.01088,0,0,0,0,16,16,16,0,1,15
34314,5629,0,102,91.113,-0.7767,0.01088,14,3,9,5,47,55,55,0,1,15
34314,5634,0,38,91.165,0.7767,0.01088,10,9,1,0,50,59,59,0,1,15
34314,5680,0,70,91.093,0.7767,0.01088,0,0,0,0,17,17,17,0,1,15
34314,5723,0,70,91.116,-0.77341,0.0089,0,0,0,0,24,24,24,0,1,15
34321,141,0,116,91.124,-0.76644,0.00889,21,20,15,8,40,48,48,0,1,15
34321,148,0,38,91.18,-0.76644,0.00889,17,11,6,0,54,65,65,0,1,15
34321,156,0,128,91.098,-0.76644,0.00889,1,1,0,0,17,18,18,0,1,15
34321,166,0,116,91.17,-0.76644,0.00889,28,21,16,14,55,75,75,0,1,15
34321,176,0,116,91.144,0.76644,0.00889,15,13,11,10,32,41,41,0,1,15
34321,184,0,38,91.095,-0.77246,0.01583,10,2,7,2,28,32,32,2,1,15
34321,225,0,36,91.117,0.77246,0.01583,36,28,20,7,57,74,74,0,1,15
34321,243,0,100,91.104,-0.77246,0.01583,19,14,14,8,38,47,47,0,1,15
34321,244,0,116,91.106,-0.77246,0.01583,13,12,8,6,42,48,48,0,1,15
34321,258,0,4,91.169,-0.76615,0.00935,0,0,0,0,10,10,10,0,1,15
34321,265,0,52,91.118,0.76615,0.00935,43,36,28,16,59,79,79,1,1,15
34321,340,0,38,91.097,0.76615,0.00935,8,0,4,0,42,47,47,0,1,15
34321,342,0,50,91.177,0.76615,0.00935,7,0,2,3,33,38,38,0,1,15
34321,350,0,16,91.073,-0.76615,0.00935,2,0,2,2,12,12,12,1,1,15
34321,351,0,116,91.14,0.76615,0.00935,14,0,12,8,28,32,32,1,1,15
34321,432,0,16,91.094,0.80226,0.01509,2,0,1,2,13,14,14,1,1,15
34321,438,0,70,91.126,0.80226,0.01509,0,0,0,0,30,30,30,0,1,15
34321,439,0,70,91.094,-0.80226,0.01509,0,0,0,0,22,22,22,0,1,15
34321,443,0,52,91.106,0.80226,0.01509,20,0,17,13,45,52,52,0,1,15
34321,470,0,52,91.08,-0.80226,0.01509,28,0,27,21,49,67,67,3,1,15
34321,494,0,16,91.126,-0.80226,0.01509,1,0,0,1,12,13,13,1,1,15
34321,505,0,36,91.129,0.80226,0.01509,25,0,19,11,52,63,63,0,1,15
34321,525,0,52,91.068,-0.80226,0.01509,14,0,10,8,29,39,39,0,1,15
34321,539,0,116,91.107,-0.80226,0.01509,15,0,12,8,35,41,41,0,1,15
34321,558,0,100,91.123,0.80226,0.01509,17,0,7,7,27,39,39,0,1,15
34321,559,0,54,91.103,0.80226,0.01509,11,0,4,0,56,63,63,0,1,15
34321,573,0,70,91.136,-0.80226,0.01509,0,0,0,0,18,18,18,0,1,15
34321,595,0,52,91.097,-0.80226,0.01509,21,0,14,10,45,55,55,0,1,15
34321,598,0,16,91.132,-0.80226,0.01509,5,0,1,1,29,33,33,0,1,15
34321,610,0,116,91.097,-0.80226,0.01509,21,0,16,13,51,59,59,1,1,15
34321,625,0,128,91.117,0.80226,0.01509,1,0,0,1,16,17,17,0,1,15
34321,641,0,118,91.128,0.80226,0.01509,16,0,3,1,44,57,57,0,1,15
34321,644,0,52,91.146,0.80226,0.01509,26,0,12,8,57,74,74,0,1,15
34321,652,0,144,91.148,-0.80226,0.01509,2,0,0,1,15,17,17,0,1,15
34321,660,0,54,91.15,0.80226,0.01509,16,0,9,3,79,88,88,0,1,15
34321,663,0,52,91.144,-0.80226,0.01509,27,0,17,9,52,65,65,0,1,15
34321,677,0,38,91.159,0.80226,0.01509,24,0,7,1,57,74,74,0,1,15
34321,691,0,52,91.091,-0.80226,0.01509,30,0,20,12,48,62,62,0,1,15
34321,697,0,32,91.14,0.80226,0.01509,1,0,1,1,16,16,16,0,1,15
34321,709,0,54,91.113,0.80226,0.01509,26,0,11,9,63,78,78,0,1,15
34321,720,0,116,91.145,0.80226,0.01509,34,0,24,16,63,82,82,0,1,15
34321,726,0,52,91.087,0.80226,0.01509,21,0,16,14,45,58,58,0,1,15
34321,754,0,116,91.139,-0.80226,0.01509,15,0,11,9,48,55,55,0,1,15
34321,774,0,116,91.144,-0.80226,0.01509,12,0,8,6,27,33,33,0,1,15
34321,798,0,180,91.112,0.80226,0.01509,36,0,14,14,49,76,76,1,1,15
34321,800,0,70,91.109,-0.80226,0.01509,0,0,0,0,22,22,22,0,1,15
34321,829,0,70,91.194,0.80226,0.01509,0,0,0,0,14,14,14,0,1,15
34321,836,0,16,91.136,-0.80226,0.01509,2,0,2,2,12,12,12,2,1,15
34321,837,0,2,91.087,0.80226,0.01509,0,0,0,0,26,26,26,0,1,15
34321,874,0,38,91.072,-0.80226,0.01509,17,0,8,1,51,60,60,0,1,15
34321,877,0,6,91.123,-0.80226,0.01509,0,0,0,0,16,16,16,0,1,15
34321,892,0,52,91.117,-0.80226,0.01509,19,0,12,13,47,57,57,0,1,15
34321,928,0,100,91.164,0.80226,0.01509,29,0,18,18,56,69,69,0,1,15
34321,937,0,116,91.11,0.80226,0.01509,24,0,15,12,45,59,59,0,1,15
34321,938,0,68,91.028,-0.80226,0.01509,2,0,2,2,24,24,24,0,1,15
34321,948,0,116,91.128,0.80226,0.01509,20,0,16,10,53,61,61,0,1,15
34321,992,0,54,91.184,-0.80226,0.01509,14,0,6,4,57,65,65,0,1,15
34321,1002,0,70,91.135,0.80226,0.01509,2,0,2,0,24,24,24,0,1,15
34321,1033,0,102,91.143,-0.80226,0.01509,24,0,12,7,47,62,62,0,1,15
34321,1035,0,100,91.126,-0.80226,0.01509,20,0,11,9,58,69,69,0,1,15
34321,1085,0,16,91.113,0.80226,0.01509,1,0,0,1,12,13,13,0,1,15
34321,1089,0,116,91.1,0.80226,0.01509,25,0,18,16,36,51,51,1,1,15
34321,1096,0,16,91.144,-0.80226,0.01509,2,0,2,2,25,25,25,2,1,15
34321,1110,0,52,91.137,-0.80226,0.01509,17,0,13,10,42,49,49,0,1,15
34321,1125,0,116,91.098,0.80226,0.01509,4,0,4,4,27,27,27,0,1,15
34321,1143,0,116,91.072,0.80226,0.01509,36,0,26,16,47,63,63,0,1,15
34321,1151,0,116,91.12,0.78061,0.01034,17,0,13,12,36,42,42,1,1,15
34321,1173,0,36,91.102,-0.78061,0.01034,25,0,18,18,39,49,49,2,1,15
34321,1199,0,52,91.089,0.78061,0.01034,22,0,15,12,38,52,52,0,1,15
34321,1210,0,38,91.094,0.78061,0.01034,28,0,12,1,78,96,96,0,1,15
34321,1223,0,116,91.092,-0.78061,0.01034,15,0,11,9,45,53,53,0,1,15
34321,1227,0,52,91.135,-0.78061,0.01034,18,0,8,6,36,48,48,0,1,15
34321,1237,0,36,91.15,0.78061,0.01034,15,0,10,8,37,43,43,0,1,15
34321,1252,0,6,91.123,-0.78061,0.01034,6,0,2,0,42,46,46,0,1,15
34321,1260,0,128,91.159,-0.78061,0.01034,1,0,0,1,14,15,15,0,1,15
34321,1264,0,116,91.093,-0.78061,0.01034,21,0,15,13,33,43,43,0,1,15
34321,1319,0,16,91.069,-0.78061,0.01034,4,0,4,4,16,16,16,1,1,15
34321,1326,0,52,91.15,0.78061,0.01034,21,0,13,10,23,36,36,0,1,15
34321,1330,0,54,91.15,0.78061,0.01034,33,0,16,8,57,78,78,0,1,15
34321,1340,0,116,91.156,-0.78061,0.01034,15,0,8,8,58,66,66,1,1,15
34321,1364,0,52,91.13,-0.78061,0.01034,21,0,11,8,38,52,52,0,1,15
34321,1378,0,100,91.184,0.78061,0.01034,8,0,5,5,38,41,41,0,1,15
34321,1381,0,54,91.009,0.78061,0.01034,21,0,14,9,48,58,58,2,1,15
34321,1401,0,52,91.192,0.78061,0.01034,16,0,11,8,48,53,53,3,1,15
34321,1412,0,116,91.155,-0.78061,0.01034,19,0,15,12,33,46,46,0,1,15
34321,1427,0,38,91.127,-0.78061,0.01034,16,0,6,3,59,69,69,0,1,15
34321,1444,0,116,91.087,0.78061,0.01034,19,0,14,10,49,57,57,0,1,15
34321,1478,0,70,91.239,-0.78061,0.01034,0,0,0,0,19,19,19,0,1,15
34321,1483,0,38,91.132,-0.78061,0.01034,7,0,5,2,46,48,48,0,1,15
34321,1487,0,70,91.093,0.78061,0.01034,0,0,0,0,16,16,16,0,1,15
34321,1531,0,116,91.158,-0.78061,0.01034,23,0,18,10,54,64,64,0,1,15
34321,1533,0,144,91.13,-0.78061,0.01034,2,0,1,2,12,13,13,1,1,15
34321,1537,0,52,91.103,-0.78061,0.01034,18,0,13,11,65,74,74,0,1,15
34321,1547,0,262144,91.136,0.78061,0.01034,0,0,0,0,17,17,17,0,1,15
34321,1561,0,116,91.119,0.78061,0.01034,19,0,11,7,43,53,53,0,1,15
34321,1567,0,52,91.176,-0.78061,0.01034,10,0,5,6,33,39,39,0,1,15
34321,1577,0,52,91.136,-0.78061,0.01034,27,0,16,9,49,62,62,0,1,15
34321,1580,0,52,91.196,0.78061,0.01034,22,0,17,17,45,58,58,0,1,15
34321,1620,0,100,91.126,0.78061,0.01034,3,0,1,0,48,50,50,0,1,15
34321,1663,0,6,91.142,-0.78061,0.01034,0,0,0,0,25,25,25,0,1,15
34321,1670,0,144,91.108,0.78061,0.01034,2,0,2,2,16,16,16,2,1,15
34321,1733,0,116,91.131,0.78061,0.01034,2,0,2,2,34,34,34,0,1,15
34321,1735,0,54,91.164,0.78061,0.01034,15,0,7,4,71,79,79,0,1,15
34321,1796,0,36,91.079,-0.78061,0.01034,10,0,5,4,30,35,35,0,1,15
34321,1807,0,54,91.107,0.78061,0.01034,14,0,9,0,47,52,52,0,1,15
34321,1825,0,102,91.118,0.78061,0.01034,14,0,8,3,59,66,66,2,1,15
34321,1878,0,52,91.145,0.78061,0.01034,13,0,10,9,46,53,53,0,1,15
34321,1891,0,100,91.145,0.78061,0.01034,24,0,18,13,51,62,62,0,1,15
34321,1927,0,52,91.079,-0.76456,0.00926,22,0,13,13,34,50,50,0,1,15
34321,1932,0,116,91.155,-0.76456,0.00926,19,0,12,8,45,52,52,0,1,15
34321,1934,0,102,91.006,-0.76456,0.00926,12,0,6,1,57,64,64,0,1,15
34321,1972,0,2,91.184,0.76456,0.00926,0,0,0,0,11,11,11,0,1,15
34321,1990,0,52,91.132,0.76456,0.00926,27,0,20,13,60,73,73,0,1,15
34321,1996,0,70,91.154,-0.76456,0.00926,2,0,2,1,17,17,17,0,1,15
34321,2014,0,16,-999,-0.78981,0.00988,0,0,0,0,12,12,12,0,1,15
34321,2028,0,4,91.061,0.78981,0.00988,4,0,4,1,22,24,24,0,1,15
34321,2044,0,52,91.149,-0.78981,0.00988,20,0,11,8,49,59,59,1,1,15
34321,2084,0,52,91.103,-0.77931,0.01049,32,0,20,14,50,70,70,2,1,15
34321,2092,0,38,91.112,0.77931,0.01049,33,0,18,13,72,88,88,1,1,15
34321,2114,0,54,91.143,0.77931,0.01049,22,0,6,1,47,63,63,0,1,15
34321,2117,0,52,91.112,0.77931,0.01049,19,0,14,12,40,51,51,1,1,15
34321,2123,0,116,91.089,-0.77931,0.01049,2,0,2,2,16,16,16,0,1,15
34321,2126,0,16,91.126,-0.77931,0.01049,2,0,2,2,16,16,16,0,1,15
34321,2162,0,16,91.139,0.78697,0.01011,1,0,0,0,19,20,20,0,1,15
34321,2168,0,116,91.124,0.78697,0.01011,24,0,14,10,46,58,58,0,1,15
34321,2202,0,16,91.119,0.78697,0.01011,0,0,0,0,29,29,29,0,1,15
34321,2241,0,116,91.122,-0.7615,0.01325,34,0,20,14,52,69,69,0,1,15
34321,2262,0,116,91.159,0.7615,0.01325,2,0,2,2,16,16,16,0,1,15
34321,2268,0,54,91.153,0.7615,0.01325,19,0,11,4,60,70,70,1,1,15
34321,2287,0,52,91.129,-0.79101,0.01044,6,0,6,6,19,22,22,0,1,15
34321,2289,0,100,91.092,-0.79101,0.01044,19,0,12,11,49,56,56,0,1,15
34321,2297,0,70,91.103,0.79101,0.01044,0,0,0,0,15,15,15,0,1,15
34321,2319,0,52,91.164,0.79101,0.01044,16,0,12,10,24,32,32,0,1,15
34321,2355,0,70,91.117,0.78713,0.0096,0,0,0,0,19,19,19,0,1,15
34321,2360,0,262144,91.149,0.78713,0.0096,0,0,0,0,20,20,20,0,1,15
34321,2362,0,38,91.138,-0.78713,0.0096,14,0,11,3,61,65,65,0,1,15
34321,2374,0,38,91.125,0.78713,0.0096,9,0,3,1,39,45,45,0,1,15
34321,2383,0,144,91.201,-0.78713,0.0096,2,0,1,2,24,25,25,2,1,15
34321,2418,0,116,91.139,0.78713,0.0096,12,0,10,8,40,48,48,0,1,15
34321,2437,0,102,91.141,0.78713,0.0096,10,0,3,1,52,59,59,0,1,15
34321,2509,0,2,90.778,0.78879,0.00924,14,0,0,0,0,14,14,0,1,15
34321,2512,0,116,91.161,0.78879,0.00924,34,0,13,13,57,78,78,0,1,15
34321,2553,0,116,91.152,0.78475,0.01076,26,0,15,16,47,60,60,0,1,15
34321,2573,0,118,91.007,0.78475,0.01076,12,0,3,0,54,63,63,0,1,15
34321,2576,0,52,91.147,-0.78475,0.01076,15,0,12,13,45,55,55,0,1,15
34321,2590,0,36,91.143,-0.76961,0.0098,32,0,14,12,56,74,74,0,1,15
34321,2606,0,116,91.136,-0.76961,0.0098,14,0,9,9,39,46,46,0,1,15
34321,2634,0,102,91.197,0.76961,0.0098,8,0,2,0,25,31,31,0,1,15
34321,2660,0,52,91.133,-0.76961,0.0098,24,0,10,10,54,71,71,0,1,15
34321,2688,0,6,91.316,0.78325,0.0088,0,0,0,0,31,31,31,0,1,15
34321,2694,0,38,91.166,0.78325,0.0088,4,0,0,0,49,53,53,0,1,15
34321,2702,0,100,91.081,-0.78325,0.0088,2,0,2,2,18,18,18,0,1,15
34321,2722,0,52,91.13,-0.78325,0.0088,28,0,21,12,72,82,82,0,1,15
34321,2728,0,116,91.167,-0.78325,0.0088,19,0,14,10,40,50,50,0,1,15
34321,2750,0,38,91.094,0.78325,0.0088,16,0,4,1,37,49,49,0,1,15
34321,2769,0,100,91.105,0.78576,0.01004,14,0,12,8,39,43,43,0,1,15
34321,2770,0,118,91.149,0.78576,0.01004,16,0,10,4,45,55,55,0,1,15
34321,2799,0,116,91.118,-0.78576,0.01004,2,0,2,2,16,16,16,0,1,15
34321,2812,0,16,91.175,0.78576,0.01004,1,0,0,1,11,12,12,0,1,15
34321,2821,0,116,91.119,-0.78576,0.01004,2,0,2,2,12,12,12,0,1,15
34321,2835,0,16,91.114,0.79915,0.00879,2,0,1,2,11,12,12,2,1,15
34321,2854,0,16,91.121,-0.79915,0.00879,4,0,2,1,33,35,35,0,1,15
34321,2855,0,102,91.118,0.79915,0.00879,13,0,9,5,50,55,55,1,1,15
34321,2862,0,4,91.127,-0.79915,0.00879,0,0,0,0,26,26,26,0,1,15
34321,2875,0,100,91.152,-0.79915,0.00879,7,0,5,3,42,45,45,0,1,15
34321,2882,0,70,91.134,0.79915,0.00879,1,0,1,0,19,19,19,0,1,15
34321,2905,0,36,91.213,-0.79915,0.00879,24,0,14,9,60,74,74,4,1,15
34321,2920,0,52,91.107,-0.78837,0.00863,23,0,16,12,56,66,66,1,1,15
34321,2945,0,116,91.137,-0.78837,0.00863,22,0,17,15,45,51,51,0,1,15
34321,2946,0,116,91.09,-0.78837,0.00863,17,0,15,10,46,50,50,1,1,15
34321,2974,0,36,91.104,-0.78837,0.00863,37,0,16,14,73,94,94,0,1,15
34321,2981,0,116,91.134,0.78837,0.00863,23,0,14,13,46,61,61,0,1,15
34321,3005,0,102,91.105,0.77003,0.0094,6,0,5,3,35,36,36,0,1,15
34321,3007,0,100,91.079,0.77003,0.0094,22,0,12,11,27,44,44,0,1,15
34321,3071,0,100,91.134,-0.79485,0.0106,6,0,5,4,22,23,23,0,1,15
34321,3087,0,52,91.118,-0.79485,0.0106,17,0,12,12,37,46,46,0,1,15
34321,3125,0,38,91.119,-0.79485,0.0106,20,0,10,6,61,73,73,0,1,15
34321,3126,0,16,91.19,-0.79485,0.0106,2,0,2,2,30,30,30,0,1,15
34321,3129,0,52,91.126,-0.79485,0.0106,20,0,13,9,36,47,47,0,1,15
34321,3148,0,166,91.084,0.76893,0.00876,23,0,13,6,77,91,91,1,1,15
34321,3151,0,52,91.13,-0.76893,0.00876,8,0,5,7,36,39,39,0,1,15
34321,3156,0,16,91.111,0.76893,0.00876,2,0,2,2,28,28,28,0,1,15
34321,3203,0,116,91.133,-0.76893,0.00876,35,0,24,14,46,64,64,0,1,15
34321,3205,0,16,91.14,0.76893,0.00876,8,0,1,1,26,33,33,0,1,15
34321,3273,0,116,91.142,0.74128,0.02807,23,0,15,8,45,58,58,0,1,15
34321,3346,0,116,91.09,-0.74128,0.02807,32,0,17,9,58,74,74,0,1,15
34321,3366,0,32,91.099,0.74128,0.02807,4,0,0,4,92,96,96,0,1,15
34321,3372,0,2,91.168,0.74128,0.02807,0,0,0,0,7,7,7,0,1,15
34321,3379,0,4,91.112,0.74128,0.02807,0,0,0,0,22,22,22,0,1,15
34321,3385,0,2,91.083,-0.74128,0.02807,0,0,0,0,14,14,14,0,1,15
34321,3398,0,52,91.203,-0.74128,0.02807,22,0,17,12,24,37,37,0,1,15
34321,3444,0,116,91.121,-0.74128,0.02807,13,0,8,6,40,45,45,1,1,15
34321,3447,0,4,91.104,0.74128,0.02807,0,0,0,0,23,23,23,0,1,15
34321,3484,0,52,91.16,0.74128,0.02807,32,0,20,15,32,52,52,0,1,15
34321,3488,0,116,91.139,-0.74128,0.02807,27,0,11,12,52,71,71,0,1,15
34321,3533,0,100,91.145,0.78327,0.01189,23,0,15,16,31,47,47,5,1,15
34321,3552,0,100,91.04,-0.78327,0.01189,21,0,14,10,47,58,58,0,1,15
34321,3559,0,52,91.079,-0.78327,0.01189,24,0,12,9,45,62,62,0,1,15
34321,3583,0,16,91.147,0.78327,0.01189,1,0,0,1,23,24,24,1,1,15
34321,3601,0,36,91.121,-0.78327,0.01189,17,0,10,8,63,71,71,1,1,15
34321,3606,0,52,91.158,-0.78327,0.01189,31,0,20,13,57,75,75,0,1,15
34321,3625,0,70,91.067,0.78327,0.01189,0,0,0,0,23,23,23,0,1,15
34321,3631,0,38,91.109,0.78327,0.01189,18,0,14,4,55,63,63,1,1,15
34321,3661,0,68,91.1,-0.78327,0.01189,0,0,0,0,33,33,33,0,1,15
34321,3671,0,116,91.122,0.78327,0.01189,17,0,11,10,36,45,45,0,1,15
34321,3786,0,68,91.124,0.78277,0.00861,0,0,0,0,22,22,22,0,1,15
34321,3789,0,116,91.143,0.78277,0.00861,27,0,9,7,35,55,55,0,1,15
34321,3791,0,102,91.169,-0.78277,0.00861,19,0,5,0,57,72,72,0,1,15
34321,3804,0,116,91.183,0.78277,0.00861,4,0,4,4,21,23,23,0,1,15
34321,3809,0,524288,91.178,-0.78277,0.00861,2,0,2,0,15,15,15,2,1,15
34321,3815,0,116,91.154,-0.78277,0.00861,12,0,6,9,30,40,40,0,1,15
34321,3818,0,52,91.165,-0.78277,0.00861,32,0,19,13,79,98,98,0,1,15
34321,3820,0,100,91.164,-0.78277,0.00861,13,0,10,6,48,52,52,0,1,15
34321,3837,0,70,91.084,0.78277,0.00861,0,0,0,0,8,8,8,0,1,15
34321,3847,0,54,91.082,-0.78277,0.00861,18,0,11,6,63,70,70,1,1,15
34321,3857,0,52,91.155,-0.78277,0.00861,23,0,19,14,59,71,71,0,1,15
34321,3869,0,2,91.115,0.78277,0.00861,0,0,0,0,19,19,19,0,1,15
34321,3923,0,70,91.118,-0.78277,0.00861,2,0,2,0,18,18,18,0,1,15
34321,3972,0,180,91.075,0.78277,0.00861,26,0,16,10,54,68,68,0,1,15
34321,3974,0,54,91.122,-0.78277,0.00861,13,0,3,2,39,50,50,1,1,15
34321,3981,0,6,91.113,-0.78277,0.00861,0,0,0,0,18,18,18,0,1,15
34321,3998,0,116,91.104,-0.77534,0.00944,29,0,20,11,42,57,57,0,1,15
34321,4007,0,52,91.165,-0.77534,0.00944,19,0,9,10,39,52,52,0,1,15
34321,4028,0,70,91.171,-0.77534,0.00944,1,0,1,0,24,24,24,0,1,15
34321,4036,0,116,91.121,0.77534,0.00944,9,0,8,7,48,52,52,0,1,15
34321,4038,0,116,91.182,0.77534,0.00944,29,0,17,13,46,63,63,0,1,15
34321,4039,0,16,91.138,-0.77534,0.00944,2,0,2,2,16,16,16,1,1,15
34321,4065,0,38,91.152,-0.77534,0.00944,16,0,3,1,37,50,50,0,1,15
34321,4083,0,52,91.134,0.77534,0.00944,20,0,18,16,32,43,43,0,1,15
34321,4085,0,36,91.154,0.77534,0.00944,25,0,23,17,53,64,64,0,1,15
34321,4087,0,180,91.172,-0.77534,0.00944,27,0,20,14,47,66,66,0,1,15
34321,4094,0,118,91.13,0.77534,0.00944,21,0,11,5,55,65,65,0,1,15
34321,4125,0,16,91.176,0.77534,0.00944,5,0,3,1,20,22,22,0,1,15
34321,4152,0,2,91.086,-0.77534,0.00944,0,0,0,0,18,18,18,0,1,15
34321,4156,0,102,91.102,-0.77534,0.00944,11,0,7,4,47,51,51,0,1,15
34321,4186,0,118,91.127,0.77534,0.00944,18,0,8,1,51,61,61,0,1,15
34321,4205,0,116,91.114,-0.77534,0.00944,28,0,17,13,63,78,78,0,1,15
34321,4206,0,116,91.202,0.77534,0.00944,2,0,2,2,24,24,24,0,1,15
