run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
38130,952,0,2,91.591,0.71748,0.00945,8,0,0,0,0,8,8,0,1,1
38130,953,0,16,91.168,0.71748,0.00945,6,4,2,1,17,21,21,0,1,1
38130,1032,0,38,91.207,0.71748,0.00945,11,4,5,0,49,55,55,0,1,1
38130,1077,0,118,91.159,0.71748,0.00945,17,10,10,8,51,60,60,0,1,1
38130,1145,0,70,91.193,-0.71748,0.00945,0,0,0,0,38,38,38,0,1,1
38130,1167,0,52,91.148,-0.71748,0.00945,29,26,20,17,58,78,78,0,1,1
38130,1183,0,70,91.187,0.71748,0.00945,0,0,0,0,29,29,29,0,1,1
38130,1221,0,116,91.18,-0.71748,0.00945,17,15,11,8,44,53,53,0,1,1
38130,1224,0,68,91.148,0.71748,0.00945,4,0,2,2,21,23,23,0,1,1
38130,1230,0,32,91.145,0.71748,0.00945,7,2,5,1,38,40,40,0,1,1
38130,1232,0,38,91.17,-0.71748,0.00945,14,5,11,3,68,73,73,0,1,1
38130,1298,0,54,91.185,-0.71748,0.00945,30,21,13,12,65,83,83,0,1,1
38130,1309,0,52,91.165,-0.71748,0.00945,37,26,24,13,61,78,78,0,1,1
38130,1320,0,116,91.197,0.71748,0.00945,9,6,3,4,36,42,42,1,1,1
38130,1332,0,102,91.213,-0.71748,0.00945,18,6,11,4,39,49,49,1,1,1
38130,1360,0,118,91.23,0.71748,0.00945,7,3,3,1,35,40,40,0,1,1
38130,1376,0,70,91.137,-0.71748,0.00945,0,0,0,0,24,24,24,0,1,1
38130,1390,0,100,91.168,-0.72733,0.0102,15,12,8,9,52,60,60,0,1,1
38130,1407,0,32,91.196,0.72733,0.0102,1,1,1,1,23,23,23,0,1,1
38130,1411,0,118,91.138,0.72733,0.0102,11,6,8,0,54,58,58,0,1,1
38130,1425,0,68,91.226,-0.72733,0.0102,2,1,2,2,26,26,26,0,1,1
38130,1427,0,6,91.206,-0.72733,0.0102,0,0,0,0,26,26,26,0,1,1
38130,1429,0,262144,91.272,0.72733,0.0102,1,0,1,0,39,39,39,0,1,1
38130,1479,0,524288,91.188,-0.72733,0.0102,0,0,0,0,45,45,45,0,1,1
38130,1492,0,32,91.34,0.72733,0.0102,1,1,1,1,83,83,83,0,1,1
38130,1496,0,2,91.246,-0.72733,0.0102,0,0,0,0,20,20,20,0,1,1
38130,1505,0,70,91.207,0.72733,0.0102,0,0,0,0,12,12,12,0,1,1
38130,1509,0,16,91.218,-0.72733,0.0102,2,2,2,2,24,24,24,2,1,1
38130,1548,0,118,91.152,-0.72733,0.0102,12,7,5,3,66,73,73,1,1,1
38130,1580,0,2,91.202,0.72733,0.0102,0,0,0,0,13,13,13,0,1,1
38130,1635,0,16,91.264,0.72733,0.0102,4,2,1,0,32,35,35,0,1,1
38130,1656,0,118,91.248,0.72733,0.0102,12,8,5,4,51,58,58,0,1,1
38130,1707,0,54,91.112,0.72733,0.0102,8,3,2,0,42,48,48,0,1,1
38130,1742,0,116,91.24,0.72733,0.0102,34,23,17,12,68,86,86,1,1,1
38130,1750,0,36,91.206,-0.72733,0.0102,12,10,9,7,26,32,32,0,1,1
38130,1754,0,524288,91.295,0.72733,0.0102,0,0,0,0,50,50,50,0,1,1
38130,1760,0,102,91.176,0.72733,0.0102,19,8,12,5,50,58,58,0,1,1
38130,1854,0,68,91.094,0.72733,0.0102,0,0,0,0,20,20,20,0,1,1
38130,1877,0,16,91.175,-0.72733,0.0102,2,2,1,2,22,23,23,0,1,1
38130,1884,0,70,91.236,-0.72733,0.0102,0,0,0,0,50,50,50,0,1,1
38130,1890,0,144,91.242,-0.72733,0.0102,2,2,2,2,13,13,13,2,1,1
38130,1922,0,68,91.18,0.72733,0.0102,0,0,0,0,17,17,17,0,1,1
38130,1936,0,52,91.204,-0.72733,0.0102,13,13,11,10,35,39,39,1,1,1
38130,1976,0,38,91.191,-0.73154,0.01021,11,6,3,4,47,56,56,0,1,1
38130,1982,0,116,91.197,0.73154,0.01021,22,19,13,10,45,58,58,0,1,1
38130,2013,0,16,91.175,0.73154,0.01021,5,3,2,0,17,20,20,0,1,1
38130,2017,0,36,91.22,0.73154,0.01021,13,12,12,10,41,47,47,0,1,1
38130,2031,0,116,91.176,0.73154,0.01021,20,20,15,8,51,61,61,0,1,1
38130,2049,0,52,91.13,0.73019,0.0096,29,24,21,11,49,64,64,0,1,1
38130,2068,0,102,91.164,-0.73019,0.0096,10,2,0,1,41,51,51,0,1,1
38130,2079,0,70,91.124,-0.73019,0.0096,2,0,2,0,29,29,29,0,1,1
38130,2081,0,70,91.205,0.73019,0.0096,0,0,0,0,28,28,28,0,1,1
38130,2088,0,116,91.175,0.73019,0.0096,20,17,11,12,34,44,44,0,1,1
38130,2105,0,102,91.21,0.73019,0.0096,21,11,12,3,69,79,79,0,1,1
38130,2112,0,116,91.129,0.73019,0.0096,16,15,9,11,36,43,43,0,1,1
38130,2127,0,100,91.175,0.73019,0.0096,24,23,17,15,40,51,51,0,1,1
38130,2138,0,116,91.252,-0.71652,0.00933,16,13,12,9,30,38,38,0,1,1
38130,2142,0,52,91.22,-0.71652,0.00933,14,13,10,10,45,49,49,0,1,1
38130,2143,0,116,91.188,0.71652,0.00933,24,21,15,6,41,54,54,0,1,1
38130,2146,0,116,91.159,-0.71652,0.00933,30,25,13,12,52,72,72,0,1,1
38130,2188,0,38,91.181,0.71652,0.00933,45,31,21,11,92,120,120,0,1,1
38130,2233,0,4,91.205,0.71652,0.00933,0,0,0,0,17,17,17,0,1,1
38130,2316,0,70,91.233,-0.73376,0.00909,0,0,0,0,19,19,19,0,1,1
38130,2354,0,16,91.204,0.72662,0.0093,2,2,2,2,15,15,15,0,1,1
38130,2355,0,52,91.203,0.72662,0.0093,24,20,17,12,38,49,49,0,1,1
38130,2364,0,116,91.226,0.72662,0.0093,13,12,10,8,46,54,54,1,1,1
38130,2375,0,116,91.158,0.72662,0.0093,15,11,10,8,87,93,93,0,1,1
38130,2446,0,116,91.268,0.72662,0.0093,23,21,14,11,71,82,82,0,1,1
38130,2450,0,6,91.181,0.71762,0.00912,1,0,1,0,32,32,32,0,1,1
38130,2476,0,262144,91.231,0.71762,0.00912,0,0,0,0,13,13,13,0,1,1
38130,2482,0,32,91.229,0.71762,0.00912,9,7,5,4,34,38,38,0,1,1
38130,2505,0,262144,91.176,-0.71762,0.00912,2,2,2,2,14,14,14,2,1,1
38130,2516,0,2,91.212,-0.71762,0.00912,0,0,0,0,20,20,20,0,1,1
38130,2535,0,116,91.162,0.71614,0.00871,14,13,8,6,56,63,63,0,1,1
38130,2538,0,70,91.232,-0.71614,0.00871,0,0,0,0,18,18,18,0,1,1
38130,2607,0,116,91.179,0.71614,0.00871,3,2,2,2,34,35,35,0,1,1
38130,2621,0,16,90.905,0.71614,0.00871,1,0,0,0,70,71,71,0,1,1
38130,2639,0,36,91.153,-0.71614,0.00871,11,1,7,5,38,45,45,0,1,1
38130,2645,0,116,91.215,-0.73474,0.00807,29,21,17,15,50,64,64,0,1,1
38130,2650,0,116,91.152,-0.73474,0.00807,14,10,5,5,46,55,55,0,1,1
38130,2681,0,38,91.204,-0.73474,0.00807,10,4,6,0,38,43,43,0,1,1
38130,2687,0,52,91.2,0.73474,0.00807,15,11,9,7,49,57,57,0,1,1
38130,2695,0,116,91.224,-0.73474,0.00807,19,17,11,11,38,48,48,1,1,1
38130,2696,0,52,91.204,-0.73474,0.00807,31,24,13,9,76,95,95,0,1,1
38130,2723,0,52,91.234,-0.73474,0.00807,15,11,4,6,25,37,37,0,1,1
38130,2760,0,116,91.191,0.72374,0.00767,25,21,14,11,58,71,71,1,1,1
38130,2763,0,116,91.181,0.72374,0.00767,12,11,7,5,37,42,42,1,1,1
38130,2872,0,2,91.195,-0.72319,0.00776,0,0,0,0,25,25,25,0,1,1
38130,2907,0,70,91.275,0.72319,0.00776,0,0,0,0,23,23,23,0,1,1
38130,2908,0,128,91.119,-0.72319,0.00776,2,2,1,2,19,20,20,2,1,1
38130,2917,0,2,91.161,-0.72319,0.00776,0,0,0,0,25,25,25,0,1,1
38130,2929,0,16,91.205,-0.72319,0.00776,2,2,1,2,33,34,34,0,1,1
38130,2948,0,2,91.074,-0.72319,0.00776,0,0,0,0,22,22,22,0,1,1
38130,2954,0,70,91.122,-0.74057,0.00892,2,0,2,0,22,22,22,0,1,1
38130,2974,0,16,91.171,-0.74057,0.00892,0,0,0,0,20,20,20,0,1,1
38130,2980,0,116,91.141,-0.74057,0.00892,3,3,2,2,19,20,20,0,1,1
38130,3004,0,524288,91.318,-0.74057,0.00892,0,0,0,0,55,55,55,0,1,1
38130,3012,0,2,91.249,0.74057,0.00892,2,1,1,0,15,16,16,0,1,1
38130,3024,0,118,91.192,0.74057,0.00892,20,10,9,6,61,73,73,0,1,1
38130,3030,0,16,91.214,-0.74057,0.00892,3,2,0,0,24,27,27,1,1,1
38130,3033,0,16,91.153,0.74057,0.00892,0,0,0,0,29,29,29,0,1,1
38130,3081,0,36,91.15,-0.74057,0.00892,24,21,16,16,49,62,62,1,1,1
38130,3086,0,52,91.202,0.74057,0.00892,28,25,16,8,74,86,86,1,1,1
38130,3087,0,118,91.188,0.74057,0.00892,22,12,9,4,72,85,85,0,1,1
38130,3089,0,100,91.172,-0.74057,0.00892,30,23,18,9,60,73,73,0,1,1
38130,3147,0,16,91.051,0.74057,0.00892,5,2,3,1,40,42,42,0,1,1
38130,3154,0,2,91.177,0.73474,0.0088,0,0,0,0,14,14,14,0,1,1
38130,3175,0,116,91.153,0.73474,0.0088,19,16,16,9,54,57,57,0,1,1
38130,3181,0,70,91.166,0.73474,0.0088,0,0,0,0,37,37,37,0,1,1
38130,3190,0,38,91.134,-0.73474,0.0088,15,7,6,2,56,65,65,0,1,1
38130,3193,0,262144,91.282,-0.73474,0.0088,0,0,0,0,23,23,23,0,1,1
38130,3211,0,4,91.232,-0.73474,0.0088,0,0,0,0,24,24,24,0,1,1
38130,3233,0,52,91.198,0.73474,0.0088,26,17,14,13,48,64,64,0,1,1
38130,3237,0,54,91.147,0.73474,0.0088,22,7,13,4,54,65,65,1,1,1
38130,3288,0,70,91.256,-0.73474,0.0088,0,0,0,0,28,28,28,0,1,1
38130,3301,0,16,91.196,-0.73474,0.0088,2,2,1,1,30,31,31,1,1,1
38130,3318,0,118,91.144,0.73474,0.0088,21,14,8,3,66,79,79,0,1,1
38130,3332,0,116,91.245,-0.73474,0.0088,37,32,20,10,52,72,72,0,1,1
38130,3384,0,116,91.174,0.73474,0.0088,9,9,8,6,44,47,47,0,1,1
38130,3411,0,34,91.239,0.73474,0.0088,6,0,1,2,213,218,218,0,1,1
38130,3421,0,34,91.228,0.73474,0.0088,5,0,2,2,159,162,162,0,1,1
38130,3435,0,8,91.209,0.70333,0.02355,0,0,0,0,36,36,36,0,1,1
38130,3441,0,6,91.264,0.70333,0.02355,9,0,3,1,244,250,250,0,1,1
38130,3473,0,38,91.211,-0.70333,0.02355,7,0,3,2,199,203,203,0,1,1
38130,3481,0,32,91.224,-0.70333,0.02355,9,0,2,2,130,137,137,0,1,1
38130,3505,0,6,91.145,0.70333,0.02355,18,0,4,6,179,193,193,0,1,1
38130,3527,0,16,-999,0.70333,0.02355,2,2,2,2,24,24,24,0,1,1
38130,3573,0,16,-999,-0.70333,0.02355,1,1,1,1,21,21,21,0,1,1
38130,3761,0,16,-999,0.73401,0.01107,0,0,0,0,25,25,25,0,1,1
38130,3779,0,16,-999,-0.73401,0.01107,2,2,1,2,10,11,11,1,1,1
38130,3787,0,6,-999,-0.73401,0.01107,0,0,0,0,61,61,61,0,1,1
38130,3803,0,16,91.219,0.73401,0.01107,10,6,3,2,72,79,79,0,1,1
38130,3831,0,52,91.156,0.73401,0.01107,19,18,17,10,56,62,62,0,1,1
38130,3892,0,16,-999,-0.73401,0.01107,6,5,2,0,24,28,28,0,1,1
38130,3935,0,32,91.133,-0.73401,0.01107,9,0,5,2,161,165,165,1,1,1
38130,3943,0,2,91.206,0.73401,0.01107,2,2,0,0,10,12,12,0,1,1
38130,3950,0,36,91.31,-0.73401,0.01107,23,16,11,10,38,52,52,1,1,1
38130,3958,0,116,91.159,-0.73401,0.01107,20,19,13,12,43,53,53,0,1,1
38130,3962,0,52,91.291,-0.73401,0.01107,21,13,16,11,89,96,96,1,1,1
38130,3980,0,116,91.222,-0.73401,0.01107,15,13,9,7,62,70,70,0,1,1
38130,3999,0,116,91.151,-0.73401,0.01107,26,21,17,11,83,93,93,2,1,1
38130,4000,0,52,91.175,0.73401,0.01107,19,14,12,10,53,62,62,1,1,1
38130,4048,0,52,91.206,-0.73401,0.01107,34,23,24,15,84,97,97,0,1,1
38130,4054,0,262144,91.152,-0.73401,0.01107,0,0,0,0,14,14,14,0,1,1
38130,4058,0,116,91.169,-0.73401,0.01107,20,19,14,7,49,55,55,0,1,1
38130,4113,0,116,91.191,-0.73401,0.01107,8,7,6,6,54,56,56,0,1,1
38130,4124,0,116,91.219,-0.73401,0.01107,27,24,18,17,53,68,68,0,1,1
38130,4166,0,100,91.248,-0.73401,0.01107,2,2,0,0,42,44,44,0,1,1
38130,4213,0,38,91.142,-0.73401,0.01107,10,6,3,0,48,56,56,0,1,1
38130,4292,0,16,91.127,0.73401,0.01107,2,2,2,1,12,12,12,0,1,1
38130,4411,0,52,91.191,-0.72543,0.00887,16,16,11,10,22,33,33,0,1,1
38130,4436,0,102,91.142,0.72543,0.00887,12,6,9,4,51,54,54,0,1,1
38130,4441,0,118,91.16,-0.72543,0.00887,22,10,14,9,59,69,69,0,1,1
38130,4471,0,16,91.169,-0.72543,0.00887,8,6,1,1,35,42,42,0,1,1
38130,4473,0,36,91.17,-0.72543,0.00887,19,19,16,13,51,56,56,0,1,1
38130,4483,0,116,91.185,-0.72543,0.00887,2,1,2,2,30,30,30,0,1,1
38130,4520,0,52,91.201,0.72543,0.00887,22,20,15,13,50,62,62,0,1,1
38130,4605,0,116,91.269,0.72543,0.00887,15,13,9,7,54,63,63,0,1,1
38130,4608,0,116,91.191,0.72543,0.00887,27,24,17,18,51,64,64,0,1,1
38130,4609,0,16,91.155,0.72543,0.00887,2,2,2,2,19,19,19,2,1,1
38130,4615,0,4,91.195,-0.72543,0.00887,0,0,0,0,16,16,16,0,1,1
38130,4671,0,16,91.244,-0.70473,0.00948,3,2,0,1,22,25,25,0,1,1
38130,4705,0,16,91.126,-0.70473,0.00948,4,4,1,1,23,26,26,0,1,1
38130,4720,0,116,91.224,0.70473,0.00948,17,16,10,10,39,49,49,0,1,1
38130,4734,0,52,91.253,0.70473,0.00948,18,9,13,10,66,77,77,1,1,1
38130,4740,0,116,91.227,-0.70473,0.00948,33,25,21,13,64,79,79,0,1,1
38130,4862,0,36,91.202,0.70473,0.00948,16,7,11,8,37,45,45,0,1,1
38130,4872,0,70,91.237,-0.70473,0.00948,0,0,0,0,32,32,32,0,1,1
38130,4886,0,128,91.18,0.70473,0.00948,2,1,1,1,19,20,20,0,1,1
38130,4888,0,16,91.17,0.70473,0.00948,10,8,6,3,40,44,44,0,1,1
38130,4919,0,180,91.213,-0.70473,0.00948,28,25,16,13,68,82,82,1,1,1
38130,4936,0,54,91.216,-0.70473,0.00948,15,8,9,2,51,58,58,0,1,1
38130,4968,0,116,91.181,-0.70473,0.00948,26,20,15,13,44,60,60,1,1,1
38130,5035,0,116,91.217,-0.7248,0.00889,14,14,11,7,44,51,51,0,1,1
38130,5044,0,6,91.183,0.7248,0.00889,0,0,0,0,31,31,31,0,1,1
38130,5047,0,16,91.198,-0.7248,0.00889,8,6,1,1,26,33,33,0,1,1
38130,5052,0,4,91.2,-0.7248,0.00889,0,0,0,0,61,61,61,0,1,1
38130,5055,0,6,91.209,0.7248,0.00889,2,2,0,2,21,23,23,0,1,1
38130,5100,0,100,91.205,-0.7248,0.00889,21,19,15,13,51,61,61,0,1,1
38130,5234,0,128,91.228,-0.7248,0.00889,2,0,0,1,76,78,78,0,1,1
38130,5255,0,16,91.199,-0.7248,0.00889,6,0,1,1,41,46,46,0,1,1
38130,5259,0,2,91.231,0.7248,0.00889,0,0,0,0,35,35,35,0,1,1
38130,5282,0,48,91.182,-0.7248,0.00889,7,0,3,1,132,136,136,1,1,1
38130,5288,0,38,91.166,0.7248,0.00889,9,0,6,3,162,166,166,0,1,1
38130,5316,0,70,91.23,-0.7248,0.00889,1,0,0,0,17,18,18,0,1,1
38130,5320,0,32,91.22,0.7248,0.00889,7,0,1,0,155,161,161,1,1,1
38130,5327,0,52,91.166,-0.7248,0.00889,18,0,16,11,55,62,62,0,1,1
38130,5368,0,118,91.186,-0.7248,0.00889,13,0,5,7,80,88,88,0,1,1
38130,5386,0,262144,91.14,-0.7248,0.00889,0,0,0,0,34,34,34,0,1,1
38130,5433,0,524288,-999,-0.7248,0.00889,1,0,0,1,66,67,67,0,1,1
38130,5499,0,38,-999,-0.7248,0.00889,12,0,4,5,163,171,171,0,1,1
38130,5529,0,262144,91.182,-0.7248,0.00889,1,0,0,0,35,36,36,0,1,1
38130,5541,0,16,91.151,0.7248,0.00889,2,0,1,2,16,17,17,0,1,1
38130,5592,0,52,91.177,-0.7248,0.00889,24,0,15,12,63,76,76,0,1,1
38130,5598,0,118,91.2,0.7248,0.00889,14,0,12,4,84,87,87,0,1,1
38130,5675,0,128,91.176,0.7248,0.00889,1,0,1,1,30,30,30,1,1,1
38130,5679,0,6,91.2,0.7248,0.00889,3,0,2,0,18,19,19,0,1,1
38130,5680,0,116,91.189,-0.7248,0.00889,31,0,22,15,39,57,57,0,1,1
38130,5702,0,36,91.177,0.7248,0.00889,31,0,16,11,46,63,63,0,1,1
38130,5757,0,52,91.173,0.7248,0.00889,35,0,20,14,63,80,80,0,1,1
38130,5796,0,52,91.158,0.7248,0.00889,20,0,15,13,53,63,63,0,1,1
38130,5853,0,2,91.17,0.72191,0.01003,2,0,0,0,46,48,48,0,1,1
38130,5867,0,36,91.174,0.72191,0.01003,38,0,18,13,87,109,109,2,1,1
38130,5870,0,52,91.206,0.72191,0.01003,28,0,20,17,57,73,73,0,1,1
38130,5880,0,524288,91.201,-0.72191,0.01003,0,0,0,0,52,52,52,0,1,1
38130,5894,0,52,91.161,-0.72191,0.01003,28,0,11,12,69,88,88,0,1,1
38130,5969,0,262144,91.197,-0.72191,0.01003,0,0,0,0,21,21,21,0,1,1
38130,6023,0,144,91.259,-0.72191,0.01003,9,0,2,2,32,39,39,0,1,1
38130,6057,0,38,91.158,-0.72191,0.01003,17,0,3,1,61,75,75,1,1,1
38130,6059,0,100,91.134,0.72191,0.01003,19,0,10,8,48,58,58,0,1,1
38130,6089,0,102,91.179,-0.72191,0.01003,10,0,7,5,49,53,53,0,1,1
38130,6106,0,116,91.225,-0.72191,0.01003,19,0,10,10,58,67,67,0,1,1
38130,6132,0,38,91.236,0.72191,0.01003,7,3,1,0,31,37,37,0,1,1
38130,6156,0,524288,91.345,0.72191,0.01003,0,0,0,0,39,39,39,0,1,1
38130,6182,0,52,91.205,-0.72191,0.01003,19,9,11,6,64,75,75,0,1,1
38130,6195,0,36,91.157,0.72191,0.01003,29,26,17,12,82,96,96,2,1,1
38130,6223,0,100,91.142,-0.72191,0.01003,22,20,14,8,45,55,55,0,1,1
38130,6245,0,116,91.192,-0.72191,0.01003,22,20,20,11,67,75,75,0,1,1
38130,6250,0,262144,91.211,-0.72191,0.01003,0,0,0,0,33,33,33,0,1,1
38130,6288,0,16,91.187,0.72191,0.01003,4,3,0,0,27,31,31,0,1,1
38130,6291,0,116,91.176,0.72191,0.01003,26,18,14,10,63,75,75,0,1,1
38130,6354,0,32,91.16,0.72191,0.01003,13,0,2,4,150,161,161,0,1,1
38130,6361,0,38,91.18,-0.72191,0.01003,30,15,16,13,74,91,91,1,1,1
38130,6403,0,38,91.198,-0.72191,0.01003,9,6,6,1,43,47,47,0,1,1
38130,6571,0,70,91.196,-0.73218,0.01285,0,0,0,0,30,30,30,0,1,1
38130,6579,0,54,91.166,0.73218,0.01285,16,5,10,0,40,47,47,0,1,1
38130,6587,0,128,91.124,0.73218,0.01285,0,0,0,0,16,16,16,0,1,1
38130,6588,0,38,91.15,0.73218,0.01285,10,6,4,0,41,47,47,0,1,1
38130,6635,0,52,91.139,-0.73218,0.01285,25,23,17,13,63,73,73,0,1,1
38130,6696,0,118,91.182,-0.72828,0.00836,28,9,11,2,41,61,61,0,1,1
38130,6744,0,102,91.145,-0.72828,0.00836,14,9,2,1,45,57,57,0,1,1
38130,6773,0,2,91.188,-0.72828,0.00836,0,0,0,0,33,33,33,0,1,1
38130,6790,0,52,91.166,0.72828,0.00836,23,18,17,9,73,84,84,0,1,1
38130,6794,0,38,91.145,-0.72828,0.00836,11,4,4,0,47,55,55,0,1,1
38130,6796,0,36,91.127,0.72828,0.00836,2,2,1,1,15,16,16,0,1,1
38130,6808,0,116,91.178,-0.72828,0.00836,29,21,18,11,60,74,74,0,1,1
38130,6824,0,54,91.161,0.72828,0.00836,22,9,13,6,44,57,57,3,1,1
38130,6829,0,16,91.152,0.72828,0.00836,9,5,1,1,18,26,26,0,1,1
38130,6867,0,116,91.104,-0.72828,0.00836,21,16,14,11,44,56,56,0,1,1
38130,6875,0,52,91.136,-0.72828,0.00836,36,31,23,12,88,106,106,0,1,1
38130,6928,0,16,91.222,-0.72828,0.00836,2,2,1,1,41,42,42,0,1,1
38130,6937,0,70,91.17,0.72828,0.00836,0,0,0,0,30,30,30,0,1,1
38130,6993,0,2,91.218,0.72828,0.00836,0,0,0,0,24,24,24,0,1,1
38130,7008,0,4,91.15,-0.72828,0.00836,0,0,0,0,27,27,27,0,1,1
38130,7012,0,38,91.177,0.72828,0.00836,25,19,15,7,52,64,64,0,1,1
38130,7051,0,180,91.145,0.74163,0.00799,23,19,15,11,71,81,81,0,1,1
38130,7084,0,116,91.166,0.74163,0.00799,31,27,17,16,77,95,95,0,1,1
38130,7102,0,118,91.158,-0.74163,0.00799,15,4,8,1,53,63,63,3,1,1
38130,7128,0,144,91.182,-0.74163,0.00799,2,2,2,2,29,29,29,2,1,1
38130,7136,0,54,91.181,0.74163,0.00799,23,19,13,10,70,80,80,1,1,1
38130,7149,0,116,91.218,-0.74163,0.00799,15,13,9,8,50,58,58,0,1,1
38130,7189,0,16,91.155,0.72333,0.00881,2,0,1,0,98,99,99,0,1,1
38130,7192,0,524288,91.159,0.72333,0.00881,0,0,0,0,64,64,64,0,1,1
38130,7212,0,102,91.173,-0.72333,0.00881,13,5,7,1,65,73,73,0,1,1
38130,7214,0,6,91.118,-0.72333,0.00881,0,0,0,0,26,26,26,0,1,1
38130,7233,0,116,91.212,-0.72333,0.00881,2,2,2,2,24,24,24,0,1,1
38130,7243,0,524288,91.245,-0.72333,0.00881,0,0,0,0,48,48,48,0,1,1
38130,7265,0,524288,91.192,-0.72333,0.00881,0,0,0,0,65,65,65,0,1,1
38130,7298,0,16,91.174,-0.71439,0.00808,2,2,0,2,16,18,18,1,1,1
38130,7310,0,262144,91.202,0.71439,0.00808,0,0,0,0,47,47,47,0,1,1
38130,7391,0,2,91.201,0.71967,0.00763,0,0,0,0,30,30,30,0,1,1
38130,7394,0,2,-999,0.71967,0.00763,5,0,0,0,0,5,5,0,1,1
38130,7497,0,16,91.105,-0.7241,0.01761,2,0,1,0,131,132,132,0,1,1
38130,7572,0,16,91.177,0.74903,0.02637,8,5,1,1,29,36,36,0,1,1
38130,7649,0,54,91.144,-0.71349,0.00831,30,21,15,7,57,74,74,1,1,1
38130,7704,0,2,91.152,-0.71349,0.00831,0,0,0,0,9,9,9,0,1,1
38130,7750,0,16,91.19,-0.73065,0.00885,4,3,1,0,23,26,26,0,1,1
38130,7781,0,38,91.173,-0.73065,0.00885,10,8,5,4,66,72,72,1,1,1
38130,7842,0,32,91.162,-0.69703,0.0146,6,0,2,1,132,136,136,0,1,1
38130,7847,0,68,91.112,-0.69703,0.0146,2,0,2,2,34,34,34,0,1,1
38130,7851,0,16,91.179,-0.69703,0.0146,13,6,1,1,28,40,40,0,1,1
38130,7868,0,102,91.139,-0.69703,0.0146,24,11,16,9,63,73,73,0,1,1
38130,7882,0,116,91.157,-0.69703,0.0146,18,17,10,8,41,49,49,0,1,1
38130,7904,0,16,91.192,0.69703,0.0146,2,2,1,2,31,32,32,1,1,1
38130,7942,0,2,91.163,0.69703,0.0146,1,1,0,0,22,23,23,0,1,1
38130,7953,0,16,91.172,-0.69703,0.0146,5,4,1,1,25,29,29,0,1,1
38130,7991,0,102,91.179,-0.69703,0.0146,17,8,8,3,79,88,88,0,1,1
38130,8026,0,36,91.199,0.69703,0.0146,34,32,25,18,73,88,88,0,1,1
