run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
39888,289,0,102,91.192,-0.73516,0.00902,12,0,8,4,63,68,68,0,1,7
39888,299,0,52,91.188,-0.73516,0.00902,24,0,17,11,66,77,77,0,1,7
39888,319,0,52,91.206,0.73516,0.00902,25,0,22,14,67,76,76,0,1,7
39888,322,0,244,91.236,-0.73516,0.00902,19,0,15,13,55,65,65,0,1,7
39888,354,0,38,91.203,0.73516,0.00902,20,0,13,1,67,76,76,0,1,7
39888,360,0,52,91.173,-0.73516,0.00902,20,0,11,12,67,79,79,2,1,7
39888,361,0,6,91.155,-0.73516,0.00902,0,0,0,0,27,27,27,0,1,7
39888,372,0,116,91.141,-0.73516,0.00902,21,0,17,13,54,63,63,0,1,7
39888,376,0,52,91.151,-0.73516,0.00902,29,0,24,15,53,66,66,0,1,7
39888,414,0,116,91.172,0.73516,0.00902,30,0,20,15,53,69,69,0,1,7
39888,439,0,6,91.205,-0.73516,0.00902,0,0,0,0,20,20,20,0,1,7
39888,459,0,52,91.141,0.73516,0.00902,31,0,21,10,70,83,83,0,1,7
39888,460,0,36,91.18,0.73516,0.00902,28,0,22,18,45,59,59,0,1,7
39888,463,0,70,91.19,-0.73516,0.00902,0,0,0,0,26,26,26,0,1,7
39888,466,0,50,91.116,-0.73516,0.00902,27,0,3,0,61,85,85,0,1,7
39888,491,0,52,91.176,-0.73516,0.00902,30,0,21,15,49,63,63,0,1,7
39888,496,0,116,91.173,0.73516,0.00902,13,0,7,6,37,45,45,0,1,7
39888,507,0,52,91.167,0.73516,0.00902,18,0,13,11,56,67,67,0,1,7
39888,544,0,38,91.217,0.73516,0.00902,13,0,4,0,61,70,70,0,1,7
39888,564,0,38,91.203,-0.73434,0.00898,17,0,7,2,56,67,67,0,1,7
39888,592,0,116,91.17,0.73434,0.00898,19,13,12,8,52,60,60,0,1,7
39888,595,0,52,91.261,-0.73434,0.00898,21,14,13,8,45,57,57,0,1,7
39888,605,0,48,91.167,-0.73434,0.00898,18,12,11,0,77,85,85,0,1,7
39888,607,0,52,91.219,0.73434,0.00898,22,17,13,9,72,82,82,1,1,7
39888,609,0,116,91.202,-0.73434,0.00898,16,12,13,11,36,44,44,0,1,7
39888,671,0,6,91.227,-0.73434,0.00898,0,0,0,0,31,31,31,0,1,7
39888,688,0,116,91.15,-0.73434,0.00898,30,29,27,15,50,65,65,0,1,7
39888,703,0,144,91.153,-0.73434,0.00898,2,2,0,1,24,26,26,0,1,7
39888,715,0,38,91.222,0.73434,0.00898,16,7,7,4,51,61,61,0,1,7
39888,717,0,36,91.202,-0.73434,0.00898,19,17,13,10,30,40,40,0,1,7
39888,730,0,116,91.191,0.73434,0.00898,12,11,8,9,42,50,50,0,1,7
39888,736,0,52,91.187,0.73434,0.00898,25,19,15,7,80,91,91,0,1,7
39888,743,0,52,91.18,-0.73434,0.00898,19,17,17,15,36,48,48,0,1,7
39888,747,0,116,91.236,0.73434,0.00898,19,17,12,8,64,73,73,0,1,7
39888,762,0,116,91.197,-0.73434,0.00898,16,14,12,10,46,50,50,0,1,7
39888,769,0,52,91.236,-0.73434,0.00898,2,2,2,2,29,29,29,0,1,7
39888,774,0,2,91.201,-0.73434,0.00898,0,0,0,0,22,22,22,0,1,7
39888,779,0,4,91.195,0.73434,0.00898,0,0,0,0,26,26,26,0,1,7
39888,795,0,54,91.195,-0.73434,0.00898,10,9,6,7,65,70,70,1,1,7
39888,801,0,144,91.242,0.73434,0.00898,1,1,0,1,31,32,32,0,1,7
39888,807,0,102,91.219,0.73149,0.00884,23,7,16,7,75,85,85,0,1,7
39888,809,0,52,91.19,-0.73149,0.00884,24,20,15,14,54,64,64,1,1,7
39888,811,0,16,91.162,0.73149,0.00884,2,2,2,2,15,15,15,2,1,7
39888,845,0,52,91.18,-0.73149,0.00884,14,9,10,7,66,70,70,0,1,7
39888,856,0,36,91.15,0.73149,0.00884,25,24,20,13,67,76,76,0,1,7
39888,862,0,6,91.121,0.73149,0.00884,0,0,0,0,41,41,41,0,1,7
39888,894,0,16,91.185,0.73149,0.00884,2,2,2,2,32,32,32,0,1,7
39888,896,0,36,91.168,0.73149,0.00884,20,19,12,9,39,50,50,0,1,7
39888,898,0,70,91.215,0.73149,0.00884,0,0,0,0,43,43,43,0,1,7
39888,906,0,16,91.163,0.73149,0.00884,6,5,2,1,41,45,45,0,1,7
39888,947,0,2,91.207,0.73149,0.00884,0,0,0,0,28,28,28,0,1,7
39888,985,0,54,91.184,0.73149,0.00884,21,11,14,4,79,88,88,0,1,7
39888,997,0,36,91.199,-0.73149,0.00884,21,17,13,11,46,61,61,0,1,7
39888,1040,0,52,91.17,-0.73149,0.00884,35,29,26,19,70,87,87,1,1,7
39888,1056,0,116,91.139,0.73149,0.00884,2,2,2,2,27,27,27,0,1,7
39888,1061,0,36,91.171,0.73149,0.00884,22,16,12,14,64,78,78,0,1,7
39888,1076,0,116,91.216,-0.73149,0.00884,17,14,10,9,43,55,55,0,1,7
39888,1104,0,118,91.151,-0.73599,0.01017,29,16,11,4,67,85,85,0,1,7
39888,1117,0,116,91.18,0.73599,0.01017,27,24,16,9,39,54,54,0,1,7
39888,1123,0,70,91.236,-0.73599,0.01017,2,0,2,0,31,31,31,0,1,7
39888,1129,0,52,91.183,0.73599,0.01017,30,29,20,15,57,75,75,0,1,7
39888,1144,0,52,91.205,-0.73599,0.01017,15,15,11,7,39,46,46,0,1,7
39888,1145,0,52,91.25,-0.73599,0.01017,18,16,15,10,56,63,63,0,1,7
39888,1148,0,116,91.17,-0.73599,0.01017,20,16,15,12,60,65,65,0,1,7
39888,1156,0,100,91.174,0.73599,0.01017,25,23,21,17,53,65,65,0,1,7
39888,1161,0,38,91.2,0.73599,0.01017,20,7,9,3,54,66,66,2,1,7
39888,1173,0,116,91.134,-0.73599,0.01017,17,16,10,12,59,66,66,0,1,7
39888,1194,0,38,91.168,-0.73599,0.01017,9,6,7,2,57,60,60,0,1,7
39888,1203,0,116,91.199,-0.73599,0.01017,4,3,2,2,24,26,26,1,1,7
39888,1211,0,54,91.185,0.73599,0.01017,21,15,10,3,66,78,78,0,1,7
39888,1218,0,4,91.177,0.73599,0.01017,0,0,0,0,32,32,32,0,1,7
39888,1236,0,116,91.2,0.73599,0.01017,30,26,19,15,80,92,92,2,1,7
39888,1237,0,52,91.186,-0.73599,0.01017,24,22,16,13,53,69,69,0,1,7
39888,1259,0,52,91.196,0.73599,0.01017,25,20,15,12,81,93,93,1,1,7
39888,1265,0,100,91.188,-0.73599,0.01017,14,14,11,7,50,55,55,0,1,7
39888,1266,0,118,91.202,-0.73599,0.01017,18,11,9,2,69,78,78,0,1,7
39888,1271,0,116,91.191,0.73599,0.01017,21,19,16,14,39,51,51,1,1,7
39888,1286,0,16,91.176,-0.73599,0.01017,0,0,0,0,24,24,24,0,1,7
39888,1302,0,102,91.206,0.73599,0.01017,14,0,6,1,71,80,80,0,1,7
39888,1319,0,4,91.198,-0.73599,0.01017,23,0,9,7,78,92,92,0,1,7
39888,1335,0,68,91.191,-0.73599,0.01017,0,0,0,0,63,63,63,0,1,7
39921,25,0,32,91.175,0.72768,0.01238,1,0,1,1,22,22,22,0,1,7
39921,37,0,52,91.206,-0.72768,0.01238,29,0,19,13,45,60,60,1,1,7
39921,58,0,32,91.261,0.72768,0.01238,5,0,2,3,190,193,193,0,1,7
39921,85,0,36,91.221,0.72768,0.01238,56,0,26,16,98,130,130,0,1,7
39921,107,0,116,91.16,0.72768,0.01238,2,0,2,2,28,28,28,0,1,7
39921,124,0,52,91.281,-0.72768,0.01238,15,0,13,11,43,53,53,0,1,7
39921,126,0,70,91.271,-0.72768,0.01238,0,0,0,0,29,29,29,0,1,7
39921,132,0,36,91.191,-0.72768,0.01238,22,0,18,16,68,80,80,1,1,7
39921,145,0,116,91.181,0.72768,0.01238,12,0,8,8,53,59,59,0,1,7
39921,146,0,52,91.246,0.72768,0.01238,14,0,13,13,52,61,61,0,1,7
39921,159,0,116,91.251,-0.72768,0.01238,4,0,4,2,33,33,33,0,1,7
39921,160,0,100,91.241,-0.72768,0.01238,14,0,8,8,52,61,61,0,1,7
39921,167,0,116,91.303,-0.72768,0.01238,25,0,16,12,46,59,59,0,1,7
39921,168,0,116,91.243,-0.72768,0.01238,8,0,7,6,48,51,51,0,1,7
39921,169,0,4,91.206,0.72768,0.01238,0,0,0,0,12,12,12,0,1,7
39921,183,0,118,91.234,-0.72768,0.01238,30,0,18,6,82,97,97,0,1,7
39921,188,0,36,91.172,-0.72768,0.01238,9,0,5,7,35,40,40,1,1,7
39921,246,0,16,91.239,-0.72768,0.01238,2,0,2,2,42,42,42,0,1,7
39921,250,0,2,91.236,-0.72768,0.01238,0,0,0,0,13,13,13,0,1,7
39921,255,0,116,91.222,0.72768,0.01238,22,0,14,9,71,81,81,0,1,7
39921,262,0,32,91.216,0.72768,0.01238,13,0,8,2,39,44,44,1,1,7
39921,263,0,70,91.207,-0.72768,0.01238,0,0,0,0,26,26,26,0,1,7
39921,268,0,70,91.235,0.72768,0.01238,3,0,2,0,30,31,31,0,1,7
39921,273,0,116,91.217,-0.72768,0.01238,23,0,17,15,63,72,72,0,1,7
39921,300,0,116,91.27,-0.72768,0.01238,18,0,14,14,40,50,50,0,1,7
39921,307,0,262144,91.231,-0.72768,0.01238,2,0,2,2,25,25,25,2,1,7
39921,316,0,16,91.262,0.72768,0.01238,17,0,9,3,47,55,55,0,1,7
39921,321,0,52,91.199,0.72768,0.01238,15,0,11,13,32,40,40,0,1,7
39921,324,0,116,91.189,0.72768,0.01238,19,0,12,8,71,78,78,0,1,7
39921,332,0,116,91.174,0.72768,0.01238,2,0,1,2,17,18,18,1,1,7
39921,366,0,52,91.206,-0.72768,0.01238,26,23,14,12,64,78,78,0,1,7
39921,372,0,52,91.259,-0.72768,0.01238,20,19,16,14,63,69,69,0,1,7
39921,427,0,38,91.23,-0.72908,0.0108,16,11,9,4,49,58,58,0,1,7
39921,434,0,38,91.214,-0.72908,0.0108,17,6,9,1,67,76,76,0,1,7
39921,440,0,52,91.2,-0.72908,0.0108,14,14,12,10,49,55,55,0,1,7
39921,466,0,100,91.246,-0.72908,0.0108,23,20,18,14,63,71,71,0,1,7
39921,510,0,70,91.309,-0.72908,0.0108,0,0,0,0,26,26,26,0,1,7
39921,537,0,32,91.202,0.72908,0.0108,2,1,1,0,32,33,33,0,1,7
39921,574,0,54,91.224,-0.72908,0.0108,26,19,17,8,93,107,107,0,1,7
39921,579,0,116,91.236,-0.72908,0.0108,24,20,12,11,51,65,65,0,1,7
39921,586,0,52,91.201,0.72908,0.0108,34,29,23,11,67,88,88,0,1,7
39921,600,0,38,91.217,0.72908,0.0108,22,14,3,3,73,92,92,0,1,7
39921,603,0,116,91.287,0.72908,0.0108,12,10,9,6,54,60,60,0,1,7
39921,607,0,2,91.261,0.72908,0.0108,0,0,0,0,35,35,35,0,1,7
39921,626,0,16,91.204,0.72908,0.0108,6,3,4,0,31,33,33,1,1,7
39921,663,0,52,91.236,0.74687,0.01059,2,2,2,2,23,23,23,1,1,7
39921,684,0,52,91.254,0.74687,0.01059,26,23,14,12,56,71,71,0,1,7
39921,696,0,70,91.268,0.74687,0.01059,0,0,0,0,20,20,20,0,1,7
39921,708,0,70,91.209,-0.74687,0.01059,2,0,2,0,28,28,28,0,1,7
39921,724,0,52,91.281,-0.74687,0.01059,32,22,25,14,60,75,75,0,1,7
39921,749,0,52,91.267,-0.74687,0.01059,24,13,12,9,52,68,68,0,1,7
39921,751,0,38,91.284,0.74687,0.01059,17,4,10,2,66,75,75,0,1,7
39921,766,0,262196,91.281,-0.74687,0.01059,13,4,8,7,59,66,66,4,1,7
39921,771,0,36,91.244,0.74687,0.01059,27,15,13,8,57,73,73,1,1,7
39921,816,0,36,91.284,0.74687,0.01059,8,8,7,4,46,49,49,0,1,7
39921,866,0,36,91.22,-0.74687,0.01059,14,14,9,7,37,44,44,0,1,7
39921,885,0,102,91.221,-0.74687,0.01059,24,13,9,7,53,71,71,0,1,7
39921,893,0,116,91.274,-0.74687,0.01059,24,19,16,12,46,56,56,0,1,7
39921,904,0,38,91.386,-0.74687,0.01059,9,4,5,1,43,47,47,0,1,7
39921,912,0,52,91.251,-0.74687,0.01059,20,13,14,13,68,79,79,0,1,7
39921,913,0,70,91.246,-0.74687,0.01059,0,0,0,0,23,23,23,0,1,7
39921,941,0,54,91.258,-0.74096,0.01062,26,16,14,9,81,95,95,2,1,7
39921,948,0,116,91.301,-0.74096,0.01062,13,12,7,6,39,47,47,0,1,7
39921,963,0,2,91.33,-0.74096,0.01062,0,0,0,0,26,26,26,0,1,7
39921,964,0,52,91.237,0.74096,0.01062,17,16,14,8,50,56,56,0,1,7
39921,965,0,70,91.257,0.74096,0.01062,0,0,0,0,36,36,36,0,1,7
39921,1017,0,52,91.148,-0.74096,0.01062,22,18,17,10,93,99,99,0,1,7
39921,1018,0,70,91.308,0.74096,0.01062,0,0,0,0,26,26,26,0,1,7
39921,1023,0,116,91.261,0.74096,0.01062,20,16,11,8,59,68,68,0,1,7
39921,1037,0,54,91.174,0.74096,0.01062,7,6,2,0,42,47,47,0,1,7
39921,1048,0,100,91.297,0.74096,0.01062,8,8,6,3,37,40,40,0,1,7
39921,1056,0,4,-999,-0.74096,0.01062,0,0,0,0,22,22,22,0,1,7
39921,1099,0,52,91.239,-0.74096,0.01062,17,12,10,9,70,78,78,0,1,7
39921,1100,0,52,91.258,-0.74096,0.01062,36,32,20,19,77,98,98,1,1,7
39921,1109,0,16,91.309,0.74436,0.01112,2,2,2,2,18,18,18,0,1,7
39921,1111,0,54,91.209,0.74436,0.01112,27,14,17,7,76,89,89,1,1,7
39921,1114,0,52,91.217,-0.74436,0.01112,29,23,19,17,49,67,67,0,1,7
39921,1122,0,36,91.199,0.74436,0.01112,28,18,13,13,70,87,87,1,1,7
39921,1161,0,118,91.241,-0.74436,0.01112,22,12,10,4,55,67,67,0,1,7
39921,1162,0,102,91.261,-0.74436,0.01112,22,11,17,8,73,81,81,0,1,7
39921,1298,0,262144,91.229,-0.74436,0.01112,2,2,2,2,41,41,41,2,1,7
39921,1302,0,52,91.198,-0.74096,0.01434,18,11,14,10,71,78,78,2,1,7
39921,1334,0,70,91.218,-0.74096,0.01434,0,0,0,0,32,32,32,0,1,7
39921,1350,0,68,91.224,-0.74096,0.01434,2,0,2,2,40,40,40,0,1,7
39921,1354,0,180,91.182,0.74096,0.01434,25,23,17,14,48,58,58,0,1,7
39921,1383,0,52,91.197,-0.74096,0.01434,18,16,16,13,48,58,58,1,1,7
39921,1402,0,68,91.246,0.74096,0.01434,2,0,2,2,40,40,40,0,1,7
39921,1404,0,52,91.244,-0.74096,0.01434,32,27,23,12,49,65,65,0,1,7
39921,1453,0,100,91.223,0.74096,0.01434,13,8,7,5,55,63,63,0,1,7
39921,1478,0,102,91.324,-0.74096,0.01434,9,4,4,0,48,55,55,0,1,7
39921,1517,0,52,91.205,0.74096,0.01434,22,22,15,13,64,78,78,0,1,7
39921,1524,0,52,91.229,-0.74096,0.01434,22,17,12,8,57,69,69,0,1,7
39921,1551,0,54,91.141,0.74427,0.01525,18,5,14,6,51,57,57,0,1,7
39921,1587,0,116,91.249,0.74427,0.01525,6,6,4,4,34,36,36,0,1,7
39921,1595,0,116,91.334,-0.74427,0.01525,17,14,11,10,42,52,52,0,1,7
39921,1607,0,116,91.181,0.74427,0.01525,5,2,2,2,22,25,25,0,1,7
39921,1613,0,100,91.272,0.74427,0.01525,13,13,10,9,66,72,72,0,1,7
39921,1648,0,102,91.357,-0.74427,0.01525,10,7,4,0,43,49,49,0,1,7
39921,1677,0,116,91.213,0.74427,0.01525,23,21,18,9,62,75,75,0,1,7
39921,1731,0,36,91.215,-0.74427,0.01525,20,18,14,10,48,59,59,1,1,7
39921,1770,0,116,91.24,-0.74427,0.01525,17,17,12,12,47,55,55,0,1,7
39921,1789,0,118,91.222,0.74427,0.01525,22,11,8,3,91,106,106,0,1,7
39921,1793,0,36,91.259,-0.74427,0.01525,23,11,12,10,55,66,66,1,1,7
39921,1795,0,116,91.192,0.74427,0.01525,14,13,12,9,34,41,41,0,1,7
39921,1803,0,70,91.224,-0.74427,0.01525,0,0,0,0,36,36,36,0,1,7
39921,1844,0,144,91.221,-0.74989,0.01166,2,2,1,2,33,34,34,1,1,7
39921,1867,0,102,91.201,0.74989,0.01166,16,8,7,4,56,66,66,0,1,7
39921,1869,0,116,91.226,0.74989,0.01166,23,18,16,10,62,72,72,0,1,7
39921,1880,0,70,91.215,0.74989,0.01166,0,0,0,0,29,29,29,0,1,7
39921,1881,0,70,91.216,-0.74989,0.01166,0,0,0,0,27,27,27,0,1,7
39921,1895,0,6,91.228,0.74989,0.01166,0,0,0,0,42,42,42,0,1,7
39921,1899,0,70,91.218,-0.74989,0.01166,0,0,0,0,26,26,26,0,1,7
39921,1920,0,118,91.238,-0.74989,0.01166,37,29,24,15,77,95,95,2,1,7
39921,1968,0,38,91.331,0.74989,0.01166,16,5,5,3,40,53,53,0,1,7
39921,1985,0,38,91.264,0.74989,0.01166,22,12,11,1,71,84,84,0,1,7
39921,1988,0,70,91.167,-0.74989,0.01166,2,0,2,0,23,23,23,0,1,7
39921,2002,0,2,91.187,0.74989,0.01166,0,0,0,0,22,22,22,0,1,7
39921,2004,0,70,91.195,0.74989,0.01166,0,0,0,0,35,35,35,0,1,7
39921,2007,0,70,91.154,0.74989,0.01166,0,0,0,0,20,20,20,0,1,7
39921,2026,0,54,91.243,0.74989,0.01166,20,7,6,4,45,61,61,6,1,7
39921,2039,0,70,91.215,0.74989,0.01166,0,0,0,0,34,34,34,0,1,7
39921,2054,0,6,91.285,-0.74989,0.01166,1,0,1,0,31,31,31,1,1,7
39921,2062,0,52,91.228,-0.74989,0.01166,21,15,12,8,61,73,73,1,1,7
39921,2063,0,100,91.236,0.74989,0.01166,14,13,11,9,37,44,44,0,1,7
39921,2068,0,4,-999,0.74989,0.01166,0,0,0,0,30,30,30,0,1,7
39921,2077,0,144,91.243,-0.74989,0.01166,2,2,1,2,33,34,34,2,1,7
39921,2079,0,6,91.357,0.74989,0.01166,0,0,0,0,20,20,20,0,1,7
39921,2104,0,34,91.199,-0.74989,0.01166,8,0,0,3,74,82,82,0,1,7
39921,2125,0,128,91.175,0.72761,0.00992,1,1,1,1,26,26,26,0,1,7
39921,2147,0,118,91.239,-0.72761,0.00992,15,7,4,0,68,79,79,0,1,7
39921,2158,0,116,91.193,0.72761,0.00992,38,35,27,22,68,85,85,0,1,7
39921,2160,0,52,91.178,-0.72761,0.00992,14,13,10,7,51,56,56,0,1,7
39921,2176,0,16,91.209,0.72761,0.00992,1,1,1,1,22,22,22,1,1,7
39921,2215,0,38,91.238,-0.72761,0.00992,18,6,11,2,67,77,77,0,1,7
39921,2247,0,16,91.129,0.72761,0.00992,2,2,2,2,22,22,22,2,1,7
39921,2281,0,116,91.206,-0.72761,0.00992,18,18,10,13,47,61,61,0,1,7
39921,2299,0,52,91.33,-0.72761,0.00992,29,20,20,10,73,85,85,0,1,7
39921,2319,0,16,91.22,0.72761,0.00992,3,3,2,2,21,22,22,0,1,7
39921,2340,0,116,91.238,-0.72761,0.00992,17,13,8,8,49,59,59,0,1,7
39921,2343,0,38,91.212,0.72761,0.00992,9,3,4,3,32,39,39,1,1,7
39921,2367,0,70,91.261,0.72761,0.00992,0,0,0,0,33,33,33,0,1,7
39921,2371,0,78,91.226,-0.72761,0.00992,2,0,2,0,48,48,48,0,1,7
39921,2440,0,262144,91.237,0.74613,0.01268,0,0,0,0,28,28,28,0,1,7
39921,2448,0,16,91.3,-0.74613,0.01268,2,2,2,2,17,17,17,2,1,7
39921,2469,0,52,91.198,0.74613,0.01268,11,9,8,5,38,45,45,0,1,7
39921,2470,0,52,91.231,-0.74613,0.01268,22,20,14,13,39,57,57,0,1,7
39921,2483,0,102,91.235,0.74613,0.01268,7,3,3,1,78,82,82,0,1,7
39921,2497,0,116,91.167,-0.74613,0.01268,2,2,2,2,32,32,32,0,1,7
39921,2512,0,4,91.217,-0.74613,0.01268,47,39,21,24,77,106,106,0,1,7
39921,2513,0,6,91.232,-0.74613,0.01268,0,0,0,0,27,27,27,0,1,7
39921,2533,0,124,91.219,-0.74613,0.01268,17,15,12,12,48,58,58,0,1,7
39921,2536,0,54,91.266,-0.74613,0.01268,24,17,12,6,72,87,87,0,1,7
39921,2568,0,6,91.192,0.74613,0.01268,0,0,0,0,30,30,30,0,1,7
39921,2574,0,118,91.244,-0.74613,0.01268,19,10,10,2,60,69,69,0,1,7
39921,2589,0,116,91.322,-0.74613,0.01268,10,7,7,7,47,51,51,0,1,7
39921,2593,0,118,91.356,0.74613,0.01268,12,9,7,4,51,57,57,0,1,7
39921,2597,0,52,91.302,-0.74613,0.01268,26,21,15,14,55,68,68,1,1,7
39921,2599,0,116,91.277,-0.74613,0.01268,22,22,13,13,45,58,58,0,1,7
39921,2603,0,52,91.293,-0.74613,0.01268,12,12,7,7,39,45,45,0,1,7
39921,2608,0,116,91.311,-0.74613,0.01268,24,19,14,10,46,59,59,0,1,7
39921,2629,0,70,91.205,-0.74613,0.01268,0,0,0,0,32,32,32,0,1,7
39921,2731,0,144,-999,0.73057,0.00892,2,2,0,1,19,21,21,1,1,7
39921,2766,0,70,91.243,0.73057,0.00892,0,0,0,0,16,16,16,0,1,7
39921,2810,0,52,91.186,-0.73057,0.00892,18,16,13,10,51,62,62,0,1,7
39921,2898,0,116,91.228,-0.73057,0.00892,13,9,9,8,38,45,45,0,1,7
39921,2927,0,116,91.29,-0.73057,0.00892,21,18,14,15,50,63,63,1,1,7
39921,2931,0,70,91.194,-0.73057,0.00892,1,1,1,1,26,26,26,0,1,7
39921,2936,0,70,91.298,0.73057,0.00892,0,0,0,0,29,29,29,0,1,7
39921,2944,0,6,91.301,-0.73057,0.00892,0,0,0,0,26,26,26,0,1,7
39921,2946,0,70,91.161,-0.73057,0.00892,0,0,0,0,19,19,19,0,1,7
39921,2953,0,6,91.228,0.73057,0.00892,0,0,0,0,31,31,31,0,1,7
39921,2961,0,128,91.168,0.73057,0.00892,2,1,0,1,40,42,42,0,1,7
39921,2981,0,116,91.211,-0.73057,0.00892,29,20,20,11,78,91,91,0,1,7
39921,2982,0,54,91.156,-0.73057,0.00892,14,2,11,2,51,57,57,1,1,7
39921,2988,0,38,91.195,-0.73057,0.00892,21,17,4,5,51,68,68,0,1,7
39921,3022,0,36,91.249,0.73057,0.00892,14,12,9,11,51,58,58,0,1,7
39921,3045,0,16,91.229,-0.73057,0.00892,2,2,2,2,31,31,31,2,1,7
39921,3067,0,52,91.186,0.74375,0.01071,15,11,10,9,47,55,55,2,1,7
39921,3095,0,100,91.188,0.74375,0.01071,25,19,17,11,60,68,68,0,1,7
39921,3100,0,2,-999,-0.74375,0.01071,10,0,0,0,0,10,10,0,1,7
39921,3131,0,100,91.185,0.74375,0.01071,11,8,7,5,49,55,55,0,1,7
39921,3132,0,116,91.141,-0.74375,0.01071,26,22,15,12,63,77,77,0,1,7
39921,3164,0,116,91.193,-0.74375,0.01071,30,27,21,15,85,95,95,0,1,7
39921,3198,0,70,91.207,-0.74375,0.01071,0,0,0,0,23,23,23,0,1,7
39921,3221,0,2,91.267,0.74375,0.01071,0,0,0,0,25,25,25,0,1,7
39921,3281,0,4,-999,-0.74375,0.01071,0,0,0,0,18,18,18,0,1,7
39921,3472,0,262144,91.2,0.73868,0.00874,2,0,2,0,18,18,18,1,1,7
39921,3476,0,100,91.3,0.73868,0.00874,18,18,15,13,45,52,52,0,1,7
39921,3510,0,116,91.102,0.73868,0.00874,13,11,9,7,46,54,54,0,1,7
39921,3518,0,54,91.222,-0.73868,0.00874,21,14,4,7,63,80,80,0,1,7
39921,3523,0,38,91.202,-0.73868,0.00874,20,8,9,1,42,54,54,1,1,7
39921,3525,0,100,91.255,-0.73868,0.00874,13,13,10,7,55,61,61,0,1,7
39921,3549,0,52,91.239,0.73868,0.00874,12,11,10,9,37,44,44,0,1,7
39921,3574,0,52,91.222,-0.73868,0.00874,16,16,11,10,42,50,50,0,1,7
39921,3581,0,16,91.317,-0.73868,0.00874,2,2,1,1,20,21,21,0,1,7
39921,3583,0,68,91.21,-0.73868,0.00874,3,0,3,3,26,26,26,0,1,7
39921,3608,0,52,91.26,-0.73868,0.00874,26,21,15,15,68,82,82,0,1,7
39921,3609,0,102,91.153,0.73868,0.00874,19,13,4,1,54,69,69,0,1,7
39921,3612,0,54,91.275,0.73868,0.00874,29,17,21,9,79,90,90,1,1,7
39921,3623,0,52,91.262,0.73868,0.00874,24,21,16,12,35,48,48,0,1,7
39921,3636,0,52,91.197,-0.73868,0.00874,26,13,18,16,59,75,75,0,1,7
39921,3658,0,52,91.252,0.73868,0.00874,19,13,13,6,34,43,43,1,1,7
39921,3662,0,52,91.179,-0.73868,0.00874,15,15,12,11,46,53,53,0,1,7
39921,3663,0,116,91.217,0.73868,0.00874,2,2,2,2,33,33,33,0,1,7
39921,3680,0,52,91.192,-0.73868,0.00874,27,23,19,17,55,67,67,0,1,7
39921,3733,0,70,91.186,-0.73868,0.00874,2,0,2,0,32,32,32,0,1,7
39921,3748,0,52,91.179,-0.73868,0.00874,23,23,16,15,38,55,55,1,1,7
39921,3751,0,54,91.161,-0.73868,0.00874,22,11,6,4,58,74,74,0,1,7
39921,3752,0,52,91.226,0.73868,0.00874,36,28,23,16,63,78,78,0,1,7
39921,3788,0,52,91.261,-0.73868,0.00874,13,13,12,5,41,43,43,0,1,7
39921,3792,0,16,91.25,0.73868,0.00874,5,4,1,1,26,30,30,0,1,7
39921,3801,0,118,91.229,-0.73868,0.00874,26,13,12,3,73,88,88,0,1,7
39921,3850,0,116,91.194,0.73868,0.00874,13,11,5,4,49,58,58,0,1,7
39921,3856,0,52,91.203,0.73868,0.00874,15,15,11,10,50,55,55,1,1,7
39921,3863,0,52,91.164,-0.73868,0.00874,15,14,12,11,46,56,56,0,1,7
39921,3866,0,70,91.177,0.73868,0.00874,0,0,0,0,39,39,39,0,1,7
39921,3875,0,38,91.17,-0.73868,0.00874,12,8,7,6,65,71,71,0,1,7
39921,3887,0,2,91.234,-0.73868,0.00874,0,0,0,0,27,27,27,0,1,7
39921,3890,0,52,91.191,-0.73868,0.00874,17,17,16,9,47,52,52,0,1,7
39921,3905,0,100,91.145,0.73868,0.00874,16,9,10,9,55,64,64,0,1,7
39921,3916,0,70,91.259,0.73868,0.00874,0,0,0,0,35,35,35,0,1,7
39921,3927,0,52,91.274,-0.73868,0.00874,23,19,12,10,62,75,75,0,1,7
39921,3953,0,36,91.208,0.73868,0.00874,24,21,17,15,51,64,64,0,1,7
39921,3966,0,48,91.253,-0.73868,0.00874,2,2,2,2,27,27,27,1,1,7
39921,3972,0,54,91.262,-0.73868,0.00874,10,6,2,2,68,76,76,0,1,7
39921,3973,0,6,91.193,-0.73868,0.00874,1,1,0,0,44,45,45,0,1,7
39921,3977,0,52,91.208,-0.73868,0.00874,14,13,13,8,45,50,50,0,1,7
39921,3988,0,118,91.211,-0.73868,0.00874,16,9,9,3,65,72,72,0,1,7
39921,4032,0,116,91.221,-0.72556,0.01057,10,9,8,9,47,52,52,0,1,7
39921,4036,0,116,91.254,-0.72556,0.01057,20,14,10,8,66,77,77,0,1,7
39921,4038,0,54,91.244,-0.72556,0.01057,21,12,13,9,60,71,71,4,1,7
39921,4039,0,70,91.22,0.72556,0.01057,0,0,0,0,37,37,37,0,1,7
39921,4066,0,102,91.212,-0.72556,0.01057,15,11,10,10,40,45,45,0,1,7
