run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
40693,2015,0,2,91.245,-0.67861,0.02522,2,0,0,0,33,35,35,0,1,27
40693,2049,0,54,91.221,0.67861,0.02522,18,11,11,7,49,56,56,0,1,27
40693,2058,0,102,91.197,0.67861,0.02522,13,8,5,1,42,50,50,0,1,27
40693,2060,0,100,91.103,-0.67861,0.02522,24,21,16,11,71,80,80,0,1,27
40693,2072,0,36,91.195,-0.67861,0.02522,20,19,14,12,56,66,66,0,1,27
40693,2085,0,70,91.219,0.67861,0.02522,0,0,0,0,39,39,39,0,1,27
40693,2091,0,116,-999,0.67861,0.02522,25,13,14,8,68,82,82,0,1,27
40693,2095,0,52,91.218,-0.67861,0.02522,24,19,18,15,75,84,84,0,1,27
40693,2098,0,116,91.18,-0.67861,0.02522,2,2,2,2,39,39,39,0,1,27
40693,2106,0,38,91.189,-0.67861,0.02522,20,8,12,5,60,72,72,3,1,27
40693,2110,0,2,91.197,0.67861,0.02522,0,0,0,0,17,17,17,0,1,27
40693,2142,0,52,91.232,-0.67861,0.02522,27,12,19,12,78,90,90,0,1,27
40693,2146,0,116,91.207,-0.67861,0.02522,12,10,9,6,48,54,54,0,1,27
40693,2176,0,70,91.176,-0.67861,0.02522,0,0,0,0,34,34,34,0,1,27
40693,2202,0,524288,-999,-0.67861,0.02522,0,0,0,0,35,35,35,0,1,27
40693,2231,0,118,91.184,0.67861,0.02522,18,9,9,6,48,57,57,0,1,27
40693,2248,0,38,91.163,-0.67861,0.02522,11,2,10,1,52,54,54,1,1,27
40693,2253,0,52,91.231,0.67861,0.02522,18,17,14,6,36,43,43,0,1,27
40693,2258,0,52,91.174,-0.67861,0.02522,27,23,18,16,48,59,59,0,1,27
40693,2272,0,100,91.181,-0.67861,0.02522,20,19,16,12,36,44,44,0,1,27
40693,2281,0,100,91.151,0.67861,0.02522,22,16,14,8,68,77,77,0,1,27
40693,2293,0,116,91.167,-0.67861,0.02522,14,11,7,7,54,66,66,1,1,27
40693,2301,0,52,91.173,0.67861,0.02522,16,11,10,8,42,51,51,0,1,27
40693,2315,0,116,91.166,-0.67861,0.02522,17,12,12,12,59,67,67,0,1,27
40693,2328,0,116,91.201,0.67861,0.02522,26,24,16,12,49,60,60,0,1,27
40693,2333,0,6,91.179,-0.67861,0.02522,1,0,1,0,10,10,10,0,1,27
40693,2363,0,102,91.212,-0.67861,0.02522,12,7,4,1,49,59,59,0,1,27
40693,2366,0,70,91.247,-0.67861,0.02522,0,0,0,0,33,33,33,0,1,27
40693,2374,0,116,91.244,-0.67861,0.02522,27,24,19,10,60,73,73,1,1,27
40693,2382,0,116,91.252,-0.67861,0.02522,14,14,11,8,71,77,77,0,1,27
40693,2384,0,54,91.207,0.67861,0.02522,18,8,8,1,53,63,63,0,1,27
40693,2388,0,53,91.206,-0.67861,0.02522,23,10,14,9,67,80,80,2,1,27
40693,2394,0,52,91.24,0.67861,0.02522,16,14,13,12,55,62,62,0,1,27
40693,2415,0,54,91.184,0.67861,0.02522,28,17,12,9,78,94,94,1,1,27
40693,2419,0,116,91.221,0.67861,0.02522,14,12,12,8,45,48,48,1,1,27
40693,2421,0,116,91.202,0.67861,0.02522,24,22,21,15,53,60,60,0,1,27
40693,2423,0,100,91.203,0.67861,0.02522,18,14,10,10,45,55,55,1,1,27
40693,2476,0,38,-999,0.67861,0.02522,4,4,0,0,39,43,43,0,1,27
40693,2483,0,116,91.194,0.67861,0.02522,3,3,2,3,27,28,28,0,1,27
40693,2485,0,2,91.213,-0.67861,0.02522,0,0,0,0,22,22,22,0,1,27
40693,2520,0,16,91.182,-0.67861,0.02522,2,2,1,2,17,18,18,1,1,27
40693,2526,0,54,91.233,0.67861,0.02522,37,30,12,8,62,87,87,0,1,27
40693,2542,0,116,91.208,-0.67861,0.02522,15,13,9,5,37,43,43,0,1,27
40693,2568,0,52,91.255,-0.67861,0.02522,17,8,11,6,52,59,59,0,1,27
40693,2598,0,6,91.205,-0.67861,0.02522,0,0,0,0,23,23,23,0,1,27
40693,2599,0,68,91.293,-0.67861,0.02522,2,2,2,2,27,27,27,0,1,27
40693,2629,0,36,91.258,-0.67861,0.02522,22,17,12,9,82,94,94,0,1,27
40693,2641,0,116,91.192,-0.67861,0.02522,24,18,16,17,68,81,81,0,1,27
40693,2650,0,116,91.238,0.67861,0.02522,12,10,7,6,47,53,53,0,1,27
40693,2654,0,116,91.229,-0.67861,0.02522,16,13,13,12,54,61,61,2,1,27
40693,2668,0,16,91.245,0.67861,0.02522,12,5,2,1,38,48,48,0,1,27
40693,2669,0,52,91.128,-0.67861,0.02522,17,6,12,12,54,59,59,1,1,27
40693,2671,0,54,91.252,-0.67861,0.02522,11,10,6,3,57,62,62,0,1,27
40693,2702,0,4,91.188,-0.67861,0.02522,0,0,0,0,22,22,22,0,1,27
40693,2737,0,70,91.156,0.67861,0.02522,0,0,0,0,25,25,25,0,1,27
40693,2743,0,116,91.202,0.67861,0.02522,13,8,8,7,47,53,53,0,1,27
40693,2763,0,2,91.2,0.67861,0.02522,0,0,0,0,22,22,22,0,1,27
40693,2765,0,102,91.215,0.67861,0.02522,11,7,3,0,54,62,62,0,1,27
40693,2785,0,52,91.214,-0.67861,0.02522,20,18,18,13,64,71,71,0,1,27
40693,2789,0,70,91.087,-0.67861,0.02522,0,0,0,0,52,52,52,0,1,27
40693,2794,0,70,91.184,0.67861,0.02522,0,0,0,0,36,36,36,0,1,27
40693,2801,0,54,91.248,-0.67861,0.02522,14,7,3,0,56,67,67,0,1,27
40693,2846,0,2,-999,-0.67861,0.02522,0,0,0,0,22,22,22,0,1,27
40693,2878,0,52,91.103,-0.67861,0.02522,25,23,12,9,45,65,65,0,1,27
40693,2892,0,70,91.244,-0.67861,0.02522,0,0,0,0,41,41,41,0,1,27
40693,2893,0,116,91.24,-0.67861,0.02522,14,11,11,6,43,47,47,0,1,27
40693,2904,0,52,91.163,0.67861,0.02522,24,16,15,13,73,85,85,2,1,27
40693,2905,0,100,91.189,0.67861,0.02522,31,24,19,11,52,70,70,0,1,27
40693,2936,0,116,91.18,-0.67861,0.02522,21,21,16,14,53,64,64,0,1,27
40693,2966,0,116,91.194,-0.67861,0.02522,24,22,19,13,59,71,71,0,1,27
40693,2976,0,54,91.276,0.67861,0.02522,29,19,11,7,87,105,105,0,1,27
40693,2986,0,36,91.133,0.67861,0.02522,18,18,16,10,58,63,63,1,1,27
40693,2993,0,118,91.251,0.67861,0.02522,20,8,13,3,70,78,78,0,1,27
40693,3003,0,116,91.197,-0.67861,0.02522,12,10,9,7,48,52,52,0,1,27
40693,3005,0,100,91.241,0.67861,0.02522,18,17,16,13,35,45,45,0,1,27
40693,3013,0,36,91.137,0.67861,0.02522,16,8,12,10,52,57,57,0,1,27
40693,3046,0,70,91.238,0.67861,0.02522,0,0,0,0,27,27,27,0,1,27
40693,3053,0,52,91.248,0.67861,0.02522,22,14,15,11,52,64,64,0,1,27
40693,3058,0,52,91.185,0.67861,0.02522,23,20,15,8,65,76,76,0,1,27
40693,3061,0,70,91.187,-0.67861,0.02522,0,0,0,0,21,21,21,0,1,27
40693,3074,0,36,91.206,-0.67861,0.02522,14,11,9,11,37,47,47,0,1,27
40693,3077,0,2,-999,0.67861,0.02522,1,0,1,0,32,32,32,0,1,27
40693,3094,0,116,91.162,-0.67861,0.02522,2,2,2,2,17,17,17,0,1,27
40693,3156,0,36,91.157,-0.67861,0.02522,14,11,12,10,40,47,47,1,1,27
40693,3162,0,70,91.251,-0.67861,0.02522,0,0,0,0,29,29,29,0,1,27
40693,3188,0,116,91.209,0.67861,0.02522,24,18,18,12,54,65,65,0,1,27
40693,3219,0,262182,91.219,-0.67861,0.02522,15,7,11,3,60,65,65,1,1,27
40693,3229,0,70,91.225,-0.67861,0.02522,0,0,0,0,33,33,33,0,1,27
40693,3254,0,6,91.225,-0.67861,0.02522,7,3,1,0,48,54,54,0,1,27
40693,3259,0,100,91.215,0.67861,0.02522,2,2,2,2,18,18,18,0,1,27
40693,3267,0,36,91.226,0.67861,0.02522,51,36,28,15,71,100,100,0,1,27
40693,3284,0,116,91.243,-0.67861,0.02522,15,14,8,7,27,36,36,0,1,27
40693,3287,0,524288,91.155,0.67861,0.02522,0,0,0,0,57,57,57,0,1,27
40693,3288,0,70,91.217,0.67861,0.02522,0,0,0,0,25,25,25,0,1,27
40693,3342,0,70,91.151,0.67861,0.02522,1,0,0,0,31,32,32,0,1,27
40693,3371,0,228,91.252,0.67861,0.02522,23,16,9,9,57,73,73,2,1,27
40693,3378,0,2,91.155,0.67861,0.02522,0,0,0,0,20,20,20,0,1,27
40693,3408,0,100,91.203,0.67861,0.02522,8,6,8,8,38,39,39,0,1,27
40693,3411,0,102,91.206,0.67861,0.02522,7,3,3,1,44,48,48,0,1,27
40693,3450,0,102,91.226,-0.67861,0.02522,18,9,9,4,58,67,67,0,1,27
40693,3459,0,116,91.148,-0.67861,0.02522,31,24,18,13,62,77,77,0,1,27
40693,3470,0,116,91.186,-0.67861,0.02522,2,2,2,2,31,31,31,0,1,27
40693,3477,0,100,91.171,0.67861,0.02522,39,29,22,11,79,98,98,0,1,27
40693,3480,0,116,91.156,-0.67861,0.02522,17,13,8,5,66,76,76,0,1,27
40693,3481,0,6,91.183,-0.67861,0.02522,3,0,3,0,46,46,46,0,1,27
40693,3485,0,116,91.276,0.67861,0.02522,21,18,15,13,61,70,70,0,1,27
40693,3550,0,6,91.224,0.67861,0.02522,0,0,0,0,34,34,34,0,1,27
40693,3564,0,116,91.228,-0.67861,0.02522,18,15,13,8,48,56,56,0,1,27
40693,3570,0,6,91.166,-0.67861,0.02522,0,0,0,0,35,35,35,0,1,27
40693,3582,0,116,91.193,0.67861,0.02522,16,14,11,12,38,46,46,0,1,27
40693,3619,0,52,91.172,0.67861,0.02522,19,15,10,9,53,64,64,0,1,27
40693,3634,0,54,91.281,-0.67861,0.02522,20,11,7,2,64,77,77,0,1,27
40693,3646,0,70,91.223,0.67861,0.02522,0,0,0,0,33,33,33,0,1,27
40693,3687,0,70,91.211,0.67861,0.02522,0,0,0,0,22,22,22,0,1,27
40693,3694,0,116,91.235,-0.67861,0.02522,19,16,16,11,61,74,74,0,1,27
40693,3717,0,118,91.185,0.67861,0.02522,14,4,9,2,45,53,53,0,1,27
40693,3724,0,6,91.175,0.67861,0.02522,0,0,0,0,30,30,30,0,1,27
40693,3726,0,36,91.15,0.67861,0.02522,2,2,0,1,32,34,34,0,1,27
40693,3734,0,52,91.182,-0.67861,0.02522,14,12,8,8,35,43,43,0,1,27
40693,3737,0,52,91.189,-0.67861,0.02522,20,18,13,12,44,55,55,0,1,27
40693,3739,0,16,91.184,0.67861,0.02522,4,3,2,1,32,34,34,0,1,27
40693,3756,0,116,91.187,-0.67861,0.02522,13,12,10,9,36,41,41,0,1,27
40693,3788,0,116,91.156,0.67861,0.02522,23,22,17,12,70,80,80,0,1,27
40693,3795,0,70,91.195,-0.67861,0.02522,2,0,2,0,20,20,20,0,1,27
40693,3812,0,116,91.21,0.67861,0.02522,37,31,21,18,54,74,74,1,1,27
40693,3819,0,116,91.181,0.67861,0.02522,21,15,7,7,45,59,59,0,1,27
40693,3826,0,38,91.228,0.67861,0.02522,17,10,11,7,71,77,77,0,1,27
40693,3861,0,262144,-999,0.67861,0.02522,0,0,0,0,54,54,54,0,1,27
40693,3862,0,116,91.176,-0.67861,0.02522,17,15,13,8,39,47,47,0,1,27
40693,3865,0,144,91.238,-0.67861,0.02522,2,2,2,2,33,33,33,2,1,27
40693,3866,0,54,91.188,0.67861,0.02522,28,14,14,5,63,80,80,0,1,27
40693,3872,0,116,91.163,-0.67861,0.02522,19,15,13,13,66,77,77,1,1,27
40693,3885,0,68,91.206,-0.67861,0.02522,2,0,2,2,39,39,39,0,1,27
40693,3911,0,70,91.279,0.67861,0.02522,2,2,2,0,51,51,51,0,1,27
40693,3923,0,70,91.171,-0.67861,0.02522,0,0,0,0,34,34,34,0,1,27
40693,3949,0,6,91.186,0.67861,0.02522,19,18,13,14,62,73,73,0,1,27
40693,3956,0,4,91.184,-0.67861,0.02522,7,7,3,3,59,63,63,0,1,27
40693,3971,0,68,91.21,-0.67861,0.02522,2,2,1,2,23,24,24,1,1,27
40693,3990,0,68,91.26,-0.67861,0.02522,11,9,6,7,30,37,37,0,1,27
40693,3992,0,4,91.207,-0.67861,0.02522,16,16,12,12,74,80,80,0,1,27
40693,4024,0,116,91.187,0.67861,0.02522,25,22,22,16,89,100,100,0,1,27
40693,4032,0,32,91.18,0.67861,0.02522,14,9,3,0,37,48,48,0,1,27
40693,4044,0,262144,-999,0.73391,0.02647,0,0,0,0,72,72,72,0,1,27
40693,4082,0,4,-999,0.73391,0.02647,0,0,0,0,14,14,14,0,1,27
40693,4104,0,2,-999,-0.73391,0.02647,0,0,0,0,18,18,18,0,1,27
40693,4110,0,54,91.17,0.73391,0.02647,18,16,13,9,82,88,88,1,1,27
40693,4313,0,100,91.212,0.73391,0.02647,26,22,16,14,55,70,70,0,1,27
40693,4316,0,16,91.21,-0.73391,0.02647,2,2,2,2,46,46,46,0,1,27
40693,4324,0,38,91.209,0.73391,0.02647,22,7,10,2,51,67,67,0,1,27
40693,4331,0,52,91.266,-0.73391,0.02647,31,19,17,12,57,76,76,0,1,27
40693,4343,0,102,91.162,-0.73391,0.02647,14,4,9,2,68,73,73,2,1,27
40693,4353,0,100,91.203,0.73391,0.02647,14,12,8,5,60,66,66,0,1,27
40693,4354,0,116,91.196,-0.73391,0.02647,26,22,15,11,50,65,65,0,1,27
40693,4358,0,70,91.194,0.73391,0.02647,2,0,2,0,33,33,33,0,1,27
40693,4367,0,116,91.261,0.73391,0.02647,14,13,10,6,32,39,39,0,1,27
40693,4377,0,102,91.177,0.73391,0.02647,18,5,12,3,56,65,65,0,1,27
40693,4382,0,68,91.251,0.73391,0.02647,4,0,1,1,120,123,123,0,1,27
40693,4390,0,144,91.162,-0.73391,0.02647,2,2,0,1,12,14,14,1,1,27
40693,4394,0,54,91.194,0.73391,0.02647,35,22,17,10,77,96,96,0,1,27
40693,4414,0,116,91.178,0.73391,0.02647,2,2,2,2,29,29,29,0,1,27
40693,4441,0,52,91.186,-0.73391,0.02647,34,25,21,14,83,99,99,2,1,27
40693,4453,0,116,91.27,-0.73391,0.02647,17,14,12,9,65,76,76,0,1,27
40693,4496,0,6,91.204,-0.73391,0.02647,0,0,0,0,30,30,30,0,1,27
40693,4497,0,38,91.184,0.73391,0.02647,15,8,8,4,68,75,75,0,1,27
40693,4503,0,54,91.164,-0.73391,0.02647,11,8,5,4,60,66,66,1,1,27
40693,4513,0,262150,91.212,0.73391,0.02647,11,2,8,2,56,59,59,3,1,27
40693,4517,0,52,91.192,-0.73391,0.02647,19,15,12,12,66,76,76,0,1,27
40693,4540,0,38,91.156,-0.73391,0.02647,11,3,2,0,47,56,56,0,1,27
40693,4545,0,100,91.21,0.73391,0.02647,26,20,17,12,67,78,78,0,1,27
40693,4574,0,70,91.193,-0.73391,0.02647,0,0,0,0,24,24,24,0,1,27
40693,4576,0,70,91.146,-0.73391,0.02647,0,0,0,0,53,53,53,0,1,27
40693,4585,0,100,91.183,-0.73391,0.02647,14,13,10,9,64,71,71,0,1,27
40693,4593,0,70,91.155,-0.73391,0.02647,0,0,0,0,21,21,21,0,1,27
40693,4602,0,2,91.167,-0.73391,0.02647,0,0,0,0,38,38,38,0,1,27
40693,4606,0,116,91.214,0.73391,0.02647,18,16,10,7,58,67,67,0,1,27
40693,4609,0,52,91.16,-0.73391,0.02647,29,23,21,12,64,76,76,0,1,27
40693,4612,0,16,91.214,0.73391,0.02647,2,2,2,2,19,19,19,2,1,27
40693,4614,0,36,91.226,-0.73391,0.02647,4,3,4,4,30,30,30,0,1,27
40693,4622,0,100,91.172,0.73391,0.02647,36,27,21,14,93,111,111,1,1,27
40693,4630,0,36,91.135,0.73391,0.02647,39,32,19,14,74,98,98,0,1,27
40693,4650,0,102,91.204,-0.73391,0.02647,23,17,13,10,65,77,77,0,1,27
40693,4666,0,70,91.218,0.73391,0.02647,0,0,0,0,32,32,32,0,1,27
40693,4674,0,116,91.171,-0.72503,0.0298,18,16,13,13,62,73,73,1,1,27
40693,4686,0,54,91.172,-0.72503,0.0298,14,6,4,3,56,67,67,0,1,27
40693,4697,0,48,91.163,0.72503,0.0298,20,15,11,2,59,68,68,0,1,27
40693,4732,0,100,91.22,-0.72503,0.0298,8,6,5,2,30,33,33,0,1,27
40693,4742,0,36,91.201,-0.72503,0.0298,15,7,9,9,47,56,56,0,1,27
40693,4757,0,4,-999,-0.72503,0.0298,0,0,0,0,49,49,49,0,1,27
40693,4779,0,100,91.233,-0.72503,0.0298,21,20,13,10,53,63,63,0,1,27
40693,4850,0,118,91.117,0.72503,0.0298,18,6,12,0,67,77,77,0,1,27
40693,4859,0,16,91.168,0.72503,0.0298,1,1,1,1,21,21,21,0,1,27
40693,4860,0,52,91.22,-0.72503,0.0298,23,14,12,9,65,77,77,2,1,27
40693,4886,0,116,91.208,0.72503,0.0298,14,13,10,11,39,46,46,0,1,27
40693,4887,0,116,91.178,-0.72503,0.0298,13,10,8,8,59,66,66,0,1,27
40693,4894,0,68,91.191,0.72503,0.0298,0,0,0,0,33,33,33,0,1,27
40693,4922,0,118,91.217,0.72503,0.0298,22,11,6,6,58,74,74,0,1,27
40693,4923,0,36,91.26,-0.72503,0.0298,35,28,23,16,69,83,83,0,1,27
40693,4929,0,52,91.197,-0.72503,0.0298,18,14,8,7,78,91,91,1,1,27
40693,4930,0,54,91.209,0.72503,0.0298,24,20,19,10,95,102,102,0,1,27
40693,4933,0,118,91.235,-0.72503,0.0298,19,10,10,2,69,78,78,0,1,27
40693,4945,0,116,91.283,0.72503,0.0298,4,4,3,3,25,26,26,0,1,27
40693,4955,0,116,91.134,0.72503,0.0298,22,21,18,16,44,53,53,0,1,27
40693,4960,0,144,91.185,0.72503,0.0298,2,2,2,2,19,19,19,2,1,27
40693,4997,0,70,91.206,0.73506,0.02949,0,0,0,0,25,25,25,0,1,27
40693,5001,0,116,91.19,0.73506,0.02949,13,11,11,7,43,47,47,0,1,27
40693,5015,0,32,-999,-0.73506,0.02949,14,9,6,0,45,53,53,0,1,27
40693,5038,0,100,91.24,-0.73506,0.02949,27,18,16,8,55,67,67,0,1,27
40693,5040,0,116,91.185,-0.73506,0.02949,30,26,20,17,49,66,66,2,1,27
40693,5060,0,52,91.179,-0.73506,0.02949,20,16,11,8,56,67,67,1,1,27
40693,5070,0,116,91.188,-0.73506,0.02949,15,15,10,10,45,52,52,1,1,27
40693,5079,0,116,91.206,0.73506,0.02949,16,12,6,8,47,59,59,0,1,27
40693,5090,0,2,91.193,0.73506,0.02949,1,0,0,0,22,23,23,0,1,27
40693,5092,0,2,91.176,0.73506,0.02949,0,0,0,0,19,19,19,0,1,27
40693,5093,0,118,91.184,0.73506,0.02949,13,10,4,2,41,50,50,0,1,27
40693,5108,0,116,91.254,-0.73506,0.02949,22,18,12,10,45,57,57,0,1,27
40693,5129,0,52,91.213,-0.73506,0.02949,27,20,17,11,55,71,71,0,1,27
40693,5133,0,4,91.267,0.73506,0.02949,0,0,0,0,16,16,16,0,1,27
40693,5154,0,70,91.184,-0.73506,0.02949,2,0,2,0,40,40,40,0,1,27
40693,5183,0,52,91.189,0.73506,0.02949,18,17,13,10,38,48,48,0,1,27
40693,5194,0,116,91.166,0.73506,0.02949,2,2,2,2,16,16,16,0,1,27
40693,5197,0,52,91.212,0.73506,0.02949,24,21,15,9,42,55,55,0,1,27
40693,5217,0,116,91.236,-0.73506,0.02949,23,13,14,7,53,63,63,2,1,27
40693,5221,0,100,91.194,0.73506,0.02949,11,8,9,8,32,36,36,0,1,27
40693,5242,0,54,91.259,-0.73506,0.02949,21,8,10,8,47,59,59,1,1,27
40693,5256,0,116,91.116,-0.73506,0.02949,24,15,12,9,61,76,76,1,1,27
40693,5271,0,102,91.15,0.73506,0.02949,18,8,10,5,62,73,73,0,1,27
40693,5272,0,52,91.208,-0.73506,0.02949,17,13,12,6,57,63,63,0,1,27
40693,5277,0,102,91.227,0.73506,0.02949,4,2,0,1,40,44,44,1,1,27
40693,5284,0,68,91.164,-0.73506,0.02949,2,0,2,2,40,40,40,0,1,27
40693,5286,0,116,91.192,-0.73506,0.02949,44,39,25,16,70,91,91,0,1,27
40693,5288,0,118,91.273,0.73506,0.02949,16,7,7,0,44,55,55,0,1,27
40693,5289,0,52,91.179,0.73506,0.02949,2,2,2,2,30,30,30,0,1,27
40693,5294,0,54,91.238,-0.73506,0.02949,18,9,6,3,53,65,65,0,1,27
40693,5323,0,38,91.178,0.73506,0.02949,20,8,14,10,74,82,82,0,1,27
40693,5338,0,52,91.229,-0.73506,0.02949,19,15,11,13,43,56,56,0,1,27
40693,5407,0,16,-999,-0.73506,0.02949,1,1,1,0,19,19,19,1,1,27
40693,5428,0,262144,-999,-0.70789,0.0093,0,0,0,0,24,24,24,0,1,27
40693,5529,0,262144,-999,0.70789,0.0093,7,0,1,4,126,132,132,0,1,27
40693,5544,0,16,-999,-0.70789,0.0093,16,8,2,2,27,41,41,0,1,27
40693,5564,0,100,91.291,-0.70789,0.0093,18,15,12,11,49,61,61,1,1,27
40693,5573,0,102,91.236,0.70789,0.0093,17,8,6,0,60,71,71,0,1,27
40693,5626,0,34,91.287,-0.70789,0.0093,10,5,1,0,52,61,61,0,1,27
40693,5630,0,70,91.189,-0.70789,0.0093,0,0,0,0,25,25,25,0,1,27
40693,5710,0,116,91.153,0.70789,0.0093,2,2,2,2,35,35,35,0,1,27
40693,5719,0,102,91.143,0.70789,0.0093,21,6,19,5,72,77,77,0,1,27
40693,5720,0,52,91.239,-0.70789,0.0093,22,15,17,9,64,71,71,0,1,27
40693,5721,0,52,91.171,0.70789,0.0093,17,17,14,13,66,75,75,0,1,27
40693,5744,0,16,91.195,-0.70789,0.0093,0,0,0,0,49,49,49,0,1,27
40693,5787,0,52,91.235,0.73438,0.01743,17,14,14,9,45,52,52,0,1,27
40693,5794,0,52,91.182,-0.73438,0.01743,22,20,11,11,42,58,58,0,1,27
40693,5803,0,52,91.148,-0.73438,0.01743,15,14,14,11,53,62,62,1,1,27
40693,5810,0,36,91.183,-0.73438,0.01743,34,28,21,21,57,76,76,0,1,27
40693,5829,0,118,91.196,-0.73438,0.01743,18,12,5,5,54,67,67,0,1,27
40693,5862,0,524288,91.184,0.73438,0.01743,2,0,2,0,25,25,25,0,1,27
40693,5892,0,70,91.23,-0.73438,0.01743,0,0,0,0,18,18,18,0,1,27
40693,5914,0,2,91.217,-0.73438,0.01743,0,0,0,0,23,23,23,0,1,27
40693,5920,0,52,91.172,-0.71301,0.01265,27,20,13,13,48,64,64,2,1,27
40693,5958,0,6,91.207,-0.71301,0.01265,1,1,0,0,64,65,65,0,1,27
40693,5986,0,70,91.208,-0.71619,0.00892,14,12,6,3,76,84,84,0,1,27
40693,5987,0,6,91.312,0.71619,0.00892,0,0,0,0,24,24,24,0,1,27
40693,6073,0,54,91.304,0.69232,0.00787,20,10,6,3,44,59,59,0,1,27
40693,6076,0,70,91.172,0.69232,0.00787,2,0,2,0,27,27,27,0,1,27
40693,6078,0,52,91.176,-0.69232,0.00787,22,16,15,12,47,58,58,1,1,27
40693,6090,0,116,91.296,-0.69232,0.00787,12,11,10,8,60,63,63,1,1,27
40693,6095,0,16,91.298,0.69232,0.00787,7,6,0,5,93,100,100,0,1,27
40693,6096,0,262198,91.22,0.69232,0.00787,21,10,13,6,67,78,78,1,1,27
40693,6159,0,32,91.187,-0.69232,0.00787,1,1,0,0,40,41,41,0,1,27
40693,6249,0,70,91.206,-0.69232,0.00787,5,0,2,1,51,54,54,0,1,27
40693,6293,0,116,91.16,0.69232,0.00787,25,22,18,13,57,70,70,0,1,27
40693,6296,0,36,91.215,0.69232,0.00787,25,18,12,9,68,81,81,1,1,27
40693,6297,0,38,91.231,-0.78238,0.01981,15,13,8,6,59,66,66,0,1,27
40693,6307,0,116,91.168,-0.78238,0.01981,22,18,13,12,56,68,68,0,1,27
40693,6318,0,116,91.185,-0.78238,0.01981,31,27,18,11,79,92,92,0,1,27
40693,6329,0,52,91.218,-0.78238,0.01981,12,12,8,9,33,40,40,2,1,27
40693,6412,0,52,91.232,0.78238,0.01981,28,28,25,17,50,60,60,0,1,27
40693,6448,0,38,91.183,0.78238,0.01981,24,12,8,3,71,87,87,0,1,27
40693,6469,0,70,91.201,0.78238,0.01981,0,0,0,0,30,30,30,0,1,27
40693,6487,0,68,91.187,0.78238,0.01981,2,2,2,2,33,33,33,0,1,27
40693,6500,0,36,91.207,-0.78238,0.01981,30,22,18,12,75,92,92,0,1,27
40693,6532,0,116,91.187,-0.78238,0.01981,54,44,32,27,88,118,118,0,1,27
40693,6547,0,118,91.18,0.78238,0.01981,30,13,19,7,66,77,77,1,1,27
40693,6565,0,100,91.185,-0.78238,0.01981,26,20,13,6,61,74,74,0,1,27
40693,6568,0,116,91.136,0.78238,0.01981,23,15,11,7,50,64,64,0,1,27
40693,6570,0,52,91.241,0.78238,0.01981,33,28,16,13,67,84,84,1,1,27
40693,6593,0,54,91.181,-0.78238,0.01981,31,19,14,8,85,103,103,1,1,27
40693,6643,0,100,91.226,-0.77473,0.02728,18,15,16,11,69,75,75,0,1,27
40693,6655,0,36,91.208,-0.77473,0.02728,28,27,19,12,43,58,58,0,1,27
40693,6660,0,116,91.166,0.77473,0.02728,17,13,10,7,31,41,41,0,1,27
40693,6687,0,70,91.233,0.77473,0.02728,0,0,0,0,25,25,25,0,1,27
40693,6694,0,52,91.19,-0.77473,0.02728,16,15,12,8,54,60,60,0,1,27
40693,6708,0,6,91.177,-0.77473,0.02728,1,1,0,1,35,36,36,0,1,27
40693,6733,0,116,91.183,-0.77473,0.02728,20,17,15,7,47,57,57,1,1,27
40693,6736,0,116,91.185,-0.77473,0.02728,23,21,19,17,59,68,68,0,1,27
40693,6753,0,116,91.215,-0.77473,0.02728,21,20,14,13,44,54,54,0,1,27
40693,6757,0,38,91.231,-0.77473,0.02728,13,6,8,4,59,64,64,0,1,27
40693,6796,0,70,91.224,0.77473,0.02728,0,0,0,0,34,34,34,0,1,27
40693,6831,0,118,91.183,-0.77473,0.02728,28,20,9,5,65,84,84,0,1,27
40693,6837,0,116,91.16,0.77473,0.02728,16,10,10,9,50,57,57,1,1,27
40693,6843,0,54,91.259,0.77473,0.02728,12,7,5,1,62,69,69,0,1,27
40693,6845,0,54,91.191,0.77473,0.02728,23,14,9,5,58,73,73,0,1,27
40693,6863,0,102,91.223,-0.77473,0.02728,14,5,6,1,50,58,58,0,1,27
40693,6884,0,116,91.197,-0.77473,0.02728,25,21,20,11,44,53,53,0,1,27
40693,6900,0,116,91.263,-0.77473,0.02728,28,22,16,14,64,78,78,0,1,27
40693,6910,0,54,91.173,-0.77473,0.02728,22,13,6,0,62,78,78,0,1,27
40693,6914,0,38,91.131,-0.77473,0.02728,25,19,18,12,69,79,79,1,1,27
40693,6928,0,116,91.181,0.77473,0.02728,20,19,12,8,54,64,64,0,1,27
40693,6935,0,38,91.202,-0.77473,0.02728,17,4,11,1,53,62,62,0,1,27
40693,6946,0,34,91.138,0.77473,0.02728,2,2,0,2,56,58,58,0,1,27
40693,6984,0,116,91.147,-0.77473,0.02728,13,13,9,9,39,45,45,2,1,27
40693,6985,0,524326,91.178,0.77473,0.02728,19,6,9,3,52,62,62,1,1,27
40693,7016,0,116,91.199,0.77473,0.02728,21,18,17,14,46,55,55,0,1,27
40693,7022,0,16,91.155,-0.77473,0.02728,2,0,0,1,96,98,98,0,1,27
