run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
39977,1834,0,52,91.09,-0.72816,0.00859,25,14,16,12,56,66,66,1,1,8
39977,1890,0,70,91.137,-0.72816,0.00859,0,0,0,0,46,46,46,0,1,8
39977,1897,0,116,91.13,-0.72816,0.00859,15,12,10,10,63,68,68,0,1,8
39977,1921,0,6,91.097,-0.72816,0.00859,0,0,0,0,52,52,52,0,1,8
39977,1938,0,38,91.112,-0.72816,0.00859,9,6,4,2,48,53,53,0,1,8
39977,1961,0,52,91.115,-0.72816,0.00859,29,23,17,13,53,73,73,0,1,8
39977,1966,0,52,91.125,-0.72816,0.00859,30,25,19,17,77,98,98,1,1,8
39977,1985,0,116,91.131,-0.72816,0.00859,2,2,2,2,19,19,19,0,1,8
39977,1989,0,38,91.091,0.72816,0.00859,20,14,6,3,67,81,81,0,1,8
39977,2005,0,38,91.133,0.72816,0.00859,25,19,18,11,58,66,66,0,1,8
39977,2017,0,52,91.123,0.72816,0.00859,22,20,16,15,54,65,65,0,1,8
39977,2025,0,36,91.101,0.72816,0.00859,15,8,5,5,59,71,71,1,1,8
39977,2043,0,54,91.123,0.72816,0.00859,18,11,9,3,64,73,73,0,1,8
39977,2060,0,68,91.077,0.72816,0.00859,3,2,2,3,41,42,42,0,1,8
39977,2075,0,38,91.058,-0.72816,0.00859,16,4,11,6,53,60,60,0,1,8
39977,2081,0,6,91.143,-0.72816,0.00859,0,0,0,0,37,37,37,0,1,8
39977,2092,0,36,91.123,-0.73444,0.01069,36,32,19,19,83,103,103,1,1,8
39977,2093,0,52,91.127,0.73444,0.01069,29,21,16,10,66,81,81,1,1,8
39977,2106,0,38,91.128,-0.73444,0.01069,20,6,12,4,81,91,91,0,1,8
39977,2115,0,102,91.148,-0.73444,0.01069,20,5,15,5,65,75,75,0,1,8
39977,2132,0,118,91.099,0.73444,0.01069,32,23,19,7,91,108,108,0,1,8
39977,2138,0,34,-999,-0.73444,0.01069,15,0,8,3,186,194,194,0,1,8
39977,2146,0,4,91.114,0.73444,0.01069,1,0,0,0,35,36,36,0,1,8
39977,2199,0,116,91.164,0.73444,0.01069,6,6,5,5,30,33,33,0,1,8
39977,2220,0,102,91.12,0.73444,0.01069,2,1,1,0,36,37,37,0,1,8
39977,2236,0,48,91.087,-0.73444,0.01069,11,8,4,0,44,51,51,0,1,8
39977,2253,0,116,91.136,0.73444,0.01069,28,24,17,14,57,71,71,0,1,8
39977,2268,0,102,91.135,-0.73444,0.01069,26,12,12,3,62,78,78,1,1,8
39977,2291,0,71,91.111,-0.73444,0.01069,0,0,0,0,35,35,35,0,1,8
39977,2303,0,116,91.108,-0.73444,0.01069,19,13,9,9,35,50,50,0,1,8
39977,2305,0,116,91.116,0.73444,0.01069,2,2,2,2,19,19,19,0,1,8
39977,2371,0,116,91.118,-0.73444,0.01069,2,2,2,2,28,28,28,0,1,8
39977,2381,0,70,91.088,-0.73444,0.01069,0,0,0,0,32,32,32,0,1,8
39977,2424,0,102,91.075,0.72908,0.01014,28,23,12,4,96,114,114,0,1,8
39977,2429,0,116,91.054,0.72908,0.01014,18,9,9,7,51,61,61,0,1,8
39977,2444,0,38,91.092,-0.72908,0.01014,9,3,4,1,36,41,41,0,1,8
39977,2458,0,32,91.191,-0.72908,0.01014,17,9,1,1,49,65,65,0,1,8
39977,2472,0,116,91.096,0.72908,0.01014,19,19,13,10,57,66,66,1,1,8
39977,2503,0,34,91.072,0.72908,0.01014,1,1,1,1,40,40,40,0,1,8
39977,2508,0,116,91.125,-0.72908,0.01014,18,12,11,11,44,52,52,0,1,8
39977,2513,0,36,91.13,-0.72908,0.01014,22,22,20,14,51,61,61,1,1,8
39977,2514,0,116,91.148,0.72908,0.01014,19,16,7,6,44,59,59,0,1,8
39977,2538,0,116,91.137,0.72908,0.01014,2,2,2,2,26,26,26,0,1,8
39977,2546,0,52,91.126,-0.72908,0.01014,21,19,15,12,52,61,61,1,1,8
39977,2593,0,116,91.113,0.72908,0.01014,26,23,16,14,47,63,63,0,1,8
39977,2609,0,36,91.07,-0.72908,0.01014,29,24,16,11,62,78,78,0,1,8
39977,2623,0,52,91.078,0.72908,0.01014,28,26,20,17,43,64,64,0,1,8
39977,2634,0,70,91.131,0.72908,0.01014,0,0,0,0,24,24,24,0,1,8
39977,2635,0,118,91.097,-0.72908,0.01014,31,18,13,8,78,97,97,0,1,8
39977,2657,0,16,-999,0.72908,0.01014,2,2,1,1,17,18,18,0,1,8
39977,2671,0,100,91.123,0.72908,0.01014,29,23,22,16,60,72,72,1,1,8
39977,2674,0,52,91.103,-0.72908,0.01014,18,8,7,8,64,76,76,0,1,8
39977,2680,0,32,91.143,-0.72908,0.01014,1,1,1,1,29,29,29,0,1,8
39977,2686,0,70,91.157,0.72908,0.01014,0,0,0,0,35,35,35,0,1,8
39977,2713,0,54,91.118,0.72908,0.01014,15,9,5,2,57,67,67,0,1,8
39977,2718,0,54,91.139,-0.72908,0.01014,15,11,10,6,57,63,63,3,1,8
39977,2731,0,70,91.145,-0.72908,0.01014,0,0,0,0,15,15,15,0,1,8
39977,2744,0,100,91.149,-0.72908,0.01014,34,27,15,16,72,94,94,0,1,8
39977,2765,0,100,91.139,-0.72908,0.01014,23,23,14,13,45,56,56,1,1,8
39977,2767,0,52,91.131,0.72908,0.01014,27,25,21,18,46,67,67,2,1,8
39977,2770,0,116,91.111,0.72908,0.01014,25,22,20,12,47,63,63,0,1,8
39977,2777,0,52,91.073,-0.72908,0.01014,24,16,16,11,52,63,63,0,1,8
39977,2788,0,52,91.218,0.72908,0.01014,40,36,24,17,62,89,89,0,1,8
39977,2807,0,116,91.053,0.72908,0.01014,2,2,2,2,20,20,20,0,1,8
39977,2817,0,100,91.141,0.72908,0.01014,31,28,18,13,66,83,83,0,1,8
39977,2819,0,52,91.151,-0.72908,0.01014,19,9,15,11,50,56,56,2,1,8
39977,2838,0,54,91.132,-0.72908,0.01014,22,13,15,11,71,81,81,0,1,8
39977,2847,0,54,91.105,-0.72908,0.01014,11,7,7,3,84,88,88,1,1,8
39977,2855,0,102,91.134,-0.72908,0.01014,6,3,6,1,53,53,53,0,1,8
39977,2862,0,16,91.124,0.72908,0.01014,2,2,0,2,35,37,37,1,1,8
39977,2866,0,38,91.091,-0.72908,0.01014,12,7,3,2,65,74,74,0,1,8
39977,2867,0,116,91.138,0.72908,0.01014,13,10,8,5,48,54,54,0,1,8
39977,2891,0,52,91.116,0.72908,0.01014,26,23,18,10,67,78,78,0,1,8
39977,2898,0,116,91.089,-0.72908,0.01014,23,21,17,10,73,81,81,0,1,8
39977,2905,0,68,91.148,0.72908,0.01014,2,0,2,2,40,40,40,0,1,8
39977,2907,0,262144,91.121,0.72908,0.01014,1,0,1,0,37,37,37,0,1,8
39977,2913,0,118,91.106,-0.72908,0.01014,19,15,10,5,56,65,65,0,1,8
39977,2922,0,70,91.111,-0.72908,0.01014,0,0,0,0,56,56,56,0,1,8
39977,2932,0,52,91.175,0.72908,0.01014,18,12,11,13,70,79,79,2,1,8
39977,2938,0,16,91.092,0.72908,0.01014,7,3,1,1,36,42,42,0,1,8
39977,2940,0,100,91.091,-0.72908,0.01014,18,13,11,7,65,73,73,0,1,8
39977,2968,0,52,91.134,-0.72908,0.01014,22,17,18,14,70,79,79,3,1,8
39977,2969,0,116,91.063,0.72908,0.01014,2,2,2,2,20,20,20,0,1,8
39977,2999,0,52,91.138,0.72908,0.01014,2,2,1,2,34,35,35,1,1,8
39977,3010,0,6,91.146,-0.72908,0.01014,0,0,0,0,20,20,20,0,1,8
39977,3032,0,180,91.153,0.72908,0.01014,23,20,15,11,41,55,55,1,1,8
39977,3062,0,2,91.072,-0.72908,0.01014,0,0,0,0,29,29,29,0,1,8
39977,3075,0,116,91.179,-0.72908,0.01014,2,2,2,2,29,29,29,0,1,8
39977,3080,0,70,91.105,-0.72908,0.01014,0,0,0,0,33,33,33,0,1,8
39977,3085,0,70,91.079,-0.72908,0.01014,1,0,1,0,35,35,35,0,1,8
39977,3095,0,118,91.1,0.72908,0.01014,22,13,8,7,47,62,62,0,1,8
39977,3105,0,52,91.13,-0.72908,0.01014,32,19,14,11,68,90,90,0,1,8
39977,3106,0,54,91.084,0.72908,0.01014,18,11,2,1,51,67,67,0,1,8
39977,3121,0,36,91.093,-0.72908,0.01014,17,16,11,10,53,62,62,1,1,8
39977,3141,0,52,91.158,0.72908,0.01014,11,6,7,7,49,56,56,4,1,8
39977,3142,0,38,91.125,-0.72908,0.01014,5,4,1,0,57,61,61,0,1,8
39977,3157,0,38,91.157,-0.73501,0.0114,25,8,12,4,62,78,78,2,1,8
39977,3159,0,68,91.153,0.73501,0.0114,3,0,3,3,25,26,26,0,1,8
39977,3164,0,38,91.16,-0.73501,0.0114,10,4,4,0,58,64,64,0,1,8
39977,3166,0,34,-999,0.73501,0.0114,6,0,0,0,0,6,6,0,1,8
39977,3173,0,38,91.154,0.73501,0.0114,9,7,2,3,60,67,67,0,1,8
39977,3185,0,52,91.105,-0.73501,0.0114,21,13,14,6,84,94,94,0,1,8
39977,3202,0,144,91.101,0.73501,0.0114,2,2,2,2,18,18,18,2,1,8
39977,3238,0,52,91.108,-0.73501,0.0114,22,16,17,12,49,63,63,1,1,8
39977,3239,0,116,91.131,-0.73501,0.0114,24,22,20,14,45,59,59,0,1,8
39977,3242,0,70,91.121,-0.73501,0.0114,0,0,0,0,18,18,18,0,1,8
39977,3247,0,70,91.151,-0.73501,0.0114,7,1,0,0,47,54,54,0,1,8
39977,3261,0,52,91.147,-0.73501,0.0114,25,22,17,15,52,65,65,1,1,8
39977,3337,0,54,91.12,-0.73501,0.0114,16,10,9,2,61,68,68,1,1,8
39977,3340,0,70,91.095,-0.73501,0.0114,0,0,0,0,35,35,35,0,1,8
39977,3351,0,70,91.125,-0.73501,0.0114,0,0,0,0,19,19,19,0,1,8
39977,3355,0,100,91.158,0.73501,0.0114,15,13,11,5,52,56,56,0,1,8
39977,3365,0,262144,91.185,0.73501,0.0114,0,0,0,0,34,34,34,0,1,8
39977,3441,0,70,91.127,0.73501,0.0114,1,1,0,0,19,20,20,0,1,8
39977,3448,0,116,91.103,-0.73501,0.0114,22,19,16,11,52,61,61,0,1,8
39977,3455,0,34,-999,0.73501,0.0114,6,0,0,0,0,6,6,0,1,8
39977,3468,0,102,91.176,0.73501,0.0114,20,9,7,2,59,72,72,0,1,8
39977,3486,0,16,91.13,0.73501,0.0114,2,2,2,2,18,18,18,2,1,8
39977,3519,0,2,91.153,-0.73501,0.0114,0,0,0,0,20,20,20,0,1,8
39977,3520,0,38,91.149,-0.73501,0.0114,9,5,2,0,44,51,51,0,1,8
39977,3524,0,116,91.129,-0.73501,0.0114,2,2,2,2,30,30,30,0,1,8
39977,3528,0,116,91.102,-0.73501,0.0114,19,19,11,11,55,67,67,0,1,8
39977,3546,0,116,91.122,-0.73501,0.0114,23,21,16,11,62,75,75,0,1,8
39977,3551,0,116,91.093,0.73501,0.0114,15,11,8,10,51,59,59,0,1,8
39977,3560,0,54,91.152,0.73501,0.0114,29,19,18,6,75,90,90,0,1,8
39977,3576,0,52,91.146,0.73501,0.0114,18,17,14,11,43,52,52,0,1,8
39977,3605,0,128,91.089,0.73501,0.0114,1,1,0,0,19,20,20,0,1,8
39977,3614,0,16,91.089,-0.73501,0.0114,2,2,2,2,19,19,19,2,1,8
39977,3634,0,54,91.089,-0.73501,0.0114,27,18,13,9,60,76,76,0,1,8
39977,3642,0,118,91.169,0.73501,0.0114,17,8,6,2,59,71,71,0,1,8
39977,3650,0,36,91.138,0.73501,0.0114,1,1,0,1,23,24,24,0,1,8
39977,3652,0,36,91.137,0.73501,0.0114,24,15,15,14,57,71,71,1,1,8
39977,3659,0,70,91.146,0.73501,0.0114,2,0,2,0,33,33,33,0,1,8
39977,3664,0,102,91.114,0.73501,0.0114,3,2,2,1,52,53,53,0,1,8
39977,3670,0,52,91.111,0.73501,0.0114,24,20,18,13,44,59,59,0,1,8
39977,3673,0,70,91.123,-0.73501,0.0114,6,1,4,1,48,51,51,1,1,8
39977,3675,0,54,91.055,-0.73501,0.0114,15,11,14,10,53,59,59,0,1,8
39977,3679,0,4,91.102,-0.73501,0.0114,0,0,0,0,47,47,47,0,1,8
39977,3707,0,116,91.111,-0.73501,0.0114,16,16,14,9,47,52,52,0,1,8
39977,3711,0,52,91.116,-0.73501,0.0114,33,30,22,16,48,64,64,0,1,8
39977,3712,0,100,91.126,0.73501,0.0114,16,16,12,10,53,64,64,0,1,8
39977,3731,0,38,91.121,0.73501,0.0114,12,7,4,1,60,68,68,0,1,8
39977,3752,0,52,91.13,-0.73501,0.0114,29,25,20,13,53,71,71,0,1,8
39977,3767,0,70,91.171,0.73501,0.0114,0,0,0,0,44,44,44,0,1,8
39977,3785,0,52,91.147,-0.73501,0.0114,33,30,24,14,60,74,74,0,1,8
39977,3829,0,100,91.124,0.73634,0.01211,20,19,16,10,53,62,62,0,1,8
39977,3838,0,52,91.113,-0.73634,0.01211,16,11,10,9,41,48,48,0,1,8
39977,3847,0,52,91.09,-0.73634,0.01211,17,15,10,9,43,53,53,0,1,8
39977,3850,0,52,91.109,-0.73634,0.01211,20,17,15,10,51,65,65,0,1,8
39977,3852,0,116,91.14,-0.73634,0.01211,20,18,15,9,51,59,59,1,1,8
39977,3872,0,68,91.106,0.73634,0.01211,1,1,1,1,25,25,25,0,1,8
39977,3887,0,52,91.084,-0.73634,0.01211,24,23,18,13,48,59,59,0,1,8
39977,3903,0,116,91.077,-0.73634,0.01211,29,29,23,16,53,70,70,0,1,8
39977,3906,0,4,91.161,-0.73634,0.01101,0,0,0,0,36,36,36,0,1,8
39977,3911,0,116,91.127,-0.73634,0.01101,17,16,15,9,63,66,66,0,1,8
39977,3927,0,36,91.126,0.73634,0.01101,14,12,11,10,62,69,69,0,1,8
39977,3960,0,36,91.053,0.73634,0.01101,21,15,11,11,66,78,78,2,1,8
39977,3961,0,102,91.16,0.73634,0.01101,23,9,13,3,62,73,73,0,1,8
39977,3975,0,52,91.096,-0.73634,0.01101,28,21,20,14,78,91,91,0,1,8
39977,3992,0,36,91.099,-0.73634,0.01101,46,36,29,15,88,106,106,0,1,8
39977,4008,0,116,91.05,0.73634,0.01101,26,20,14,16,52,68,68,0,1,8
39977,4021,0,70,91.134,-0.73915,0.01197,0,0,0,0,32,32,32,0,1,8
39977,4049,0,70,91.222,-0.73915,0.01197,0,0,0,0,42,42,42,0,1,8
39977,4050,0,116,91.145,0.73915,0.01197,17,15,9,6,56,65,65,0,1,8
39977,4075,0,118,91.054,-0.73915,0.01197,11,7,5,2,49,55,55,0,1,8
39977,4076,0,128,91.135,-0.73915,0.01197,1,1,0,1,29,30,30,0,1,8
39977,4085,0,54,91.147,-0.73915,0.01197,16,6,6,0,70,80,80,0,1,8
39977,4090,0,52,91.131,0.73915,0.01197,12,9,7,8,53,60,60,0,1,8
39977,4120,0,102,91.05,0.7389,0.01184,15,8,8,5,60,67,67,0,1,8
39977,4146,0,16,91.081,-0.7389,0.01184,2,2,0,1,21,23,23,0,1,8
39977,4151,0,68,91.105,0.7389,0.01184,2,1,2,2,34,34,34,0,1,8
39977,4156,0,16,91.207,-0.7389,0.01184,4,4,3,1,29,30,30,0,1,8
39977,4160,0,52,91.117,0.7389,0.01184,31,24,23,16,61,75,75,0,1,8
39977,4166,0,116,91.18,-0.7389,0.01184,30,24,17,11,58,75,75,0,1,8
39977,4172,0,100,91.058,-0.7389,0.01184,20,17,10,7,54,66,66,0,1,8
39977,4188,0,6,91.143,0.7389,0.01184,0,0,0,0,23,23,23,0,1,8
39977,4192,0,116,91.031,0.7389,0.01184,18,16,14,10,59,69,69,0,1,8
39977,4194,0,52,91.1,0.7389,0.01184,26,25,19,17,56,70,70,1,1,8
39977,4228,0,116,91.12,-0.74792,0.01231,36,31,23,10,75,88,88,0,1,8
39977,4236,0,116,91.129,-0.74792,0.01231,18,13,9,10,72,83,83,0,1,8
39977,4242,0,100,91.088,-0.74792,0.01231,27,21,19,13,62,72,72,0,1,8
39977,4248,0,4,91.131,0.74792,0.01231,0,0,0,0,29,29,29,0,1,8
39977,4253,0,70,91.06,0.74792,0.01231,0,0,0,0,26,26,26,0,1,8
39977,4279,0,118,91.094,0.74792,0.01231,21,14,15,6,81,88,88,0,1,8
39977,4284,0,38,91.127,-0.74792,0.01231,17,8,12,7,59,65,65,0,1,8
39977,4307,0,116,91.097,0.74792,0.01231,10,6,8,8,48,52,52,0,1,8
39977,4311,0,52,91.078,0.74235,0.01174,28,24,20,18,55,72,72,0,1,8
39977,4325,0,102,91.137,-0.74235,0.01174,20,6,10,0,53,64,64,0,1,8
39977,4345,0,70,91.104,-0.74235,0.01174,0,0,0,0,31,31,31,0,1,8
39977,4355,0,70,91.128,0.74235,0.01174,0,0,0,0,21,21,21,0,1,8
39977,4381,0,102,91.059,-0.74235,0.01174,20,16,14,6,56,66,66,0,1,8
39977,4409,0,118,91.07,-0.75403,0.01274,30,15,12,6,71,91,91,0,1,8
39977,4413,0,118,91.13,-0.75403,0.01274,22,16,14,9,55,66,66,0,1,8
39977,4418,0,100,91.122,0.75403,0.01274,22,17,16,15,70,78,78,0,1,8
39977,4434,0,38,91.07,-0.75403,0.01274,12,3,8,2,48,54,54,1,1,8
39977,4436,0,36,91.134,0.75403,0.01274,15,13,12,6,46,53,53,0,1,8
39977,4441,0,100,91.104,0.75403,0.01274,20,18,12,11,46,57,57,0,1,8
39977,4448,0,52,91.101,0.75403,0.01274,26,18,20,12,70,80,80,0,1,8
39977,4450,0,36,91.158,-0.75403,0.01274,29,23,17,12,90,105,105,0,1,8
39977,4469,0,52,91.081,0.75403,0.01274,21,12,13,12,67,80,80,0,1,8
39977,4480,0,116,91.051,0.75403,0.01274,13,12,10,9,55,63,63,1,1,8
39977,4505,0,52,91.094,-0.75403,0.01274,32,30,20,14,56,72,72,0,1,8
39977,4544,0,36,91.085,0.74335,0.01274,28,19,12,9,73,90,90,0,1,8
39977,4550,0,70,91.107,-0.74335,0.01274,0,0,0,0,28,28,28,0,1,8
39977,4558,0,116,91.153,-0.74335,0.01274,11,9,6,7,37,43,43,0,1,8
39977,4577,0,52,91.138,0.74335,0.01274,28,25,20,14,66,79,79,1,1,8
39977,4587,0,118,91.136,-0.74335,0.01274,15,9,7,6,42,50,50,0,1,8
39977,4609,0,116,91.148,0.74335,0.01274,15,13,11,10,30,36,36,0,1,8
39977,4626,0,54,91.153,-0.74969,0.01311,13,9,7,0,56,63,63,1,1,8
39977,4650,0,52,91.165,-0.74969,0.01311,26,24,18,12,47,57,57,0,1,8
39977,4651,0,6,91.144,-0.74969,0.01311,0,0,0,0,20,20,20,0,1,8
39977,4698,0,116,91.097,0.74969,0.01311,14,9,6,7,48,58,58,1,1,8
39977,4720,0,16,91.09,-0.74969,0.01311,2,2,2,2,22,22,22,0,1,8
39977,4728,0,52,91.147,0.74286,0.01295,26,23,21,12,49,61,61,0,1,8
39977,4741,0,116,91.112,0.74286,0.01295,12,12,9,10,43,48,48,1,1,8
39977,4743,0,100,91.053,0.74286,0.01295,25,17,14,16,65,77,77,1,1,8
39977,4758,0,52,91.089,0.74286,0.01295,28,21,11,10,57,75,75,3,1,8
39977,4763,0,4,91.152,0.74286,0.01295,0,0,0,0,21,21,21,0,1,8
39977,4771,0,2,91.115,-0.74286,0.01295,0,0,0,0,27,27,27,0,1,8
39977,4783,0,116,91.134,0.74286,0.01295,20,18,16,12,55,66,66,0,1,8
39977,4799,0,116,91.119,0.74286,0.01295,19,17,12,8,45,53,53,0,1,8
39977,4809,0,52,91.101,0.74286,0.01295,23,23,20,16,40,53,53,0,1,8
39977,4816,0,52,91.089,-0.74286,0.01295,2,2,2,1,22,22,22,0,1,8
39977,4821,0,116,91.119,-0.74286,0.01295,24,24,18,13,35,48,48,0,1,8
39977,4839,0,116,91.066,0.75342,0.01322,19,17,14,10,49,58,58,0,1,8
39977,4843,0,102,91.088,-0.75342,0.01322,5,2,2,0,70,73,73,0,1,8
39977,4864,0,52,91.145,0.75342,0.01322,20,15,7,7,47,61,61,0,1,8
39977,4902,0,52,91.133,0.75342,0.01322,21,14,11,4,65,75,75,0,1,8
39977,4905,0,70,91.124,-0.75342,0.01322,0,0,0,0,33,33,33,0,1,8
39977,4913,0,144,91.148,-0.75342,0.01322,0,0,0,0,35,35,35,0,1,8
39977,4929,0,52,91.247,0.75342,0.01322,22,20,14,9,46,58,58,0,1,8
39977,4938,0,52,91.092,-0.75342,0.01322,21,13,13,6,70,80,80,0,1,8
39977,4950,0,116,91.061,0.75342,0.01322,19,15,13,9,42,49,49,1,1,8
39977,4965,0,52,91.128,-0.75342,0.01322,4,4,4,4,19,21,21,0,1,8
39977,4985,0,100,91.071,-0.75342,0.01322,19,13,13,12,62,71,71,1,1,8
39977,4987,0,116,91.111,-0.75342,0.01322,15,14,9,7,66,73,73,0,1,8
39977,5002,0,118,91.06,0.75342,0.01322,27,17,15,5,60,72,72,0,1,8
39977,5006,0,100,91.125,0.75342,0.01322,28,21,16,13,66,79,79,0,1,8
39977,5011,0,100,91.122,0.75342,0.01322,9,9,6,6,32,38,38,0,1,8
39977,5034,0,100,91.089,0.74426,0.01236,26,21,16,13,68,80,80,0,1,8
39977,5071,0,116,91.086,-0.74426,0.01236,22,20,16,14,58,66,66,1,1,8
39977,5082,0,70,91.067,0.74426,0.01236,0,0,0,0,34,34,34,0,1,8
39977,5094,0,52,91.11,-0.74426,0.01236,18,13,13,6,80,86,86,0,1,8
39977,5100,0,52,91.094,0.74426,0.01236,22,22,16,12,41,50,50,0,1,8
39977,5102,0,100,91.09,-0.74426,0.01236,15,15,9,11,38,47,47,0,1,8
39977,5111,0,102,91.08,0.74426,0.01236,8,4,3,0,55,60,60,0,1,8
39977,5116,0,116,91.179,-0.74426,0.01236,16,15,10,12,38,48,48,0,1,8
39977,5119,0,52,91.097,0.74426,0.01236,19,16,14,8,86,93,93,0,1,8
39977,5128,0,16,91.158,-0.74426,0.01236,2,2,2,2,26,26,26,2,1,8
39977,5129,0,70,91.089,0.74426,0.01236,1,0,1,0,28,28,28,0,1,8
39977,5131,0,70,91.213,0.74426,0.01236,0,0,0,0,30,30,30,0,1,8
39977,5173,0,52,91.076,-0.74426,0.01236,14,13,12,9,46,51,51,0,1,8
39977,5182,0,38,91.09,-0.74426,0.01236,12,9,9,2,76,80,80,0,1,8
39977,5187,0,52,91.087,0.74426,0.01236,25,19,15,10,61,74,74,0,1,8
39977,5191,0,70,91.09,-0.74426,0.01236,0,0,0,0,14,14,14,0,1,8
39977,5193,0,68,91.1,0.74426,0.01236,2,0,2,0,39,39,39,0,1,8
39977,5239,0,70,91.087,0.74426,0.01236,0,0,0,0,36,36,36,0,1,8
39977,5240,0,116,91.125,0.74426,0.01236,24,21,13,10,56,69,69,0,1,8
39977,5244,0,54,91.123,-0.74426,0.01236,35,24,17,6,92,116,116,0,1,8
39977,5265,0,54,91.141,-0.74426,0.01236,29,15,17,9,67,82,82,0,1,8
39977,5276,0,70,91.121,-0.74426,0.01236,0,0,0,0,32,32,32,0,1,8
39977,5283,0,52,91.148,0.74426,0.01236,21,20,12,11,38,51,51,0,1,8
39977,5288,0,102,91.168,0.74426,0.01236,16,2,10,3,49,60,60,0,1,8
39977,5289,0,52,91.105,-0.74426,0.01236,29,26,19,15,79,93,93,0,1,8
39977,5298,0,116,91.105,-0.74426,0.01236,24,22,17,13,54,65,65,0,1,8
39977,5299,0,36,91.101,-0.74426,0.01236,17,13,10,10,37,48,48,0,1,8
39977,5311,0,116,91.14,-0.74426,0.01236,23,23,15,12,56,68,68,1,1,8
39977,5315,0,102,91.088,-0.74426,0.01236,9,3,5,1,51,55,55,0,1,8
39977,5320,0,2,91.115,-0.74426,0.01236,0,0,0,0,22,22,22,0,1,8
39977,5325,0,116,91.133,-0.74426,0.01236,2,2,1,2,35,36,36,0,1,8
39977,5329,0,102,91.065,0.74096,0.0128,3,1,1,1,57,59,59,0,1,8
39977,5335,0,144,91.128,-0.74096,0.0128,2,2,1,1,22,23,23,0,1,8
