run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
40604,5504,0,100,91.173,0.71338,0.01599,14,8,6,5,70,78,78,0,1,25
40604,5514,0,2,91.109,0.71338,0.01599,0,0,0,0,35,35,35,0,1,25
40604,5552,0,116,91.139,-0.71338,0.01599,13,9,9,9,55,61,61,0,1,25
40604,5567,0,38,91.206,-0.71338,0.01599,18,3,14,9,61,73,73,3,1,25
40604,5569,0,54,91.139,-0.71338,0.01599,19,12,10,8,75,85,85,0,1,25
40604,5578,0,38,91.121,0.71338,0.01599,23,13,14,5,71,81,81,0,1,25
40604,5585,0,38,91.175,0.71338,0.01599,14,6,11,2,60,65,65,0,1,25
40604,5616,0,52,91.177,0.71338,0.01599,18,18,10,10,51,61,61,1,1,25
40604,5663,0,52,91.139,-0.71338,0.01599,23,16,9,9,53,70,70,1,1,25
40604,5670,0,116,91.18,-0.71338,0.01599,15,11,10,6,70,77,77,0,1,25
40604,5681,0,52,91.199,0.71338,0.01599,16,15,15,11,38,45,45,0,1,25
40604,5688,0,70,91.204,-0.71338,0.01599,0,0,0,0,35,35,35,0,1,25
40604,5695,0,116,91.207,-0.71338,0.01599,3,2,2,2,35,36,36,0,1,25
40604,5709,0,116,91.165,-0.71338,0.01599,13,11,11,7,54,58,58,2,1,25
40604,5742,0,54,91.152,0.71338,0.01599,19,7,8,1,62,74,74,0,1,25
40604,5761,0,100,91.141,0.71338,0.01599,22,19,20,20,47,59,59,0,1,25
40604,5784,0,4,91.171,-0.71861,0.01696,0,0,0,0,50,50,50,0,1,25
40604,5787,0,70,91.201,0.71861,0.01696,1,0,1,0,42,42,42,0,1,25
40604,5796,0,52,91.129,-0.71861,0.01696,4,4,4,4,29,29,29,0,1,25
40604,5800,0,54,91.091,-0.71861,0.01696,27,17,13,3,86,100,100,0,1,25
40604,5827,0,52,91.168,-0.71861,0.01696,25,15,14,6,65,77,77,0,1,25
40604,5887,0,118,91.113,-0.71861,0.01696,17,7,8,0,57,66,66,0,1,25
40604,5918,0,54,91.077,0.69376,0.02003,23,16,13,9,74,85,85,0,1,25
40604,5923,0,116,91.155,-0.69376,0.02003,2,1,2,2,30,30,30,0,1,25
40604,5975,0,70,91.136,-0.69376,0.02003,9,2,2,1,38,45,45,0,1,25
40604,5991,0,116,91.163,-0.69376,0.02003,2,2,2,2,34,34,34,0,1,25
40604,6020,0,52,91.112,-0.69376,0.02003,24,22,17,16,74,88,88,0,1,25
40604,6035,0,70,91.188,-0.73878,0.02103,0,0,0,0,24,24,24,0,1,25
40604,6056,0,52,91.186,0.73878,0.02103,22,21,14,14,54,72,72,0,1,25
40604,6057,0,116,91.22,0.73878,0.02103,21,18,13,12,66,79,79,0,1,25
40604,6058,0,102,91.183,-0.73878,0.02103,22,10,13,4,66,76,76,0,1,25
40604,6083,0,102,91.167,-0.73878,0.02103,11,5,3,0,44,52,52,0,1,25
40604,6109,0,2,91.205,0.73878,0.02103,0,0,0,0,31,31,31,0,1,25
40604,6120,0,116,91.172,-0.73878,0.02103,10,10,5,6,25,30,30,1,1,25
40604,6150,0,262144,91.114,-0.73878,0.02103,1,0,0,0,46,47,47,0,1,25
40604,6161,0,36,91.081,0.72855,0.01845,21,11,12,11,60,71,71,1,1,25
40604,6192,0,102,91.199,0.72855,0.01845,11,6,6,2,42,47,47,0,1,25
40604,6211,0,52,91.185,0.72855,0.01845,20,20,18,11,45,52,52,0,1,25
40604,6233,0,70,91.148,-0.72855,0.01845,4,0,4,0,34,34,34,0,1,25
40604,6243,0,52,91.19,-0.72855,0.01845,2,2,2,2,39,39,39,0,1,25
40604,6259,0,52,91.096,-0.72855,0.01845,18,13,15,9,53,62,62,0,1,25
40604,6271,0,54,91.158,0.72855,0.01845,20,9,4,1,74,90,90,0,1,25
40604,6319,0,102,91.179,-0.72957,0.02028,12,7,11,3,82,83,83,3,1,25
40604,6330,0,118,91.17,0.72957,0.02028,10,5,5,2,63,69,69,0,1,25
40604,6387,0,116,91.171,-0.72957,0.02028,19,19,13,11,39,49,49,0,1,25
40604,6404,0,52,91.237,-0.72957,0.02028,27,18,16,13,58,72,72,2,1,25
40604,6415,0,100,91.139,-0.69891,0.02462,24,19,12,11,60,73,73,0,1,25
40604,6438,0,52,91.219,-0.69891,0.02462,18,17,14,8,56,66,66,0,1,25
40604,6456,0,70,91.177,0.69891,0.02462,0,0,0,0,38,38,38,0,1,25
40604,6517,0,32,-999,-0.69891,0.02462,4,0,1,2,175,178,178,0,1,25
40604,6542,0,70,91.17,-0.69891,0.02462,0,0,0,0,46,46,46,0,1,25
40604,6596,0,52,91.134,-0.70545,0.02502,22,19,15,11,44,58,58,0,1,25
40604,6616,0,52,91.13,-0.70545,0.02502,21,19,15,12,58,65,65,1,1,25
40604,6617,0,118,91.176,-0.70545,0.02502,24,14,13,2,65,77,77,0,1,25
40604,6632,0,100,91.12,-0.70545,0.02502,27,19,16,14,51,70,70,0,1,25
40604,6633,0,16,91.258,0.70545,0.02502,0,0,0,0,50,50,50,0,1,25
40604,6644,0,36,91.144,-0.70545,0.02502,32,24,20,15,71,92,92,1,1,25
40604,6648,0,16,91.198,-0.70545,0.02502,2,2,2,2,36,36,36,0,1,25
40604,6660,0,116,91.243,0.70545,0.02502,18,7,10,5,68,79,79,0,1,25
40604,6671,0,100,91.096,-0.72693,0.02677,18,15,12,4,46,53,53,0,1,25
40604,6676,0,70,91.181,-0.72693,0.02677,0,0,0,0,35,35,35,0,1,25
40604,6681,0,100,91.171,0.72693,0.02677,20,15,16,12,49,55,55,0,1,25
40604,6684,0,38,91.122,-0.72693,0.02677,16,7,9,4,51,59,59,1,1,25
40604,6687,0,100,91.118,0.72693,0.02677,15,10,9,6,51,58,58,0,1,25
40604,6688,0,102,91.166,-0.72693,0.02677,11,3,3,0,76,84,84,1,1,25
40604,6729,0,70,91.137,0.72693,0.02677,0,0,0,0,31,31,31,0,1,25
40604,6732,0,16,91.099,-0.72693,0.02677,8,5,4,0,36,40,40,0,1,25
40604,6753,0,36,91.132,0.72693,0.02677,13,11,9,5,49,56,56,0,1,25
40604,6787,0,116,91.175,0.71954,0.01923,24,24,18,14,59,68,68,0,1,25
40604,6796,0,116,91.138,-0.71954,0.01923,18,14,10,7,58,68,68,0,1,25
40604,6798,0,70,91.186,0.71954,0.01923,1,0,1,0,20,20,20,0,1,25
40604,6826,0,6,91.119,-0.71954,0.01923,1,1,0,0,22,23,23,0,1,25
40604,6868,0,70,91.201,-0.71954,0.01923,0,0,0,0,36,36,36,0,1,25
40604,6884,0,116,91.097,0.71954,0.01923,4,4,4,4,37,38,38,0,1,25
40604,6885,0,36,91.156,0.71954,0.01923,2,2,2,2,25,25,25,0,1,25
40604,6907,0,116,91.136,0.71954,0.01923,19,13,14,10,63,71,71,0,1,25
40604,6913,0,52,91.198,0.71954,0.01923,17,16,13,12,32,43,43,1,1,25
40604,6933,0,52,91.158,0.71954,0.01923,16,5,10,6,60,68,68,1,1,25
40604,6944,0,54,91.256,-0.71954,0.01923,19,9,12,5,56,66,66,0,1,25
40604,6957,0,116,91.187,0.69302,0.02586,2,1,2,2,29,29,29,0,1,25
40604,6993,0,116,91.115,0.69302,0.02586,21,17,15,7,45,56,56,0,1,25
40604,7010,0,102,91.228,-0.69302,0.02586,19,9,10,3,62,72,72,0,1,25
40604,7064,0,70,91.11,-0.69302,0.02586,0,0,0,0,22,22,22,0,1,25
40604,7069,0,116,91.122,0.69302,0.02586,16,14,13,11,51,59,59,1,1,25
40604,7082,0,70,91.17,0.69302,0.02586,3,2,2,0,51,52,52,0,1,25
40604,7092,0,2,91.164,0.69302,0.02586,1,1,0,1,24,25,25,0,1,25
40604,7113,0,102,91.149,0.69302,0.02586,17,5,14,8,50,58,58,3,1,25
40604,7127,0,116,91.134,-0.69302,0.02586,27,26,16,11,63,78,78,0,1,25
40604,7139,0,68,91.092,0.67315,0.01951,2,2,2,2,36,36,36,0,1,25
40604,7168,0,2,-999,-0.67315,0.01951,2,0,0,0,0,2,2,0,1,25
40604,7183,0,118,91.154,-0.67315,0.01951,15,8,8,2,49,57,57,0,1,25
40604,7214,0,116,91.208,-0.67315,0.01951,16,15,13,11,61,66,66,0,1,25
40604,7227,0,16,91.178,0.67315,0.01951,7,4,2,1,39,44,44,0,1,25
40604,7232,0,52,91.143,0.67315,0.01951,25,24,19,14,62,75,75,0,1,25
40604,7237,0,116,91.171,-0.67315,0.01951,17,16,15,10,51,58,58,0,1,25
40604,7251,0,102,91.251,-0.67315,0.01951,14,7,7,2,47,55,55,1,1,25
40604,7261,0,52,91.216,0.67315,0.01951,19,18,12,14,50,62,62,0,1,25
40604,7275,0,52,91.201,-0.67315,0.01951,16,12,11,8,46,55,55,0,1,25
40604,7283,0,118,91.161,-0.67315,0.01951,26,11,12,9,76,92,92,0,1,25
40604,7294,0,116,91.177,0.67315,0.01951,9,7,7,7,40,44,44,0,1,25
40604,7300,0,52,91.162,0.67315,0.01951,17,17,15,10,55,60,60,0,1,25
40604,7322,0,52,91.178,0.67315,0.01951,19,19,13,13,54,66,66,0,1,25
40604,7335,0,116,91.188,-0.67315,0.01951,16,15,13,12,39,48,48,0,1,25
40604,7336,0,52,91.097,0.67315,0.01951,26,24,18,16,73,87,87,1,1,25
40604,7381,0,52,91.17,-0.71018,0.02255,23,16,13,9,61,72,72,0,1,25
40604,7434,0,116,91.137,0.71018,0.02255,23,17,10,8,56,70,70,1,1,25
40604,7436,0,70,91.149,0.71018,0.02255,0,0,0,0,26,26,26,0,1,25
40604,7448,0,116,91.147,-0.71018,0.02255,18,17,15,11,42,48,48,1,1,25
40604,7511,0,52,91.22,-0.71018,0.02255,25,16,16,8,73,84,84,0,1,25
40604,7521,0,70,91.221,-0.71018,0.02255,3,1,1,0,40,42,42,0,1,25
40604,7523,0,52,91.181,0.71018,0.02255,26,23,21,13,55,67,67,0,1,25
40604,7541,0,36,91.198,0.71018,0.02255,19,15,13,10,48,63,63,1,1,25
40604,7561,0,52,91.136,-0.71018,0.02255,20,16,14,10,63,70,70,0,1,25
40604,7573,0,38,91.189,-0.71018,0.02255,30,24,18,10,63,84,84,0,1,25
40604,7597,0,54,91.274,-0.71018,0.02255,23,15,9,2,47,61,61,0,1,25
40604,7646,0,52,91.14,-0.71018,0.02255,26,25,20,12,55,67,67,0,1,25
40604,7661,0,116,91.131,-0.71018,0.02255,15,13,12,11,58,66,66,0,1,25
40604,7682,0,54,91.199,0.69711,0.01989,21,16,12,6,55,66,66,0,1,25
40604,7686,0,2,91.231,0.69711,0.01989,0,0,0,0,24,24,24,0,1,25
40604,7689,0,52,91.208,0.69711,0.01989,12,10,8,8,66,72,72,1,1,25
40604,7695,0,4,91.146,-0.69711,0.01989,0,0,0,0,52,52,52,0,1,25
40604,7704,0,116,91.228,-0.69711,0.01989,10,10,9,7,31,35,35,0,1,25
40604,7747,0,36,91.131,0.69711,0.01989,28,15,16,9,56,72,72,2,1,25
40604,7754,0,52,91.13,0.69711,0.01989,15,12,11,10,43,51,51,0,1,25
40604,7764,0,52,91.145,-0.69711,0.01989,29,27,23,13,56,68,68,0,1,25
40604,7790,0,16,91.164,-0.69711,0.01989,2,2,0,0,19,21,21,0,1,25
40604,7792,0,116,91.137,-0.69711,0.01989,11,10,8,5,45,49,49,0,1,25
40604,7807,0,116,91.244,0.69711,0.01989,24,19,21,16,64,74,74,0,1,25
40604,7817,0,52,91.167,0.69711,0.01989,27,21,21,16,64,74,74,1,1,25
40604,7832,0,36,91.161,0.69711,0.01989,30,24,21,16,54,65,65,0,1,25
40604,7836,0,70,91.173,-0.69711,0.01989,1,0,1,0,33,33,33,0,1,25
40604,7843,0,118,91.126,-0.69711,0.01989,11,6,3,1,59,67,67,0,1,25
40604,7863,0,38,91.145,-0.69711,0.01989,26,14,9,7,77,95,95,2,1,25
40604,7886,0,128,91.141,0.69711,0.01989,2,1,2,1,33,33,33,1,1,25
40604,7906,0,524288,91.324,-0.69711,0.01989,0,0,0,0,55,55,55,0,1,25
40604,7934,0,52,91.21,-0.69711,0.01989,36,25,16,12,66,88,88,0,1,25
40604,8010,0,1,91.204,-0.69711,0.01989,0,0,0,0,27,27,27,0,1,25
40604,8014,0,52,91.185,0.69711,0.01989,27,21,15,10,66,83,83,2,1,25
40604,8016,0,52,91.24,-0.69711,0.01989,27,21,19,10,57,73,73,3,1,25
40604,8018,0,116,91.154,-0.69711,0.01989,17,14,11,9,36,43,43,1,1,25
40604,8021,0,70,91.178,-0.69711,0.01989,0,0,0,0,41,41,41,0,1,25
40604,8027,0,116,91.284,-0.69711,0.01989,24,21,14,12,59,71,71,0,1,25
40604,8046,0,38,91.219,-0.69711,0.01989,14,8,5,1,53,62,62,0,1,25
40604,8050,0,52,91.146,0.69711,0.01989,27,16,13,9,93,107,107,0,1,25
40604,8072,0,116,91.134,-0.70955,0.02817,24,23,16,15,67,83,83,1,1,25
40604,8074,0,116,91.142,0.70955,0.02817,20,19,14,10,49,62,62,0,1,25
40604,8082,0,116,91.194,-0.70955,0.02817,15,14,10,6,35,43,43,0,1,25
40604,8098,0,38,91.258,0.70955,0.02817,12,5,4,0,52,60,60,0,1,25
40604,8102,0,116,91.098,0.70955,0.02817,40,33,30,18,64,79,79,0,1,25
40604,8103,0,100,91.134,-0.70955,0.02817,28,24,13,8,69,87,87,0,1,25
40604,8108,0,116,91.115,0.70955,0.02817,20,19,14,12,38,47,47,0,1,25
40604,8123,0,68,91.082,-0.70955,0.02817,2,0,2,2,42,42,42,0,1,25
40604,8130,0,52,91.137,0.70955,0.02817,20,13,14,11,54,64,64,1,1,25
40604,8135,0,54,91.125,-0.70955,0.02817,23,17,7,6,75,91,91,0,1,25
40604,8145,0,38,91.146,0.70955,0.02817,8,5,5,0,63,66,66,0,1,25
40604,8207,0,116,91.183,-0.70955,0.02817,20,17,13,16,55,66,66,2,1,25
40604,8218,0,52,91.215,0.70955,0.02817,35,29,24,13,87,104,104,0,1,25
40604,8249,0,54,91.136,0.70955,0.02817,20,17,12,10,59,69,69,1,1,25
40604,8256,0,116,91.235,0.70955,0.02817,20,18,13,9,69,79,79,1,1,25
40604,8265,0,36,91.235,-0.70955,0.02817,25,22,13,10,70,83,83,0,1,25
40604,8267,0,116,91.246,-0.70955,0.02817,12,11,9,7,42,45,45,1,1,25
40604,8278,0,36,91.111,0.70955,0.02817,20,19,15,13,62,73,73,1,1,25
40604,8292,0,262144,-999,0.70955,0.02817,0,0,0,0,47,47,47,0,1,25
40604,8303,0,70,91.102,-0.70955,0.02817,0,0,0,0,22,22,22,0,1,25
40604,8324,0,52,91.155,-0.70955,0.02817,27,23,18,8,74,83,83,0,1,25
40604,8433,0,116,91.072,-0.70955,0.02817,30,22,24,14,85,96,96,0,1,25
40604,8459,0,116,91.181,-0.70955,0.02817,19,16,14,10,48,57,57,2,1,25
40604,8465,0,4,91.112,0.70955,0.02817,0,0,0,0,39,39,39,0,1,25
40604,8496,0,52,91.178,0.70955,0.02817,18,9,13,12,74,83,83,0,1,25
40604,8533,0,38,91.211,0.70955,0.02817,36,24,15,8,80,102,102,0,1,25
40604,8539,0,144,91.206,0.70955,0.02817,2,2,2,2,40,40,40,2,1,25
40604,8550,0,118,91.151,-0.70955,0.02817,19,11,9,1,51,63,63,0,1,25
40604,8555,0,6,91.206,0.70955,0.02817,0,0,0,0,23,23,23,0,1,25
40604,8615,0,52,91.192,-0.72628,0.02562,32,18,14,7,71,89,89,1,1,25
40604,8624,0,52,91.127,-0.72628,0.02562,20,11,10,6,62,72,72,0,1,25
40604,8631,0,118,91.159,0.72628,0.02562,11,5,5,2,51,57,57,0,1,25
40604,8635,0,2,91.141,0.72628,0.02562,0,0,0,0,22,22,22,0,1,25
40604,8661,0,2,91.21,-0.72628,0.02562,0,0,0,0,29,29,29,0,1,25
40604,8663,0,116,91.176,-0.72628,0.02562,13,12,9,11,26,35,35,1,1,25
40604,8681,0,52,91.199,-0.72628,0.02562,24,15,16,8,65,76,76,2,1,25
40604,8690,0,54,91.135,0.72628,0.02562,23,10,13,3,68,79,79,0,1,25
40604,8729,0,52,91.157,0.72628,0.02562,30,27,15,13,67,85,85,0,1,25
40604,8733,0,6,91.164,0.72628,0.02562,11,5,4,2,45,52,52,0,1,25
40604,8737,0,36,91.247,0.72628,0.02562,17,17,11,10,69,79,79,1,1,25
40604,8738,0,116,91.12,0.72628,0.02562,2,2,2,2,32,32,32,1,1,25
40604,8745,0,52,91.172,-0.72628,0.02562,26,24,18,18,52,67,67,0,1,25
40604,8762,0,70,91.106,0.72628,0.02562,0,0,0,0,21,21,21,0,1,25
40604,8779,0,116,91.138,-0.72628,0.02562,17,15,12,10,46,55,55,0,1,25
40604,8787,0,116,91.185,-0.72628,0.02562,15,11,9,10,40,48,48,2,1,25
40604,8816,0,52,91.213,-0.72628,0.02562,22,17,16,12,54,65,65,1,1,25
40604,8824,0,52,91.09,-0.72628,0.02562,24,16,15,10,47,58,58,1,1,25
40604,8863,0,16,-999,-0.72628,0.02562,2,2,1,2,24,25,25,2,1,25
40604,8873,0,116,91.134,-0.72628,0.02562,15,13,10,8,42,50,50,0,1,25
40604,8879,0,54,91.111,-0.72628,0.02562,15,10,10,1,58,63,63,0,1,25
40604,8912,0,36,91.128,0.72628,0.02562,25,20,13,13,58,75,75,0,1,25
40604,8952,0,70,91.19,-0.72628,0.02562,0,0,0,0,35,35,35,0,1,25
40604,8956,0,102,91.188,-0.72628,0.02562,8,1,5,0,44,49,49,0,1,25
40604,8957,0,70,91.127,-0.72628,0.02562,4,3,2,0,45,47,47,0,1,25
40604,9015,0,116,91.168,0.72628,0.02562,33,19,18,12,69,89,89,2,1,25
40604,9053,0,70,91.283,-0.72628,0.02562,0,0,0,0,16,16,16,0,1,25
40604,9073,0,48,91.097,-0.72628,0.02562,21,12,6,1,44,59,59,0,1,25
40604,9074,0,38,91.144,0.72628,0.02562,19,8,9,4,54,64,64,0,1,25
40604,9106,0,100,91.132,-0.72628,0.02562,21,16,12,8,46,56,56,0,1,25
40604,9116,0,116,91.119,-0.72628,0.02562,22,18,14,13,74,86,86,1,1,25
40605,35,0,52,91.194,-0.72628,0.02562,12,7,9,5,64,68,68,0,1,25
40605,57,0,54,91.138,-0.72628,0.02562,21,9,11,1,66,78,78,0,1,25
40605,63,0,38,91.097,-0.72628,0.02562,9,5,1,0,40,48,48,0,1,25
40605,92,0,100,91.226,-0.72628,0.02562,22,20,17,13,37,50,50,0,1,25
40605,98,0,52,91.182,0.72628,0.02562,13,13,11,9,48,51,51,0,1,25
40605,103,0,144,91.186,0.72628,0.02562,2,2,1,2,24,25,25,1,1,25
40605,136,0,54,91.069,-0.74649,0.02458,15,6,11,6,56,63,63,1,1,25
40605,141,0,116,91.153,-0.74649,0.02458,14,12,9,5,76,82,82,0,1,25
40605,159,0,116,91.177,0.74649,0.02458,4,4,4,3,25,25,25,0,1,25
40605,166,0,2,91.093,0.74649,0.02458,0,0,0,0,40,40,40,0,1,25
40605,169,0,36,91.127,0.74649,0.02458,21,16,15,13,95,110,110,1,1,25
40605,176,0,262144,91.194,-0.74649,0.02458,0,0,0,0,24,24,24,0,1,25
40605,187,0,52,91.141,0.74649,0.02458,26,24,20,12,58,68,68,1,1,25
40605,207,0,102,91.126,0.74649,0.02458,24,8,12,6,83,99,99,1,1,25
40605,213,0,118,91.26,-0.74649,0.02458,12,6,4,0,61,71,71,0,1,25
40605,238,0,52,91.116,0.74649,0.02458,16,12,9,9,51,62,62,2,1,25
40605,249,0,36,91.223,0.74649,0.02458,20,6,11,5,67,78,78,1,1,25
40605,256,0,100,91.147,0.74649,0.02458,2,2,2,2,40,40,40,0,1,25
40605,258,0,16,91.192,0.74649,0.02458,5,2,3,1,42,44,44,1,1,25
40605,259,0,118,91.15,0.74649,0.02458,18,15,16,11,64,69,69,0,1,25
40605,276,0,52,91.2,-0.74649,0.02458,21,20,15,11,53,67,67,0,1,25
40605,282,0,52,91.155,-0.74649,0.02458,44,34,24,18,81,102,102,0,1,25
40605,290,0,52,91.155,0.74649,0.02458,13,13,11,7,56,61,61,0,1,25
40605,303,0,102,91.13,-0.74649,0.02458,19,11,13,12,68,79,79,0,1,25
40605,353,0,68,91.161,0.74649,0.02458,2,0,2,2,26,26,26,0,1,25
40605,385,0,116,91.209,-0.74649,0.02458,22,20,16,12,46,57,57,0,1,25
40605,402,0,524320,91.186,-0.74649,0.02458,4,0,0,1,132,136,136,0,1,25
40605,437,0,38,91.151,-0.74649,0.02458,14,7,9,4,76,81,81,1,1,25
40605,456,0,4,91.186,-0.74649,0.02458,0,0,0,0,34,34,34,0,1,25
40605,457,0,54,91.133,-0.74649,0.02458,30,20,14,7,76,93,93,0,1,25
40605,459,0,70,91.18,0.74649,0.02458,0,0,0,0,19,19,19,0,1,25
40605,470,0,52,91.17,0.74649,0.02458,24,23,21,15,56,66,66,0,1,25
40605,488,0,52,91.185,0.74649,0.02458,31,24,17,13,62,78,78,1,1,25
40605,503,0,116,91.151,0.74649,0.02458,18,16,9,8,64,74,74,0,1,25
40605,512,0,54,91.144,0.74649,0.02458,29,18,12,4,48,67,67,2,1,25
40605,513,0,70,91.162,0.74649,0.02458,0,0,0,0,32,32,32,0,1,25
