run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
40351,10725,0,116,91.181,-0.75559,0.0228,20,17,16,16,56,65,65,0,1,12
40351,10748,0,16,91.158,-0.75559,0.0228,2,2,2,1,48,48,48,2,1,12
40351,10761,0,52,91.177,0.75559,0.0228,14,13,11,10,36,43,43,0,1,12
40351,10774,0,52,91.172,-0.75559,0.0228,38,25,23,13,66,83,83,0,1,12
40351,10801,0,116,91.217,-0.73133,0.02551,2,2,2,2,35,35,35,0,1,12
40351,10808,0,116,91.148,0.73133,0.02551,18,17,15,10,53,57,57,0,1,12
40351,10809,0,38,91.171,0.73133,0.02551,29,17,17,11,84,100,100,1,1,12
40351,10818,0,102,91.163,0.73133,0.02551,19,4,11,3,73,82,82,2,1,12
40351,10831,0,524288,91.182,0.73133,0.02551,0,0,0,0,53,53,53,0,1,12
40351,10848,0,118,91.195,-0.73133,0.02551,18,15,12,7,94,102,102,0,1,12
40351,10855,0,54,91.242,-0.73133,0.02551,23,15,15,10,78,88,88,0,1,12
40351,10890,0,52,91.202,-0.73133,0.02551,22,18,17,10,38,51,51,0,1,12
40351,10924,0,52,91.112,0.73133,0.02551,33,26,12,12,60,81,81,0,1,12
40351,10934,0,116,91.226,0.73133,0.02551,27,23,15,15,62,76,76,0,1,12
40351,10988,0,52,91.207,-0.73133,0.02551,23,18,9,11,57,72,72,0,1,12
40351,11020,0,52,91.154,-0.73471,0.01728,8,8,3,7,41,48,48,0,1,12
40352,29,0,70,91.179,0.73471,0.01728,0,0,0,0,31,31,31,0,1,12
40352,40,0,16,91.18,-0.73471,0.01728,2,2,2,2,15,15,15,2,1,12
40352,41,0,70,91.175,0.73471,0.01728,0,0,0,0,42,42,42,0,1,12
40352,65,0,100,91.189,-0.73471,0.01728,22,18,15,11,65,75,75,0,1,12
40352,79,0,102,91.149,-0.73471,0.01728,18,3,9,5,63,72,72,1,1,12
40352,100,0,116,91.194,-0.73471,0.01728,2,2,2,2,24,24,24,0,1,12
40352,110,0,52,91.186,0.73471,0.01728,25,21,20,14,39,53,53,0,1,12
40352,128,0,524294,91.158,-0.73471,0.01728,2,0,2,0,29,29,29,0,1,12
40352,151,0,116,91.137,0.73471,0.01728,2,2,2,2,34,34,34,0,1,12
40352,154,0,52,91.171,-0.73471,0.01728,29,21,18,17,64,81,81,0,1,12
40352,166,0,32,91.206,0.73471,0.01728,5,0,2,2,128,131,131,0,1,12
40352,235,0,6,91.221,0.73471,0.01728,0,0,0,0,18,18,18,0,1,12
40352,238,0,52,91.112,0.73471,0.01728,33,28,23,11,67,79,79,0,1,12
40352,282,0,116,91.181,-0.72819,0.01835,13,10,10,5,70,73,73,0,1,12
40352,301,0,52,91.149,0.72819,0.01835,23,20,15,6,52,61,61,0,1,12
40352,334,0,32,91.174,0.72819,0.01835,7,0,1,3,129,135,135,0,1,12
40352,344,0,54,91.184,0.72819,0.01835,13,10,9,3,73,77,77,0,1,12
40352,370,0,52,91.231,0.72819,0.01835,14,10,9,9,40,52,52,0,1,12
40352,381,0,52,91.159,-0.72819,0.01835,38,28,20,14,87,109,109,1,1,12
40352,413,0,144,-999,-0.75189,0.02147,2,2,2,2,17,17,17,2,1,12
40352,447,0,524288,-999,0.75189,0.02147,0,0,0,0,70,70,70,0,1,12
40352,474,0,524288,91.169,-0.75189,0.02147,0,0,0,0,60,60,60,0,1,12
40352,483,0,118,91.194,-0.75189,0.02147,19,7,12,5,50,62,62,0,1,12
40352,488,0,116,91.17,0.75189,0.02147,28,27,21,19,65,78,78,0,1,12
40352,520,0,54,91.16,0.75189,0.02147,18,13,3,2,58,73,73,0,1,12
40352,546,0,54,91.148,0.75189,0.02147,34,24,19,5,84,99,99,0,1,12
40352,591,0,54,91.175,0.75189,0.02147,21,13,11,6,63,73,73,1,1,12
40352,641,0,32,91.209,0.73153,0.00977,1,1,1,1,34,34,34,0,1,12
40352,652,0,524288,91.17,-0.73153,0.00977,1,1,0,1,66,67,67,0,1,12
40352,682,0,54,91.296,-0.73153,0.00977,28,20,21,10,75,89,89,1,1,12
40352,686,0,16,91.201,0.73153,0.00977,2,1,1,1,66,67,67,0,1,12
40352,739,0,38,91.192,-0.73153,0.00977,17,12,9,3,51,59,59,0,1,12
40352,760,0,144,91.178,0.73153,0.00977,1,1,1,1,24,24,24,0,1,12
40352,761,0,52,91.172,-0.73153,0.00977,2,2,2,2,20,20,20,1,1,12
40352,771,0,118,91.201,0.73153,0.00977,23,20,13,11,98,110,110,0,1,12
40352,787,0,52,91.156,-0.73153,0.00977,34,30,24,17,59,76,76,0,1,12
40352,797,0,52,91.139,-0.73153,0.00977,18,15,7,9,61,73,73,1,1,12
40352,801,0,54,91.191,-0.73153,0.00977,12,5,2,1,44,54,54,0,1,12
40352,803,0,102,91.201,-0.73153,0.00977,2,2,0,0,49,51,51,0,1,12
40352,815,0,70,91.145,0.73153,0.00977,0,0,0,0,22,22,22,0,1,12
40352,850,0,52,91.182,-0.73153,0.00977,38,31,27,19,84,101,101,0,1,12
40352,857,0,54,91.234,-0.73153,0.00977,26,17,15,11,71,84,84,0,1,12
40352,896,0,180,91.179,-0.73153,0.00977,23,19,17,13,39,51,51,0,1,12
40352,920,0,34,91.189,0.73153,0.00977,3,0,1,1,156,158,158,0,1,12
40352,935,0,6,91.216,-0.73153,0.00977,0,0,0,0,42,42,42,0,1,12
40352,944,0,118,91.23,-0.73153,0.00977,15,9,7,1,50,58,58,0,1,12
40352,971,0,52,91.229,-0.73153,0.00977,22,21,20,16,54,63,63,0,1,12
40352,981,0,52,91.182,-0.73153,0.00977,24,20,14,13,44,58,58,1,1,12
40352,985,0,102,91.222,0.73153,0.00977,4,2,2,0,52,54,54,0,1,12
40352,1050,0,116,91.229,0.7292,0.01145,15,14,9,10,63,69,69,0,1,12
40352,1063,0,2,91.226,0.7292,0.01145,0,0,0,0,28,28,28,0,1,12
40352,1075,0,52,91.238,-0.7292,0.01145,27,26,25,16,63,72,72,0,1,12
40352,1082,0,70,91.213,0.7292,0.01145,2,0,2,0,39,39,39,0,1,12
40352,1166,0,32,91.157,0.7292,0.01145,15,0,3,4,149,162,162,0,1,12
40352,1183,0,524288,-999,0.7292,0.01145,6,0,2,2,230,234,234,1,1,12
40352,1192,0,524288,-999,-0.7292,0.01145,6,0,2,1,166,170,170,0,1,12
40352,1223,0,118,91.224,0.7292,0.01145,27,19,14,9,64,79,79,0,1,12
40352,1229,0,2,91.233,0.7292,0.01145,0,0,0,0,35,35,35,0,1,12
40352,1239,0,52,91.153,0.7292,0.01145,16,13,12,5,49,54,54,0,1,12
40352,1244,0,36,91.202,-0.7292,0.01145,32,25,22,12,74,86,86,1,1,12
40352,1277,0,116,91.168,0.7292,0.01145,16,10,5,7,57,68,68,0,1,12
40352,1279,0,116,91.214,0.7292,0.01145,20,14,11,5,58,68,68,0,1,12
40352,1280,0,38,91.135,0.7292,0.01145,7,3,2,1,52,57,57,0,1,12
40352,1327,0,4,91.208,0.74115,0.02147,0,0,0,0,41,41,41,0,1,12
40352,1340,0,54,91.211,0.74115,0.02147,26,18,10,7,73,90,90,0,1,12
40352,1356,0,36,91.156,-0.74115,0.02147,18,6,10,5,71,82,82,1,1,12
40352,1402,0,70,91.109,0.74115,0.02147,0,0,0,0,26,26,26,0,1,12
40352,1409,0,16,91.127,-0.74115,0.02147,1,1,1,1,20,20,20,1,1,12
40352,1423,0,116,91.2,0.74115,0.02147,16,15,12,9,28,37,37,0,1,12
40352,1434,0,116,91.196,0.74115,0.02147,29,29,25,16,61,76,76,0,1,12
40352,1452,0,52,91.24,0.74115,0.02147,31,27,18,14,57,74,74,1,1,12
40352,1559,0,38,91.162,0.74115,0.02147,2,2,0,0,35,37,37,0,1,12
40352,1569,0,116,91.185,-0.74115,0.02147,18,15,10,9,62,74,74,0,1,12
40352,1579,0,2,91.189,0.74115,0.02147,0,0,0,0,24,24,24,0,1,12
40352,1582,0,116,91.17,-0.74115,0.02147,21,17,14,14,51,62,62,1,1,12
40352,1591,0,116,91.14,0.74115,0.02147,2,2,2,2,15,15,15,0,1,12
40352,1613,0,16,91.218,0.74476,0.0182,7,5,2,1,34,39,39,0,1,12
40352,1616,0,54,91.183,0.74476,0.0182,17,7,9,4,67,76,76,1,1,12
40352,1676,0,70,91.172,0.74476,0.0182,0,0,0,0,22,22,22,0,1,12
40352,1719,0,54,91.153,0.74476,0.0182,21,14,10,8,51,64,64,0,1,12
40352,1728,0,16,91.201,-0.74476,0.0182,1,1,0,1,60,61,61,0,1,12
40352,1731,0,52,91.248,-0.74476,0.0182,22,19,13,10,73,84,84,0,1,12
40352,1773,0,2,91.213,0.74476,0.0182,0,0,0,0,16,16,16,0,1,12
40352,1786,0,70,91.218,-0.74476,0.0182,2,0,2,0,42,42,42,0,1,12
40352,1831,0,4,91.29,-0.73671,0.01665,2,2,2,2,50,50,50,0,1,12
40352,1839,0,16,91.257,0.73671,0.01665,6,6,1,2,17,22,22,0,1,12
40352,1845,0,116,91.197,0.73671,0.01665,22,16,11,8,39,50,50,0,1,12
40352,1847,0,116,91.158,-0.73671,0.01665,2,2,2,2,10,10,10,0,1,12
40352,1856,0,52,91.152,-0.73671,0.01665,37,35,27,22,66,80,80,2,1,12
40352,1862,0,16,91.185,0.73671,0.01665,13,10,6,2,48,55,55,0,1,12
40352,1873,0,116,91.152,-0.73671,0.01665,11,10,8,7,53,57,57,0,1,12
40352,1879,0,52,91.22,-0.73671,0.01665,23,15,12,12,79,91,91,0,1,12
40352,1910,0,116,91.17,0.73671,0.01665,21,20,15,13,59,69,69,0,1,12
40352,1932,0,54,91.113,0.73671,0.01665,10,6,2,0,42,50,50,0,1,12
40352,1937,0,54,91.143,0.73671,0.01665,28,19,11,6,66,85,85,0,1,12
40352,1961,0,262182,91.163,-0.73671,0.01665,28,10,22,5,78,88,88,1,1,12
40352,1974,0,38,91.15,0.73671,0.01665,18,7,13,4,45,51,51,0,1,12
40352,1980,0,32,91.136,0.73671,0.01665,18,13,7,2,51,63,63,0,1,12
40352,2043,0,70,91.255,-0.73671,0.01665,0,0,0,0,26,26,26,0,1,12
40352,2045,0,52,91.143,-0.73671,0.01665,22,14,12,6,57,68,68,1,1,12
40352,2088,0,116,91.168,-0.77001,0.01377,2,2,2,2,40,40,40,1,1,12
40352,2120,0,116,91.216,-0.77001,0.01377,22,15,15,12,65,75,75,0,1,12
40352,2127,0,52,91.162,-0.77001,0.01377,38,32,26,20,62,79,79,0,1,12
40352,2165,0,70,91.263,0.77001,0.01377,1,1,0,0,42,43,43,0,1,12
40352,2167,0,102,91.152,-0.77001,0.01377,18,7,16,4,61,68,68,0,1,12
40352,2191,0,52,91.191,-0.77001,0.01377,20,17,14,14,32,44,44,0,1,12
40352,2199,0,36,91.166,0.77001,0.01377,35,28,25,18,66,79,79,0,1,12
40352,2209,0,70,91.145,0.77001,0.01377,2,0,2,0,22,22,22,0,1,12
40352,2217,0,70,91.162,0.77001,0.01377,2,0,2,0,26,26,26,0,1,12
40352,2228,0,52,91.263,-0.77001,0.01377,25,11,7,4,72,90,90,1,1,12
40352,2251,0,70,91.176,-0.77001,0.01377,0,0,0,0,28,28,28,0,1,12
40352,2256,0,6,91.207,-0.77001,0.01377,0,0,0,0,16,16,16,0,1,12
40352,2278,0,38,91.121,-0.77001,0.01377,13,7,3,2,70,80,80,0,1,12
40352,2291,0,6,91.182,-0.77001,0.01377,0,0,0,0,37,37,37,0,1,12
40352,2293,0,38,91.185,-0.77001,0.01377,9,2,5,2,35,39,39,0,1,12
40352,2295,0,102,91.182,0.77001,0.01377,16,12,12,7,77,84,84,0,1,12
40352,2310,0,116,91.166,-0.77001,0.01377,13,13,10,8,48,54,54,0,1,12
40352,2328,0,16,91.227,0.77001,0.01377,3,2,1,2,32,34,34,0,1,12
40352,2364,0,4,91.154,0.77001,0.01377,0,0,0,0,24,24,24,0,1,12
40352,2385,0,4,91.25,0.74058,0.01663,22,0,13,10,94,105,105,0,1,12
40352,2478,0,6,91.198,0.74058,0.01663,0,0,0,0,28,28,28,0,1,12
40352,2499,0,36,91.216,-0.74058,0.01663,41,34,24,19,67,92,92,0,1,12
40352,2500,0,70,91.198,0.74058,0.01663,0,0,0,0,30,30,30,0,1,12
40352,2544,0,100,91.18,-0.74058,0.01663,17,17,11,12,49,59,59,0,1,12
40352,2547,0,116,91.194,-0.74058,0.01663,15,12,13,13,55,61,61,0,1,12
40352,2552,0,262178,91.148,-0.74058,0.01663,16,7,6,1,40,50,50,1,1,12
40352,2606,0,52,91.178,-0.74058,0.01663,32,28,23,20,57,77,77,0,1,12
40352,2628,0,100,91.217,0.74058,0.01663,16,12,10,7,54,63,63,0,1,12
40352,2650,0,100,91.194,0.74058,0.01663,26,0,18,10,125,135,135,0,1,12
40352,2690,0,116,91.226,0.74058,0.01663,23,20,12,11,44,55,55,0,1,12
40352,2796,0,36,91.175,-0.71365,0.01138,21,17,16,11,57,66,66,0,1,12
40352,2829,0,16,91.159,0.71365,0.01138,2,2,2,2,21,21,21,1,1,12
40352,2851,0,116,91.135,-0.71365,0.01138,4,4,4,4,41,42,42,0,1,12
40352,2864,0,54,91.132,0.71365,0.01138,24,18,13,3,64,80,80,0,1,12
40352,2867,0,52,91.171,-0.71365,0.01138,12,8,10,9,65,67,67,2,1,12
40352,2899,0,6,91.17,0.71365,0.01138,0,0,0,0,29,29,29,0,1,12
40352,2902,0,16,91.247,0.71365,0.01138,2,2,2,2,41,41,41,1,1,12
40352,2949,0,70,91.154,-0.71365,0.01138,0,0,0,0,28,28,28,0,1,12
40352,2950,0,100,91.128,-0.71365,0.01138,6,6,5,4,52,55,55,0,1,12
40352,2955,0,52,91.175,0.71365,0.01138,32,14,11,8,56,79,79,1,1,12
40352,2986,0,6,91.111,0.71365,0.01138,0,0,0,0,54,54,54,0,1,12
40352,2998,0,144,91.189,-0.71365,0.01138,2,2,0,2,22,24,24,1,1,12
40352,3000,0,116,91.214,0.71365,0.01138,30,28,25,16,56,71,71,0,1,12
40352,3006,0,54,91.127,0.71365,0.01138,20,7,12,1,72,82,82,0,1,12
40352,3011,0,100,91.142,-0.71365,0.01138,34,30,23,11,76,91,91,0,1,12
40352,3021,0,116,91.145,-0.71365,0.01138,17,15,9,7,61,69,69,0,1,12
40352,3035,0,54,91.218,0.73077,0.01975,20,10,13,10,87,98,98,0,1,12
40352,3036,0,70,91.151,0.73077,0.01975,1,1,0,0,28,29,29,0,1,12
40352,3038,0,16,91.161,-0.73077,0.01975,5,4,1,1,20,24,24,0,1,12
40352,3044,0,2,91.131,0.73077,0.01975,0,0,0,0,23,23,23,0,1,12
