run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
39610,1830,0,116,91.233,0.70141,0.01058,14,0,10,6,53,60,60,0,1,4
39610,1836,0,102,91.235,-0.70141,0.01058,4,0,2,0,35,37,37,0,1,4
39610,1942,0,2,-999,0.70141,0.01058,0,0,0,0,17,17,17,0,1,4
39610,1968,0,2,91.19,0.70141,0.01058,0,0,0,0,47,47,47,0,1,4
39610,1991,0,16,91.195,-0.70141,0.01058,1,0,0,0,42,43,43,0,1,4
39610,2100,0,2,91.233,-0.70572,0.00881,0,0,0,0,30,30,30,0,1,4
39610,2114,0,54,91.119,-0.70839,0.00722,32,0,14,7,87,109,109,0,1,4
39610,2116,0,36,91.193,-0.70839,0.00722,22,0,12,11,76,86,86,3,1,4
39610,2135,0,116,91.223,0.70839,0.00722,18,0,15,10,61,68,68,0,1,4
39610,2141,0,54,91.196,-0.70839,0.00722,19,0,10,4,77,88,88,0,1,4
39610,2152,0,4,91.154,0.70839,0.00722,0,0,0,0,23,23,23,0,1,4
39610,2173,0,262144,91.1,-0.70839,0.00722,0,0,0,0,34,34,34,0,1,4
39610,2187,0,16,91.027,0.70839,0.00722,6,0,0,5,27,33,33,0,1,4
39610,2220,0,54,91.145,0.69487,0.011,10,0,4,1,41,47,47,0,1,4
39610,2221,0,38,91.177,0.69487,0.011,5,0,3,0,41,44,44,0,1,4
39610,2345,0,33554448,-999,-0.63684,0.01866,4,0,0,2,21,25,25,0,1,4
39610,2354,0,16,-999,-0.63684,0.01866,3,0,0,2,24,27,27,0,1,4
39610,2362,0,16,-999,-0.63684,0.01866,2,0,0,1,22,24,24,0,1,4
39610,2404,0,16,90.956,0.63684,0.01866,2,0,0,1,34,36,36,0,1,4
39610,2511,0,16,-999,-0.63684,0.01866,5,0,0,2,104,109,109,0,1,4
39610,2600,0,52,91.312,0.70769,0.00991,30,0,20,14,63,76,76,0,1,4
39610,2621,0,116,91.251,0.70769,0.00991,2,0,2,2,25,25,25,0,1,4
39610,2638,0,116,91.263,0.70769,0.00991,23,0,15,9,61,71,71,0,1,4
39610,2649,0,36,-999,-0.69725,0.01234,20,0,11,9,69,81,81,0,1,4
39610,2719,0,100,91.243,0.69725,0.01234,32,0,21,19,72,88,88,1,1,4
39610,2731,0,16,91.261,0.71468,0.0107,2,0,0,1,30,32,32,0,1,4
39610,2789,0,32,-999,0.70609,0.01991,6,0,1,5,216,221,221,0,1,4
39610,2845,0,128,91.148,0.70609,0.01991,5,0,0,1,136,141,141,0,1,4
39610,2918,0,100,-999,-0.72585,0.02167,18,0,10,9,85,94,94,0,1,4
39610,2941,0,70,91.254,0.72585,0.02167,0,0,0,0,34,34,34,0,1,4
39610,2947,0,262144,-999,-0.72585,0.02167,0,0,0,0,70,70,70,0,1,4
39610,2948,0,524288,-999,-0.72585,0.02167,5,0,0,3,101,106,106,0,1,4
39610,2992,0,524288,-999,0.71066,0.0194,0,0,0,0,96,96,96,0,1,4
39610,3031,0,524288,-999,0.71066,0.0194,2,0,1,0,65,66,66,0,1,4
39610,3101,0,118,-999,0.71066,0.0194,12,0,5,2,64,71,71,0,1,4
39610,3129,0,100,91.226,-0.71066,0.0194,9,0,7,6,39,44,44,0,1,4
39610,3178,0,52,91.198,0.71066,0.0194,24,0,16,8,52,64,64,0,1,4
39610,3186,0,52,-999,-0.74809,0.02038,17,0,8,7,46,57,57,0,1,4
39610,3215,0,70,91.252,-0.74809,0.02038,0,0,0,0,33,33,33,0,1,4
39610,3236,0,38,-999,-0.74809,0.02038,14,0,8,5,56,63,63,0,1,4
39610,3436,0,34,91.272,-0.72703,0.01395,7,0,4,3,49,52,52,0,1,4
39610,3492,0,36,91.249,-0.72703,0.01395,15,0,13,11,51,58,58,1,1,4
39610,3505,0,52,91.206,-0.72703,0.01395,10,0,9,8,36,39,39,0,1,4
39610,3557,0,118,91.241,0.72703,0.01395,16,0,9,7,41,51,51,0,1,4
39610,3597,0,100,91.178,0.72703,0.01395,20,0,16,12,65,70,70,0,1,4
39610,3609,0,102,91.2,-0.72703,0.01395,20,0,12,6,53,65,65,1,1,4
39610,3619,0,16,91.156,-0.69042,0.01237,9,0,2,1,31,38,38,0,1,4
39610,3630,0,36,91.272,-0.69042,0.01237,25,0,15,13,59,74,74,0,1,4
39610,3634,0,16,91.219,0.69042,0.01237,1,0,0,1,37,38,38,0,1,4
39610,3672,0,6,-999,-0.69042,0.01237,0,0,0,0,33,33,33,0,1,4
39610,3705,0,6,91.175,-0.69042,0.01237,0,0,0,0,36,36,36,0,1,4
39610,3726,0,144,91.109,0.69042,0.01237,3,0,0,2,33,36,36,0,1,4
39610,3728,0,100,91.297,0.69042,0.01237,23,0,12,13,52,64,64,0,1,4
39610,3762,0,70,91.176,-0.69042,0.01237,2,0,2,0,35,35,35,0,1,4
39610,3782,0,2,91.117,-0.69042,0.01237,1,0,0,0,39,40,40,0,1,4
39610,3788,0,116,91.109,0.69042,0.01237,21,0,14,11,62,73,73,0,1,4
39610,3840,0,16,-999,0.69042,0.01237,2,0,1,2,18,19,19,0,1,4
39610,3864,0,48,91.092,0.69042,0.01237,1,0,0,1,84,85,85,0,1,4
39610,3898,0,100,91.228,-0.74373,0.01238,12,0,10,9,45,50,50,0,1,4
39610,3963,0,70,91.171,0.74373,0.01238,1,0,0,0,22,23,23,0,1,4
39610,3987,0,116,91.126,-0.74373,0.01238,21,0,18,10,58,68,68,0,1,4
39610,4016,0,70,91.207,0.74373,0.01238,0,0,0,0,46,46,46,0,1,4
39610,4050,0,36,91.171,-0.74373,0.01238,22,0,15,14,67,80,80,0,1,4
39610,4051,0,144,91.143,0.74373,0.01238,2,0,1,2,30,31,31,1,1,4
39610,4127,0,32,-999,-0.74373,0.01238,7,0,2,2,150,155,155,0,1,4
39610,4149,0,262144,-999,0.74373,0.01238,0,0,0,0,28,28,28,0,1,4
39610,4170,0,48,-999,-0.74373,0.01238,13,0,3,0,54,64,64,0,1,4
39610,4263,0,36,-999,0.74373,0.01238,7,0,2,3,180,185,185,0,1,4
39610,4332,0,4,-999,0.72129,0.01564,0,0,0,0,17,17,17,0,1,4
39610,4337,0,16,91.101,-0.72129,0.01564,5,0,0,2,41,46,46,0,1,4
39610,4339,0,116,91.147,-0.72129,0.01564,25,0,19,19,56,68,68,0,1,4
39610,4371,0,4,-999,0.72129,0.01564,0,0,0,0,35,35,35,0,1,4
39610,4410,0,128,-999,-0.72129,0.01564,1,0,1,1,25,25,25,1,1,4
39610,4454,0,4,-999,0.72129,0.01564,0,0,0,0,17,17,17,0,1,4
39610,4467,0,52,91.128,-0.72129,0.01564,9,0,6,5,28,31,31,0,1,4
39610,4477,0,52,91.09,-0.72129,0.01564,27,0,20,12,65,72,72,0,1,4
39610,4494,0,52,91.114,0.72129,0.01564,41,0,21,13,70,96,96,0,1,4
39610,4500,0,116,91.051,-0.72129,0.01564,15,0,13,10,53,60,60,0,1,4
39610,4632,0,6,-999,-0.72129,0.01564,0,0,0,0,16,16,16,0,1,4
39610,4644,0,128,-999,-0.72129,0.01564,1,0,1,1,35,35,35,0,1,4
39610,4654,0,52,91.099,0.72129,0.01564,21,0,12,7,65,78,78,0,1,4
39610,4658,0,70,91.151,0.72129,0.01564,0,0,0,0,29,29,29,0,1,4
39610,4672,0,116,91.158,-0.73204,0.01405,19,0,7,9,45,60,60,0,1,4
39610,4715,0,118,91.172,0.73204,0.01405,14,0,4,0,65,75,75,0,1,4
39610,4717,0,32,91.12,-0.73204,0.01405,1,0,1,1,21,21,21,0,1,4
39610,4756,0,116,91.098,-0.73204,0.01405,23,0,21,12,51,60,60,1,1,4
39610,4768,0,102,91.091,-0.73204,0.01405,17,0,5,3,74,86,86,0,1,4
39610,4775,0,116,91.139,-0.73204,0.01405,22,0,16,11,52,62,62,0,1,4
39610,4797,0,16,91.149,-0.73204,0.01405,2,0,2,2,25,25,25,0,1,4
39610,4806,0,36,91.085,-0.73204,0.01405,36,0,27,13,59,73,73,0,1,4
39610,4811,0,116,91.154,0.73204,0.01405,2,0,2,2,24,24,24,0,1,4
39610,4840,0,6,91.069,0.73204,0.01405,0,0,0,0,20,20,20,0,1,4
39610,4872,0,52,91.1,0.73204,0.01405,25,0,16,11,49,63,63,0,1,4
39610,4897,0,2,91.241,-0.73204,0.01405,0,0,0,0,36,36,36,0,1,4
39610,4903,0,116,91.163,0.73204,0.01405,21,0,10,5,59,70,70,0,1,4
39610,4926,0,52,91.199,-0.73204,0.01405,31,0,22,12,64,74,74,0,1,4
39610,4939,0,52,91.116,0.7552,0.0192,26,0,13,10,56,72,72,0,1,4
39610,4946,0,70,91.121,-0.7552,0.0192,0,0,0,0,27,27,27,0,1,4
39610,4975,0,52,91.2,0.7552,0.0192,22,0,17,15,43,54,54,0,1,4
39610,4993,0,36,91.145,-0.7552,0.0192,22,0,15,11,46,58,58,0,1,4
39610,5006,0,116,91.149,0.7552,0.0192,22,0,17,13,62,72,72,0,1,4
39610,5160,0,116,91.147,-0.7552,0.0192,18,0,11,8,55,64,64,0,1,4
39610,5175,0,4,91.088,0.7552,0.0192,0,0,0,0,28,28,28,0,1,4
39610,5179,0,116,91.149,0.7552,0.0192,29,0,20,10,65,76,76,0,1,4
39610,5229,0,118,91.251,0.7552,0.0192,22,0,13,6,65,76,76,1,1,4
39610,5236,0,38,91.116,-0.7552,0.0192,12,0,6,0,60,67,67,1,1,4
39610,5255,0,4,-999,-0.7552,0.0192,0,0,0,0,37,37,37,0,1,4
39610,5293,0,38,91.28,0.7552,0.0192,29,0,16,12,71,85,85,0,1,4
39610,5299,0,116,91.135,-0.7552,0.0192,23,0,17,12,53,64,64,0,1,4
39610,5318,0,70,91.268,0.7552,0.0192,0,0,0,0,25,25,25,0,1,4
39610,5328,0,52,91.089,-0.7552,0.0192,21,0,13,12,55,66,66,0,1,4
39610,5329,0,16,91.255,0.7552,0.0192,9,0,5,0,82,86,86,0,1,4
39610,5339,0,70,91.161,0.7552,0.0192,0,0,0,0,24,24,24,0,1,4
39610,5426,0,144,-999,0.7552,0.0192,1,0,0,1,15,16,16,1,1,4
39637,45,0,38,91.218,0,1,9,0,2,0,50,57,57,0,1,4
39637,99,0,52,91.112,0,1,14,0,12,11,33,42,42,0,1,4
39637,101,0,70,91.158,0,1,6,0,0,0,40,46,46,0,1,4
39637,104,0,52,91.198,0,1,36,0,21,15,88,108,108,1,1,4
39637,115,0,52,91.114,0,1,18,0,13,12,40,50,50,0,1,4
39637,141,0,144,91.131,0,1,2,2,0,2,20,22,22,0,1,4
39637,163,0,70,91.139,0,1,0,0,0,0,25,25,25,0,1,4
39637,201,0,52,91.09,0,1,13,13,9,9,40,49,49,0,1,4
39637,209,0,70,91.121,0,1,0,0,0,0,37,37,37,0,1,4
39637,212,0,52,91.143,0,1,28,28,25,16,53,66,66,0,1,4
39637,216,0,52,91.116,0,1,26,22,17,15,45,64,64,0,1,4
39637,232,0,116,91.127,0,1,27,21,14,8,50,68,68,0,1,4
39637,279,0,54,91.129,0,1,26,16,8,4,69,88,88,0,1,4
39637,319,0,6,91.183,0,1,0,0,0,0,38,38,38,0,1,4
39637,340,0,6,91.145,0,1,0,0,0,0,22,22,22,0,1,4
39637,341,0,52,91.174,0,1,21,18,13,10,67,77,77,0,1,4
39637,368,0,116,91.122,0,1,24,22,14,12,64,79,79,0,1,4
39637,377,0,52,91.123,0,1,20,16,15,13,72,82,82,1,1,4
39637,391,0,68,91.172,0,1,0,0,0,0,26,26,26,0,1,4
39637,408,0,116,91.19,0,1,24,21,15,12,74,86,86,0,1,4
39637,416,0,116,91.051,0,1,5,3,2,2,29,32,32,0,1,4
39637,446,0,116,91.098,0,1,22,21,18,14,34,48,48,0,1,4
39637,456,0,116,91.093,0,1,20,18,15,12,39,49,49,0,1,4
39637,511,0,116,91.065,0,1,2,2,2,2,32,32,32,0,1,4
39637,691,0,16,91.04,0,1,2,2,2,1,21,21,21,0,1,4
39637,694,0,54,91.11,0,1,15,8,8,4,74,82,82,0,1,4
39637,725,0,128,-999,0,1,2,2,1,2,20,21,21,2,1,4
39637,846,0,16,-999,0,1,1,1,1,1,27,27,27,0,1,4
39637,869,0,54,91.147,0,1,26,12,15,2,91,103,103,0,1,4
39637,875,0,116,91.086,0,1,13,12,11,10,50,55,55,0,1,4
39637,878,0,100,91.083,0,1,2,2,1,1,50,51,51,0,1,4
39637,884,0,68,91.072,0,1,2,2,2,2,23,23,23,0,1,4
39637,889,0,116,-999,0,1,20,20,13,12,51,60,60,0,1,4
39637,988,0,52,91.058,0,1,24,20,18,14,44,54,54,1,1,4
39637,1000,0,2,91.109,0,1,0,0,0,0,19,19,19,0,1,4
39637,1005,0,116,91.053,0,1,30,25,19,13,47,62,62,0,1,4
39637,1046,0,102,91.086,0,1,9,3,7,0,51,55,55,0,1,4
39637,1057,0,116,91.048,0,1,2,2,2,2,41,41,41,0,1,4
39637,1060,0,128,91.118,0,1,3,3,0,2,56,59,59,0,1,4
39637,1074,0,116,91.103,0,1,19,14,11,5,45,55,55,1,1,4
39637,1078,0,70,91.026,0,1,5,0,5,0,45,46,46,0,1,4
39637,1107,0,52,91.038,0,1,22,18,13,11,61,72,72,1,1,4
39637,1109,0,38,91.003,0,1,17,7,12,5,51,60,60,1,1,4
39637,1110,0,16,91.082,0,1,2,2,2,2,25,25,25,2,1,4
39637,1111,0,8,91.096,0,1,0,0,0,0,22,22,22,0,1,4
39637,1133,0,6,90.643,0,1,3,0,0,0,253,256,256,0,1,4
39637,1147,0,102,91.113,0,1,14,5,9,2,53,61,61,0,1,4
39637,1151,0,54,91.034,0,1,17,10,7,2,72,83,83,1,1,4
39637,1159,0,116,91.101,0,1,17,8,8,7,67,76,76,1,1,4
39637,1170,0,36,91.047,0,1,25,19,14,11,54,72,72,0,1,4
39637,1186,0,16,91.105,0,1,2,2,2,2,19,19,19,2,1,4
39637,1200,0,100,91.069,0,1,29,25,18,18,49,67,67,0,1,4
39637,1225,0,118,91.091,0,1,20,8,17,7,62,66,66,0,1,4
39637,1238,0,52,91.029,0,1,13,12,9,9,43,48,48,1,1,4
39637,1241,0,16,91.076,0,1,5,4,3,0,49,51,51,0,1,4
39637,1244,0,116,91.221,0,1,42,24,23,19,81,103,103,1,1,4
39637,1260,0,102,91.1,0,1,10,3,4,1,47,53,53,0,1,4
39637,1274,0,118,91.067,0,1,24,10,15,9,68,79,79,2,1,4
39637,1282,0,100,91.062,0,1,36,32,19,10,57,79,79,1,1,4
39637,1292,0,70,91.135,0,1,0,0,0,0,24,24,24,0,1,4
39637,1296,0,100,91.007,0,1,19,15,12,9,40,50,50,0,1,4
39637,1349,0,116,91.073,0,1,24,24,20,16,60,67,67,0,1,4
39637,1364,0,116,90.969,0,1,19,16,12,11,67,77,77,1,1,4
39637,1369,0,52,91.107,0,1,25,23,22,15,70,77,77,0,1,4
39637,1370,0,116,91.179,0,1,2,2,2,2,42,42,42,0,1,4
39637,1372,0,52,91.028,0,1,26,21,18,20,53,70,70,1,1,4
39637,1420,0,38,91.115,0,1,14,10,9,7,51,57,57,0,1,4
39637,1426,0,38,91.199,0,1,13,7,5,0,53,61,61,0,1,4
39637,1428,0,100,91.077,0,1,6,6,4,4,31,35,35,0,1,4
39637,1443,0,116,91.074,0,1,10,9,7,7,39,45,45,0,1,4
39637,1459,0,70,91.128,0,1,20,4,13,0,46,59,59,1,1,4
39637,1468,0,116,91.125,0,1,14,13,9,11,44,52,52,1,1,4
39637,1483,0,70,91.109,0,1,0,0,0,0,41,41,41,0,1,4
39637,1484,0,52,91.099,0,1,17,15,12,9,40,48,48,2,1,4
39637,1496,0,116,91.071,0,1,20,16,16,11,46,54,54,1,1,4
39637,1498,0,116,91.08,0,1,24,18,17,8,53,62,62,0,1,4
39637,1500,0,116,91.06,0,1,2,2,2,2,36,36,36,0,1,4
39637,1504,0,38,91.1,0,1,20,7,12,9,89,99,99,0,1,4
39637,1516,0,100,91.065,0,1,21,13,11,9,69,82,82,0,1,4
39637,1518,0,52,91.015,0,1,22,20,15,9,69,78,78,1,1,4
39637,1540,0,52,91.111,0,1,24,21,14,13,58,72,72,0,1,4
39637,1565,0,68,91.082,0,1,2,0,2,2,38,38,38,0,1,4
39637,1566,0,144,91.036,0,1,2,2,2,2,33,33,33,1,1,4
39637,1580,0,36,91.104,0,1,13,6,8,6,55,62,62,0,1,4
39637,1585,0,52,91.132,0,1,17,15,14,12,51,56,56,5,1,4
39637,1594,0,38,91.125,0,1,22,7,15,5,51,61,61,1,1,4
39637,1612,0,32,91.088,0,1,1,1,1,1,25,25,25,0,1,4
39637,1620,0,38,91.065,0,1,33,20,17,5,62,79,79,0,1,4
39637,1624,0,116,91.109,0,1,26,21,17,13,43,56,56,0,1,4
39637,1630,0,52,91.039,0,1,24,21,16,11,49,63,63,0,1,4
39637,1631,0,100,91.046,0,1,18,15,15,10,58,61,61,0,1,4
39637,1679,0,102,91.063,0,1,23,9,12,1,66,81,81,0,1,4
39637,1699,0,118,91.016,0,1,12,8,4,0,56,64,64,1,1,4
39637,1714,0,52,91.181,0,1,27,24,22,18,54,67,67,0,1,4
39637,1745,0,36,91.001,0,1,39,30,25,15,77,100,100,0,1,4
39637,1750,0,6,91.084,0,1,1,0,0,0,30,31,31,0,1,4
39637,1753,0,116,91.08,0,1,16,16,9,9,48,58,58,1,1,4
39637,1755,0,70,91.066,0,1,0,0,0,0,37,37,37,0,1,4
39637,1780,0,128,91.145,0,1,2,2,0,0,27,29,29,0,1,4
39637,1874,0,100,91.158,0,1,28,22,20,8,68,81,81,0,1,4
39637,1893,0,116,91.096,0,1,19,19,11,10,41,53,53,0,1,4
39637,1901,0,524288,91.167,0,1,0,0,0,0,40,40,40,0,1,4
39637,1967,0,116,91.079,0,1,2,2,2,2,34,34,34,0,1,4
39637,1970,0,38,91.208,0,1,23,8,8,0,54,70,70,0,1,4
39637,1974,0,16,91.229,0,1,2,2,2,1,42,42,42,0,1,4
39637,1993,0,100,91.17,0,1,27,24,18,13,46,59,59,0,1,4
39637,1997,0,180,91.129,0,1,31,26,20,12,60,75,75,0,1,4
39637,2002,0,52,91.167,0,1,23,21,18,14,52,64,64,0,1,4
39637,2006,0,48,91.168,0,1,12,12,1,0,52,63,63,0,1,4
39637,2024,0,16,91.171,0,1,2,2,0,0,27,29,29,0,1,4
39637,2030,0,116,91.178,0,1,15,12,12,8,44,48,48,0,1,4
39637,2054,0,52,91.283,0,1,35,26,22,14,88,108,108,0,1,4
39637,2057,0,2,91.096,0,1,0,0,0,0,18,18,18,0,1,4
39637,2081,0,116,91.202,0,1,31,22,18,12,61,78,78,0,1,4
39637,2082,0,52,91.111,0,1,34,30,19,11,70,92,92,0,1,4
39637,2089,0,52,91.194,0,1,13,11,8,6,46,54,54,2,1,4
39637,2090,0,52,91.269,0,1,19,16,13,11,49,60,60,0,1,4
39637,2093,0,52,91.193,0,1,11,6,6,3,61,66,66,1,1,4
39637,2105,0,68,91.126,0,1,0,0,0,0,39,39,39,0,1,4
39637,2117,0,116,91.19,0,1,16,15,9,7,49,56,56,0,1,4
39637,2125,0,38,91.258,0,1,14,9,5,3,65,74,74,0,1,4
39637,2139,0,36,91.174,0,1,18,14,11,8,65,73,73,1,1,4
39637,2141,0,52,91.21,0,1,21,15,17,12,65,73,73,0,1,4
39637,2145,0,16,91.114,0,1,2,2,2,2,28,28,28,2,1,4
39637,2148,0,52,91.183,0,1,39,32,23,16,66,87,87,0,1,4
39637,2163,0,116,91.158,0,1,17,15,12,10,35,44,44,0,1,4
39637,2164,0,118,91.282,0,1,31,13,12,6,71,90,90,0,1,4
39637,2168,0,70,91.222,0,1,12,3,11,9,51,57,57,0,1,4
39637,2225,0,54,91.073,0,1,24,12,14,4,82,94,94,1,1,4
39637,2232,0,100,91.17,0,1,14,5,8,6,60,67,67,2,1,4
39637,2241,0,116,91.225,0,1,22,20,15,11,73,83,83,0,1,4
39637,2245,0,116,91.203,0,1,12,12,8,8,45,52,52,0,1,4
39637,2249,0,38,91.181,0,1,16,12,8,4,56,65,65,0,1,4
39637,2270,0,116,91.189,0,1,12,11,8,7,40,45,45,1,1,4
39637,2275,0,116,91.248,0,1,20,16,13,12,48,56,56,0,1,4
39637,2288,0,54,91.168,0,1,8,6,2,1,57,63,63,0,1,4
39637,2320,0,36,91.358,0,1,25,20,17,15,52,64,64,2,1,4
39637,2322,0,52,91.28,0,1,24,21,15,11,60,74,74,0,1,4
39637,2333,0,524288,91,0,1,0,0,0,0,54,54,54,0,1,4
39637,2339,0,52,91.168,0,1,13,12,11,12,45,53,53,0,1,4
39637,2377,0,70,91.173,0,1,0,0,0,0,25,25,25,0,1,4
39637,2390,0,38,91.207,0,1,12,2,8,2,42,48,48,0,1,4
39637,2394,0,2,91.124,0,1,0,0,0,0,35,35,35,0,1,4
39637,2397,0,52,91.114,0,1,21,19,15,10,61,73,73,0,1,4
39637,2399,0,36,91.107,0,1,29,25,17,12,58,77,77,1,1,4
39637,2401,0,100,91.065,0,1,17,14,8,6,48,57,57,0,1,4
39637,2407,0,4,91.006,0,1,0,0,0,0,45,45,45,0,1,4
39637,2447,0,38,91.196,0,1,8,5,5,0,51,54,54,0,1,4
39637,2522,0,116,91.126,0,1,14,13,11,7,45,51,51,2,1,4
39637,2525,0,54,91.185,0,1,21,11,11,1,63,76,76,0,1,4
39637,2536,0,54,91.105,0,1,22,13,8,4,67,81,81,0,1,4
39637,2549,0,116,91.111,0,1,23,19,15,10,42,52,52,0,1,4
39637,2570,0,118,91.133,0,1,17,6,12,2,63,70,70,0,1,4
39637,2581,0,116,91.102,0,1,16,14,10,8,50,57,57,1,1,4
39637,2585,0,52,91.158,0,1,24,19,17,8,64,77,77,0,1,4
39637,2608,0,52,91.09,0,1,22,21,13,13,59,70,70,0,1,4
39637,2610,0,116,91.122,0,1,19,14,14,7,50,59,59,1,1,4
39637,2653,0,38,91.05,0,1,10,7,9,7,54,60,60,1,1,4
39637,2666,0,6,91.171,0,1,0,0,0,0,24,24,24,0,1,4
39637,2669,0,16,91.518,0,1,4,3,0,2,97,101,101,0,1,4
39637,2671,0,116,91.041,0,1,19,20,16,14,64,72,72,0,1,4
39637,2717,0,38,91.094,0,1,20,9,10,3,62,74,74,1,1,4
39637,2746,0,6,91.556,0,1,0,0,0,0,93,93,93,0,1,4
39637,2754,0,68,91.217,0,1,0,0,0,0,25,25,25,0,1,4
39637,2767,0,100,91.061,0,1,20,16,16,12,81,86,86,0,1,4
39637,2768,0,180,91.139,0,1,14,13,12,10,35,43,43,2,1,4
39637,2775,0,16,91.219,0,1,2,2,2,2,39,39,39,1,1,4
39637,2797,0,52,91.285,0,1,16,12,10,9,52,62,62,1,1,4
39637,2837,0,16,-999,0,1,3,3,2,2,32,34,34,2,1,4
39637,2884,0,16,-999,0,1,2,2,1,2,28,29,29,1,1,4
39637,2960,0,16,-999,0,1,2,2,0,2,44,46,46,0,1,4
39637,3013,0,34,91.119,0,1,41,26,16,4,85,110,110,0,1,4
39637,3019,0,102,91.15,0,1,20,12,9,5,51,64,64,0,1,4
39637,3024,0,16,91.272,0,1,15,12,2,0,35,48,48,0,1,4
39637,3065,0,38,91.135,0,1,15,4,9,4,65,74,74,0,1,4
39637,3071,0,38,91.134,0,1,13,6,7,3,55,62,62,0,1,4
39637,3078,0,52,91.175,0,1,20,19,18,13,51,56,56,0,1,4
39637,3088,0,116,91.074,0,1,18,16,12,9,53,62,62,0,1,4
39637,3091,0,52,91.167,0,1,27,21,15,9,73,87,87,0,1,4
39637,3102,0,2,91.213,0,1,0,0,0,0,20,20,20,0,1,4
39637,3147,0,52,91.156,0,1,10,10,7,8,50,56,56,0,1,4
39637,3156,0,38,91.184,0,1,14,7,6,1,52,60,60,0,1,4
39637,3192,0,118,91.161,0,1,19,10,14,6,48,55,55,1,1,4
39637,3214,0,116,91.128,0,1,22,20,20,11,62,66,66,0,1,4
39637,3222,0,52,91.206,0,1,22,21,19,11,67,77,77,0,1,4
39637,3228,0,52,91.151,0,1,23,19,15,11,51,64,64,1,1,4
39637,3231,0,70,91.257,0,1,0,0,0,0,38,38,38,0,1,4
39637,3233,0,52,91.276,0,1,21,20,14,12,61,74,74,0,1,4
39637,3235,0,52,91.068,0,1,24,24,16,12,66,80,80,0,1,4
39637,3244,0,116,91.087,0,1,12,11,9,9,38,42,42,0,1,4
39637,3251,0,6,91.063,0,1,0,0,0,0,25,25,25,0,1,4
39637,3274,0,116,91.081,0,1,2,2,2,2,19,19,19,0,1,4
39637,3277,0,52,91.174,0,1,33,28,19,12,55,77,77,1,1,4
39637,3293,0,36,91.123,0,1,55,45,24,17,99,136,136,0,1,4
39637,3297,0,116,91.208,0,1,2,2,2,2,31,31,31,0,1,4
39637,3313,0,116,91.076,0,1,19,15,10,10,50,61,61,0,1,4
39637,3331,0,116,91.063,0,1,16,11,12,11,63,69,69,0,1,4
39637,3359,0,52,91.143,0,1,27,22,17,13,64,78,78,1,1,4
39637,3370,0,36,91.127,0,1,18,16,13,9,41,47,47,0,1,4
39637,3386,0,70,91.228,0,1,0,0,0,0,23,23,23,0,1,4
39637,3401,0,36,91.171,0,1,17,16,11,9,44,55,55,1,1,4
39637,3413,0,102,91.234,0,1,17,5,8,3,59,70,70,0,1,4
39637,3417,0,102,91.088,0,1,19,13,13,8,75,82,82,0,1,4
39637,3432,0,38,91.145,0,1,13,6,5,1,45,54,54,0,1,4
39637,3442,0,70,91.211,0,1,0,0,0,0,31,31,31,0,1,4
39637,3453,0,54,91.125,0,1,16,10,8,5,45,53,53,0,1,4
39637,3459,0,52,91.155,0,1,37,27,23,17,78,93,93,1,1,4
39637,3500,0,52,91.149,0,1,21,20,15,10,50,62,62,0,1,4
39637,3506,0,36,91.088,0,1,11,8,8,7,63,66,66,0,1,4
39637,3516,0,116,91.062,0,1,40,32,19,11,73,96,96,0,1,4
39637,3522,0,2,91.205,0,1,0,0,0,0,39,39,39,0,1,4
39637,3531,0,116,91.15,0,1,24,22,18,17,69,82,82,0,1,4
39637,3538,0,102,91.149,0,1,9,3,5,2,47,52,52,0,1,4
39637,3587,0,2,91.123,0,1,1,1,0,0,141,142,142,0,1,4
39637,3632,0,6,91.146,0,1,0,0,0,0,20,20,20,0,1,4
39637,3649,0,116,91.163,0,1,2,2,2,2,26,26,26,0,1,4
39637,3667,0,50,91.077,0,1,12,7,3,1,36,45,45,0,1,4
39637,3672,0,116,91.182,0,1,22,18,21,19,54,61,61,0,1,4
39637,3676,0,52,91.271,0,1,25,22,21,17,60,74,74,0,1,4
39637,3677,0,116,91.144,0,1,23,20,21,18,55,65,65,1,1,4
39637,3685,0,52,91.113,0,1,32,24,22,15,70,82,82,0,1,4
39637,3735,0,262144,91.232,0,1,0,0,0,0,48,48,48,0,1,4
39637,3766,0,128,91.202,0,1,1,1,0,1,39,40,40,0,1,4
39637,3783,0,52,91.166,0,1,18,17,14,13,44,56,56,0,1,4
39637,3812,0,52,91.219,0,1,16,14,11,7,72,79,79,1,1,4
39637,3836,0,102,91.156,0,1,10,6,2,0,44,52,52,0,1,4
39637,3850,0,144,91.117,0,1,3,3,1,2,23,25,25,1,1,4
39637,3851,0,54,91.243,0,1,16,5,9,5,61,68,68,2,1,4
39637,3854,0,52,91.054,0,1,29,24,15,12,50,68,68,0,1,4
39637,3871,0,54,91.142,0,1,24,16,16,11,77,87,87,0,1,4
39637,3882,0,116,91.238,0,1,19,18,16,15,49,59,59,0,1,4
39637,3906,0,116,91.046,0,1,31,23,16,11,56,75,75,0,1,4
39637,3909,0,4,91.15,0,1,0,0,0,0,63,63,63,0,1,4
39637,3919,0,102,91.199,0,1,15,4,9,2,81,88,88,0,1,4
