run,event,evttype,trigger,ecm,pol,dpol,n_phchrg,n_phcrid,n_phkchrg,n_phkelid,n_phklus,n_phpoint,n_phpsum,n_phwic,has_phcrid,file_id
34476,258,0,52,91.174,0.76053,0.00863,14,13,12,10,35,39,39,0,1,16
34476,271,0,116,91.181,0.76053,0.00863,11,10,8,5,44,49,49,0,1,16
34476,277,0,2,91.177,0.76053,0.00863,0,0,0,0,16,16,16,0,1,16
34476,286,0,16,91.231,-0.76053,0.00863,5,3,1,1,17,21,21,0,1,16
34476,303,0,128,91.127,-0.76053,0.00863,1,1,0,0,18,19,19,0,1,16
34476,326,0,36,91.169,-0.76053,0.00863,23,21,14,8,41,53,53,0,1,16
34476,353,0,68,91.094,-0.76053,0.00863,4,2,4,3,23,25,25,0,1,16
34476,367,0,14,91.284,0.76053,0.00863,0,0,0,0,24,24,24,0,1,16
34476,371,0,2,91.216,-0.76053,0.00863,1,0,1,0,16,16,16,0,1,16
34476,373,0,52,91.123,-0.76053,0.00863,28,28,21,12,64,78,78,0,1,16
34476,374,0,68,91.094,0.76053,0.00863,0,0,0,0,23,23,23,0,1,16
34476,404,0,6,91.216,0.78182,0.01349,0,0,0,0,28,28,28,0,1,16
34476,426,0,102,91.178,0.78182,0.01349,13,8,4,2,41,50,50,0,1,16
34476,448,0,16,91.226,0.78182,0.01349,1,1,0,1,32,33,33,0,1,16
34476,485,0,38,91.164,0.78182,0.01349,5,2,1,0,40,44,44,0,1,16
34476,491,0,6,91.162,0.78182,0.01349,4,0,4,2,27,28,28,0,1,16
34476,497,0,4,91.283,-0.78182,0.01349,5,0,0,2,138,143,143,1,1,16
34476,515,0,16,91.214,0.78182,0.01349,2,2,1,1,22,23,23,0,1,16
34476,534,0,116,91.227,-0.78182,0.01349,14,0,8,7,46,53,53,0,1,16
34476,559,0,52,91.216,0.76467,0.01022,16,0,11,5,79,84,84,2,1,16
34476,605,0,36,91.118,-0.76467,0.01022,12,0,9,7,56,62,62,3,1,16
34476,618,0,36,91.201,-0.76467,0.01022,16,0,13,9,52,60,60,1,1,16
34476,629,0,4,91.121,0.76467,0.01022,0,0,0,0,40,40,40,0,1,16
34476,643,0,54,91.239,0.76467,0.01022,24,0,16,9,68,79,79,0,1,16
34476,658,0,100,91.197,0.76467,0.01022,21,0,14,9,70,81,81,1,1,16
34476,662,0,52,91.102,0.76467,0.01022,18,0,10,7,23,34,34,0,1,16
34476,667,0,2,91.077,-0.76467,0.01022,0,0,0,0,15,15,15,0,1,16
34476,690,0,16,91.239,0.76467,0.01022,9,0,2,0,31,38,38,0,1,16
34476,704,0,118,91.195,0.76467,0.01022,21,0,15,12,57,66,66,0,1,16
34476,718,0,100,91.153,0.76467,0.01022,23,0,14,12,45,55,55,0,1,16
34476,737,0,52,91.194,-0.76467,0.01022,38,25,19,14,74,96,96,1,1,16
34476,753,0,2,91.143,-0.75823,0.01016,0,0,0,0,15,15,15,0,1,16
34476,763,0,70,91.234,0.75823,0.01016,0,0,0,0,20,20,20,0,1,16
34476,795,0,6,91.233,-0.75823,0.01016,0,0,0,0,11,11,11,0,1,16
34476,855,0,38,91.282,0.75823,0.01016,21,13,13,6,52,62,62,0,1,16
34476,864,0,116,91.211,0.75823,0.01016,2,2,2,2,29,29,29,0,1,16
34476,884,0,52,91.148,-0.75823,0.01016,18,8,13,3,59,65,65,5,1,16
34476,889,0,128,91.2,0.75823,0.01016,2,2,0,2,19,21,21,0,1,16
34476,947,0,52,91.255,-0.75823,0.01016,21,16,13,9,47,59,59,0,1,16
34476,965,0,100,91.209,-0.75823,0.01016,21,17,12,13,52,67,67,0,1,16
34476,974,0,116,91.098,-0.75823,0.01016,2,2,2,2,21,21,21,0,1,16
34476,978,0,36,91.087,-0.75823,0.01016,1,1,0,0,17,18,18,0,1,16
34476,980,0,54,91.154,-0.75823,0.01016,24,17,13,4,72,86,86,0,1,16
34476,992,0,52,91.262,0.75823,0.01016,28,26,25,22,29,47,47,1,1,16
34476,1023,0,16,91.136,-0.74949,0.01079,15,10,3,1,36,48,48,0,1,16
34476,1128,0,38,91.116,-0.74949,0.01079,20,18,11,11,93,105,105,0,1,16
34476,1141,0,52,91.15,0.74949,0.01079,23,13,10,7,54,69,69,1,1,16
34476,1160,0,70,91.159,-0.74949,0.01079,0,0,0,0,21,21,21,0,1,16
34476,1189,0,116,91.15,-0.74949,0.01079,16,13,10,10,59,65,65,0,1,16
34476,1235,0,54,91.161,0.74949,0.01079,15,7,5,0,34,45,45,0,1,16
34476,1259,0,70,91.181,0.74949,0.01079,0,0,0,0,10,10,10,0,1,16
34476,1264,0,116,91.136,-0.74949,0.01079,18,10,9,9,43,52,52,0,1,16
34476,1297,0,52,91.159,-0.76177,0.01011,19,19,15,11,35,43,43,0,1,16
34476,1335,0,118,91.123,-0.76177,0.01011,24,18,13,11,77,89,89,0,1,16
34476,1359,0,116,91.13,0.76177,0.01011,16,16,12,10,38,45,45,0,1,16
34476,1363,0,16,91.183,-0.76177,0.01011,8,5,1,1,24,31,31,0,1,16
34476,1379,0,118,91.118,-0.76177,0.01011,14,8,5,2,47,56,56,0,1,16
34476,1412,0,4,91.261,0.76177,0.01011,0,0,0,0,15,15,15,0,1,16
34476,1424,0,16,91.172,0.76177,0.01011,11,7,1,1,43,53,53,0,1,16
34476,1449,0,116,91.235,0.76177,0.01011,18,16,16,8,51,57,57,0,1,16
34476,1530,0,52,91.129,0.74891,0.01134,21,15,8,10,61,76,76,2,1,16
34476,1549,0,118,91.234,-0.74891,0.01134,16,8,10,3,63,70,70,1,1,16
34476,1574,0,144,91.156,0.74891,0.01134,2,2,2,2,33,33,33,2,1,16
34476,1595,0,102,91.176,-0.74891,0.01134,7,4,2,0,38,43,43,0,1,16
34476,1654,0,52,91.161,0.74891,0.01134,20,18,13,11,51,64,64,0,1,16
34476,1661,0,52,91.149,-0.74891,0.01134,19,14,13,9,45,53,53,1,1,16
34476,1797,0,4,91.224,-0.76289,0.00955,0,0,0,0,25,25,25,0,1,16
34476,1814,0,2,91.169,0.76289,0.00955,0,0,0,0,21,21,21,0,1,16
34476,1863,0,38,91.165,-0.76289,0.00955,23,16,15,8,47,61,61,0,1,16
34476,1870,0,118,91.207,0.76289,0.00955,20,14,14,7,64,73,73,1,1,16
34476,1876,0,116,91.166,-0.76289,0.00955,30,26,22,13,77,89,89,0,1,16
34476,1907,0,70,91.084,0.76289,0.00955,1,0,1,0,27,27,27,0,1,16
34476,1984,0,16,91.204,-0.76289,0.00955,2,2,1,1,34,35,35,0,1,16
34476,1999,0,52,91.115,-0.76289,0.00955,12,12,8,8,39,45,45,0,1,16
34476,2005,0,70,91.223,-0.76289,0.00955,0,0,0,0,29,29,29,0,1,16
34476,2043,0,118,91.189,-0.77574,0.00979,13,9,4,0,47,56,56,0,1,16
34476,2129,0,52,91.253,0.77574,0.00979,26,0,14,9,57,72,72,1,1,16
34476,2202,0,116,91.171,0.77574,0.00979,11,0,9,7,46,50,50,0,1,16
34476,2206,0,116,91.142,-0.77574,0.00979,11,0,6,6,73,78,78,0,1,16
34476,2242,0,16,91.167,-0.77574,0.00979,8,0,1,1,26,33,33,0,1,16
34476,2258,0,16,91.166,0.77574,0.00979,6,0,1,1,26,31,31,0,1,16
34476,2385,0,54,91.121,0.75705,0.01054,23,0,14,9,69,79,79,4,1,16
34476,2399,0,4,91.167,0.75705,0.01054,0,0,0,0,8,8,8,0,1,16
34476,2411,0,2,91.17,0.75705,0.01054,0,0,0,0,21,21,21,0,1,16
34476,2472,0,100,91.205,0.75705,0.01054,11,0,8,5,30,35,35,1,1,16
34476,2502,0,32,91.17,0.75705,0.01054,12,0,5,2,47,54,54,0,1,16
34476,2534,0,70,91.11,-0.75705,0.01054,0,0,0,0,22,22,22,0,1,16
34476,2654,0,16,91.168,0.7816,0.01001,3,3,0,2,23,26,26,0,1,16
34476,2659,0,16,91.089,-0.7816,0.01001,4,4,0,1,27,31,31,0,1,16
34476,2682,0,52,91.157,0.7816,0.01001,16,12,14,11,49,56,56,1,1,16
34476,2701,0,144,91.12,0.7816,0.01001,2,2,1,1,13,14,14,1,1,16
34476,2711,0,52,91.205,0.7816,0.01001,30,27,19,19,69,89,89,0,1,16
34476,2722,0,100,91.123,-0.7816,0.01001,10,6,5,7,44,50,50,0,1,16
34476,2775,0,68,91.11,-0.7816,0.01001,0,0,0,0,25,25,25,0,1,16
34476,2778,0,52,91.107,0.7816,0.01001,4,4,4,4,26,28,28,0,1,16
34476,2825,0,52,91.148,-0.7816,0.01001,27,26,17,15,36,53,53,0,1,16
34476,2843,0,4,91.16,-0.7816,0.01001,0,0,0,0,36,36,36,0,1,16
34476,2849,0,100,91.13,0.7816,0.01001,24,24,21,18,49,55,55,0,1,16
34476,2859,0,116,91.143,-0.7816,0.01001,2,2,2,2,16,16,16,0,1,16
34476,2906,0,16,91.175,0.7816,0.01001,4,4,4,3,28,29,29,0,1,16
34476,2946,0,52,91.06,-0.7816,0.01001,23,21,16,16,37,48,48,0,1,16
34476,3005,0,116,91.145,0.7816,0.01001,22,11,10,7,61,75,75,0,1,16
34476,3026,0,116,91.085,0.7816,0.01001,2,2,2,2,23,23,23,0,1,16
34476,3031,0,70,91.143,0.7816,0.01001,0,0,0,0,16,16,16,0,1,16
34476,3033,0,6,91.136,0.7816,0.01001,2,0,2,0,9,9,9,0,1,16
34476,3058,0,52,91.188,-0.7816,0.01001,19,18,15,9,62,68,68,0,1,16
34476,3142,0,116,91.134,-0.7816,0.01001,17,16,14,10,42,47,47,0,1,16
34476,3189,0,6,91.17,-0.7816,0.01001,6,2,2,1,40,44,44,0,1,16
34476,3264,0,116,91.179,-0.72646,0.02595,23,22,18,16,59,72,72,0,1,16
34476,3290,0,16,91.082,0.72646,0.02595,5,4,3,1,26,28,28,0,1,16
34476,3320,0,116,91.233,-0.72646,0.02595,23,17,14,10,56,68,68,0,1,16
34476,3325,0,144,91.19,0.72646,0.02595,2,2,2,2,15,15,15,1,1,16
34476,3341,0,4,91.062,-0.72646,0.02595,0,0,0,0,22,22,22,0,1,16
34476,3396,0,2,-999,0.72646,0.02595,0,0,0,0,22,22,22,0,1,16
34476,3591,0,16,91.079,0.72646,0.02595,2,2,2,2,32,32,32,0,1,16
34476,3635,0,70,91.149,0.72646,0.02595,0,0,0,0,32,32,32,0,1,16
34476,3711,0,2,91.17,-0.72646,0.02595,0,0,0,0,56,56,56,0,1,16
34476,3720,0,4,91.163,-0.75808,0.01043,0,0,0,0,134,134,134,0,1,16
34476,3737,0,68,91.093,-0.75808,0.01043,0,0,0,0,43,43,43,0,1,16
34476,3740,0,70,91.173,0.75808,0.01043,0,0,0,0,17,17,17,0,1,16
34476,3769,0,68,91.166,-0.75808,0.01043,0,0,0,0,66,66,66,0,1,16
34476,3799,0,4,91.063,-0.74185,0.009,0,0,0,0,50,50,50,0,1,16
34476,3846,0,4,91.321,0.74185,0.009,0,0,0,0,21,21,21,0,1,16
34476,3852,0,70,91.136,-0.74185,0.009,0,0,0,0,34,34,34,0,1,16
34476,3857,0,102,91.211,-0.74185,0.009,12,0,5,1,42,49,49,0,1,16
34476,3875,0,2,91.21,0.75844,0.00967,0,0,0,0,22,22,22,0,1,16
34476,3889,0,52,91.138,0.75844,0.00967,22,0,13,9,50,60,60,1,1,16
34476,3892,0,54,91.174,-0.75844,0.00967,24,0,11,4,62,76,76,0,1,16
34476,3894,0,100,91.202,-0.75844,0.00967,14,0,10,9,53,62,62,0,1,16
34476,3915,0,16,91.179,-0.75844,0.00967,2,0,0,1,21,23,23,0,1,16
34476,3918,0,16,91.264,-0.75844,0.00967,2,0,2,1,20,20,20,0,1,16
34476,3949,0,52,91.149,0.75844,0.00967,22,0,16,14,54,61,61,1,1,16
34476,3988,0,4,91.196,-0.77131,0.00883,0,0,0,0,15,15,15,0,1,16
34476,4004,0,116,91.146,0.77131,0.00883,19,0,17,12,51,55,55,0,1,16
34476,4027,0,70,91.159,-0.77131,0.00883,0,0,0,0,23,23,23,0,1,16
34476,4049,0,52,91.184,-0.77465,0.00985,6,0,6,6,26,29,29,0,1,16
34476,4054,0,36,91.148,0.77465,0.00985,18,0,13,11,47,55,55,1,1,16
34476,4070,0,70,91.185,-0.77465,0.00985,0,0,0,0,19,19,19,0,1,16
34476,4093,0,116,91.189,0.77465,0.00985,19,0,12,9,49,57,57,0,1,16
34476,4100,0,116,91.151,0.77465,0.00985,33,0,21,16,72,86,86,0,1,16
34476,4112,0,118,91.156,0.75182,0.00992,25,0,8,5,73,90,90,0,1,16
34476,4126,0,16,-999,-0.75182,0.00992,2,0,0,1,23,25,25,0,1,16
34476,4135,0,116,91.199,-0.75182,0.00992,11,0,10,6,39,43,43,0,1,16
34476,4156,0,116,91.209,0.75182,0.00992,41,0,29,16,83,99,99,0,1,16
34476,4191,0,38,91.136,0.76897,0.00928,13,0,8,1,52,57,57,1,1,16
34476,4197,0,100,91.141,-0.76897,0.00928,26,0,12,9,59,75,75,0,1,16
34476,4232,0,116,91.129,0.76897,0.00928,14,0,7,7,41,49,49,0,1,16
34476,4297,0,70,91.257,-0.77837,0.00983,0,0,0,0,19,19,19,0,1,16
34476,4320,0,36,91.15,-0.77837,0.00983,25,8,15,7,61,74,74,0,1,16
34476,4325,0,2,91.187,-0.77837,0.00983,0,0,0,0,21,21,21,0,1,16
34476,4330,0,2,91.177,0.77837,0.00983,0,0,0,0,18,18,18,0,1,16
34476,4358,0,144,91.226,0.77837,0.00983,2,2,2,2,24,24,24,2,1,16
34476,4432,0,16,-999,0.7643,0.01142,13,10,1,1,29,41,41,0,1,16
34476,4450,0,54,91.194,-0.7643,0.01142,24,15,11,10,61,74,74,0,1,16
34476,4500,0,52,91.171,0.75435,0.00971,26,17,17,15,52,65,65,1,1,16
34476,4525,0,16,91.153,0.75435,0.00971,2,2,1,2,14,15,15,0,1,16
34476,4545,0,54,91.142,0.75435,0.00971,24,6,14,5,62,77,77,0,1,16
34476,4549,0,70,91.078,-0.75435,0.00971,0,0,0,0,33,33,33,0,1,16
34476,4550,0,52,91.153,-0.75435,0.00971,24,18,15,12,55,70,70,0,1,16
34476,4612,0,2,91.105,0.75435,0.00971,2,2,0,1,27,29,29,0,1,16
34476,4615,0,2,91.098,-0.75435,0.00971,0,0,0,0,19,19,19,0,1,16
34476,4626,0,52,91.182,0.75435,0.00971,12,8,9,7,33,39,39,3,1,16
34476,4662,0,4,91.24,-0.75435,0.00971,0,0,0,0,21,21,21,0,1,16
34476,4709,0,100,91.151,-0.77352,0.00816,16,14,9,7,42,50,50,0,1,16
34476,4718,0,116,91.061,-0.77352,0.00816,20,16,12,9,49,61,61,0,1,16
34476,4724,0,52,91.191,0.77352,0.00816,17,14,12,8,41,47,47,1,1,16
34476,4734,0,16,90.936,-0.77352,0.00816,5,0,0,1,83,88,88,0,1,16
34476,4854,0,16,91.156,0.77352,0.00816,8,7,4,1,28,32,32,0,1,16
34476,4900,0,52,91.134,-0.77352,0.00816,2,2,2,2,23,23,23,2,1,16
34476,4920,0,2,91.285,0.7556,0.00948,0,0,0,0,21,21,21,0,1,16
34476,4953,0,6,91.158,-0.7556,0.00948,0,0,0,0,20,20,20,0,1,16
34476,4990,0,68,91.177,0.7556,0.00948,0,0,0,0,48,48,48,0,1,16
34476,4996,0,4,91.164,0.7556,0.00948,0,0,0,0,26,26,26,0,1,16
34476,5002,0,4,91.212,0.7556,0.00948,0,0,0,0,57,57,57,0,1,16
34476,5198,0,128,-999,-0.7556,0.00948,2,2,1,2,22,23,23,1,1,16
34476,5291,0,16,-999,0.7702,0.00869,2,2,0,2,21,23,23,0,1,16
34476,5339,0,144,-999,-0.7702,0.00869,2,2,2,2,13,13,13,2,1,16
34476,5385,0,4,91.171,-0.7702,0.00869,0,0,0,0,59,59,59,0,1,16
34476,5424,0,68,91.183,-0.7702,0.00869,0,0,0,0,28,28,28,0,1,16
34476,5456,0,68,91.139,-0.7702,0.00869,0,0,0,0,60,60,60,0,1,16
34476,5498,0,4,91.232,0.7702,0.00869,0,0,0,0,61,61,61,0,1,16
34476,5513,0,4,91.099,0.7702,0.00869,0,0,0,0,58,58,58,0,1,16
34476,5633,0,116,91.216,-0.74707,0.01076,24,0,13,7,37,49,49,1,1,16
34476,5637,0,116,91.174,0.74707,0.01076,24,0,18,14,55,66,66,1,1,16
34476,5644,0,70,91.191,0.74707,0.01076,0,0,0,0,27,27,27,0,1,16
34476,5645,0,38,91.245,0.74707,0.01076,15,0,5,2,46,57,57,0,1,16
34476,5659,0,16,91.234,-0.74707,0.01076,25,0,2,2,28,51,51,0,1,16
34476,5662,0,116,91.285,0.74707,0.01076,3,0,2,2,16,17,17,0,1,16
34476,5686,0,116,91.231,-0.74707,0.01076,15,0,11,11,42,50,50,0,1,16
34476,5699,0,102,91.263,-0.74707,0.01076,10,0,3,0,48,55,55,0,1,16
34477,7,0,116,91.156,-0.75916,0.01794,11,0,9,8,22,25,25,0,1,16
34477,55,0,2,91.126,-0.75916,0.01794,0,0,0,0,22,22,22,0,1,16
34477,75,0,52,91.183,-0.75916,0.01794,30,0,14,12,52,70,70,2,1,16
34477,145,0,4,91.276,0.75916,0.01794,0,0,0,0,25,25,25,0,1,16
34477,211,0,16,91.153,-0.75573,0.0104,2,0,2,2,13,13,13,2,1,16
34477,220,0,116,91.131,-0.75573,0.0104,12,0,11,9,52,58,58,0,1,16
34477,235,0,32,91.153,-0.75573,0.0104,1,0,1,1,32,32,32,0,1,16
34477,289,0,4,91.266,-0.75573,0.0104,0,0,0,0,20,20,20,0,1,16
34477,305,0,16,91.178,-0.75573,0.0104,8,0,1,2,38,45,45,0,1,16
34477,309,0,144,91.131,0.75573,0.0104,2,0,1,2,19,20,20,1,1,16
34477,323,0,100,91.175,-0.75573,0.0104,18,0,15,12,55,60,60,0,1,16
34477,325,0,102,91.074,0.75573,0.0104,1,0,1,1,34,34,34,0,1,16
34477,422,0,4,91.13,-0.76261,0.01706,0,0,0,0,35,35,35,0,1,16
34477,461,0,70,91.098,0.76261,0.01706,0,0,0,0,55,55,55,0,1,16
34477,469,0,68,91.188,0.76261,0.01706,0,0,0,0,59,59,59,0,1,16
34477,566,0,70,91.174,-0.76261,0.01706,12,0,7,5,30,38,38,1,1,16
34477,594,0,70,91.069,-0.78563,0.01426,0,0,0,0,22,22,22,0,1,16
34477,605,0,68,91.14,0.78563,0.01426,19,0,10,10,73,84,84,0,1,16
34477,612,0,100,91.119,0.78563,0.01426,17,0,12,11,32,42,42,0,1,16
34477,615,0,70,91.235,-0.78563,0.01426,0,0,0,0,24,24,24,0,1,16
34477,968,0,4,91.093,0.76865,0.00998,0,0,0,0,25,25,25,0,1,16
34477,994,0,38,91.142,0.76865,0.00998,9,0,1,4,41,49,49,0,1,16
34477,1013,0,2,91.219,-0.76865,0.00998,0,0,0,0,19,19,19,0,1,16
34477,1020,0,116,91.193,-0.76865,0.00998,2,0,2,2,16,16,16,0,1,16
34477,1077,0,52,91.242,-0.76865,0.00998,35,0,24,18,53,72,72,1,1,16
34477,1099,0,48,91.184,-0.76865,0.00998,2,0,2,2,12,12,12,0,1,16
34477,1114,0,2,91.115,0.76865,0.00998,0,0,0,0,9,9,9,0,1,16
34477,1184,0,16,91.136,0.73403,0.0125,4,0,1,1,27,30,30,0,1,16
34477,1216,0,4,91.068,-0.73403,0.0125,0,0,0,0,43,43,43,0,1,16
34477,1314,0,4,91.215,-0.73403,0.0125,0,0,0,0,79,79,79,0,1,16
34477,1317,0,4,91.168,0.73403,0.0125,0,0,0,0,43,43,43,0,1,16
34477,1323,0,2,91.034,-0.73403,0.0125,0,0,0,0,19,19,19,0,1,16
34477,1324,0,4,91.124,0.73403,0.0125,0,0,0,0,10,10,10,0,1,16
34477,1329,0,68,91.099,-0.74316,0.0104,0,0,0,0,60,60,60,0,1,16
34477,1339,0,68,91.122,-0.74316,0.0104,0,0,0,0,54,54,54,0,1,16
34477,1389,0,116,91.15,-0.74316,0.0104,4,0,4,4,42,44,44,1,1,16
34477,1416,0,4,91.286,0.74316,0.0104,0,0,0,0,20,20,20,0,1,16
34477,1471,0,52,91.151,-0.74316,0.0104,37,0,15,12,71,94,94,2,1,16
34477,1564,0,100,91.126,-0.74316,0.0104,17,0,10,9,44,53,53,0,1,16
34477,1594,0,116,91.186,0.75197,0.01275,17,0,10,9,47,54,54,0,1,16
34477,1599,0,16,91.144,0.75197,0.01275,11,0,1,0,25,35,35,0,1,16
34477,1625,0,4,91.188,0.75197,0.01275,0,0,0,0,48,48,48,0,1,16
34477,1648,0,16,91.11,-0.75197,0.01275,2,0,1,2,31,32,32,0,1,16
34477,1653,0,16,91.166,-0.75197,0.01275,4,0,1,1,28,31,31,0,1,16
34477,1692,0,1,91.148,-0.75197,0.01275,0,0,0,0,15,15,15,0,1,16
34477,1707,0,70,91.178,-0.75197,0.01275,0,0,0,0,20,20,20,0,1,16
34477,1725,0,16,-999,0.75197,0.01275,1,0,1,1,14,14,14,0,1,16
34477,1731,0,2,-999,-0.75197,0.01275,0,0,0,0,16,16,16,0,1,16
34477,1807,0,6,91.249,0.75197,0.01275,0,0,0,0,14,14,14,0,1,16
34477,1832,0,2,91.097,0.74368,0.01547,0,0,0,0,20,20,20,0,1,16
34477,1866,0,16,91.14,-0.74368,0.01547,1,0,0,0,6,7,7,0,1,16
34477,1867,0,70,91.114,-0.74368,0.01547,0,0,0,0,18,18,18,0,1,16
34477,1884,0,4,91.205,0.74368,0.01547,0,0,0,0,18,18,18,0,1,16
34477,1909,0,16,-999,0.74368,0.01547,3,0,2,2,21,22,22,1,1,16
34477,1963,0,100,91.135,-0.74368,0.01547,20,0,8,11,44,58,58,0,1,16
34477,1981,0,6,91.26,-0.74368,0.01547,9,0,6,1,55,59,59,0,1,16
34477,2002,0,52,91.16,0.74368,0.01547,26,0,17,15,59,70,70,0,1,16
34477,2031,0,102,91.068,-0.74368,0.01547,18,0,11,3,62,70,70,0,1,16
34477,2041,0,116,91.203,-0.74368,0.01547,21,0,15,7,54,63,63,0,1,16
34477,2065,0,116,91.197,0.74368,0.01547,24,0,13,14,59,71,71,0,1,16
34477,2072,0,116,91.15,0.74368,0.01547,32,0,19,9,66,80,80,0,1,16
34477,2089,0,116,91.147,-0.74368,0.01547,16,0,10,5,36,43,43,0,1,16
34477,2099,0,116,91.094,-0.74368,0.01547,11,0,9,7,47,50,50,1,1,16
34477,2113,0,2,91.052,0.74368,0.01547,0,0,0,0,17,17,17,0,1,16
34477,2126,0,70,91.147,-0.74368,0.01547,1,0,0,0,20,21,21,0,1,16
34477,2309,0,4,-999,0.74368,0.01547,0,0,0,0,19,19,19,0,1,16
34477,2312,0,144,-999,-0.74368,0.01547,2,0,0,2,8,10,10,0,1,16
34498,23,0,2,-999,0.75866,0.0088,0,0,0,0,18,18,18,0,1,16
34498,121,0,16,-999,-0.75866,0.0088,3,0,0,2,32,35,35,0,1,16
34498,360,0,6,-999,0.75866,0.0088,0,0,0,0,29,29,29,0,1,16
34502,32,0,2,91.174,0.75866,0.0088,0,0,0,0,17,17,17,0,1,16
34502,38,0,524326,91.245,-0.75866,0.0088,15,0,5,1,52,62,62,0,1,16
34502,53,0,116,91.181,-0.75866,0.0088,30,0,15,7,40,57,57,0,1,16
34502,58,0,70,91.17,-0.75866,0.0088,0,0,0,0,18,18,18,0,1,16
34502,68,0,2,91.198,-0.75866,0.0088,0,0,0,0,24,24,24,0,1,16
34502,120,0,6,91.135,0.75866,0.0088,0,0,0,0,29,29,29,0,1,16
34502,121,0,16,91.166,0.75866,0.0088,6,0,1,2,24,29,29,0,1,16
34502,152,0,102,91.111,-0.75866,0.0088,13,0,6,3,51,58,58,0,1,16
34502,156,0,38,91.189,0.75866,0.0088,20,0,12,4,63,73,73,0,1,16
34502,165,0,4,-999,0.75866,0.0088,0,0,0,0,17,17,17,0,1,16
34502,197,0,2,91.189,-0.75866,0.0088,0,0,0,0,21,21,21,0,1,16
34502,199,0,70,91.168,-0.75866,0.0088,0,0,0,0,40,40,40,0,1,16
34502,202,0,38,91.166,-0.75866,0.0088,19,8,11,2,63,72,72,0,1,16
34502,205,0,54,91.121,0.75866,0.0088,21,13,7,7,54,68,68,1,1,16
34502,221,0,2,91.18,0.75866,0.0088,0,0,0,0,34,34,34,0,1,16
34502,332,0,52,91.208,-0.75866,0.0088,20,18,14,14,33,44,44,1,1,16
34502,463,0,70,91.23,-0.74889,0.00929,8,1,5,3,58,61,61,0,1,16
34502,552,0,2,91.088,0.74889,0.00929,0,0,0,0,25,25,25,0,1,16
34502,562,0,38,91.074,-0.74889,0.00929,19,14,3,1,53,69,69,0,1,16
34502,570,0,116,91.203,0.74889,0.00929,17,14,12,10,56,64,64,1,1,16
34502,635,0,52,91.11,-0.74889,0.00929,25,15,12,6,61,74,74,1,1,16
34502,640,0,16,91.213,0.74889,0.00929,2,2,0,1,44,46,46,0,1,16
34502,645,0,52,91.157,0.74889,0.00929,26,22,17,14,71,88,88,3,1,16
34502,669,0,16,-999,0.74889,0.00929,11,7,1,0,34,44,44,0,1,16
34502,821,0,144,-999,-0.74889,0.00929,2,0,1,2,22,23,23,1,1,16
34502,867,0,16,-999,-0.74889,0.00929,15,0,1,0,36,50,50,0,1,16
34502,868,0,16,-999,0.74889,0.00929,3,0,0,3,34,37,37,1,1,16
34502,890,0,1,91.108,-0.74889,0.00929,0,0,0,0,22,22,22,0,1,16
34502,907,0,68,91.182,-0.74889,0.00929,2,0,2,2,30,30,30,0,1,16
34502,919,0,102,91.136,-0.74889,0.00929,5,0,3,0,37,39,39,0,1,16
34502,975,0,2,91.219,0.74889,0.00929,0,0,0,0,9,9,9,0,1,16
