#  log10(E_nu/GeV)_min  log10(E_nu/GeV)_max  Dec_nu_min[deg]  Dec_nu_max[deg]   A_Eff[cm^2]
"             9.00          9.20          2.29          4.59          0.00"
"             9.20          9.40          2.29          4.59          0.00"
"             9.40          9.60          2.29          4.59          0.00"
"             9.60          9.80          2.29          4.59          0.00"
"             9.80         10.00          2.29          4.59          0.00"
"             2.00          2.20          4.59          6.89          6.67"
"             2.20          2.40          4.59          6.89         53.65"
"             2.40          2.60          4.59          6.89        159.99"
"             2.60          2.80          4.59          6.89        562.50"
"             2.80          3.00          4.59          6.89       1520.98"
"             3.00          3.20          4.59          6.89       3916.12"
"             3.20          3.40          4.59          6.89       8907.29"
"             3.40          3.60          4.59          6.89      18754.66"
"             3.60          3.80          4.59          6.89      36911.65"
"             3.80          4.00          4.59          6.89      69053.30"
"             4.00          4.20          4.59          6.89     131398.41"
"             4.20          4.40          4.59          6.89     225689.49"
"             4.40          4.60          4.59          6.89     375326.66"
"             4.60          4.80          4.59          6.89     574893.64"
"             4.80          5.00          4.59          6.89     883722.72"
"             5.00          5.20          4.59          6.89    1262696.21"
"             5.20          5.40          4.59          6.89    1819116.78"
"             5.40          5.60          4.59          6.89    2473676.54"
"             5.60          5.80          4.59          6.89    3421299.57"
"             5.80          6.00          4.59          6.89    4706898.62"
"             6.00          6.20          4.59          6.89    5848649.51"
"             6.20          6.40          4.59          6.89    7459312.09"
"             6.40          6.60          4.59          6.89    9152262.45"
"             6.60          6.80          4.59          6.89   11322441.06"
"             6.80          7.00          4.59          6.89   12962352.85"
"             7.00          7.20          4.59          6.89   18701658.95"
"             7.20          7.40          4.59          6.89   17952188.26"
"             7.40          7.60          4.59          6.89   21398887.28"
"             7.60          7.80          4.59          6.89   21537875.86"
"             7.80          8.00          4.59          6.89   24067921.31"
"             8.00          8.20          4.59          6.89   28807484.98"
"             8.20          8.40          4.59          6.89   23768148.65"
"             8.40          8.60          4.59          6.89   26477118.82"
"             8.60          8.80          4.59          6.89   14739501.94"
"             8.80          9.00          4.59          6.89   30994464.36"
"             9.00          9.20          4.59          6.89          0.00"
"             9.20          9.40          4.59          6.89          0.00"
"             9.40          9.60          4.59          6.89          0.00"
"             9.60          9.80          4.59          6.89          0.00"
"             9.80         10.00          4.59          6.89          0.00"
"             2.00          2.20          6.89          9.21          8.61"
"             2.20          2.40          6.89          9.21         55.85"
"             2.40          2.60          6.89          9.21        205.91"
"             2.60          2.80          6.89          9.21        555.98"
"             2.80          3.00          6.89          9.21       1605.11"
"             3.00          3.20          6.89          9.21       4004.84"
"             3.20          3.40          6.89          9.21       8924.23"
"             3.40          3.60          6.89          9.21      18095.51"
"             3.60          3.80          6.89          9.21      39586.52"
"             3.80          4.00          6.89          9.21      72155.54"
"             4.00          4.20          6.89          9.21     128068.57"
"             4.20          4.40          6.89          9.21     220051.97"
"             4.40          4.60          6.89          9.21     363691.13"
"             4.60          4.80          6.89          9.21     563584.97"
"             4.80          5.00          6.89          9.21     896542.51"
"             5.00          5.20          6.89          9.21    1245810.97"
"             5.20          5.40          6.89          9.21    1692802.69"
"             5.40          5.60          6.89          9.21    2216600.98"
"             5.60          5.80          6.89          9.21    3376591.17"
"             5.80          6.00          6.89          9.21    4234501.10"
"             6.00          6.20          6.89          9.21    4975053.49"
"             6.20          6.40          6.89          9.21    6444768.04"
"             6.40          6.60          6.89          9.21    8060771.38"
"             6.60          6.80          6.89          9.21    9949208.60"
"             6.80          7.00          6.89          9.21   12117332.18"
"             7.00          7.20          6.89          9.21   12910803.36"
"             7.20          7.40          6.89          9.21   13022512.56"
"             7.40          7.60          6.89          9.21   12115111.64"
"             7.60          7.80          6.89          9.21   10869092.72"
"             7.80          8.00          6.89          9.21   14890084.63"
"             8.00          8.20          6.89          9.21   10105621.52"
"             8.20          8.40          6.89          9.21   10273931.65"
"             8.40          8.60          6.89          9.21   13235153.29"
"             8.60          8.80          6.89          9.21   12228134.06"
"             8.80          9.00          6.89          9.21    1551116.11"
"             9.00          9.20          6.89          9.21          0.00"
"             9.20          9.40          6.89          9.21          0.00"
"             9.40          9.60          6.89          9.21          0.00"
"             9.60          9.80          6.89          9.21          0.00"
"             9.80         10.00          6.89          9.21          0.00"
"             2.00          2.20          9.21         11.54          8.81"
"             2.20          2.40          9.21         11.54         51.00"
"             2.40          2.60          9.21         11.54        204.03"
"             2.60          2.80          9.21         11.54        607.22"
"             2.80          3.00          9.21         11.54       1610.51"
"             3.00          3.20          9.21         11.54       3850.23"
"             3.20          3.40          9.21         11.54       9511.68"
"             3.40          3.60          9.21         11.54      18242.35"
"             3.60          3.80          9.21         11.54      38846.18"
"             3.80          4.00          9.21         11.54      74647.12"
"             4.00          4.20          9.21         11.54     133384.11"
"             4.20          4.40          9.21         11.54     201117.40"
"             4.40          4.60          9.21         11.54     350108.47"
"             4.60          4.80          9.21         11.54     558556.20"
"             4.80          5.00          9.21         11.54     758717.53"
"             5.00          5.20          9.21         11.54    1184886.31"
"             5.20          5.40          9.21         11.54    1654202.34"
"             5.40          5.60          9.21         11.54    2312077.02"
"             5.60          5.80          9.21         11.54    2950863.21"
"             5.80          6.00          9.21         11.54    3958153.08"
"             6.00          6.20          9.21         11.54    5062774.24"
"             6.20          6.40          9.21         11.54    5738690.35"
"             6.40          6.60          9.21         11.54    6657455.53"
"             6.60          6.80          9.21         11.54    8141302.37"
"             6.80          7.00          9.21         11.54    8906255.68"
"             7.00          7.20          9.21         11.54    9856952.22"
"             7.20          7.40          9.21         11.54   10138904.38"
"             7.40          7.60          9.21         11.54    9207954.84"
"             7.60          7.80          9.21         11.54    9888253.51"
"             7.80          8.00          9.21         11.54    8990675.99"
"             8.00          8.20          9.21         11.54    4916876.46"
"             8.20          8.40          9.21         11.54    7996338.33"
"             8.40          8.60          9.21         11.54    2364759.73"
"             8.60          8.80          9.21         11.54     622292.68"
"             8.80          9.00          9.21         11.54    4471318.89"
"             9.00          9.20          9.21         11.54          0.00"
"             9.20          9.40          9.21         11.54          0.00"
"             9.40          9.60          9.21         11.54          0.00"
"             9.60          9.80          9.21         11.54          0.00"
"             9.80         10.00          9.21         11.54          0.00"
"             2.00          2.20         11.54         13.89          9.96"
"             2.20          2.40         11.54         13.89         56.77"
"             2.40          2.60         11.54         13.89        222.18"
"             2.60          2.80         11.54         13.89        604.27"
"             2.80          3.00         11.54         13.89       1650.11"
"             3.00          3.20         11.54         13.89       3847.31"
"             3.20          3.40         11.54         13.89       8925.21"
"             3.40          3.60         11.54         13.89      20274.89"
"             3.60          3.80         11.54         13.89      38512.17"
"             3.80          4.00         11.54         13.89      71797.41"
"             4.00          4.20         11.54         13.89     127387.96"
"             4.20          4.40         11.54         13.89     213728.85"
"             4.40          4.60         11.54         13.89     349946.56"
"             4.60          4.80         11.54         13.89     561986.06"
"             4.80          5.00         11.54         13.89     807204.93"
"             5.00          5.20         11.54         13.89    1172536.39"
"             5.20          5.40         11.54         13.89    1568537.17"
"             5.40          5.60         11.54         13.89    2258225.06"
"             5.60          5.80         11.54         13.89    2806831.91"
"             5.80          6.00         11.54         13.89    3497574.43"
"             6.00          6.20         11.54         13.89    4327528.22"
"             6.20          6.40         11.54         13.89    5465118.80"
"             6.40          6.60         11.54         13.89    5339852.95"
"             6.60          6.80         11.54         13.89    7018264.03"
"             6.80          7.00         11.54         13.89    8187157.28"
"             7.00          7.20         11.54         13.89    8037066.00"
"             7.20          7.40         11.54         13.89    7665302.03"
"             7.40          7.60         11.54         13.89    8066658.08"
"             7.60          7.80         11.54         13.89    5444544.73"
"             7.80          8.00         11.54         13.89    8481021.62"
"             8.00          8.20         11.54         13.89   11816829.95"
"             8.20          8.40         11.54         13.89    4048401.37"
"             8.40          8.60         11.54         13.89    3811489.40"
"             8.60          8.80         11.54         13.89     862505.91"
"             8.80          9.00         11.54         13.89     400837.30"
"             9.00          9.20         11.54         13.89          0.00"
"             9.20          9.40         11.54         13.89          0.00"
"             9.40          9.60         11.54         13.89          0.00"
"             9.60          9.80         11.54         13.89          0.00"
"             9.80         10.00         11.54         13.89          0.00"
"             2.00          2.20         13.89         16.26         10.20"
"             2.20          2.40         13.89         16.26         62.65"
"             2.40          2.60         13.89         16.26        228.13"
"             2.60          2.80         13.89         16.26        686.29"
"             2.80          3.00         13.89         16.26       1762.19"
"             3.00          3.20         13.89         16.26       4009.69"
"             3.20          3.40         13.89         16.26       8912.10"
"             3.40          3.60         13.89         16.26      19408.18"
"             3.60          3.80         13.89         16.26      41377.78"
"             3.80          4.00         13.89         16.26      70248.70"
"             4.00          4.20         13.89         16.26     127515.51"
"             4.20          4.40         13.89         16.26     223976.28"
"             4.40          4.60         13.89         16.26     351979.87"
"             4.60          4.80         13.89         16.26     545183.61"
"             4.80          5.00         13.89         16.26     784332.16"
"             5.00          5.20         13.89         16.26    1091052.78"
"             5.20          5.40         13.89         16.26    1548374.45"
"             5.40          5.60         13.89         16.26    2042374.64"
"             5.60          5.80         13.89         16.26    2643033.88"
"             5.80          6.00         13.89         16.26    3250687.05"
"             6.00          6.20         13.89         16.26    3881583.49"
"             6.20          6.40         13.89         16.26    5024748.60"
"             6.40          6.60         13.89         16.26    5278811.12"
"             6.60          6.80         13.89         16.26    5572873.69"
"             6.80          7.00         13.89         16.26    5585077.43"
"             7.00          7.20         13.89         16.26    5606144.81"
"             7.20          7.40         13.89         16.26    5780533.28"
"             7.40          7.60         13.89         16.26    5553995.20"
"             7.60          7.80         13.89         16.26    4553361.47"
"             7.80          8.00         13.89         16.26    4859452.93"
"             8.00          8.20         13.89         16.26    1211929.79"
"             8.20          8.40         13.89         16.26    5051187.13"
"             8.40          8.60         13.89         16.26    5582186.93"
"             8.60          8.80         13.89         16.26     346526.80"
"             8.80          9.00         13.89         16.26     164202.69"
"             9.00          9.20         13.89         16.26          0.00"
"             9.20          9.40         13.89         16.26          0.00"
"             9.40          9.60         13.89         16.26          0.00"
"             9.60          9.80         13.89         16.26          0.00"
"             9.80         10.00         13.89         16.26          0.00"
"             2.00          2.20         16.26         18.66          8.55"
"             2.20          2.40         16.26         18.66         67.04"
"             2.40          2.60         16.26         18.66        218.59"
"             2.60          2.80         16.26         18.66        681.01"
"             2.80          3.00         16.26         18.66       1729.69"
"             3.00          3.20         16.26         18.66       4104.18"
"             3.20          3.40         16.26         18.66       9732.82"
"             3.40          3.60         16.26         18.66      20377.39"
"             3.60          3.80         16.26         18.66      38980.71"
"             3.80          4.00         16.26         18.66      70640.93"
"             4.00          4.20         16.26         18.66     125563.10"
"             4.20          4.40         16.26         18.66     200694.96"
"             4.40          4.60         16.26         18.66     331677.20"
"             4.60          4.80         16.26         18.66     524072.24"
"             4.80          5.00         16.26         18.66     745791.50"
"             5.00          5.20         16.26         18.66    1038687.99"
"             5.20          5.40         16.26         18.66    1460817.25"
"             5.40          5.60         16.26         18.66    1877993.93"
"             5.60          5.80         16.26         18.66    2463090.09"
"             5.80          6.00         16.26         18.66    2955668.07"
"             6.00          6.20         16.26         18.66    3719568.91"
"             6.20          6.40         16.26         18.66    4050993.45"
"             6.40          6.60         16.26         18.66    4838737.24"
"             6.60          6.80         16.26         18.66    4611876.72"
"             6.80          7.00         16.26         18.66    5870964.44"
"             7.00          7.20         16.26         18.66    4076993.36"
"             7.20          7.40         16.26         18.66    4366666.40"
"             7.40          7.60         16.26         18.66    3753762.07"
"             7.60          7.80         16.26         18.66    3381545.75"
"             7.80          8.00         16.26         18.66    1852661.43"
"             8.00          8.20         16.26         18.66     733108.74"
"             8.20          8.40         16.26         18.66     742022.60"
"             8.40          8.60         16.26         18.66    1175410.10"
"             8.60          8.80         16.26         18.66     707782.84"
"             8.80          9.00         16.26         18.66      38850.70"
"             9.00          9.20         16.26         18.66          0.00"
"             9.20          9.40         16.26         18.66          0.00"
"             9.40          9.60         16.26         18.66          0.00"
"             9.60          9.80         16.26         18.66          0.00"
"             9.80         10.00         16.26         18.66          0.00"
"             2.00          2.20         18.66         21.10         10.04"
"             2.20          2.40         18.66         21.10         59.41"
"             2.40          2.60         18.66         21.10        245.69"
"             2.60          2.80         18.66         21.10        685.87"
"             2.80          3.00         18.66         21.10       1792.30"
"             3.00          3.20         18.66         21.10       4253.81"
"             3.20          3.40         18.66         21.10       9281.77"
"             3.40          3.60         18.66         21.10      20830.26"
"             3.60          3.80         18.66         21.10      37809.49"
"             3.80          4.00         18.66         21.10      70325.44"
"             4.00          4.20         18.66         21.10     129501.96"
"             4.20          4.40         18.66         21.10     213147.67"
"             4.40          4.60         18.66         21.10     339409.21"
"             4.60          4.80         18.66         21.10     539759.95"
"             4.80          5.00         18.66         21.10     770967.14"
"             5.00          5.20         18.66         21.10    1053494.87"
"             5.20          5.40         18.66         21.10    1410297.16"
"             5.40          5.60         18.66         21.10    1886463.86"
"             5.60          5.80         18.66         21.10    2284450.02"
"             5.80          6.00         18.66         21.10    2909018.51"
"             6.00          6.20         18.66         21.10    3377429.91"
"             6.20          6.40         18.66         21.10    3407057.40"
"             6.40          6.60         18.66         21.10    3951690.68"
"             6.60          6.80         18.66         21.10    3958717.97"
"             6.80          7.00         18.66         21.10    4278284.69"
"             7.00          7.20         18.66         21.10    3517900.90"
"             7.20          7.40         18.66         21.10    3439775.78"
"             7.40          7.60         18.66         21.10    2286607.40"
"             7.60          7.80         18.66         21.10    2142466.55"
"             7.80          8.00         18.66         21.10    1434198.73"
"             8.00          8.20         18.66         21.10    1598188.58"
"             8.20          8.40         18.66         21.10     726787.69"
"             8.40          8.60         18.66         21.10     225314.19"
"             8.60          8.80         18.66         21.10      43518.45"
"             8.80          9.00         18.66         21.10      26956.87"
"             9.00          9.20         18.66         21.10          0.00"
"             9.20          9.40         18.66         21.10          0.00"
"             9.40          9.60         18.66         21.10          0.00"
"             9.60          9.80         18.66         21.10          0.00"
"             9.80         10.00         18.66         21.10          0.00"
"             2.00          2.20         21.10         23.58         11.59"
"             2.20          2.40         21.10         23.58         64.57"
"             2.40          2.60         21.10         23.58        229.39"
"             2.60          2.80         21.10         23.58        720.90"
"             2.80          3.00         21.10         23.58       1793.89"
"             3.00          3.20         21.10         23.58       4161.45"
"             3.20          3.40         21.10         23.58       9863.55"
"             3.40          3.60         21.10         23.58      18916.12"
"             3.60          3.80         21.10         23.58      37970.03"
"             3.80          4.00         21.10         23.58      65982.98"
"             4.00          4.20         21.10         23.58     131938.37"
"             4.20          4.40         21.10         23.58     217727.72"
"             4.40          4.60         21.10         23.58     336221.64"
"             4.60          4.80         21.10         23.58     512330.85"
"             4.80          5.00         21.10         23.58     713909.76"
"             5.00          5.20         21.10         23.58    1038385.84"
"             5.20          5.40         21.10         23.58    1399012.80"
"             5.40          5.60         21.10         23.58    1709384.39"
"             5.60          5.80         21.10         23.58    2019257.08"
"             5.80          6.00         21.10         23.58    2446434.16"
"             6.00          6.20         21.10         23.58    3016780.44"
"             6.20          6.40         21.10         23.58    3202018.97"
"             6.40          6.60         21.10         23.58    3598462.22"
"             6.60          6.80         21.10         23.58    3508730.38"
"             6.80          7.00         21.10         23.58    2700839.44"
"             7.00          7.20         21.10         23.58    2332966.96"
"             7.20          7.40         21.10         23.58    2422595.82"
"             7.40          7.60         21.10         23.58    2410769.52"
"             7.60          7.80         21.10         23.58    1447901.94"
"             7.80          8.00         21.10         23.58    1000112.81"
"             8.00          8.20         21.10         23.58      64994.77"
"             8.20          8.40         21.10         23.58      92529.75"
"             8.40          8.60         21.10         23.58      15263.23"
"             8.60          8.80         21.10         23.58       9555.71"
"             8.80          9.00         21.10         23.58      26736.96"
"             9.00          9.20         21.10         23.58          0.00"
"             9.20          9.40         21.10         23.58          0.00"
"             9.40          9.60         21.10         23.58          0.00"
"             9.60          9.80         21.10         23.58          0.00"
"             9.80         10.00         21.10         23.58          0.00"
"             2.00          2.20         23.58         26.10         12.47"
"             2.20          2.40         23.58         26.10         67.20"
"             2.40          2.60         23.58         26.10        257.93"
"             2.60          2.80         23.58         26.10        709.10"
"             2.80          3.00         23.58         26.10       1777.92"
"             3.00          3.20         23.58         26.10       4263.43"
"             3.20          3.40         23.58         26.10      10607.35"
"             3.40          3.60         23.58         26.10      20150.44"
"             3.60          3.80         23.58         26.10      40052.34"
"             3.80          4.00         23.58         26.10      69868.79"
"             4.00          4.20         23.58         26.10     125501.61"
"             4.20          4.40         23.58         26.10     209428.38"
"             4.40          4.60         23.58         26.10     305413.21"
"             4.60          4.80         23.58         26.10     474642.68"
"             4.80          5.00         23.58         26.10     709122.34"
"             5.00          5.20         23.58         26.10     990925.55"
"             5.20          5.40         23.58         26.10    1293042.13"
"             5.40          5.60         23.58         26.10    1656917.31"
"             5.60          5.80         23.58         26.10    1889039.54"
"             5.80          6.00         23.58         26.10    2382986.45"
"             6.00          6.20         23.58         26.10    2549932.81"
"             6.20          6.40         23.58         26.10    2769502.81"
"             6.40          6.60         23.58         26.10    3275548.12"
"             6.60          6.80         23.58         26.10    3222375.99"
"             6.80          7.00         23.58         26.10    2524470.02"
"             7.00          7.20         23.58         26.10    1735135.86"
"             7.20          7.40         23.58         26.10    1719964.54"
"             7.40          7.60         23.58         26.10    1048025.60"
"             7.60          7.80         23.58         26.10     785734.55"
"             7.80          8.00         23.58         26.10     292750.65"
"             8.00          8.20         23.58         26.10     190036.83"
"             8.20          8.40         23.58         26.10      13336.37"
"             8.40          8.60         23.58         26.10      13347.86"
"             8.60          8.80         23.58         26.10      57640.95"
"             8.80          9.00         23.58         26.10       2861.37"
"             9.00          9.20         23.58         26.10          0.00"
"             9.20          9.40         23.58         26.10          0.00"
"             9.40          9.60         23.58         26.10          0.00"
"             9.60          9.80         23.58         26.10          0.00"
"             9.80         10.00         23.58         26.10          0.00"
"             2.00          2.20         26.10         28.69         12.54"
"             2.20          2.40         26.10         28.69         67.93"
"             2.40          2.60         26.10         28.69        253.90"
"             2.60          2.80         26.10         28.69        719.84"
"             2.80          3.00         26.10         28.69       1885.28"
"             3.00          3.20         26.10         28.69       4340.13"
"             3.20          3.40         26.10         28.69      10054.10"
"             3.40          3.60         26.10         28.69      20577.61"
"             3.60          3.80         26.10         28.69      38570.97"
"             3.80          4.00         26.10         28.69      73079.36"
"             4.00          4.20         26.10         28.69     124370.16"
"             4.20          4.40         26.10         28.69     214481.78"
"             4.40          4.60         26.10         28.69     321137.35"
"             4.60          4.80         26.10         28.69     505813.98"
"             4.80          5.00         26.10         28.69     711703.24"
"             5.00          5.20         26.10         28.69     958111.97"
"             5.20          5.40         26.10         28.69    1197512.00"
"             5.40          5.60         26.10         28.69    1520212.77"
"             5.60          5.80         26.10         28.69    1700901.18"
"             5.80          6.00         26.10         28.69    2205836.54"
"             6.00          6.20         26.10         28.69    2310272.90"
"             6.20          6.40         26.10         28.69    2196831.78"
"             6.40          6.60         26.10         28.69    2231666.74"
"             6.60          6.80         26.10         28.69    2091431.59"
"             6.80          7.00         26.10         28.69    2050412.18"
"             7.00          7.20         26.10         28.69    1539007.39"
"             7.20          7.40         26.10         28.69    1164959.95"
"             7.40          7.60         26.10         28.69    1016860.87"
"             7.60          7.80         26.10         28.69     413973.36"
"             7.80          8.00         26.10         28.69     201201.20"
"             8.00          8.20         26.10         28.69      94310.76"
"             8.20          8.40         26.10         28.69     117097.25"
"             8.40          8.60         26.10         28.69       3801.99"
"             8.60          8.80         26.10         28.69      15870.06"
"             8.80          9.00         26.10         28.69        156.23"
"             9.00          9.20         26.10         28.69          0.00"
"             9.20          9.40         26.10         28.69          0.00"
"             9.40          9.60         26.10         28.69          0.00"
"             9.60          9.80         26.10         28.69          0.00"
"             9.80         10.00         26.10         28.69          0.00"
"             2.00          2.20         28.69         31.33          9.51"
"             2.20          2.40         28.69         31.33         70.24"
"             2.40          2.60         28.69         31.33        258.20"
"             2.60          2.80         28.69         31.33        728.57"
"             2.80          3.00         28.69         31.33       1890.59"
"             3.00          3.20         28.69         31.33       4418.35"
"             3.20          3.40         28.69         31.33       9482.73"
"             3.40          3.60         28.69         31.33      19778.58"
"             3.60          3.80         28.69         31.33      37225.62"
"             3.80          4.00         28.69         31.33      68335.28"
"             4.00          4.20         28.69         31.33     120337.34"
"             4.20          4.40         28.69         31.33     204173.05"
"             4.40          4.60         28.69         31.33     326238.41"
"             4.60          4.80         28.69         31.33     432075.35"
"             4.80          5.00         28.69         31.33     699074.93"
"             5.00          5.20         28.69         31.33     925426.88"
"             5.20          5.40         28.69         31.33    1149524.75"
"             5.40          5.60         28.69         31.33    1521131.32"
"             5.60          5.80         28.69         31.33    1582501.70"
"             5.80          6.00         28.69         31.33    2129211.06"
"             6.00          6.20         28.69         31.33    2022567.52"
"             6.20          6.40         28.69         31.33    1919272.29"
"             6.40          6.60         28.69         31.33    1592053.17"
"             6.60          6.80         28.69         31.33    1501718.54"
"             6.80          7.00         28.69         31.33    1420072.97"
"             7.00          7.20         28.69         31.33     841621.91"
"             7.20          7.40         28.69         31.33     669099.35"
"             7.40          7.60         28.69         31.33     267498.07"
"             7.60          7.80         28.69         31.33     283242.88"
"             7.80          8.00         28.69         31.33     188586.16"
"             8.00          8.20         28.69         31.33      26137.04"
"             8.20          8.40         28.69         31.33      11495.37"
"             8.40          8.60         28.69         31.33       5058.65"
"             8.60          8.80         28.69         31.33        610.11"
"             8.80          9.00         28.69         31.33        703.56"
"             9.00          9.20         28.69         31.33          0.00"
"             9.20          9.40         28.69         31.33          0.00"
"             9.40          9.60         28.69         31.33          0.00"
"             9.60          9.80         28.69         31.33          0.00"
"             9.80         10.00         28.69         31.33          0.00"
"             2.00          2.20         31.33         34.06         11.27"
"             2.20          2.40         31.33         34.06         67.10"
"             2.40          2.60         31.33         34.06        245.60"
"             2.60          2.80         31.33         34.06        738.04"
"             2.80          3.00         31.33         34.06       1888.72"
"             3.00          3.20         31.33         34.06       4329.25"
"             3.20          3.40         31.33         34.06       9396.32"
"             3.40          3.60         31.33         34.06      19399.29"
"             3.60          3.80         31.33         34.06      36849.40"
"             3.80          4.00         31.33         34.06      72297.32"
"             4.00          4.20         31.33         34.06     121884.53"
"             4.20          4.40         31.33         34.06     204966.03"
"             4.40          4.60         31.33         34.06     297064.25"
"             4.60          4.80         31.33         34.06     428998.00"
"             4.80          5.00         31.33         34.06     634883.98"
"             5.00          5.20         31.33         34.06     860715.19"
"             5.20          5.40         31.33         34.06    1180430.21"
"             5.40          5.60         31.33         34.06    1238882.88"
"             5.60          5.80         31.33         34.06    1398052.21"
"             5.80          6.00         31.33         34.06    1693542.14"
"             6.00          6.20         31.33         34.06    1641277.41"
"             6.20          6.40         31.33         34.06    1657822.55"
"             6.40          6.60         31.33         34.06    1328662.21"
"             6.60          6.80         31.33         34.06    1175751.47"
"             6.80          7.00         31.33         34.06    1381944.69"
"             7.00          7.20         31.33         34.06     799066.08"
"             7.20          7.40         31.33         34.06     586069.42"
"             7.40          7.60         31.33         34.06     282426.06"
"             7.60          7.80         31.33         34.06     160989.53"
"             7.80          8.00         31.33         34.06     110446.50"
"             8.00          8.20         31.33         34.06     187824.11"
"             8.20          8.40         31.33         34.06       7748.93"
"             8.40          8.60         31.33         34.06     118946.97"
"             8.60          8.80         31.33         34.06       3610.93"
"             8.80          9.00         31.33         34.06         67.48"
"             9.00          9.20         31.33         34.06          0.00"
"             9.20          9.40         31.33         34.06          0.00"
"             9.40          9.60         31.33         34.06          0.00"
"             9.60          9.80         31.33         34.06          0.00"
"             9.80         10.00         31.33         34.06          0.00"
"             2.00          2.20         34.06         36.87         11.64"
"             2.20          2.40         34.06         36.87         69.18"
"             2.40          2.60         34.06         36.87        256.21"
"             2.60          2.80         34.06         36.87        760.79"
"             2.80          3.00         34.06         36.87       1871.92"
"             3.00          3.20         34.06         36.87       4746.12"
"             3.20          3.40         34.06         36.87       9665.27"
"             3.40          3.60         34.06         36.87      19997.73"
"             3.60          3.80         34.06         36.87      36232.60"
"             3.80          4.00         34.06         36.87      74721.37"
"             4.00          4.20         34.06         36.87     117133.60"
"             4.20          4.40         34.06         36.87     198088.80"
"             4.40          4.60         34.06         36.87     313049.03"
"             4.60          4.80         34.06         36.87     462763.71"
"             4.80          5.00         34.06         36.87     562869.55"
"             5.00          5.20         34.06         36.87     802101.32"
"             5.20          5.40         34.06         36.87     982293.26"
"             5.40          5.60         34.06         36.87    1313982.47"
"             5.60          5.80         34.06         36.87    1415394.63"
"             5.80          6.00         34.06         36.87    1392592.23"
"             6.00          6.20         34.06         36.87    1405237.46"
"             6.20          6.40         34.06         36.87    1524009.00"
"             6.40          6.60         34.06         36.87    1043596.68"
"             6.60          6.80         34.06         36.87     964603.74"
"             6.80          7.00         34.06         36.87     673355.54"
"             7.00          7.20         34.06         36.87     410095.82"
"             7.20          7.40         34.06         36.87     252325.04"
"             7.40          7.60         34.06         36.87     185103.92"
"             7.60          7.80         34.06         36.87      75681.34"
"             7.80          8.00         34.06         36.87      59679.14"
"             8.00          8.20         34.06         36.87      17731.30"
"             8.20          8.40         34.06         36.87        920.26"
"             8.40          8.60         34.06         36.87      32038.78"
"             8.60          8.80         34.06         36.87         59.21"
"             8.80          9.00         34.06         36.87        745.47"
"             9.00          9.20         34.06         36.87          0.00"
"             9.20          9.40         34.06         36.87          0.00"
"             9.40          9.60         34.06         36.87          0.00"
"             9.60          9.80         34.06         36.87          0.00"
"             9.80         10.00         34.06         36.87          0.00"
"             2.00          2.20         36.87         39.79         11.71"
"             2.20          2.40         36.87         39.79         69.77"
"             2.40          2.60         36.87         39.79        258.94"
"             2.60          2.80         36.87         39.79        776.68"
"             2.80          3.00         36.87         39.79       1779.90"
"             3.00          3.20         36.87         39.79       4255.94"
"             3.20          3.40         36.87         39.79      10050.96"
"             3.40          3.60         36.87         39.79      17492.14"
"             3.60          3.80         36.87         39.79      39267.51"
"             3.80          4.00         36.87         39.79      70265.18"
"             4.00          4.20         36.87         39.79     116536.40"
"             4.20          4.40         36.87         39.79     184432.35"
"             4.40          4.60         36.87         39.79     286331.42"
"             4.60          4.80         36.87         39.79     464988.74"
"             4.80          5.00         36.87         39.79     558660.48"
"             5.00          5.20         36.87         39.79     760183.72"
"             5.20          5.40         36.87         39.79     937017.66"
"             5.40          5.60         36.87         39.79    1062821.32"
"             5.60          5.80         36.87         39.79    1156907.69"
"             5.80          6.00         36.87         39.79    1551451.65"
"             6.00          6.20         36.87         39.79    1349609.88"
"             6.20          6.40         36.87         39.79    1300726.67"
"             6.40          6.60         36.87         39.79     888274.63"
"             6.60          6.80         36.87         39.79     555532.05"
"             6.80          7.00         36.87         39.79     403770.30"
"             7.00          7.20         36.87         39.79     243355.77"
"             7.20          7.40         36.87         39.79     195679.54"
"             7.40          7.60         36.87         39.79      93218.58"
"             7.60          7.80         36.87         39.79      73592.59"
"             7.80          8.00         36.87         39.79      32453.94"
"             8.00          8.20         36.87         39.79       1361.20"
"             8.20          8.40         36.87         39.79      39442.82"
"             8.40          8.60         36.87         39.79      11739.09"
"             8.60          8.80         36.87         39.79      31584.37"
"             8.80          9.00         36.87         39.79         41.08"
"             9.00          9.20         36.87         39.79          0.00"
"             9.20          9.40         36.87         39.79          0.00"
"             9.40          9.60         36.87         39.79          0.00"
"             9.60          9.80         36.87         39.79          0.00"
"             9.80         10.00         36.87         39.79          0.00"
"             2.00          2.20         39.79         42.84         11.84"
"             2.20          2.40         39.79         42.84         66.82"
"             2.40          2.60         39.79         42.84        246.08"
"             2.60          2.80         39.79         42.84        690.70"
"             2.80          3.00         39.79         42.84       1863.55"
"             3.00          3.20         39.79         42.84       4583.63"
"             3.20          3.40         39.79         42.84       9542.20"
"             3.40          3.60         39.79         42.84      18356.19"
"             3.60          3.80         39.79         42.84      39006.75"
"             3.80          4.00         39.79         42.84      72301.70"
"             4.00          4.20         39.79         42.84     118364.74"
"             4.20          4.40         39.79         42.84     191644.06"
"             4.40          4.60         39.79         42.84     291979.41"
