#  log10(E_nu/GeV)_min  log10(E_nu/GeV)_max  Dec_nu_min[deg]  Dec_nu_max[deg]   A_Eff[cm^2]
"             7.20          7.40          2.29          4.59   34139186.22"
"             7.40          7.60          2.29          4.59   45672355.32"
"             7.60          7.80          2.29          4.59   47740694.72"
"             7.80          8.00          2.29          4.59   49715060.71"
"             8.00          8.20          2.29          4.59   64878596.48"
"             8.20          8.40          2.29          4.59   96472516.84"
"             8.40          8.60          2.29          4.59   95352663.29"
"             8.60          8.80          2.29          4.59   44552972.05"
"             8.80          9.00          2.29          4.59          0.00"
"             9.00          9.20          2.29          4.59          0.00"
"             9.20          9.40          2.29          4.59          0.00"
"             9.40          9.60          2.29          4.59          0.00"
"             9.60          9.80          2.29          4.59          0.00"
"             9.80         10.00          2.29          4.59          0.00"
"             2.00          2.20          4.59          6.89          5.87"
"             2.20          2.40          4.59          6.89         44.78"
"             2.40          2.60          4.59          6.89        182.43"
"             2.60          2.80          4.59          6.89        565.36"
"             2.80          3.00          4.59          6.89       1569.61"
"             3.00          3.20          4.59          6.89       3782.71"
"             3.20          3.40          4.59          6.89       9002.41"
"             3.40          3.60          4.59          6.89      19547.93"
"             3.60          3.80          4.59          6.89      40066.14"
"             3.80          4.00          4.59          6.89      77139.39"
"             4.00          4.20          4.59          6.89     138475.27"
"             4.20          4.40          4.59          6.89     248550.19"
"             4.40          4.60          4.59          6.89     394566.54"
"             4.60          4.80          4.59          6.89     633390.03"
"             4.80          5.00          4.59          6.89    1006283.46"
"             5.00          5.20          4.59          6.89    1476245.12"
"             5.20          5.40          4.59          6.89    2110364.44"
"             5.40          5.60          4.59          6.89    2760962.83"
"             5.60          5.80          4.59          6.89    3932904.46"
"             5.80          6.00          4.59          6.89    5459180.95"
"             6.00          6.20          4.59          6.89    6999227.60"
"             6.20          6.40          4.59          6.89    8921611.60"
"             6.40          6.60          4.59          6.89   11019234.14"
"             6.60          6.80          4.59          6.89   14909694.06"
"             6.80          7.00          4.59          6.89   16675684.48"
"             7.00          7.20          4.59          6.89   21095858.04"
"             7.20          7.40          4.59          6.89   23262570.81"
"             7.40          7.60          4.59          6.89   26584529.38"
"             7.60          7.80          4.59          6.89   37704955.47"
"             7.80          8.00          4.59          6.89   35206804.15"
"             8.00          8.20          4.59          6.89   48861115.87"
"             8.20          8.40          4.59          6.89   50799398.69"
"             8.40          8.60          4.59          6.89   40841738.17"
"             8.60          8.80          4.59          6.89   19590503.49"
"             8.80          9.00          4.59          6.89          0.00"
"             9.00          9.20          4.59          6.89          0.00"
"             9.20          9.40          4.59          6.89          0.00"
"             9.40          9.60          4.59          6.89          0.00"
"             9.60          9.80          4.59          6.89          0.00"
"             9.80         10.00          4.59          6.89          0.00"
"             2.00          2.20          6.89          9.21          6.57"
"             2.20          2.40          6.89          9.21         47.64"
"             2.40          2.60          6.89          9.21        193.98"
"             2.60          2.80          6.89          9.21        589.99"
"             2.80          3.00          6.89          9.21       1601.46"
"             3.00          3.20          6.89          9.21       3898.74"
"             3.20          3.40          6.89          9.21       9141.53"
"             3.40          3.60          6.89          9.21      19928.41"
"             3.60          3.80          6.89          9.21      40267.79"
"             3.80          4.00          6.89          9.21      77052.92"
"             4.00          4.20          6.89          9.21     141516.89"
"             4.20          4.40          6.89          9.21     240312.25"
"             4.40          4.60          6.89          9.21     400232.17"
"             4.60          4.80          6.89          9.21     613298.33"
"             4.80          5.00          6.89          9.21     925784.49"
"             5.00          5.20          6.89          9.21    1282188.23"
"             5.20          5.40          6.89          9.21    2006088.13"
"             5.40          5.60          6.89          9.21    2762278.35"
"             5.60          5.80          6.89          9.21    3752088.07"
"             5.80          6.00          6.89          9.21    5416113.72"
"             6.00          6.20          6.89          9.21    6424895.21"
"             6.20          6.40          6.89          9.21    7562842.79"
"             6.40          6.60          6.89          9.21    9580771.73"
"             6.60          6.80          6.89          9.21   12464231.53"
"             6.80          7.00          6.89          9.21   13156829.47"
"             7.00          7.20          6.89          9.21   15865056.01"
"             7.20          7.40          6.89          9.21   19619894.69"
"             7.40          7.60          6.89          9.21   19925778.99"
"             7.60          7.80          6.89          9.21   22859687.00"
"             7.80          8.00          6.89          9.21   25811093.32"
"             8.00          8.20          6.89          9.21   28179068.24"
"             8.20          8.40          6.89          9.21   29838777.90"
"             8.40          8.60          6.89          9.21   23008464.64"
"             8.60          8.80          6.89          9.21   11628290.43"
"             8.80          9.00          6.89          9.21          0.00"
"             9.00          9.20          6.89          9.21          0.00"
"             9.20          9.40          6.89          9.21          0.00"
"             9.40          9.60          6.89          9.21          0.00"
"             9.60          9.80          6.89          9.21          0.00"
"             9.80         10.00          6.89          9.21          0.00"
"             2.00          2.20          9.21         11.54          7.36"
"             2.20          2.40          9.21         11.54         51.86"
"             2.40          2.60          9.21         11.54        201.67"
"             2.60          2.80          9.21         11.54        609.42"
"             2.80          3.00          9.21         11.54       1614.65"
"             3.00          3.20          9.21         11.54       3983.20"
"             3.20          3.40          9.21         11.54       9327.91"
"             3.40          3.60          9.21         11.54      20071.28"
"             3.60          3.80          9.21         11.54      40133.70"
"             3.80          4.00          9.21         11.54      77680.32"
"             4.00          4.20          9.21         11.54     138336.64"
"             4.20          4.40          9.21         11.54     230210.47"
"             4.40          4.60          9.21         11.54     389995.29"
"             4.60          4.80          9.21         11.54     622546.20"
"             4.80          5.00          9.21         11.54     902822.20"
"             5.00          5.20          9.21         11.54    1359154.93"
"             5.20          5.40          9.21         11.54    1816973.57"
"             5.40          5.60          9.21         11.54    2643128.95"
"             5.60          5.80          9.21         11.54    3608824.48"
"             5.80          6.00          9.21         11.54    4565920.13"
"             6.00          6.20          9.21         11.54    5325699.57"
"             6.20          6.40          9.21         11.54    7945623.54"
"             6.40          6.60          9.21         11.54    9565848.38"
"             6.60          6.80          9.21         11.54   11435733.54"
"             6.80          7.00          9.21         11.54   12279386.97"
"             7.00          7.20          9.21         11.54   13503356.22"
"             7.20          7.40          9.21         11.54   13872249.15"
"             7.40          7.60          9.21         11.54   15974397.70"
"             7.60          7.80          9.21         11.54   16576658.20"
"             7.80          8.00          9.21         11.54   17376522.42"
"             8.00          8.20          9.21         11.54   23116282.52"
"             8.20          8.40          9.21         11.54   15973184.17"
"             8.40          8.60          9.21         11.54   14016241.06"
"             8.60          8.80          9.21         11.54    9034183.05"
"             8.80          9.00          9.21         11.54          0.00"
"             9.00          9.20          9.21         11.54          0.00"
"             9.20          9.40          9.21         11.54          0.00"
"             9.40          9.60          9.21         11.54          0.00"
"             9.60          9.80          9.21         11.54          0.00"
"             9.80         10.00          9.21         11.54          0.00"
"             2.00          2.20         11.54         13.89          7.77"
"             2.20          2.40         11.54         13.89         54.38"
"             2.40          2.60         11.54         13.89        208.58"
"             2.60          2.80         11.54         13.89        632.17"
"             2.80          3.00         11.54         13.89       1634.09"
"             3.00          3.20         11.54         13.89       4147.55"
"             3.20          3.40         11.54         13.89       9458.55"
"             3.40          3.60         11.54         13.89      19871.97"
"             3.60          3.80         11.54         13.89      40010.77"
"             3.80          4.00         11.54         13.89      75739.88"
"             4.00          4.20         11.54         13.89     138485.11"
"             4.20          4.40         11.54         13.89     225774.78"
"             4.40          4.60         11.54         13.89     379751.78"
"             4.60          4.80         11.54         13.89     612105.29"
"             4.80          5.00         11.54         13.89     899755.73"
"             5.00          5.20         11.54         13.89    1340208.49"
"             5.20          5.40         11.54         13.89    1870733.30"
"             5.40          5.60         11.54         13.89    2569267.62"
"             5.60          5.80         11.54         13.89    3302809.92"
"             5.80          6.00         11.54         13.89    4436697.70"
"             6.00          6.20         11.54         13.89    5674365.11"
"             6.20          6.40         11.54         13.89    6932005.32"
"             6.40          6.60         11.54         13.89    7457252.28"
"             6.60          6.80         11.54         13.89    9778102.77"
"             6.80          7.00         11.54         13.89    9718400.87"
"             7.00          7.20         11.54         13.89   11070358.79"
"             7.20          7.40         11.54         13.89   11838600.92"
"             7.40          7.60         11.54         13.89   11026949.62"
"             7.60          7.80         11.54         13.89   13951509.06"
"             7.80          8.00         11.54         13.89   13253137.43"
"             8.00          8.20         11.54         13.89   10744941.44"
"             8.20          8.40         11.54         13.89   15598380.18"
"             8.40          8.60         11.54         13.89    7014159.72"
"             8.60          8.80         11.54         13.89    4299398.40"
"             8.80          9.00         11.54         13.89          0.00"
"             9.00          9.20         11.54         13.89          0.00"
"             9.20          9.40         11.54         13.89          0.00"
"             9.40          9.60         11.54         13.89          0.00"
"             9.60          9.80         11.54         13.89          0.00"
"             9.80         10.00         11.54         13.89          0.00"
"             2.00          2.20         13.89         16.26          8.40"
"             2.20          2.40         13.89         16.26         54.96"
"             2.40          2.60         13.89         16.26        214.82"
"             2.60          2.80         13.89         16.26        639.03"
"             2.80          3.00         13.89         16.26       1711.17"
"             3.00          3.20         13.89         16.26       4239.29"
"             3.20          3.40         13.89         16.26       9463.62"
"             3.40          3.60         13.89         16.26      20457.79"
"             3.60          3.80         13.89         16.26      40649.73"
"             3.80          4.00         13.89         16.26      77012.70"
"             4.00          4.20         13.89         16.26     137131.16"
"             4.20          4.40         13.89         16.26     235736.71"
"             4.40          4.60         13.89         16.26     381099.72"
"             4.60          4.80         13.89         16.26     597774.51"
"             4.80          5.00         13.89         16.26     894399.14"
"             5.00          5.20         13.89         16.26    1218046.65"
"             5.20          5.40         13.89         16.26    1692823.78"
"             5.40          5.60         13.89         16.26    2388212.44"
"             5.60          5.80         13.89         16.26    2966757.99"
"             5.80          6.00         13.89         16.26    4001717.67"
"             6.00          6.20         13.89         16.26    5032598.28"
"             6.20          6.40         13.89         16.26    5907102.33"
"             6.40          6.60         13.89         16.26    5913630.28"
"             6.60          6.80         13.89         16.26    8540515.96"
"             6.80          7.00         13.89         16.26    9126144.06"
"             7.00          7.20         13.89         16.26    9948172.07"
"             7.20          7.40         13.89         16.26    9548078.17"
"             7.40          7.60         13.89         16.26    8688686.53"
"             7.60          7.80         13.89         16.26    9326732.93"
"             7.80          8.00         13.89         16.26   11183722.18"
"             8.00          8.20         13.89         16.26   11602528.78"
"             8.20          8.40         13.89         16.26   11849484.43"
"             8.40          8.60         13.89         16.26    8282097.00"
"             8.60          8.80         13.89         16.26    3485428.63"
"             8.80          9.00         13.89         16.26          0.00"
"             9.00          9.20         13.89         16.26          0.00"
"             9.20          9.40         13.89         16.26          0.00"
"             9.40          9.60         13.89         16.26          0.00"
"             9.60          9.80         13.89         16.26          0.00"
"             9.80         10.00         13.89         16.26          0.00"
"             2.00          2.20         16.26         18.66          8.63"
"             2.20          2.40         16.26         18.66         57.11"
"             2.40          2.60         16.26         18.66        221.22"
"             2.60          2.80         16.26         18.66        655.37"
"             2.80          3.00         16.26         18.66       1725.72"
"             3.00          3.20         16.26         18.66       4217.53"
"             3.20          3.40         16.26         18.66       9774.07"
"             3.40          3.60         16.26         18.66      20819.96"
"             3.60          3.80         16.26         18.66      42228.62"
"             3.80          4.00         16.26         18.66      79019.23"
"             4.00          4.20         16.26         18.66     136718.51"
"             4.20          4.40         16.26         18.66     231306.26"
"             4.40          4.60         16.26         18.66     377354.07"
"             4.60          4.80         16.26         18.66     560809.58"
"             4.80          5.00         16.26         18.66     830998.69"
"             5.00          5.20         16.26         18.66    1280977.22"
"             5.20          5.40         16.26         18.66    1692313.55"
"             5.40          5.60         16.26         18.66    2072169.70"
"             5.60          5.80         16.26         18.66    2720570.62"
"             5.80          6.00         16.26         18.66    3532525.80"
"             6.00          6.20         16.26         18.66    4444902.97"
"             6.20          6.40         16.26         18.66    5725391.65"
"             6.40          6.60         16.26         18.66    5994736.91"
"             6.60          6.80         16.26         18.66    8599513.65"
"             6.80          7.00         16.26         18.66    7882074.38"
"             7.00          7.20         16.26         18.66    8109200.03"
"             7.20          7.40         16.26         18.66    6639193.28"
"             7.40          7.60         16.26         18.66    7184777.66"
"             7.60          7.80         16.26         18.66    7187689.85"
"             7.80          8.00         16.26         18.66    7842600.82"
"             8.00          8.20         16.26         18.66    5553371.91"
"             8.20          8.40         16.26         18.66    4261569.56"
"             8.40          8.60         16.26         18.66    8399403.33"
"             8.60          8.80         16.26         18.66    2034772.00"
"             8.80          9.00         16.26         18.66          0.00"
"             9.00          9.20         16.26         18.66          0.00"
"             9.20          9.40         16.26         18.66          0.00"
"             9.40          9.60         16.26         18.66          0.00"
"             9.60          9.80         16.26         18.66          0.00"
"             9.80         10.00         16.26         18.66          0.00"
"             2.00          2.20         18.66         21.10          9.07"
"             2.20          2.40         18.66         21.10         58.47"
"             2.40          2.60         18.66         21.10        230.58"
"             2.60          2.80         18.66         21.10        674.29"
"             2.80          3.00         18.66         21.10       1793.29"
"             3.00          3.20         18.66         21.10       4367.27"
"             3.20          3.40         18.66         21.10       9827.16"
"             3.40          3.60         18.66         21.10      20651.36"
"             3.60          3.80         18.66         21.10      41868.51"
"             3.80          4.00         18.66         21.10      76294.00"
"             4.00          4.20         18.66         21.10     135316.26"
"             4.20          4.40         18.66         21.10     228997.79"
"             4.40          4.60         18.66         21.10     370768.47"
"             4.60          4.80         18.66         21.10     585646.43"
"             4.80          5.00         18.66         21.10     827421.53"
"             5.00          5.20         18.66         21.10    1264194.29"
"             5.20          5.40         18.66         21.10    1663763.31"
"             5.40          5.60         18.66         21.10    2366501.72"
"             5.60          5.80         18.66         21.10    2837927.27"
"             5.80          6.00         18.66         21.10    2766780.87"
"             6.00          6.20         18.66         21.10    3715909.92"
"             6.20          6.40         18.66         21.10    4964985.30"
"             6.40          6.60         18.66         21.10    5899770.37"
"             6.60          6.80         18.66         21.10    6033380.13"
"             6.80          7.00         18.66         21.10    7132988.46"
"             7.00          7.20         18.66         21.10    5657962.70"
"             7.20          7.40         18.66         21.10    6667019.60"
"             7.40          7.60         18.66         21.10    6441254.69"
"             7.60          7.80         18.66         21.10    6908528.83"
"             7.80          8.00         18.66         21.10    4713515.78"
"             8.00          8.20         18.66         21.10    5316579.57"
"             8.20          8.40         18.66         21.10    8830947.61"
"             8.40          8.60         18.66         21.10    5268814.32"
"             8.60          8.80         18.66         21.10    2221886.15"
"             8.80          9.00         18.66         21.10          0.00"
"             9.00          9.20         18.66         21.10          0.00"
"             9.20          9.40         18.66         21.10          0.00"
"             9.40          9.60         18.66         21.10          0.00"
"             9.60          9.80         18.66         21.10          0.00"
"             9.80         10.00         18.66         21.10          0.00"
"             2.00          2.20         21.10         23.58          9.36"
"             2.20          2.40         21.10         23.58         61.06"
"             2.40          2.60         21.10         23.58        230.00"
"             2.60          2.80         21.10         23.58        698.31"
"             2.80          3.00         21.10         23.58       1834.75"
"             3.00          3.20         21.10         23.58       4383.56"
"             3.20          3.40         21.10         23.58       9752.87"
"             3.40          3.60         21.10         23.58      20596.38"
"             3.60          3.80         21.10         23.58      41553.90"
"             3.80          4.00         21.10         23.58      78179.98"
"             4.00          4.20         21.10         23.58     139121.14"
"             4.20          4.40         21.10         23.58     234331.49"
"             4.40          4.60         21.10         23.58     368853.24"
"             4.60          4.80         21.10         23.58     575265.26"
"             4.80          5.00         21.10         23.58     825541.37"
"             5.00          5.20         21.10         23.58    1124169.11"
"             5.20          5.40         21.10         23.58    1462395.14"
"             5.40          5.60         21.10         23.58    2003615.30"
"             5.60          5.80         21.10         23.58    2351379.57"
"             5.80          6.00         21.10         23.58    3209571.35"
"             6.00          6.20         21.10         23.58    4013303.28"
"             6.20          6.40         21.10         23.58    4339186.33"
"             6.40          6.60         21.10         23.58    4662142.86"
"             6.60          6.80         21.10         23.58    5443482.72"
"             6.80          7.00         21.10         23.58    4520649.93"
"             7.00          7.20         21.10         23.58    5325889.98"
"             7.20          7.40         21.10         23.58    5093820.45"
"             7.40          7.60         21.10         23.58    5184386.24"
"             7.60          7.80         21.10         23.58    3566017.19"
"             7.80          8.00         21.10         23.58    3847196.26"
"             8.00          8.20         21.10         23.58    4982197.55"
"             8.20          8.40         21.10         23.58    4847411.69"
"             8.40          8.60         21.10         23.58    4560435.19"
"             8.60          8.80         21.10         23.58    1509856.45"
"             8.80          9.00         21.10         23.58          0.00"
"             9.00          9.20         21.10         23.58          0.00"
"             9.20          9.40         21.10         23.58          0.00"
"             9.40          9.60         21.10         23.58          0.00"
"             9.60          9.80         21.10         23.58          0.00"
"             9.80         10.00         21.10         23.58          0.00"
"             2.00          2.20         23.58         26.10          9.62"
"             2.20          2.40         23.58         26.10         61.87"
"             2.40          2.60         23.58         26.10        235.59"
"             2.60          2.80         23.58         26.10        718.42"
"             2.80          3.00         23.58         26.10       1878.84"
"             3.00          3.20         23.58         26.10       4477.36"
"             3.20          3.40         23.58         26.10       9909.56"
"             3.40          3.60         23.58         26.10      20855.42"
"             3.60          3.80         23.58         26.10      41286.91"
"             3.80          4.00         23.58         26.10      77517.92"
"             4.00          4.20         23.58         26.10     139240.16"
"             4.20          4.40         23.58         26.10     223483.37"
"             4.40          4.60         23.58         26.10     365094.32"
"             4.60          4.80         23.58         26.10     550939.59"
"             4.80          5.00         23.58         26.10     791389.00"
"             5.00          5.20         23.58         26.10    1155393.25"
"             5.20          5.40         23.58         26.10    1446342.79"
"             5.40          5.60         23.58         26.10    1996083.71"
"             5.60          5.80         23.58         26.10    2483644.34"
"             5.80          6.00         23.58         26.10    3041171.39"
"             6.00          6.20         23.58         26.10    3504708.13"
"             6.20          6.40         23.58         26.10    3506889.00"
"             6.40          6.60         23.58         26.10    4093063.44"
"             6.60          6.80         23.58         26.10    3883639.99"
"             6.80          7.00         23.58         26.10    3867294.17"
"             7.00          7.20         23.58         26.10    4725190.26"
"             7.20          7.40         23.58         26.10    4896104.36"
"             7.40          7.60         23.58         26.10    4335892.81"
"             7.60          7.80         23.58         26.10    3174168.10"
"             7.80          8.00         23.58         26.10    4277023.03"
"             8.00          8.20         23.58         26.10    3900561.76"
"             8.20          8.40         23.58         26.10    3026405.10"
"             8.40          8.60         23.58         26.10    2048287.14"
"             8.60          8.80         23.58         26.10     737902.20"
"             8.80          9.00         23.58         26.10          0.00"
"             9.00          9.20         23.58         26.10          0.00"
"             9.20          9.40         23.58         26.10          0.00"
"             9.40          9.60         23.58         26.10          0.00"
"             9.60          9.80         23.58         26.10          0.00"
"             9.80         10.00         23.58         26.10          0.00"
"             2.00          2.20         26.10         28.69          9.89"
"             2.20          2.40         26.10         28.69         62.48"
"             2.40          2.60         26.10         28.69        236.74"
"             2.60          2.80         26.10         28.69        708.45"
"             2.80          3.00         26.10         28.69       1878.22"
"             3.00          3.20         26.10         28.69       4501.44"
"             3.20          3.40         26.10         28.69      10174.59"
"             3.40          3.60         26.10         28.69      21276.47"
"             3.60          3.80         26.10         28.69      41617.37"
"             3.80          4.00         26.10         28.69      76770.22"
"             4.00          4.20         26.10         28.69     134082.37"
"             4.20          4.40         26.10         28.69     222812.38"
"             4.40          4.60         26.10         28.69     366732.00"
"             4.60          4.80         26.10         28.69     532942.68"
"             4.80          5.00         26.10         28.69     799989.86"
"             5.00          5.20         26.10         28.69    1084493.84"
"             5.20          5.40         26.10         28.69    1483253.97"
"             5.40          5.60         26.10         28.69    1761275.43"
"             5.60          5.80         26.10         28.69    2006486.21"
"             5.80          6.00         26.10         28.69    2703005.18"
"             6.00          6.20         26.10         28.69    3026156.36"
"             6.20          6.40         26.10         28.69    3571649.39"
"             6.40          6.60         26.10         28.69    3193844.42"
"             6.60          6.80         26.10         28.69    3881099.80"
"             6.80          7.00         26.10         28.69    3851960.48"
"             7.00          7.20         26.10         28.69    2848346.49"
"             7.20          7.40         26.10         28.69    3625057.97"
"             7.40          7.60         26.10         28.69    3399289.51"
"             7.60          7.80         26.10         28.69    3750506.19"
"             7.80          8.00         26.10         28.69    4134888.38"
"             8.00          8.20         26.10         28.69    2414503.22"
"             8.20          8.40         26.10         28.69    2176026.27"
"             8.40          8.60         26.10         28.69    3291936.17"
"             8.60          8.80         26.10         28.69    1377224.12"
"             8.80          9.00         26.10         28.69          0.00"
"             9.00          9.20         26.10         28.69          0.00"
"             9.20          9.40         26.10         28.69          0.00"
"             9.40          9.60         26.10         28.69          0.00"
"             9.60          9.80         26.10         28.69          0.00"
"             9.80         10.00         26.10         28.69          0.00"
"             2.00          2.20         28.69         31.33          9.88"
"             2.20          2.40         28.69         31.33         62.43"
"             2.40          2.60         28.69         31.33        241.52"
"             2.60          2.80         28.69         31.33        713.35"
"             2.80          3.00         28.69         31.33       1899.70"
"             3.00          3.20         28.69         31.33       4496.75"
"             3.20          3.40         28.69         31.33      10026.76"
"             3.40          3.60         28.69         31.33      20986.04"
"             3.60          3.80         28.69         31.33      41824.98"
"             3.80          4.00         28.69         31.33      76645.40"
"             4.00          4.20         28.69         31.33     135874.61"
"             4.20          4.40         28.69         31.33     219662.00"
"             4.40          4.60         28.69         31.33     350810.05"
"             4.60          4.80         28.69         31.33     520988.29"
"             4.80          5.00         28.69         31.33     721307.27"
"             5.00          5.20         28.69         31.33    1076477.96"
"             5.20          5.40         28.69         31.33    1419097.78"
"             5.40          5.60         28.69         31.33    1817737.11"
"             5.60          5.80         28.69         31.33    2443825.27"
"             5.80          6.00         28.69         31.33    2443303.38"
"             6.00          6.20         28.69         31.33    2507209.26"
"             6.20          6.40         28.69         31.33    2715255.13"
"             6.40          6.60         28.69         31.33    2505152.93"
"             6.60          6.80         28.69         31.33    2891360.16"
"             6.80          7.00         28.69         31.33    3462999.76"
"             7.00          7.20         28.69         31.33    2934434.09"
"             7.20          7.40         28.69         31.33    2319615.02"
"             7.40          7.60         28.69         31.33    2953663.12"
"             7.60          7.80         28.69         31.33    3363735.87"
"             7.80          8.00         28.69         31.33    2432889.78"
"             8.00          8.20         28.69         31.33    2134426.10"
"             8.20          8.40         28.69         31.33    1370280.57"
"             8.40          8.60         28.69         31.33    1857008.89"
"             8.60          8.80         28.69         31.33     333182.01"
"             8.80          9.00         28.69         31.33          0.00"
"             9.00          9.20         28.69         31.33          0.00"
"             9.20          9.40         28.69         31.33          0.00"
"             9.40          9.60         28.69         31.33          0.00"
"             9.60          9.80         28.69         31.33          0.00"
"             9.80         10.00         28.69         31.33          0.00"
"             2.00          2.20         31.33         34.06         10.13"
"             2.20          2.40         31.33         34.06         62.83"
"             2.40          2.60         31.33         34.06        239.10"
"             2.60          2.80         31.33         34.06        725.69"
"             2.80          3.00         31.33         34.06       1868.98"
"             3.00          3.20         31.33         34.06       4508.66"
"             3.20          3.40         31.33         34.06      10107.51"
"             3.40          3.60         31.33         34.06      20665.91"
"             3.60          3.80         31.33         34.06      40484.11"
"             3.80          4.00         31.33         34.06      75636.53"
"             4.00          4.20         31.33         34.06     131831.34"
"             4.20          4.40         31.33         34.06     222100.45"
"             4.40          4.60         31.33         34.06     362165.06"
"             4.60          4.80         31.33         34.06     514173.87"
"             4.80          5.00         31.33         34.06     755542.55"
"             5.00          5.20         31.33         34.06     996887.89"
"             5.20          5.40         31.33         34.06    1270183.07"
"             5.40          5.60         31.33         34.06    1587512.24"
"             5.60          5.80         31.33         34.06    1763666.75"
"             5.80          6.00         31.33         34.06    2247000.01"
"             6.00          6.20         31.33         34.06    2670968.08"
"             6.20          6.40         31.33         34.06    2464663.68"
"             6.40          6.60         31.33         34.06    2456149.52"
"             6.60          6.80         31.33         34.06    2042563.13"
"             6.80          7.00         31.33         34.06    2681005.28"
"             7.00          7.20         31.33         34.06    2527638.66"
"             7.20          7.40         31.33         34.06    2334275.31"
"             7.40          7.60         31.33         34.06    1961785.95"
"             7.60          7.80         31.33         34.06    1737704.38"
"             7.80          8.00         31.33         34.06    1776253.70"
"             8.00          8.20         31.33         34.06    1927198.91"
"             8.20          8.40         31.33         34.06    1381639.85"
"             8.40          8.60         31.33         34.06    1798525.30"
"             8.60          8.80         31.33         34.06     694674.05"
"             8.80          9.00         31.33         34.06          0.00"
"             9.00          9.20         31.33         34.06          0.00"
"             9.20          9.40         31.33         34.06          0.00"
"             9.40          9.60         31.33         34.06          0.00"
"             9.60          9.80         31.33         34.06          0.00"
"             9.80         10.00         31.33         34.06          0.00"
"             2.00          2.20         34.06         36.87          9.87"
"             2.20          2.40         34.06         36.87         63.52"
"             2.40          2.60         34.06         36.87        243.37"
"             2.60          2.80         34.06         36.87        728.57"
"             2.80          3.00         34.06         36.87       1848.11"
"             3.00          3.20         34.06         36.87       4483.10"
"             3.20          3.40         34.06         36.87      10138.66"
"             3.40          3.60         34.06         36.87      20876.33"
"             3.60          3.80         34.06         36.87      41447.86"
"             3.80          4.00         34.06         36.87      73910.62"
"             4.00          4.20         34.06         36.87     134725.60"
"             4.20          4.40         34.06         36.87     209361.72"
"             4.40          4.60         34.06         36.87     335884.90"
"             4.60          4.80         34.06         36.87     489992.23"
"             4.80          5.00         34.06         36.87     704223.49"
"             5.00          5.20         34.06         36.87     887437.69"
"             5.20          5.40         34.06         36.87    1269024.28"
"             5.40          5.60         34.06         36.87    1305992.00"
"             5.60          5.80         34.06         36.87    1732622.68"
"             5.80          6.00         34.06         36.87    1869754.25"
"             6.00          6.20         34.06         36.87    2223968.61"
"             6.20          6.40         34.06         36.87    2417460.90"
"             6.40          6.60         34.06         36.87    2053214.31"
"             6.60          6.80         34.06         36.87    2484578.64"
"             6.80          7.00         34.06         36.87    1865114.89"
"             7.00          7.20         34.06         36.87    2142362.31"
"             7.20          7.40         34.06         36.87    1439850.10"
"             7.40          7.60         34.06         36.87    1712731.85"
"             7.60          7.80         34.06         36.87    1399436.77"
"             7.80          8.00         34.06         36.87    2147197.85"
"             8.00          8.20         34.06         36.87    1609867.84"
"             8.20          8.40         34.06         36.87    1186017.20"
"             8.40          8.60         34.06         36.87    1330985.12"
"             8.60          8.80         34.06         36.87     539586.75"
"             8.80          9.00         34.06         36.87          0.00"
"             9.00          9.20         34.06         36.87          0.00"
"             9.20          9.40         34.06         36.87          0.00"
"             9.40          9.60         34.06         36.87          0.00"
"             9.60          9.80         34.06         36.87          0.00"
"             9.80         10.00         34.06         36.87          0.00"
"             2.00          2.20         36.87         39.79         10.35"
"             2.20          2.40         36.87         39.79         64.72"
"             2.40          2.60         36.87         39.79        247.14"
"             2.60          2.80         36.87         39.79        727.90"
"             2.80          3.00         36.87         39.79       1886.71"
"             3.00          3.20         36.87         39.79       4501.88"
"             3.20          3.40         36.87         39.79      10244.41"
"             3.40          3.60         36.87         39.79      20718.49"
"             3.60          3.80         36.87         39.79      40716.73"
"             3.80          4.00         36.87         39.79      72902.83"
"             4.00          4.20         36.87         39.79     130040.91"
"             4.20          4.40         36.87         39.79     212057.63"
"             4.40          4.60         36.87         39.79     335910.63"
"             4.60          4.80         36.87         39.79     493513.67"
"             4.80          5.00         36.87         39.79     724260.13"
"             5.00          5.20         36.87         39.79     992629.98"
"             5.20          5.40         36.87         39.79    1131965.92"
"             5.40          5.60         36.87         39.79    1331362.34"
"             5.60          5.80         36.87         39.79    1557746.76"
"             5.80          6.00         36.87         39.79    2046061.49"
"             6.00          6.20         36.87         39.79    2065242.60"
"             6.20          6.40         36.87         39.79    1819404.48"
"             6.40          6.60         36.87         39.79    1518262.86"
"             6.60          6.80         36.87         39.79    2094044.91"
"             6.80          7.00         36.87         39.79    1759769.33"
"             7.00          7.20         36.87         39.79    1483599.55"
"             7.20          7.40         36.87         39.79    1518536.61"
"             7.40          7.60         36.87         39.79     977039.96"
"             7.60          7.80         36.87         39.79    1982641.87"
"             7.80          8.00         36.87         39.79     988180.83"
"             8.00          8.20         36.87         39.79    1277597.88"
"             8.20          8.40         36.87         39.79    1079824.89"
"             8.40          8.60         36.87         39.79    2136042.01"
"             8.60          8.80         36.87         39.79     431730.12"
"             8.80          9.00         36.87         39.79          0.00"
"             9.00          9.20         36.87         39.79          0.00"
"             9.20          9.40         36.87         39.79          0.00"
"             9.40          9.60         36.87         39.79          0.00"
"             9.60          9.80         36.87         39.79          0.00"
"             9.80         10.00         36.87         39.79          0.00"
"             2.00          2.20         39.79         42.84         10.56"
