run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40016,2364,1020618,151945,94C2, 9.125000E+01,25,15,40,25,15,-5.595738E+00, 1.733307E+01, 1.325701E+02, 1.448705E+02, 1.443551E+02, 5.774202E+00,-3.604272E+00, 1.304745E+01, 1.214473E+02, 1.705992E+02, 3.831032E+01, 1.127535E+01, 1.445341E+01,3, 0.000000E+00,10, 9.999977E-01,0, 0.000000E+00,3, 2.766966E+00, 5.539833E-01, 1.646710E+00,NULL,NULL,1,mc_kk2f,78
-40016,2365,1020618,151952,94C2, 9.125000E+01,22,9,31,22,9, 1.514697E+01, 4.304729E+00,-5.546164E+00, 7.677659E+01, 7.657005E+01, 3.480457E+00, 2.509155E+01, 9.220600E+00,-9.754558E+00, 9.724284E+01, 7.078667E+01, 4.434041E+00, 1.603222E+01,9, 3.156124E+00,0, 0.000000E+00,0, 0.000000E+00,3, 4.131252E+00, 1.087651E+00, 1.815263E+00,NULL,NULL,1,mc_kk2f,78
-40016,2366,1020618,151957,94C2, 9.125000E+01,19,3,22,19,3,-1.483064E+00, 8.595905E+00, 2.843737E+00, 8.484264E+01, 8.451825E+01, 4.448329E+00, 4.102516E-01, 2.769218E+00, 7.860948E-01, 9.369300E+01, 7.425764E+01, 7.243611E+00, 1.287263E+00,8, 9.048620E+00,0, 0.000000E+00,0, 0.000000E+00,2, 7.660274E+00, 4.166628E-01, 7.243611E+00,NULL,NULL,1,mc_kk2f,78
-40016,2367,1020618,152003,94C2, 9.125000E+01,39,12,51,39,12,-4.042800E+00,-3.849407E+00, 6.268875E+00, 7.472222E+01, 7.404361E+01, 1.898554E+00, 1.096190E+00, 3.589047E+00,-1.398964E+00, 1.219661E+02, 7.049802E+01, 2.731389E+01, 0.000000E+00,10, 6.658215E-01,3, 0.000000E+00,0, 0.000000E+00,7, 2.889175E+01, 6.245228E-01, 1.014138E+01,NULL,NULL,1,mc_kk2f,78
-40016,2368,1020618,152017,94C2, 9.125000E+01,15,9,24,15,9, 1.984668E+01,-2.219198E+01, 1.674029E+01, 5.608981E+01, 5.588891E+01, 3.725927E+00, 9.230228E-01, 6.332049E-01,-2.035578E-02, 9.620284E+01, 5.257306E+01, 3.918776E+01, 5.972689E-01,12, 1.106826E+01,0, 0.000000E+00,0, 0.000000E+00,7, 3.500682E+01, 3.279944E-01, 3.033315E+01,NULL,NULL,1,mc_kk2f,78
-40016,2369,1020618,152022,94C2, 9.125000E+01,27,16,43,27,16,-2.699635E+00,-6.298510E+00,-6.118262E+00, 6.145885E+01, 6.101483E+01, 2.259809E+00,-4.194938E+00,-7.570852E+00,-8.175659E+00, 8.113165E+01, 6.061666E+01, 1.411229E+01, 1.069043E+00,8, 2.103872E+00,10, 4.663996E-01,0, 0.000000E+00,4, 9.164475E+00, 5.705725E-01, 4.491482E+00,NULL,NULL,1,mc_kk2f,78
-40016,2370,1020618,152032,94C2, 9.125000E+01,18,17,35,18,17, 2.458771E+00,-1.204667E-01,-6.818511E+00, 2.665739E+01, 2.628864E+01, 1.460480E+00, 2.163498E+00, 5.869477E-01,-4.354587E+00, 5.416199E+01, 1.992853E+01, 2.009362E+01, 6.912175E+00,2, 0.000000E+00,15, 1.195175E+00,0, 0.000000E+00,2, 9.424764E-01, 4.436639E-01, 4.988125E-01,NULL,NULL,1,mc_kk2f,78
-40016,2371,1020618,152039,94C2, 9.125000E+01,25,15,40,25,15,-4.437425E+00,-2.148845E+01,-2.048124E+00, 3.947904E+01, 3.893654E+01, 1.557462E+00,-3.221855E+00,-1.211555E+01,-9.168932E-01, 8.672871E+01, 3.108532E+01, 1.936588E+01, 1.841835E+01,12, 6.987422E+00,0, 0.000000E+00,0, 0.000000E+00,9, 2.729455E+01, 7.159281E-01, 9.466879E+00,NULL,NULL,1,mc_kk2f,78
-40016,2372,1020618,152046,94C2, 9.125000E+01,25,16,41,25,16,-6.074348E+00, 6.531467E+00, 1.265440E+01, 5.547231E+01, 5.518604E+01, 2.207442E+00,-1.024982E+01, 1.138071E+01, 2.258076E+01, 8.214631E+01, 4.818129E+01, 1.247184E+01, 1.192591E+01,4, 0.000000E+00,14, 3.729623E+00,0, 0.000000E+00,4, 3.727091E+00, 5.456501E-01, 1.184069E+00,NULL,NULL,1,mc_kk2f,78
-40016,2373,1020618,152055,94C2, 9.125000E+01,37,17,54,37,17,-1.561597E+00, 3.546989E+00, 5.288898E+00, 7.176603E+01, 7.093579E+01, 1.917184E+00,-1.128912E-03, 4.023188E+00, 1.631783E+00, 9.338808E+01, 6.073829E+01, 1.307423E+01, 6.429318E+00,8, 0.000000E+00,6, 0.000000E+00,0, 0.000000E+00,5, 6.438040E+00, 1.048407E+00, 1.784726E+00,NULL,NULL,1,mc_kk2f,78
-40016,2374,1020618,152105,94C2, 9.125000E+01,18,4,22,18,4, 4.619843E-02, 1.539349E+00,-2.486010E+00, 7.847300E+01, 7.821776E+01, 4.345431E+00, 1.085034E+00,-2.075779E+00,-3.860193E-02, 8.524651E+01, 7.661018E+01, 5.638804E+00, 1.134705E+00,8, 1.427224E+01,0, 0.000000E+00,0, 0.000000E+00,3, 5.638804E+00, 1.670417E+00, 2.210999E+00,NULL,NULL,1,mc_kk2f,78
-40016,2375,1020618,152113,94C2, 9.125000E+01,26,16,42,26,16, 1.258285E+00,-5.386082E+00,-1.450791E+01, 5.507935E+01, 5.452985E+01, 2.097302E+00,-1.169604E+00,-1.852484E+00,-3.421030E+00, 7.871894E+01, 4.735353E+01, 1.866525E+01, 4.974343E+00,1, 0.000000E+00,23, 8.449354E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_kk2f,78
-40016,2376,1020618,152120,94C2, 9.125000E+01,30,16,46,30,16, 7.815866E-01, 2.140586E+00,-3.671087E+00, 3.859903E+01, 3.785600E+01, 1.261867E+00,-5.214329E+00, 6.096683E+00, 2.611323E-02, 8.845324E+01, 3.387724E+01, 4.908065E+01, 0.000000E+00,16, 1.981179E-01,1, 0.000000E+00,0, 0.000000E+00,13, 4.209225E+01, 6.385263E-01, 9.726989E+00,1, 0.000000E+00,1,mc_kk2f,78
