run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40022,665,1020618,171855,94C2, 9.125000E+01,18,5,23,18,5,-1.520851E+00,-1.291535E+00, 5.652034E+00, 6.656052E+01, 6.620177E+01, 3.677876E+00,-3.656502E+00,-5.869509E-02, 1.101682E+01, 9.230927E+01, 5.802222E+01, 3.862774E+00, 2.189358E+01,0, 0.000000E+00,9, 5.517977E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_kk2f,84
-40022,666,1020618,171907,94C2, 9.125000E+01,30,13,43,30,13, 7.834045E+01, 4.681593E+01, 5.020380E+00, 1.378029E+02, 1.372095E+02, 4.573649E+00, 7.016135E+01, 4.164139E+01, 5.403763E+00, 1.702520E+02, 1.048337E+02, 2.487374E+01, 4.993985E+00,13, 7.280952E-01,0, 0.000000E+00,0, 0.000000E+00,10, 2.745502E+01, 7.260304E-01, 6.256701E+00,NULL,NULL,1,mc_kk2f,84
-40022,667,1020618,171921,94C2, 9.125000E+01,33,12,45,33,12, 1.343927E+00,-5.050775E-01,-3.566999E+00, 6.852383E+01, 6.807019E+01, 2.062733E+00, 8.888236E+00,-6.159968E+00,-4.703245E+00, 8.096829E+01, 5.768035E+01, 6.514442E+00, 5.241262E+00,18, 4.400642E+00,2, 0.000000E+00,0, 0.000000E+00,7, 5.622572E+00, 3.273937E-01, 1.185511E+00,NULL,NULL,1,mc_kk2f,84
-40022,668,1020618,171936,94C2, 9.125000E+01,26,16,42,26,16,-4.924006E+00, 2.564757E-01, 6.269852E+00, 3.859900E+01, 3.795000E+01, 1.459615E+00,-5.710981E+00, 2.497210E-01, 4.412043E+00, 7.922049E+01, 3.247387E+01, 2.027907E+01, 6.252714E+00,15, 1.624315E+00,1, 0.000000E+00,0, 0.000000E+00,11, 3.207909E+01, 3.837188E-01, 1.064943E+01,NULL,NULL,1,mc_kk2f,84
-40022,669,1020618,171952,94C2, 9.125000E+01,41,26,67,41,26,-2.916633E+00,-2.033490E+01,-5.661240E+00, 5.052285E+01, 4.929329E+01, 1.202275E+00,-5.387411E-01,-1.891968E+00,-9.963766E-01, 9.648431E+01, 4.126934E+01, 3.149513E+01, 1.304581E+01,26, 1.777149E+00,0, 0.000000E+00,0, 0.000000E+00,22, 3.291565E+01, 3.746111E-01, 6.021562E+00,NULL,NULL,1,mc_kk2f,84
-40022,670,1020618,172007,94C2, 9.125000E+01,37,20,57,37,20, 7.677953E+00,-3.771812E+00, 1.436356E+01, 5.940078E+01, 5.880365E+01, 1.589288E+00, 2.707287E+00,-1.683122E+00, 4.471051E+00, 9.155753E+01, 5.101406E+01, 1.895307E+01, 1.048318E+01,7, 2.565947E-01,14, 0.000000E+00,0, 0.000000E+00,3, 3.155913E+00, 3.278224E-01, 1.682492E+00,NULL,NULL,1,mc_kk2f,84
-40022,671,1020618,172021,94C2, 9.125000E+01,25,15,40,25,15,-3.349898E+00, 1.444875E+00, 5.411274E+00, 4.911638E+01, 4.870789E+01, 1.948315E+00,-8.398378E+00, 2.827267E+00, 1.444378E+01, 8.087280E+01, 4.172064E+01, 2.790531E+01, 2.213220E+00,7, 1.095432E-01,5, 0.000000E+00,0, 0.000000E+00,6, 7.746337E+00, 4.283860E-01, 2.569092E+00,NULL,NULL,1,mc_kk2f,84
-40022,672,1020618,172043,94C2, 9.125000E+01,20,7,27,20,7,-8.546950E+00, 1.376927E+01,-3.670584E+00, 7.551476E+01, 7.507986E+01, 3.753993E+00,-1.805163E+00, 4.241300E+00,-2.065586E-01, 9.020234E+01, 7.162585E+01, 1.147360E+01, 0.000000E+00,10, 2.928926E+00,0, 0.000000E+00,0, 0.000000E+00,6, 1.229751E+01, 8.553832E-01, 4.034668E+00,NULL,NULL,1,mc_kk2f,84
-40022,673,1020618,172050,94C2, 9.125000E+01,38,12,50,38,12,-3.658361E+00,-1.064614E+00, 4.551077E+00, 8.416772E+01, 8.362664E+01, 2.200701E+00,-4.907973E+00, 4.989433E-02, 7.875018E+00, 1.145283E+02, 7.370804E+01, 1.240573E+01, 1.803662E+01,12, 1.978986E-01,1, 0.000000E+00,0, 0.000000E+00,7, 1.100793E+01, 9.713729E-01, 2.703896E+00,NULL,NULL,1,mc_kk2f,84
-40022,674,1020618,172113,94C2, 9.125000E+01,35,14,49,35,14,-4.532531E+00, 4.490177E+00,-2.413469E+00, 6.721066E+01, 6.649459E+01, 1.899845E+00, 1.666361E+00, 7.030610E+00,-1.288895E+01, 9.735345E+01, 5.321949E+01, 2.910283E+01, 1.039976E+00,3, 1.641891E-01,18, 9.275158E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_kk2f,84
-40022,675,1020618,172134,94C2, 9.125000E+01,17,9,26,17,9, 1.214066E+01,-1.717024E+01, 5.355295E+00, 4.042630E+01, 4.014612E+01, 2.361536E+00, 6.279025E-01,-2.344461E+00, 9.371191E-03, 7.226646E+01, 3.469241E+01, 2.595784E+01, 1.189494E+00,11, 2.505587E+00,0, 0.000000E+00,0, 0.000000E+00,7, 3.006143E+01, 5.274826E-01, 1.767453E+01,NULL,NULL,1,mc_kk2f,84
-40022,676,1020618,172145,94C2, 9.125000E+01,43,17,60,43,17, 7.119896E+00, 7.536875E+00, 8.977089E+00, 1.812374E+02, 1.801190E+02, 4.188813E+00, 6.228452E+00, 8.927993E+00, 9.396531E+00, 2.044883E+02, 3.478501E+01, 1.491303E+01, 8.337806E+00,4, 1.164360E+00,17, 1.170494E+00,0, 0.000000E+00,2, 2.033242E+00, 5.968999E-01, 1.436342E+00,NULL,NULL,1,mc_kk2f,84
