run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
50971,1569,940812,122505,94C2, 9.125600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.246778E-01, 2.548563E-02,-1.445042E+00, 9.228683E+01, 0.000000E+00, 9.228683E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.228683E+01,0,data,2
50971,1571,940812,122505,94C2, 9.125600E+01,3,2,5,3,2, 3.128931E+00, 1.720721E+00, 1.401550E+01, 1.450852E+01, 1.447409E+01, 4.824698E+00, 1.109833E+00, 7.061164E-01, 5.395580E+01, 5.461570E+01, 0.000000E+00, 4.010718E+01, 0.000000E+00,0, 0.000000E+00,2, 6.157190E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,data,2
50971,1573,940812,122505,94C2, 9.125600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 7.009155E-02, 1.538049E-01, 3.036781E+00, 8.936548E+01, 0.000000E+00, 8.936548E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 8.936548E+01,0,data,2
50971,1575,940812,122505,94C2, 9.125600E+01,4,1,5,4,1, 8.635792E+00, 1.673091E-01, 7.323132E+00, 7.285114E+01, 7.281873E+01, 1.820468E+01, 9.363968E+00,-4.416055E-01, 6.493513E+00, 7.411180E+01, 7.285090E+01, 1.260668E+00, 0.000000E+00,1, 0.000000E+00,0, 0.000000E+00,0, 0.000000E+00,1, 1.260668E+00, 1.260668E+00, 1.260668E+00,NULL,NULL,0,data,2
50971,1576,940812,122507,94C2, 9.125600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.406131E-01, 8.051270E-02,-5.577126E-01, 9.230109E+01, 0.000000E+00, 9.230109E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.230109E+01,0,data,2
50971,1578,940812,122507,94C2, 9.125600E+01,17,11,28,17,11, 1.012050E+01, 1.368740E+01,-9.966120E+00, 3.794973E+01, 3.744575E+01, 2.202691E+00, 3.804965E+00, 4.895620E+00,-3.415127E+00, 7.949991E+01, 3.625626E+01, 3.960871E+01, 1.218425E+00,9, 6.987303E-01,0, 0.000000E+00,0, 0.000000E+00,8, 4.033176E+01, 6.848427E-01, 2.103136E+01,NULL,NULL,1,data,2
50971,1579,940812,122507,94C2, 9.125600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.496980E-02, 3.888541E-02,-2.229080E-01, 9.288446E+01, 0.000000E+00, 9.288446E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.288446E+01,0,data,2
50971,1580,940812,122507,94C2, 9.125600E+01,21,18,39,21,18,-4.483686E+00,-1.403622E+01, 2.797420E+00, 4.461012E+01, 4.427395E+01, 2.108283E+00, 1.035596E+01, 8.343899E-02,-1.179369E+01, 8.526923E+01, 3.953636E+01, 1.658410E+01, 2.415080E+01,14, 5.846485E+00,1, 0.000000E+00,0, 0.000000E+00,9, 1.619473E+01, 4.739265E-01, 6.516797E+00,NULL,NULL,1,data,2
50971,1581,940812,122510,94C2, 9.125600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 8.270907E-02, 5.145550E-03, 2.506855E+00, 8.841367E+01, 0.000000E+00, 8.841367E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 8.841367E+01,0,data,2
50971,1582,940812,122510,94C2, 9.125600E+01,0,3,3,0,3, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.016004E-01, 2.396012E-02,-9.564223E-01, 8.974352E+01, 0.000000E+00, 8.974352E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,3, 8.974352E+01,0,data,2
50971,1583,940812,122510,94C2, 9.125600E+01,2,4,6,2,4, 3.221186E+00, 6.875841E+00,-8.012557E-01, 3.306138E+01, 3.306013E+01, 1.653007E+01, 4.055132E-01, 1.150793E+00,-1.355665E-01, 7.295626E+01, 3.306138E+01, 3.720890E+01, 2.686422E+00,3, 1.609280E+01,0, 0.000000E+00,0, 0.000000E+00,2, 3.703924E+01, 1.671990E+01, 2.031933E+01,NULL,NULL,0,data,2
50971,1584,940812,122510,94C2, 9.125600E+01,0,5,5,0,5, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-1.124331E+00, 7.515541E-02,-5.658298E+00, 7.685570E+01, 0.000000E+00, 7.685570E+01, 0.000000E+00,0, 0.000000E+00,3, 3.436610E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 2.164029E+00,0,data,2
50971,1587,940812,122510,94C2, 9.125600E+01,4,5,9,4,5,-1.324282E+00,-1.145136E+00, 7.283474E+00, 5.495509E+01, 5.494155E+01, 1.373539E+01,-1.236621E+01,-7.763798E+00,-9.460413E+00, 7.630730E+01, 2.909751E+01, 1.558570E+01, 5.303006E+00,1, 0.000000E+00,0, 0.000000E+00,0, 0.000000E+00,1, 4.635104E-01, 4.635104E-01, 4.635104E-01,NULL,NULL,0,data,2
