run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
48410,45983,940626,155852,94C2, 9.127600E+01,37,18,55,37,18,-1.427122E+01, 2.240768E+01, 1.866917E+00, 7.692039E+01, 7.618401E+01, 2.059027E+00,-9.005207E+00, 1.667754E+01, 1.788357E+00, 1.158793E+02, 6.582727E+01, 2.195014E+01, 1.447609E+01,13, 4.014278E+00,0, 0.000000E+00,0, 0.000000E+00,9, 2.068400E+01, 6.560724E-01, 8.254815E+00,NULL,NULL,1,data,11
48410,45986,940626,155857,94C2, 9.127600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.584391E-02, 1.969814E-01, 3.325726E+00, 9.349451E+01, 0.000000E+00, 9.349451E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.349451E+01,0,data,11
48410,45988,940626,155857,94C2, 9.127600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-3.914571E-02, 7.244885E-02,-2.516739E+00, 9.376051E+01, 0.000000E+00, 9.376051E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.376051E+01,0,data,11
48410,45989,940626,155857,94C2, 9.127600E+01,19,17,36,19,17, 1.616345E+00,-5.796843E+00, 1.118241E+01, 3.191296E+01, 3.146066E+01, 1.655824E+00, 5.498817E-01,-1.541386E+01, 2.506267E+01, 6.359098E+01, 2.750058E+01, 1.336712E+01, 1.831091E+01,2, 0.000000E+00,11, 5.808940E+00,0, 0.000000E+00,2, 1.195021E+00, 4.444292E-01, 7.505921E-01,1, 0.000000E+00,1,data,11
48410,45996,940626,155902,94C2, 9.127600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.811741E-02,-8.610249E-03, 2.819023E-01, 9.073318E+01, 0.000000E+00, 9.073318E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.073318E+01,0,data,11
48410,45998,940626,155902,94C2, 9.127600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 6.322312E-02, 8.885193E-02,-2.347260E-01, 9.302150E+01, 0.000000E+00, 9.302150E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.302150E+01,0,data,11
48410,45999,940626,155902,94C2, 9.127600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-1.727211E-02, 9.231544E-02,-1.287842E-01, 9.153608E+01, 0.000000E+00, 9.153608E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.153608E+01,0,data,11
48410,46001,940626,155902,94C2, 9.127600E+01,5,1,6,5,1,-8.934848E-01,-3.075476E-01,-3.309474E+00, 4.391356E+00, 4.283179E+00, 8.566359E-01,-1.714249E+00,-7.968180E-01,-2.026214E+01, 2.137093E+01, 2.815328E+00, 1.697957E+01, 0.000000E+00,0, 0.000000E+00,1, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,data,11
48410,46002,940626,155902,94C2, 9.127600E+01,0,4,4,0,4, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 8.356178E+01, 5.420440E+01,-1.110087E+01, 1.074028E+02, 0.000000E+00, 1.642869E+01, 0.000000E+00,1, 8.086188E+01,0, 0.000000E+00,0, 0.000000E+00,1, 9.097414E+01, 9.097414E+01, 9.097414E+01,NULL,NULL,0,data,11
48410,46003,940626,155902,94C2, 9.127600E+01,21,14,35,21,14,-6.190398E-01, 7.947846E+00,-1.347339E+00, 5.923544E+01, 5.901308E+01, 2.810147E+00,-2.587044E+00, 8.199358E+00,-4.720217E+00, 9.372862E+01, 5.854168E+01, 2.132314E+01, 9.647135E+00,12, 1.589535E+00,0, 0.000000E+00,0, 0.000000E+00,8, 2.486118E+01, 8.829386E-01, 6.232730E+00,NULL,NULL,1,data,11
