run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40003,1567,1020618,32703,94C2, 9.125000E+01,20,17,37,20,17, 2.177304E+00,-3.391187E+00,-4.944370E+00, 5.790446E+01, 5.771235E+01, 2.885618E+00, 1.146529E+00,-3.042987E+00,-2.416917E+00, 9.550674E+01, 5.686331E+01, 2.629187E+01, 6.074215E+00,14, 5.124878E-02,2, 0.000000E+00,0, 0.000000E+00,12, 2.691062E+01, 3.926633E-01, 1.151939E+01,NULL,NULL,1,mc_kk2f,65
-40003,1568,1020618,32715,94C2, 9.125000E+01,36,18,54,36,18, 6.234706E+00,-8.356048E-01, 6.263965E+00, 4.340610E+01, 4.262081E+01, 1.183911E+00, 1.142605E+01, 5.748110E+00, 1.144015E+01, 8.317325E+01, 2.998010E+01, 2.968526E+01, 2.441390E+00,16, 3.533839E-01,0, 0.000000E+00,0, 0.000000E+00,13, 3.580014E+01, 8.125641E-01, 8.400337E+00,NULL,NULL,1,mc_kk2f,65
-40003,1569,1020618,32726,94C2, 9.125000E+01,25,17,42,25,17,-1.900157E+00,-4.689389E+00,-6.821454E+00, 7.723265E+01, 7.682022E+01, 3.072809E+00,-4.864291E-01,-2.352916E+00,-3.304792E+00, 9.486182E+01, 5.471547E+01, 1.582807E+01, 1.801108E+00,1, 0.000000E+00,18, 1.128736E+01,0, 0.000000E+00,1, 1.015794E+00, 1.015794E+00, 1.015794E+00,2, 0.000000E+00,1,mc_kk2f,65
-40003,1570,1020618,32744,94C2, 9.125000E+01,36,17,53,36,17,-1.839668E+01,-1.692102E-01,-4.554691E+01, 1.159837E+02, 1.154767E+02, 3.207686E+00,-1.538525E+01, 2.134402E-01,-3.343256E+01, 1.383397E+02, 3.655080E+01, 2.171216E+01, 6.438683E-01,1, 0.000000E+00,22, 8.970445E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_kk2f,65
-40003,1571,1020618,32758,94C2, 9.125000E+01,14,10,24,14,10, 2.758765E-01,-3.286931E+00,-9.819949E-02, 6.196190E+01, 6.188911E+01, 4.420651E+00,-4.989514E-01, 7.355592E-01,-2.350920E+00, 8.262491E+01, 5.935798E+01, 2.066301E+01, 0.000000E+00,13, 7.778674E-01,1, 0.000000E+00,0, 0.000000E+00,9, 1.921872E+01, 5.122709E-01, 4.797596E+00,NULL,NULL,1,mc_kk2f,65
-40003,1572,1020618,32805,94C2, 9.125000E+01,25,11,36,25,11,-2.614511E+00, 4.353356E+00, 1.565001E+00, 7.107778E+01, 7.080070E+01, 2.832028E+00, 7.858557E-02, 3.660300E-01, 2.588384E+00, 8.911832E+01, 6.255079E+01, 1.804054E+01, 0.000000E+00,13, 2.141840E+00,2, 0.000000E+00,0, 0.000000E+00,7, 1.506234E+01, 4.817897E-01, 4.754243E+00,NULL,NULL,1,mc_kk2f,65
-40003,1573,1020618,32819,94C2, 9.125000E+01,13,10,23,13,10,-1.294824E+01,-1.232911E+01,-6.360112E+00, 2.374693E+01, 2.344602E+01, 1.803540E+00,-1.198364E+01,-1.190320E+01,-3.425717E+00, 8.181452E+01, 2.207601E+01, 2.881368E+01, 2.485213E+01,11, 1.176328E-01,0, 0.000000E+00,0, 0.000000E+00,9, 3.321544E+01, 7.800257E-01, 1.280046E+01,NULL,NULL,1,mc_kk2f,65
-40003,1574,1020618,32830,94C2, 9.125000E+01,30,10,40,30,10,-9.884933E-01,-4.189491E+00,-1.279433E+00, 7.033717E+01, 6.985764E+01, 2.328588E+00,-1.015719E+00,-1.142998E+01,-3.846053E+00, 7.833553E+01, 5.884737E+01, 6.485056E+00, 0.000000E+00,12, 1.787541E+01,1, 0.000000E+00,0, 0.000000E+00,7, 5.536333E+00, 4.805008E-01, 1.339685E+00,NULL,NULL,1,mc_kk2f,65
-40003,1575,1020618,32843,94C2, 9.125000E+01,48,17,65,48,17,-1.020711E+01,-1.042857E+01, 6.163288E+00, 7.608878E+01, 7.430475E+01, 1.548016E+00, 3.071713E+00, 8.104473E-01, 1.416877E+00, 1.078661E+02, 6.669485E+01, 1.305019E+01, 4.190685E+00,18, 3.635395E+00,0, 0.000000E+00,0, 0.000000E+00,12, 2.705915E+01, 5.320084E-01, 1.322367E+01,1, 0.000000E+00,1,mc_kk2f,65
-40003,1576,1020618,32902,94C2, 9.125000E+01,18,10,28,18,10,-1.105804E+00,-1.451968E+01,-3.267527E+00, 3.762269E+01, 3.741252E+01, 2.078473E+00, 6.255551E+00, 1.548373E+01, 6.785256E+00, 8.294130E+01, 3.680720E+01, 3.426434E+01, 8.419812E+00,14, 6.305655E+00,0, 0.000000E+00,0, 0.000000E+00,8, 3.689880E+01, 3.261257E-01, 1.583231E+01,NULL,NULL,1,mc_kk2f,65
