run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
47989,2571,940613,163413,94C2, 9.127800E+01,69,21,90,69,21, 1.377812E+00,-3.539927E+00, 4.188774E+00, 8.063602E+01, 7.888116E+01, 1.143205E+00, 2.261527E+00, 2.079315E+01, 1.035211E+01, 1.244415E+02, 3.634807E+01, 1.956067E+01, 2.339239E+01,9, 3.473095E-02,7, 0.000000E+00,0, 0.000000E+00,8, 1.530682E+01, 7.534978E-01, 4.773666E+00,2, 0.000000E+00,1,data,8
47989,2574,940613,163418,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-2.379214E-01,-3.573028E-01,-1.062279E+01, 7.748482E+01, 0.000000E+00, 7.748482E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 7.748482E+01,0,data,8
47989,2579,940613,163418,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.695457E-01,-4.328871E-02, 6.603088E-01, 9.141491E+01, 0.000000E+00, 9.141491E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.141491E+01,0,data,8
47989,2583,940613,163421,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 6.854790E-02, 8.874059E-02, 6.434746E-01, 9.262154E+01, 0.000000E+00, 9.262154E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.262154E+01,0,data,8
47989,2585,940613,163421,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-2.557838E-02, 7.791448E-02,-1.046562E-01, 8.996503E+01, 0.000000E+00, 8.996503E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 8.996503E+01,0,data,8
47989,2593,940613,163423,94C2, 9.127800E+01,1,1,2,1,1,-5.563828E-01,-1.953410E+00,-5.882315E-01, 2.119167E+00, 2.114566E+00, 2.114566E+00, 1.142471E-01, 8.391786E-02, 4.357299E+01, 4.633245E+01, 2.114566E+00, 4.421328E+01, 0.000000E+00,1, 1.015749E+00,0, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,data,8
47989,2597,940613,163425,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.018794E-01, 1.905174E-01, 1.384182E+00, 9.517964E+01, 0.000000E+00, 9.517964E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.517964E+01,0,data,8
47989,2600,940613,163428,94C2, 9.127800E+01,3,7,10,3,7, 6.644475E-01,-8.949158E-02, 1.195121E-01, 1.757189E+00, 1.687328E+00, 5.624425E-01, 3.478751E-01, 2.660913E-01,-2.179967E+01, 2.380072E+01, 1.930617E+00, 2.204353E+01, 0.000000E+00,0, 0.000000E+00,1, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,6, 1.754936E+00,0,data,8
47989,2601,940613,163428,94C2, 9.127800E+01,26,11,37,26,11, 8.953959E+00,-3.082748E+00,-2.400584E+00, 7.373859E+01, 7.329465E+01, 2.819025E+00, 6.055975E-01, 2.519494E-01, 9.636667E-01, 8.688151E+01, 7.241859E+01, 6.236289E+00, 1.216067E+00,18, 7.665517E+00,0, 0.000000E+00,0, 0.000000E+00,7, 1.150068E+01, 5.032801E-01, 4.113581E+00,NULL,NULL,1,data,8
47989,2602,940613,163429,94C2, 9.127800E+01,6,2,8,6,2, 8.578160E-02,-2.368365E-01, 1.983276E+00, 3.735713E+00, 3.614672E+00, 6.024454E-01,-5.990188E-01, 2.178810E-01, 1.517796E+01, 1.831164E+01, 4.775368E-01, 1.457593E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,data,8
