run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
48374,16447,940625,52451,94C2, 9.126600E+01,5,2,7,5,2,-1.164335E+01,-5.180997E+00,-7.127031E+00, 1.537088E+01, 1.517146E+01, 3.034292E+00,-1.183005E+01,-5.174391E+00,-9.286316E+00, 1.909917E+01, 0.000000E+00, 3.728297E+00, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 0.000000E+00,0,data,9
48374,16448,940625,52451,94C2, 9.126600E+01,27,8,35,27,8,-8.401330E+00,-1.694396E+00,-3.476139E+00, 4.964786E+01, 4.873832E+01, 1.805123E+00, 1.081412E+01, 4.385193E+00, 7.186294E+00, 7.357156E+01, 4.626275E+01, 6.052848E+00, 1.482505E+01,10, 1.602900E+01,0, 0.000000E+00,0, 0.000000E+00,4, 8.656690E+00, 6.403133E-01, 3.029595E+00,NULL,NULL,1,data,9
48374,16451,940625,52454,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.075470E-01,-4.486108E-02, 2.948864E+00, 8.821358E+01, 0.000000E+00, 8.821358E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 8.821358E+01,0,data,9
48374,16452,940625,52454,94C2, 9.126600E+01,6,5,11,6,5,-2.273885E+00, 4.045597E+00, 1.427312E+01, 1.906020E+01, 1.902382E+01, 3.170636E+00, 2.016980E+00,-7.320263E+00,-2.408782E+01, 5.992574E+01, 0.000000E+00, 4.086554E+01, 0.000000E+00,0, 0.000000E+00,6, 2.470273E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,9
48374,16456,940625,52454,94C2, 9.126600E+01,31,17,48,31,17, 9.954284E+00, 2.971016E+00, 4.173893E+00, 5.509516E+01, 5.457946E+01, 1.760628E+00, 1.070516E+01, 9.110099E-01, 4.094571E+00, 9.612823E+01, 4.482320E+01, 3.434262E+01, 6.690453E+00,18, 5.871318E+00,0, 0.000000E+00,0, 0.000000E+00,10, 1.633878E+01, 4.568126E-01, 4.984573E+00,NULL,NULL,1,data,9
48374,16459,940625,52458,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-2.371168E-02, 1.307645E-01,-1.461769E+00, 9.102766E+01, 0.000000E+00, 9.102766E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.102766E+01,0,data,9
48374,16460,940625,52458,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.600387E-01, 1.300647E-01, 3.365974E-01, 9.177162E+01, 0.000000E+00, 9.177162E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.177162E+01,0,data,9
48374,16469,940625,52500,94C2, 9.126600E+01,39,14,53,39,14,-1.109004E+01, 1.078185E+01, 4.871691E+00, 6.881079E+01, 6.789713E+01, 1.740952E+00,-1.791325E+00, 4.055948E+00, 3.847687E+00, 1.055496E+02, 5.083090E+01, 2.652239E+01, 5.144524E+00,19, 4.826808E+00,0, 0.000000E+00,0, 0.000000E+00,12, 3.159432E+01, 4.903377E-01, 1.349913E+01,NULL,NULL,1,data,9
48374,16471,940625,52504,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-7.355571E-02, 6.410146E-02, 1.766602E+00, 9.186273E+01, 0.000000E+00, 9.186273E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.186273E+01,0,data,9
48374,16474,940625,52505,94C2, 9.126600E+01,1,0,1,1,0,-3.577027E+00,-3.990934E+00, 1.512533E+00, 5.570450E+00, 5.568701E+00, 5.568701E+00,-3.577027E+00,-3.990934E+00, 1.512533E+00, 5.570450E+00, 5.569704E+00, 0.000000E+00, 0.000000E+00,1, 4.142661E-01,0, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,9
48374,16475,940625,52505,94C2, 9.126600E+01,2,0,2,2,0, 1.634830E+00, 7.737221E+00, 1.267130E+00, 1.728180E+02, 1.728178E+02, 8.640891E+01, 1.634830E+00, 7.737221E+00, 1.267130E+00, 1.728180E+02, 1.728179E+02, 0.000000E+00, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,9
48374,16477,940625,52505,94C2, 9.126600E+01,6,4,10,6,4,-8.323040E-01, 2.451873E+00,-5.854337E+00, 2.201003E+01, 2.197602E+01, 3.662671E+00, 1.234043E+00, 6.500578E-01,-4.833380E+00, 2.651428E+01, 0.000000E+00, 1.998699E+00, 0.000000E+00,1, 0.000000E+00,6, 8.620096E+01,0, 0.000000E+00,1, 2.505556E+00, 2.505556E+00, 2.505556E+00,NULL,NULL,0,data,9
48374,16480,940625,52507,94C2, 9.126600E+01,17,14,31,17,14, 8.266345E+00,-1.983099E+00,-1.170344E+01, 4.031347E+01, 4.005376E+01, 2.356104E+00, 2.958291E+00,-1.052440E+00,-2.663684E+00, 6.031334E+01, 3.849787E+01, 1.713772E+01, 9.832926E-01,6, 0.000000E+00,7, 0.000000E+00,0, 0.000000E+00,5, 5.379223E+00, 6.151704E-01, 1.449020E+00,NULL,NULL,1,data,9
48374,16481,940625,52509,94C2, 9.126600E+01,4,3,7,4,3, 8.917755E-01, 2.234014E-01,-5.287092E-01, 1.440729E+00, 1.234151E+00, 3.085378E-01, 8.781164E-01, 2.445287E-01,-7.863377E-01, 5.352492E+00, 0.000000E+00, 3.911764E+00, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 0.000000E+00,0,data,9
48374,16484,940625,52509,94C2, 9.126600E+01,3,1,4,3,1, 3.832017E-01,-1.770252E-02,-2.338526E-01, 2.716316E+00, 2.672808E+00, 8.909359E-01, 3.885990E-01,-3.027333E-01,-5.021709E-01, 3.107808E+00, 1.301050E+00, 3.914926E-01, 0.000000E+00,1, 6.037216E-01,0, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,9
48374,16485,940625,52509,94C2, 9.126600E+01,2,0,2,2,0, 3.853622E+00, 1.204501E+01,-8.312984E+00, 6.666534E+01, 6.666473E+01, 3.333236E+01, 3.853622E+00, 1.204501E+01,-8.312984E+00, 6.666534E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00,1, 0.000000E+00,0, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,9
48374,16490,940625,52513,94C2, 9.126600E+01,8,1,9,8,1,-2.567885E+00,-1.518893E+00, 3.946253E+00, 6.363883E+00, 6.120088E+00, 7.650110E-01,-3.282743E+00,-1.680222E+00, 2.034469E+01, 2.277869E+01, 6.805029E-01, 1.641480E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,data,9
