run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40042,553,1020619,155837,94C2, 9.125000E+01,27,18,45,27,18, 6.118251E+00, 7.219105E+00,-5.720855E+00, 6.571874E+01, 6.547071E+01, 2.424841E+00,-1.711374E+00, 5.584854E-01, 7.902338E+00, 1.006049E+02, 6.068939E+01, 3.286093E+01, 2.025182E+00,7, 1.546904E+01,13, 3.941819E-01,0, 0.000000E+00,4, 7.065570E+00, 1.451182E+00, 2.268779E+00,NULL,NULL,1,mc_kk2f,100
-40042,554,1020619,155857,94C2, 9.125000E+01,49,16,65,49,16, 5.283864E+00, 6.224596E+00, 4.522349E+01, 9.701730E+01, 9.567130E+01, 1.952475E+00, 8.213218E+00, 8.404542E+00, 5.537515E+01, 1.326461E+02, 1.452384E+01, 1.758649E+01, 1.804281E+01,3, 0.000000E+00,15, 1.585820E+00,0, 0.000000E+00,2, 2.889699E+00, 5.130769E-01, 2.376622E+00,2, 0.000000E+00,1,mc_kk2f,100
-40042,555,1020619,155915,94C2, 9.125000E+01,41,16,57,41,16, 3.406718E+00, 1.575688E+00, 2.468807E+00, 5.716763E+01, 5.615841E+01, 1.369717E+00, 4.605250E+00,-2.656411E+00, 3.160458E+00, 8.448936E+01, 5.027374E+01, 2.164878E+01, 5.130290E+00,21, 5.328589E+00,0, 0.000000E+00,0, 0.000000E+00,14, 2.050214E+01, 4.073596E-01, 3.704331E+00,NULL,NULL,1,mc_kk2f,100
-40042,556,1020619,155944,94C2, 9.125000E+01,28,25,53,28,25,-5.423358E+00,-4.199376E+00,-4.584991E+00, 5.651339E+01, 5.598587E+01, 1.999495E+00,-8.704746E+00,-8.800501E+00,-5.082212E+00, 9.197434E+01, 3.792611E+01, 2.491250E+01, 6.684932E+00,18, 5.156686E-01,3, 1.052206E+00,0, 0.000000E+00,16, 2.495114E+01, 2.858526E-01, 5.564353E+00,1, 0.000000E+00,1,mc_kk2f,100
-40042,557,1020619,160005,94C2, 9.125000E+01,50,15,65,50,15, 7.227660E+00, 5.481174E+00, 1.090359E+01, 7.634503E+01, 7.553012E+01, 1.510602E+00, 9.238599E+00, 1.978443E+00, 5.797822E+00, 1.047013E+02, 5.678805E+01, 9.490010E+00, 1.808667E+01,6, 1.746782E-01,10, 0.000000E+00,0, 0.000000E+00,2, 2.443928E+00, 9.909229E-01, 1.453006E+00,NULL,NULL,1,mc_kk2f,100
-40042,558,1020619,160029,94C2, 9.125000E+01,32,19,51,32,19, 2.636944E+00, 3.114746E+00, 5.467647E+00, 9.563008E+01, 9.460504E+01, 2.956408E+00, 2.688174E+00,-1.336541E-01, 5.662138E+00, 1.152878E+02, 5.972406E+01, 1.349379E+01, 6.163898E+00,1, 0.000000E+00,17, 5.022041E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 0.000000E+00,1,mc_kk2f,100
-40042,559,1020619,160041,94C2, 9.125000E+01,23,11,34,23,11, 6.713176E+00, 1.551788E+00,-2.311006E-01, 6.455864E+01, 6.430725E+01, 2.795967E+00, 6.757079E+00, 2.420485E+00, 5.234157E-01, 8.503236E+01, 5.989256E+01, 1.481302E+01, 2.903871E-01,16, 2.969475E+00,0, 0.000000E+00,0, 0.000000E+00,10, 2.018332E+01, 6.312166E-01, 4.267063E+00,NULL,NULL,1,mc_kk2f,100
-40042,560,1020619,160055,94C2, 9.125000E+01,18,11,29,18,11,-1.235982E+00, 2.797082E+00, 1.266575E+00, 6.497533E+01, 6.483242E+01, 3.601801E+00, 1.627559E-02,-2.457472E+00,-4.556529E+00, 7.861274E+01, 6.517204E+01, 9.806478E+00, 3.830924E+00,3, 0.000000E+00,6, 0.000000E+00,0, 0.000000E+00,3, 5.657372E+00, 1.095269E+00, 3.018438E+00,1, 0.000000E+00,1,mc_kk2f,100
-40042,561,1020619,160108,94C2, 9.125000E+01,14,11,25,14,11, 5.703904E-01, 3.433082E-01,-1.202048E+00, 5.594353E+01, 5.582809E+01, 3.987721E+00, 4.289740E-01, 1.382592E+00, 1.888978E-01, 8.074126E+01, 5.633971E+01, 2.432210E+01, 0.000000E+00,1, 0.000000E+00,16, 1.165975E+01,0, 0.000000E+00,1, 4.756379E-01, 4.756379E-01, 4.756379E-01,NULL,NULL,1,mc_kk2f,100
-40042,562,1020619,160122,94C2, 9.125000E+01,20,11,31,20,11,-8.821972E-01,-6.649058E-01,-1.050783E+00, 6.338670E+01, 6.313929E+01, 3.156965E+00, 5.411868E+00, 4.366437E-01, 1.170633E+00, 8.674523E+01, 6.200436E+01, 2.031313E+01, 0.000000E+00,14, 1.082165E+00,0, 0.000000E+00,0, 0.000000E+00,9, 2.082396E+01, 4.327415E-01, 6.470966E+00,NULL,NULL,1,mc_kk2f,100
-40042,563,1020619,160132,94C2, 9.125000E+01,27,10,37,27,10, 4.967119E-01,-1.958418E+00,-1.082759E+01, 8.077851E+01, 8.034121E+01, 2.975600E+00, 1.954382E+00,-1.028057E+01,-3.071775E+01, 1.073338E+02, 5.028251E+01, 5.447628E+00, 2.113811E+01,0, 0.000000E+00,17, 6.886942E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,1,mc_kk2f,100
-40042,564,1020619,160142,94C2, 9.125000E+01,23,12,35,23,12,-1.537170E+01, 2.974300E+00,-1.279887E+01, 4.294302E+01, 4.242020E+01, 1.844356E+00,-2.956117E+00, 6.513833E-02,-1.790010E+00, 9.186130E+01, 4.105159E+01, 4.523091E+01, 0.000000E+00,13, 1.165603E+00,0, 0.000000E+00,0, 0.000000E+00,9, 4.618060E+01, 3.960758E-01, 1.842128E+01,NULL,NULL,1,mc_kk2f,100
-40042,565,1020619,160158,94C2, 9.125000E+01,39,8,47,39,8, 8.867756E-01, 1.981514E+01,-6.368367E+00, 7.279778E+01, 7.204140E+01, 1.847215E+00,-3.316553E+00, 1.292629E+01,-3.215366E+00, 9.316253E+01, 6.204341E+01, 1.893544E+01, 0.000000E+00,14, 4.769627E+00,0, 0.000000E+00,0, 0.000000E+00,6, 1.520408E+01, 4.056901E-01, 8.052686E+00,NULL,NULL,1,mc_kk2f,100
-40042,566,1020619,160216,94C2, 9.125000E+01,22,13,35,22,13,-8.723306E+00,-3.356532E+00,-6.836470E-01, 5.407550E+01, 5.381171E+01, 2.445987E+00,-1.573531E+01,-3.637478E+00,-1.735469E+00, 8.377145E+01, 4.476747E+01, 2.888422E+01, 5.372797E-02,18, 4.102907E+00,0, 0.000000E+00,0, 0.000000E+00,10, 2.687292E+01, 6.884115E-01, 1.248329E+01,NULL,NULL,1,mc_kk2f,100
-40042,567,1020619,160236,94C2, 9.125000E+01,11,16,27,11,16,-1.115097E+00, 1.346006E+00,-1.450297E+01, 1.765939E+01, 1.747016E+01, 1.588196E+00, 1.261046E-01, 1.943617E+00,-2.811589E+01, 5.387121E+01, 2.850683E+00, 3.357215E+01, 2.639667E+00,0, 0.000000E+00,5, 5.868984E-01,0, 0.000000E+00,NULL,NULL,NULL,NULL,10, 0.000000E+00,0,mc_kk2f,100
