run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21005,191,20227,164116,94C2, 9.125000E+01,17,18,35,17,18,-5.971081E-01,-1.037452E-01, 5.227172E+00, 2.831845E+01, 2.804384E+01, 1.649638E+00,-1.922844E+00, 7.310060E-01, 9.620208E-01, 6.076776E+01, 2.394893E+01, 3.117138E+01, 1.277934E+00,1, 0.000000E+00,22, 7.717361E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_qqps,17
-21005,192,20227,164122,94C2, 9.125000E+01,35,14,49,35,14, 2.077021E-01, 6.221491E+00, 1.732157E-01, 7.398253E+01, 7.322217E+01, 2.092062E+00,-3.216231E-01, 5.661963E+00,-1.993597E-03, 8.926904E+01, 6.917362E+01, 1.349620E+01, 6.793124E-01,18, 4.282707E+00,0, 0.000000E+00,0, 0.000000E+00,11, 1.111578E+01, 4.721850E-01, 2.391037E+00,NULL,NULL,1,mc_qqps,17
-21005,193,20227,164134,94C2, 9.125000E+01,26,18,44,26,18, 5.298072E+00, 3.487481E+00,-2.036784E+00, 6.081155E+01, 6.039431E+01, 2.322858E+00, 7.976822E-01,-5.394523E-01,-4.418174E-01, 8.680589E+01, 5.439898E+01, 1.414053E+01, 1.869233E+00,18, 5.784352E+00,0, 0.000000E+00,0, 0.000000E+00,14, 2.371539E+01, 3.330823E-01, 7.765610E+00,NULL,NULL,1,mc_qqps,17
-21005,194,20227,164143,94C2, 9.125000E+01,26,13,39,26,13, 4.828144E+00,-1.102736E+01,-4.028075E+00, 3.978608E+01, 3.905495E+01, 1.502113E+00,-1.492157E+00,-6.377257E-01, 2.123056E+00, 7.940585E+01, 3.566136E+01, 1.947517E+01, 1.248029E+01,15, 1.012194E+01,0, 0.000000E+00,0, 0.000000E+00,9, 2.556514E+01, 3.941524E-01, 5.774423E+00,NULL,NULL,1,mc_qqps,17
-21005,195,20227,164154,94C2, 9.125000E+01,39,19,58,39,19,-7.476217E-02,-7.619182E+00,-9.991096E+00, 4.819845E+01, 4.710416E+01, 1.207799E+00, 2.585929E+00,-8.833569E+00, 2.052978E+00, 7.595763E+01, 3.938251E+01, 1.928169E+01, 5.499379E+00,5, 1.097313E-01,13, 3.224139E+00,0, 0.000000E+00,2, 3.568178E+00, 5.900583E-01, 2.978119E+00,3, 0.000000E+00,1,mc_qqps,17
-21005,196,20227,164206,94C2, 9.125000E+01,44,16,60,44,16,-4.322020E+00,-3.171978E+00, 2.221581E+01, 8.041494E+01, 7.973499E+01, 1.812159E+00,-2.438298E+00,-2.148011E+00, 1.895465E+01, 9.400218E+01, 4.749223E+01, 1.267579E+01, 6.381687E-01,7, 2.216197E+00,19, 5.938177E+00,0, 0.000000E+00,5, 5.290585E+00, 2.732921E-01, 1.862666E+00,NULL,NULL,1,mc_qqps,17
-21005,197,20227,164218,94C2, 9.125000E+01,33,13,46,33,13, 3.153055E-01, 1.230579E+00, 2.490295E+00, 4.196932E+01, 4.115311E+01, 1.247064E+00, 5.396291E-01, 1.742141E+00, 3.213007E+00, 6.322169E+01, 3.842845E+01, 1.385461E+01, 3.356051E+00,10, 5.951876E+00,2, 0.000000E+00,0, 0.000000E+00,8, 1.598377E+01, 9.853677E-01, 4.041707E+00,NULL,NULL,1,mc_qqps,17
-21005,198,20227,164232,94C2, 9.125000E+01,25,14,39,25,14,-4.333385E+00,-3.744709E+00,-4.456100E+00, 4.592978E+01, 4.541639E+01, 1.816656E+00, 4.003248E-01,-1.423721E-01,-3.184553E+00, 8.466022E+01, 4.234756E+01, 3.067020E+01, 6.811329E+00,14, 2.559183E+00,0, 0.000000E+00,0, 0.000000E+00,11, 3.164483E+01, 4.271944E-01, 7.990567E+00,NULL,NULL,1,mc_qqps,17
-21005,199,20227,164241,94C2, 9.125000E+01,31,11,42,31,11, 2.260945E+00, 1.612579E+00,-3.084056E-01, 7.847172E+01, 7.782771E+01, 2.510571E+00,-3.217480E+00, 1.152836E+01,-1.824263E+00, 1.036698E+02, 7.056895E+01, 1.083757E+01, 1.170611E+01,11, 5.226038E+00,0, 0.000000E+00,0, 0.000000E+00,5, 9.108016E+00, 4.554028E-01, 4.422983E+00,NULL,NULL,1,mc_qqps,17
-21005,200,20227,164252,94C2, 9.125000E+01,27,26,53,27,26,-2.268523E+00,-2.068597E-01, 9.972281E+00, 4.273615E+01, 4.220451E+01, 1.563130E+00,-1.629004E+00,-1.176804E+00, 8.031258E+00, 8.606566E+01, 2.795374E+01, 3.143102E+01, 1.067644E+01,5, 5.141523E-02,14, 4.054681E-01,0, 0.000000E+00,4, 2.959573E+00, 5.425362E-01, 1.150673E+00,3, 0.000000E+00,1,mc_qqps,17
-21005,201,20227,164308,94C2, 9.125000E+01,17,10,27,17,10, 2.495322E+00,-1.712617E+01, 1.191870E+00, 6.702987E+01, 6.677646E+01, 3.928027E+00, 1.051342E-01,-3.116014E+00,-1.297814E-01, 8.977330E+01, 5.792885E+01, 5.257974E+00, 1.696003E+01,8, 3.945719E+00,0, 0.000000E+00,0, 0.000000E+00,6, 5.783396E+00, 5.254220E-01, 1.572438E+00,NULL,NULL,1,mc_qqps,17
-21005,202,20227,164317,94C2, 9.125000E+01,14,10,24,14,10, 2.081722E+00, 9.349195E-01,-1.090867E+00, 5.415768E+01, 5.403375E+01, 3.859554E+00,-2.786676E+00,-1.664545E+00, 1.910533E+00, 8.650646E+01, 5.389995E+01, 2.741312E+01, 0.000000E+00,10, 3.055340E+00,3, 0.000000E+00,0, 0.000000E+00,9, 3.208694E+01, 1.124359E+00, 1.115886E+01,NULL,NULL,1,mc_qqps,17
-21005,203,20227,164326,94C2, 9.125000E+01,38,14,52,38,14, 4.674003E+00,-9.319609E+00,-1.246117E+00, 8.079566E+01, 7.972861E+01, 2.098121E+00, 8.910145E+00,-2.190995E+01,-1.868322E+00, 1.198697E+02, 7.319415E+01, 3.642190E+01, 0.000000E+00,16, 4.296554E-01,0, 0.000000E+00,0, 0.000000E+00,10, 2.477401E+01, 8.463426E-01, 1.031723E+01,NULL,NULL,1,mc_qqps,17
-21005,204,20227,164339,94C2, 9.125000E+01,41,9,50,41,9, 1.365755E+00, 2.015379E+00,-5.361417E+00, 7.748878E+01, 7.629693E+01, 1.860901E+00,-4.932100E+00, 5.824938E+00, 2.062327E+00, 9.102002E+01, 7.246145E+01, 1.051389E+01, 2.270917E+00,10, 1.123122E-01,3, 0.000000E+00,0, 0.000000E+00,7, 1.079967E+01, 8.003466E-01, 3.437805E+00,NULL,NULL,1,mc_qqps,17
-21005,205,20227,164352,94C2, 9.125000E+01,24,7,31,24,7,-2.145601E+00, 5.089153E+00,-1.351879E+01, 6.287569E+01, 6.237074E+01, 2.598781E+00, 1.295364E+00,-1.533126E+00, 5.287528E-04, 8.737508E+01, 5.277208E+01, 2.449937E+01, 0.000000E+00,0, 0.000000E+00,11, 7.465326E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_qqps,17
-21005,206,20227,164400,94C2, 9.125000E+01,11,3,14,11,3, 5.757062E+00, 2.016755E+01, 8.741496E+00, 5.123373E+01, 5.111581E+01, 4.646892E+00, 5.643717E+00, 1.758447E+01, 7.482767E+00, 6.920415E+01, 4.155830E+01, 1.565841E+00, 1.648923E+01,5, 2.186310E+01,0, 0.000000E+00,0, 0.000000E+00,1, 1.565841E+00, 1.565841E+00, 1.565841E+00,NULL,NULL,1,mc_qqps,17
-21005,207,20227,164405,94C2, 9.125000E+01,23,9,32,23,9, 1.080564E+01,-1.047080E+01, 5.626987E+00, 7.027480E+01, 6.990197E+01, 3.039216E+00, 6.483414E+00,-3.747406E+00, 1.990630E+00, 8.647772E+01, 6.791187E+01, 1.188278E+01, 0.000000E+00,9, 1.575768E-01,2, 0.000000E+00,0, 0.000000E+00,7, 1.560155E+01, 8.602760E-01, 4.240983E+00,NULL,NULL,1,mc_qqps,17
-21005,208,20227,164418,94C2, 9.125000E+01,32,17,49,32,17, 3.971655E+00, 4.205983E+00,-1.652040E+01, 5.407697E+01, 5.348446E+01, 1.671389E+00,-5.276741E+00, 1.820507E+00,-1.837335E+01, 9.523589E+01, 4.692889E+01, 3.124522E+01, 6.057024E+00,19, 1.512464E+00,1, 0.000000E+00,0, 0.000000E+00,13, 2.550321E+01, 5.768687E-01, 4.810888E+00,NULL,NULL,1,mc_qqps,17
