run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40014,814,1020618,122348,94C2, 9.125000E+01,36,18,54,36,18, 2.093388E+00,-1.480864E+00,-2.366233E+00, 5.320355E+01, 5.245700E+01, 1.457139E+00,-1.430277E+00,-1.730267E+01,-4.003986E+00, 8.195599E+01, 4.574689E+01, 1.516098E+01, 1.391945E-01,22, 2.446101E+00,0, 0.000000E+00,0, 0.000000E+00,14, 2.390966E+01, 5.660465E-01, 7.082641E+00,NULL,NULL,1,mc_kk2f,76
-40014,815,1020618,122412,94C2, 9.125000E+01,28,9,37,28,9,-2.461801E+00,-2.548622E+01,-4.269768E+00, 7.668828E+01, 7.630745E+01, 2.725266E+00,-2.013423E+00,-2.314429E+01,-3.243877E+00, 9.086185E+01, 5.971396E+01, 1.027539E+01, 0.000000E+00,17, 6.145570E+00,0, 0.000000E+00,0, 0.000000E+00,9, 1.417358E+01, 7.539467E-01, 3.752520E+00,NULL,NULL,1,mc_kk2f,76
-40014,816,1020618,122424,94C2, 9.125000E+01,35,18,53,35,18, 6.892931E+00, 1.271867E+01,-1.561646E+01, 7.479619E+01, 7.406893E+01, 2.116255E+00, 5.297284E+00, 6.685585E+00,-1.740937E+01, 9.963074E+01, 4.542722E+01, 2.313685E+01, 0.000000E+00,9, 0.000000E+00,10, 0.000000E+00,0, 0.000000E+00,9, 1.756403E+01, 4.521193E-01, 8.303225E+00,2, 0.000000E+00,1,mc_kk2f,76
-40014,817,1020618,122441,94C2, 9.125000E+01,47,22,69,47,22,-5.029042E-01,-9.501991E-01, 6.653306E-01, 5.828189E+01, 5.720756E+01, 1.217182E+00,-2.718150E+00, 1.467751E+00,-2.252650E+00, 9.135944E+01, 5.158469E+01, 3.150584E+01, 3.446704E-01,27, 3.101470E+00,0, 0.000000E+00,0, 0.000000E+00,17, 2.637453E+01, 4.977248E-01, 2.972342E+00,NULL,NULL,1,mc_kk2f,76
-40014,818,1020618,122457,94C2, 9.125000E+01,30,19,49,30,19, 2.614246E+00,-6.602860E+00,-1.184930E+01, 4.692197E+01, 4.631635E+01, 1.543878E+00, 3.156417E+00,-7.886013E+00,-1.237760E+01, 9.008694E+01, 3.631349E+01, 2.549560E+01, 1.767396E+01,5, 0.000000E+00,12, 2.276680E+00,0, 0.000000E+00,5, 6.182307E+00, 6.336570E-01, 3.070820E+00,NULL,NULL,1,mc_kk2f,76
-40014,819,1020618,122519,94C2, 9.125000E+01,39,9,48,39,9,-3.397119E+00, 1.444023E+01,-1.097534E+00, 6.669308E+01, 6.601506E+01, 1.692694E+00,-1.169883E+00, 6.699818E+00,-5.058916E+00, 8.643935E+01, 5.899071E+01, 1.921173E+01, 5.345438E-01,14, 7.539878E+00,3, 6.734256E-01,0, 0.000000E+00,5, 1.071785E+01, 5.320854E-01, 4.963477E+00,NULL,NULL,1,mc_kk2f,76
-40014,820,1020618,122539,94C2, 9.125000E+01,16,14,30,16,14, 1.800049E+00,-6.641210E-01, 4.813364E-01, 4.201587E+01, 4.188456E+01, 2.617785E+00,-4.380625E+00, 2.413491E+00,-7.318651E+00, 7.309588E+01, 3.876269E+01, 3.096566E+01, 1.143546E-01,13, 3.129615E+00,1, 0.000000E+00,0, 0.000000E+00,11, 2.859544E+01, 5.215593E-01, 1.124604E+01,NULL,NULL,1,mc_kk2f,76
-40014,821,1020618,122555,94C2, 9.125000E+01,19,12,31,19,12,-6.121117E+00,-1.232430E-01, 6.564196E+01, 6.991006E+01, 6.961401E+01, 3.663895E+00,-5.347221E+00, 7.378727E-01, 6.415131E+01, 1.104702E+02, 2.599195E+00, 2.745636E+01, 1.310375E+01,1, 0.000000E+00,9, 3.238003E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,3, 0.000000E+00,0,mc_kk2f,76
-40014,822,1020618,122610,94C2, 9.125000E+01,60,16,76,60,16,-3.132233E-01,-8.807454E+00,-1.314820E+01, 7.082823E+01, 6.962420E+01, 1.160403E+00,-2.789569E-01,-8.200832E+00,-1.320190E+01, 8.221139E+01, 5.790358E+01, 1.138315E+01, 0.000000E+00,9, 3.508233E-01,8, 0.000000E+00,0, 0.000000E+00,7, 6.503280E+00, 5.374730E-01, 1.385983E+00,2, 0.000000E+00,1,mc_kk2f,76
-40014,823,1020618,122641,94C2, 9.125000E+01,35,13,48,35,13, 1.257873E+01,-2.008501E+00,-2.442372E+01, 6.470286E+01, 6.386856E+01, 1.824816E+00, 4.782449E+00,-3.737562E+00,-1.136626E+01, 1.028604E+02, 3.640351E+01, 3.794432E+01, 2.132435E-01,2, 0.000000E+00,15, 7.014091E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_kk2f,76
-40014,824,1020618,122702,94C2, 9.125000E+01,24,12,36,24,12, 3.702849E+00,-6.422653E+00,-2.297746E+00, 5.001085E+01, 4.958271E+01, 2.065946E+00, 9.754742E-01,-3.942454E+00,-2.096650E+00, 7.680421E+01, 3.589887E+01, 1.151175E+01, 7.596785E+00,15, 7.662449E+00,0, 0.000000E+00,0, 0.000000E+00,10, 1.961354E+01, 5.580968E-01, 6.026132E+00,NULL,NULL,1,mc_kk2f,76
-40014,825,1020618,122719,94C2, 9.125000E+01,13,12,25,13,12,-1.943509E+00,-3.354141E+00, 1.092308E+00, 3.315024E+01, 3.301768E+01, 2.539821E+00, 8.126776E-01,-3.972168E-01,-4.673364E-01, 9.773010E+01, 3.246267E+01, 6.458040E+01, 0.000000E+00,17, 1.263904E+01,0, 0.000000E+00,0, 0.000000E+00,10, 5.023640E+01, 6.820359E-01, 1.725008E+01,NULL,NULL,1,mc_kk2f,76
-40014,826,1020618,122731,94C2, 9.125000E+01,38,19,57,38,19, 1.622935E+00,-1.583928E+00, 3.734905E-01, 6.246390E+01, 6.151387E+01, 1.618786E+00, 2.755183E+00,-1.443376E+01, 3.061449E+00, 9.914165E+01, 5.575165E+01, 3.465815E+01, 6.028821E-02,26, 9.150682E+00,1, 0.000000E+00,0, 0.000000E+00,15, 2.012919E+01, 4.881987E-01, 4.151365E+00,NULL,NULL,1,mc_kk2f,76
-40014,827,1020618,122749,94C2, 9.125000E+01,29,10,39,29,10,-1.120492E+01, 1.484063E+00,-1.670229E+01, 7.455463E+01, 7.387343E+01, 2.547360E+00,-1.673023E+01, 1.436463E+00,-2.160863E+01, 9.091043E+01, 6.977674E+01, 3.726039E+00, 1.206473E+01,2, 0.000000E+00,5, 0.000000E+00,0, 0.000000E+00,2, 1.164850E+00, 5.771890E-01, 5.876607E-01,NULL,NULL,1,mc_kk2f,76
-40014,828,1020618,122807,94C2, 9.125000E+01,38,13,51,38,13, 1.487081E+00,-5.433955E-01, 1.304153E-01, 6.344147E+01, 6.244777E+01, 1.643362E+00, 1.584968E+01,-1.219530E+00, 7.332800E+00, 9.618817E+01, 5.630626E+01, 2.789024E+01, 3.702842E-01,18, 4.974885E+00,0, 0.000000E+00,0, 0.000000E+00,11, 2.598200E+01, 4.282465E-01, 6.008706E+00,NULL,NULL,1,mc_kk2f,76
-40014,829,1020618,122826,94C2, 9.125000E+01,18,7,25,18,7, 9.570879E-01, 8.876727E-01,-1.292092E-02, 5.194920E+01, 5.172855E+01, 2.873808E+00, 1.337730E+01, 6.158154E+00,-6.467971E+00, 7.262338E+01, 4.960380E+01, 8.408810E+00, 1.005099E+01,10, 1.838363E+01,0, 0.000000E+00,0, 0.000000E+00,5, 1.069089E+01, 9.508033E-01, 5.003194E+00,NULL,NULL,1,mc_kk2f,76
-40014,830,1020618,122835,94C2, 9.125000E+01,32,14,46,32,14, 5.732808E+01,-1.490340E+01, 3.515565E+02, 4.333597E+02, 4.328159E+02, 1.352550E+01, 5.474282E+01,-1.141935E+01, 3.422692E+02, 4.526457E+02, 6.826378E+01, 1.641949E+01, 2.866454E+00,1, 0.000000E+00,16, 1.464160E+01,0, 0.000000E+00,1, 7.259085E-01, 7.259085E-01, 7.259085E-01,NULL,NULL,1,mc_kk2f,76
-40014,831,1020618,122849,94C2, 9.125000E+01,40,8,48,40,8,-1.578266E+00,-1.731374E+01,-1.826978E+01, 9.717600E+01, 9.623429E+01, 2.405857E+00,-1.701262E+00,-1.719633E+01,-1.913000E+01, 1.032312E+02, 7.236366E+01, 4.460400E+00, 1.594809E+00,0, 0.000000E+00,9, 6.843375E-01,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,1,mc_kk2f,76
