run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21018,1691,20228,24104,94C2, 9.125000E+01,28,20,48,28,20, 3.129102E-01, 2.007826E+00, 4.233782E+00, 4.768382E+01, 4.720434E+01, 1.685869E+00, 4.031029E+00, 2.126774E+00,-5.415802E+00, 8.769604E+01, 3.672233E+01, 3.273315E+01, 6.400598E+00,5, 2.134545E-01,15, 7.586389E+00,0, 0.000000E+00,4, 5.538091E+00, 9.994747E-01, 2.047353E+00,1, 0.000000E+00,1,mc_qqps,30
-21018,1692,20228,24123,94C2, 9.125000E+01,30,8,38,30,8,-2.064718E+01,-5.494970E+00, 1.237348E+01, 6.492776E+01, 6.433942E+01, 2.144647E+00, 1.881428E+01, 5.129628E+00,-1.135866E+01, 1.153488E+02, 4.781036E+01, 1.349816E+01, 3.692290E+01,14, 1.147177E+01,0, 0.000000E+00,0, 0.000000E+00,6, 1.349816E+01, 4.664520E-01, 6.621631E+00,NULL,NULL,1,mc_qqps,30
-21018,1693,20228,24136,94C2, 9.125000E+01,39,17,56,39,17,-2.840746E+00,-4.790096E+00,-7.335139E+00, 6.608496E+01, 6.535905E+01, 1.675873E+00,-1.951132E+00,-2.050063E+00,-3.653737E+00, 8.271381E+01, 6.110069E+01, 1.555910E+01, 0.000000E+00,9, 3.115433E+00,14, 0.000000E+00,0, 0.000000E+00,5, 6.768061E+00, 8.389288E-01, 1.766028E+00,NULL,NULL,1,mc_qqps,30
-21018,1694,20228,24155,94C2, 9.125000E+01,45,22,67,45,22, 9.261240E+00, 1.268654E+00, 4.401854E+00, 6.000546E+01, 5.900189E+01, 1.311153E+00,-3.195039E+00, 2.270508E+00,-2.821307E+00, 9.817262E+01, 5.170200E+01, 3.424706E+01, 0.000000E+00,26, 5.484289E+00,0, 0.000000E+00,0, 0.000000E+00,19, 3.423512E+01, 4.429280E-01, 3.920106E+00,NULL,NULL,1,mc_qqps,30
-21018,1695,20228,24211,94C2, 9.125000E+01,25,12,37,25,12, 7.099619E+00,-3.703872E+00, 7.080454E+00, 6.665192E+01, 6.633673E+01, 2.653469E+00, 3.067834E+00,-2.987842E+00, 4.990564E+00, 8.233944E+01, 5.890120E+01, 1.505012E+01, 6.374080E-01,14, 6.067378E+00,0, 0.000000E+00,0, 0.000000E+00,9, 1.211255E+01, 5.694880E-01, 2.636986E+00,NULL,NULL,1,mc_qqps,30
-21018,1696,20228,24224,94C2, 9.125000E+01,39,14,53,39,14,-1.440934E+00,-3.907763E+00, 1.590982E+01, 8.032341E+01, 7.938907E+01, 2.035617E+00, 5.524994E+00, 4.247706E+00, 1.456757E+01, 9.978894E+01, 5.776669E+01, 1.262147E+01, 2.048023E+00,13, 9.474963E-01,1, 0.000000E+00,0, 0.000000E+00,9, 1.149614E+01, 6.385311E-01, 3.576308E+00,NULL,NULL,1,mc_qqps,30
-21018,1697,20228,24245,94C2, 9.125000E+01,49,21,70,49,21,-2.482466E+00,-2.214232E+00,-2.070810E+00, 8.212063E+01, 8.135546E+01, 1.660316E+00, 2.430197E+00,-6.901195E+00, 3.085166E+00, 1.192307E+02, 7.600930E+01, 7.284633E+00, 2.837801E+01,9, 2.277490E-01,4, 0.000000E+00,0, 0.000000E+00,5, 6.563724E+00, 3.336951E-01, 2.901521E+00,NULL,NULL,1,mc_qqps,30
-21018,1698,20228,24303,94C2, 9.125000E+01,17,11,28,17,11, 1.216834E+00, 1.438115E+00, 1.041350E+01, 3.975825E+01, 3.954644E+01, 2.326261E+00,-3.345537E-01,-6.030084E+00,-1.374179E+01, 6.764138E+01, 1.747631E+01, 7.457594E+00, 2.042553E+01,1, 0.000000E+00,10, 8.304317E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,1,mc_qqps,30
-21018,1699,20228,24312,94C2, 9.125000E+01,43,9,52,43,9,-2.675229E+00,-6.875204E-01,-5.917257E-02, 5.967723E+01, 5.756309E+01, 1.338677E+00,-1.228321E+01,-1.115247E+01,-6.945853E-01, 8.155241E+01, 5.159449E+01, 1.214048E+01, 9.001196E+00,12, 1.309299E+01,0, 0.000000E+00,0, 0.000000E+00,6, 1.001548E+01, 3.907499E-01, 3.450838E+00,NULL,NULL,1,mc_qqps,30
-21018,1700,20228,24328,94C2, 9.125000E+01,25,12,37,25,12, 1.688202E+01,-2.669921E+00,-3.512208E+01, 5.596283E+01, 5.562783E+01, 2.225113E+00, 8.174847E+00,-2.650351E+00,-3.260450E+01, 7.051495E+01, 4.182852E+01, 1.152817E+01, 2.479122E+00,7, 5.857180E-01,5, 0.000000E+00,0, 0.000000E+00,3, 3.446373E+00, 4.615655E-01, 2.360121E+00,1, 0.000000E+00,1,mc_qqps,30
