run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21004,661,20227,180417,94C2, 9.125000E+01,33,11,44,33,11, 1.120368E+03,-6.221167E+01,-2.119168E+03, 2.469228E+03, 2.468810E+03, 7.481242E+01, 1.125122E+03,-6.260442E+01,-2.127247E+03, 2.479535E+03, 5.702168E+01, 5.717865E+00, 4.626197E+00,1, 0.000000E+00,12, 1.199510E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_qqps,16
-21004,662,20227,180427,94C2, 9.125000E+01,23,11,34,23,11,-4.334701E+00,-1.479921E+01, 3.368472E+01, 4.968236E+01, 4.932549E+01, 2.144587E+00,-4.842125E+00,-1.379565E+01, 3.388882E+01, 7.017629E+01, 2.274931E+01, 1.128609E+01, 9.207850E+00,0, 0.000000E+00,10, 1.945583E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,mc_qqps,16
-21004,663,20227,180438,94C2, 9.125000E+01,45,14,59,45,14,-5.196380E+00, 2.892540E+00,-4.152608E-01, 8.566583E+01, 8.492716E+01, 1.887270E+00, 3.893297E+00,-9.451023E+00,-1.557663E+01, 1.193346E+02, 6.048307E+01, 2.982508E+01, 1.370479E+00,14, 1.489760E-01,1, 0.000000E+00,0, 0.000000E+00,10, 2.264125E+01, 7.715622E-01, 7.953957E+00,NULL,NULL,1,mc_qqps,16
-21004,664,20227,180449,94C2, 9.125000E+01,15,15,30,15,15,-6.518697E+00, 5.386203E+00, 4.991299E-01, 2.054969E+01, 2.015785E+01, 1.343857E+00, 2.196809E+01,-3.768773E+01,-1.817950E+00, 1.097660E+02, 1.905124E+01, 3.364656E+01, 5.313348E+01,11, 0.000000E+00,0, 0.000000E+00,0, 0.000000E+00,11, 2.936763E+01, 5.215619E-01, 9.125698E+00,NULL,NULL,1,mc_qqps,16
-21004,665,20227,180458,94C2, 9.125000E+01,15,7,22,15,7, 9.481573E-01, 1.369097E+00,-8.960272E+00, 1.846851E+01, 1.819366E+01, 1.212910E+00, 7.733037E-01, 2.901056E-01,-2.459421E+00, 5.400869E+01, 6.894733E+00, 3.554017E+01, 0.000000E+00,1, 0.000000E+00,3, 0.000000E+00,0, 0.000000E+00,1, 7.370490E-01, 7.370490E-01, 7.370490E-01,5, 0.000000E+00,0,mc_qqps,16
-21004,666,20227,180524,94C2, 9.125000E+01,22,14,36,22,14,-1.476527E+00, 3.014393E+00, 1.125580E+00, 5.630181E+01, 5.603781E+01, 2.547173E+00,-9.525894E-01, 1.935167E+01, 5.349422E+00, 1.028160E+02, 4.649868E+01, 3.878248E+01, 2.163284E+00,17, 4.095205E+00,1, 0.000000E+00,0, 0.000000E+00,11, 4.377585E+01, 7.285696E-01, 2.567847E+01,NULL,NULL,1,mc_qqps,16
-21004,667,20227,180532,94C2, 9.125000E+01,22,12,34,22,12, 9.491014E+00, 1.118609E+01,-8.553519E+00, 6.481404E+01, 6.450296E+01, 2.931953E+00, 1.931200E+00, 6.776589E+00,-4.622182E+00, 1.042193E+02, 6.285522E+01, 2.172492E+01, 1.783274E+01,11, 9.240096E-01,0, 0.000000E+00,0, 0.000000E+00,6, 2.115530E+01, 7.111216E-01, 1.570570E+01,NULL,NULL,1,mc_qqps,16
-21004,668,20227,180541,94C2, 9.125000E+01,24,9,33,24,9, 6.411736E+00, 4.019090E-01,-1.659328E+01, 5.909717E+01, 5.867101E+01, 2.444625E+00, 6.132681E+00, 7.870103E-01,-1.364440E+01, 6.653679E+01, 1.962216E+01, 5.080234E+00, 1.545482E+00,1, 0.000000E+00,13, 7.768171E+00,0, 0.000000E+00,1, 8.139026E-01, 8.139026E-01, 8.139026E-01,1, 0.000000E+00,1,mc_qqps,16
-21004,669,20227,180548,94C2, 9.125000E+01,45,21,66,45,21, 8.477781E-01,-2.506034E+00,-3.507527E+00, 5.795452E+01, 5.689178E+01, 1.264262E+00, 6.300292E+00, 4.708740E+00, 6.180594E-01, 9.862852E+01, 4.679567E+01, 3.703599E+01, 6.176796E-01,22, 3.083152E+00,0, 0.000000E+00,0, 0.000000E+00,15, 3.491352E+01, 3.037655E-01, 1.527622E+01,NULL,NULL,1,mc_qqps,16
-21004,670,20227,180601,94C2, 9.125000E+01,25,12,37,25,12, 1.369113E+01,-9.374340E+00,-1.193711E+01, 6.349304E+01, 6.311128E+01, 2.524451E+00, 9.255589E+00,-5.138875E+00,-1.107803E+01, 7.932493E+01, 6.190684E+01, 1.102244E+01, 5.056242E+00,11, 2.549324E+00,1, 0.000000E+00,0, 0.000000E+00,6, 9.797628E+00, 8.023973E-01, 2.661822E+00,NULL,NULL,1,mc_qqps,16
