run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40015,332,1020618,92154,94C2, 9.125000E+01,64,20,84,64,20, 5.672782E+00,-4.781461E-01,-2.161678E+00, 5.945628E+01, 5.771957E+01, 9.018683E-01,-1.793691E+00,-1.161512E+00, 4.740933E+00, 8.787635E+01, 4.789135E+01, 1.864854E+01, 7.690450E+00,19, 9.342352E+00,1, 0.000000E+00,0, 0.000000E+00,13, 1.845170E+01, 3.991007E-01, 3.808882E+00,NULL,NULL,1,mc_kk2f,77
-40015,333,1020618,92208,94C2, 9.125000E+01,27,7,34,27,7,-1.733266E+00, 9.699824E-01,-2.452955E+00, 5.570745E+01, 5.525699E+01, 2.046555E+00, 5.919104E+00, 4.415898E+00, 4.778295E+00, 7.174629E+01, 5.259872E+01, 1.330386E+01, 2.736269E+00,6, 5.557164E-01,3, 0.000000E+00,0, 0.000000E+00,2, 1.081041E+01, 3.729902E+00, 7.080510E+00,NULL,NULL,1,mc_kk2f,77
-40015,334,1020618,92218,94C2, 9.125000E+01,14,10,24,14,10,-4.291542E+00,-1.430421E+00, 7.876636E-01, 6.091872E+01, 6.079900E+01, 4.342785E+00, 1.010451E+00, 1.154960E+00, 8.950444E-02, 8.604652E+01, 6.125942E+01, 2.512781E+01, 0.000000E+00,13, 8.665445E-01,0, 0.000000E+00,0, 0.000000E+00,9, 2.107810E+01, 3.140913E-01, 6.331925E+00,NULL,NULL,1,mc_kk2f,77
-40015,335,1020618,92224,94C2, 9.125000E+01,24,12,36,24,12,-1.974653E+00, 2.282736E+00,-1.413208E+01, 6.292591E+01, 6.244558E+01, 2.601899E+00,-5.422877E+00, 2.931349E+00,-3.539463E+00, 8.469508E+01, 5.791972E+01, 1.267485E+01, 8.100543E+00,9, 6.283095E+00,5, 0.000000E+00,0, 0.000000E+00,5, 5.487941E+00, 8.764738E-01, 1.503621E+00,2, 0.000000E+00,1,mc_kk2f,77
-40015,336,1020618,92239,94C2, 9.125000E+01,37,10,47,37,10, 1.085750E+00,-1.070935E+01, 1.831798E+00, 6.111214E+01, 6.042335E+01, 1.633064E+00, 3.123874E+00,-9.569827E+00, 3.093200E+00, 7.987211E+01, 5.685313E+01, 1.621660E+01, 2.803455E+00,15, 2.223404E+00,0, 0.000000E+00,0, 0.000000E+00,7, 1.449303E+01, 6.230438E-01, 3.387137E+00,NULL,NULL,1,mc_kk2f,77
-40015,337,1020618,92248,94C2, 9.125000E+01,32,14,46,32,14, 2.542869E-01, 1.342332E+00, 2.222313E+00, 6.957703E+01, 6.897563E+01, 2.155488E+00, 1.293995E-01, 9.639795E-01, 5.576762E+00, 8.051209E+01, 3.459373E+01, 1.018191E+01, 0.000000E+00,3, 0.000000E+00,12, 2.250136E+00,0, 0.000000E+00,3, 1.869734E+00, 3.949554E-01, 7.531320E-01,3, 0.000000E+00,1,mc_kk2f,77
-40015,338,1020618,92301,94C2, 9.125000E+01,27,15,42,27,15,-2.105545E+00, 1.261248E+00, 2.177365E+00, 4.613308E+01, 4.562718E+01, 1.689896E+00, 7.132560E-02, 1.421944E+00, 6.655871E-01, 7.339562E+01, 4.139967E+01, 2.571000E+01, 2.132964E-01,19, 1.315236E+01,1, 0.000000E+00,0, 0.000000E+00,14, 2.704925E+01, 4.212082E-01, 1.067315E+01,NULL,NULL,1,mc_kk2f,77
-40015,339,1020618,92312,94C2, 9.125000E+01,37,24,61,37,24,-6.235201E+00, 3.909206E+00,-1.511303E+00, 5.229971E+01, 5.164185E+01, 1.395726E+00, 6.889182E+00, 1.598837E+01,-1.566980E+01, 1.059623E+02, 4.498447E+01, 3.498307E+01, 1.074925E+01,16, 4.261774E+00,3, 0.000000E+00,0, 0.000000E+00,13, 4.051310E+01, 3.587265E-01, 1.682426E+01,NULL,NULL,1,mc_kk2f,77
-40015,340,1020618,92320,94C2, 9.125000E+01,33,18,51,33,18,-8.539819E+00, 1.699000E+01, 5.042229E+01, 7.144072E+01, 7.077596E+01, 2.144726E+00,-9.169865E-02, 1.498357E+01, 3.812252E+01, 1.035705E+02, 3.388213E+01, 2.674990E+01, 5.381073E+00,4, 0.000000E+00,12, 0.000000E+00,0, 0.000000E+00,3, 9.707671E+00, 5.963485E-01, 7.629740E+00,2, 0.000000E+00,1,mc_kk2f,77
-40015,341,1020618,92334,94C2, 9.125000E+01,26,17,43,26,17, 2.323995E+00, 1.225472E+00,-9.619932E-01, 4.383414E+01, 4.351997E+01, 1.673845E+00,-1.349574E+00, 1.943025E+00, 2.227264E+00, 8.018322E+01, 4.131020E+01, 1.167371E+01, 2.063972E+01,12, 4.661671E+00,2, 0.000000E+00,0, 0.000000E+00,6, 1.360887E+01, 1.110875E+00, 3.640296E+00,NULL,NULL,1,mc_kk2f,77
