run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21020,758,20227,190401,94C2, 9.125000E+01,23,9,32,23,9,-1.879873E+01,-1.268903E+01, 2.298642E+01, 4.867176E+01, 4.820784E+01, 2.095993E+00,-1.806808E+01,-1.126317E+01, 2.225027E+01, 6.861417E+01, 4.477591E+01, 6.993516E+00, 9.292479E+00,7, 2.071022E+00,1, 0.000000E+00,0, 0.000000E+00,6, 1.030667E+01, 4.488414E-01, 3.434067E+00,NULL,NULL,1,mc_qqps,32
-21020,759,20227,190412,94C2, 9.125000E+01,31,14,45,31,14,-9.072410E+00, 1.858922E+00, 4.442430E+00, 4.944944E+01, 4.886318E+01, 1.576232E+00,-3.758360E+00, 2.942069E+00, 5.263158E+00, 6.724039E+01, 4.932977E+01, 1.326075E+01, 9.316427E-01,11, 3.697819E-01,3, 0.000000E+00,0, 0.000000E+00,8, 1.409346E+01, 5.122686E-01, 4.043769E+00,NULL,NULL,1,mc_qqps,32
-21020,760,20227,190427,94C2, 9.125000E+01,25,12,37,25,12,-1.289019E+01, 3.401778E+00,-2.938003E+01, 1.080778E+02, 1.077299E+02, 4.309196E+00,-1.904611E+01, 4.543667E+00,-3.861056E+01, 1.247707E+02, 6.977682E+01, 1.669297E+01, 0.000000E+00,1, 1.206319E-01,18, 1.041397E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,1,mc_qqps,32
-21020,761,20227,190442,94C2, 9.125000E+01,43,17,60,43,17,-3.453024E+00, 2.211621E+00,-1.347653E+01, 7.224648E+01, 7.116219E+01, 1.654935E+00,-1.462392E+00, 4.221844E+00,-1.079434E+01, 8.579170E+01, 6.160390E+01, 9.284277E+00, 2.689131E+00,8, 1.399851E-01,7, 0.000000E+00,0, 0.000000E+00,7, 6.854068E+00, 3.770784E-01, 1.344769E+00,NULL,NULL,1,mc_qqps,32
-21020,762,20227,190500,94C2, 9.125000E+01,29,10,39,29,10,-3.590136E-01, 2.307846E+00,-1.916852E+00, 6.237602E+01, 6.173416E+01, 2.128764E+00,-5.962136E-01,-9.636780E-01, 2.148863E-01, 8.664838E+01, 5.778109E+01, 2.378100E+01, 0.000000E+00,15, 7.135268E+00,2, 0.000000E+00,0, 0.000000E+00,6, 2.160427E+01, 4.921089E-01, 1.225304E+01,NULL,NULL,1,mc_qqps,32
-21020,763,20227,190514,94C2, 9.125000E+01,32,19,51,32,19, 1.125463E+00,-3.333103E+00,-5.872602E+01, 8.946746E+01, 8.853197E+01, 2.766624E+00, 1.092288E+01,-2.394040E+00,-4.615486E+01, 1.310796E+02, 1.751242E+01, 4.112946E+01, 1.084711E-01,12, 4.569442E-01,9, 0.000000E+00,0, 0.000000E+00,11, 3.467088E+01, 3.741666E-01, 2.083588E+01,1, 0.000000E+00,1,mc_qqps,32
-21020,764,20227,190528,94C2, 9.125000E+01,32,15,47,32,15,-9.204828E-01, 9.086640E+00,-8.043633E+00, 5.668407E+01, 5.612317E+01, 1.753849E+00, 4.730181E-02, 5.738875E+00,-4.265265E+00, 9.343961E+01, 4.919930E+01, 2.675518E+01, 4.351573E+00,17, 1.366267E+00,0, 0.000000E+00,0, 0.000000E+00,12, 3.240398E+01, 7.661645E-01, 1.064928E+01,NULL,NULL,1,mc_qqps,32
-21020,765,20227,190544,94C2, 9.125000E+01,14,14,28,14,14, 2.289465E+00,-6.510419E+00, 3.658849E+00, 5.952403E+01, 5.937147E+01, 4.240819E+00, 1.681470E-01, 1.028478E+00, 2.677226E-02, 9.532777E+01, 5.681626E+01, 3.236574E+01, 6.645606E-01,17, 1.774858E+01,0, 0.000000E+00,0, 0.000000E+00,12, 3.148210E+01, 4.326183E-01, 9.556636E+00,NULL,NULL,1,mc_qqps,32
-21020,766,20227,190555,94C2, 9.125000E+01,23,11,34,23,11, 3.649326E+00, 7.677553E+00,-5.577740E+00, 6.233764E+01, 6.206627E+01, 2.698534E+00,-2.783243E+00,-5.993996E+00, 5.482168E+00, 8.793838E+01, 6.068911E+01, 1.886024E+01, 7.069581E+00,9, 7.073353E+00,3, 0.000000E+00,0, 0.000000E+00,4, 1.332817E+01, 1.338234E+00, 5.955437E+00,NULL,NULL,1,mc_qqps,32
-21020,767,20227,190608,94C2, 9.125000E+01,17,4,21,17,4, 3.156237E+01,-8.794305E+00,-1.704132E+01, 5.212643E+01, 5.188580E+01, 3.052106E+00,-2.896425E+00, 1.658796E+00, 1.027405E+00, 9.355045E+01, 5.141167E+01, 8.372755E+00, 3.248877E+01,10, 3.495631E+00,0, 0.000000E+00,0, 0.000000E+00,3, 8.935237E+00, 5.624821E-01, 6.864014E+00,NULL,NULL,1,mc_qqps,32
