run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
46017,122,940516,90319,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 2.745700E-02, 4.900271E-02,-2.833176E-01, 9.521049E+01, 0.000000E+00, 9.521049E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.521049E+01,0,data,1
46017,126,940516,90324,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.476683E-01, 2.920457E-01,-6.778740E+00, 8.826767E+01, 0.000000E+00, 8.826767E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 8.826767E+01,0,data,1
46017,130,940516,90324,94C2, 9.127800E+01,2,1,3,2,1, 1.006985E-02,-4.441991E-02, 1.781036E+00, 2.523791E+00, 2.508213E+00, 1.254106E+00, 3.872603E-01, 1.565971E+00, 3.322655E+00, 4.784813E+00, 2.520729E+00, 0.000000E+00, 2.261022E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,1
46017,132,940516,90326,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.994740E-01,-9.574676E-02,-4.459942E+00, 8.536987E+01, 0.000000E+00, 8.536987E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 8.536987E+01,0,data,1
46017,134,940516,90326,94C2, 9.127800E+01,27,9,36,27,9,-9.285786E+00, 4.068102E+00, 6.196273E+00, 7.310982E+01, 7.268803E+01, 2.692149E+00,-2.035679E+00, 1.162647E+00, 3.199083E+00, 8.854356E+01, 4.915876E+01, 1.273243E+01, 1.213449E+00,8, 4.821427E-01,2, 7.770609E-01,0, 0.000000E+00,5, 1.378794E+01, 1.489541E+00, 5.450165E+00,NULL,NULL,1,data,1
46017,137,940516,90326,94C2, 9.127800E+01,2,0,2,2,0, 3.435485E-01,-3.726196E+00, 2.136669E+00, 8.485147E+01, 8.485101E+01, 4.242551E+01, 3.435485E-01,-3.726196E+00, 2.136669E+00, 8.485147E+01, 8.485126E+01, 0.000000E+00, 0.000000E+00,2, 8.120805E+01,0, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,1
46017,139,940516,90327,94C2, 9.127800E+01,1,4,5,1,4,-6.161928E+00, 2.977686E+00,-1.245669E+01, 1.421353E+01, 1.421285E+01, 1.421285E+01, 5.806470E+00,-4.887432E+00, 1.397576E+01, 4.428194E+01, 1.421324E+01, 3.006840E+01, 0.000000E+00,0, 0.000000E+00,3, 5.775784E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,1
46017,141,940516,90327,94C2, 9.127800E+01,31,12,43,31,12, 8.328762E+00, 2.312030E+01,-1.758502E+00, 7.346128E+01, 7.290899E+01, 2.351903E+00, 4.131148E+00, 1.966192E+01,-4.293582E+00, 8.698312E+01, 5.728413E+01, 1.059077E+01, 9.455630E-01,12, 3.182725E-01,0, 0.000000E+00,0, 0.000000E+00,6, 9.493412E+00, 4.763864E-01, 3.674687E+00,NULL,NULL,1,data,1
46017,142,940516,90329,94C2, 9.127800E+01,7,8,15,7,8, 1.160373E+00, 3.828449E-01,-2.760319E+00, 4.015621E+00, 3.849758E+00, 5.499654E-01, 2.850230E+00,-9.626033E-01,-2.897233E+01, 3.167334E+01, 9.921582E-01, 2.765771E+01, 0.000000E+00,0, 0.000000E+00,1, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 0.000000E+00,0,data,1
46017,145,940516,90329,94C2, 9.127800E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-1.315862E-02, 1.797197E-01,-2.604034E+00, 9.172025E+01, 0.000000E+00, 9.172025E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.172025E+01,0,data,1
