run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40036,447,1020619,51453,94C2, 9.125000E+01,30,16,46,30,16, 1.447356E+00,-1.151177E+00,-2.517541E+00, 6.572974E+01, 6.521831E+01, 2.173944E+00,-6.589291E-01,-3.118247E-02,-1.450777E+00, 9.528458E+01, 5.726456E+01, 2.680880E+01, 2.154377E+00,2, 0.000000E+00,15, 4.919937E+00,0, 0.000000E+00,2, 1.888772E+00, 5.916709E-01, 1.297101E+00,NULL,NULL,1,mc_kk2f,95
-40036,448,1020619,51507,94C2, 9.125000E+01,35,23,58,35,23, 1.689562E+00,-7.489619E+00,-3.546669E+01, 9.835638E+01, 9.788937E+01, 2.796839E+00,-1.651480E+00,-5.868840E+00,-2.753438E+01, 1.203272E+02, 3.101800E+01, 1.741913E+01, 3.006069E+00,4, 0.000000E+00,23, 7.878068E+00,0, 0.000000E+00,3, 3.001339E+00, 9.446217E-01, 1.065157E+00,1, 0.000000E+00,1,mc_kk2f,95
-40036,449,1020619,51525,94C2, 9.125000E+01,22,14,36,22,14, 3.873950E+01,-1.159997E+01, 2.244204E+02, 2.678173E+02, 2.673461E+02, 1.215209E+01, 3.666893E+01,-1.119145E+01, 2.213230E+02, 2.883117E+02, 1.435526E+01, 1.548637E+01, 5.008056E+00,2, 0.000000E+00,11, 1.672939E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,3, 0.000000E+00,1,mc_kk2f,95
-40036,450,1020619,51543,94C2, 9.125000E+01,10,12,22,10,12,-1.855385E+01,-1.151622E+01, 1.473445E+01, 5.031864E+01, 5.021755E+01, 5.021755E+00,-1.122391E+01,-8.168277E+00, 7.470794E+00, 6.969494E+01, 4.767979E+01, 8.946930E+00, 9.122092E+00,9, 4.916735E+00,1, 0.000000E+00,0, 0.000000E+00,6, 9.208313E+00, 5.272556E-01, 2.440620E+00,NULL,NULL,1,mc_kk2f,95
-40036,451,1020619,51557,94C2, 9.125000E+01,18,12,30,18,12, 5.865862E+00,-1.227716E+00, 8.507278E-01, 4.621075E+01, 4.586925E+01, 2.548292E+00, 1.168625E+01,-3.296932E+00, 3.559273E+00, 7.555907E+01, 4.359206E+01, 1.454754E+01, 7.754213E+00,11, 3.604484E+00,0, 0.000000E+00,0, 0.000000E+00,9, 2.093159E+01, 6.448696E-01, 5.895168E+00,NULL,NULL,1,mc_kk2f,95
-40036,452,1020619,51605,94C2, 9.125000E+01,14,11,25,14,11, 2.992577E+00,-1.078106E+00, 1.741524E+00, 3.872004E+01, 3.861400E+01, 2.758143E+00,-1.256514E+00, 2.792503E-01, 2.862171E+00, 5.990414E+01, 3.607720E+01, 6.359843E+00, 7.165420E+00,12, 2.009395E+00,0, 0.000000E+00,0, 0.000000E+00,9, 1.401867E+01, 3.828871E-01, 6.617985E+00,NULL,NULL,1,mc_kk2f,95
-40036,453,1020619,51614,94C2, 9.125000E+01,31,15,46,31,15,-6.950161E-01, 3.738407E+00, 2.758651E+00, 5.632991E+01, 5.575590E+01, 1.798577E+00, 1.907957E+00,-4.653624E+00,-4.860355E+00, 8.329755E+01, 5.342926E+01, 1.156778E+01, 3.023174E+00,15, 4.978453E+00,1, 0.000000E+00,0, 0.000000E+00,9, 2.336184E+01, 5.045688E-01, 1.006115E+01,NULL,NULL,1,mc_kk2f,95
-40036,454,1020619,51626,94C2, 9.125000E+01,12,11,23,12,11,-1.322795E+00, 2.989680E-01, 2.920463E+00, 9.344398E+00, 9.031537E+00, 7.526281E-01,-3.790933E-01,-2.433569E+00,-1.664485E+01, 4.726410E+01, 3.462395E+00, 3.757225E+01, 3.474485E-01,0, 0.000000E+00,8, 5.181182E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,4, 0.000000E+00,0,mc_kk2f,95
-40036,455,1020619,51646,94C2, 9.125000E+01,30,13,43,30,13, 5.566868E+00, 2.774554E+00,-4.112238E+00, 7.234692E+01, 7.198122E+01, 2.399374E+00,-3.963725E+00, 1.729951E+00, 3.670265E+00, 9.189768E+01, 7.209204E+01, 1.662882E+01, 9.183371E-01,12, 9.946689E-01,0, 0.000000E+00,0, 0.000000E+00,7, 1.553988E+01, 5.246584E-01, 5.412157E+00,NULL,NULL,1,mc_kk2f,95
-40036,456,1020619,51657,94C2, 9.125000E+01,44,3,47,44,3, 1.936536E+01, 7.288738E+00, 3.288501E+00, 1.086609E+02, 1.072092E+02, 2.436573E+00, 2.030900E+01, 6.372194E+00, 3.239226E+00, 1.127152E+02, 9.752271E+01, 0.000000E+00, 2.611919E+00,11, 1.723207E+01,0, 0.000000E+00,0, 0.000000E+00,1, 1.699670E+00, 1.699670E+00, 1.699670E+00,NULL,NULL,1,mc_kk2f,95
-40036,457,1020619,51706,94C2, 9.125000E+01,23,9,32,23,9, 5.852496E+00,-4.486022E-01,-3.676597E-01, 5.575290E+01, 5.524236E+01, 2.401842E+00, 5.678054E+00,-7.248866E-01,-1.044675E+00, 6.852865E+01, 5.332411E+01, 1.154556E+01, 0.000000E+00,14, 1.010079E+01,0, 0.000000E+00,0, 0.000000E+00,9, 1.277575E+01, 4.038509E-01, 3.161724E+00,NULL,NULL,1,mc_kk2f,95
-40036,458,1020619,51719,94C2, 9.125000E+01,43,10,53,43,10,-8.505391E-01, 9.707117E+00,-1.475292E+00, 7.053195E+01, 6.964828E+01, 1.619727E+00,-1.407294E+00, 3.183728E+00, 1.921100E+00, 9.023069E+01, 5.960121E+01, 1.297338E+01, 1.480292E+00,7, 2.781616E-01,5, 0.000000E+00,0, 0.000000E+00,4, 1.213437E+01, 7.330187E-01, 4.512057E+00,NULL,NULL,1,mc_kk2f,95
-40036,459,1020619,51732,94C2, 9.125000E+01,24,16,40,24,16, 9.966104E+00,-1.927239E+00, 4.111445E+01, 6.497001E+01, 6.443922E+01, 2.684968E+00, 7.627658E+00,-2.526803E+00, 2.716092E+01, 9.381503E+01, 8.479902E+00, 1.645036E+01, 1.064365E+01,5, 0.000000E+00,10, 1.093412E+01,0, 0.000000E+00,2, 2.010541E+00, 4.444190E-01, 1.566122E+00,1, 0.000000E+00,0,mc_kk2f,95
-40036,460,1020619,51740,94C2, 9.125000E+01,30,14,44,30,14,-2.512090E+01,-6.748744E+00,-1.514848E+01, 3.792629E+01, 3.728858E+01, 1.242953E+00,-1.518187E+00,-2.867885E+00,-1.422400E+00, 9.526239E+01, 3.488879E+01, 5.087321E+01, 5.683995E+00,14, 9.000009E-01,0, 0.000000E+00,0, 0.000000E+00,11, 5.057682E+01, 4.252193E-01, 3.889484E+01,NULL,NULL,1,mc_kk2f,95
-40036,461,1020619,51753,94C2, 9.125000E+01,21,6,27,21,6, 2.669646E+01,-5.647513E+00,-1.093305E+01, 4.917340E+01, 4.864060E+01, 2.316219E+00, 7.315307E-01,-1.495022E+00,-3.045021E+00, 9.516303E+01, 4.779961E+01, 1.163286E+01, 3.435677E+01,8, 3.209844E-01,3, 0.000000E+00,0, 0.000000E+00,4, 1.123985E+01, 5.598813E-01, 7.958650E+00,NULL,NULL,1,mc_kk2f,95
-40036,462,1020619,51800,94C2, 9.125000E+01,22,11,33,22,11, 4.097426E+00, 2.823657E+00,-4.163012E+00, 6.643535E+01, 6.609558E+01, 3.004345E+00, 3.164203E+00, 1.290958E+00,-2.763885E+00, 8.266444E+01, 5.580640E+01, 1.523424E+01, 0.000000E+00,14, 6.287572E+00,1, 0.000000E+00,0, 0.000000E+00,8, 1.217138E+01, 5.417371E-01, 4.065150E+00,NULL,NULL,1,mc_kk2f,95
-40036,463,1020619,51808,94C2, 9.125000E+01,42,24,66,42,24,-1.245585E+01,-6.254489E+00, 4.626003E+00, 7.715415E+01, 7.621656E+01, 1.814680E+00,-5.597719E+00,-1.165443E+00, 9.595982E-01, 1.085432E+02, 5.204977E+01, 2.548043E+01, 5.125813E+00,23, 1.294276E+01,0, 0.000000E+00,0, 0.000000E+00,14, 2.188793E+01, 5.053161E-01, 8.339964E+00,NULL,NULL,1,mc_kk2f,95
-40036,464,1020619,51823,94C2, 9.125000E+01,13,16,29,13,16, 9.334812E-01, 7.812008E-01,-7.327884E-01, 5.971107E+01, 5.946476E+01, 4.574213E+00,-6.931650E+00, 1.508202E+01,-1.332163E+01, 1.093969E+02, 5.866622E+01, 4.914997E+01, 5.372670E-01,16, 2.171349E+01,0, 0.000000E+00,0, 0.000000E+00,12, 3.414758E+01, 5.414656E-01, 7.584840E+00,NULL,NULL,1,mc_kk2f,95
-40036,465,1020619,51833,94C2, 9.125000E+01,44,19,63,44,19, 1.201101E+01,-1.151407E+01, 1.529193E+01, 1.748260E+02, 1.741990E+02, 3.959067E+00, 9.723423E+00,-1.144750E+01, 1.304118E+01, 2.087708E+02, 5.169064E+01, 3.394472E+01, 0.000000E+00,0, 0.000000E+00,28, 1.213630E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_kk2f,95
-40036,466,1020619,51845,94C2, 9.125000E+01,28,20,48,28,20,-3.132497E-01, 4.088789E+00, 3.541612E+01, 7.477557E+01, 7.422053E+01, 2.650733E+00,-6.838164E-01, 1.241880E-01, 2.862855E+01, 1.003088E+02, 2.093874E+01, 2.026108E+01, 5.272099E+00,1, 0.000000E+00,23, 1.520832E+01,0, 0.000000E+00,1, 5.787807E-01, 5.787807E-01, 5.787807E-01,2, 0.000000E+00,1,mc_kk2f,95
-40036,467,1020619,51900,94C2, 9.125000E+01,29,7,36,29,7,-2.030806E+01,-9.000201E+00,-1.385729E+00, 5.376318E+01, 5.303061E+01, 1.828642E+00,-2.737215E+01,-1.037037E+01,-2.252423E+00, 6.448246E+01, 5.029700E+01, 5.271952E+00, 5.089522E+00,13, 9.084662E+00,0, 0.000000E+00,0, 0.000000E+00,5, 5.499753E+00, 3.481233E-01, 3.190419E+00,NULL,NULL,1,mc_kk2f,95
-40036,468,1020619,51909,94C2, 9.125000E+01,20,5,25,20,5,-7.404848E+01, 1.154489E+01,-2.358992E+02, 2.924332E+02, 2.922872E+02, 1.461436E+01,-7.543144E+01, 1.149297E+01,-2.393157E+02, 2.971722E+02, 4.065119E+01, 4.739024E+00, 0.000000E+00,0, 0.000000E+00,14, 3.903732E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_kk2f,95
-40036,469,1020619,51917,94C2, 9.125000E+01,33,13,46,33,13,-2.920902E+00,-6.701639E+00,-1.532328E+01, 7.851169E+01, 7.824467E+01, 2.371051E+00,-1.976669E+00,-5.096972E+00,-1.358516E+01, 9.449932E+01, 5.044284E+01, 1.576712E+01, 2.205095E-01,3, 0.000000E+00,19, 5.944765E+00,0, 0.000000E+00,2, 1.537426E+00, 7.553352E-01, 7.820908E-01,1, 0.000000E+00,1,mc_kk2f,95
-40036,470,1020619,51931,94C2, 9.125000E+01,26,13,39,26,13,-1.661997E+01, 9.540362E+00, 3.632742E+00, 7.624821E+01, 7.571262E+01, 2.912024E+00,-1.327137E+01, 9.450129E+00, 2.323157E+00, 1.109411E+02, 5.573146E+01, 2.155120E+01, 1.260661E+00,13, 9.576502E+00,1, 0.000000E+00,0, 0.000000E+00,10, 3.222105E+01, 5.892857E-01, 9.991929E+00,NULL,NULL,1,mc_kk2f,95
-40036,471,1020619,51939,94C2, 9.125000E+01,46,14,60,46,14, 9.808254E-01,-4.418736E+00,-2.483077E+01, 7.663702E+01, 7.581671E+01, 1.648189E+00, 1.707057E+00,-7.987449E-01,-1.789888E+01, 1.008721E+02, 4.395817E+01, 2.079385E+01, 1.041098E+00,4, 6.862669E-01,12, 6.269504E-01,0, 0.000000E+00,3, 2.400079E+00, 6.492845E-01, 9.216343E-01,1, 0.000000E+00,1,mc_kk2f,95
-40036,472,1020619,51954,94C2, 9.125000E+01,20,13,33,20,13, 6.377248E+00,-1.162846E+00, 6.609076E+00, 7.393540E+01, 7.376340E+01, 3.688170E+00,-5.195510E+00, 2.003188E-02,-2.873009E+00, 1.023431E+02, 7.360422E+01, 2.793410E+01, 4.736447E-01,11, 4.019767E-01,2, 0.000000E+00,0, 0.000000E+00,8, 1.511398E+01, 4.905185E-01, 5.528374E+00,NULL,NULL,1,mc_kk2f,95
-40036,473,1020619,52005,94C2, 9.125000E+01,18,14,32,18,14, 1.948585E+00, 2.842410E+00, 1.074079E+00, 6.324290E+01, 6.292566E+01, 3.495870E+00, 1.418258E+00, 3.512221E+00, 1.365109E+00, 8.662382E+01, 3.628499E+01, 1.489486E+01, 7.842064E-01,16, 9.589080E-01,0, 0.000000E+00,0, 0.000000E+00,12, 2.229508E+01, 5.098268E-01, 6.525539E+00,NULL,NULL,1,mc_kk2f,95
-40036,474,1020619,52015,94C2, 9.125000E+01,29,23,52,29,23, 6.150013E+01,-1.800531E+01, 1.218279E+01, 9.962109E+01, 9.902414E+01, 3.414625E+00, 5.197630E+01,-1.098247E+01, 1.705407E+01, 1.480142E+02, 3.105243E+01, 3.093789E+01, 9.451878E+00,27, 1.211892E+01,0, 0.000000E+00,0, 0.000000E+00,20, 3.886264E+01, 3.490213E-01, 5.924780E+00,NULL,NULL,1,mc_kk2f,95
-40036,475,1020619,52028,94C2, 9.125000E+01,27,20,47,27,20,-4.178720E+00, 3.368672E+00, 4.086297E+00, 8.446931E+01, 8.416914E+01, 3.117375E+00, 6.321487E+00,-2.710650E+00, 1.213680E+01, 1.184668E+02, 5.533776E+01, 2.668938E+01, 7.308086E+00,6, 2.393998E+00,17, 4.084661E+00,0, 0.000000E+00,3, 6.854782E+00, 7.338806E-01, 3.823479E+00,2, 0.000000E+00,1,mc_kk2f,95
-40036,476,1020619,52045,94C2, 9.125000E+01,32,16,48,32,16, 3.456845E+00, 6.681032E-01, 1.376703E+01, 4.178973E+01, 4.065030E+01, 1.270322E+00, 1.358611E+01, 2.284598E+00, 6.110863E+00, 7.117091E+01, 3.287157E+01, 2.850281E+01, 0.000000E+00,13, 1.194689E+00,1, 0.000000E+00,0, 0.000000E+00,11, 1.613083E+01, 4.368619E-01, 4.559680E+00,3, 0.000000E+00,1,mc_kk2f,95
-40036,477,1020619,52107,94C2, 9.125000E+01,25,15,40,25,15, 8.209951E+00,-1.327929E+00, 4.124852E+00, 6.646317E+01, 6.600593E+01, 2.640237E+00, 7.966509E+00,-4.334837E+00, 6.746238E+00, 9.098854E+01, 4.823834E+01, 1.531419E+01, 6.443755E+00,16, 5.644479E+00,0, 0.000000E+00,0, 0.000000E+00,10, 1.763508E+01, 7.093962E-01, 4.628845E+00,NULL,NULL,1,mc_kk2f,95
-40036,478,1020619,52118,94C2, 9.125000E+01,17,5,22,17,5, 8.102757E+00,-1.570759E+00, 6.318397E+00, 5.866024E+01, 5.840136E+01, 3.435374E+00, 4.808585E+00,-6.724789E-01, 3.869507E+00, 6.851181E+01, 5.672883E+01, 9.851576E+00, 0.000000E+00,10, 6.562931E+00,0, 0.000000E+00,0, 0.000000E+00,5, 9.851576E+00, 1.161680E+00, 2.820549E+00,NULL,NULL,1,mc_kk2f,95
-40036,479,1020619,52127,94C2, 9.125000E+01,31,14,45,31,14,-3.182767E+00,-2.703156E+00,-1.435316E+01, 8.028142E+01, 7.984985E+01, 2.575802E+00,-2.239478E+00, 4.094067E+00,-9.613197E+00, 1.140173E+02, 5.886582E+01, 2.005145E+01, 1.127212E+01,16, 4.372721E+00,3, 0.000000E+00,0, 0.000000E+00,10, 1.780283E+01, 4.377825E-01, 4.031889E+00,1, 0.000000E+00,1,mc_kk2f,95
-40036,480,1020619,52139,94C2, 9.125000E+01,23,16,39,23,16, 1.028205E+01,-5.523566E+00,-9.180445E+00, 5.740570E+01, 5.708351E+01, 2.481892E+00, 6.533769E+00,-4.449022E+00,-5.304247E+00, 9.815432E+01, 5.390046E+01, 2.973466E+01, 1.670714E+00,18, 9.924385E+00,0, 0.000000E+00,0, 0.000000E+00,12, 3.735944E+01, 3.069696E-01, 1.411981E+01,NULL,NULL,1,mc_kk2f,95
-40036,481,1020619,52153,94C2, 9.125000E+01,38,12,50,38,12,-8.878631E+00, 1.928998E+00, 8.256111E-01, 6.516428E+01, 6.389646E+01, 1.681486E+00,-5.671280E+00,-1.695006E+00,-3.460062E-01, 8.612198E+01, 6.155792E+01, 1.469219E+01, 2.641093E-01,16, 2.606299E+00,0, 0.000000E+00,0, 0.000000E+00,10, 1.999088E+01, 9.760559E-01, 4.970183E+00,NULL,NULL,1,mc_kk2f,95
-40036,482,1020619,52208,94C2, 9.125000E+01,16,11,27,16,11, 2.809845E+00,-8.422375E-03,-2.490842E+01, 7.766844E+01, 7.740945E+01, 4.838091E+00, 4.020459E+00,-9.734566E-01,-2.769811E+01, 9.522664E+01, 1.515695E+01, 1.590562E+01, 1.652567E+00,0, 0.000000E+00,13, 1.064636E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,mc_kk2f,95
-40036,483,1020619,52218,94C2, 9.125000E+01,28,12,40,28,12,-2.938940E+00,-5.359174E+00,-4.704866E+00, 6.155268E+01, 6.118538E+01, 2.185192E+00, 4.535488E+00, 1.496272E+00,-6.628114E+00, 8.988059E+01, 5.252542E+01, 1.220825E+01, 1.611965E+01,2, 0.000000E+00,19, 7.767729E+00,0, 0.000000E+00,1, 1.951461E+00, 1.951461E+00, 1.951461E+00,NULL,NULL,1,mc_kk2f,95
-40036,484,1020619,52232,94C2, 9.125000E+01,48,18,66,48,18,-1.422994E+01,-6.335820E+00, 3.924396E+00, 5.398056E+01, 5.219041E+01, 1.087300E+00,-5.733822E+00,-3.977120E+00,-6.883230E-01, 8.862302E+01, 4.653852E+01, 2.930320E+01, 3.741950E+00,26, 1.328234E+01,0, 0.000000E+00,0, 0.000000E+00,16, 3.090050E+01, 4.055565E-01, 7.366844E+00,NULL,NULL,1,mc_kk2f,95
-40036,485,1020619,52253,94C2, 9.125000E+01,21,6,27,21,6,-5.664175E+01,-5.291035E+01, 3.393653E+01, 1.355469E+02, 1.352608E+02, 6.440989E+00,-4.620148E+01,-3.933253E+01, 2.452461E+01, 1.594630E+02, 1.200592E+02, 6.349388E+00, 1.756668E+01,11, 7.372068E+00,0, 0.000000E+00,0, 0.000000E+00,4, 6.349388E+00, 1.029565E+00, 2.106849E+00,NULL,NULL,1,mc_kk2f,95
-40036,486,1020619,52300,94C2, 9.125000E+01,20,17,37,20,17, 4.402193E-01,-1.953804E+01, 4.256166E+00, 5.026440E+01, 5.001151E+01, 2.500576E+00,-3.113442E-01,-1.355018E+01, 8.208119E+00, 8.417809E+01, 3.607447E+01, 1.980471E+01, 1.410898E+01,6, 0.000000E+00,10, 7.678832E-01,0, 0.000000E+00,5, 1.109597E+01, 4.852128E-01, 4.909420E+00,1, 0.000000E+00,1,mc_kk2f,95
