run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21037,403,20301,122855,94C2, 9.125000E+01,28,13,41,28,13,-3.245117E+00, 6.153602E+00, 1.336647E+01, 7.324504E+01, 7.283188E+01, 2.601139E+00, 4.158961E+00,-1.852920E+00,-7.159477E+00, 1.043669E+02, 5.751945E+01, 2.773344E+01, 2.754041E+00,2, 0.000000E+00,15, 1.380953E+01,0, 0.000000E+00,2, 1.599438E+00, 6.343547E-01, 9.650834E-01,NULL,NULL,1,mc_qqps,49
-21037,404,20301,122908,94C2, 9.125000E+01,34,14,48,34,14,-1.348467E+01,-2.981137E+00, 9.580387E+00, 5.740713E+01, 5.688837E+01, 1.673187E+00,-1.113971E+01,-5.252743E+00, 9.106884E+00, 7.482965E+01, 5.028526E+01, 1.571420E+01, 3.767545E-01,14, 4.264432E-01,0, 0.000000E+00,0, 0.000000E+00,10, 1.498523E+01, 6.141478E-01, 3.721720E+00,NULL,NULL,1,mc_qqps,49
-21037,405,20301,122922,94C2, 9.125000E+01,26,5,31,26,5,-1.655715E+01, 1.091671E+01,-1.285292E+01, 8.163230E+01, 8.131712E+01, 3.127581E+00,-8.937164E+00, 5.612863E+00,-7.277934E+00, 9.521411E+01, 6.744061E+01, 1.358287E+01, 0.000000E+00,12, 4.688348E+00,0, 0.000000E+00,0, 0.000000E+00,5, 1.358181E+01, 7.642902E-01, 8.628178E+00,NULL,NULL,1,mc_qqps,49
-21037,406,20301,122934,94C2, 9.125000E+01,30,13,43,30,13,-3.903523E+00,-2.712407E+00, 6.212783E+00, 3.607856E+01, 3.544543E+01, 1.181514E+00,-2.742579E+00,-3.275648E+00,-1.985946E+00, 6.285260E+01, 2.821189E+01, 1.933326E+01, 5.801186E+00,4, 3.104172E-01,5, 0.000000E+00,0, 0.000000E+00,2, 4.058626E+00, 1.992095E+00, 2.066531E+00,1, 0.000000E+00,1,mc_qqps,49
-21037,407,20301,123001,94C2, 9.125000E+01,47,8,55,47,8,-6.264727E+01,-2.993874E+01, 4.951586E+01, 1.753177E+02, 1.742192E+02, 3.706792E+00,-6.107701E+01,-2.785453E+01, 4.626648E+01, 1.910425E+02, 6.377099E+01, 6.601197E+00, 8.229402E+00,12, 4.855276E-01,1, 0.000000E+00,0, 0.000000E+00,6, 7.517891E+00, 9.166943E-01, 1.664965E+00,NULL,NULL,1,mc_qqps,49
-21037,408,20301,123018,94C2, 9.125000E+01,49,27,76,49,27, 1.910317E+01, 2.309877E+01, 1.171952E+02, 2.438291E+02, 2.427841E+02, 4.954779E+00, 2.020610E+01, 2.549872E+01, 1.294817E+02, 2.735784E+02, 1.744660E+01, 1.726973E+01, 1.147359E+01,4, 0.000000E+00,19, 1.068177E+01,0, 0.000000E+00,4, 2.865491E+00, 4.419665E-01, 1.005976E+00,NULL,NULL,1,mc_qqps,49
-21037,409,20301,123037,94C2, 9.125000E+01,31,24,55,31,24, 1.596003E+00,-1.688488E+01, 4.984161E+00, 7.145396E+01, 7.099113E+01, 2.290037E+00, 4.640627E+00,-2.283009E+01, 4.188287E+00, 1.152503E+02, 5.511459E+01, 3.898450E+01, 2.057313E+00,27, 4.003932E+00,0, 0.000000E+00,0, 0.000000E+00,20, 2.669538E+01, 4.578651E-01, 3.077036E+00,NULL,NULL,1,mc_qqps,49
-21037,410,20301,123054,94C2, 9.125000E+01,29,12,41,29,12,-3.494288E-01,-4.172876E-01,-1.550764E+00, 6.859830E+01, 6.806292E+01, 2.346997E+00,-1.588985E+00, 6.952757E-01,-3.374065E+00, 8.916055E+01, 5.489808E+01, 1.089949E+01, 0.000000E+00,9, 0.000000E+00,6, 0.000000E+00,0, 0.000000E+00,7, 1.721290E+01, 6.773154E-01, 4.813451E+00,NULL,NULL,1,mc_qqps,49
-21037,411,20301,123108,94C2, 9.125000E+01,18,14,32,18,14,-2.598909E+00,-3.774787E+00, 2.225887E+00, 5.328952E+01, 5.314096E+01, 2.952276E+00, 7.471365E+00, 1.024662E+01, 3.671788E+00, 8.390647E+01, 5.239686E+01, 2.679762E+01, 3.820547E+00,22, 1.528257E+01,0, 0.000000E+00,0, 0.000000E+00,11, 2.595509E+01, 4.932422E-01, 7.600060E+00,NULL,NULL,1,mc_qqps,49
-21037,412,20301,123118,94C2, 9.125000E+01,35,10,45,35,10,-2.306771E+01, 1.114750E+01,-5.559726E-01, 5.800408E+01, 5.739227E+01, 1.639779E+00,-3.729504E+00,-1.830506E+00,-9.561894E+00, 1.029741E+02, 5.052317E+01, 8.220142E+00, 3.553848E+01,12, 7.587433E+00,2, 0.000000E+00,0, 0.000000E+00,5, 5.964692E+00, 5.125069E-01, 2.203367E+00,NULL,NULL,1,mc_qqps,49
-21037,413,20301,123132,94C2, 9.125000E+01,49,25,74,49,25,-1.670241E+01, 9.004476E+00, 2.351136E+01, 7.109946E+01, 6.982254E+01, 1.424950E+00,-1.377062E+01, 8.389760E+00, 2.120285E+01, 1.073085E+02, 3.559995E+01, 2.475194E+01, 1.146024E+01,5, 8.651815E-01,22, 4.124292E+00,0, 0.000000E+00,2, 2.637608E+00, 1.315104E+00, 1.322504E+00,1, 0.000000E+00,1,mc_qqps,49
