run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21008,1314,20227,202445,94C2, 9.125000E+01,45,12,57,45,12,-8.131819E+00, 2.262074E+00,-9.500737E+00, 8.550435E+01, 8.453886E+01, 1.878641E+00,-4.941855E+00,-9.759318E-01,-8.496784E+00, 9.993421E+01, 7.535941E+01, 1.212484E+01, 2.358151E+00,10, 1.194220E+00,3, 0.000000E+00,0, 0.000000E+00,5, 7.860528E+00, 5.086796E-01, 4.203282E+00,NULL,NULL,1,mc_qqps,20
-21008,1315,20227,202458,94C2, 9.125000E+01,17,14,31,17,14, 1.199210E+01,-5.725635E+00,-1.623767E+01, 4.088353E+01, 4.066523E+01, 2.392072E+00, 1.167363E+01,-4.134009E+00,-1.472829E+01, 6.437776E+01, 4.040931E+01, 1.945466E+01, 1.837953E+00,6, 0.000000E+00,6, 0.000000E+00,0, 0.000000E+00,4, 1.020417E+01, 8.587924E-01, 6.310152E+00,NULL,NULL,1,mc_qqps,20
-21008,1316,20227,202514,94C2, 9.125000E+01,22,19,41,22,19, 6.887587E+00,-4.384952E+00, 1.303003E+00, 5.687596E+01, 5.649261E+01, 2.567846E+00,-4.799464E-01, 2.846498E+00, 1.216793E-01, 7.884687E+01, 5.482232E+01, 1.190434E+01, 7.942221E+00,17, 1.596839E+00,0, 0.000000E+00,0, 0.000000E+00,12, 1.293018E+01, 4.043200E-01, 2.362568E+00,NULL,NULL,1,mc_qqps,20
-21008,1317,20227,202525,94C2, 9.125000E+01,41,13,54,41,13, 2.492954E+00,-4.356289E+00,-9.153748E-01, 5.418289E+01, 5.321149E+01, 1.297841E+00, 3.685467E+00,-9.561556E+00,-6.132864E+00, 9.885658E+01, 4.341469E+01, 9.103686E+00, 1.147055E+00,13, 7.075010E+00,0, 0.000000E+00,0, 0.000000E+00,8, 4.042345E+01, 4.897756E-01, 1.933399E+01,NULL,NULL,1,mc_qqps,20
-21008,1318,20227,202535,94C2, 9.125000E+01,22,16,38,22,16, 1.620899E+00, 4.519608E+00, 8.860295E-01, 5.508899E+01, 5.480449E+01, 2.491113E+00, 1.058402E+01, 8.449966E+00,-2.147114E+00, 8.224590E+01, 5.466382E+01, 2.111723E+01, 9.486696E-01,22, 4.079533E+00,0, 0.000000E+00,0, 0.000000E+00,13, 2.458549E+01, 5.760410E-01, 5.737648E+00,NULL,NULL,1,mc_qqps,20
-21008,1319,20227,202543,94C2, 9.125000E+01,30,17,47,30,17,-9.016333E-01,-5.895080E+00,-6.749800E+00, 5.564809E+01, 5.498458E+01, 1.832819E+00,-4.863837E+00, 5.394797E-01,-4.587165E+00, 9.229696E+01, 5.348719E+01, 9.498349E+00, 2.433112E+01,12, 3.294008E-01,2, 0.000000E+00,0, 0.000000E+00,9, 1.197198E+01, 3.167155E-01, 2.972596E+00,NULL,NULL,1,mc_qqps,20
-21008,1320,20227,202553,94C2, 9.125000E+01,36,16,52,36,16,-5.024640E+00,-1.403912E+01, 5.592842E+00, 8.460464E+01, 8.391248E+01, 2.330902E+00,-6.612433E+00,-1.428265E+01, 6.028235E+00, 1.180963E+02, 6.249247E+01, 2.908355E+01, 0.000000E+00,24, 4.965661E+00,0, 0.000000E+00,0, 0.000000E+00,13, 2.192529E+01, 8.446299E-01, 4.307465E+00,NULL,NULL,1,mc_qqps,20
-21008,1321,20227,202604,94C2, 9.125000E+01,20,11,31,20,11, 6.914195E-01,-9.951691E-01,-4.284089E+00, 6.014488E+01, 5.994284E+01, 2.997142E+00, 2.827235E+00,-2.417076E+00,-7.056500E+00, 7.348880E+01, 5.255606E+01, 7.172118E+00, 6.280606E+00,3, 0.000000E+00,15, 2.526600E+01,0, 0.000000E+00,2, 1.480017E+00, 6.791055E-01, 8.009112E-01,NULL,NULL,1,mc_qqps,20
-21008,1322,20227,202610,94C2, 9.125000E+01,25,16,41,25,16,-2.099412E+00,-2.534049E-01,-4.223184E+00, 3.242239E+01, 3.178535E+01, 1.271414E+00,-3.045572E+00,-6.576729E-01,-4.727682E+00, 8.071596E+01, 2.908817E+01, 4.409891E+01, 1.723014E+00,13, 6.934731E-01,0, 0.000000E+00,0, 0.000000E+00,10, 3.836069E+01, 6.266730E-01, 9.841588E+00,NULL,NULL,1,mc_qqps,20
-21008,1323,20227,202621,94C2, 9.125000E+01,46,16,62,46,16,-3.994743E+00, 3.264660E+00, 1.668857E+00, 4.878949E+01, 4.746305E+01, 1.031805E+00,-3.115142E+00, 5.026203E+00,-5.606568E+00, 7.175712E+01, 3.738771E+01, 2.208600E+01, 2.866785E-01,5, 0.000000E+00,10, 0.000000E+00,0, 0.000000E+00,5, 4.532984E+00, 5.949667E-01, 1.342973E+00,NULL,NULL,1,mc_qqps,20
