run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40049,2179,1020620,113624,94C2, 9.125000E+01,25,16,41,25,16,-4.005352E+00,-1.030592E+00, 2.376294E-01, 4.822450E+01, 4.753896E+01, 1.901558E+00,-2.158888E+01,-4.707375E+00, 1.367054E+00, 8.804877E+01, 4.278792E+01, 1.761240E+01, 2.181495E+01,16, 1.200881E+01,0, 0.000000E+00,0, 0.000000E+00,12, 1.666929E+01, 3.969174E-01, 5.509567E+00,NULL,NULL,1,mc_kk2f,107
-40049,2180,1020620,113639,94C2, 9.125000E+01,43,19,62,43,19, 1.616765E+00,-1.375654E-01,-3.940305E+00, 8.469450E+01, 8.372699E+01, 1.947139E+00, 1.631395E+00, 1.937588E+00,-2.343005E+00, 1.353771E+02, 6.881532E+01, 1.454077E+01, 3.457780E+01,11, 2.140678E-02,6, 4.023622E-01,0, 0.000000E+00,8, 9.289831E+00, 5.899064E-01, 2.010851E+00,1, 0.000000E+00,1,mc_kk2f,107
-40049,2181,1020620,113654,94C2, 9.125000E+01,16,10,26,16,10,-1.261749E+01,-1.650143E+01, 1.470604E+01, 4.765027E+01, 4.751329E+01, 2.969581E+00,-3.539678E+00,-5.166692E+00, 6.086017E+00, 9.882027E+01, 4.697194E+01, 4.929897E+01, 0.000000E+00,15, 1.133019E+01,0, 0.000000E+00,0, 0.000000E+00,9, 4.843314E+01, 8.644207E-01, 1.750473E+01,NULL,NULL,1,mc_kk2f,107
-40049,2182,1020620,113706,94C2, 9.125000E+01,38,20,58,38,20,-1.201870E+00, 2.367533E+00, 6.375555E+00, 5.597132E+01, 5.510988E+01, 1.450260E+00, 1.743755E+00,-5.071080E+00,-6.553384E-01, 8.735184E+01, 4.911541E+01, 2.584983E+01, 2.598858E+00,20, 5.769464E+00,0, 0.000000E+00,0, 0.000000E+00,15, 2.833284E+01, 4.976292E-01, 5.711010E+00,NULL,NULL,1,mc_kk2f,107
-40049,2183,1020620,113719,94C2, 9.125000E+01,33,3,36,33,3,-1.906108E-01, 4.645679E+00,-1.776361E+00, 5.962439E+01, 5.893422E+01, 1.785885E+00,-2.084557E-03, 7.622197E+00,-2.412331E+00, 6.280584E+01, 5.021869E+01, 1.368633E+00, 1.812819E+00,10, 3.979099E-01,0, 0.000000E+00,0, 0.000000E+00,2, 1.368633E+00, 4.808177E-01, 8.878153E-01,NULL,NULL,1,mc_kk2f,107
-40049,2184,1020620,113728,94C2, 9.125000E+01,24,8,32,24,8, 7.509098E+00, 1.765589E+01,-4.958575E+00, 6.649551E+01, 6.611514E+01, 2.754798E+00, 9.792766E-01,-2.810680E+00,-8.956506E-01, 9.230474E+01, 6.597318E+01, 2.566214E+01, 1.480200E-01,15, 3.227916E+00,0, 0.000000E+00,0, 0.000000E+00,6, 2.420847E+01, 5.407349E-01, 9.883919E+00,NULL,NULL,1,mc_kk2f,107
-40049,2185,1020620,113743,94C2, 9.125000E+01,21,12,33,21,12,-3.200899E+00, 2.373291E+00,-2.279785E-01, 7.791971E+01, 7.759341E+01, 3.694924E+00,-1.163260E+01, 1.330774E+01, 2.671271E+00, 1.094142E+02, 7.224709E+01, 1.374951E+01, 1.774498E+01,14, 2.072846E+00,0, 0.000000E+00,0, 0.000000E+00,8, 1.208859E+01, 6.304384E-01, 3.130699E+00,NULL,NULL,1,mc_kk2f,107
-40049,2186,1020620,113754,94C2, 9.125000E+01,16,14,30,16,14, 1.992258E-01, 2.619795E+00, 4.286911E-01, 5.269774E+01, 5.247437E+01, 3.279648E+00,-9.343266E+00,-4.395854E+00,-2.666338E+00, 8.825162E+01, 3.266409E+01, 6.085089E+00, 1.691411E+01,17, 1.387799E+01,0, 0.000000E+00,0, 0.000000E+00,11, 1.863976E+01, 5.136092E-01, 4.023867E+00,NULL,NULL,1,mc_kk2f,107
-40049,2187,1020620,113802,94C2, 9.125000E+01,22,20,42,22,20,-3.780429E+00,-5.988568E+00, 2.866373E+00, 3.868922E+01, 3.822829E+01, 1.737649E+00,-3.760994E+00,-1.826948E+01, 7.164931E+00, 7.978190E+01, 2.161073E+01, 2.990878E+01, 1.118389E+01,16, 6.535679E+00,0, 0.000000E+00,0, 0.000000E+00,12, 2.411566E+01, 5.615954E-01, 3.689229E+00,NULL,NULL,1,mc_kk2f,107
-40049,2188,1020620,113816,94C2, 9.125000E+01,16,10,26,16,10,-9.877672E-01, 5.061179E+00,-3.353734E+00, 6.584103E+01, 6.570255E+01, 4.106410E+00,-1.584692E+00, 9.691730E+00,-7.331796E+00, 8.869736E+01, 6.498354E+01, 2.285633E+01, 0.000000E+00,14, 9.181237E+00,0, 0.000000E+00,0, 0.000000E+00,8, 1.979611E+01, 6.215899E-01, 4.734737E+00,NULL,NULL,1,mc_kk2f,107
-40049,2189,1020620,113827,94C2, 9.125000E+01,37,20,57,37,20, 3.795261E+00,-9.482969E-01, 2.109701E+00, 4.845612E+01, 4.783878E+01, 1.292940E+00,-1.548712E+00,-4.885188E+00, 3.045962E+00, 8.920943E+01, 4.078128E+01, 4.015957E+01, 1.509656E-01,25, 4.480981E+00,0, 0.000000E+00,0, 0.000000E+00,18, 3.728057E+01, 4.437480E-01, 9.356397E+00,NULL,NULL,1,mc_kk2f,107
-40049,2190,1020620,113841,94C2, 9.125000E+01,35,16,51,35,16,-2.545586E+00,-1.125196E+00, 6.933356E-01, 6.321772E+01, 6.249517E+01, 1.785576E+00,-9.365513E+00,-1.042311E+01, 3.008228E+00, 9.811187E+01, 5.912245E+01, 2.361774E+01, 6.580516E+00,20, 5.454983E+00,1, 0.000000E+00,0, 0.000000E+00,12, 2.467071E+01, 4.218763E-01, 6.436770E+00,NULL,NULL,1,mc_kk2f,107
-40049,2191,1020620,113856,94C2, 9.125000E+01,25,18,43,25,18,-1.335908E+01,-2.097036E+00,-6.138261E+00, 6.395454E+01, 6.359020E+01, 2.543608E+00,-5.160190E+00,-2.171522E+00,-2.262279E+00, 9.644043E+01, 3.937010E+01, 2.223488E+01, 2.072591E+00,17, 9.390143E-01,0, 0.000000E+00,0, 0.000000E+00,16, 2.987597E+01, 4.209542E-01, 4.866374E+00,NULL,NULL,1,mc_kk2f,107
-40049,2192,1020620,113906,94C2, 9.125000E+01,40,15,55,40,15, 6.603098E+01, 1.189473E+02,-3.215224E+02, 3.985557E+02, 3.976341E+02, 9.940851E+00, 6.888517E+01, 1.232094E+02,-3.197084E+02, 4.103472E+02, 3.472542E+01, 1.179161E+01, 0.000000E+00,5, 0.000000E+00,10, 3.413762E-01,0, 0.000000E+00,5, 2.835123E+00, 3.832670E-01, 8.887755E-01,NULL,NULL,1,mc_kk2f,107
-40049,2193,1020620,113924,94C2, 9.125000E+01,29,16,45,29,16, 1.677855E+00, 1.810957E+01, 2.724391E+00, 3.905689E+01, 3.841782E+01, 1.324753E+00,-2.871024E+00,-2.525762E+00,-2.062207E+00, 7.429081E+01, 2.788905E+01, 2.999383E+01, 1.673150E+00,16, 2.878431E+00,0, 0.000000E+00,0, 0.000000E+00,13, 3.356076E+01, 3.967179E-01, 1.707945E+01,NULL,NULL,1,mc_kk2f,107
-40049,2194,1020620,113941,94C2, 9.125000E+01,42,13,55,42,13,-1.742676E+00,-4.911635E+00,-2.244122E+00, 8.351140E+01, 8.290344E+01, 1.973891E+00,-2.312781E+00, 1.076361E+00,-1.918659E+00, 1.009863E+02, 7.556472E+01, 6.014098E+00, 1.009786E+01,19, 1.189996E+00,0, 0.000000E+00,0, 0.000000E+00,7, 7.696510E+00, 6.988217E-01, 2.056293E+00,NULL,NULL,1,mc_kk2f,107
-40049,2195,1020620,113956,94C2, 9.125000E+01,27,11,38,27,11, 6.004847E+00,-5.720839E+00,-9.415106E-01, 8.112715E+01, 8.074400E+01, 2.990519E+00,-5.140377E+00, 1.926515E+00, 4.798622E-01, 9.716683E+01, 7.180609E+01, 1.424350E+01, 0.000000E+00,18, 7.523485E+00,0, 0.000000E+00,0, 0.000000E+00,10, 1.572664E+01, 3.747799E-01, 4.656046E+00,NULL,NULL,1,mc_kk2f,107
-40049,2196,1020620,114008,94C2, 9.125000E+01,27,11,38,27,11,-1.167256E+00,-7.796412E-01, 1.771490E+00, 6.758261E+01, 6.708019E+01, 2.484452E+00, 5.422514E+00,-1.183838E+01,-2.266348E+00, 1.012456E+02, 6.532509E+01, 3.366296E+01, 0.000000E+00,13, 1.859225E-01,0, 0.000000E+00,0, 0.000000E+00,8, 2.096404E+01, 1.185212E+00, 4.892509E+00,NULL,NULL,1,mc_kk2f,107
-40049,2197,1020620,114021,94C2, 9.125000E+01,22,21,43,22,21,-3.047850E+00, 1.206654E+00,-5.084587E+00, 7.567782E+01, 7.548012E+01, 3.430914E+00,-2.977893E+00, 2.884173E+00,-6.038759E+00, 1.109612E+02, 7.279835E+01, 3.082022E+01, 0.000000E+00,18, 0.000000E+00,0, 0.000000E+00,0, 0.000000E+00,18, 2.957190E+01, 5.493017E-01, 5.846292E+00,NULL,NULL,1,mc_kk2f,107
-40049,2198,1020620,114035,94C2, 9.125000E+01,21,13,34,21,13, 2.308516E+00, 1.573529E+00,-3.161275E+01, 7.785397E+01, 7.742083E+01, 3.686706E+00, 1.736368E+00, 3.679795E+00,-3.126280E+01, 8.647942E+01, 1.181462E+01, 6.185789E+00, 2.439661E+00,1, 0.000000E+00,11, 7.516831E+00,0, 0.000000E+00,1, 7.015914E-01, 7.015914E-01, 7.015914E-01,2, 0.000000E+00,1,mc_kk2f,107
-40049,2199,1020620,114049,94C2, 9.125000E+01,24,6,30,24,6, 2.292588E+01,-1.469567E+01, 2.359292E+01, 5.845266E+01, 5.820415E+01, 2.425173E+00, 7.907192E+00,-5.909934E+00, 7.781119E+00, 8.716977E+01, 3.634520E+01, 2.613352E+01, 0.000000E+00,7, 1.904380E-01,0, 0.000000E+00,0, 0.000000E+00,6, 2.871710E+01, 4.782777E-01, 1.183598E+01,NULL,NULL,1,mc_kk2f,107
-40049,2200,1020620,114059,94C2, 9.125000E+01,36,20,56,36,20,-7.484655E+00, 1.237451E+00,-5.194191E+00, 5.974234E+01, 5.916092E+01, 1.643359E+00,-1.409061E+00,-8.029616E-01,-2.246902E+00, 8.160093E+01, 5.514900E+01, 1.616116E+01, 3.076758E-01,26, 1.613753E+01,0, 0.000000E+00,0, 0.000000E+00,18, 2.072652E+01, 4.037414E-01, 4.072869E+00,NULL,NULL,1,mc_kk2f,107
-40049,2201,1020620,114115,94C2, 9.125000E+01,37,19,56,37,19,-9.633587E+00, 2.061605E+00, 6.105024E+00, 7.297757E+01, 7.252461E+01, 1.960125E+00,-9.846800E+00, 2.383053E+00, 4.017274E+00, 9.506458E+01, 6.616969E+01, 1.353338E+01, 6.942929E+00,6, 0.000000E+00,13, 2.120411E+00,0, 0.000000E+00,6, 7.374045E+00, 4.654905E-01, 2.324211E+00,1, 0.000000E+00,1,mc_kk2f,107
-40049,2202,1020620,114131,94C2, 9.125000E+01,32,4,36,32,4, 9.380439E+00,-3.062731E+00,-5.686076E-01, 6.853492E+01, 6.780698E+01, 2.118968E+00, 5.524996E+00,-6.373063E-01,-1.270781E-01, 7.374939E+01, 6.330403E+01, 4.828255E+00, 3.862160E-01,11, 1.466986E+01,0, 0.000000E+00,0, 0.000000E+00,3, 4.828255E+00, 1.017776E+00, 2.382403E+00,NULL,NULL,1,mc_kk2f,107
-40049,2203,1020620,114144,94C2, 9.125000E+01,26,13,39,26,13, 4.792189E+00, 8.097077E+00, 5.549129E+00, 6.453185E+01, 6.417413E+01, 2.468235E+00, 6.139289E+00, 1.246903E+01, 6.783728E+00, 8.361946E+01, 6.252736E+01, 1.536181E+01, 0.000000E+00,17, 8.749113E+00,0, 0.000000E+00,0, 0.000000E+00,12, 1.882753E+01, 4.100011E-01, 3.345146E+00,NULL,NULL,1,mc_kk2f,107
-40049,2204,1020620,114153,94C2, 9.125000E+01,18,17,35,18,17,-1.094583E+00,-3.060949E-02,-8.200157E+00, 1.418117E+01, 1.364701E+01, 7.581671E-01,-2.413489E+00, 2.534438E-01,-1.031775E+01, 5.397451E+01, 9.134992E+00, 3.547653E+01, 4.320177E+00,1, 0.000000E+00,9, 2.484797E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,7, 0.000000E+00,0,mc_kk2f,107
