run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40054,2251,1020620,132719,94C2, 9.125000E+01,39,15,54,39,15,-2.608629E+00, 7.955992E+00,-1.881207E+00, 6.127390E+01, 6.034625E+01, 1.547340E+00, 1.009362E+00, 4.987739E-01, 1.061724E+00, 9.185954E+01, 5.844027E+01, 2.705939E+01, 8.597958E-01,18, 4.663807E+00,0, 0.000000E+00,0, 0.000000E+00,12, 2.742062E+01, 4.204580E-01, 1.140221E+01,NULL,NULL,1,mc_kk2f,112
-40054,2252,1020620,132733,94C2, 9.125000E+01,28,12,40,28,12, 4.009306E-01,-9.626020E-01, 1.200111E+00, 6.743137E+01, 6.688280E+01, 2.388672E+00,-4.317899E+00,-2.276664E+00, 5.772708E+00, 8.018790E+01, 6.201038E+01, 1.005350E+01, 2.703047E+00,3, 0.000000E+00,13, 5.663635E+00,0, 0.000000E+00,2, 2.604985E+00, 9.780228E-01, 1.626962E+00,NULL,NULL,1,mc_kk2f,112
-40054,2253,1020620,132748,94C2, 9.125000E+01,31,17,48,31,17,-9.835103E-01,-5.139412E-01,-1.664465E-01, 6.046978E+01, 5.995622E+01, 1.934072E+00,-9.941534E-01, 6.725740E-02, 3.708498E+00, 8.761893E+01, 5.843710E+01, 2.367813E+01, 3.471008E+00,17, 4.482381E+00,2, 0.000000E+00,0, 0.000000E+00,10, 1.743628E+01, 4.993535E-01, 8.306543E+00,NULL,NULL,1,mc_kk2f,112
-40054,2254,1020620,132800,94C2, 9.125000E+01,40,18,58,40,18,-5.069414E-02, 2.757453E+00, 3.829637E+00, 6.090714E+01, 6.006355E+01, 1.501589E+00, 7.905056E-01, 1.208153E+00,-3.438375E-01, 7.619830E+01, 5.376037E+01, 1.322528E+01, 2.309425E+00,8, 1.703369E+00,6, 0.000000E+00,0, 0.000000E+00,4, 4.750143E+00, 5.926290E-01, 1.760538E+00,1, 0.000000E+00,1,mc_kk2f,112
-40054,2255,1020620,132816,94C2, 9.125000E+01,38,19,57,38,19, 1.901894E+00,-3.071540E+00,-6.786449E+00, 5.944606E+01, 5.883387E+01, 1.548260E+00,-2.472016E+00, 1.768884E+00,-1.060935E+00, 9.039120E+01, 4.696907E+01, 2.774776E+01, 1.934616E+00,22, 1.259443E+00,0, 0.000000E+00,0, 0.000000E+00,17, 2.960362E+01, 4.458535E-01, 6.897427E+00,NULL,NULL,1,mc_kk2f,112
-40054,2256,1020620,132828,94C2, 9.125000E+01,19,8,27,19,8,-3.406241E+00, 6.954611E+00,-1.074712E+01, 7.077001E+01, 7.045284E+01, 3.708044E+00,-9.644794E-01, 2.766846E+00,-3.603456E+00, 8.432296E+01, 7.004324E+01, 1.264647E+01, 1.464136E-01,3, 0.000000E+00,4, 0.000000E+00,0, 0.000000E+00,3, 2.874945E+00, 3.131308E-01, 1.801753E+00,NULL,NULL,1,mc_kk2f,112
-40054,2257,1020620,132844,94C2, 9.125000E+01,48,25,73,48,25, 3.952651E+00, 1.124271E+00, 1.608292E+00, 6.602020E+01, 6.487468E+01, 1.351556E+00, 2.897949E+01, 1.907380E+01, 4.355978E+01, 1.437739E+02, 5.116606E+01, 7.453798E+01, 3.215714E+00,5, 0.000000E+00,13, 0.000000E+00,0, 0.000000E+00,4, 5.091662E+00, 4.138362E-01, 2.040369E+00,1, 0.000000E+00,1,mc_kk2f,112
-40054,2258,1020620,132902,94C2, 9.125000E+01,38,16,54,38,16, 1.109678E+00,-1.038218E+00,-6.852213E-01, 6.554485E+01, 6.466236E+01, 1.701641E+00,-2.659404E-01,-7.093610E+00, 6.161386E+00, 1.101054E+02, 5.958699E+01, 1.759202E+01, 2.301288E+01,14, 5.315498E+00,0, 0.000000E+00,0, 0.000000E+00,10, 2.215628E+01, 8.397726E-01, 6.945156E+00,NULL,NULL,1,mc_kk2f,112
-40054,2259,1020620,132910,94C2, 9.125000E+01,23,11,34,23,11, 4.436190E-01, 1.921512E-01,-7.120923E-01, 7.598765E+01, 7.560126E+01, 3.287011E+00,-6.498663E+00, 2.363760E+01, 3.520407E+00, 1.151381E+02, 6.431012E+01, 1.553952E+01, 2.361139E+01,17, 9.970679E+00,0, 0.000000E+00,0, 0.000000E+00,10, 1.553952E+01, 4.808826E-01, 3.963543E+00,NULL,NULL,1,mc_kk2f,112
-40054,2260,1020620,132926,94C2, 9.125000E+01,39,10,49,39,10, 8.522945E+00, 7.926123E+00, 9.642280E+00, 7.669258E+01, 7.575336E+01, 1.942394E+00,-7.448243E-01,-3.474939E+00,-2.237069E+00, 9.861370E+01, 6.808855E+01, 1.618804E+01, 4.747338E+00,10, 5.001950E-01,0, 0.000000E+00,0, 0.000000E+00,5, 1.569338E+01, 5.359557E-01, 9.817915E+00,NULL,NULL,1,mc_kk2f,112
