run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21003,1129,20227,193005,94C2, 9.125000E+01,34,12,46,34,12,-4.314027E+00, 4.778805E+00, 7.812167E+00, 6.845337E+01, 6.784574E+01, 1.995463E+00,-7.440578E+00, 1.482771E+01, 1.925540E+01, 9.419407E+01, 6.362334E+01, 1.338807E+01, 1.236347E+01,12, 5.547990E+00,0, 0.000000E+00,0, 0.000000E+00,8, 1.117751E+01, 4.910315E-01, 2.873774E+00,NULL,NULL,1,mc_qqps,15
-21003,1130,20227,193017,94C2, 9.125000E+01,23,17,40,23,17,-4.561505E+00, 4.204197E+00, 2.944005E+01, 4.650419E+01, 4.614855E+01, 2.006459E+00,-1.603312E+00, 2.366839E+00, 2.023614E+01, 8.126350E+01, 6.113198E+00, 3.269336E+01, 2.065943E+00,0, 0.000000E+00,15, 8.627347E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,4, 0.000000E+00,0,mc_qqps,15
-21003,1131,20227,193027,94C2, 9.125000E+01,29,13,42,29,13, 3.245194E+00,-2.709172E+00, 9.305070E-01, 6.254588E+01, 6.181033E+01, 2.131391E+00, 3.526197E+00,-7.304862E+00,-2.279764E+00, 8.597842E+01, 5.909294E+01, 2.325068E+01, 1.818555E-01,16, 5.083111E+00,2, 0.000000E+00,0, 0.000000E+00,12, 2.325068E+01, 5.056727E-01, 7.667891E+00,NULL,NULL,1,mc_qqps,15
-21003,1132,20227,193038,94C2, 9.125000E+01,43,7,50,43,7,-3.345071E+00,-3.248295E+00, 5.662771E-01, 8.733488E+01, 8.630684E+01, 2.007136E+00,-3.520782E+00,-3.745193E+00, 1.579638E+00, 9.449582E+01, 7.884620E+01, 6.112450E+00, 5.213618E-01,13, 3.818100E-01,0, 0.000000E+00,0, 0.000000E+00,6, 6.639566E+00, 4.869930E-01, 1.900123E+00,NULL,NULL,1,mc_qqps,15
-21003,1133,20227,193049,94C2, 9.125000E+01,25,15,40,25,15,-1.747673E+00,-1.609852E+00, 2.137534E+00, 5.005069E+01, 4.975807E+01, 1.990323E+00, 6.790218E+00, 1.912201E+00, 1.346810E+00, 9.314954E+01, 4.865017E+01, 3.482092E+01, 7.156595E+00,20, 8.265734E+00,0, 0.000000E+00,0, 0.000000E+00,13, 3.304332E+01, 4.735869E-01, 1.371183E+01,NULL,NULL,1,mc_qqps,15
-21003,1134,20227,193057,94C2, 9.125000E+01,17,14,31,17,14, 5.355010E+00,-4.918268E+00, 9.638344E+00, 5.562895E+01, 5.524871E+01, 3.249924E+00,-7.399807E+00, 8.569000E-01,-7.134983E+00, 8.413033E+01, 5.212386E+01, 2.446614E+01, 6.082263E-01,5, 0.000000E+00,4, 0.000000E+00,0, 0.000000E+00,5, 5.472643E+00, 4.840597E-01, 1.605350E+00,NULL,NULL,1,mc_qqps,15
-21003,1135,20227,193110,94C2, 9.125000E+01,55,21,76,55,21, 4.691397E+00,-1.015675E+01, 1.354812E+00, 5.736661E+01, 5.572906E+01, 1.013256E+00, 3.458586E+00,-9.450642E+00, 4.331317E+00, 8.086741E+01, 4.911016E+01, 1.567616E+01, 5.431785E+00,23, 4.306623E+00,0, 0.000000E+00,0, 0.000000E+00,15, 1.452415E+01, 4.269682E-01, 1.663028E+00,NULL,NULL,1,mc_qqps,15
-21003,1136,20227,193125,94C2, 9.125000E+01,20,10,30,20,10,-8.705818E+00, 1.098867E+01,-7.756801E+00, 6.947040E+01, 6.910960E+01, 3.455480E+00, 2.911859E+00, 1.954903E+00, 1.925451E+00, 9.523533E+01, 6.646787E+01, 1.130066E+01, 1.446429E+01,12, 1.193888E+01,0, 0.000000E+00,0, 0.000000E+00,7, 1.007817E+01, 6.435857E-01, 3.430217E+00,NULL,NULL,1,mc_qqps,15
-21003,1137,20227,193135,94C2, 9.125000E+01,26,9,35,26,9, 4.622710E+00, 2.665602E+01, 1.174313E+01, 6.170746E+01, 6.139375E+01, 2.361298E+00, 1.879996E+00, 1.205280E+01, 5.401181E+00, 8.457899E+01, 5.511563E+01, 1.136654E+01, 9.481889E+00,15, 1.628413E+01,0, 0.000000E+00,0, 0.000000E+00,8, 1.338963E+01, 3.105004E-01, 3.138744E+00,NULL,NULL,1,mc_qqps,15
-21003,1138,20227,193144,94C2, 9.125000E+01,32,5,37,32,5,-1.268277E+00, 2.193112E+00, 1.511980E+00, 8.059706E+01, 8.021835E+01, 2.506824E+00,-7.556729E-01, 1.701107E+00, 1.291753E+00, 8.419617E+01, 7.765192E+01, 2.688986E+00, 2.014786E-01,12, 6.247063E+00,1, 0.000000E+00,0, 0.000000E+00,3, 2.578013E+00, 6.144068E-01, 1.254963E+00,NULL,NULL,1,mc_qqps,15
-21003,1139,20227,193154,94C2, 9.125000E+01,21,10,31,21,10,-7.034356E+00, 2.682889E+00, 1.147825E+00, 8.158383E+01, 8.119919E+01, 3.866628E+00,-1.142670E+01, 4.474107E+00, 3.133913E+00, 9.216177E+01, 7.979587E+01, 5.418533E+00, 6.244308E-01,12, 1.414183E+01,0, 0.000000E+00,0, 0.000000E+00,6, 7.108141E+00, 5.045450E-01, 2.506778E+00,NULL,NULL,1,mc_qqps,15
-21003,1140,20227,193203,94C2, 9.125000E+01,30,20,50,30,20, 2.835053E+00, 1.466274E+00,-1.780953E+01, 5.686713E+01, 5.632019E+01, 1.877340E+00, 4.102871E+00, 1.650713E+00,-2.421943E+01, 8.034457E+01, 1.167531E+01, 1.830095E+01, 5.176494E+00,1, 0.000000E+00,19, 5.410887E+00,0, 0.000000E+00,1, 7.410680E-01, 7.410680E-01, 7.410680E-01,2, 0.000000E+00,1,mc_qqps,15
