run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
48508,1086,940627,194127,94C2, 9.126800E+01,8,11,19,8,11, 6.994674E-01, 1.334664E+00,-4.126456E+00, 9.381148E+00, 9.224909E+00, 1.153114E+00,-1.089035E-01, 3.461870E-01,-8.295717E+00, 5.377365E+01, 2.792914E+00, 4.292932E+01, 7.867838E-01,1, 0.000000E+00,2, 0.000000E+00,0, 0.000000E+00,1, 6.763904E-01, 6.763904E-01, 6.763904E-01,6, 0.000000E+00,0,data,11
48508,1092,940627,194130,94C2, 9.126800E+01,2,6,8,2,6,-2.459641E-01,-4.062163E-01, 1.670935E+00, 1.762215E+00, 1.737150E+00, 8.685752E-01,-1.334653E+00, 5.109696E+00,-1.435453E+01, 6.457432E+01, 0.000000E+00, 6.281210E+01, 0.000000E+00,0, 0.000000E+00,4, 1.449142E+01,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 0.000000E+00,0,data,11
48508,1096,940627,194130,94C2, 9.126800E+01,2,2,4,2,2,-6.756324E-01,-2.671088E+00, 8.596991E-01, 2.901501E+00, 2.886960E+00, 1.443480E+00,-1.008334E+00,-3.631705E+00, 6.462973E+00, 9.452122E+00, 1.057257E+00, 6.550622E+00, 0.000000E+00,2, 3.267411E-01,0, 0.000000E+00,0, 0.000000E+00,1, 1.342541E+00, 1.342541E+00, 1.342541E+00,1, 0.000000E+00,0,data,11
48508,1103,940627,194132,94C2, 9.126800E+01,18,6,24,18,6,-1.888442E-01,-1.232163E-01, 1.440750E+00, 9.603065E+00, 9.106293E+00, 5.059052E-01,-1.010605E-01,-5.866424E-01,-2.471446E+01, 3.716886E+01, 4.310182E+00, 2.668352E+01, 8.822766E-01,0, 0.000000E+00,1, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,3, 0.000000E+00,0,data,11
48508,1108,940627,194133,94C2, 9.126800E+01,2,1,3,2,1, 1.051413E+00,-4.678532E-01,-3.056942E-01, 1.471142E+00, 1.434510E+00, 7.172548E-01, 2.217530E+00,-9.003402E-01, 2.650341E+01, 2.830908E+01, 0.000000E+00, 2.683794E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,data,11
48508,1113,940627,194134,94C2, 9.126800E+01,22,14,36,22,14, 7.942313E-02,-6.034043E+00, 6.936051E+00, 4.519982E+01, 4.491742E+01, 2.041701E+00,-5.759344E+00, 1.042307E+01,-9.728859E+00, 7.884750E+01, 4.258985E+01, 3.104811E+01, 8.919066E-01,13, 3.976046E-01,0, 0.000000E+00,0, 0.000000E+00,10, 3.275578E+01, 7.210621E-01, 1.798035E+01,NULL,NULL,1,data,11
48508,1121,940627,194137,94C2, 9.126800E+01,48,11,59,48,11, 6.433801E+00,-2.459845E+00, 2.477216E+00, 7.424503E+01, 7.303989E+01, 1.521665E+00,-4.996445E-01,-1.050671E+00,-2.010638E+00, 8.961568E+01, 6.297927E+01, 9.377264E+00, 9.053284E-01,16, 5.066453E+00,4, 0.000000E+00,0, 0.000000E+00,6, 1.210785E+01, 5.633907E-01, 3.676757E+00,NULL,NULL,1,data,11
48508,1122,940627,194137,94C2, 9.126800E+01,25,20,45,25,20, 1.810950E+00, 1.972450E+01, 2.641161E+01, 5.721490E+01, 5.677224E+01, 2.270890E+00, 3.460053E+00, 1.674373E+01, 2.415821E+01, 8.800109E+01, 4.787952E+01, 2.580377E+01, 4.345892E+00,16, 9.381542E-01,3, 0.000000E+00,0, 0.000000E+00,13, 2.041384E+01, 2.880290E-01, 6.858219E+00,NULL,NULL,1,data,11
48508,1124,940627,194137,94C2, 9.126800E+01,2,0,2,2,0,-1.347774E+00, 6.024430E-01, 3.955818E-01, 1.879922E+00, 1.827353E+00, 9.136764E-01,-1.347774E+00, 6.024430E-01, 3.955818E-01, 1.879922E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,11
48508,1127,940627,194137,94C2, 9.126800E+01,14,2,16,14,2,-4.506527E+00, 1.777208E+00, 6.022504E+00, 1.191414E+01, 1.153719E+01, 8.240847E-01,-4.768322E+00, 1.295489E+00, 6.255280E+00, 1.257153E+01, 4.087290E+00, 0.000000E+00, 8.860230E-01,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,11
