run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
48479,11223,940627,52750,94C2, 9.126600E+01,2,0,2,2,0, 1.756071E-01,-3.268869E-01,-1.876057E+00, 3.197659E+00, 3.182663E+00, 1.591331E+00, 1.756071E-01,-3.268869E-01,-1.876057E+00, 3.197659E+00, 1.301819E+00, 0.000000E+00, 0.000000E+00,0, 0.000000E+00,1, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,10
48479,11224,940627,52750,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 2.845764E-02,-8.495808E-02,-1.201859E+00, 8.997595E+01, 0.000000E+00, 8.997595E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 8.997595E+01,0,data,10
48479,11229,940627,52750,94C2, 9.126600E+01,49,11,60,49,11, 2.001623E+00,-1.082158E+01,-1.512412E+01, 8.016090E+01, 7.814362E+01, 1.594768E+00, 1.636273E+00,-1.034757E+01,-1.540180E+01, 8.620020E+01, 7.123952E+01, 3.631029E+00, 9.651603E-01,5, 5.893349E-02,4, 1.049371E+00,0, 0.000000E+00,4, 2.767547E+00, 6.067005E-01, 8.364010E-01,NULL,NULL,1,data,10
48479,11230,940627,52751,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.406229E-02, 6.117702E-03,-1.085415E+00, 9.090681E+01, 0.000000E+00, 9.090681E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.090681E+01,0,data,10
48479,11234,940627,52751,94C2, 9.126600E+01,2,5,7,2,5, 8.558381E-01,-3.945469E+00,-4.566964E+00, 1.851107E+01, 1.850871E+01, 9.254353E+00, 4.374365E+00,-2.295129E+01,-2.653428E+01, 5.136202E+01, 1.851107E+01, 3.017674E+01, 0.000000E+00,5, 2.636167E+01,0, 0.000000E+00,0, 0.000000E+00,5, 3.285096E+01, 7.823131E-01, 2.692891E+01,NULL,NULL,0,data,10
48479,11236,940627,52752,94C2, 9.126600E+01,6,1,7,6,1,-3.118383E-01,-4.907547E-01, 1.904958E+00, 3.606926E+00, 3.475413E+00, 5.792354E-01,-2.556287E-01,-5.123882E-01, 2.985255E+00, 4.688901E+00, 0.000000E+00, 1.081975E+00, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,1, 0.000000E+00,0,data,10
48479,11238,940627,52752,94C2, 9.126600E+01,13,12,25,13,12,-6.180207E+00, 4.383350E+00,-1.122033E+00, 4.038570E+01, 4.023913E+01, 3.095318E+00, 1.320912E+01,-6.928469E+00, 3.803687E+00, 7.238155E+01, 3.977921E+01, 2.044493E+01, 4.913481E+00,12, 1.779653E-01,0, 0.000000E+00,0, 0.000000E+00,9, 2.708237E+01, 7.570994E-01, 6.637437E+00,NULL,NULL,1,data,10
48479,11240,940627,52755,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.941773E-02,-1.798892E-02,-9.284439E-01, 9.239343E+01, 0.000000E+00, 9.239343E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.239343E+01,0,data,10
48479,11242,940627,52755,94C2, 9.126600E+01,0,3,3,0,3, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00,-5.217600E-02, 3.249454E-02,-7.812386E-01, 9.136462E+01, 0.000000E+00, 9.136462E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,3, 9.136462E+01,0,data,10
48479,11247,940627,52757,94C2, 9.126600E+01,0,2,2,0,2, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.177547E-01,-8.720446E-02, 2.675518E+00, 9.335965E+01, 0.000000E+00, 9.335965E+01, 0.000000E+00,NULL,NULL,NULL,NULL,0, 0.000000E+00,NULL,NULL,NULL,NULL,2, 9.335965E+01,0,data,10
48479,11248,940627,52757,94C2, 9.126600E+01,17,20,37,17,20, 2.708838E+00, 9.606281E-02,-1.754662E+00, 5.045871E+01, 5.022555E+01, 2.954444E+00,-3.231001E+00, 9.842612E-01, 3.597440E+00, 6.930121E+01, 4.839626E+01, 1.483495E+01, 1.598597E+00,10, 8.872885E-01,8, 1.023435E+00,0, 0.000000E+00,8, 6.606729E+00, 3.620611E-01, 1.802769E+00,NULL,NULL,1,data,10
48479,11249,940627,52757,94C2, 9.126600E+01,2,4,6,2,4,-1.039311E+00, 6.103497E-01, 2.053051E+00, 2.435941E+00, 2.419725E+00, 1.209863E+00, 4.262401E-02,-2.356098E-01, 4.484193E+00, 5.699259E+00, 3.065919E+00, 3.263318E+00, 0.000000E+00,0, 0.000000E+00,4, 1.883846E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,0,data,10
