run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40044,2089,1020620,11108,94C2, 9.125000E+01,27,13,40,27,13, 3.206940E+00, 7.987071E+00, 2.688586E+01, 3.962311E+01, 3.910691E+01, 1.448404E+00, 8.991015E-02, 3.281587E+00, 1.488594E+01, 6.719369E+01, 1.480240E+01, 8.584698E+00, 1.898589E+01,0, 0.000000E+00,14, 3.167259E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,3, 0.000000E+00,1,mc_kk2f,102
-40044,2090,1020620,11118,94C2, 9.125000E+01,35,9,44,35,9, 1.059426E+01,-1.913996E+01,-2.819253E+01, 8.737306E+01, 8.655998E+01, 2.473142E+00, 1.183327E+01,-2.003867E+01,-2.891977E+01, 9.723812E+01, 8.330905E+01, 8.479487E+00, 0.000000E+00,5, 9.651683E-02,7, 0.000000E+00,0, 0.000000E+00,3, 2.101109E+00, 5.359228E-01, 8.496545E-01,NULL,NULL,1,mc_kk2f,102
-40044,2091,1020620,11131,94C2, 9.125000E+01,34,16,50,34,16,-5.111754E+00,-1.915027E+01,-2.867649E+01, 1.137887E+02, 1.132115E+02, 3.329749E+00,-9.754932E+00,-1.750078E+01,-2.321415E+01, 1.396843E+02, 6.791563E+01, 1.705597E+01, 4.707999E+00,15, 2.839069E+00,6, 0.000000E+00,0, 0.000000E+00,11, 1.902353E+01, 7.069010E-01, 3.153209E+00,NULL,NULL,1,mc_kk2f,102
-40044,2092,1020620,11141,94C2, 9.125000E+01,46,16,62,46,16,-9.923474E+00, 1.963828E+00,-5.897913E+00, 6.056849E+01, 5.931743E+01, 1.289509E+00,-7.798404E-02,-1.782816E+00,-4.034253E+00, 8.273691E+01, 5.392469E+01, 1.810040E+01, 3.112899E+00,18, 5.489360E+00,1, 0.000000E+00,0, 0.000000E+00,13, 1.779465E+01, 3.768379E-01, 3.279730E+00,NULL,NULL,1,mc_kk2f,102
-40044,2093,1020620,11200,94C2, 9.125000E+01,33,16,49,33,16,-1.514916E+01, 6.039387E+00, 6.855575E-01, 4.565281E+01, 4.454533E+01, 1.349859E+00, 5.931944E+00,-3.648694E+00,-1.717706E+00, 9.467457E+01, 4.086641E+01, 2.266847E+01, 1.981035E+01,14, 1.652975E-01,0, 0.000000E+00,0, 0.000000E+00,11, 2.665408E+01, 5.024814E-01, 7.527650E+00,NULL,NULL,1,mc_kk2f,102
-40044,2094,1020620,11216,94C2, 9.125000E+01,43,16,59,43,16, 3.568295E+00, 8.770921E-01, 9.150390E-01, 5.520658E+01, 5.392085E+01, 1.253973E+00, 8.486895E+00, 6.106968E+00, 4.089266E+00, 8.240933E+01, 5.110476E+01, 2.617431E+01, 6.026120E-01,19, 6.910161E+00,0, 0.000000E+00,0, 0.000000E+00,11, 2.592421E+01, 4.285242E-01, 7.623490E+00,1, 0.000000E+00,1,mc_kk2f,102
-40044,2095,1020620,11235,94C2, 9.125000E+01,34,5,39,34,5,-8.518930E+00,-2.726213E+01,-1.762741E+01, 1.154410E+02, 1.148275E+02, 3.377279E+00,-5.314977E+00,-2.024261E+01,-1.292070E+01, 1.245808E+02, 7.062169E+01, 6.598912E+00, 0.000000E+00,12, 1.215887E+01,0, 0.000000E+00,0, 0.000000E+00,5, 9.139817E+00, 7.956148E-01, 3.943495E+00,NULL,NULL,1,mc_kk2f,102
-40044,2096,1020620,11247,94C2, 9.125000E+01,35,17,52,35,17, 1.909328E+00, 9.497643E+00,-3.439183E+00, 5.786267E+01, 5.705658E+01, 1.630188E+00,-3.571875E+00,-1.662048E+01, 5.269300E+00, 1.044305E+02, 5.493247E+01, 3.580610E+01, 1.008969E+01,15, 2.813223E+00,2, 0.000000E+00,0, 0.000000E+00,10, 3.387779E+01, 5.761511E-01, 1.562131E+01,1, 0.000000E+00,1,mc_kk2f,102
-40044,2097,1020620,11257,94C2, 9.125000E+01,41,18,59,41,18,-7.799966E-01, 2.750253E+00, 8.145169E+00, 8.539694E+01, 8.462383E+01, 2.063996E+00, 3.035171E+00, 3.879650E+00, 3.296993E+00, 1.049240E+02, 7.353011E+01, 1.534608E+01, 2.745325E+00,10, 4.037211E-01,15, 2.059530E+00,0, 0.000000E+00,4, 4.456652E+00, 4.231290E-01, 2.057210E+00,NULL,NULL,1,mc_kk2f,102
-40044,2098,1020620,11309,94C2, 9.125000E+01,24,10,34,24,10, 2.703420E+00, 3.542765E+00,-7.400318E-01, 8.534624E+01, 8.490356E+01, 3.537648E+00, 5.348877E+00, 9.471056E+00,-7.779308E-01, 9.999724E+01, 5.234891E+01, 1.344149E+01, 5.104501E-01,12, 2.138952E+00,1, 0.000000E+00,0, 0.000000E+00,8, 1.345504E+01, 4.435038E-01, 7.297081E+00,NULL,NULL,1,mc_kk2f,102
-40044,2099,1020620,11320,94C2, 9.125000E+01,32,15,47,32,15, 2.313954E+01,-2.750749E+00,-1.345010E+01, 5.605017E+01, 5.538297E+01, 1.730718E+00, 1.464965E+01,-7.739098E-02,-8.478601E+00, 9.852850E+01, 4.214596E+01, 2.754762E+01, 1.391334E+01,13, 1.418941E+00,0, 0.000000E+00,0, 0.000000E+00,11, 2.625916E+01, 4.697897E-01, 9.790037E+00,NULL,NULL,1,mc_kk2f,102
-40044,2100,1020620,11330,94C2, 9.125000E+01,26,24,50,26,24, 5.740351E+00, 1.716839E+00, 1.119872E+00, 4.884061E+01, 4.812708E+01, 1.851042E+00, 6.254216E-01, 2.114487E+00,-4.941568E-01, 8.537214E+01, 3.343979E+01, 2.675322E+01, 8.574451E+00,22, 7.914373E+00,0, 0.000000E+00,0, 0.000000E+00,20, 2.782635E+01, 3.795870E-01, 3.979971E+00,NULL,NULL,1,mc_kk2f,102
-40044,2101,1020620,11338,94C2, 9.125000E+01,23,11,34,23,11, 1.304972E+01,-5.336568E+00,-9.859038E+00, 5.471275E+01, 5.441447E+01, 2.365847E+00, 4.744429E+00,-1.665565E+00,-3.341319E+00, 8.718649E+01, 5.370890E+01, 2.873389E+01, 0.000000E+00,14, 2.773463E+00,0, 0.000000E+00,0, 0.000000E+00,10, 3.153682E+01, 5.093294E-01, 1.272664E+01,NULL,NULL,1,mc_kk2f,102
-40044,2102,1020620,11348,94C2, 9.125000E+01,43,15,58,43,15,-5.594401E+00, 6.450756E+00,-5.521457E-01, 6.777068E+01, 6.707612E+01, 1.559910E+00,-3.664214E+00, 1.031303E+01,-5.732154E+00, 9.148874E+01, 6.119603E+01, 1.262432E+01, 5.060017E+00,22, 1.616837E+00,0, 0.000000E+00,0, 0.000000E+00,13, 1.723737E+01, 4.275297E-01, 2.571970E+00,NULL,NULL,1,mc_kk2f,102
-40044,2103,1020620,11357,94C2, 9.125000E+01,51,12,63,51,12,-3.535616E-01,-2.654966E+00, 6.307823E+00, 8.238674E+01, 8.164416E+01, 1.600866E+00,-9.170130E-01,-7.052105E+00, 8.923665E+00, 9.471310E+01, 4.373586E+01, 1.209878E+01, 2.275760E-01,4, 0.000000E+00,15, 4.388044E+00,0, 0.000000E+00,2, 1.413205E+00, 4.346189E-01, 9.785857E-01,1, 0.000000E+00,1,mc_kk2f,102
-40044,2104,1020620,11410,94C2, 9.125000E+01,38,21,59,38,21, 3.498179E+00,-1.571771E+00, 9.046497E+00, 5.026020E+01, 4.938297E+01, 1.299552E+00, 1.084588E+01,-5.324224E+00, 7.507956E+00, 9.307958E+01, 4.536639E+01, 1.888458E+01, 1.347933E+01,12, 1.495399E+00,4, 2.609213E-01,0, 0.000000E+00,9, 2.292118E+01, 3.554518E-01, 1.016534E+01,NULL,NULL,1,mc_kk2f,102
-40044,2105,1020620,11422,94C2, 9.125000E+01,26,13,39,26,13, 3.478097E-01, 2.771905E+00, 1.972190E+00, 5.392491E+01, 5.348653E+01, 2.057174E+00, 1.752954E+00, 7.949584E+00, 1.191726E+01, 7.565524E+01, 5.062352E+01, 1.182231E+01, 7.044491E+00,5, 0.000000E+00,7, 0.000000E+00,0, 0.000000E+00,5, 7.301132E+00, 7.332487E-01, 3.066625E+00,NULL,NULL,1,mc_kk2f,102
-40044,2106,1020620,11432,94C2, 9.125000E+01,27,15,42,27,15, 5.589207E+00, 1.998144E-01, 9.750626E+00, 6.661058E+01, 6.613705E+01, 2.449521E+00, 7.682115E+00, 2.125888E+00, 1.496802E+01, 8.795531E+01, 6.273911E+01, 1.731391E+01, 4.606541E+00,3, 6.788858E-01,14, 5.578405E+00,0, 0.000000E+00,2, 4.839785E+00, 2.003146E+00, 2.836639E+00,NULL,NULL,1,mc_kk2f,102
-40044,2107,1020620,11442,94C2, 9.125000E+01,29,20,49,29,20,-7.753254E+00,-1.332871E+00,-2.094898E+01, 5.272428E+01, 5.221516E+01, 1.800523E+00,-7.208033E+00,-2.076655E+00,-2.538793E+01, 7.243890E+01, 2.260468E+01, 1.722594E+01, 1.448218E+00,2, 0.000000E+00,21, 6.451143E+00,0, 0.000000E+00,2, 4.496043E+00, 1.040456E+00, 3.455587E+00,2, 0.000000E+00,1,mc_kk2f,102
