run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-40001,1,1020617,211753,94C2, 9.125000E+01,23,13,36,23,13,-3.407097E+00, 1.838180E+01,-1.042094E-01, 4.345294E+01, 4.293690E+01, 1.866822E+00,-1.768188E+00, 4.947363E+00, 4.099758E+00, 8.847358E+01, 4.043379E+01, 1.591775E+01, 2.459700E+01,14, 3.438941E+00,0, 0.000000E+00,0, 0.000000E+00,9, 1.904072E+01, 5.724409E-01, 4.505897E+00,NULL,NULL,1,mc_kk2f,63
-40001,2,1020617,211803,94C2, 9.125000E+01,22,15,37,22,15,-3.942606E+00, 2.515816E+00, 2.054366E+00, 7.080605E+01, 7.060067E+01, 3.209121E+00,-1.018692E+01, 1.130542E+01, 6.461315E+00, 1.053140E+02, 6.854826E+01, 3.078485E+01, 0.000000E+00,20, 5.058222E+00,0, 0.000000E+00,0, 0.000000E+00,13, 2.502596E+01, 3.453294E-01, 9.736020E+00,NULL,NULL,1,mc_kk2f,63
-40001,3,1020617,211812,94C2, 9.125000E+01,13,10,23,13,10, 1.008994E+01, 5.734751E+00, 1.127299E+00, 3.888461E+01, 3.871480E+01, 2.978061E+00, 8.801307E+00, 4.830188E+00, 1.328583E+00, 7.394200E+01, 2.036873E+01, 1.943893E+01, 1.460724E+01,11, 1.408609E+01,0, 0.000000E+00,0, 0.000000E+00,8, 2.045016E+01, 7.917694E-01, 6.587380E+00,NULL,NULL,1,mc_kk2f,63
-40001,4,1020617,211825,94C2, 9.125000E+01,47,14,61,47,14,-1.502449E+00,-2.121925E+01, 4.757971E+00, 6.992255E+01, 6.882967E+01, 1.464461E+00, 4.476053E+00,-1.260634E+00, 4.532168E+00, 9.617632E+01, 6.170544E+01, 1.503399E+01, 6.107556E+00,19, 1.134390E+00,0, 0.000000E+00,0, 0.000000E+00,10, 1.868151E+01, 5.017157E-01, 4.381246E+00,NULL,NULL,1,mc_kk2f,63
-40001,5,1020617,211841,94C2, 9.125000E+01,22,17,39,22,17, 2.051950E+00,-4.441861E+00,-7.636561E+00, 6.252292E+01, 6.220071E+01, 2.827305E+00, 4.189167E+00,-1.018082E+01,-1.338901E+01, 9.699567E+01, 5.984689E+01, 3.055351E+01, 3.977194E+00,12, 0.000000E+00,2, 0.000000E+00,0, 0.000000E+00,12, 2.660262E+01, 3.120936E-01, 5.470473E+00,NULL,NULL,1,mc_kk2f,63
-40001,6,1020617,211851,94C2, 9.125000E+01,20,11,31,20,11,-2.529021E+00,-8.895847E+00, 9.848270E+00, 6.498091E+01, 6.472437E+01, 3.236218E+00,-2.853148E+00, 7.472653E+00,-8.714143E+00, 9.948447E+01, 6.241028E+01, 3.340591E+01, 0.000000E+00,13, 1.228078E+00,1, 0.000000E+00,0, 0.000000E+00,9, 3.293744E+01, 6.158362E-01, 1.249581E+01,NULL,NULL,1,mc_kk2f,63
-40001,7,1020617,211857,94C2, 9.125000E+01,28,17,45,28,17, 2.471459E+00, 2.363223E+01, 9.184916E+00, 5.651480E+01, 5.600974E+01, 2.000348E+00, 1.713424E+00, 8.069457E+00, 2.122696E+00, 9.149469E+01, 5.462926E+01, 2.481573E+01, 1.019237E+01,15, 2.586666E+00,0, 0.000000E+00,0, 0.000000E+00,12, 2.335264E+01, 4.756222E-01, 5.812013E+00,NULL,NULL,1,mc_kk2f,63
-40001,8,1020617,211908,94C2, 9.125000E+01,24,13,37,24,13, 4.970122E+00,-3.523442E+00, 8.247231E+00, 5.766444E+01, 5.705900E+01, 2.377458E+00,-1.886488E+00, 1.056587E+00,-1.487066E+00, 1.013988E+02, 5.696497E+01, 2.713860E+01, 1.380829E+01,13, 4.096931E+00,3, 0.000000E+00,0, 0.000000E+00,7, 2.647565E+01, 4.604659E-01, 1.498215E+01,NULL,NULL,1,mc_kk2f,63
-40001,9,1020617,211922,94C2, 9.125000E+01,40,11,51,40,11,-2.328896E+00,-3.773441E+00,-4.855001E-01, 6.168746E+01, 6.074547E+01, 1.518637E+00,-4.404845E+00,-2.974182E+00,-4.381299E-01, 8.886722E+01, 5.780108E+01, 1.393771E+01, 1.132221E+01,15, 5.341045E+00,0, 0.000000E+00,0, 0.000000E+00,7, 1.578452E+01, 7.297899E-01, 5.919836E+00,NULL,NULL,1,mc_kk2f,63
-40001,10,1020617,211933,94C2, 9.125000E+01,6,10,16,6,10,-5.128646E-01,-6.769354E-01, 6.475203E-01, 1.860439E+00, 1.625234E+00, 2.708724E-01,-2.041886E-01,-1.304233E+00, 1.265073E+00, 2.142414E+01, 4.297253E-01, 1.860257E+01, 9.611223E-01,0, 0.000000E+00,4, 0.000000E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,4, 0.000000E+00,0,mc_kk2f,63
