run,evt,date,time,dsttype,ecm,nctrk,nntrk,nvecp,ncvecp,nnvecp,sum_px_ch,sum_py_ch,sum_pz_ch,sum_e_ch,sum_p_ch,mean_p_ch,sum_px_all,sum_py_all,sum_pz_all,sum_e_all,echar,emneu,ehneu,nhpc,ehpc_sum,nemf,eemf_sum,nemclu,eemclu_sum,nphot,ephot_sum,ephot_min,ephot_max,nstic,estic_sum,ihad4,sample,file_id
-21035,1335,20227,215436,94C2, 9.125000E+01,30,13,43,30,13,-1.922354E+00,-1.175260E-01,-5.215682E-01, 5.752042E+01, 5.702862E+01, 1.900954E+00, 1.688557E+00, 1.372545E+00,-1.665041E+00, 8.627509E+01, 3.999851E+01, 1.913871E+01, 5.032492E+00,17, 8.930751E+00,0, 0.000000E+00,0, 0.000000E+00,11, 2.386511E+01, 3.681134E-01, 5.818704E+00,NULL,NULL,1,mc_qqps,47
-21035,1336,20227,215453,94C2, 9.125000E+01,17,7,24,17,7, 1.347978E+00, 2.452451E+00,-1.433010E+00, 6.142597E+01, 6.126427E+01, 3.603781E+00, 1.105758E+01, 4.624011E+00,-4.915654E-01, 9.422199E+01, 6.088440E+01, 1.231722E+01, 1.448870E+01,11, 6.626534E+00,0, 0.000000E+00,0, 0.000000E+00,6, 1.830733E+01, 8.891741E-01, 6.846366E+00,NULL,NULL,1,mc_qqps,47
-21035,1337,20227,215505,94C2, 9.125000E+01,28,14,42,28,14,-9.221395E-01, 1.575558E-01, 7.860907E-01, 6.484264E+01, 6.426260E+01, 2.295093E+00, 7.259205E-01,-2.167543E+00,-5.000051E+00, 8.531784E+01, 6.131301E+01, 1.354033E+01, 6.934854E+00,2, 0.000000E+00,12, 2.136971E+00,0, 0.000000E+00,2, 9.087945E-01, 4.266024E-01, 4.821921E-01,NULL,NULL,1,mc_qqps,47
-21035,1338,20227,215524,94C2, 9.125000E+01,59,9,68,59,9,-5.414752E+00,-7.271306E-01,-8.474660E+00, 8.026659E+01, 7.764739E+01, 1.316057E+00,-2.016290E+00, 3.405297E+00,-7.746723E-01, 9.132785E+01, 6.496148E+01, 1.071327E+01, 3.480076E-01,0, 0.000000E+00,10, 2.537002E+00,0, 0.000000E+00,NULL,NULL,NULL,NULL,NULL,NULL,1,mc_qqps,47
-21035,1339,20227,215536,94C2, 9.125000E+01,36,22,58,36,22,-4.600991E+00,-2.060334E+00,-1.703117E+00, 4.273917E+01, 4.211131E+01, 1.169758E+00,-6.364585E+00,-5.111268E+00, 6.351210E+00, 6.457343E+01, 3.650122E+01, 2.100740E+01, 8.268534E-01,4, 1.157420E+00,19, 1.016321E+00,0, 0.000000E+00,1, 3.112468E+00, 3.112468E+00, 3.112468E+00,2, 0.000000E+00,1,mc_qqps,47
-21035,1340,20227,215559,94C2, 9.125000E+01,43,8,51,43,8,-1.786489E+01,-1.131164E+01, 2.401772E+00, 1.015949E+02, 1.006926E+02, 2.341688E+00,-4.869261E+00,-5.258480E+00, 2.120616E+00, 1.206367E+02, 6.197082E+01, 6.969762E+00, 1.080780E+01,13, 4.781535E+00,0, 0.000000E+00,0, 0.000000E+00,5, 4.286611E+00, 5.544802E-01, 1.470701E+00,NULL,NULL,1,mc_qqps,47
-21035,1341,20227,215616,94C2, 9.125000E+01,12,8,20,12,8, 1.762505E+00, 5.069053E-01, 4.709132E-02, 7.903969E+01, 7.891940E+01, 6.576616E+00,-2.081108E+00, 6.110937E+00,-5.214480E+00, 9.109518E+01, 7.796475E+01, 1.205549E+01, 0.000000E+00,12, 6.533813E+00,0, 0.000000E+00,0, 0.000000E+00,7, 8.192794E+00, 5.762288E-01, 2.505354E+00,NULL,NULL,1,mc_qqps,47
-21035,1342,20227,215631,94C2, 9.125000E+01,37,15,52,37,15,-4.182313E+00, 3.362324E+00, 2.157274E+01, 5.373994E+01, 5.285433E+01, 1.428495E+00,-6.231411E+00, 5.399086E+00, 1.172915E+01, 8.208913E+01, 3.525541E+01, 2.663609E+01, 1.713102E+00,7, 0.000000E+00,9, 0.000000E+00,0, 0.000000E+00,6, 1.232382E+01, 6.259496E-01, 6.664018E+00,1, 0.000000E+00,1,mc_qqps,47
-21035,1343,20227,215652,94C2, 9.125000E+01,20,16,36,20,16,-1.030255E+00,-5.404613E-01,-6.546260E-01, 4.819567E+01, 4.770361E+01, 2.385180E+00,-1.594810E+00,-1.133857E+00,-1.387357E+00, 7.679301E+01, 4.697881E+01, 2.793634E+01, 0.000000E+00,21, 3.260969E+00,0, 0.000000E+00,0, 0.000000E+00,16, 2.859735E+01, 4.656271E-01, 5.941209E+00,NULL,NULL,1,mc_qqps,47
-21035,1344,20227,215707,94C2, 9.125000E+01,22,8,30,22,8, 5.732570E+00,-1.170382E+01, 1.160922E+02, 1.343522E+02, 1.340311E+02, 6.092323E+00, 5.696905E+00,-9.516044E+00, 1.017649E+02, 1.525195E+02, 6.561415E+00, 1.651698E+01, 1.650331E+00,0, 0.000000E+00,6, 5.967725E-01,0, 0.000000E+00,NULL,NULL,NULL,NULL,4, 0.000000E+00,0,mc_qqps,47
