sample,galaxy,R_kpc,R_over_Rd,V_obs_kms,V_bar_kms,g_obs,g_bar,e_gobs,g_pred_gate,g_pred_mond,dlnB_ring
things_4,NGC4736,9.049,,118.4,85.24002577315424,5.0205612681879986e-11,2.6021720708911384e-11,4.747483442452098e-12,6.788495129110042e-11,6.789910572112591e-11,0.0019275855170809
things_4,NGC4736,9.162,,117.9,85.17644295183382,4.9168479418015e-11,2.5662452970358027e-11,4.956049273992285e-12,6.731181288855178e-11,6.732499042749243e-11,0.0022463419375132
things_4,NGC4736,9.275,,116.79999999999998,85.40272387138481,4.766737342709379e-11,2.54846680731394e-11,6.5387556254186356e-12,6.702767352562207e-11,6.703997647475135e-11,0.0023251747781316
things_4,NGC4736,9.388,,117.1,85.78368196220072,4.7335848249222205e-11,2.5403042779313763e-11,3.4691396214758754e-12,6.689740975587867e-11,6.690891518550349e-11,0.0042443290038568
things_4,NGC4736,9.501,,116.5,86.43391539778816,4.6294776035323953e-11,2.5482880055709687e-11,4.1208311372215396e-12,6.702631911758639e-11,6.703710693674604e-11,0.0049250373922458
things_4,NGC4736,9.614,,115.4,87.1405975222112,4.4890759644494386e-11,2.559684296658263e-11,3.651166984603332e-12,6.720975672407735e-11,6.721987927882616e-11,0.0069150708387744
things_4,NGC925,0.4002,,29.399999999999995,11.493320189570984,6.999500216452102e-11,1.0697034143737049e-11,3.087398598875879e-11,2.931792132496329e-11,4.0146899237539445e-11,-0.8635112161366313
things_4,NGC925,0.5336,,26.8,14.473069941100954,4.362176380904275e-11,1.2721987237118286e-11,1.8695506683233768e-11,3.494833720814549e-11,4.436720974125858e-11,-0.0996125229174339
things_4,NGC925,0.667,,24.28,17.050525006726332,2.8643163740125625e-11,1.4125347242541582e-11,1.7641263203041125e-11,3.905756270730646e-11,4.7151768566249797e-11,0.1711472858112319
things_4,NGC925,0.8004,,26.21,19.548827298075963,2.7814830433180756e-11,1.5473330241474877e-11,1.3265371248178535e-11,4.273421079744306e-11,4.9736710454405784e-11,0.2624620317084168
things_4,NGC925,0.9338,,27.02,21.8276507239098,2.5337646604725403e-11,1.653520474026075e-11,1.125471630458602e-11,4.566313135800576e-11,5.1718813588572006e-11,0.310487904714552
things_4,NGC925,1.067,,30.4,24.14975990729514,2.8069340094966302e-11,1.7713756492035598e-11,1.5451063722012047e-11,4.8584657876287374e-11,5.3868898975633794e-11,0.1686419894050848
things_4,NGC925,1.201,,30.380000000000003,26.265295515185052,2.4904738524801464e-11,1.861534246657648e-11,1.168670021097991e-11,5.0879645789348265e-11,5.5481520216586054e-11,0.2316039896926011
things_4,NGC925,1.334,,33.0,27.64021891818153,2.6455836928072816e-11,1.8559940606099972e-11,1.0021150351542732e-11,5.143028202196925e-11,5.538318425023062e-11,0.251888057558891
things_4,NGC925,1.467,,36.25,28.959401774207976,2.9029219734393224e-11,1.852671895259275e-11,8.68714415665373e-12,5.1910304024205695e-11,5.532417065668535e-11,0.25623383475593
things_4,NGC925,1.601,,36.53,30.32552629914278,2.7012045169940654e-11,1.861550475120869e-11,8.700348301930517e-12,5.2516099429738274e-11,5.548180812271911e-11,0.2294724378777238
things_4,NGC925,1.734,,35.71,31.71575556162899,2.383307403168709e-11,1.8799681242994553e-11,6.5979773138408995e-12,5.3213722288553445e-11,5.580802014508036e-11,0.2876156745840894
things_4,NGC925,1.868,,36.17,33.023923659144444,2.2697059722399148e-11,1.892038311978997e-11,3.9909676481741395e-12,5.374925320093724e-11,5.6021234519194935e-11,0.4070199837801618
things_4,NGC925,2.001,,38.09,34.34291805918653,2.3497643551272897e-11,1.9101908193393952e-11,4.162827479233121e-12,5.4340571966548794e-11,5.6341048952042357e-11,0.3451634007695818
things_4,NGC925,2.134,,38.92,35.80323329644964,2.3003859313337392e-11,1.946702275471165e-11,3.7874802281568856e-12,5.5208375801300905e-11,5.6981308643796415e-11,0.334581240020305
things_4,NGC925,2.268,,41.74,37.10775481762539,2.4894952043996305e-11,1.9675952316050044e-11,4.180968227801008e-12,5.577702339063087e-11,5.7345914053211134e-11,0.2673880852231947
things_4,NGC925,2.401,,43.09,38.25099213981253,2.5061685915015308e-11,1.9748890559240797e-11,4.22367052946951e-12,5.6083628588743496e-11,5.7472901087127694e-11,0.2370611661519217
things_4,NGC925,2.535,,44.55,39.18153348096523,2.5372713048159587e-11,1.9626115475118295e-11,4.8979872550880455e-12,5.603190782607278e-11,5.7259058630446086e-11,0.1880882482521642
things_4,NGC925,2.668,,47.67,39.35228514845103,2.7602850509201048e-11,1.8810638724941048e-11,4.655483912187465e-12,5.4755390056457094e-11,5.5827394626632745e-11,0.1595588281750959
things_4,NGC925,2.801,,49.36000000000001,39.53682694020854,2.8189452953528847e-11,1.808589351089353e-11,4.800659269192939e-12,5.3598382015163045e-11,5.453775238617141e-11,0.1333061296733613
things_4,NGC925,2.935,,50.88,40.0170627838301,2.8584826100728323e-11,1.7682015481919768e-11,4.839420047792331e-12,5.2982310132592086e-11,5.381163401979415e-11,0.1153180750313358
things_4,NGC925,3.068,,53.49999999999999,40.64282453428895,3.023442151633681e-11,1.744865131644894e-11,4.0418052838288014e-12,5.2652803408745273e-11,5.3389553304989734e-11,0.1058911990075637
things_4,NGC925,3.202,,54.01,40.89802775495415,2.952408736330512e-11,1.692906053094869e-11,4.515255723401227e-12,5.179226939216237e-11,5.2442913359821037e-11,0.0906327599645024
things_4,NGC925,3.335,,54.78,40.88202704129285,2.916068169559898e-11,1.6241212878984568e-11,5.2061238952712304e-12,5.0601133904318823e-11,5.117450109409675e-11,0.0726076781772104
things_4,NGC925,3.468,,54.0,41.226251539583366,2.7249459077334974e-11,1.588247072424918e-11,4.626352607796426e-12,4.999589822460145e-11,5.050574609887237e-11,0.0771498803751029
things_4,NGC925,3.602,,55.6,41.565826319285414,2.7813479911762167e-11,1.554456536750758e-11,4.583221276107284e-12,4.941733535160069e-11,4.987110265288905e-11,0.0673264060393235
things_4,NGC925,3.735,,56.55,41.86357610763801,2.7747513230689047e-11,1.5206578113460908e-11,5.0284087637153194e-12,4.8826930482887407e-11,4.923155617647291e-11,0.0561451999056481
things_4,NGC925,3.869,,57.95,42.2821479923265,2.812921455611344e-11,1.4974930276482083e-11,5.241402222207298e-12,4.8428468315527665e-11,4.8790400169340685e-11,0.0477435529326228
things_4,NGC925,4.002,,59.419999999999995,42.82117873722069,2.8591547730153312e-11,1.4848740119092626e-11,5.375711397530678e-12,4.822380593127051e-11,4.8549089996039654e-11,0.0412710442038648
things_4,NGC925,4.135,,60.59,43.55608007362462,2.8772383871736467e-11,1.486864922829544e-11,6.463932815020249e-12,4.8293369649534246e-11,4.858720861940009e-11,0.0313920830760243
things_4,NGC925,4.269,,62.13999999999999,44.270746893179926,2.9313373240484806e-11,1.48784262997931e-11,5.712664144548939e-12,4.834047215218467e-11,4.8605921654926594e-11,0.031609072276389
things_4,NGC925,4.402,,64.74,45.093605503219635,3.0856368093137636e-11,1.4970259851568422e-11,5.720391255079362e-12,4.8540711684800177e-11,4.878148158558943e-11,0.026453539362885
things_4,NGC925,4.536,,69.01,45.62010799466612,3.402518253205905e-11,1.4869248751929415e-11,5.976717325802345e-12,4.8371048583190605e-11,4.8588356212907816e-11,0.0176846354009845
things_4,NGC925,4.669,,72.35,45.82124448119016,3.6333116530585874e-11,1.4573348190111264e-11,6.41592117200781e-12,4.7824573371363685e-11,4.801998609808745e-11,0.0110478504530261
things_4,NGC925,4.802,,74.67,45.736364967113424,3.7628733546775674e-11,1.4117265701632496e-11,6.9341284800272306e-12,4.696096797119997e-11,4.7136019341181016e-11,0.0067194061653482
things_4,NGC925,4.936,,76.93,45.444522912227825,3.8856686965546896e-11,1.3559304091180938e-11,6.9540993908962655e-12,4.588461758634995e-11,4.604090427115906e-11,0.0034184101448809
things_4,NGC925,5.069,,79.29,45.965511985400525,4.019425646479161e-11,1.3508009806914526e-11,7.057440263625033e-12,4.579759547858848e-11,4.593944254867869e-11,0.0013745021840426
things_4,NGC925,5.203,,78.92,46.264070242251705,3.879446633901818e-11,1.3331631666837895e-11,6.327450211807426e-12,4.5461254279323594e-11,4.558952086503755e-11,0.0022634093306658
things_4,NGC925,5.336,,79.32,45.92350302165548,3.821193628578678e-11,1.2808658615234707e-11,7.632752376601183e-12,4.4427339112877187e-11,4.454222819924253e-11,0.0012285454732683
things_4,NGC925,5.469,,76.56999999999998,45.516125830797606,3.4742320758199394e-11,1.2276430517888848e-11,4.536420568636248e-12,4.3357806901705656e-11,4.346068304696774e-11,0.0048149062974774
things_4,NGC925,5.603,,75.18,45.248423168603345,3.2691396653914925e-11,1.1842291062272955e-11,6.23736889603293e-12,4.2473628345696876e-11,4.2565991499166006e-11,0.0045794350505077
things_4,NGC925,5.736,,73.21,45.11899176533093,3.028176088708168e-11,1.1501621847684855e-11,6.7727571747722344e-12,4.1772363523479585e-11,4.1855636788703285e-11,0.0053222745104992
things_4,NGC925,5.87,,73.21,45.482954827550515,2.959049070669515e-11,1.1421120030889644e-11,6.8970377464696895e-12,4.1610898792728256e-11,4.1686671564321094e-11,0.0051663739331506
things_4,NGC925,6.003,,71.35,45.753457563827894,2.7483311884453416e-11,1.130131420318057e-11,6.4295927396677846e-12,4.1365469184802557e-11,4.143441025276551e-11,0.0068541078225099
things_4,NGC925,6.136,,69.92,45.82294775159057,2.5820636458968488e-11,1.108996437237224e-11,6.518676698708692e-12,4.0924466784105666e-11,4.098701580033843e-11,0.0072107877495135
things_4,NGC925,6.27,,72.19,45.593585874331055,2.6936179505536104e-11,1.074457927209363e-11,6.455130979994107e-12,4.0192701128521276e-11,4.024914674901772e-11,0.0054769822996689
things_4,NGC925,6.403,,78.75,45.51115368923314,3.138824818396817e-11,1.0483387586821492e-11,7.130612825538929e-12,3.963422153430958e-11,3.968537383736207e-11,0.0010498822077193
things_4,NGC925,6.537,,80.78,46.17009623820379,3.235032644620819e-11,1.0567993303851487e-11,5.1621157203716714e-12,3.9821558521750336e-11,3.9868550097313175e-11,0.0007747347929213
things_4,NGC925,6.67,,80.22,47.511330743360574,3.126719600772112e-11,1.0967761813385791e-11,4.340457426352311e-12,4.068316530119888e-11,4.0726917529846427e-11,0.0026756163922649
things_4,NGC925,6.803,,82.7,48.61942878114674,3.2580669390715793e-11,1.1260785554427427e-11,5.003319241379572e-12,4.130827941949474e-11,4.134885453352507e-11,0.0012612240662324
things_4,NGC925,6.937,,86.43,49.99687099189308,3.4898502062950046e-11,1.1677863936677877e-11,3.5920059510818426e-12,4.218628507948632e-11,4.2224066049385725e-11,-8.298544481821768e-05
things_4,NGC925,7.07,,88.6,51.06295967313294,3.598300960532771e-11,1.1952039173014884e-11,3.533320356279357e-12,4.275823325333954e-11,4.2793261361778825e-11,-0.0008202416491787
things_4,NGC925,7.203,,91.08,51.39377336920302,3.732347602850278e-11,1.1883846955427338e-11,3.522536231236385e-12,4.262002927836726e-11,4.265213551262874e-11,-0.0021302293755767
things_4,NGC925,7.337,,92.88,51.94854043936172,3.810441944648451e-11,1.192003788520046e-11,3.657006836196844e-12,4.2697538169185576e-11,4.2727069885240935e-11,-0.0027021908321334
things_4,NGC925,7.47,,94.8,52.53589675112628,3.898930803936826e-11,1.1974052348758672e-11,3.9088015148328676e-12,4.2811545099654047e-11,4.2838756449235125e-11,-0.0031936781287742
things_4,NGC925,7.604,,97.01,52.8604912637501,4.0108863453815725e-11,1.190884757216126e-11,3.894706666683272e-12,4.2678941983021134e-11,4.27039087658782e-11,-0.0038287771615364
things_4,NGC925,7.737,,99.37999999999998,53.280073820519426,4.1368982833283456e-11,1.1890674581185424e-11,4.6139445132231225e-12,4.264330840508267e-11,4.2666278584964593e-11,-0.0041153476146007
things_4,NGC925,7.87,,100.2,53.474956581609305,4.1343778522481576e-11,1.1775398237907778e-11,4.746694891443394e-12,4.2406024481046786e-11,4.242709591507177e-11,-0.0041405205171354
things_4,NGC925,8.004,,99.53,53.54528130848692,4.010978951696767e-11,1.1608731966338676e-11,4.49577827641205e-12,4.206049810103946e-11,4.2079788595289664e-11,-0.0039633828565912
things_4,NGC925,8.137,,103.9,53.55035843768928,4.2994829781495266e-11,1.1421151778300448e-11,5.1279300351519674e-12,4.1669074433729393e-11,4.1686738283753004e-11,-0.0043972411050343
things_4,NGC925,8.271,,104.8,53.26801837317585,4.3034226293240286e-11,1.1117944857155152e-11,5.039275048384015e-12,4.1030322786250777e-11,4.104642294033547e-11,-0.0044242419685713
things_4,NGC925,8.404,,104.5,53.279471186564905,4.211104240308761e-11,1.0946700157405998e-11,5.46597300627254e-12,4.066722330123728e-11,4.0681983064075895e-11,-0.0042386321304528
things_4,NGC925,8.537,,105.3,53.13389505033487,4.2092131230520285e-11,1.0717351646727148e-11,5.052654689019719e-12,4.017710847014228e-11,4.019061306003738e-11,-0.0043536621721969
things_4,NGC925,8.671,,106.5,53.02138949183622,4.239156832626036e-11,1.0507090624711924e-11,4.9811087890593615e-12,3.972438608204125e-11,3.973674680039485e-11,-0.0043320205826957
things_4,NGC925,8.804,,106.9,53.50437126740207,4.206538143553762e-11,1.0537751452309698e-11,5.155665365466921e-12,3.9791703268832193e-11,3.980313674127553e-11,-0.0042765315359392
things_4,NGC925,8.938,,107.9,54.224396548094475,4.2213561431215e-11,1.0661015126047416e-11,5.8731231158980516e-12,4.0058715880261196e-11,4.0069328294087106e-11,-0.0040561552742635
things_4,NGC925,9.071,,108.0,54.96055780289171,4.167175574035837e-11,1.0791866180244814e-11,5.928193103656167e-12,4.034081266082829e-11,4.035067496944656e-11,-0.0040246133782273
things_4,NGC925,9.204,,105.7,55.10858640361772,3.933895502338578e-11,1.0693291031177973e-11,5.444928211846111e-12,4.0129755389989385e-11,4.01388424861997e-11,-0.0039585626142801
things_4,NGC925,9.338,,105.9,54.93140567111859,3.892131503860952e-11,1.0472177875540903e-11,5.5099939099040026e-12,3.965273350032357e-11,3.9661063533944854e-11,-0.0039270087243006
things_4,NGC925,9.471,,105.9,55.44295674298946,3.837474816075764e-11,1.0518320114383769e-11,5.493495581842171e-12,3.9753345506572397e-11,3.9761070271791565e-11,-0.0038298841082111
things_4,NGC925,9.605,,107.0,56.367873389192184,3.8629549281466464e-11,1.0720508519170546e-11,5.148921793011913e-12,4.019019648168569e-11,4.019740245965758e-11,-0.0039352131523617
things_4,NGC925,9.738,,108.7,57.035620014338406,3.932228737163163e-11,1.082609960587454e-11,4.507412149498899e-12,4.041737275469246e-11,4.042407504247274e-11,-0.004241606220499
things_4,NGC925,9.871,,110.8,57.57150720434545,4.030582580889907e-11,1.0881869202138034e-11,4.125890580546328e-12,4.053724586174116e-11,4.054346967670399e-11,-0.004481806882663
things_4,NGC925,10.0,,112.0,57.75227207759882,4.065233540679012e-11,1.0809051957116575e-11,3.975943589696241e-12,4.0381767680405077e-11,4.038753370257856e-11,-0.0045607272386503
things_4,NGC925,10.14,,111.3,57.796225621791265,3.959148835903064e-11,1.0676046466257705e-11,3.920731219166538e-12,4.009641380353574e-11,4.010171159539483e-11,-0.0045036271843423
things_4,NGC925,10.27,,110.3,58.19474893085286,3.8391054046266994e-11,1.0686773599029464e-11,3.7541786848869975e-12,4.0119887357773676e-11,4.0124811769622346e-11,-0.0043591676033556
things_4,NGC925,10.41,,110.0,59.335366898503295,3.7669000386433064e-11,1.0960389540623223e-11,3.768269820475541e-12,4.070659301365086e-11,4.071119256918413e-11,-0.0040427604898367
things_4,NGC925,10.54,,109.1,59.91310027569096,3.659808361877732e-11,1.1037035271090914e-11,3.799357424988743e-12,4.087020050990353e-11,4.0874489279918226e-11,-0.0036022215978595
things_4,NGC925,10.67,,110.8,60.34654907320717,3.728761073661132e-11,1.1060885974301246e-11,3.784625183609485e-12,4.0921227637756856e-11,4.092521979471247e-11,-0.0038664090427498
things_4,NGC925,10.81,,111.0,60.88778600873085,3.6937688830012976e-11,1.1114351460522898e-11,3.368317894931453e-12,4.103509592373311e-11,4.103879661847584e-11,-0.0037980508364654
things_4,NGC925,10.94,,110.2,61.41070336089629,3.597454599833999e-11,1.1171726008397568e-11,3.1763369561147748e-12,4.115700551983471e-11,4.1160456657403286e-11,-0.0033431561815597
things_4,NGC925,11.07,,109.59999999999998,62.072164143398446,3.5165997605683845e-11,1.1279649598122731e-11,3.393390425891537e-12,4.1385464971985594e-11,4.1388690284482656e-11,-0.0027614572555458
things_4,NGC925,11.21,,111.0,62.86896739982294,3.5619662466765406e-11,1.1426586108521795e-11,3.3052479586277817e-12,4.1695155154199336e-11,4.16981579241648e-11,-0.0028983209833282
things_4,NGC925,11.34,,110.8,63.29859868290925,3.5084550843002005e-11,1.145050370136231e-11,3.426126715896045e-12,4.17455956169083e-11,4.174839473294506e-11,-0.0025457304580454
things_4,NGC925,11.47,,110.8,63.43090561484993,3.468690554138123e-11,1.1368099359717976e-11,3.376025174713495e-12,4.1572551039462665e-11,4.1575150936387225e-11,-0.0023931739787403
things_4,NGC925,11.61,,111.3,63.87935884653978,3.457861257196992e-11,1.1390383121270982e-11,3.299414784495242e-12,4.1619632580771517e-11,4.1622044221861425e-11,-0.0023063580468046
things_4,NGC925,11.74,,111.8,64.77416922388893,3.4503644059450247e-11,1.1582040012670735e-11,3.320744276204692e-12,4.202173628648944e-11,4.2023999897296224e-11,-0.0020297131003131
things_4,NGC925,11.87,,112.7,65.82613038907877,3.4677403185532285e-11,1.1830289903244098e-11,3.248660362314551e-12,4.2538964076180994e-11,4.25410932512091e-11,-0.0018517133048558
things_4,NGC925,12.01,,113.4,66.90521986665168,3.4700246227616304e-11,1.2078874024174379e-11,3.2466456126544004e-12,4.3052990784386776e-11,4.3054982938475666e-11,-0.0015568056083007
things_4,NGC925,12.14,,113.3,67.53763858412582,3.4268144359864476e-11,1.2176501075001733e-11,3.2441316540503658e-12,4.325389902392527e-11,4.3255763626907247e-11,-0.0010806458731148
things_4,NGC925,12.27,,113.9,67.75140012726675,3.4265126557141426e-11,1.2123874755766588e-11,3.4036491823309757e-12,4.314586710822777e-11,4.3147603856626814e-11,-0.0011859098406686
things_4,NGC925,12.41,,114.0,67.96941011955305,3.393808835263414e-11,1.2064370749380748e-11,3.699251630437121e-12,4.3023496689954876e-11,4.302510580372387e-11,-0.0010607962606243
things_4,NGC925,12.54,,113.29999999999998,68.58023149567228,3.317506160516386e-11,1.2154855824656368e-11,3.8474872858945546e-12,4.320979088248607e-11,4.3211297743384616e-11,-0.000349006119423
things_4,NGC925,12.67,,113.2,68.892451432686,3.277673528174393e-11,1.21399281773865e-11,3.94768559038248e-12,4.3179208934415934e-11,4.3180615311720086e-11,-6.77696273048145e-05
things_4,NGC925,12.81,,113.0,69.49931957882754,3.2304067718122635e-11,1.2219724946257412e-11,3.9925540685955815e-12,4.3343163643130425e-11,4.3344473882264126e-11,0.0004433281498893
things_4,NGC925,12.94,,113.9,70.13458504960302,3.2490966217629466e-11,1.231911876410445e-11,4.322810378068104e-12,4.3546811057961794e-11,4.3548039233280545e-11,0.0002612503886445
things_4,NGC925,13.07,,114.5,70.49886549101339,3.250759501104666e-11,1.2323615037327483e-11,4.206397621691418e-12,4.355608614567791e-11,4.355723399065433e-11,0.000299220516387
