sample,galaxy,R_kpc,R_over_Rd,V_obs_kms,V_bar_kms,g_obs,g_bar,e_gobs,g_pred_gate,g_pred_mond,dlnB_ring
sparc,NGC6946,0.19,0.0778688524590164,153.0,195.84783846139325,3.992810651926481e-09,6.542344653053074e-09,4.175488263452529e-10,6.543747576093786e-09,6.545420538119934e-09,-0.001120645729034
sparc,NGC6946,0.56,0.2295081967213115,129.99999999999997,147.7978600318692,9.780208927073172e-10,1.264147411311977e-09,1.354182774517824e-10,1.2963421275219779e-09,1.3092427546567464e-09,0.0258979996395745
sparc,NGC6946,0.94,0.3852459016393442,128.0,131.85958391410156,5.648609348750687e-10,5.994390111202485e-10,2.6477856322268854e-11,6.536390987031387e-10,6.648020071662827e-10,0.0290837748889499
sparc,NGC6946,1.22,0.5,134.0,127.14982213908124,4.769789583710084e-10,4.294584359628094e-10,2.1357266792731716e-11,4.910327684235721e-10,4.995986464899807e-10,0.0087617879187391
sparc,NGC6946,1.59,0.6516393442622951,129.0,126.48103585122948,3.391811833688282e-10,3.260642296793423e-10,2.1034491991865308e-11,3.921423137787885e-10,3.9799610364916126e-10,0.0249049001843345
sparc,NGC6946,1.96,0.8032786885245902,130.99999999999997,126.23171637904632,2.8375006829670787e-10,2.6346950662520935e-10,3.0324434779800843e-11,3.315378725700106e-10,3.3556937199789993e-10,0.0201258624312866
sparc,NGC6946,2.34,0.9590163934426228,138.0,129.45871569732182,2.6374957601785677e-10,2.3211124758237376e-10,3.05796609875776e-11,3.010679853430528e-10,3.0386297708538017e-10,0.0133511538367389
sparc,NGC6946,2.71,1.110655737704918,139.0,135.9405815788648,2.3105201716367003e-10,2.2099294582430227e-10,1.662244727796187e-11,2.9053182182635215e-10,2.925281140394162e-10,0.0171468867406323
sparc,NGC6946,2.99,1.225409836065574,143.0,136.8080153719072,2.2164112270852107e-10,2.0286230322918931e-10,9.299627526231654e-12,2.7236202473249806e-10,2.73918190454457e-10,0.0136670772510552
sparc,NGC6946,3.37,1.3811475409836067,146.0,139.30966395049555,2.0498650247417236e-10,1.8663025227075288e-10,5.616068560936229e-12,2.559788425206453e-10,2.571028088756706e-10,0.0114395207231808
sparc,NGC6946,3.74,1.5327868852459017,153.99999999999997,140.53349308972577,2.0550353376594263e-10,1.7113448606111306e-10,5.337754123790719e-12,2.4006236138518654e-10,2.4088860642115127e-10,0.0072082765954005
sparc,NGC6946,4.12,1.6885245901639343,161.0,141.8531541066324,2.038937863147752e-10,1.5828152732692094e-10,2.532842066022052e-12,2.2669036026224507e-10,2.2729874725655918e-10,0.0047894893505382
sparc,NGC6946,4.4,1.8032786885245904,167.0,143.7084118971468,2.0541384909844063e-10,1.5211118808067164e-10,4.9200921939746265e-12,2.2023347173450711e-10,2.2072278735630836e-10,0.0034962827119806
sparc,NGC6946,4.77,1.9549180327868851,173.0,146.48011407696268,2.0334021667459204e-10,1.4577680071571642e-10,4.701507899990568e-12,2.1356338669476891e-10,2.1393323874274486e-10,0.0027878059544765
sparc,NGC6946,5.15,2.1106557377049184,175.99999999999997,149.3401263893934,1.9492500829092935e-10,1.4034445385643663e-10,8.860227649587698e-12,2.077971818484908e-10,2.080768198701084e-10,0.0027155176757158
sparc,NGC6946,5.52,2.262295081967213,178.0,153.5416336047002,1.8601603443252767e-10,1.3840847736333744e-10,1.0450339013063352e-11,2.0576657148342283e-10,2.0598172925894104e-10,0.0027667794231946
sparc,NGC6946,5.89,2.413934426229508,180.0,153.75341345804324,1.7827037177928255e-10,1.3007196240384057e-10,5.942345725976085e-12,1.967435668286412e-10,1.969086399728268e-10,0.002586768472403
sparc,NGC6946,6.17,2.528688524590164,179.0,151.506854861422,1.682946664717778e-10,1.2056711146124498e-10,7.521549339520796e-12,1.8631760079320944e-10,1.86452340582429e-10,0.0024540086339948
sparc,NGC6946,6.55,2.6844262295081966,180.0,151.08717523337313,1.6030725034808767e-10,1.1294405029867852e-10,8.905958352671536e-12,1.7786560371661578e-10,1.779690039887494e-10,0.0022810275421614
sparc,NGC6946,6.92,2.8360655737704916,181.0,151.74957018061036,1.5342654667844919e-10,1.0784457408435275e-10,6.781283831091677e-12,1.7215948492418743e-10,1.7224000815943932e-10,0.0021867474818912
sparc,NGC6946,7.3,2.9918032786885247,178.99999999999997,150.07539048758127,1.4224357426450258e-10,9.998746522113815e-11,6.3572547157319595e-12,1.6325612755605496e-10,1.6331827245305452e-10,0.0020564563185047
sparc,NGC6946,7.58,3.1065573770491803,179.0,147.84157128494,1.369891942125157e-10,9.344872675309891e-11,3.0612110438550992e-12,1.5574445911532368e-10,1.557957691244795e-10,0.0020256145573993
sparc,NGC6946,7.95,3.258196721311476,178.99999999999997,144.50052432430823,1.3061359649444888e-10,8.51179532499452e-11,1.4593697932340662e-12,1.4602423555444195e-10,1.4606411951779096e-10,0.0019882188534274
sparc,NGC6946,8.33,3.4139344262295084,178.0,141.35128060969242,1.23266327739202e-10,7.773273496290601e-11,1.385014918418e-12,1.3724659250541608e-10,1.3727750024015338e-10,0.0019389786208841
sparc,NGC6946,8.7,3.565573770491803,176.99999999999997,140.13303150934829,1.1670157972299138e-10,7.314947889576462e-11,2.6373238355478284e-12,1.317135454588763e-10,1.3173789646727376e-10,0.0018484591630487
sparc,NGC6946,9.08,3.721311475409836,175.99999999999997,138.97638299365832,1.1055768642051612e-10,6.893592624729377e-11,2.5126746913753665e-12,1.2656009220827695e-10,1.2657922340846984e-10,0.0017527866403399
sparc,NGC6946,9.36,3.836065573770491,173.0,137.74584233289946,1.0362530272839786e-10,6.569474093215673e-11,3.5939411350889428e-12,1.2254780923091308e-10,1.225638321978903e-10,0.0015588214437093
sparc,NGC6946,9.73,3.987704918032787,172.0,135.621046596758,9.853567779950883e-11,6.126194732904428e-11,2.2915273906862518e-12,1.1698624127342152e-10,1.169989207158568e-10,0.0015027021063451
sparc,NGC6946,10.1,4.139344262295082,172.0,133.7359289794631,9.492595494942782e-11,5.738842139850121e-11,2.207580347661112e-12,1.1204939873787744e-10,1.1205946749583466e-10,0.0015031051041064
sparc,NGC6946,10.48,4.295081967213115,169.99999999999997,131.72302809304074,8.936881819173867e-11,5.3655171066948234e-11,2.1027957221585573e-12,1.07215363755191e-10,1.0722332658324832e-10,0.0013720967230163
sparc,NGC6946,10.76,4.409836065573771,171.0,130.2686108392962,8.807028550431477e-11,5.111127882461965e-11,2.0601236375278305e-12,1.0387430224581718e-10,1.038810118325648e-10,0.001462830764463
sparc,NGC6946,11.13,4.561475409836066,174.0,128.179818497297,8.815618487620628e-11,4.784026702219471e-11,2.0265789626714088e-12,9.951636943006304e-11,9.95217259588682e-11,0.0016765679236852
sparc,NGC6946,11.51,4.717213114754099,174.0,126.41861275144574,8.524572872912041e-11,4.499830673270583e-11,1.959671924807366e-12,9.566808646909371e-11,9.567235415050768e-11,0.0016902691064926
sparc,NGC6946,11.88,4.868852459016394,175.0,124.78762090047232,8.354281627881622e-11,4.247917013949524e-11,1.9095500863729423e-12,9.220368238348416e-11,9.220711153071054e-11,0.0017479993054549
sparc,NGC6946,12.26,5.024590163934426,173.99999999999997,123.32763976497723,8.003085951649069e-11,4.020497762569867e-11,1.8397898739423148e-12,8.902900023628079e-11,8.903174819630952e-11,0.0017104380515149
sparc,NGC6946,12.54,5.139344262295082,173.0,122.3669311946655,7.734711591210557e-11,3.869724575258401e-11,5.3651178667356474e-12,8.689754669139863e-11,8.689988548710523e-11,0.0016019339024406
sparc,NGC6946,12.91,5.290983606557377,173.0,121.15622092983917,7.513035116481828e-11,3.6848061840413104e-11,5.211353838022077e-12,8.425201213959556e-11,8.425390598133003e-11,0.0016041801099171
sparc,NGC6946,13.29,5.446721311475409,173.0,120.13660611986673,7.298215451751723e-11,3.519453176306328e-11,6.749794637458242e-12,8.185500399091974e-11,8.185653373974917e-11,0.0015486671765091
sparc,NGC6946,13.66,5.5983606557377055,175.0,119.27685622114625,7.265656349870693e-11,3.3752902371539386e-11,7.47324653129557e-12,7.973917771958508e-11,7.974042362385939e-11,0.0015914749858432
sparc,NGC6946,14.03,5.75,174.0,118.32860093823471,6.993430774570036e-11,3.234232545696875e-11,7.234583559900037e-12,7.764380446621267e-11,7.764482048047036e-11,0.0015507844405067
sparc,NGC6946,14.31,5.864754098360656,171.0,117.65934140560196,6.622196170694807e-11,3.135181207138358e-11,6.970732811257691e-12,7.615665502326305e-11,7.615752696129163e-11,0.0014053428038021
sparc,NGC6946,14.69,6.020491803278689,167.0,115.96122218224504,6.152627202403942e-11,2.966560617501279e-11,5.894732649009765e-12,7.359293543349917e-11,7.3593641586607e-11,0.0012109176430231
sparc,NGC6946,15.06,6.172131147540984,165.0,114.04512760306774,5.858580089981596e-11,2.798839238153251e-11,4.970916439984384e-12,7.099974918474259e-11,7.100032412218257e-11,0.0011351041252037
sparc,NGC6946,15.44,6.327868852459017,163.0,112.47578414930034,5.576701097231045e-11,2.6553404910153463e-11,5.47406242672986e-12,6.874385371655995e-11,6.874432106448371e-11,0.0010055620291805
sparc,NGC6946,15.72,6.442622950819673,162.0,111.58092744730168,5.4103696992479585e-11,2.5667102613737517e-11,5.3435750116029215e-12,6.733203405703445e-11,6.733243630202375e-11,0.0009347326874126
sparc,NGC6946,16.09,6.594262295081967,161.0,106.5959382434434,5.220897449452292e-11,2.288625453668907e-11,5.837028204356601e-12,6.280052051235776e-11,6.280084224269614e-11,0.0011491302497135
sparc,NGC6946,16.47,6.75,159.0,105.30839273296311,4.9745076634148753e-11,2.1821360514967587e-11,6.2572423439180825e-12,6.102005476070059e-11,6.102031765731526e-11,0.0010141195398669
sparc,NGC6946,16.84,6.901639344262295,158.0,104.1298966195588,4.8042051176775015e-11,2.0866914763544368e-11,6.081272300857597e-12,5.94005486848546e-11,5.940076505277209e-11,0.0009624882233209
sparc,NGC6946,17.21,7.053278688524591,157.0,102.9744289617573,4.641601900378509e-11,1.9967669007561505e-11,5.91286866290256e-12,5.7852706575115516e-11,5.7852884904865264e-11,0.0009088282001571
sparc,NGC6946,17.5,7.172131147540984,157.0,102.0751753366116,4.56468392602938e-11,1.9295306219191907e-11,5.814883982203032e-12,5.6680530793200014e-11,5.668068418575464e-11,0.0009326822002206
sparc,NGC6946,17.87,7.32377049180328,157.0,100.98455139277492,4.470171723867607e-11,1.8494167357998196e-11,5.125037645198531e-12,5.526618659435867e-11,5.526631335689402e-11,0.0009674848196346
sparc,NGC6946,18.24,7.475409836065573,160.0,99.95515104285522,4.548462160623671e-11,1.7751496874313245e-11,6.254135470857547e-12,5.393683807886775e-11,5.3936943007979504e-11,0.0011799828628769
sparc,NGC6946,18.62,7.631147540983607,158.99999999999997,98.92713571108789,4.400114995512512e-11,1.7033372653207372e-11,6.6416830120943585e-12,5.263364771461371e-11,5.2633734252014455e-11,0.001112771828189
sparc,NGC6946,18.9,7.745901639344262,160.0,98.17518102860824,4.389626974062209e-11,1.6526887549109635e-11,7.681847204608864e-12,5.170338488855018e-11,5.1703460030942837e-11,0.0011291592367576
sparc,NGC6946,19.27,7.897540983606557,158.0,97.29629335180245,4.1983816389044697e-11,1.5920632996918664e-11,8.503051420566014e-12,5.057706738102726e-11,5.057712985279969e-11,0.0009851026070657
sparc,NGC6946,19.65,8.053278688524589,155.0,96.486287885896,3.962326841165439e-11,1.535387838469903e-11,9.202823631093922e-12,4.9510823201768114e-11,4.9510874979586216e-11,0.0008019805341314
sparc,NGC6946,20.02,8.204918032786885,157.0,95.36404238495764,3.990108326948759e-11,1.472158889692601e-11,9.65758703337916e-12,4.830518058235995e-11,4.8305223635178855e-11,0.0008912094463688
sparc,NGC6946,20.4,8.360655737704917,153.99999999999997,94.30083255199818,3.7675647857089486e-11,1.4127012887625076e-11,1.0275176688297134e-11,4.715497848433213e-11,4.715501416758072e-11,0.0007428681608656
sparc,NGC7331,2.67,0.5318725099601594,221.0,251.97887713060388,5.928198549653642e-10,7.706664732051111e-10,1.0729771130594827e-10,8.28797107210787e-10,8.305276209162171e-10,0.0057452809214981
sparc,NGC7331,3.21,0.6394422310756973,236.99999999999997,264.4347516496272,5.670758003389424e-10,7.059622527122095e-10,6.221084729456754e-11,7.66794180297626e-10,7.679218010808123e-10,0.0044701744559123
sparc,NGC7331,3.74,0.7450199203187252,249.0,275.66523135861723,5.372501516706954e-10,6.58478864493497e-10,3.452209809932179e-11,7.212182752977385e-10,7.219703386174424e-10,0.0033680541074245
sparc,NGC7331,4.27,0.850597609561753,249.99999999999991,275.8196327856304,4.74352940492442e-10,5.773935546583211e-10,1.897411761969769e-11,6.429198239258839e-10,6.434392381668626e-10,0.0026428135050458
sparc,NGC7331,4.81,0.9581673306772908,252.99999999999997,273.44426337006956,4.3126619862379287e-10,5.037812640293834e-10,1.7046094807264542e-11,5.716404081099271e-10,5.719999775762348e-10,0.0021771698745065
sparc,NGC7331,5.35,1.0657370517928286,257.0,274.5129842648613,4.0009389025889887e-10,4.564796853212027e-10,1.5567855652097228e-11,5.257148948131867e-10,5.259639986131505e-10,0.0017649660110308
sparc,NGC7331,5.88,1.1713147410358566,257.0,269.34129562694244,3.640310055927056e-10,3.9983243194266016e-10,1.4164630567809554e-11,4.70442960006911e-10,4.706189803952334e-10,0.0015860384690807
sparc,NGC7331,6.41,1.2768924302788849,257.0,265.18027307852293,3.339317180788001e-10,3.5552803480305305e-10,1.299345206532296e-11,4.26972737746693e-10,4.2709752578257184e-10,0.001436919154322
sparc,NGC7331,7.48,1.4900398406374504,256.99999999999994,254.02275984643583,2.8616341081351715e-10,2.7957164199617977e-10,1.113476306667382e-11,3.516604176651959e-10,3.5172363146451535e-10,0.001427587812421
sparc,NGC7331,8.55,1.7031872509960162,254.99999999999997,238.60471041033537,2.464697933287951e-10,2.1579499419626472e-10,9.665482091325299e-12,2.871771228104963e-10,2.872095906133235e-10,0.0016017037060336
sparc,NGC7331,9.62,1.9163346613545815,247.99999999999991,229.3329927201928,2.0719427174426837e-10,1.7717704727246868e-10,1.0025529277948472e-11,2.472148972130538e-10,2.4723187541193017e-10,0.0013829155638246
sparc,NGC7331,10.66,2.123505976095618,246.99999999999997,221.49136014752355,1.8547533177271223e-10,1.4914401500910407e-10,9.010947292601403e-12,2.1753828736974687e-10,2.1754748238918894e-10,0.0014398857288536
sparc,NGC7331,11.74,2.338645418326694,246.0,213.9582786900287,1.6705195867122247e-10,1.2636870893526122e-10,8.14887603274256e-12,1.9284470044455832e-10,1.9284964385041288e-10,0.0015025210043188
sparc,NGC7331,12.83,2.5557768924302793,244.0,208.71575223255192,1.5038428353574412e-10,1.10035609476747e-10,7.395948370610367e-12,1.7470443384100122e-10,1.7470712789602927e-10,0.0014509902575777
sparc,NGC7331,13.91,2.770916334661355,241.99999999999997,203.51846518190925,1.364435645629186e-10,9.650058861033407e-11,4.510531059931194e-12,1.5931709051081607e-10,1.5931858811862435e-10,0.0014245539904604
sparc,NGC7331,15.0,2.9880478087649407,237.99999999999997,197.96862685789384,1.2238046804752438e-10,8.467416785015705e-11,3.0852218835510352e-12,1.4553976711515215e-10,1.4554060533480322e-10,0.0013007525240239
sparc,NGC7331,16.08,3.203187250996016,236.0,193.1393440757216,1.1225027568712275e-10,7.518044892309715e-11,2.85382056831668e-12,1.3420095982728045e-10,1.342014378808957e-10,0.0012585765632907
sparc,NGC7331,17.07,3.4003984063745025,232.99999999999997,189.68860661621193,1.0306893195351208e-10,6.831222428048433e-11,2.6541355867857188e-12,1.2580956480014888e-10,1.2580985408198658e-10,0.0010956236229581
sparc,NGC7331,18.15,3.6155378486055776,233.99999999999997,187.26460162027416,9.776975800155132e-11,6.261583947724989e-11,2.50691687183465e-12,1.1870789396860207e-10,1.1870806359269584e-10,0.0011366256389311
sparc,NGC7331,19.24,3.832669322709163,235.99999999999997,185.5578518414136,9.381415972187804e-11,5.799667013738373e-11,2.385105755640967e-12,1.1284006392416427e-10,1.1284016415119772e-10,0.0012084351415756
sparc,NGC7331,20.32,4.047808764940239,236.99999999999997,183.20820606621308,8.958234838031522e-11,5.3532262095130593e-11,2.267907553932031e-12,1.0706268953185883e-10,1.0706274948128539e-10,0.0012554204862667
sparc,NGC7331,21.41,4.264940239043825,238.0,179.2935649430843,8.57406361846271e-11,4.865888942262696e-11,2.1615286433099268e-12,1.0061953092370901e-10,1.0061956673375103e-10,0.001381569654144
sparc,NGC7331,22.49,4.4800796812749,239.99999999999997,175.5218923667358,8.300083907158533e-11,4.439382691254531e-11,2.075020976789634e-12,9.484557065467934e-11,9.484559232133864e-11,0.0015416798447023
sparc,NGC7331,23.48,4.677290836653387,238.0,172.5171474085982,7.818173001332479e-11,4.107862507151709e-11,1.9709679835291963e-12,9.025712035462287e-11,9.025713413524002e-11,0.0014833238096496
sparc,NGC7331,24.57,4.894422310756973,236.99999999999991,168.4120560411279,7.408682617370797e-11,3.7410253764616885e-11,1.8756158524989365e-12,8.506212598416968e-11,8.506213438675226e-11,0.00151486498232
sparc,NGC7331,25.65,5.109561752988048,236.0,164.72852014754457,7.036976347169332e-11,3.428464675684249e-11,1.789061783178644e-12,8.052386968218534e-11,8.052387486952595e-11,0.0015335248767194
sparc,NGC7331,26.74,5.326693227091633,237.99999999999997,161.43043229205577,6.865022515754921e-11,3.158339932601343e-11,1.7306779451482996e-12,7.650646641358415e-11,7.650646962698459e-11,0.0016655121517359
sparc,NGC7331,27.82,5.54183266932271,238.99999999999997,158.04190346234125,6.654081732291572e-11,2.9096237466575865e-11,1.6704807696129473e-12,7.271829220263635e-11,7.271829421247306e-11,0.0017447470663574
sparc,NGC7331,28.91,5.7589641434262955,238.99999999999991,154.49986090608624,6.403201445601919e-11,2.6758240243917496e-11,1.6074982708624072e-12,6.906856667819689e-11,6.906856793591789e-11,0.0017888214759185
sparc,NGC7331,29.89,5.954183266932271,241.0,151.32898499626566,6.297347002683779e-11,2.482948879092469e-11,2.090405644044408e-12,6.598429676273842e-11,6.598429759160184e-11,0.0018525297024329
sparc,NGC7331,30.98,6.171314741035857,235.99999999999997,148.00584289142105,5.826289325529159e-11,2.291531135603417e-11,1.9750133306878506e-12,6.284905281824501e-11,6.284905334245665e-11,0.0017793754978896
sparc,NGC7331,32.06,6.386454183266934,235.99999999999997,145.2041479090732,5.6300200656548136e-11,2.1312970410491517e-11,2.385601722735091e-12,6.016054873293381e-11,6.016054906827024e-11,0.0017948376565162
sparc,NGC7331,33.15,6.603585657370518,239.0,142.88869958817594,5.5842097674917516e-11,1.996005297617616e-11,2.336489442465168e-12,5.7839679704094256e-11,5.783967991929814e-11,0.0018590135828253
sparc,NGC7331,34.23,6.818725099601593,236.99999999999997,140.6687054038673,5.317888749891923e-11,1.873430286210913e-11,2.2438349155662125e-12,5.569234362472856e-11,5.569234376407737e-11,0.0018404680068773
sparc,NGC7331,35.32,7.03585657370518,241.0,138.31511551526106,5.3292101333583855e-11,1.7553674763598523e-11,3.095806716473751e-12,5.357973910825549e-11,5.357973919845472e-11,0.0018512605562639
