recid,family,filename,size_bytes,checksum,availability,https_url,xrootd_uri,cold_uri
736,MADGRAPH_PYTHIA6,02029E00-5AB9-E311-9B38-00266CFFC044.root,410865992,adler32:068ce70b,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02029E00-5AB9-E311-9B38-00266CFFC044.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02029E00-5AB9-E311-9B38-00266CFFC044.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02029E00-5AB9-E311-9B38-00266CFFC044.root
736,MADGRAPH_PYTHIA6,02046F00-3CB9-E311-B156-00266CFFCC18.root,626795492,adler32:ddf76fa8,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02046F00-3CB9-E311-B156-00266CFFCC18.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02046F00-3CB9-E311-B156-00266CFFCC18.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02046F00-3CB9-E311-B156-00266CFFCC18.root
736,MADGRAPH_PYTHIA6,0220A1B4-34B9-E311-936F-00266CFFBF68.root,608475731,adler32:ca77a731,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/0220A1B4-34B9-E311-936F-00266CFFBF68.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/0220A1B4-34B9-E311-936F-00266CFFBF68.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/0220A1B4-34B9-E311-936F-00266CFFBF68.root
736,MADGRAPH_PYTHIA6,023CFBDE-BBB9-E311-8353-1CC1DE1CEAEE.root,365399252,adler32:294c2061,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/023CFBDE-BBB9-E311-8353-1CC1DE1CEAEE.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/023CFBDE-BBB9-E311-8353-1CC1DE1CEAEE.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/023CFBDE-BBB9-E311-8353-1CC1DE1CEAEE.root
736,MADGRAPH_PYTHIA6,02611256-C2B9-E311-8A7A-1CC1DE041F38.root,325852068,adler32:24e18fc4,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/02611256-C2B9-E311-8A7A-1CC1DE041F38.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/02611256-C2B9-E311-8A7A-1CC1DE041F38.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/02611256-C2B9-E311-8A7A-1CC1DE041F38.root
736,MADGRAPH_PYTHIA6,026E3633-BEB9-E311-8184-1CC1DE04FFB8.root,495189122,adler32:28e6e619,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/026E3633-BEB9-E311-8184-1CC1DE04FFB8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/026E3633-BEB9-E311-8184-1CC1DE04FFB8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/026E3633-BEB9-E311-8184-1CC1DE04FFB8.root
736,MADGRAPH_PYTHIA6,02885600-3AB9-E311-AAA8-00266CFE7ADC.root,640979633,adler32:31d3a9e2,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02885600-3AB9-E311-AAA8-00266CFE7ADC.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02885600-3AB9-E311-AAA8-00266CFE7ADC.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02885600-3AB9-E311-AAA8-00266CFE7ADC.root
736,MADGRAPH_PYTHIA6,028C5ECE-8CB9-E311-A932-1CC1DE1D16D4.root,630198840,adler32:01cbe9a0,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/028C5ECE-8CB9-E311-A932-1CC1DE1D16D4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/028C5ECE-8CB9-E311-A932-1CC1DE1D16D4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/028C5ECE-8CB9-E311-A932-1CC1DE1D16D4.root
736,MADGRAPH_PYTHIA6,0294A8E6-B3B9-E311-A9EC-00266CFEFC5C.root,355695247,adler32:67bf4eb4,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/0294A8E6-B3B9-E311-A9EC-00266CFEFC5C.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/0294A8E6-B3B9-E311-A9EC-00266CFEFC5C.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/0294A8E6-B3B9-E311-A9EC-00266CFEFC5C.root
736,MADGRAPH_PYTHIA6,02A00AA8-C0B9-E311-87A4-1CC1DE1CE128.root,410137210,adler32:14524184,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/02A00AA8-C0B9-E311-87A4-1CC1DE1CE128.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/02A00AA8-C0B9-E311-87A4-1CC1DE1CE128.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010001/02A00AA8-C0B9-E311-87A4-1CC1DE1CE128.root
736,MADGRAPH_PYTHIA6,02A047C5-5CB9-E311-92D4-00266CFFC550.root,614208409,adler32:95e91995,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02A047C5-5CB9-E311-92D4-00266CFFC550.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02A047C5-5CB9-E311-92D4-00266CFFC550.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02A047C5-5CB9-E311-92D4-00266CFFC550.root
736,MADGRAPH_PYTHIA6,02C854E9-5DB9-E311-96C8-AC162DACC3E8.root,463009046,adler32:e15a9354,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02C854E9-5DB9-E311-96C8-AC162DACC3E8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02C854E9-5DB9-E311-96C8-AC162DACC3E8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02C854E9-5DB9-E311-96C8-AC162DACC3E8.root
736,MADGRAPH_PYTHIA6,02D33E55-43B9-E311-9F27-00266CFFC0C0.root,641232742,adler32:ba47bd86,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02D33E55-43B9-E311-9F27-00266CFFC0C0.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02D33E55-43B9-E311-9F27-00266CFFC0C0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02D33E55-43B9-E311-9F27-00266CFFC0C0.root
736,MADGRAPH_PYTHIA6,02D7E1D2-91B9-E311-B97E-1CC1DE1CF1F6.root,598496079,adler32:38ce314c,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02D7E1D2-91B9-E311-B97E-1CC1DE1CF1F6.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02D7E1D2-91B9-E311-B97E-1CC1DE1CF1F6.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02D7E1D2-91B9-E311-B97E-1CC1DE1CF1F6.root
736,MADGRAPH_PYTHIA6,02DF77DE-B0B9-E311-A716-1CC1DE04FF50.root,521025586,adler32:1f68db25,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02DF77DE-B0B9-E311-A716-1CC1DE04FF50.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02DF77DE-B0B9-E311-A716-1CC1DE04FF50.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02DF77DE-B0B9-E311-A716-1CC1DE04FF50.root
736,MADGRAPH_PYTHIA6,02EC7F04-8FB9-E311-AC71-1CC1DE056080.root,609883308,adler32:f598fa6b,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02EC7F04-8FB9-E311-AC71-1CC1DE056080.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02EC7F04-8FB9-E311-AC71-1CC1DE056080.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02EC7F04-8FB9-E311-AC71-1CC1DE056080.root
736,MADGRAPH_PYTHIA6,02F933C1-39B9-E311-93DA-00266CFFC4E0.root,630221750,adler32:e4107611,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02F933C1-39B9-E311-93DA-00266CFFC4E0.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02F933C1-39B9-E311-93DA-00266CFFC4E0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_HT-500To1000_TuneZ2Star_7TeV-madgraph-pythia6/AODSIM/LowPU2010_DR42_BS2011_PU_S0_START42_V17B-v1/010000/02F933C1-39B9-E311-93DA-00266CFFC4E0.root
