recid,family,filename,size_bytes,checksum,availability,https_url,xrootd_uri,cold_uri
752,HERWIGPP,347C7E86-227B-E211-94EA-00266CFF0234.root,4178074135,adler32:ee70d5f9,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/347C7E86-227B-E211-94EA-00266CFF0234.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/347C7E86-227B-E211-94EA-00266CFF0234.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/347C7E86-227B-E211-94EA-00266CFF0234.root
752,HERWIGPP,36A81E6B-297B-E211-8F68-AC162DACC3E8.root,4136953866,adler32:c1ce9aed,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/36A81E6B-297B-E211-8F68-AC162DACC3E8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/36A81E6B-297B-E211-8F68-AC162DACC3E8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/36A81E6B-297B-E211-8F68-AC162DACC3E8.root
752,HERWIGPP,40D74B44-267B-E211-8CCF-AC162DABAF78.root,4066201059,adler32:8c511a76,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/40D74B44-267B-E211-8CCF-AC162DABAF78.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/40D74B44-267B-E211-8CCF-AC162DABAF78.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/40D74B44-267B-E211-8CCF-AC162DABAF78.root
752,HERWIGPP,441B64F8-257B-E211-8C52-00237DA12CE8.root,2414951039,adler32:a4987d4d,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/441B64F8-257B-E211-8C52-00237DA12CE8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/441B64F8-257B-E211-8C52-00237DA12CE8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/441B64F8-257B-E211-8C52-00237DA12CE8.root
752,HERWIGPP,44DE3D84-0C7B-E211-86B8-78E7D1E4B772.root,2428241286,adler32:c5e82e00,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/44DE3D84-0C7B-E211-86B8-78E7D1E4B772.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/44DE3D84-0C7B-E211-86B8-78E7D1E4B772.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/44DE3D84-0C7B-E211-86B8-78E7D1E4B772.root
752,HERWIGPP,480F42BB-237B-E211-A6EC-AC162DACE1B8.root,3407292211,adler32:027f1918,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/480F42BB-237B-E211-A6EC-AC162DACE1B8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/480F42BB-237B-E211-A6EC-AC162DACE1B8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/480F42BB-237B-E211-A6EC-AC162DACE1B8.root
752,HERWIGPP,4CE12E82-217B-E211-8672-00237DA1DDE4.root,3697812414,adler32:5a13fcb0,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/4CE12E82-217B-E211-8672-00237DA1DDE4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/4CE12E82-217B-E211-8672-00237DA1DDE4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/4CE12E82-217B-E211-8672-00237DA1DDE4.root
752,HERWIGPP,502863F8-0D7B-E211-ACC9-1CC1DE054078.root,3108474317,adler32:b917f2e0,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/502863F8-0D7B-E211-ACC9-1CC1DE054078.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/502863F8-0D7B-E211-ACC9-1CC1DE054078.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/502863F8-0D7B-E211-ACC9-1CC1DE054078.root
752,HERWIGPP,52A42679-287B-E211-BA33-00266CFFBEB4.root,2213489758,adler32:603f4527,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/52A42679-287B-E211-BA33-00266CFFBEB4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/52A42679-287B-E211-BA33-00266CFFBEB4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/52A42679-287B-E211-BA33-00266CFFBEB4.root
752,HERWIGPP,540B1476-257B-E211-BFE2-78E7D159B710.root,4141234494,adler32:fce4724c,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/540B1476-257B-E211-BFE2-78E7D159B710.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/540B1476-257B-E211-BFE2-78E7D159B710.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/540B1476-257B-E211-BFE2-78E7D159B710.root
752,HERWIGPP,5449F81B-1C7B-E211-8C2C-0017A4771004.root,2165457300,adler32:252ab9fa,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5449F81B-1C7B-E211-8C2C-0017A4771004.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5449F81B-1C7B-E211-8C2C-0017A4771004.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5449F81B-1C7B-E211-8C2C-0017A4771004.root
752,HERWIGPP,56519278-257B-E211-9CA0-1CC1DE1CED1C.root,3195207773,adler32:c8504d0d,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/56519278-257B-E211-9CA0-1CC1DE1CED1C.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/56519278-257B-E211-9CA0-1CC1DE1CED1C.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/56519278-257B-E211-9CA0-1CC1DE1CED1C.root
752,HERWIGPP,60D48C73-2A7B-E211-86AD-00266CFFBFC0.root,2948633162,adler32:ef9e498b,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/60D48C73-2A7B-E211-86AD-00266CFFBFC0.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/60D48C73-2A7B-E211-86AD-00266CFFBFC0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/60D48C73-2A7B-E211-86AD-00266CFFBFC0.root
752,HERWIGPP,6609F71A-1F7B-E211-8B3A-00266CFFBC64.root,4070059212,adler32:8134f73e,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6609F71A-1F7B-E211-8B3A-00266CFFBC64.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6609F71A-1F7B-E211-8B3A-00266CFFBC64.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6609F71A-1F7B-E211-8B3A-00266CFFBC64.root
752,HERWIGPP,6EC9C3B4-277B-E211-AF6C-0017A4770018.root,4171790104,adler32:50911b60,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/6EC9C3B4-277B-E211-AF6C-0017A4770018.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/6EC9C3B4-277B-E211-AF6C-0017A4770018.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/6EC9C3B4-277B-E211-AF6C-0017A4770018.root
752,HERWIGPP,6ECECBE9-177B-E211-A6E5-1CC1DE1D023A.root,3787438803,adler32:61890f88,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6ECECBE9-177B-E211-A6E5-1CC1DE1D023A.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6ECECBE9-177B-E211-A6E5-1CC1DE1D023A.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6ECECBE9-177B-E211-A6E5-1CC1DE1D023A.root
752,HERWIGPP,6EEC23B8-1E7B-E211-B226-00266CFFCAC8.root,4122576120,adler32:2504e71f,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6EEC23B8-1E7B-E211-B226-00266CFFCAC8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6EEC23B8-1E7B-E211-B226-00266CFFCAC8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/6EEC23B8-1E7B-E211-B226-00266CFFCAC8.root
752,HERWIGPP,72047EF5-1A7B-E211-B1E0-0017A477082C.root,3392335336,adler32:cfbf5ee3,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/72047EF5-1A7B-E211-B1E0-0017A477082C.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/72047EF5-1A7B-E211-B1E0-0017A477082C.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-470to600_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/72047EF5-1A7B-E211-B1E0-0017A477082C.root
