recid,family,filename,size_bytes,checksum,availability,https_url,xrootd_uri,cold_uri
754,HERWIGPP,5C64D3FB-887B-E211-8BEF-00266CFF0234.root,4154371898,adler32:d4674714,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/5C64D3FB-887B-E211-8BEF-00266CFF0234.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/5C64D3FB-887B-E211-8BEF-00266CFF0234.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/5C64D3FB-887B-E211-8BEF-00266CFF0234.root
754,HERWIGPP,687CC645-7D7B-E211-A545-00266CFF0AF4.root,2680161337,adler32:de3f9bd8,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/687CC645-7D7B-E211-A545-00266CFF0AF4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/687CC645-7D7B-E211-A545-00266CFF0AF4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/687CC645-7D7B-E211-A545-00266CFF0AF4.root
754,HERWIGPP,74F9889F-7D7B-E211-A5F8-1CC1DE046F00.root,4207293524,adler32:20d435db,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/74F9889F-7D7B-E211-A5F8-1CC1DE046F00.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/74F9889F-7D7B-E211-A5F8-1CC1DE046F00.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/74F9889F-7D7B-E211-A5F8-1CC1DE046F00.root
754,HERWIGPP,7C06789C-817B-E211-B3FB-1CC1DE046F18.root,4146548048,adler32:8638c156,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/7C06789C-817B-E211-B3FB-1CC1DE046F18.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/7C06789C-817B-E211-B3FB-1CC1DE046F18.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/7C06789C-817B-E211-B3FB-1CC1DE046F18.root
754,HERWIGPP,7C15B04F-827B-E211-AD9B-AC162DABBBA0.root,4120433297,adler32:abd7b043,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/7C15B04F-827B-E211-AD9B-AC162DABBBA0.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/7C15B04F-827B-E211-AD9B-AC162DABBBA0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/7C15B04F-827B-E211-AD9B-AC162DABBBA0.root
754,HERWIGPP,80493E9C-887B-E211-A9C2-1CC1DE0503C0.root,4162100213,adler32:19450d1f,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/80493E9C-887B-E211-A9C2-1CC1DE0503C0.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/80493E9C-887B-E211-A9C2-1CC1DE0503C0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/80493E9C-887B-E211-A9C2-1CC1DE0503C0.root
754,HERWIGPP,808AC377-827B-E211-9D65-00266CFFBC74.root,2226518656,adler32:02a48ce8,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/808AC377-827B-E211-9D65-00266CFFBC74.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/808AC377-827B-E211-9D65-00266CFFBC74.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/808AC377-827B-E211-9D65-00266CFFBC74.root
754,HERWIGPP,826FBC0D-857B-E211-B692-00266CFFC198.root,4148609584,adler32:f9b32f81,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/826FBC0D-857B-E211-B692-00266CFFC198.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/826FBC0D-857B-E211-B692-00266CFFC198.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/826FBC0D-857B-E211-B692-00266CFFC198.root
754,HERWIGPP,84112A4F-AF7B-E211-9E1B-0017A4770400.root,3056414497,adler32:2865b814,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/84112A4F-AF7B-E211-9E1B-0017A4770400.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/84112A4F-AF7B-E211-9E1B-0017A4770400.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/84112A4F-AF7B-E211-9E1B-0017A4770400.root
754,HERWIGPP,8602FDAF-7E7B-E211-AFA3-00237DA46FF4.root,2348791990,adler32:acc2d135,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8602FDAF-7E7B-E211-AFA3-00237DA46FF4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8602FDAF-7E7B-E211-AFA3-00237DA46FF4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8602FDAF-7E7B-E211-AFA3-00237DA46FF4.root
754,HERWIGPP,8A4BDB65-7F7B-E211-81B5-1CC1DE0510A8.root,4204596159,adler32:b80b2ac7,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8A4BDB65-7F7B-E211-81B5-1CC1DE0510A8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8A4BDB65-7F7B-E211-81B5-1CC1DE0510A8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8A4BDB65-7F7B-E211-81B5-1CC1DE0510A8.root
754,HERWIGPP,8A94FD74-877B-E211-86E5-00266CFFC044.root,4164679849,adler32:97a75c0a,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8A94FD74-877B-E211-86E5-00266CFFC044.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8A94FD74-877B-E211-86E5-00266CFFC044.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8A94FD74-877B-E211-86E5-00266CFFC044.root
754,HERWIGPP,8C5DE48A-A67B-E211-A140-1CC1DE05D2F8.root,2173604587,adler32:fca77329,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8C5DE48A-A67B-E211-A140-1CC1DE05D2F8.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8C5DE48A-A67B-E211-A140-1CC1DE05D2F8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8C5DE48A-A67B-E211-A140-1CC1DE05D2F8.root
754,HERWIGPP,8C5FF55F-7D7B-E211-8AC1-00237DA1494E.root,3317374098,adler32:a9a88df3,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8C5FF55F-7D7B-E211-8AC1-00237DA1494E.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8C5FF55F-7D7B-E211-8AC1-00237DA1494E.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/8C5FF55F-7D7B-E211-8AC1-00237DA1494E.root
754,HERWIGPP,8EFAE68C-997B-E211-8C0B-00266CFFC948.root,2140637305,adler32:38db17ac,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8EFAE68C-997B-E211-8C0B-00266CFFC948.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8EFAE68C-997B-E211-8C0B-00266CFFC948.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8EFAE68C-997B-E211-8C0B-00266CFFC948.root
754,HERWIGPP,986D5B44-877B-E211-A3BE-0017A4770034.root,4151506028,adler32:c8772bbc,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/986D5B44-877B-E211-A3BE-0017A4770034.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/986D5B44-877B-E211-A3BE-0017A4770034.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/986D5B44-877B-E211-A3BE-0017A4770034.root
754,HERWIGPP,A0ED38F5-937B-E211-9D01-1CC1DE1D1E3C.root,550954790,adler32:a1f41274,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/A0ED38F5-937B-E211-9D01-1CC1DE1D1E3C.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/A0ED38F5-937B-E211-9D01-1CC1DE1D1E3C.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/A0ED38F5-937B-E211-9D01-1CC1DE1D1E3C.root
754,HERWIGPP,A20A6624-7D7B-E211-A823-1CC1DE040FA0.root,2403635840,adler32:c7d43576,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/A20A6624-7D7B-E211-A823-1CC1DE040FA0.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/A20A6624-7D7B-E211-A823-1CC1DE040FA0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/A20A6624-7D7B-E211-A823-1CC1DE040FA0.root
754,HERWIGPP,A2D8F486-A97B-E211-BA8A-1CC1DE054078.root,3558834269,adler32:e849395e,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A2D8F486-A97B-E211-BA8A-1CC1DE054078.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A2D8F486-A97B-E211-BA8A-1CC1DE054078.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A2D8F486-A97B-E211-BA8A-1CC1DE054078.root
754,HERWIGPP,AA2115DA-8A7B-E211-A20E-1CC1DE1D16D4.root,2211513212,adler32:4e18437c,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/AA2115DA-8A7B-E211-A20E-1CC1DE1D16D4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/AA2115DA-8A7B-E211-A20E-1CC1DE1D16D4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/AA2115DA-8A7B-E211-A20E-1CC1DE1D16D4.root
754,HERWIGPP,ACA8B957-8F7B-E211-894C-0017A4770824.root,2499060362,adler32:51442986,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/ACA8B957-8F7B-E211-894C-0017A4770824.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/ACA8B957-8F7B-E211-894C-0017A4770824.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/ACA8B957-8F7B-E211-894C-0017A4770824.root
754,HERWIGPP,B009F668-A57B-E211-8449-0017A4770C0C.root,3041855838,adler32:f19c64d8,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B009F668-A57B-E211-8449-0017A4770C0C.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B009F668-A57B-E211-8449-0017A4770C0C.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B009F668-A57B-E211-8449-0017A4770C0C.root
754,HERWIGPP,B495E222-AB7B-E211-B85C-0017A4770428.root,4167179525,adler32:2183d628,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B495E222-AB7B-E211-B85C-0017A4770428.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B495E222-AB7B-E211-B85C-0017A4770428.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B495E222-AB7B-E211-B85C-0017A4770428.root
754,HERWIGPP,B6B76632-8A7B-E211-8BA8-1CC1DE0503C0.root,4151215291,adler32:e1adf92d,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/B6B76632-8A7B-E211-8BA8-1CC1DE0503C0.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/B6B76632-8A7B-E211-8BA8-1CC1DE0503C0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/B6B76632-8A7B-E211-8BA8-1CC1DE0503C0.root
754,HERWIGPP,B8C31CD0-AA7B-E211-B434-00266CFFBDAC.root,4146919014,adler32:48418c99,online,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B8C31CD0-AA7B-E211-B434-00266CFFBDAC.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B8C31CD0-AA7B-E211-B434-00266CFFBDAC.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/B8C31CD0-AA7B-E211-B434-00266CFFBDAC.root
754,HERWIGPP,BAF17E39-7D7B-E211-B06C-0017A4770008.root,2408708516,adler32:d91c30c0,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/BAF17E39-7D7B-E211-B06C-0017A4770008.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/BAF17E39-7D7B-E211-B06C-0017A4770008.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/BAF17E39-7D7B-E211-B06C-0017A4770008.root
754,HERWIGPP,C0911E40-817B-E211-B780-AC162DAC3428.root,4104969144,adler32:75074b6f,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/C0911E40-817B-E211-B780-AC162DAC3428.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/C0911E40-817B-E211-B780-AC162DAC3428.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/C0911E40-817B-E211-B780-AC162DAC3428.root
754,HERWIGPP,C230D33E-7D7B-E211-92A8-00266CFFCC54.root,2267334228,adler32:a8e1665c,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/C230D33E-7D7B-E211-92A8-00266CFFCC54.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/C230D33E-7D7B-E211-92A8-00266CFFCC54.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt-600to800_Tune23_HFshowerLibrary_7TeV_herwigpp/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/30000/C230D33E-7D7B-E211-92A8-00266CFFCC54.root
