recid,family,filename,size_bytes,checksum,availability,https_url,xrootd_uri,cold_uri
5,DATA,22DB747D-EF70-E011-9F72-003048D47776.root,541653269,adler32:517ec147,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/22DB747D-EF70-E011-9F72-003048D47776.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/22DB747D-EF70-E011-9F72-003048D47776.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/22DB747D-EF70-E011-9F72-003048D47776.root
5,DATA,22E337DF-7171-E011-8303-003048D437F2.root,697153840,adler32:3a5bfa85,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/22E337DF-7171-E011-8303-003048D437F2.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/22E337DF-7171-E011-8303-003048D437F2.root,
5,DATA,240DA904-EB71-E011-A6C1-0025901D4AF0.root,914922234,adler32:8bab3e2e,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/240DA904-EB71-E011-A6C1-0025901D4AF0.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/240DA904-EB71-E011-A6C1-0025901D4AF0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/240DA904-EB71-E011-A6C1-0025901D4AF0.root
5,DATA,24117930-AA71-E011-8723-003048F0E518.root,742273217,adler32:44f1bdbb,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24117930-AA71-E011-8723-003048F0E518.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24117930-AA71-E011-8723-003048F0E518.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24117930-AA71-E011-8723-003048F0E518.root
5,DATA,2448750F-8471-E011-8B0C-002481E0EA06.root,607563226,adler32:edbd98de,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2448750F-8471-E011-8B0C-002481E0EA06.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2448750F-8471-E011-8B0C-002481E0EA06.root,
5,DATA,245A9D2E-6271-E011-873E-003048C693E8.root,982865783,adler32:8d7d408c,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/245A9D2E-6271-E011-873E-003048C693E8.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/245A9D2E-6271-E011-873E-003048C693E8.root,
5,DATA,245CD84F-CC71-E011-99DD-00266CF26450.root,1643506973,adler32:f6faa4d3,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/245CD84F-CC71-E011-99DD-00266CF26450.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/245CD84F-CC71-E011-99DD-00266CF26450.root,
5,DATA,2497ADCB-EA71-E011-B501-00266CF327C0.root,1575604641,adler32:b1d352d5,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2497ADCB-EA71-E011-B501-00266CF327C0.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2497ADCB-EA71-E011-B501-00266CF327C0.root,
5,DATA,249E788B-3671-E011-B4B4-003048C692DA.root,588485041,adler32:f755e3c8,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/249E788B-3671-E011-B4B4-003048C692DA.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/249E788B-3671-E011-B4B4-003048C692DA.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/249E788B-3671-E011-B4B4-003048C692DA.root
5,DATA,24AC2A4D-C371-E011-AA8D-002481E0D3C0.root,2890834492,adler32:b4b78575,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24AC2A4D-C371-E011-AA8D-002481E0D3C0.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24AC2A4D-C371-E011-AA8D-002481E0D3C0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24AC2A4D-C371-E011-AA8D-002481E0D3C0.root
5,DATA,24C870DD-6C71-E011-B1B8-003048C69404.root,1494598921,adler32:fe474346,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24C870DD-6C71-E011-B1B8-003048C69404.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24C870DD-6C71-E011-B1B8-003048C69404.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/24C870DD-6C71-E011-B1B8-003048C69404.root
5,DATA,26079B08-F570-E011-B2B3-003048C69404.root,1066237612,adler32:436e63ea,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26079B08-F570-E011-B2B3-003048C69404.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26079B08-F570-E011-B2B3-003048C69404.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26079B08-F570-E011-B2B3-003048C69404.root
5,DATA,262FA7A7-3071-E011-8162-00266CF2AACC.root,784958235,adler32:5ca06e8f,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/262FA7A7-3071-E011-8162-00266CF2AACC.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/262FA7A7-3071-E011-8162-00266CF2AACC.root,
5,DATA,26754649-6D71-E011-92A0-003048C6942A.root,506161763,adler32:0862bc75,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26754649-6D71-E011-92A0-003048C6942A.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26754649-6D71-E011-92A0-003048C6942A.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26754649-6D71-E011-92A0-003048C6942A.root
5,DATA,26820B3E-B071-E011-AD61-003048F0E55A.root,2822087692,adler32:cfbd13f1,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/26820B3E-B071-E011-AD61-003048F0E55A.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/26820B3E-B071-E011-AD61-003048F0E55A.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/26820B3E-B071-E011-AD61-003048F0E55A.root
5,DATA,26A23C90-EF70-E011-8C5B-002481E0DE14.root,1321876709,adler32:9a02090c,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0005/26A23C90-EF70-E011-8C5B-002481E0DE14.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0005/26A23C90-EF70-E011-8C5B-002481E0DE14.root,
5,DATA,26B3C0A0-F470-E011-9298-00266CF32920.root,587785477,adler32:94543e2d,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/26B3C0A0-F470-E011-9298-00266CF32920.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/26B3C0A0-F470-E011-9298-00266CF32920.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/26B3C0A0-F470-E011-9298-00266CF32920.root
5,DATA,26F9A704-5E71-E011-B1FA-003048D439A0.root,553293510,adler32:1582668c,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26F9A704-5E71-E011-B1FA-003048D439A0.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26F9A704-5E71-E011-B1FA-003048D439A0.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/26F9A704-5E71-E011-B1FA-003048D439A0.root
5,DATA,26FDC7AF-2571-E011-857B-0025901D4B08.root,549196462,adler32:2fb3ec16,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/26FDC7AF-2571-E011-857B-0025901D4B08.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/26FDC7AF-2571-E011-857B-0025901D4B08.root,
5,DATA,281FA87D-5D71-E011-B58F-003048C69292.root,712690346,adler32:71b706c2,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/281FA87D-5D71-E011-B58F-003048C69292.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/281FA87D-5D71-E011-B58F-003048C69292.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/281FA87D-5D71-E011-B58F-003048C69292.root
5,DATA,2833EA81-BC71-E011-80DD-002481E15184.root,4265580301,adler32:248670d9,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2833EA81-BC71-E011-80DD-002481E15184.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2833EA81-BC71-E011-80DD-002481E15184.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2833EA81-BC71-E011-80DD-002481E15184.root
5,DATA,28510D4D-F770-E011-B795-0030487D5E45.root,753060918,adler32:55d03ffd,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/28510D4D-F770-E011-B795-0030487D5E45.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/28510D4D-F770-E011-B795-0030487D5E45.root,
5,DATA,2855D8E8-9A71-E011-B424-003048D438EA.root,1046758023,adler32:3b32581c,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0005/2855D8E8-9A71-E011-B424-003048D438EA.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0005/2855D8E8-9A71-E011-B424-003048D438EA.root,
5,DATA,287A37CB-6171-E011-B336-002481E100F8.root,1199247884,adler32:aec53e36,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/287A37CB-6171-E011-B336-002481E100F8.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/287A37CB-6171-E011-B336-002481E100F8.root,
5,DATA,287E4867-8871-E011-9A07-00266CF32AF4.root,1108941660,adler32:fd9df576,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/287E4867-8871-E011-9A07-00266CF32AF4.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/287E4867-8871-E011-9A07-00266CF32AF4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/287E4867-8871-E011-9A07-00266CF32AF4.root
5,DATA,2881B7C4-5471-E011-ACE2-003048C693D6.root,1868342638,adler32:9578cef7,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2881B7C4-5471-E011-ACE2-003048C693D6.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2881B7C4-5471-E011-ACE2-003048C693D6.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2881B7C4-5471-E011-ACE2-003048C693D6.root
5,DATA,288C06D6-B171-E011-A733-00266CF330B8.root,3280374367,adler32:6d181778,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/288C06D6-B171-E011-A733-00266CF330B8.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/288C06D6-B171-E011-A733-00266CF330B8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/288C06D6-B171-E011-A733-00266CF330B8.root
5,DATA,289E8BF8-EE70-E011-A848-003048C693F8.root,651295443,adler32:a840364c,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/289E8BF8-EE70-E011-A848-003048C693F8.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/289E8BF8-EE70-E011-A848-003048C693F8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/289E8BF8-EE70-E011-A848-003048C693F8.root
5,DATA,28AAB927-2671-E011-95B6-003048F0E516.root,548919035,adler32:5ea8492a,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/28AAB927-2671-E011-95B6-003048F0E516.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/28AAB927-2671-E011-95B6-003048F0E516.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/28AAB927-2671-E011-95B6-003048F0E516.root
5,DATA,28C73368-3F71-E011-AF47-002481E1026A.root,1497097448,adler32:b6ec7d11,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/28C73368-3F71-E011-AF47-002481E1026A.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/28C73368-3F71-E011-AF47-002481E1026A.root,
5,DATA,28F00625-B371-E011-9F87-0025901D4938.root,1058405328,adler32:f5b62a20,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0005/28F00625-B371-E011-9F87-0025901D4938.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0005/28F00625-B371-E011-9F87-0025901D4938.root,
5,DATA,28F33712-9271-E011-B231-003048CEFFE4.root,845621342,adler32:d09ba5a8,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/28F33712-9271-E011-B231-003048CEFFE4.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/28F33712-9271-E011-B231-003048CEFFE4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/28F33712-9271-E011-B231-003048CEFFE4.root
5,DATA,28F582A8-4F71-E011-96C1-003048F0E83A.root,1132447620,adler32:c663fd2b,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/28F582A8-4F71-E011-96C1-003048F0E83A.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/28F582A8-4F71-E011-96C1-003048F0E83A.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/28F582A8-4F71-E011-96C1-003048F0E83A.root
5,DATA,2A03F4C9-3471-E011-8D6A-0030487D5DAF.root,596490200,adler32:4c42a2d0,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A03F4C9-3471-E011-8D6A-0030487D5DAF.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A03F4C9-3471-E011-8D6A-0030487D5DAF.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A03F4C9-3471-E011-8D6A-0030487D5DAF.root
5,DATA,2A0EBDEB-5771-E011-AF84-003048D436D2.root,873784179,adler32:e9273db5,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A0EBDEB-5771-E011-AF84-003048D436D2.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A0EBDEB-5771-E011-AF84-003048D436D2.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A0EBDEB-5771-E011-AF84-003048D436D2.root
5,DATA,2A18F38B-F570-E011-808B-0025901D4764.root,1509912371,adler32:94f3c8c5,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/2A18F38B-F570-E011-808B-0025901D4764.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/2A18F38B-F570-E011-808B-0025901D4764.root,
5,DATA,2A1EF799-B471-E011-B6FA-00266CF330D8.root,576046381,adler32:4710b980,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A1EF799-B471-E011-B6FA-00266CF330D8.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A1EF799-B471-E011-B6FA-00266CF330D8.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A1EF799-B471-E011-B6FA-00266CF330D8.root
5,DATA,2A31A9B8-7671-E011-8B4B-003048D3739C.root,1692079062,adler32:0fd51fb8,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2A31A9B8-7671-E011-8B4B-003048D3739C.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2A31A9B8-7671-E011-8B4B-003048D3739C.root,
5,DATA,2A52866B-1B71-E011-B8C7-003048D43734.root,788335033,adler32:42d8845c,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A52866B-1B71-E011-B8C7-003048D43734.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A52866B-1B71-E011-B8C7-003048D43734.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A52866B-1B71-E011-B8C7-003048D43734.root
5,DATA,2A6BEF08-8371-E011-8520-002481E0D398.root,1667275414,adler32:286cd0ce,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A6BEF08-8371-E011-8520-002481E0D398.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A6BEF08-8371-E011-8520-002481E0D398.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2A6BEF08-8371-E011-8520-002481E0D398.root
5,DATA,2A80D9F5-A071-E011-933A-003048D4DCD8.root,757610980,adler32:0c57fd0c,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2A80D9F5-A071-E011-933A-003048D4DCD8.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2A80D9F5-A071-E011-933A-003048D4DCD8.root,
5,DATA,2A8CA7AA-3A71-E011-BCA0-003048C69032.root,548518947,adler32:3e069d38,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8CA7AA-3A71-E011-BCA0-003048C69032.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8CA7AA-3A71-E011-BCA0-003048C69032.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8CA7AA-3A71-E011-BCA0-003048C69032.root
5,DATA,2A8CB1AB-9D71-E011-8ECE-00266CF32AF4.root,621068332,adler32:d6521e66,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8CB1AB-9D71-E011-8ECE-00266CF32AF4.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8CB1AB-9D71-E011-8ECE-00266CF32AF4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8CB1AB-9D71-E011-8ECE-00266CF32AF4.root
5,DATA,2A8D076C-787A-E011-A5EC-003048F0EBBA.root,534045612,adler32:77af9137,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8D076C-787A-E011-A5EC-003048F0EBBA.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8D076C-787A-E011-A5EC-003048F0EBBA.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A8D076C-787A-E011-A5EC-003048F0EBBA.root
5,DATA,2A93A0E6-EF70-E011-939C-00266CF2D5C4.root,1226272915,adler32:d90938a7,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2A93A0E6-EF70-E011-939C-00266CF2D5C4.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2A93A0E6-EF70-E011-939C-00266CF2D5C4.root,
5,DATA,2A940789-2171-E011-9EF6-0025901D4090.root,638519379,adler32:7f286259,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A940789-2171-E011-9EF6-0025901D4090.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A940789-2171-E011-9EF6-0025901D4090.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2A940789-2171-E011-9EF6-0025901D4090.root
5,DATA,2AB69161-8371-E011-92A6-003048D436EA.root,503387139,adler32:b17a01e1,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/2AB69161-8371-E011-92A6-003048D436EA.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/2AB69161-8371-E011-92A6-003048D436EA.root,
5,DATA,2AC43C35-7471-E011-AEE5-002481E1512E.root,526359376,adler32:defd97ad,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2AC43C35-7471-E011-AEE5-002481E1512E.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2AC43C35-7471-E011-AEE5-002481E1512E.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2AC43C35-7471-E011-AEE5-002481E1512E.root
5,DATA,2AC56DBA-9471-E011-BEF5-0025901D4D20.root,776030575,adler32:b42a2d69,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/2AC56DBA-9471-E011-BEF5-0025901D4D20.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0002/2AC56DBA-9471-E011-BEF5-0025901D4D20.root,
5,DATA,2AD9768C-5F71-E011-9C1E-0025901D4090.root,770788438,adler32:93c585af,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/2AD9768C-5F71-E011-9C1E-0025901D4090.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0004/2AD9768C-5F71-E011-9C1E-0025901D4090.root,
5,DATA,2AE04311-B171-E011-B0AD-003048D439AA.root,1032101664,adler32:5fdc79db,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2AE04311-B171-E011-B0AD-003048D439AA.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2AE04311-B171-E011-B0AD-003048D439AA.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0000/2AE04311-B171-E011-B0AD-003048D439AA.root
5,DATA,2AE211A9-5D71-E011-9741-003048D436BE.root,1813042224,adler32:531621d6,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2AE211A9-5D71-E011-9741-003048D436BE.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2AE211A9-5D71-E011-9741-003048D436BE.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0001/2AE211A9-5D71-E011-9741-003048D436BE.root
5,DATA,2AE4478A-A871-E011-8CE9-0030487D5DAF.root,1102931100,adler32:12ad8f75,online,https://opendata.cern.ch/eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2AE4478A-A871-E011-8CE9-0030487D5DAF.root,root://eospublic.cern.ch//eos/opendata/cms/Run2010B/Jet/AOD/Apr21ReReco-v1/0003/2AE4478A-A871-E011-8CE9-0030487D5DAF.root,
