recid,family,filename,size_bytes,checksum,availability,https_url,xrootd_uri,cold_uri
784,PYTHIA6,4EC89AE0-1565-E211-8E42-003048678ED4.root,2505258254,adler32:28bfe25f,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/4EC89AE0-1565-E211-8E42-003048678ED4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/4EC89AE0-1565-E211-8E42-003048678ED4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/4EC89AE0-1565-E211-8E42-003048678ED4.root
784,PYTHIA6,5249D805-1A65-E211-A3C8-00261894396B.root,2505325737,adler32:68309dea,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5249D805-1A65-E211-A3C8-00261894396B.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5249D805-1A65-E211-A3C8-00261894396B.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5249D805-1A65-E211-A3C8-00261894396B.root
784,PYTHIA6,5C26458C-3065-E211-A1F4-003048FFD75C.root,4162328938,adler32:ef68f018,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5C26458C-3065-E211-A1F4-003048FFD75C.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5C26458C-3065-E211-A1F4-003048FFD75C.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/5C26458C-3065-E211-A1F4-003048FFD75C.root
784,PYTHIA6,64100E6E-2065-E211-A2D1-003048679010.root,2231416086,adler32:2e2ca8d9,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/64100E6E-2065-E211-A2D1-003048679010.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/64100E6E-2065-E211-A2D1-003048679010.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/64100E6E-2065-E211-A2D1-003048679010.root
784,PYTHIA6,76F9B01B-4865-E211-A504-003048FFD752.root,3745466296,adler32:3b514a5c,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/76F9B01B-4865-E211-A504-003048FFD752.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/76F9B01B-4865-E211-A504-003048FFD752.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/76F9B01B-4865-E211-A504-003048FFD752.root
784,PYTHIA6,7C9A3075-2C65-E211-8342-002618943950.root,4161159368,adler32:53f511b2,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/7C9A3075-2C65-E211-8342-002618943950.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/7C9A3075-2C65-E211-8342-002618943950.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/7C9A3075-2C65-E211-8342-002618943950.root
784,PYTHIA6,7E04864D-2E65-E211-AC72-0026189437F2.root,4173519852,adler32:ac2309cf,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/7E04864D-2E65-E211-AC72-0026189437F2.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/7E04864D-2E65-E211-AC72-0026189437F2.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/7E04864D-2E65-E211-AC72-0026189437F2.root
784,PYTHIA6,8ACC82A7-2B65-E211-84FD-00304867BF18.root,4158126920,adler32:4d163ba3,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8ACC82A7-2B65-E211-84FD-00304867BF18.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8ACC82A7-2B65-E211-84FD-00304867BF18.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8ACC82A7-2B65-E211-84FD-00304867BF18.root
784,PYTHIA6,8ED38E48-1465-E211-B571-00304867929E.root,2501031781,adler32:76b73001,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8ED38E48-1465-E211-B571-00304867929E.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8ED38E48-1465-E211-B571-00304867929E.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8ED38E48-1465-E211-B571-00304867929E.root
784,PYTHIA6,8EDFAF82-2F65-E211-BB62-002618FDA237.root,4168184228,adler32:1cdfed5a,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8EDFAF82-2F65-E211-BB62-002618FDA237.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8EDFAF82-2F65-E211-BB62-002618FDA237.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/8EDFAF82-2F65-E211-BB62-002618FDA237.root
784,PYTHIA6,962512EF-1265-E211-831C-003048678F8E.root,2226695365,adler32:bea8f058,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/962512EF-1265-E211-831C-003048678F8E.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/962512EF-1265-E211-831C-003048678F8E.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/962512EF-1265-E211-831C-003048678F8E.root
784,PYTHIA6,9AE948C3-3065-E211-91A4-003048678FE4.root,3340932375,adler32:0961671f,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/9AE948C3-3065-E211-91A4-003048678FE4.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/9AE948C3-3065-E211-91A4-003048678FE4.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/9AE948C3-3065-E211-91A4-003048678FE4.root
784,PYTHIA6,9EC56AED-3165-E211-93A5-002618943884.root,3752729226,adler32:d5d29868,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/9EC56AED-3165-E211-93A5-002618943884.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/9EC56AED-3165-E211-93A5-002618943884.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/9EC56AED-3165-E211-93A5-002618943884.root
784,PYTHIA6,A05BBDA7-4165-E211-B2EF-00304867C0EA.root,2918309642,adler32:b2448773,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A05BBDA7-4165-E211-B2EF-00304867C0EA.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A05BBDA7-4165-E211-B2EF-00304867C0EA.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A05BBDA7-4165-E211-B2EF-00304867C0EA.root
784,PYTHIA6,A27AA604-1265-E211-9204-003048678B84.root,3753068325,adler32:6b21ca2a,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A27AA604-1265-E211-9204-003048678B84.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A27AA604-1265-E211-9204-003048678B84.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A27AA604-1265-E211-9204-003048678B84.root
784,PYTHIA6,A8DBFFBE-2D65-E211-80D3-00304867D446.root,2494986446,adler32:0b26686e,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A8DBFFBE-2D65-E211-80D3-00304867D446.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A8DBFFBE-2D65-E211-80D3-00304867D446.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/A8DBFFBE-2D65-E211-80D3-00304867D446.root
784,PYTHIA6,ACE8E9DA-2A65-E211-9208-0025905938AA.root,2633123597,adler32:2942da42,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/ACE8E9DA-2A65-E211-9208-0025905938AA.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/ACE8E9DA-2A65-E211-9208-0025905938AA.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/ACE8E9DA-2A65-E211-9208-0025905938AA.root
784,PYTHIA6,C431B084-2C65-E211-A07A-003048D3C010.root,4165520639,adler32:b6e3f704,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C431B084-2C65-E211-A07A-003048D3C010.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C431B084-2C65-E211-A07A-003048D3C010.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C431B084-2C65-E211-A07A-003048D3C010.root
784,PYTHIA6,C6AA618B-1C65-E211-BD46-0026189438E6.root,2219814632,adler32:45191682,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C6AA618B-1C65-E211-BD46-0026189438E6.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C6AA618B-1C65-E211-BD46-0026189438E6.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C6AA618B-1C65-E211-BD46-0026189438E6.root
784,PYTHIA6,C82B6C9B-2E65-E211-8C3B-002618943860.root,3747188116,adler32:6dc36780,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C82B6C9B-2E65-E211-8C3B-002618943860.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C82B6C9B-2E65-E211-8C3B-002618943860.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/C82B6C9B-2E65-E211-8C3B-002618943860.root
784,PYTHIA6,D0B320FC-2E65-E211-9791-003048679076.root,2515636576,adler32:75f72b89,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D0B320FC-2E65-E211-9791-003048679076.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D0B320FC-2E65-E211-9791-003048679076.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D0B320FC-2E65-E211-9791-003048679076.root
784,PYTHIA6,D0D153E3-3265-E211-959E-002618943948.root,2921531172,adler32:e643bcb0,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D0D153E3-3265-E211-959E-002618943948.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D0D153E3-3265-E211-959E-002618943948.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D0D153E3-3265-E211-959E-002618943948.root
784,PYTHIA6,D6829F1F-3065-E211-8B39-00261894383B.root,4159901531,adler32:9024c129,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D6829F1F-3065-E211-8B39-00261894383B.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D6829F1F-3065-E211-8B39-00261894383B.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/D6829F1F-3065-E211-8B39-00261894383B.root
784,PYTHIA6,DA9B91E1-4565-E211-BC0C-00259059391E.root,2924982697,adler32:f52d3f69,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/DA9B91E1-4565-E211-BC0C-00259059391E.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/DA9B91E1-4565-E211-BC0C-00259059391E.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/DA9B91E1-4565-E211-BC0C-00259059391E.root
784,PYTHIA6,DE1D56ED-2B65-E211-BDA0-003048FFD728.root,4172560940,adler32:0c672b29,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/DE1D56ED-2B65-E211-BDA0-003048FFD728.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/DE1D56ED-2B65-E211-BDA0-003048FFD728.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/DE1D56ED-2B65-E211-BDA0-003048FFD728.root
784,PYTHIA6,E0E432F2-4965-E211-BA5E-002618943953.root,2502448661,adler32:9a6cf005,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E0E432F2-4965-E211-BA5E-002618943953.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E0E432F2-4965-E211-BA5E-002618943953.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E0E432F2-4965-E211-BA5E-002618943953.root
784,PYTHIA6,E4B0A0B2-2D65-E211-85D1-002618FDA248.root,4164914570,adler32:09bca40e,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E4B0A0B2-2D65-E211-85D1-002618FDA248.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E4B0A0B2-2D65-E211-85D1-002618FDA248.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E4B0A0B2-2D65-E211-85D1-002618FDA248.root
784,PYTHIA6,E6741686-4165-E211-9A63-003048FFD770.root,2915441632,adler32:950e7042,on demand,https://opendata.cern.ch/eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E6741686-4165-E211-9A63-003048FFD770.root,root://eospublic.cern.ch//eos/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E6741686-4165-E211-9A63-003048FFD770.root,https://eosctapublic.cern.ch:8444/eos/ctapublic/archive/opendata/cms/MonteCarlo2010/Summer12/QCD_Pt_470to600_TuneZ2star_HFshowerLibrary_7TeV_pythia6/AODSIM/LowPU2010_DR42_PU_S0_START42_V17B-v1/20000/E6741686-4165-E211-9A63-003048FFD770.root
