wavenumber_cm_inv,intensity
8204.665140,-0.38269900
8204.668720,-0.96169500
8204.672290,-0.28183100
8204.675870,-0.61530200
8204.679440,-1.88889000
8204.683020,-1.57372000
8204.686600,-0.22306000
8204.690170,0.12576100
8204.693750,-0.82971500
8204.697330,-1.04904000
8204.700900,0.39105300
8204.704480,0.37848300
8204.708050,-1.39839000
8204.711630,-1.10457000
8204.715210,0.12267200
8204.718780,0.06232820
8204.722360,0.91906700
8204.725940,1.47168000
8204.729510,0.14402500
8204.733090,0.17875300
8204.736660,0.56717100
8204.740240,-0.62532900
8204.743820,-0.47246800
8204.747390,-0.22596600
8204.750970,-1.03138000
8204.754550,0.32298700
8204.758120,0.98610500
8204.761700,-0.65383200
8204.765270,0.02275790
8204.768850,0.99160000
8204.772430,0.00913954
8204.776000,0.12953800
8204.779580,-0.35826600
8204.783160,-1.49765000
8204.786730,-0.83811200
8204.790310,-1.47089000
8204.793890,-1.81210000
8204.797460,0.52387500
8204.801040,-0.01721430
8204.804610,-1.47437000
8204.808190,0.77856000
8204.811770,1.65788000
8204.815340,1.16272000
8204.818920,2.06280000
8204.822500,0.95502400
8204.826070,-0.01549270
8204.829650,0.91031300
8204.833220,-0.57913500
8204.836800,-2.12220000
8204.840380,-1.47823000
8204.843950,-1.42695000
8204.847530,-0.32713600
8204.851110,1.24627000
8204.854680,0.67242300
8204.858260,0.52688800
8204.861830,0.01282220
8204.865410,-1.43729000
8204.868990,0.42661600
8204.872560,2.43282000
8204.876140,1.02902000
8204.879720,0.57282400
8204.883290,0.72668600
8204.886870,-0.50467400
8204.890440,-0.52212700
8204.894020,-0.65269500
8204.897600,-1.84527000
8204.901170,-1.25691000
8204.904750,-0.30746500
8204.908330,-0.45930500
8204.911900,-0.27227300
8204.915480,-0.47752800
8204.919060,-0.63513100
8204.922630,0.25764000
8204.926210,0.32752800
8204.929780,-0.12757400
8204.933360,-0.27406100
8204.936940,-1.44316000
8204.940510,-1.88877000
8204.944090,-0.55316500
8204.947670,-0.14618700
8204.951240,-0.00116198
8204.954820,0.86469100
8204.958390,-0.22031900
8204.961970,-1.88421000
8204.965550,-1.02688000
8204.969120,0.10680600
8204.972700,-0.17889700
8204.976280,-0.13130900
8204.979850,0.92521900
8204.983430,2.27938000
8204.987000,2.80017000
8204.990580,2.16753000
8204.994160,1.04682000
8204.997730,-0.58136900
8205.001310,-0.94373100
8205.004890,0.98986100
8205.008460,1.00616000
8205.012040,-1.04489000
8205.015610,-0.44203200
8205.019190,0.74000000
8205.022770,-0.17095900
8205.026340,-0.68569100
8205.029920,-0.98661000
8205.033500,-0.72654100
8205.037070,1.14875000
8205.040650,0.96237600
8205.044220,-0.44790100
8205.047800,0.51544500
8205.051380,0.63283400
8205.054950,-0.60284100
8205.058530,-0.48331200
8205.062110,-0.59585300
8205.065680,-0.32269900
8205.069260,0.44717500
8205.072840,-0.85883300
8205.076410,-0.85247400
8205.079990,1.01139000
8205.083560,-0.26698400
8205.087140,-1.80843000
8205.090720,-0.81950200
8205.094290,-1.00310000
8205.097870,-1.49284000
8205.101450,-0.46818700
8205.105020,-0.06804700
8205.108600,-0.47244200
8205.112170,-0.91712300
8205.115750,-1.06424000
8205.119330,-0.64290900
8205.122900,-0.12168500
8205.126480,0.83206300
8205.130060,0.52242500
8205.133630,-1.46625000
8205.137210,-0.28829500
8205.140780,1.91607000
8205.144360,-0.37305400
8205.147940,-1.87513000
8205.151510,-0.04699460
8205.155090,0.01267610
8205.158670,-0.43758100
8205.162240,0.31353400
8205.165820,0.28034900
8205.169390,0.43773000
8205.172970,0.64379400
8205.176550,0.43617200
8205.180120,0.75736400
8205.183700,-0.07842040
8205.187280,-0.86616000
8205.190850,0.24278700
8205.194430,0.22039800
8205.198010,-0.01340890
8205.201580,1.05310000
8205.205160,0.14305000
8205.208730,-1.07629000
8205.212310,-0.45235100
8205.215890,-0.24579400
8205.219460,0.46764700
8205.223040,0.80199400
8205.226620,-1.16492000
8205.230190,-1.21425000
8205.233770,0.62039700
8205.237340,0.65223800
8205.240920,0.82283000
8205.244500,1.22605000
8205.248070,0.83973800
8205.251650,1.60037000
8205.255230,1.41874000
8205.258800,-0.24813400
8205.262380,0.04786350
8205.265950,0.05841610
8205.269530,-1.28220000
8205.273110,-0.17309300
8205.276680,1.01883000
8205.280260,-0.66667300
8205.283840,-1.11708000
8205.287410,0.70762500
8205.290990,0.56649900
8205.294560,-1.28939000
8205.298140,-0.92511200
8205.301720,0.69452000
8205.305290,0.15416700
8205.308870,-0.68988500
8205.312450,0.13982100
8205.316020,-0.24943800
8205.319600,-1.58504000
8205.323170,-0.45273200
8205.326750,1.07892000
8205.330330,0.00587553
8205.333900,-0.81231800
8205.337480,0.77306200
8205.341060,1.73159000
8205.344630,0.57427900
8205.348210,-0.34850900
8205.351790,-0.29290200
8205.355360,0.22067500
8205.358940,1.20379000
8205.362510,1.00689000
8205.366090,-0.34396500
8205.369670,-0.55706000
8205.373240,-0.43926200
8205.376820,-0.28386300
8205.380400,1.01492000
8205.383970,0.94680500
8205.387550,-0.35473700
8205.391120,0.24091700
8205.394700,0.82601200
8205.398280,0.20620800
8205.401850,0.10607900
8205.405430,-0.63355000
8205.409010,-1.79029000
8205.412580,-1.71138000
8205.416160,-1.22588000
8205.419730,-0.41492300
8205.423310,0.15179000
8205.426890,-0.16438200
8205.430460,0.22569800
8205.434040,0.31450000
8205.437620,-0.16913600
8205.441190,0.85076600
8205.444770,0.56095000
8205.448340,-1.29564000
8205.451920,-0.30626900
8205.455500,1.29731000
8205.459070,1.15162000
8205.462650,1.06762000
8205.466230,0.23708900
8205.469800,0.22318100
8205.473380,1.83200000
8205.476950,0.82926400
8205.480530,-0.62197800
8205.484110,0.38954500
8205.487680,0.23465400
8205.491260,0.20861900
8205.494840,1.36948000
8205.498410,-0.39001700
8205.501990,-2.40490000
8205.505570,-1.44437000
8205.509140,-0.37703200
8205.512720,0.53587300
8205.516290,1.09445000
8205.519870,0.22159200
8205.523450,0.37132500
8205.527020,0.74184900
8205.530600,-0.95752400
8205.534180,-1.64793000
8205.537750,-0.29253200
8205.541330,-0.12063400
8205.544900,-1.15980000
8205.548480,-1.06794000
8205.552060,-0.24277600
8205.555630,-0.05008340
8205.559210,0.52513100
8205.562790,1.09712000
8205.566360,0.02345180
8205.569940,-0.24051800
8205.573510,0.54800700
8205.577090,-0.30264100
8205.580670,0.29858900
8205.584240,1.83766000
8205.587820,-0.41444700
8205.591400,-1.07946000
8205.594970,2.12904000
8205.598550,1.98884000
8205.602120,0.10052500
8205.605700,0.25576200
8205.609280,0.24692800
8205.612850,1.11890000
8205.616430,1.43729000
8205.620010,-0.62584800
8205.623580,-0.23280600
8205.627160,1.18054000
8205.630740,0.21861400
8205.634310,0.38392700
8205.637890,0.45652400
8205.641460,-0.37547800
8205.645040,0.64590100
8205.648620,-0.31019000
8205.652190,-1.90314000
8205.655770,0.65549600
8205.659350,1.41088000
8205.662920,-0.06536280
8205.666500,1.21175000
8205.670070,0.67029700
8205.673650,-1.32944000
8205.677230,-0.75421800
8205.680800,-1.41081000
8205.684380,-1.38223000
8205.687960,1.31834000
8205.691530,0.23156100
8205.695110,-1.72426000
8205.698680,0.82669000
8205.702260,1.92730000
8205.705840,-0.18753500
8205.709410,-0.98644600
8205.712990,-0.17388400
8205.716570,0.80924300
8205.720140,0.32736000
8205.723720,-0.78382000
8205.727290,0.59356800
8205.730870,1.98043000
8205.734450,0.95206000
8205.738020,0.28402900
8205.741600,-0.15844600
8205.745180,-0.88611700
8205.748750,-0.20793800
8205.752330,-0.62063100
8205.755900,-2.64643000
8205.759480,-1.85557000
8205.763060,0.53638200
8205.766630,0.89016700
8205.770210,1.01391000
8205.773790,1.28742000
8205.777360,-0.12863700
8205.780940,-0.86546700
8205.784520,0.07087740
8205.788090,0.10098600
8205.791670,0.44629400
8205.795240,1.78279000
8205.798820,0.99726100
8205.802400,-0.14938200
8205.805970,0.44687000
8205.809550,-0.20519200
8205.813130,-0.59012700
8205.816700,0.89133800
8205.820280,-0.05814090
8205.823850,-1.70564000
8205.827430,-0.44603100
8205.831010,0.48341100
8205.834580,0.94788300
8205.838160,1.51199000
8205.841740,-0.04516020
8205.845310,-0.09538620
8205.848890,1.48474000
8205.852460,-0.15401000
8205.856040,-0.74382300
8205.859620,1.07186000
8205.863190,-0.50317900
8205.866770,-1.96569000
8205.870350,-0.64878500
8205.873920,-0.95808100
8205.877500,-0.77758200
8205.881070,0.88568200
8205.884650,0.15415200
8205.888230,-1.06773000
8205.891800,-1.12151000
8205.895380,-0.49275800
8205.898960,1.39302000
8205.902530,0.73435600
8205.906110,-2.00446000
8205.909680,-1.29964000
8205.913260,-0.91833600
8205.916840,-2.73500000
8205.920410,-0.90445400
8205.923990,1.22140000
8205.927570,-0.54667900
8205.931140,-1.03598000
8205.934720,0.43793700
8205.938300,1.05737000
8205.941870,1.34767000
8205.945450,0.35454200
8205.949020,-0.91963500
8205.952600,0.04102060
8205.956180,0.67181700
8205.959750,-0.09985790
8205.963330,0.27393400
8205.966910,1.02230000
8205.970480,0.55017800
8205.974060,-0.13880900
8205.977630,-0.04227040
8205.981210,0.14574700
8205.984790,-0.70851000
8205.988360,-0.91462300
8205.991940,0.96817400
8205.995520,1.62595000
8205.999090,0.02178400
8206.002670,-0.35681600
8206.006240,-0.00950288
8206.009820,-1.25745000
8206.013400,-1.84899000
8206.016970,-0.09115280
8206.020550,0.92682900
8206.024130,-1.05396000
8206.027700,-2.83848000
8206.031280,-1.35706000
8206.034850,0.53070800
8206.038430,0.02637900
8206.042010,-0.91205700
8206.045580,-0.99486900
8206.049160,-1.32371000
8206.052740,-1.83840000
8206.056310,-1.15983000
8206.059890,0.47872200
8206.063470,0.49253600
8206.067040,-0.79592600
8206.070620,-0.11297800
8206.074190,1.08629000
8206.077770,0.21305100
8206.081350,-0.97000800
8206.084920,-1.78093000
8206.088500,-1.49119000
8206.092080,0.74133500
8206.095650,0.77389700
8206.099230,-1.27741000
8206.102800,-0.75788100
8206.106380,-0.36541300
8206.109960,-0.98851900
8206.113530,0.76696200
8206.117110,1.10041000
8206.120690,-0.35276600
8206.124260,1.03297000
8206.127840,1.65996000
8206.131410,0.46823000
8206.134990,0.87985900
8206.138570,0.06183610
8206.142140,-0.38867500
8206.145720,2.40526000
8206.149300,2.30045000
8206.152870,0.09382100
8206.156450,1.00847000
8206.160020,1.17294000
8206.163600,0.46220000
8206.167180,1.72547000
8206.170750,1.46711000
8206.174330,0.23966600
8206.177910,0.05008920
8206.181480,-1.24874000
8206.185060,-1.48219000
8206.188630,0.18361500
8206.192210,0.16671700
8206.195790,-0.34928300
8206.199360,0.08683250
8206.202940,0.40468200
8206.206520,0.61637300
8206.210090,-0.66141700
8206.213670,-2.04283000
8206.217250,-0.61775700
8206.220820,0.36737700
8206.224400,-0.25805300
8206.227970,0.18700500
8206.231550,0.41567100
8206.235130,0.63725800
8206.238700,1.52128000
8206.242280,0.18475300
8206.245860,-1.32662000
8206.249430,-0.01511330
8206.253010,1.34584000
8206.256580,1.40484000
8206.260160,0.35738700
8206.263740,-0.87944300
8206.267310,0.12674200
8206.270890,0.60923200
8206.274470,-0.86284300
8206.278040,0.43857800
8206.281620,2.23896000
8206.285190,0.74743600
8206.288770,0.67324200
8206.292350,2.07330000
8206.295920,0.84008200
8206.299500,-0.53148200
8206.303080,-0.49869400
8206.306650,-0.70107900
8206.310230,-0.36295100
8206.313800,0.22154000
8206.317380,-0.23903500
8206.320960,-0.97077900
8206.324530,-0.94582600
8206.328110,0.06256730
8206.331690,0.57201800
8206.335260,-0.60118500
8206.338840,-1.43814000
8206.342420,-0.93947800
8206.345990,-0.50653000
8206.349570,-0.39880400
8206.353140,-0.33379300
8206.356720,0.16458300
8206.360300,0.80833700
8206.363870,-0.19559200
8206.367450,-1.08049000
8206.371030,0.73853000
8206.374600,1.60849000
8206.378180,-0.56527700
8206.381750,-1.53312000
8206.385330,-0.32293300
8206.388910,-0.06422820
8206.392480,-0.76179400
8206.396060,-0.55279800
8206.399640,0.56952900
8206.403210,1.41736000
8206.406790,1.19852000
8206.410360,0.26247400
8206.413940,-0.15905700
8206.417520,0.67124800
8206.421090,1.53445000
8206.424670,0.92553000
8206.428250,0.10629300
8206.431820,0.47917900
8206.435400,0.44960900
8206.438970,-0.62033400
8206.442550,-0.84469000
8206.446130,-0.29397300
8206.449700,-0.71100200
8206.453280,-1.87833000
8206.456860,-2.60004000
8206.460430,-2.42634000
8206.464010,-1.28718000
8206.467580,0.09389860
8206.471160,0.82700200
8206.474740,1.26099000
8206.478310,1.54502000
8206.481890,1.14391000
8206.485470,0.79979900
8206.489040,1.18859000
8206.492620,1.15289000
8206.496200,0.34627900
8206.499770,0.28848200
8206.503350,1.27629000
8206.506920,1.65069000
8206.510500,1.12091000
8206.514080,1.10553000
8206.517650,0.98891400
8206.521230,0.06709800
8206.524810,0.71131100
8206.528380,2.20824000
8206.531960,0.81158900
8206.535530,-1.53054000
8206.539110,-1.79254000
8206.542690,-1.58223000
8206.546260,-1.02914000
8206.549840,-0.10608200
8206.553420,-0.48207400
8206.556990,-0.53968700
8206.560570,0.06365220
8206.564140,0.78044400
8206.567720,6.59097000
8206.571300,16.34460000
8206.574870,19.46540000
8206.578450,13.63180000
8206.582030,5.89414000
8206.585600,1.16781000
8206.589180,-0.18245400
8206.592750,-0.54780800
8206.596330,-0.37156400
8206.599910,0.89052800
8206.603480,0.46701500
8206.607060,-0.91005700
8206.610640,-0.17189200
8206.614210,0.17903100
8206.617790,-0.02668560
8206.621360,1.51953000
8206.624940,1.38619000
8206.628520,-0.78725600
8206.632090,-1.04262000
8206.635670,-0.61178800
8206.639250,-0.80321600
8206.642820,-0.52840300
8206.646400,-0.78233400
8206.649980,-1.33418000
8206.653550,-0.92295700
8206.657130,-0.29000600
8206.660700,-0.42695800
8206.664280,-1.06630000
8206.667860,-0.39630100
8206.671430,0.75133700
8206.675010,-0.32954500
8206.678590,-0.81269600
8206.682160,0.37131100
8206.685740,-0.27591900
8206.689310,0.40839500
8206.692890,3.08034000
8206.696470,1.69487000
8206.700040,-0.20481500
8206.703620,1.11612000
8206.707200,0.58976000
8206.710770,-0.24812000
8206.714350,1.07560000
8206.717920,0.84018700
8206.721500,0.36509600
8206.725080,0.66908600
8206.728650,-0.14825900
8206.732230,0.03255430
8206.735810,0.19030500
8206.739380,-0.53366900
8206.742960,1.17878000
8206.746530,1.89718000
8206.750110,-0.15838200
8206.753690,-0.14653400
8206.757260,0.10731900
8206.760840,-0.53690200
8206.764420,0.62656300
8206.767990,0.43673800
8206.771570,-0.23100500
8206.775150,1.52820000
8206.778720,0.73418500
8206.782300,-1.57915000
8206.785870,-0.83622300
8206.789450,-0.60355800
8206.793030,-1.00577000
8206.796600,0.19768400
8206.800180,0.32612800
8206.803760,0.08289330
8206.807330,0.59609100
8206.810910,0.36065200
8206.814480,0.22498600
8206.818060,-0.80814300
8206.821640,-2.12233000
8206.825210,-0.18698100
8206.828790,1.18854000
8206.832370,-0.37711400
8206.835940,-0.38485800
8206.839520,0.16959500
8206.843090,0.12301400
8206.846670,1.64819000
8206.850250,1.61731000
8206.853820,0.08127430
8206.857400,0.95074600
8206.860980,1.18680000
8206.864550,-0.43294000
8206.868130,-0.63642500
8206.871700,-0.92430800
8206.875280,-1.67931000
8206.878860,-0.40612200
8206.882430,0.76885900
8206.886010,-0.04953020
8206.889590,-0.48898500
8206.893160,-0.02465100
8206.896740,-0.64826200
8206.900310,-1.55668000
8206.903890,-0.80766100
8206.907470,-0.40472700
8206.911040,-1.11651000
8206.914620,0.16553800
8206.918200,1.43948000
8206.921770,-0.39250300
8206.925350,-1.44482000
8206.928930,-0.97652300
8206.932500,-1.81924000
8206.936080,-1.26109000
8206.939650,0.74311400
8206.943230,0.08274680
8206.946810,-1.25083000
8206.950380,-0.37869600
8206.953960,0.67069500
8206.957540,0.29358600
8206.961110,-0.92099600
8206.964690,-1.34582000
8206.968260,-0.41833100
8206.971840,0.20946900
8206.975420,0.09050460
8206.978990,-0.07844950
8206.982570,-0.02706700
8206.986150,0.73586200
8206.989720,0.97298000
8206.993300,-0.25426400
8206.996870,-0.83521200
8207.000450,-0.32148500
8207.004030,-0.29702900
8207.007600,-0.67395900
8207.011180,-0.70141400
8207.014760,0.07116240
8207.018330,0.93807600
8207.021910,0.85794800
8207.025480,0.60586000
8207.029060,-0.11317900
8207.032640,-1.38591000
8207.036210,-0.70894600
8207.039790,0.57423900
8207.043370,-0.43558300
8207.046940,-1.60481000
8207.050520,-1.33533000
8207.054090,-0.21261900
8207.057670,0.53960700
8207.061250,-1.19276000
8207.064820,-2.05790000
8207.068400,0.32291900
8207.071980,-0.17449300
8207.075550,-2.58856000
8207.079130,-1.10362000
8207.082710,0.03161870
8207.086280,0.04072740
8207.089860,2.44696000
8207.093430,1.53459000
8207.097010,-2.17032000
8207.100590,-0.81759300
8207.104160,1.46145000
8207.107740,0.55960200
8207.111320,0.97222700
8207.114890,1.67281000
8207.118470,0.70058500
8207.122040,0.58862800
8207.125620,0.30303600
8207.129200,-0.52134300
8207.132770,0.02304430
8207.136350,-0.15969900
8207.139930,-0.99082300
8207.143500,0.37776100
8207.147080,1.09142000
8207.150650,-0.64247600
8207.154230,-0.64234100
8207.157810,0.98432700
8207.161380,1.01231000
8207.164960,1.11330000
8207.168540,1.68252000
8207.172110,0.40280400
8207.175690,-0.58519300
8207.179260,0.32559400
8207.182840,1.17127000
8207.186420,1.95704000
8207.189990,1.64697000
8207.193570,-0.33122900
8207.197150,0.01689720
8207.200720,1.04596000
8207.204300,-1.30125000
8207.207880,-1.90011000
8207.211450,0.70668400
8207.215030,0.99849400
8207.218600,0.43595300
8207.222180,0.65023600
8207.225760,-0.42948900
8207.229330,-0.07559570
8207.232910,1.45047000
8207.236490,0.44094300
8207.240060,-0.18477700
8207.243640,0.97744900
8207.247210,0.63711500
8207.250790,-0.44379700
8207.254370,-0.38874800
8207.257940,0.45577700
8207.261520,1.02433000
8207.265100,-0.03905910
8207.268670,-1.07826000
8207.272250,-0.67071300
8207.275820,-0.80216600
8207.279400,-0.62527900
8207.282980,0.87028600
8207.286550,1.05744000
8207.290130,0.42794500
8207.293710,0.84769500
8207.297280,1.27881000
8207.300860,1.20629000
8207.304430,0.57091200
8207.308010,0.41381200
8207.311590,1.81246000
8207.315160,1.60985000
8207.318740,-0.30976100
8207.322320,0.21154400
8207.325890,0.97037400
8207.329470,-0.18424400
8207.333040,0.35846700
8207.336620,1.17112000
8207.340200,-0.52348300
8207.343770,-1.18728000
8207.347350,-0.16883200
8207.350930,-0.31191200
8207.354500,-0.74382500
8207.358080,-0.75486900
8207.361660,-1.01879000
8207.365230,-0.36082400
8207.368810,0.74330300
8207.372380,0.35821200
8207.375960,-0.24404500
8207.379540,0.30326600
8207.383110,0.46490100
8207.386690,-0.28514200
8207.390270,-0.90226000
8207.393840,-0.64834700
8207.397420,1.04528000
8207.400990,2.13184000
8207.404570,0.66577300
8207.408150,0.30874900
8207.411720,2.21075000
8207.415300,1.90053000
8207.418880,0.47185500
8207.422450,0.66452100
8207.426030,-0.05664310
8207.429600,-0.70520100
8207.433180,0.27695600
8207.436760,-0.32881400
8207.440330,-0.82516400
8207.443910,0.78797700
8207.447490,0.14991700
8207.451060,-1.33215000
8207.454640,0.39417200
8207.458210,1.23766000
8207.461790,-0.55744600
8207.465370,-0.84346600
8207.468940,0.20922900
8207.472520,0.15307400
8207.476100,0.07112200
8207.479670,1.20192000
8207.483250,1.72429000
8207.486830,0.43161000
8207.490400,-0.51180500
8207.493980,-0.48181500
8207.497550,-0.73591700
8207.501130,-0.40403300
8207.504710,-0.54173700
8207.508280,-2.02833000
8207.511860,-1.04532000
8207.515440,1.08025000
8207.519010,-0.08772070
8207.522590,-1.05616000
8207.526160,-0.05818460
8207.529740,-0.18363000
8207.533320,0.02957920
8207.536890,0.58081900
8207.540470,-0.63002100
8207.544050,-0.86721800
8207.547620,0.12801200
8207.551200,0.03396360
8207.554770,0.20199500
8207.558350,0.74682500
8207.561930,0.92731800
8207.565500,0.72404100
8207.569080,-1.02233000
8207.572660,-1.24448000
8207.576230,1.43465000
8207.579810,0.95576400
8207.583380,-1.15188000
8207.586960,0.90563100
8207.590540,2.13760000
8207.594110,0.28516200
8207.597690,0.81816600
8207.601270,1.88116000
8207.604840,0.52517200
8207.608420,0.23568200
8207.611990,1.06605000
8207.615570,0.74362400
8207.619150,0.19432300
8207.622720,-0.61260400
8207.626300,-1.84626000
8207.629880,-1.61721000
8207.633450,-0.11113400
8207.637030,0.72048300
8207.640610,0.85089200
8207.644180,0.69895800
8207.647760,-0.15596000
8207.651330,-0.68054200
8207.654910,-0.09375670
8207.658490,-0.42669900
8207.662060,-1.53594000
8207.665640,-0.42354600
8207.669220,1.32473000
8207.672790,0.68443500
8207.676370,-0.18061900
8207.679940,0.02970750
8207.683520,-0.01025660
8207.687100,0.73389300
8207.690670,1.15764000
8207.694250,-1.38385000
8207.697830,-2.76076000
8207.701400,-0.00296446
8207.704980,1.14705000
8207.708550,-0.75819600
8207.712130,-0.16871300
8207.715710,1.97452000
8207.719280,1.42650000
8207.722860,0.24534000
8207.726440,0.51298800
8207.730010,0.47259100
8207.733590,-0.38163300
8207.737160,-0.92800600
8207.740740,-0.21974300
8207.744320,0.90300400
8207.747890,0.38271200
8207.751470,-0.18269100
8207.755050,0.74708700
8207.758620,0.15786700
8207.762200,-0.96164800
8207.765770,0.89648500
8207.769350,2.38401000
8207.772930,1.24789000
8207.776500,0.28719400
8207.780080,-0.43267500
8207.783660,-0.75149300
8207.787230,0.07496260
8207.790810,-0.41119300
8207.794390,-1.35625000
8207.797960,-0.44250900
8207.801540,-0.06283700
8207.805110,-0.60909400
8207.808690,-0.57117300
8207.812270,-0.66217900
8207.815840,0.20518600
8207.819420,1.18503000
8207.823000,-0.98549900
8207.826570,-3.15180000
8207.830150,-1.55270000
8207.833720,1.09058000
8207.837300,1.78355000
8207.840880,-0.05536390
8207.844450,-1.98594000
8207.848030,-0.73263400
8207.851610,0.91935600
8207.855180,0.11459300
8207.858760,-0.29258200
8207.862330,0.14415500
8207.865910,-0.15057400
8207.869490,-0.17728800
8207.873060,-0.04651100
8207.876640,-0.17058100
8207.880220,-0.31911800
8207.883790,-0.97385600
8207.887370,-0.63018000
8207.890940,0.52227300
8207.894520,-0.27910000
8207.898100,-0.57758800
