wavenumber_cm_inv,intensity
7842.708500,1.66846000
7842.720050,2.76660000
7842.731590,0.87810800
7842.743130,0.70645200
7842.754680,2.35091000
7842.766220,2.29757000
7842.777760,1.07540000
7842.789300,2.31202000
7842.800850,4.51781000
7842.812390,3.57305000
7842.823930,1.54868000
7842.835470,-0.10345500
7842.847020,1.78897000
7842.858560,5.55355000
7842.870100,4.21555000
7842.881640,3.51898000
7842.893190,3.42209000
7842.904730,1.03444000
7842.916270,1.78856000
7842.927810,1.14638000
7842.939360,2.93245000
7842.950900,6.18813000
7842.962440,-1.44348000
7842.973980,-1.27146000
7842.985530,8.56421000
7842.997070,3.06941000
7843.008610,-1.51720000
7843.020160,5.24731000
7843.031700,4.27041000
7843.043240,1.39393000
7843.054780,2.90398000
7843.066330,2.26941000
7843.077870,3.79334000
7843.089410,5.54817000
7843.100950,3.04041000
7843.112500,2.52463000
7843.124040,5.37380000
7843.135580,5.38366000
7843.147120,3.47446000
7843.158670,4.88561000
7843.170210,5.11810000
7843.181750,3.63707000
7843.193290,5.56225000
7843.204840,6.50049000
7843.216380,7.97621000
7843.227920,11.39360000
7843.239470,11.99540000
7843.251010,14.06040000
7843.262550,16.49230000
7843.274090,19.66920000
7843.285640,29.14070000
7843.297180,38.31790000
7843.308720,45.75640000
7843.320260,53.02610000
7843.331810,55.10200000
7843.343350,52.44690000
7843.354890,48.44030000
7843.366430,44.88990000
7843.377980,39.92260000
7843.389520,34.45900000
7843.401060,30.70640000
7843.412600,26.79160000
7843.424150,24.99580000
7843.435690,22.71840000
7843.447230,19.16970000
7843.458770,17.95290000
7843.470320,14.81440000
7843.481860,13.45930000
7843.493400,13.62090000
7843.504950,10.72380000
7843.516490,11.18150000
7843.528030,11.20920000
7843.539570,9.78927000
7843.551120,10.77690000
7843.562660,9.22846000
7843.574200,7.82523000
7843.585740,7.14455000
7843.597290,6.37315000
7843.608830,7.13896000
7843.620370,6.55999000
7843.631910,7.27039000
7843.643460,6.46801000
7843.655000,3.58636000
7843.666540,5.32730000
7843.678080,5.99507000
7843.689630,4.89935000
7843.701170,5.69605000
7843.712710,4.77488000
7843.724260,4.14799000
7843.735800,4.13055000
7843.747340,2.57312000
7843.758880,2.84744000
7843.770430,4.39785000
7843.781970,3.00419000
7843.793510,2.53788000
7843.805050,5.04533000
7843.816600,3.88363000
7843.828140,2.74425000
7843.839680,4.42144000
7843.851220,2.12385000
7843.862770,0.21266200
7843.874310,2.12513000
7843.885850,3.18945000
7843.897390,2.24487000
7843.908940,1.56531000
7843.920480,3.23993000
7843.932020,2.82053000
7843.943570,1.02677000
7843.955110,1.48575000
7843.966650,0.88471600
7843.978190,2.38013000
7843.989740,4.59040000
7844.001280,3.63591000
7844.012820,3.58245000
7844.024360,1.96475000
7844.035910,1.63146000
7844.047450,4.80244000
7844.058990,2.70318000
7844.070530,0.30526500
7844.082080,2.72849000
7844.093620,2.76424000
7844.105160,2.20206000
7844.116700,3.90760000
7844.128250,3.45330000
7844.139790,2.40072000
7844.151330,2.94983000
7844.162870,2.12184000
7844.174420,1.75062000
7844.185960,4.08313000
7844.197500,5.78721000
7844.209050,4.26398000
7844.220590,1.41558000
7844.232130,1.33617000
7844.243670,2.51975000
7844.255220,2.79950000
7844.266760,3.20075000
7844.278300,2.11972000
7844.289840,1.29267000
7844.301390,1.51912000
7844.312930,1.58679000
7844.324470,2.38826000
7844.336010,1.35360000
7844.347560,1.15753000
7844.359100,2.34712000
7844.370640,1.26803000
7844.382180,2.26354000
7844.393730,2.72162000
7844.405270,1.42166000
7844.416810,2.81791000
7844.428360,3.00759000
7844.439900,3.13023000
7844.451440,3.51155000
7844.462980,1.86247000
7844.474530,1.68794000
7844.486070,1.36789000
7844.497610,1.38941000
7844.509150,2.80461000
7844.520700,2.04114000
7844.532240,1.21484000
7844.543780,2.14398000
7844.555320,2.66287000
7844.566870,2.08945000
7844.578410,2.50920000
7844.589950,2.70467000
7844.601490,1.42638000
7844.613040,3.16354000
7844.624580,3.68051000
7844.636120,0.96347000
7844.647660,1.98556000
7844.659210,2.99924000
7844.670750,2.11576000
7844.682290,1.05148000
7844.693840,-0.98062700
7844.705380,0.49077700
7844.716920,2.45417000
7844.728460,2.06879000
7844.740010,2.32742000
7844.751550,0.66040800
7844.763090,-0.32981000
7844.774630,0.56275500
7844.786180,0.34624000
7844.797720,2.08593000
7844.809260,3.13376000
7844.820800,1.92146000
7844.832350,1.86710000
7844.843890,1.46956000
7844.855430,1.54419000
7844.866970,0.35695600
7844.878520,0.24902000
7844.890060,4.52724000
7844.901600,2.67035000
7844.913150,1.26617000
7844.924690,3.35799000
7844.936230,-1.02918000
7844.947770,2.45114000
7844.959320,1.63348000
7844.970860,1.07919000
7844.982400,34.81170000
7844.993940,42.27840000
7845.005490,4.96241000
7845.017030,-1.93738000
7845.028570,5.14790000
7845.040110,0.50460300
7845.051660,3.16430000
7845.063200,2.81935000
7845.074740,3.91272000
7845.086280,4.79104000
7845.097830,1.35287000
7845.109370,3.68510000
7845.120910,2.75030000
7845.132450,3.84464000
7845.144000,5.56969000
7845.155540,1.82419000
7845.167080,4.40914000
7845.178630,4.24979000
7845.190170,2.39499000
7845.201710,3.54394000
7845.213250,1.19669000
7845.224800,3.61293000
7845.236340,3.38258000
7845.247880,-0.21391300
7845.259420,2.41211000
7845.270970,1.54096000
7845.282510,0.32764300
7845.294050,2.67578000
7845.305590,2.02514000
7845.317140,-0.42033600
7845.328680,-0.70195300
7845.340220,2.48419000
7845.351760,3.41041000
7845.363310,2.61059000
7845.374850,2.68134000
7845.386390,1.05656000
7845.397940,0.35419600
7845.409480,0.70558800
7845.421020,2.67373000
7845.432560,2.76446000
7845.444110,0.40917800
7845.455650,2.76046000
7845.467190,2.45049000
7845.478730,1.47442000
7845.490280,5.66791000
7845.501820,4.87453000
7845.513360,1.72315000
7845.524900,0.92975000
7845.536450,1.48254000
7845.547990,2.48466000
7845.559530,1.93911000
7845.571070,2.85008000
7845.582620,1.63112000
7845.594160,0.47820900
7845.605700,2.27002000
7845.617240,0.38496100
7845.628790,0.57150500
7845.640330,1.48335000
7845.651870,-0.93603500
7845.663420,0.35165300
7845.674960,2.09926000
7845.686500,1.63914000
7845.698040,0.57019300
7845.709590,0.70057500
7845.721130,1.69009000
7845.732670,-0.21154100
7845.744210,-0.12103200
7845.755760,1.18741000
7845.767300,1.45089000
7845.778840,2.82860000
7845.790380,1.61835000
7845.801930,1.54057000
7845.813470,2.15453000
7845.825010,0.73179100
7845.836550,1.50819000
7845.848100,0.71264600
7845.859640,0.40363400
7845.871180,2.04165000
7845.882730,0.57082800
7845.894270,0.15960200
7845.905810,1.49324000
7845.917350,2.53226000
7845.928900,2.77430000
7845.940440,1.82986000
7845.951980,2.63628000
7845.963520,2.05733000
7845.975070,-0.18937900
7845.986610,2.05805000
7845.998150,4.35997000
7846.009690,0.60080700
7846.021240,-0.97472400
7846.032780,2.87918000
7846.044320,2.05992000
7846.055860,-0.68179300
7846.067410,0.47741300
7846.078950,1.56301000
7846.090490,2.69519000
7846.102030,2.36059000
7846.113580,1.42349000
7846.125120,1.69698000
7846.136660,0.98094800
7846.148210,1.43704000
7846.159750,0.83753900
7846.171290,0.44096300
7846.182830,2.49595000
7846.194380,2.13113000
7846.205920,2.15635000
7846.217460,2.23929000
7846.229000,1.25223000
7846.240550,1.47710000
7846.252090,0.81097700
7846.263630,1.21931000
7846.275170,0.83226900
7846.286720,0.07623600
7846.298260,1.26037000
7846.309800,1.02979000
7846.321340,1.76017000
7846.332890,0.72314200
7846.344430,0.04155020
7846.355970,2.38151000
7846.367520,0.38064500
7846.379060,1.48552000
7846.390600,3.96464000
7846.402140,1.06313000
7846.413690,1.33754000
7846.425230,2.81538000
7846.436770,4.40505000
7846.448310,4.83665000
7846.459860,1.96165000
7846.471400,1.68618000
7846.482940,1.93291000
7846.494480,2.63277000
7846.506030,1.61335000
7846.517570,0.48948300
7846.529110,3.92356000
7846.540650,1.13106000
7846.552200,-1.13528000
7846.563740,1.96344000
7846.575280,0.38151700
7846.586830,1.12400000
7846.598370,2.12432000
7846.609910,0.56633000
7846.621450,1.08158000
7846.633000,1.75051000
7846.644540,3.57142000
7846.656080,1.06767000
7846.667620,0.04823700
7846.679170,4.66047000
7846.690710,3.30306000
7846.702250,1.99965000
7846.713790,1.51905000
7846.725340,0.24148400
7846.736880,2.50079000
7846.748420,0.94719700
7846.759960,1.12769000
7846.771510,2.95485000
7846.783050,0.91587700
7846.794590,2.54182000
7846.806130,2.44047000
7846.817680,1.13483000
7846.829220,2.51027000
7846.840760,0.52622300
7846.852310,0.11089800
7846.863850,1.30323000
7846.875390,1.36399000
7846.886930,3.16436000
7846.898480,2.95287000
7846.910020,0.77106600
7846.921560,-0.02527020
7846.933100,-0.02049780
7846.944650,-0.01518670
7846.956190,-0.58037100
7846.967730,-1.21862000
7846.979270,0.11797100
7846.990820,1.64489000
7847.002360,-0.14013100
7847.013900,-0.70027800
7847.025440,1.08159000
7847.036990,1.25965000
7847.048530,1.15821000
7847.060070,0.56670200
7847.071620,0.97381800
7847.083160,0.92749800
7847.094700,-0.53173900
7847.106240,2.15412000
7847.117790,3.20358000
7847.129330,2.05116000
7847.140870,3.08058000
7847.152410,1.74332000
7847.163960,1.79266000
7847.175500,1.31758000
7847.187040,-1.16273000
7847.198580,0.71268000
7847.210130,1.61552000
7847.221670,1.26644000
7847.233210,0.62024300
7847.244750,-0.95457700
7847.256300,1.98886000
7847.267840,3.64388000
7847.279380,1.47362000
7847.290920,0.15169600
7847.302470,-0.37130400
7847.314010,0.31855700
7847.325550,0.98848800
7847.337100,1.70305000
7847.348640,0.72895900
7847.360180,0.22257800
7847.371720,3.05441000
7847.383270,1.95287000
7847.394810,1.57385000
7847.406350,3.66060000
7847.417890,0.48749200
7847.429440,-0.64387900
7847.440980,0.91038100
7847.452520,1.45845000
7847.464060,2.35331000
7847.475610,1.18083000
7847.487150,2.73346000
7847.498690,4.36271000
7847.510230,1.63813000
7847.521780,1.68241000
7847.533320,1.31178000
7847.544860,0.11118600
7847.556410,2.89309000
7847.567950,2.19727000
7847.579490,-0.67197600
7847.591030,1.55826000
7847.602580,3.21384000
7847.614120,2.50172000
7847.625660,2.19251000
7847.637200,0.47059300
7847.648750,2.51926000
7847.660290,5.93207000
7847.671830,1.01973000
7847.683370,-1.52024000
7847.694920,2.43265000
7847.706460,2.15516000
7847.718000,1.90521000
7847.729540,3.10306000
7847.741090,2.23617000
7847.752630,3.64345000
7847.764170,3.76870000
7847.775710,1.00087000
7847.787260,0.97194500
7847.798800,1.91721000
7847.810340,2.00640000
7847.821890,1.88942000
7847.833430,0.85349300
7847.844970,0.99932300
7847.856510,2.70324000
7847.868060,3.77917000
7847.879600,2.89541000
7847.891140,0.24804900
7847.902680,0.09320510
7847.914230,1.21659000
7847.925770,-0.00235608
7847.937310,1.26574000
7847.948850,3.10338000
7847.960400,2.03554000
7847.971940,2.11119000
7847.983480,1.47611000
7847.995020,0.50790000
7848.006570,0.79698000
7848.018110,0.18205600
7848.029650,1.25949000
7848.041200,2.61301000
7848.052740,2.06855000
7848.064280,1.48478000
7848.075820,1.22017000
7848.087370,1.76791000
7848.098910,2.11440000
7848.110450,2.93672000
7848.121990,2.67492000
7848.133540,0.45533900
7848.145080,0.29569200
7848.156620,0.24361800
7848.168160,1.66461000
7848.179710,2.05592000
7848.191250,-1.65065000
7848.202790,2.67050000
7848.214330,7.53051000
7848.225880,2.90372000
7848.237420,0.96321500
7848.248960,0.31159100
7848.260500,-1.25938000
7848.272050,0.21970500
7848.283590,0.76044100
7848.295130,0.57283700
7848.306680,-0.48083500
7848.318220,-1.11331000
7848.329760,0.38608400
7848.341300,1.59067000
7848.352850,2.78647000
7848.364390,2.28715000
7848.375930,1.49721000
7848.387470,1.46044000
7848.399020,0.21673500
7848.410560,0.96140100
7848.422100,0.82046600
7848.433640,-0.95711600
7848.445190,1.19793000
7848.456730,3.55809000
7848.468270,2.85287000
7848.479810,2.27826000
7848.491360,2.57476000
7848.502900,1.04419000
7848.514440,-0.17309700
7848.525990,1.71724000
7848.537530,1.76283000
7848.549070,0.81552200
7848.560610,0.61546700
7848.572160,-1.34306000
7848.583700,-0.05937350
7848.595240,2.18186000
7848.606780,0.88855600
7848.618330,2.09996000
7848.629870,2.96277000
7848.641410,0.96231100
7848.652950,2.96369000
7848.664500,3.88093000
7848.676040,0.68493900
7848.687580,2.31341000
7848.699120,3.31471000
7848.710670,-0.37863100
7848.722210,-0.14667600
7848.733750,-0.11825700
7848.745290,-0.70856500
7848.756840,2.20812000
7848.768380,2.11247000
7848.779920,2.04048000
7848.791470,2.89821000
7848.803010,0.99333900
7848.814550,1.35171000
7848.826090,1.90569000
7848.837640,1.98263000
7848.849180,2.71966000
7848.860720,0.90013800
7848.872260,0.55485500
7848.883810,1.40357000
7848.895350,0.97802100
7848.906890,1.47437000
7848.918430,1.04409000
7848.929980,-0.32735500
7848.941520,-0.83176800
7848.953060,-0.39823800
7848.964600,1.08824000
7848.976150,2.22759000
7848.987690,1.14104000
7848.999230,-0.10285500
7849.010780,1.20969000
7849.022320,1.65816000
7849.033860,1.45039000
7849.045400,1.87202000
7849.056950,1.09461000
7849.068490,2.53027000
7849.080030,2.79518000
7849.091570,1.35441000
7849.103120,2.43138000
7849.114660,-0.02479910
7849.126200,-0.54263000
7849.137740,2.71629000
7849.149290,1.13277000
7849.160830,1.73962000
7849.172370,2.72835000
7849.183910,-0.72464300
7849.195460,-0.13974200
7849.207000,2.13603000
7849.218540,1.22466000
7849.230090,0.54397100
7849.241630,2.25325000
7849.253170,3.25768000
7849.264710,1.98569000
7849.276260,2.01035000
7849.287800,2.52963000
7849.299340,2.46545000
7849.310880,1.48449000
7849.322430,0.04273720
7849.333970,1.12632000
7849.345510,1.73176000
7849.357050,2.52461000
7849.368600,3.22261000
7849.380140,0.41947600
7849.391680,-0.35462600
7849.403220,0.02075910
7849.414770,0.64882900
7849.426310,2.44310000
7849.437850,0.70241800
7849.449390,1.28992000
7849.460940,4.07601000
7849.472480,3.78185000
7849.484020,3.68030000
7849.495570,1.22266000
7849.507110,-0.51156400
7849.518650,1.75417000
7849.530190,1.63285000
7849.541740,0.66190900
7849.553280,1.25078000
7849.564820,1.15167000
7849.576360,0.08520170
7849.587910,0.20282800
7849.599450,1.98472000
7849.610990,1.92208000
7849.622540,1.42658000
7849.634090,1.67840000
7849.645630,1.09387000
7849.657170,1.40676000
7849.668710,1.73611000
7849.680260,2.23589000
7849.691800,2.06404000
7849.703340,1.05821000
7849.714890,5.89081000
7849.726430,9.26342000
7849.737970,2.62919000
7849.749510,-0.98344300
7849.761060,1.28176000
7849.772600,1.15072000
7849.784140,2.19395000
7849.795680,2.92847000
7849.807230,1.49620000
7849.818770,2.64899000
7849.830310,2.21964000
7849.841850,0.88143500
7849.853400,2.01972000
7849.864940,2.24972000
7849.876480,2.32133000
7849.888020,-0.50344200
7849.899570,-2.65910000
7849.911110,0.90926400
7849.922650,0.97704500
7849.934190,0.46604400
7849.945740,1.56817000
7849.957280,-0.73670300
7849.968820,1.28581000
7849.980370,2.61123000
7849.991910,-0.64338700
7850.003450,1.45044000
7850.014990,3.23886000
7850.026540,1.36129000
7850.038080,1.94769000
7850.049620,2.45137000
7850.061160,1.07712000
7850.072710,1.27952000
7850.084250,2.39182000
7850.095790,0.93896700
7850.107330,-0.27511100
7850.118880,0.83585400
7850.130420,2.09937000
7850.141960,2.66243000
7850.153500,0.26521700
7850.165050,-0.98713200
7850.176590,2.71294000
7850.188130,3.89677000
7850.199680,1.66090000
7850.211220,1.46538000
7850.222760,1.15135000
7850.234300,-0.43479700
7850.245850,0.26785800
7850.257390,1.05514000
7850.268930,1.12264000
7850.280470,2.42873000
7850.292020,0.54822900
7850.303560,-0.35823200
7850.315100,1.97565000
7850.326640,0.64120400
7850.338190,0.28005400
7850.349730,0.48074400
7850.361270,-0.06210350
7850.372810,2.68505000
7850.384360,2.25183000
7850.395900,0.44101600
7850.407440,0.48510800
7850.418980,0.97753900
7850.430530,1.82902000
7850.442070,-0.34229200
7850.453610,1.27935000
7850.465160,2.41393000
7850.476700,-2.64424000
7850.488240,-1.81375000
7850.499780,0.63352100
7850.511330,1.78144000
7850.522870,3.58561000
7850.534410,1.38654000
7850.545950,0.56534000
7850.557500,1.37678000
7850.569040,2.75795000
7850.580580,1.53427000
7850.592120,-1.34282000
7850.603670,2.66437000
7850.615210,2.67411000
7850.626750,0.03365580
7850.638290,1.25471000
7850.649840,-0.66955100
7850.661380,0.23492500
7850.672920,0.15371300
7850.684470,-0.45474200
7850.696010,3.48270000
7850.707550,2.44021000
7850.719090,0.27272200
7850.730640,-0.67527000
7850.742180,0.95742600
7850.753720,3.11899000
7850.765260,0.79416500
7850.776810,4.13889000
7850.788350,3.16930000
7850.799890,-2.34995000
7850.811430,1.31590000
7850.822980,2.17192000
7850.834520,0.72376100
7850.846060,1.03976000
7850.857600,1.04350000
7850.869150,0.47014900
7850.880690,-0.83417000
7850.892230,1.61692000
7850.903770,-1.35757000
7850.915320,-0.80596400
7850.926860,4.13945000
7850.938400,-0.60314200
7850.949950,2.02583000
7850.961490,2.44023000
7850.973030,0.09094740
7850.984570,3.86810000
7850.996120,-0.97923400
7851.007660,2.18640000
7851.019200,0.74305100
7851.030740,-2.28993000
7851.042290,5.36165000
7851.053830,-1.84898000
7851.065370,5.56577000
7851.076910,-2.65291000
7851.088460,1.22166000
7851.100000,91.33810000
7851.111540,93.24300000
7851.123080,2.34213000
7851.134630,-1.07154000
7851.146170,9.00327000
7851.157710,-1.52525000
7851.169260,4.42204000
7851.180800,-1.20612000
7851.192340,8.41986000
7851.203880,10.09110000
7851.215430,-1.28248000
7851.226970,3.81986000
7851.238510,0.85106000
7851.250050,1.29189000
7851.261600,3.14770000
7851.273140,-0.01269460
7851.284680,2.70246000
7851.296220,-1.62069000
7851.307770,-0.26600700
7851.319310,1.91849000
7851.330850,-0.17925700
7851.342390,4.44495000
7851.353940,0.61333000
7851.365480,-0.62204200
7851.377020,3.09153000
7851.388560,1.10247000
7851.400110,2.43729000
7851.411650,0.47098300
7851.423190,-0.81839300
7851.434740,1.86379000
7851.446280,1.04066000
7851.457820,0.37365000
7851.469360,0.61210500
7851.480910,2.38731000
7851.492450,1.35726000
7851.503990,1.88376000
7851.515530,4.81826000
7851.527080,-0.37499200
7851.538620,-0.28446500
7851.550160,3.87038000
7851.561700,1.07866000
7851.573250,0.57529300
7851.584790,1.28189000
7851.596330,1.92451000
7851.607870,1.70723000
7851.619420,-0.28223300
7851.630960,0.29575700
7851.642500,0.81744800
7851.654050,1.26030000
7851.665590,0.39620900
7851.677130,0.46297200
7851.688670,1.82862000
7851.700220,-0.61221200
7851.711760,0.92699900
7851.723300,3.67648000
7851.734840,1.52236000
7851.746390,0.00353483
7851.757930,0.02695280
7851.769470,1.50438000
7851.781010,0.86271300
7851.792560,1.17908000
7851.804100,2.15128000
7851.815640,-1.29903000
7851.827180,0.25935300
7851.838730,1.35508000
7851.850270,-0.94163600
7851.861810,1.46352000
7851.873360,1.69278000
7851.884900,1.22818000
7851.896440,0.90647000
7851.907980,0.65000800
7851.919530,2.24497000
7851.931070,-0.12045200
7851.942610,0.45345700
7851.954150,1.72542000
7851.965700,0.99267500
7851.977240,3.75786000
7851.988780,1.33711000
7852.000320,0.70868800
7852.011870,3.07000000
7852.023410,-1.04412000
7852.034950,-0.88936400
7852.046490,1.90302000
7852.058040,1.34825000
7852.069580,1.07472000
7852.081120,1.60756000
7852.092660,1.98886000
7852.104210,0.05808720
7852.115750,1.00370000
7852.127290,1.32671000
7852.138840,-1.77257000
7852.150380,0.62401000
7852.161920,2.84294000
7852.173460,3.19343000
7852.185010,3.20372000
7852.196550,1.00366000
7852.208090,2.46275000
7852.219630,2.13251000
7852.231180,-0.26997200
7852.242720,0.75886800
7852.254260,0.86714400
7852.265800,0.91760500
7852.277350,1.16110000
7852.288890,2.15297000
7852.300430,2.17172000
7852.311970,0.62852700
7852.323520,2.57630000
7852.335060,1.47844000
7852.346600,0.68751800
7852.358150,4.10156000
7852.369690,1.43398000
7852.381230,0.44964000
7852.392770,3.35986000
7852.404320,1.80053000
7852.415860,1.06755000
7852.427400,0.35627300
7852.438940,-0.88875500
7852.450490,1.63345000
7852.462030,2.07574000
7852.473570,-0.35172900
7852.485110,1.06816000
7852.496660,2.45573000
7852.508200,0.17757200
7852.519740,0.28411900
7852.531280,1.71449000
7852.542830,2.28401000
7852.554370,3.05774000
