wavenumber_cm_inv,intensity
7400.720690,0.38650700
7400.724260,-1.05746000
7400.727840,-0.68503400
7400.731420,0.77914800
7400.734990,-0.62458400
7400.738570,-2.13055000
7400.742140,-1.42729000
7400.745720,-1.99876000
7400.749300,-2.61654000
7400.752870,-0.33140700
7400.756450,1.59454000
7400.760030,0.98041700
7400.763600,-0.40791400
7400.767180,-1.10171000
7400.770750,-0.89709800
7400.774330,-0.99416300
7400.777910,-0.58148700
7400.781480,1.46563000
7400.785060,1.17677000
7400.788640,-1.76401000
7400.792210,-1.76414000
7400.795790,-0.16053000
7400.799370,-0.83107900
7400.802940,-1.00079000
7400.806520,0.38566200
7400.810090,0.63368700
7400.813670,-0.07200960
7400.817250,-0.22436800
7400.820820,0.48688500
7400.824400,1.28957000
7400.827980,1.08396000
7400.831550,0.48693700
7400.835130,0.33357200
7400.838700,0.09816350
7400.842280,-0.30951700
7400.845860,-0.32715400
7400.849430,0.54530600
7400.853010,1.52453000
7400.856590,0.74362800
7400.860160,-0.58804400
7400.863740,0.21172000
7400.867310,1.39034000
7400.870890,0.31527000
7400.874470,-1.20757000
7400.878040,-0.94228400
7400.881620,-0.08761420
7400.885200,-0.25340500
7400.888770,-0.84894700
7400.892350,-0.74334500
7400.895920,0.37914400
7400.899500,1.34351000
7400.903080,0.17942900
7400.906650,-1.27837000
7400.910230,0.01977850
7400.913810,1.22983000
7400.917380,0.73529100
7400.920960,1.77676000
7400.924540,2.38482000
7400.928110,0.38937200
7400.931690,0.02025720
7400.935260,0.86442400
7400.938840,-0.11428200
7400.942420,-0.30610500
7400.945990,0.54683000
7400.949570,0.39062500
7400.953150,0.54255200
7400.956720,0.96256100
7400.960300,1.06513000
7400.963870,1.15264000
7400.967450,-0.18437100
7400.971030,-1.37054000
7400.974600,-0.37841600
7400.978180,-0.39493200
7400.981760,-1.60853000
7400.985330,-0.73810500
7400.988910,0.39461900
7400.992480,-0.48961000
7400.996060,-1.33864000
7400.999640,-1.13730000
7401.003210,-1.25811000
7401.006790,-1.42699000
7401.010370,-0.54072200
7401.013940,-0.29405800
7401.017520,-1.20559000
7401.021090,-0.65019900
7401.024670,-0.09047050
7401.028250,-1.21839000
7401.031820,-0.65055800
7401.035400,0.14794500
7401.038980,-1.43061000
7401.042550,-0.97045200
7401.046130,0.49454800
7401.049700,-0.98876300
7401.053280,-0.98292100
7401.056860,0.95537200
7401.060430,0.62578000
7401.064010,0.37812700
7401.067590,0.97015300
7401.071160,0.69130500
7401.074740,1.44945000
7401.078320,2.15956000
7401.081890,1.50890000
7401.085470,1.72945000
7401.089040,1.43961000
7401.092620,-0.20450600
7401.096200,-0.55699200
7401.099770,-0.35772800
7401.103350,-0.55703900
7401.106930,-0.22385700
7401.110500,-0.39986300
7401.114080,-0.90053600
7401.117650,-0.44289600
7401.121230,-0.09414330
7401.124810,-0.45670900
7401.128380,-0.55010900
7401.131960,0.10492700
7401.135540,0.35454200
7401.139110,-0.84897200
7401.142690,-1.12622000
7401.146260,0.62065700
7401.149840,0.66065200
7401.153420,-1.22246000
7401.156990,-1.33394000
7401.160570,-0.30956700
7401.164150,-0.11476200
7401.167720,-0.07100650
7401.171300,-0.44581300
7401.174870,-1.05872000
7401.178450,0.15743100
7401.182030,1.59123000
7401.185600,0.37041000
7401.189180,-0.12709800
7401.192760,1.94160000
7401.196330,1.58859000
7401.199910,-0.56356500
7401.203480,-0.40703100
7401.207060,-0.79087400
7401.210640,-1.11923000
7401.214210,1.53500000
7401.217790,1.58057000
7401.221370,-0.65201300
7401.224940,0.80092900
7401.228520,1.06034000
7401.232100,-1.13746000
7401.235670,0.26060200
7401.239250,0.72633600
7401.242820,-2.51268000
7401.246400,-2.70629000
7401.249980,-0.71049300
7401.253550,-0.80751500
7401.257130,-1.25968000
7401.260710,-0.77762400
7401.264280,-0.18160600
7401.267860,-1.01276000
7401.271430,-2.60287000
7401.275010,-1.67998000
7401.278590,-0.08761050
7401.282160,-0.40081300
7401.285740,-0.37967000
7401.289320,-0.38232000
7401.292890,-0.61824800
7401.296470,0.51786700
7401.300040,0.54420900
7401.303620,-0.14847200
7401.307200,0.60435900
7401.310770,0.03435160
7401.314350,-0.52012700
7401.317930,1.07526000
7401.321500,0.89798900
7401.325080,-0.29454600
7401.328650,0.12440500
7401.332230,0.41080700
7401.335810,1.25047000
7401.339380,1.71081000
7401.342960,-0.29142400
7401.346540,-0.99556500
7401.350110,-0.06157340
7401.353690,-0.44890200
7401.357270,-0.31348500
7401.360840,0.23145600
7401.364420,-0.07798410
7401.367990,0.41115800
7401.371570,0.66256100
7401.375150,0.25100300
7401.378720,0.57133300
7401.382300,-0.13591000
7401.385880,-1.82864000
7401.389450,-2.25668000
7401.393030,-1.20400000
7401.396600,0.66081900
7401.400180,0.71237400
7401.403760,-0.92352200
7401.407330,-0.04561390
7401.410910,0.94954500
7401.414490,-0.74893000
7401.418060,-0.59049100
7401.421640,0.67821900
7401.425210,-0.42608600
7401.428790,-0.50299800
7401.432370,0.58619100
7401.435940,0.08654510
7401.439520,0.68188600
7401.443100,2.34084000
7401.446670,1.59413000
7401.450250,0.56916200
7401.453820,1.65243000
7401.457400,1.89754000
7401.460980,0.48376100
7401.464550,0.39695500
7401.468130,0.98684800
7401.471710,-0.13750800
7401.475280,-1.06606000
7401.478860,-0.36706300
7401.482430,-0.04603020
7401.486010,-0.92887200
7401.489590,-2.30315000
7401.493160,-2.54327000
7401.496740,-0.64068100
7401.500320,0.60543300
7401.503890,-0.25768100
7401.507470,-0.93619000
7401.511050,-1.00004000
7401.514620,-0.73586100
7401.518200,-0.10085300
7401.521770,-0.02581270
7401.525350,0.37596300
7401.528930,1.08313000
7401.532500,0.66653000
7401.536080,0.39406500
7401.539660,0.26917400
7401.543230,0.01693180
7401.546810,0.95788900
7401.550380,0.83499600
7401.553960,0.40839700
7401.557540,2.52271000
7401.561110,2.22505000
7401.564690,-0.27793800
7401.568270,0.63546100
7401.571840,1.00178000
7401.575420,0.01486320
7401.578990,1.04701000
7401.582570,0.17796200
7401.586150,-0.14528900
7401.589720,2.51588000
7401.593300,0.90844000
7401.596880,-0.68566000
7401.600450,2.50328000
7401.604030,1.11645000
7401.607600,-2.45649000
7401.611180,-0.45359900
7401.614760,1.34990000
7401.618330,0.79532500
7401.621910,0.23661500
7401.625490,-0.23714000
7401.629060,2.04359000
7401.632640,3.32960000
7401.636220,0.47662000
7401.639790,0.30566000
7401.643370,1.68164000
7401.646940,0.02798170
7401.650520,-0.72108200
7401.654100,-0.55036800
7401.657670,-0.89309100
7401.661250,-0.70757800
7401.664830,-1.50601000
7401.668400,-0.27465500
7401.671980,2.48754000
7401.675550,0.27060300
7401.679130,-1.57824000
7401.682710,0.33214500
7401.686280,-0.79567300
7401.689860,-1.39539000
7401.693440,0.88704200
7401.697010,0.05995620
7401.700590,-0.07390770
7401.704160,1.83616000
7401.707740,0.12636200
7401.711320,-1.47252000
7401.714890,-0.96606300
7401.718470,-1.31188000
7401.722050,-0.31369400
7401.725620,0.22940800
7401.729200,-1.27875000
7401.732770,-0.28001800
7401.736350,0.73274600
7401.739930,-0.98078000
7401.743500,-0.76098800
7401.747080,0.71366000
7401.750660,0.57478000
7401.754230,0.46404400
7401.757810,0.61523600
7401.761380,1.13974000
7401.764960,1.77434000
7401.768540,0.17084300
7401.772110,-1.79739000
7401.775690,-0.57293800
7401.779270,2.14047000
7401.782840,2.44304000
7401.786420,-0.01196940
7401.790000,-1.08455000
7401.793570,0.40626100
7401.797150,0.18017900
7401.800720,-0.86548400
7401.804300,1.24605000
7401.807880,2.98009000
7401.811450,1.48949000
7401.815030,0.53167300
7401.818610,0.73920700
7401.822180,-0.14855500
7401.825760,-0.75712100
7401.829330,-0.28262300
7401.832910,-0.23190900
7401.836490,0.37787600
7401.840060,1.63129000
7401.843640,0.68496500
7401.847220,-0.23014500
7401.850790,1.74827000
7401.854370,1.31342000
7401.857940,-2.15726000
7401.861520,-1.31727000
7401.865100,1.76435000
7401.868670,0.85166800
7401.872250,-0.82444400
7401.875830,-0.06125000
7401.879400,1.10431000
7401.882980,1.43565000
7401.886550,0.72265500
7401.890130,0.00066926
7401.893710,0.34726400
7401.897280,0.86547700
7401.900860,1.29100000
7401.904440,0.80327100
7401.908010,-1.24989000
7401.911590,-1.54254000
7401.915160,0.95745900
7401.918740,1.91866000
7401.922320,-0.18948500
7401.925890,-1.62287000
7401.929470,0.17828500
7401.933050,1.88569000
7401.936620,0.85985500
7401.940200,0.51531900
7401.943780,0.88779500
7401.947350,-0.24150900
7401.950930,0.72731600
7401.954500,2.20880000
7401.958080,-0.39285600
7401.961660,-1.47044000
7401.965230,0.94062800
7401.968810,1.25844000
7401.972390,0.59925100
7401.975960,0.30771100
7401.979540,-0.58178700
7401.983110,0.11197100
7401.986690,0.73449600
7401.990270,0.25353300
7401.993840,0.68899400
7401.997420,-0.77498500
7402.001000,-2.10032000
7402.004570,0.67903100
7402.008150,1.13995000
7402.011720,-1.19096000
7402.015300,-0.41884500
7402.018880,0.26439700
7402.022450,0.32171400
7402.026030,2.31915000
7402.029610,2.41262000
7402.033180,1.22151000
7402.036760,1.49755000
7402.040330,1.91966000
7402.043910,2.87026000
7402.047490,1.53409000
7402.051060,-1.76339000
7402.054640,0.79669600
7402.058220,4.54757000
7402.061790,1.71718000
7402.065370,-0.95701000
7402.068950,-0.78966500
7402.072520,-0.48431600
7402.076100,1.26338000
7402.079670,0.33722700
7402.083250,-3.09569000
7402.086830,-1.82420000
7402.090400,0.08621640
7402.093980,-1.33731000
7402.097560,-0.91360700
7402.101130,0.17984700
7402.104710,-0.92630000
7402.108280,-1.67259000
7402.111860,-1.17187000
7402.115440,0.28472400
7402.119010,0.85320000
7402.122590,-0.32690500
7402.126170,0.64091900
7402.129740,2.18679000
7402.133320,0.45480500
7402.136890,-0.16073700
7402.140470,1.57522000
7402.144050,1.62908000
7402.147620,1.16012000
7402.151200,1.49000000
7402.154780,1.31368000
7402.158350,0.71427300
7402.161930,-0.14193400
7402.165500,-0.54212800
7402.169080,-0.13438600
7402.172660,0.36747100
7402.176230,1.14352000
7402.179810,1.06773000
7402.183390,0.17989300
7402.186960,0.39659900
7402.190540,-0.22450700
7402.194110,-1.64482000
7402.197690,-1.36228000
7402.201270,-1.90197000
7402.204840,-2.34033000
7402.208420,-0.55112000
7402.212000,-1.36000000
7402.215570,-2.70419000
7402.219150,-0.85223300
7402.222730,-1.85244000
7402.226300,-3.36403000
7402.229880,-0.61594300
7402.233450,-0.88277200
7402.237030,-2.81141000
7402.240610,-0.45675200
7402.244180,0.31954500
7402.247760,-0.31480900
7402.251340,1.81091000
7402.254910,1.97305000
7402.258490,0.57527200
7402.262060,0.68197100
7402.265640,0.18358500
7402.269220,0.59361700
7402.272790,1.40877000
7402.276370,0.35232600
7402.279950,1.01701000
7402.283520,2.07426000
7402.287100,1.42901000
7402.290670,3.04385000
7402.294250,3.41218000
7402.297830,0.65091300
7402.301400,1.54884000
7402.304980,2.82673000
7402.308560,0.21057400
7402.312130,-0.24270900
7402.315710,1.05725000
7402.319280,0.88717500
7402.322860,1.55852000
7402.326440,1.46516000
7402.330010,-0.18420200
7402.333590,-0.64406700
7402.337170,-0.45393200
7402.340740,0.62621600
7402.344320,1.30570000
7402.347890,-1.05684000
7402.351470,-1.85946000
7402.355050,-0.05223870
7402.358620,-0.66298700
7402.362200,-1.01638000
7402.365780,0.39992300
7402.369350,-0.09463700
7402.372930,-0.02521810
7402.376510,0.93780800
7402.380080,-0.64533200
7402.383660,-1.52622000
7402.387230,-0.34105700
7402.390810,0.36277100
7402.394390,1.27801000
7402.397960,0.68412600
7402.401540,-1.66180000
7402.405120,-1.09734000
7402.408690,0.12571400
7402.412270,-1.47560000
7402.415840,-1.91790000
7402.419420,-1.01777000
7402.423000,-1.61966000
7402.426570,-1.59184000
7402.430150,-0.39442800
7402.433730,0.26727700
7402.437300,1.02590000
7402.440880,1.26701000
7402.444450,0.05152080
7402.448030,-0.55422600
7402.451610,0.29661700
7402.455180,0.52128600
7402.458760,-0.03753510
7402.462340,0.79382500
7402.465910,1.80723000
7402.469490,0.36140700
7402.473060,-0.73791200
7402.476640,0.71048200
7402.480220,1.19968000
7402.483790,0.54443700
7402.487370,1.11664000
7402.490950,0.84822100
7402.494520,0.04535500
7402.498100,1.52494000
7402.501680,2.61747000
7402.505250,1.76680000
7402.508830,2.01285000
7402.512400,2.29843000
7402.515980,0.51021100
7402.519560,0.09160190
7402.523130,2.20841000
7402.526710,2.07017000
7402.530290,-0.50491800
7402.533860,0.05947870
7402.537440,2.49419000
7402.541010,1.48470000
7402.544590,0.49733000
7402.548170,2.66822000
7402.551740,2.84395000
7402.555320,1.93969000
7402.558900,4.15520000
7402.562470,3.79683000
7402.566050,-0.30473400
7402.569620,-0.44566500
7402.573200,0.85036200
7402.576780,-1.96413000
7402.580350,-3.45763000
7402.583930,-1.19374000
7402.587510,-0.13240900
7402.591080,-0.52964300
7402.594660,-0.22815300
7402.598230,-0.02845980
7402.601810,-0.31332500
7402.605390,-0.03279630
7402.608960,1.05965000
7402.612540,0.85755200
7402.616120,-1.09978000
7402.619690,-0.82798700
7402.623270,1.12146000
7402.626840,0.32934900
7402.630420,0.05003370
7402.634000,2.20812000
7402.637570,0.90088100
7402.641150,-1.61183000
7402.644730,0.71853700
7402.648300,2.64670000
7402.651880,0.88712200
7402.655460,0.58903200
7402.659030,1.67411000
7402.662610,1.69406000
7402.666180,2.25592000
7402.669760,2.62468000
7402.673340,1.65341000
7402.676910,1.89349000
7402.680490,3.37062000
7402.684070,2.83826000
7402.687640,0.82393700
7402.691220,1.14443000
7402.694790,3.14472000
7402.698370,2.77302000
7402.701950,1.49996000
7402.705520,2.74874000
7402.709100,3.98279000
7402.712680,3.14525000
7402.716250,2.10884000
7402.719830,1.46891000
7402.723400,2.05160000
7402.726980,3.77953000
7402.730560,3.25088000
7402.734130,1.41423000
7402.737710,1.98704000
7402.741290,2.54379000
7402.744860,0.95869800
7402.748440,0.25060900
7402.752010,0.91698100
7402.755590,0.99332200
7402.759170,1.24237000
7402.762740,2.42198000
7402.766320,3.01922000
7402.769900,2.97982000
7402.773470,4.03202000
7402.777050,5.22841000
7402.780630,5.11120000
7402.784200,5.57492000
7402.787780,6.38249000
7402.791350,5.01073000
7402.794930,3.23215000
7402.798510,2.30987000
7402.802080,0.65100400
7402.805660,0.44183900
7402.809240,2.63651000
7402.812810,3.09428000
7402.816390,1.62937000
7402.819960,1.55456000
7402.823540,2.28206000
7402.827120,1.56402000
7402.830690,0.28077900
7402.834270,1.28871000
7402.837850,3.76502000
7402.841420,4.02245000
7402.845000,3.12531000
7402.848570,3.43501000
7402.852150,3.18952000
7402.855730,2.55799000
7402.859300,3.04774000
7402.862880,3.22379000
7402.866460,2.94764000
7402.870030,3.10650000
7402.873610,3.84513000
7402.877180,5.29144000
7402.880760,4.92150000
7402.884340,2.92755000
7402.887910,3.98888000
7402.891490,5.87392000
7402.895070,4.55528000
7402.898640,4.09811000
7402.902220,6.11425000
7402.905790,7.37190000
7402.909370,7.85292000
7402.912950,8.11612000
7402.916520,8.24829000
7402.920100,8.66512000
7402.923680,8.69928000
7402.927250,9.85808000
7402.930830,12.88010000
7402.934410,15.15300000
7402.937980,17.15680000
7402.941560,19.18940000
7402.945130,18.48690000
7402.948710,17.06290000
7402.952290,18.01100000
7402.955860,18.96160000
7402.959440,17.83200000
7402.963020,16.10810000
7402.966590,16.11110000
7402.970170,16.98020000
7402.973740,15.80060000
7402.977320,14.33660000
7402.980900,14.44530000
7402.984470,13.82110000
7402.988050,13.74170000
7402.991630,15.49980000
7402.995200,17.51200000
7402.998780,22.26340000
7403.002350,27.81860000
7403.005930,28.36400000
7403.009510,28.56300000
7403.013080,31.57190000
7403.016660,33.93370000
7403.020240,41.26090000
7403.023810,57.06820000
7403.027390,75.69890000
7403.030960,99.84650000
7403.034540,134.57400000
7403.038120,179.66000000
7403.041690,244.80700000
7403.045270,350.65500000
7403.048850,529.00100000
7403.052420,849.84800000
7403.056000,1468.97000000
7403.059570,2700.20000000
7403.063150,5059.60000000
7403.066730,9142.69000000
7403.070300,15234.10000000
7403.073880,22788.40000000
7403.077460,30260.30000000
7403.081030,35650.00000000
7403.084610,37407.10000000
7403.088190,35030.40000000
7403.091760,29202.10000000
7403.095340,21574.60000000
7403.098910,14127.50000000
7403.102490,8284.70000000
7403.106070,4457.02000000
7403.109640,2291.81000000
7403.113220,1191.20000000
7403.116800,658.38500000
7403.120370,397.13800000
7403.123950,261.18600000
7403.127520,182.79800000
7403.131100,135.97800000
7403.134680,109.52200000
7403.138250,94.80420000
7403.141830,87.34290000
7403.145410,82.19350000
7403.148980,76.55100000
7403.152560,71.07840000
7403.156130,63.20010000
7403.159710,54.36670000
7403.163290,48.73030000
7403.166860,42.49270000
7403.170440,36.71100000
7403.174020,37.21440000
7403.177590,37.79580000
7403.181170,33.97640000
7403.184740,31.13810000
7403.188320,28.20820000
7403.191900,22.32430000
7403.195470,16.79090000
7403.199050,13.01100000
7403.202630,10.90330000
7403.206200,10.12730000
7403.209780,8.73638000
7403.213360,7.08041000
7403.216930,5.42307000
7403.220510,3.38197000
7403.224080,2.27602000
7403.227660,0.54859100
7403.231240,-1.59700000
7403.234810,0.42425100
7403.238390,4.03914000
7403.241970,4.66637000
7403.245540,5.37805000
7403.249120,6.33174000
7403.252690,4.56083000
7403.256270,2.96531000
7403.259850,3.50639000
7403.263420,4.30536000
7403.267000,5.26374000
7403.270580,6.26690000
7403.274150,6.88824000
7403.277730,7.82554000
7403.281300,7.89389000
7403.284880,6.47402000
7403.288460,6.04317000
7403.292030,6.34663000
7403.295610,5.10392000
7403.299190,4.71116000
7403.302760,6.97119000
7403.306340,7.92698000
7403.309910,6.43683000
7403.313490,5.57408000
7403.317070,5.18228000
7403.320640,5.00733000
7403.324220,5.96825000
7403.327800,5.59647000
7403.331370,4.24916000
7403.334950,5.78506000
7403.338520,7.63516000
7403.342100,5.82566000
7403.345680,3.14628000
7403.349250,2.46906000
7403.352830,2.78485000
7403.356410,3.06982000
7403.359980,3.51598000
7403.363560,3.74521000
7403.367140,2.39810000
7403.370710,0.40524900
7403.374290,0.13846500
7403.377860,0.82830600
7403.381440,1.21033000
7403.385020,0.85535700
7403.388590,-1.14426000
7403.392170,-1.81765000
7403.395750,1.00655000
7403.399320,2.72731000
7403.402900,1.89783000
7403.406470,1.50149000
7403.410050,1.10086000
7403.413630,0.72642300
7403.417200,1.08484000
7403.420780,1.12451000
7403.424360,2.14169000
7403.427930,3.43430000
7403.431510,1.99254000
7403.435080,0.19280600
7403.438660,-0.24356200
7403.442240,-1.07633000
7403.445810,-0.94209900
7403.449390,0.41487200
7403.452970,1.16083000
7403.456540,1.77694000
7403.460120,1.65830000
7403.463690,0.69852700
7403.467270,0.52886300
7403.470850,0.02831820
7403.474420,-0.65398000
7403.478000,-0.04376050
7403.481580,-0.10846400
7403.485150,-1.04251000
7403.488730,-1.34988000
7403.492300,-1.29004000
7403.495880,0.09799920
7403.499460,1.23298000
7403.503030,-0.47794400
7403.506610,-1.26665000
7403.510190,0.58957100
7403.513760,1.80018000
7403.517340,2.32360000
7403.520920,2.26348000
7403.524490,1.80291000
7403.528070,3.04772000
7403.531640,3.26725000
7403.535220,1.33648000
7403.538800,1.79843000
7403.542370,3.02270000
7403.545950,2.09154000
7403.549530,1.84292000
7403.553100,1.71998000
7403.556680,1.18591000
7403.560250,2.54783000
7403.563830,2.61272000
7403.567410,1.02782000
7403.570980,2.62232000
7403.574560,3.87770000
7403.578140,1.91913000
7403.581710,2.58331000
7403.585290,4.67473000
7403.588860,2.83219000
7403.592440,0.87288300
7403.596020,1.49720000
7403.599590,1.06744000
7403.603170,-0.51910800
7403.606750,-1.22775000
7403.610320,-1.03079000
7403.613900,-0.16575000
7403.617470,-0.24349000
7403.621050,-1.29428000
7403.624630,-0.44010800
7403.628200,0.72691000
7403.631780,-0.44299800
7403.635360,-0.79440500
7403.638930,0.31864600
7403.642510,-0.28676200
7403.646090,-1.06609000
7403.649660,0.11896000
7403.653240,1.76504000
7403.656810,2.62454000
7403.660390,1.83875000
7403.663970,0.26188000
7403.667540,-0.15564700
7403.671120,-0.68165500
7403.674700,-0.80646600
7403.678270,1.69998000
7403.681850,2.69221000
7403.685420,-0.22085100
7403.689000,-1.62082000
7403.692580,0.06470140
7403.696150,1.23821000
7403.699730,0.73857500
7403.703310,-0.47577900
7403.706880,-0.70347800
7403.710460,-0.04497050
7403.714030,-0.39741700
7403.717610,-0.35570600
7403.721190,1.17388000
7403.724760,1.92854000
7403.728340,1.82052000
7403.731920,1.19971000
7403.735490,-0.41096100
7403.739070,-0.60078100
7403.742640,0.74472100
7403.746220,0.89945800
7403.749800,0.82732800
7403.753370,1.05040000
7403.756950,0.08486350
7403.760530,-0.50065600
7403.764100,-0.05049810
7403.767680,-0.26635900
7403.771250,-0.12648900
7403.774830,1.33146000
7403.778410,1.97436000
7403.781980,0.87548500
7403.785560,0.31824500
7403.789140,1.60549000
7403.792710,2.22409000
7403.796290,1.16578000
7403.799870,1.53650000
7403.803440,3.02018000
7403.807020,2.48201000
7403.810590,1.65399000
7403.814170,2.24229000
7403.817750,1.81152000
7403.821320,0.62739500
7403.824900,0.78713500
7403.828480,1.10074000
7403.832050,1.04455000
7403.835630,1.71969000
7403.839200,1.50726000
7403.842780,-0.26590800
7403.846360,-0.42142600
7403.849930,0.80393200
7403.853510,-0.06267790
7403.857090,-1.45866000
7403.860660,-1.19183000
7403.864240,-1.30611000
7403.867810,-1.22215000
7403.871390,-0.17326200
7403.874970,-1.13804000
7403.878540,-2.12901000
7403.882120,-0.20855700
7403.885700,0.34946300
7403.889270,-0.90231600
7403.892850,0.08250280
7403.896420,0.91615200
7403.900000,-0.30348500
7403.903580,-0.62510000
7403.907150,0.13934100
7403.910730,0.88668500
7403.914310,1.42914000
7403.917880,1.27378000
7403.921460,1.38989000
7403.925040,1.65478000
7403.928610,1.27587000
7403.932190,1.62555000
7403.935760,1.73015000
7403.939340,0.88455800
7403.942920,1.58485000
7403.946490,2.00606000
7403.950070,0.95704600
7403.953650,2.26299000
7403.957220,3.43754000
7403.960800,1.25384000
7403.964370,0.73304900
7403.967950,2.31527000
7403.971530,1.61305000
7403.975100,0.14817700
7403.978680,-0.05746560
7403.982260,0.44489900
7403.985830,1.20576000
7403.989410,0.81093100
7403.992980,0.09182250
7403.996560,0.44494900
7404.000140,0.10460200
7404.003710,-0.48986700
7404.007290,-0.43673600
7404.010870,-1.29492000
7404.014440,-1.34335000
7404.018020,0.34211900
7404.021590,0.87176200
7404.025170,0.59612400
7404.028750,0.65626100
7404.032320,0.56282900
7404.035900,0.92585700
