wavenumber_cm_inv,intensity
9146.863520,-0.60631400
9146.875060,0.58689200
9146.886610,0.11964100
9146.898150,0.72148000
9146.909690,2.43693000
9146.921230,1.44711000
9146.932780,-0.47817600
9146.944320,-1.15587000
9146.955860,0.82934200
9146.967400,-0.43600300
9146.978950,-1.81602000
9146.990490,1.07052000
9147.002030,-0.28047600
9147.013570,-0.06038940
9147.025120,1.04396000
9147.036660,-0.17988700
9147.048200,0.71415900
9147.059740,-1.53826000
9147.071290,0.57565900
9147.082830,2.36966000
9147.094370,-0.94429800
9147.105920,2.25052000
9147.117460,-0.35888800
9147.129000,-3.67107000
9147.140540,1.71601000
9147.152090,2.57172000
9147.163630,1.53486000
9147.175170,0.31188300
9147.186710,0.70086000
9147.198260,0.02099080
9147.209800,-2.68619000
9147.221340,1.28965000
9147.232880,-0.65621900
9147.244430,-2.82462000
9147.255970,1.57699000
9147.267510,-0.25055700
9147.279050,1.02288000
9147.290600,1.86579000
9147.302140,0.45846900
9147.313680,1.68340000
9147.325220,-2.61396000
9147.336770,-1.40145000
9147.348310,1.17970000
9147.359850,-1.30191000
9147.371400,0.08133350
9147.382940,-0.75270400
9147.394480,0.76651600
9147.406020,2.57039000
9147.417570,-0.04331200
9147.429110,0.68995100
9147.440650,-1.16850000
9147.452190,-1.42966000
9147.463740,2.20480000
9147.475280,1.32191000
9147.486820,-0.14494300
9147.498360,-1.03950000
9147.509910,-1.82722000
9147.521450,-1.11323000
9147.532990,1.17900000
9147.544530,1.25396000
9147.556080,-0.14432700
9147.567620,2.29499000
9147.579160,0.80066000
9147.590710,-0.52608200
9147.602250,1.61238000
9147.613790,-0.64678200
9147.625330,0.42158100
9147.636880,1.57071000
9147.648420,1.36669000
9147.659960,2.93270000
9147.671500,-0.03766810
9147.683050,0.51802200
9147.694590,0.58859000
9147.706130,-1.23807000
9147.717670,1.40131000
9147.729220,-1.05071000
9147.740760,-1.01255000
9147.752300,0.57007500
9147.763840,-1.56486000
9147.775390,1.71507000
9147.786930,0.91551600
9147.798470,-0.66807000
9147.810010,2.20286000
9147.821560,0.32235900
9147.833100,-0.27320400
9147.844640,0.61171500
9147.856190,0.73210800
9147.867730,1.77793000
9147.879270,1.43986000
9147.890810,1.37823000
9147.902360,0.35261500
9147.913900,-0.97638400
9147.925440,-1.21499000
9147.936980,-0.41993900
9147.948530,1.21247000
9147.960070,1.05281000
9147.971610,0.83199700
9147.983150,0.23073300
9147.994700,-0.13426600
9148.006240,0.22167400
9148.017780,0.76554000
9148.029320,1.86127000
9148.040870,-1.70778000
9148.052410,-1.88586000
9148.063950,1.14235000
9148.075500,-1.90918000
9148.087040,-0.97019600
9148.098580,-0.91423400
9148.110120,-2.64680000
9148.121670,-0.30591100
9148.133210,-2.78247000
9148.144750,-1.16245000
9148.156290,1.72678000
9148.167840,-0.04651670
9148.179380,2.84423000
9148.190920,1.81797000
9148.202460,-0.96927800
9148.214010,-0.22383100
9148.225550,0.10797500
9148.237090,0.62690300
9148.248630,-1.15754000
9148.260180,0.49444800
9148.271720,1.92812000
9148.283260,0.76526700
9148.294800,2.83462000
9148.306350,1.95304000
9148.317890,2.71200000
9148.329430,1.81755000
9148.340980,-1.32931000
9148.352520,2.93472000
9148.364060,2.88866000
9148.375600,1.25866000
9148.387150,0.76943100
9148.398690,-1.58181000
9148.410230,1.60921000
9148.421770,-0.08090360
9148.433320,-1.50442000
9148.444860,2.95754000
9148.456400,1.84627000
9148.467940,-0.12337100
9148.479490,-1.82004000
9148.491030,0.38382700
9148.502570,3.83406000
9148.514110,0.73487100
9148.525660,0.31668000
9148.537200,0.27927200
9148.548740,-0.40444900
9148.560290,-0.11057000
9148.571830,-0.52404300
9148.583370,1.80571000
9148.594910,0.75291400
9148.606460,0.30488200
9148.618000,0.98738500
9148.629540,0.49872800
9148.641080,3.31682000
9148.652630,0.33114200
9148.664170,0.44248300
9148.675710,2.61814000
9148.687250,-1.60786000
9148.698800,1.41226000
9148.710340,0.80122900
9148.721880,-0.56113700
9148.733420,2.65525000
9148.744970,-1.96112000
9148.756510,0.55247600
9148.768050,3.24784000
9148.779600,0.60915800
9148.791140,2.35096000
9148.802680,-1.26236000
9148.814220,-1.61683000
9148.825770,-0.45015300
9148.837310,-1.30655000
9148.848850,1.80668000
9148.860390,-0.33032200
9148.871940,0.26446400
9148.883480,0.96776200
9148.895020,0.02132920
9148.906560,1.89467000
9148.918110,-3.08533000
9148.929650,-0.09856770
9148.941190,0.73142800
9148.952730,1.80871000
9148.964280,28.81240000
9148.975820,31.68070000
9148.987360,4.84458000
9148.998900,-1.69410000
9149.010450,0.13623400
9149.021990,0.72585000
9149.033530,2.36268000
9149.045080,0.61078000
9149.056620,0.09924240
9149.068160,-0.64954700
9149.079700,0.46824700
9149.091250,1.04790000
9149.102790,1.35924000
9149.114330,2.53493000
9149.125870,-0.55552000
9149.137420,1.02619000
9149.148960,3.64325000
9149.160500,1.16668000
9149.172040,2.06292000
9149.183590,2.50065000
9149.195130,1.40792000
9149.206670,1.07906000
9149.218210,0.43569800
9149.229760,0.54865200
9149.241300,-0.80208200
9149.252840,-0.24603800
9149.264390,1.15140000
9149.275930,-0.22860300
9149.287470,0.55765900
9149.299010,1.05103000
9149.310560,0.08849740
9149.322100,0.99915200
9149.333640,0.12124500
9149.345180,-1.04552000
9149.356730,0.09755380
9149.368270,-1.14800000
9149.379810,-1.67221000
9149.391350,1.43110000
9149.402900,0.93671500
9149.414440,-0.16537100
9149.425980,2.12529000
9149.437520,2.36346000
9149.449070,1.70208000
9149.460610,0.29043000
9149.472150,-0.22843800
9149.483690,2.76597000
9149.495240,1.73494000
9149.506780,-0.84573400
9149.518320,0.95557700
9149.529870,1.74693000
9149.541410,1.11175000
9149.552950,2.50858000
9149.564490,3.40603000
9149.576040,0.32956800
9149.587580,-1.65594000
9149.599120,0.73059000
9149.610660,1.60683000
9149.622210,0.62268800
9149.633750,-0.02948050
9149.645290,-0.31907900
9149.656830,-0.31816500
9149.668380,-0.30046900
9149.679920,1.51697000
9149.691460,2.27312000
9149.703000,1.10808000
9149.714550,0.21875600
9149.726090,-0.56610600
9149.737630,1.10119000
9149.749180,0.54209900
9149.760720,-2.01026000
9149.772260,0.40785400
9149.783800,1.18903000
9149.795350,-0.39728200
9149.806890,0.46670600
9149.818430,0.45183700
9149.829970,0.13030100
9149.841520,-0.21796900
9149.853060,-0.52668200
9149.864600,1.23049000
9149.876140,1.57747000
9149.887690,-0.67993600
9149.899230,-1.12434000
9149.910770,-0.47313500
9149.922310,-1.56221000
9149.933860,-0.23405900
9149.945400,2.81564000
9149.956940,2.45484000
9149.968480,0.95291200
9149.980030,-1.01430000
9149.991570,-3.12450000
9150.003110,-2.85780000
9150.014660,-1.87702000
9150.026200,-1.03275000
9150.037740,0.82436600
9150.049280,1.57520000
9150.060830,-1.41548000
9150.072370,-2.01196000
9150.083910,0.33509300
9150.095450,-1.35063000
9150.107000,-0.33907700
9150.118540,2.23421000
9150.130080,0.13516700
9150.141620,-0.50069200
9150.153170,-1.51630000
9150.164710,-1.76196000
9150.176250,0.05858890
9150.187790,0.48397000
9150.199340,2.59177000
9150.210880,1.27635000
9150.222420,-0.71103700
9150.233970,-0.00175015
9150.245510,-1.74633000
9150.257050,0.76511500
9150.268590,1.66928000
9150.280140,-0.37227200
9150.291680,2.60558000
9150.303220,0.92548200
9150.314760,0.15704800
9150.326310,3.78811000
9150.337850,1.84758000
9150.349390,0.10734600
9150.360930,0.77225600
9150.372480,2.34642000
9150.384020,3.12064000
9150.395560,0.41243600
9150.407100,-0.86188300
9150.418650,-0.12773000
9150.430190,1.76115000
9150.441730,2.41401000
9150.453270,0.74646100
9150.464820,0.62981200
9150.476360,0.10658900
9150.487900,0.00971047
9150.499450,0.28238000
9150.510990,-1.14259000
9150.522530,-1.36023000
9150.534070,-0.49331600
9150.545620,1.19878000
9150.557160,0.76729000
9150.568700,-1.35310000
9150.580240,-0.85738000
9150.591790,-0.33324300
9150.603330,1.54349000
9150.614870,3.06227000
9150.626410,1.50204000
9150.637960,1.59247000
9150.649500,2.10823000
9150.661040,1.49724000
9150.672580,0.14794500
9150.684130,-0.48030600
9150.695670,0.40848200
9150.707210,0.50753200
9150.718760,1.23899000
9150.730300,0.21618000
9150.741840,-0.19420400
9150.753380,1.78979000
9150.764930,-0.70934700
9150.776470,-1.25973000
9150.788010,0.50557300
9150.799550,-0.48747000
9150.811100,0.97513700
9150.822640,1.20629000
9150.834180,-0.05399090
9150.845720,-0.08880900
9150.857270,0.43944600
9150.868810,2.05078000
9150.880350,-0.32582400
9150.891890,-1.97551000
9150.903440,-0.98577500
9150.914980,-1.60792000
9150.926520,1.57994000
9150.938060,2.23599000
9150.949610,-0.60915200
9150.961150,1.62844000
9150.972690,0.85921400
9150.984240,-2.04521000
9150.995780,0.07638610
9151.007320,1.05008000
9151.018860,1.33238000
9151.030410,2.11954000
9151.041950,0.11889700
9151.053490,1.25287000
9151.065030,2.33248000
9151.076580,-1.35052000
9151.088120,-0.57893300
9151.099660,0.02096250
9151.111200,-1.96603000
9151.122750,0.14373100
9151.134290,0.17621200
9151.145830,-0.76132500
9151.157370,-0.85605100
9151.168920,-0.12952100
9151.180460,1.73448000
9151.192000,2.14540000
9151.203550,5.91238000
9151.215090,1.12701000
9151.226630,8.23709000
9151.238170,42.64510000
9151.249720,35.30380000
9151.261260,0.50793000
9151.272800,1.28466000
9151.284340,2.87647000
9151.295890,-0.71246200
9151.307430,2.45358000
9151.318970,-0.76287000
9151.330510,1.53971000
9151.342060,2.60162000
9151.353600,0.98689700
9151.365140,2.46679000
9151.376680,1.13803000
9151.388230,2.20145000
9151.399770,0.34758000
9151.411310,-0.39594100
9151.422860,2.07016000
9151.434400,-0.19297900
9151.445940,0.49543100
9151.457480,0.72132600
9151.469030,-0.57331300
9151.480570,-0.71849000
9151.492110,-0.40842800
9151.503650,1.67253000
9151.515200,-0.79753400
9151.526740,0.33893900
9151.538280,1.83887000
9151.549820,-1.66532000
9151.561370,0.80258400
9151.572910,-0.32615300
9151.584450,0.28002600
9151.595990,4.70668000
9151.607540,1.15633000
9151.619080,1.16479000
9151.630620,1.39488000
9151.642160,0.80092100
9151.653710,3.16564000
9151.665250,1.67596000
9151.676790,1.19719000
9151.688340,-1.64596000
9151.699880,-4.79132000
9151.711420,-4.76652000
9151.722960,-3.90323000
9151.734510,0.28452900
9151.746050,1.40620000
9151.757590,2.09015000
9151.769130,-0.38616700
9151.780680,-1.84491000
9151.792220,2.46005000
9151.803760,-1.04166000
9151.815300,1.10416000
9151.826850,0.86238800
9151.838390,-0.80442100
9151.849930,3.91509000
9151.861470,-4.55026000
9151.873020,36.75460000
9151.884560,83.10710000
9151.896100,31.28640000
9151.907650,-5.12638000
9151.919190,6.08232000
9151.930730,-1.05344000
9151.942270,1.49712000
9151.953820,-1.03668000
9151.965360,-2.48304000
9151.976900,4.41173000
9151.988440,-3.80093000
9151.999990,-0.36904000
9152.011530,1.20894000
9152.023070,-1.91363000
9152.034610,3.01142000
9152.046160,-1.51274000
9152.057700,1.00652000
9152.069240,3.03127000
9152.080780,-2.27045000
9152.092330,-0.55409900
9152.103870,-0.66779800
9152.115410,0.28933600
9152.126950,-1.24323000
9152.138500,-1.80676000
9152.150040,1.64048000
9152.161580,-0.69375100
9152.173130,1.05117000
9152.184670,0.23813600
9152.196210,-2.22652000
9152.207750,0.90701800
9152.219300,-0.48320800
9152.230840,-1.17458000
9152.242380,-1.74966000
9152.253920,0.33618700
9152.265470,2.15862000
9152.277010,-1.06572000
9152.288550,2.36704000
9152.300090,1.31753000
9152.311640,0.28908600
9152.323180,2.45640000
9152.334720,-2.47429000
9152.346260,1.36959000
9152.357810,2.21882000
9152.369350,-1.50692000
9152.380890,0.91698100
9152.392440,-1.87704000
9152.403980,0.84586800
9152.415520,0.72445200
9152.427060,-2.23104000
9152.438610,3.51353000
9152.450150,0.35140600
9152.461690,-0.01775480
9152.473230,1.86564000
9152.484780,-1.85996000
9152.496320,0.96371900
9152.507860,-1.95909000
9152.519400,-3.00765000
9152.530950,1.68762000
9152.542490,0.99196000
9152.554030,2.96434000
9152.565570,1.75597000
9152.577120,0.25763300
9152.588660,0.92481100
9152.600200,-1.82323000
9152.611740,-0.45764800
9152.623290,-0.93422100
9152.634830,-2.00194000
9152.646370,-0.31012200
9152.657920,-1.13313000
9152.669460,0.22437300
9152.681000,1.06724000
9152.692540,0.52985800
9152.704090,-0.15485800
9152.715630,-0.48926100
9152.727170,1.68278000
9152.738710,1.11730000
9152.750260,0.77587100
9152.761800,1.12491000
9152.773340,-0.27434900
9152.784880,-0.31089800
9152.796430,0.19726300
9152.807970,1.17141000
9152.819510,-0.54927300
9152.831050,-0.65843000
9152.842600,0.20490400
9152.854140,-2.45674000
9152.865680,0.47468400
9152.877230,0.50362700
9152.888770,-0.56549100
9152.900310,3.43780000
9152.911850,-1.39278000
9152.923400,-2.39394000
9152.934940,1.67782000
9152.946480,0.55915600
9152.958020,2.20139000
9152.969570,0.34652900
9152.981110,-1.24692000
9152.992650,0.23130300
9153.004190,-1.25586000
9153.015740,-0.36126800
9153.027280,0.20230200
9153.038820,1.95956000
9153.050360,2.93624000
9153.061910,0.87259400
9153.073450,0.75558200
9153.084990,-1.99876000
9153.096530,-1.92461000
9153.108080,-0.62545000
9153.119620,-1.18818000
9153.131160,1.21372000
9153.142710,-1.09365000
9153.154250,-0.74344000
9153.165790,1.01704000
9153.177330,-0.86508500
9153.188880,3.31512000
9153.200420,1.83288000
9153.211960,-0.91836900
9153.223500,1.28811000
9153.235050,-1.89380000
9153.246590,-0.37678200
9153.258130,1.41755000
9153.269670,0.04731700
9153.281220,2.83302000
9153.292760,0.93044100
9153.304300,-1.33372000
9153.315840,-0.09573040
9153.327390,-1.05312000
9153.338930,-1.59582000
9153.350470,-0.27856000
9153.362020,0.75995800
9153.373560,-0.07166060
9153.385100,-0.13803800
9153.396640,-0.49693400
9153.408190,-0.36171600
9153.419730,1.35373000
9153.431270,-0.22571900
9153.442810,0.59803300
9153.454360,1.70251000
9153.465900,-0.47066200
9153.477440,0.18688800
9153.488980,-0.10318600
9153.500530,1.13585000
9153.512070,1.70161000
9153.523610,-0.93127900
9153.535150,0.37598700
9153.546700,-0.74875100
9153.558240,-1.00496000
9153.569780,1.54767000
9153.581330,0.26313900
9153.592870,0.17849600
9153.604410,-1.02075000
9153.615950,-0.97563400
9153.627500,0.93936200
9153.639040,-0.75734900
9153.650580,-1.11994000
9153.662120,-1.23690000
9153.673670,0.20780000
9153.685210,0.39307000
9153.696750,-2.32548000
9153.708290,0.16937600
9153.719840,0.34493600
9153.731380,-0.68446800
9153.742920,0.58388100
9153.754460,-0.31362900
9153.766010,0.59911600
9153.777550,-1.16261000
9153.789090,-1.26891000
9153.800630,1.78170000
9153.812180,-0.12165000
9153.823720,0.13139600
9153.835260,0.91088600
9153.846810,0.25646600
9153.858350,-0.71806500
9153.869890,-1.16021000
9153.881430,3.15093000
9153.892980,2.28426000
9153.904520,1.16028000
9153.916060,2.89359000
9153.927600,-0.74777700
9153.939150,0.89422100
9153.950690,2.73889000
9153.962230,0.66958800
9153.973770,1.58653000
9153.985320,0.71697700
9153.996860,0.08519480
9154.008400,-0.70355000
9154.019940,1.08558000
9154.031490,3.36497000
9154.043030,0.07237630
9154.054570,0.99813400
9154.066120,1.05300000
9154.077660,-0.86472800
9154.089200,0.20241500
9154.100740,0.06203820
9154.112290,3.42313000
9154.123830,2.68458000
9154.135370,0.91762100
9154.146910,2.98944000
9154.158460,-0.81274800
9154.170000,0.63948000
9154.181540,1.55706000
9154.193080,-1.84034000
9154.204630,1.21036000
9154.216170,-0.54950200
9154.227710,-0.55507700
9154.239250,3.37713000
9154.250800,1.53758000
9154.262340,0.53353000
9154.273880,0.30772200
9154.285420,2.82119000
9154.296970,2.15390000
9154.308510,-1.35780000
9154.320050,2.39290000
9154.331600,1.07329000
9154.343140,-1.74436000
9154.354680,-0.01973840
9154.366220,-0.58990600
9154.377770,0.66954900
9154.389310,0.65694300
9154.400850,1.89289000
9154.412390,3.09890000
9154.423940,-0.93779300
9154.435480,-1.12986000
9154.447020,-0.89240900
9154.458560,-1.03654000
9154.470110,0.77302900
9154.481650,0.72391200
9154.493190,1.05667000
9154.504730,-0.97624400
9154.516280,-0.72631300
9154.527820,1.31295000
9154.539360,-0.75363300
9154.550910,1.35652000
9154.562450,2.74784000
9154.573990,0.46184700
9154.585530,1.27887000
9154.597080,1.72720000
9154.608620,0.83256700
9154.620160,-0.00054424
9154.631700,1.37379000
9154.643250,2.54492000
9154.654790,0.95515400
9154.666330,0.77621900
9154.677870,0.42948900
9154.689420,0.32320100
9154.700960,-0.21444200
9154.712500,-0.71769500
9154.724040,1.43077000
9154.735590,-0.33900900
9154.747130,-0.98893200
9154.758670,1.84051000
9154.770210,0.60931900
9154.781760,0.11321700
9154.793300,0.19710200
9154.804840,0.37731000
9154.816390,2.93585000
9154.827930,2.47984000
9154.839470,-0.38246500
9154.851010,-0.59084500
9154.862560,2.19571000
9154.874100,1.83535000
9154.885640,-0.33795500
9154.897180,0.84084500
9154.908730,0.63713700
9154.920270,0.65580500
9154.931810,0.58173500
9154.943350,-1.19041000
9154.954900,-0.16132200
9154.966440,-0.87227200
9154.977980,-1.21933000
9154.989520,0.47673800
9155.001070,-0.98994900
9155.012610,0.77201400
9155.024150,3.59092000
9155.035700,-0.13504000
9155.047240,-1.72728000
9155.058780,3.00253000
9155.070320,1.96818000
9155.081870,-2.87351000
9155.093410,-0.22474400
9155.104950,0.70401200
9155.116490,-0.21090500
9155.128040,2.38906000
9155.139580,1.03482000
9155.151120,1.22467000
9155.162660,1.55044000
9155.174210,-0.86391300
9155.185750,0.29806900
9155.197290,-0.41890700
9155.208830,-0.24101200
9155.220380,0.92770600
9155.231920,-0.55558000
9155.243460,-0.22680800
9155.255000,-1.14661000
9155.266550,0.31168100
9155.278090,2.02415000
9155.289630,0.53094300
9155.301180,1.37009000
9155.312720,-0.54728900
9155.324260,-0.99482100
9155.335800,0.00887715
9155.347350,2.83731000
9155.358890,12.85010000
9155.370430,9.68105000
9155.381970,0.74462400
9155.393520,2.92456000
9155.405060,2.03613000
9155.416600,1.79062000
9155.428140,2.74315000
9155.439690,-0.06773200
9155.451230,-0.03512030
9155.462770,1.14679000
9155.474310,2.40760000
9155.485860,-0.68307100
9155.497400,-2.68330000
9155.508940,1.52458000
9155.520490,0.56730400
9155.532030,-0.30599100
9155.543570,-0.01026890
9155.555110,-2.43038000
9155.566660,-0.38287100
9155.578200,0.15788100
9155.589740,-0.19214600
9155.601280,3.86276000
9155.612830,5.12788000
9155.624370,2.65954000
9155.635910,0.66291400
9155.647450,-0.04828870
9155.659000,-0.63505500
9155.670540,0.23156200
9155.682080,1.14115000
9155.693620,-0.02492740
9155.705170,-0.14651800
9155.716710,-0.78874900
9155.728250,-1.24938000
9155.739790,-0.52967200
9155.751340,-0.10044800
9155.762880,1.32780000
9155.774420,0.21971300
9155.785970,-0.45580100
9155.797510,0.38287200
9155.809050,-0.41789600
9155.820590,1.66484000
9155.832140,1.48266000
9155.843680,-0.23547500
9155.855220,1.04803000
9155.866760,0.81369600
9155.878310,3.37223000
9155.889850,3.60562000
9155.901390,-0.95091300
9155.912930,0.09212520
9155.924480,0.80234000
9155.936020,-1.18838000
9155.947560,0.63601600
9155.959100,2.32554000
9155.970650,-0.04379390
9155.982190,-1.64782000
9155.993730,0.31393700
9156.005280,1.51308000
9156.016820,2.00418000
9156.028360,0.18867800
9156.039900,-2.02476000
9156.051450,1.41830000
9156.062990,1.59072000
9156.074530,-1.42401000
9156.086070,-0.94120800
9156.097620,-0.25244200
9156.109160,1.88704000
9156.120700,2.16806000
9156.132240,0.53934700
9156.143790,1.09673000
9156.155330,2.01619000
9156.166870,2.98614000
9156.178410,-0.20116300
9156.189960,-3.10733000
9156.201500,-1.08322000
9156.213040,1.00162000
9156.224590,2.38397000
9156.236130,-0.69933600
9156.247670,-0.90373400
9156.259210,3.20368000
9156.270760,0.84513200
9156.282300,0.84698600
9156.293840,1.15730000
9156.305380,-2.12575000
9156.316930,-1.02442000
9156.328470,-1.18913000
9156.340010,-0.04792750
9156.351550,3.02893000
9156.363100,2.79468000
9156.374640,2.50958000
9156.386180,-0.25142900
9156.397720,-1.03635000
9156.409270,1.51501000
9156.420810,0.27940600
9156.432350,-0.97432300
9156.443890,0.41943400
9156.455440,0.60545800
9156.466980,-1.32441000
9156.478520,-0.02983290
9156.490070,0.66603100
9156.501610,-1.08454000
9156.513150,3.07099000
9156.524690,2.04386000
9156.536240,-2.52356000
9156.547780,0.98934300
