wavenumber_cm_inv,intensity
9276.680480,-0.97913200
9276.684060,-1.26572000
9276.687630,-1.22249000
9276.691210,1.12099000
9276.694790,0.71526300
9276.698360,-2.16661000
9276.701940,-1.43167000
9276.705520,1.03433000
9276.709090,1.38363000
9276.712670,1.28427000
9276.716250,0.65098300
9276.719820,-1.24868000
9276.723400,-1.75006000
9276.726970,-0.46494800
9276.730550,0.23671300
9276.734130,0.15235600
9276.737700,0.10356100
9276.741280,0.03218320
9276.744860,0.28083600
9276.748430,0.66505300
9276.752010,-0.04547730
9276.755580,-0.91895000
9276.759160,-0.44607800
9276.762740,-0.43616800
9276.766310,-1.12620000
9276.769890,0.02897420
9276.773470,1.25383000
9276.777040,0.12507300
9276.780620,-0.85166500
9276.784190,-0.26977400
9276.787770,0.79274100
9276.791350,1.47434000
9276.794920,0.47896300
9276.798500,-0.32128100
9276.802080,1.67923000
9276.805650,2.64690000
9276.809230,-0.22164400
9276.812800,-2.60855000
9276.816380,-1.60764000
9276.819960,0.48981200
9276.823530,0.66935900
9276.827110,-0.99929500
9276.830690,-1.58531000
9276.834260,-0.48034200
9276.837840,0.41785200
9276.841410,0.89765400
9276.844990,0.81867300
9276.848570,-0.30706500
9276.852140,-1.42438000
9276.855720,-1.55765000
9276.859300,-0.32496600
9276.862870,0.91611800
9276.866450,0.05346380
9276.870030,-0.60971800
9276.873600,0.56296100
9276.877180,0.02498000
9276.880750,-1.53520000
9276.884330,-0.38014500
9276.887910,1.07009000
9276.891480,0.43394300
9276.895060,-0.13542600
9276.898640,0.06302870
9276.902210,0.09501460
9276.905790,-0.12611900
9276.909360,-0.20778400
9276.912940,0.05970080
9276.916520,-0.06823410
9276.920090,-0.55874400
9276.923670,-0.83278100
9276.927250,-1.84812000
9276.930820,-2.73049000
9276.934400,-1.60218000
9276.937970,-0.38489800
9276.941550,-0.36625900
9276.945130,-0.06817510
9276.948700,0.14636200
9276.952280,-0.10710700
9276.955860,-0.24847000
9276.959430,-0.94907200
9276.963010,-1.15403000
9276.966580,0.42167000
9276.970160,1.35478000
9276.973740,0.47500400
9276.977310,-0.43685500
9276.980890,-0.95956000
9276.984470,-0.77680200
9276.988040,0.53512800
9276.991620,1.13238000
9276.995200,0.36735500
9276.998770,-0.21262200
9277.002350,-0.58424100
9277.005920,-0.82836000
9277.009500,-0.41614600
9277.013080,-0.41855700
9277.016650,-0.58730400
9277.020230,0.43836800
9277.023810,1.03006000
9277.027380,0.45926800
9277.030960,0.15799000
9277.034530,-0.65526400
9277.038110,-1.25120000
9277.041690,0.03601320
9277.045260,-0.01703830
9277.048840,-1.81168000
9277.052420,-1.11449000
9277.055990,0.28033300
9277.059570,-0.38314600
9277.063140,-0.42069700
9277.066720,0.46601500
9277.070300,0.76238900
9277.073870,0.75629800
9277.077450,-0.11219600
9277.081030,-0.62974900
9277.084600,0.35366400
9277.088180,0.34696000
9277.091750,-0.35814300
9277.095330,-0.14527500
9277.098910,-0.36712900
9277.102480,0.16683600
9277.106060,1.89201000
9277.109640,1.66291000
9277.113210,0.79751700
9277.116790,1.14513000
9277.120360,0.47163600
9277.123940,-0.43786000
9277.127520,-0.26094800
9277.131090,-0.23357500
9277.134670,0.59933500
9277.138250,1.74200000
9277.141820,0.78949900
9277.145400,-0.57960800
9277.148980,-0.58334600
9277.152550,-0.00113419
9277.156130,0.67022200
9277.159700,0.44724400
9277.163280,-0.27149000
9277.166860,-0.23955800
9277.170430,-0.72934100
9277.174010,-0.95349500
9277.177590,0.62439200
9277.181160,0.81177200
9277.184740,-0.65646300
9277.188310,-0.15616900
9277.191890,0.70038200
9277.195470,-0.06412090
9277.199040,-0.29492800
9277.202620,-0.03131690
9277.206200,-0.01069350
9277.209770,0.62329400
9277.213350,0.45860800
9277.216920,-0.79139900
9277.220500,-0.05378180
9277.224080,2.22556000
9277.227650,2.12074000
9277.231230,-0.01270350
9277.234810,-0.41328500
9277.238380,0.17373700
9277.241960,-1.45676000
9277.245530,-2.46975000
9277.249110,0.39427700
9277.252690,2.51074000
9277.256260,0.97022300
9277.259840,-0.32188100
9277.263420,-0.32881500
9277.266990,-0.36829000
9277.270570,0.23986100
9277.274140,0.12577100
9277.277720,-1.07694000
9277.281300,-0.63403400
9277.284870,0.24055300
9277.288450,-0.68960400
9277.292030,-1.65276000
9277.295600,-1.80217000
9277.299180,-1.08575000
9277.302760,0.83030600
9277.306330,1.36279000
9277.309910,-0.45972900
9277.313480,-1.89708000
9277.317060,-1.91887000
9277.320640,-0.87676400
9277.324210,0.13171900
9277.327790,-0.76494700
9277.331370,-1.84531000
9277.334940,-0.89405900
9277.338520,0.02848770
9277.342090,-0.36907100
9277.345670,-0.65291100
9277.349250,-0.07282080
9277.352820,0.48516800
9277.356400,-0.33645600
9277.359980,-1.02267000
9277.363550,0.06480620
9277.367130,-0.18264700
9277.370700,-1.79814000
9277.374280,-0.28210200
9277.377860,2.30030000
9277.381430,1.66912000
9277.385010,-0.03846880
9277.388590,-0.42159400
9277.392160,0.12168500
9277.395740,0.51548200
9277.399310,-0.18253800
9277.402890,-0.12603800
9277.406470,1.34721000
9277.410040,1.07864000
9277.413620,-0.30205800
9277.417200,0.12042200
9277.420770,1.02251000
9277.424350,0.90824100
9277.427930,0.13898500
9277.431500,-0.68263800
9277.435080,-0.32742300
9277.438650,0.33644400
9277.442230,-0.23596200
9277.445810,-0.72191900
9277.449380,-0.68237400
9277.452960,-0.76158900
9277.456540,-0.20738800
9277.460110,0.52000300
9277.463690,0.84524500
9277.467260,0.94324100
9277.470840,-0.11416800
9277.474420,-0.67888500
9277.477990,0.98779300
9277.481570,1.21796000
9277.485150,-0.59437600
9277.488720,-0.17633800
9277.492300,1.22024000
9277.495870,1.06796000
9277.499450,1.42214000
9277.503030,1.56142000
9277.506600,-0.02597130
9277.510180,-0.55245500
9277.513760,0.16656200
9277.517330,0.22694400
9277.520910,0.76832900
9277.524480,1.21547000
9277.528060,0.35264300
9277.531640,-0.10101900
9277.535210,-0.73294800
9277.538790,-1.69091000
9277.542370,-0.28344800
9277.545940,0.70813100
9277.549520,-0.84748100
9277.553090,-0.14031400
9277.556670,1.39729000
9277.560250,-0.59021900
9277.563820,-1.54884000
9277.567400,-0.08808720
9277.570980,-0.15067100
9277.574550,0.21741600
9277.578130,1.01285000
9277.581710,-0.71831900
9277.585280,-0.75304800
9277.588860,2.29182000
9277.592430,2.01340000
9277.596010,-1.68845000
9277.599590,-2.72187000
9277.603160,-0.32014200
9277.606740,1.12888000
9277.610320,0.12258100
9277.613890,-0.46603200
9277.617470,-0.03004370
9277.621040,0.06240140
9277.624620,0.60595000
9277.628200,0.18699900
9277.631770,-2.20100000
9277.635350,-2.41431000
9277.638930,-0.75343600
9277.642500,-0.87394800
9277.646080,-0.42684300
9277.649650,1.10962000
9277.653230,0.76071600
9277.656810,0.03816340
9277.660380,-0.01376650
9277.663960,-0.23645600
9277.667540,-0.00225865
9277.671110,-0.50131300
9277.674690,-1.02546000
9277.678260,0.42733400
9277.681840,0.44165900
9277.685420,-0.74403000
9277.688990,0.97461700
9277.692570,1.60449000
9277.696150,-0.50764700
9277.699720,0.06997640
9277.703300,1.18027000
9277.706870,-0.22924900
9277.710450,-0.10090300
9277.714030,0.41764100
9277.717600,-1.04757000
9277.721180,-0.44698400
9277.724760,0.79413000
9277.728330,-1.22597000
9277.731910,-2.04290000
9277.735490,-0.31567900
9277.739060,-0.76168200
9277.742640,-1.47383000
9277.746210,0.28661700
9277.749790,0.90925200
9277.753370,0.24774900
9277.756940,0.93598400
9277.760520,0.84464900
9277.764100,-0.77671000
9277.767670,-1.21828000
9277.771250,-0.74206400
9277.774820,-0.61346400
9277.778400,-0.17176100
9277.781980,0.61192400
9277.785550,0.68220900
9277.789130,-0.79294100
9277.792710,-2.08098000
9277.796280,-0.38916100
9277.799860,1.53304000
9277.803430,0.33942300
9277.807010,0.11502400
9277.810590,2.24948000
9277.814160,1.48337000
9277.817740,-0.82043500
9277.821320,0.03238110
9277.824890,0.72997100
9277.828470,-0.76149600
9277.832040,-0.57970200
9277.835620,0.13469700
9277.839200,-1.04810000
9277.842770,-0.37067800
9277.846350,2.01125000
9277.849930,1.16022000
9277.853500,-0.60359100
9277.857080,0.73275100
9277.860660,1.67475000
9277.864230,-0.00303151
9277.867810,-0.98999500
9277.871380,-0.11894100
9277.874960,0.70798800
9277.878540,0.59221500
9277.882110,0.07218470
9277.885690,-0.13265000
9277.889270,-0.18235000
9277.892840,-0.42062800
9277.896420,-0.40323000
9277.899990,0.16635900
9277.903570,0.71362800
9277.907150,0.10033200
9277.910720,-1.39848000
9277.914300,-1.39420000
9277.917880,0.44322600
9277.921450,1.57298000
9277.925030,1.05626000
9277.928600,-0.06941240
9277.932180,-0.81466700
9277.935760,-0.81301200
9277.939330,-0.19707200
9277.942910,1.10235000
9277.946490,1.64990000
9277.950060,0.06857790
9277.953640,-0.87636800
9277.957210,-0.09939600
9277.960790,-0.01289710
9277.964370,0.39076000
9277.967940,0.69636900
9277.971520,-1.22332000
9277.975100,-1.03771000
9277.978670,1.59886000
9277.982250,0.78517500
9277.985820,-0.79609600
9277.989400,-0.05375290
9277.992980,-0.60654900
9277.996550,-0.86432500
9278.000130,0.28949100
9278.003710,-0.63598800
9278.007280,-0.74206100
9278.010860,1.42713000
9278.014440,0.93430000
9278.018010,-0.39220900
9278.021590,1.41802000
9278.025160,2.58361000
9278.028740,0.58051900
9278.032320,-0.94621000
9278.035890,-0.29479200
9278.039470,-0.30973500
9278.043050,-0.98673500
9278.046620,0.54188400
9278.050200,1.89332000
9278.053770,0.57638800
9278.057350,-0.49600200
9278.060930,-0.94248300
9278.064500,-0.91047300
9278.068080,1.39015000
9278.071660,2.27204000
9278.075230,0.46282800
9278.078810,0.69744800
9278.082380,1.41510000
9278.085960,0.35762100
9278.089540,0.35048600
9278.093110,0.33092200
9278.096690,-0.68585400
9278.100270,-0.53438300
9278.103840,-0.02797510
9278.107420,0.04965780
9278.110990,-0.44613300
9278.114570,-1.60400000
9278.118150,-0.89883200
9278.121720,0.72901500
9278.125300,0.73332300
9278.128880,0.82749700
9278.132450,0.44537700
9278.136030,-0.60009100
9278.139610,0.15876100
9278.143180,0.11951600
9278.146760,-0.53080500
9278.150330,1.45270000
9278.153910,1.42166000
9278.157490,-0.53530400
9278.161060,1.14914000
9278.164640,1.41536000
9278.168220,-1.77038000
9278.171790,-1.17247000
9278.175370,1.15999000
9278.178940,0.01683430
9278.182520,-1.15848000
9278.186100,-0.27004900
9278.189670,0.44877900
9278.193250,0.60933600
9278.196830,0.75280200
9278.200400,0.17997700
9278.203980,-0.69461300
9278.207550,-0.23831700
9278.211130,-0.38315000
9278.214710,-2.11641000
9278.218280,-0.75230600
9278.221860,1.87320000
9278.225440,-0.27051500
9278.229010,-2.33226000
9278.232590,-0.80364400
9278.236160,-0.99695900
9278.239740,-2.08749000
9278.243320,-1.05912000
9278.246890,-0.19830200
9278.250470,0.35899800
9278.254050,1.04821000
9278.257620,0.93708200
9278.261200,0.60650800
9278.264770,-0.11424600
9278.268350,-0.57091300
9278.271930,-0.23424300
9278.275500,-0.49462700
9278.279080,0.26516100
9278.282660,1.63705000
9278.286230,0.18918400
9278.289810,-0.98219400
9278.293390,-0.00812031
9278.296960,-0.19451700
9278.300540,-0.07402340
9278.304110,1.09466000
9278.307690,1.21324000
9278.311270,1.42181000
9278.314840,0.61769200
9278.318420,-1.06170000
9278.322000,0.17402000
9278.325570,1.30648000
9278.329150,0.12809100
9278.332720,0.49690100
9278.336300,0.82606800
9278.339880,-0.07790980
9278.343450,0.92937300
9278.347030,1.50931000
9278.350610,0.03398810
9278.354180,-0.29290900
9278.357760,-0.02294290
9278.361330,-1.18243000
9278.364910,-2.16536000
9278.368490,-0.55430300
9278.372060,2.09810000
9278.375640,1.64919000
9278.379220,-0.20691200
9278.382790,-0.27671800
9278.386370,-1.13198000
9278.389940,-1.71567000
9278.393520,0.27891500
9278.397100,0.58539000
9278.400670,-0.09664050
9278.404250,1.56993000
9278.407830,1.54307000
9278.411400,-0.19042600
9278.414980,0.20841200
9278.418550,0.20236200
9278.422130,-1.12341000
9278.425710,-0.80426000
9278.429280,0.50672000
9278.432860,0.70560600
9278.436440,-0.02498420
9278.440010,0.33264500
9278.443590,1.64653000
9278.447170,0.73505900
9278.450740,-1.31739000
9278.454320,-0.97109700
9278.457890,0.48347100
9278.461470,0.80135300
9278.465050,-0.27820700
9278.468620,-1.61400000
9278.472200,-1.13775000
9278.475780,-0.18717000
9278.479350,-0.38217000
9278.482930,0.19178400
9278.486500,1.24164000
9278.490080,1.39011000
9278.493660,0.91081100
9278.497230,-0.37163300
9278.500810,-0.46668300
9278.504390,0.94198200
9278.507960,0.37899000
9278.511540,-0.34717600
9278.515110,1.01563000
9278.518690,1.02675000
9278.522270,0.05706930
9278.525840,0.76749300
9278.529420,1.25738000
9278.533000,-0.23614200
9278.536570,-1.75958000
9278.540150,-0.06304270
9278.543720,2.14864000
9278.547300,0.09799590
9278.550880,-0.65070000
9278.554450,1.88985000
9278.558030,-0.26725100
9278.561610,-2.69985000
9278.565180,0.28408800
9278.568760,0.53656200
9278.572340,-0.56013200
9278.575910,2.00956000
9278.579490,0.92390500
9278.583060,-2.24361000
9278.586640,-0.73060100
9278.590220,0.96170400
9278.593790,1.26727000
9278.597370,1.20852000
9278.600950,-1.18553000
9278.604520,-1.58916000
9278.608100,1.09625000
9278.611670,1.30163000
9278.615250,-0.05646130
9278.618830,-0.64099100
9278.622400,-0.77336300
9278.625980,0.22648000
9278.629560,0.48240000
9278.633130,-0.23463300
9278.636710,0.26285700
9278.640280,0.24284600
9278.643860,-0.30215900
9278.647440,0.45118100
9278.651010,0.77960000
9278.654590,0.06355670
9278.658170,-1.05540000
9278.661740,-1.43437000
9278.665320,0.60257100
9278.668890,1.35916000
9278.672470,-1.29049000
9278.676050,-2.39460000
9278.679620,-1.28892000
9278.683200,-0.36176900
9278.686780,0.70812300
9278.690350,0.61388400
9278.693930,-0.01110760
9278.697500,0.43646600
9278.701080,-0.34045000
9278.704660,-1.13660000
9278.708230,-0.03506660
9278.711810,-0.12814400
9278.715390,-0.78400700
9278.718960,-0.12474600
9278.722540,-0.51573800
9278.726120,-1.30065000
9278.729690,-0.87762400
9278.733270,-0.76613400
9278.736840,-0.70113600
9278.740420,0.08736260
9278.744000,0.58382700
9278.747570,0.08900180
9278.751150,-0.76357400
9278.754730,-0.05761660
9278.758300,1.54293000
9278.761880,1.83320000
9278.765450,2.54785000
9278.769030,4.18287000
9278.772610,4.50822000
9278.776180,4.29627000
9278.779760,3.06426000
9278.783340,-0.07082170
9278.786910,-1.05820000
9278.790490,0.71387700
9278.794060,1.01452000
9278.797640,-0.13360200
9278.801220,-0.39827900
9278.804790,0.30173000
9278.808370,0.60118700
9278.811950,-0.27901200
9278.815520,-0.43113400
9278.819100,1.10862000
9278.822670,1.94018000
9278.826250,0.82831200
9278.829830,-0.91355500
9278.833400,-0.95126700
9278.836980,0.87184000
9278.840560,1.09481000
9278.844130,-0.39281600
9278.847710,-0.85043800
9278.851280,-1.17679000
9278.854860,-1.08575000
9278.858440,0.46148300
9278.862010,0.66540400
9278.865590,-0.42838400
9278.869170,-1.09764000
9278.872740,-2.05694000
9278.876320,-1.41445000
9278.879900,0.44783500
9278.883470,-0.18573800
9278.887050,-0.87941400
9278.890620,0.39859700
9278.894200,0.65383600
9278.897780,0.11440700
9278.901350,-0.06695980
9278.904930,0.19451400
9278.908510,1.37491000
9278.912080,0.80356100
9278.915660,-1.00891000
9278.919230,0.27916900
9278.922810,2.07022000
9278.926390,1.53197000
9278.929960,1.21012000
9278.933540,0.75617500
9278.937120,0.15374200
9278.940690,0.86652600
9278.944270,0.45547100
9278.947840,-0.65203500
9278.951420,0.19658300
9278.955000,0.77576000
9278.958570,0.35759500
9278.962150,0.66688300
9278.965730,0.90593100
9278.969300,1.18160000
9278.972880,1.40495000
9278.976450,-0.11424500
9278.980030,-1.54417000
9278.983610,-0.63859500
9278.987180,0.69884800
9278.990760,0.77733700
9278.994340,0.42157800
9278.997910,0.51089400
9279.001490,0.59329200
9279.005070,0.29675600
9279.008640,0.59183200
9279.012220,1.12256000
9279.015790,0.12037700
9279.019370,-1.39068000
9279.022950,-1.08607000
9279.026520,0.23615400
9279.030100,0.28415400
9279.033680,-0.71723500
9279.037250,-1.04399000
9279.040830,-0.99366200
9279.044400,-0.91664200
9279.047980,0.32199800
9279.051560,1.23282000
9279.055130,0.13768600
9279.058710,-1.00048000
9279.062290,-1.53859000
9279.065860,-1.52243000
9279.069440,0.19697600
9279.073010,0.87964400
9279.076590,-0.56520300
9279.080170,-0.15881300
9279.083740,0.65165500
9279.087320,-0.70485500
9279.090900,-0.32697700
9279.094470,1.31849000
9279.098050,0.31395100
9279.101620,-0.61271600
9279.105200,0.57568400
9279.108780,1.11350000
9279.112350,0.04414360
9279.115930,-1.70330000
9279.119510,-2.18595000
9279.123080,-0.05875440
9279.126660,1.36232000
9279.130230,-0.28984700
9279.133810,-1.55516000
9279.137390,-0.64877800
9279.140960,-0.06417070
9279.144540,-0.04428710
9279.148120,0.76031600
9279.151690,0.56811900
9279.155270,-1.18324000
9279.158850,-0.83406900
9279.162420,1.48867000
9279.166000,1.40657000
9279.169570,-0.26424900
9279.173150,-0.38296500
9279.176730,-0.11066500
9279.180300,0.01636620
9279.183880,0.96399400
9279.187460,1.19933000
9279.191030,0.41133300
9279.194610,0.54105000
9279.198180,1.06686000
9279.201760,0.56227700
9279.205340,-0.01771580
9279.208910,-0.11892200
9279.212490,-0.99881100
9279.216070,-1.97416000
9279.219640,-1.12990000
9279.223220,-0.02210950
9279.226790,-0.26135100
9279.230370,-0.12377200
9279.233950,0.04589280
9279.237520,-0.81580600
9279.241100,-0.35252300
9279.244680,0.97535000
9279.248250,0.54171800
9279.251830,0.04809540
9279.255400,0.42024500
9279.258980,-0.07450280
9279.262560,-0.94971900
9279.266130,-1.40792000
9279.269710,-0.80878200
9279.273290,0.89477800
9279.276860,0.45425600
9279.280440,-1.60161000
9279.284020,-0.95305800
9279.287590,-0.07445610
9279.291170,-1.42916000
9279.294740,-1.17352000
9279.298320,-0.01825680
9279.301900,-0.56971400
9279.305470,-0.09311860
9279.309050,0.77929700
9279.312630,-0.29147000
9279.316200,-0.27736700
9279.319780,0.69215900
9279.323350,-0.12503100
9279.326930,0.15080200
9279.330510,1.97072000
9279.334080,1.42115000
9279.337660,0.10235300
9279.341240,0.18388300
9279.344810,-0.44788700
9279.348390,-0.78900000
9279.351960,0.25949700
9279.355540,0.14192800
9279.359120,0.21575700
9279.362690,1.96325000
9279.366270,1.45486000
9279.369850,-0.68205800
9279.373420,-0.14706500
9279.377000,0.93891900
9279.380570,0.35678100
9279.384150,0.42974600
9279.387730,1.07751000
9279.391300,0.69531000
9279.394880,-0.09756260
9279.398460,-0.30530300
9279.402030,0.26356100
9279.405610,0.49729800
9279.409180,-0.15148200
9279.412760,-0.37543500
9279.416340,-0.44415200
9279.419910,-0.94241900
9279.423490,-0.86563900
9279.427070,-0.78470700
9279.430640,-0.62974800
9279.434220,0.23259300
9279.437800,-0.52966000
9279.441370,-1.51633000
9279.444950,0.75224900
9279.448520,2.08495000
9279.452100,0.17539100
9279.455680,-0.11895900
9279.459250,1.04300000
9279.462830,0.99797700
9279.466410,0.87570300
9279.469980,-0.20632400
9279.473560,-2.04240000
9279.477130,-1.00097000
9279.480710,1.34674000
9279.484290,1.00959000
9279.487860,-0.16519900
9279.491440,0.72567900
9279.495020,1.55960000
9279.498590,0.18446900
9279.502170,-0.18717700
9279.505740,1.64913000
9279.509320,1.03182000
9279.512900,-0.91584800
9279.516470,0.73223100
9279.520050,2.11780000
9279.523630,0.43663400
9279.527200,0.50184500
9279.530780,1.76320000
9279.534350,1.13460000
9279.537930,1.16832000
9279.541510,1.85743000
9279.545080,0.83468800
9279.548660,-0.01085790
9279.552240,0.36049200
9279.555810,0.17245500
9279.559390,-0.37743200
9279.562960,0.41370600
9279.566540,2.58895000
9279.570120,4.40466000
9279.573690,5.71520000
9279.577270,8.86878000
9279.580850,14.71790000
9279.584420,22.58520000
9279.588000,32.89890000
9279.591580,46.04410000
9279.595150,61.18850000
9279.598730,75.41210000
9279.602300,84.23700000
9279.605880,86.05190000
9279.609460,82.15900000
9279.613030,72.57190000
9279.616610,57.80170000
9279.620190,42.39080000
9279.623760,30.52730000
9279.627340,21.00360000
9279.630910,12.98640000
9279.634490,9.28798000
9279.638070,7.34446000
9279.641640,2.80326000
9279.645220,0.57660300
9279.648800,2.52212000
9279.652370,1.77302000
9279.655950,0.03025580
9279.659520,2.34878000
9279.663100,3.49208000
9279.666680,1.04769000
9279.670250,-0.16135100
9279.673830,0.26058000
9279.677410,0.49729900
9279.680980,0.67356000
9279.684560,0.88085100
9279.688130,1.34816000
9279.691710,0.78642100
9279.695290,-1.10605000
9279.698860,-1.04255000
9279.702440,0.70831300
9279.706020,0.38638200
9279.709590,-1.43431000
9279.713170,-1.70211000
9279.716750,-0.21032000
9279.720320,0.49134400
9279.723900,-0.57984300
9279.727470,-0.96782300
9279.731050,-0.43938500
9279.734630,-0.64323200
9279.738200,-0.07075380
9279.741780,0.77260700
9279.745360,-0.30507000
9279.748930,-0.36686400
9279.752510,1.65856000
9279.756080,1.51207000
9279.759660,-1.15471000
9279.763240,-2.65932000
9279.766810,-1.31101000
9279.770390,1.11844000
9279.773970,1.22736000
9279.777540,-0.47865300
9279.781120,-0.40485600
9279.784690,0.76517800
9279.788270,0.23831600
9279.791850,-0.49027300
9279.795420,1.12616000
9279.799000,2.27505000
9279.802580,-0.50940500
9279.806150,-2.59694000
9279.809730,-0.10848400
9279.813300,1.00383000
9279.816880,-1.20316000
9279.820460,-1.19548000
9279.824030,-0.10283700
9279.827610,-1.10618000
9279.831190,-1.59252000
9279.834760,-0.61559900
9279.838340,0.37731900
9279.841910,0.57237600
9279.845490,-0.60923300
9279.849070,-1.39232000
9279.852640,-0.90899900
9279.856220,-0.64087400
9279.859800,-0.15619100
9279.863370,0.22043900
9279.866950,-0.38261600
9279.870530,-0.78760600
9279.874100,-1.43596000
9279.877680,-1.54062000
9279.881250,0.24233600
9279.884830,0.37638800
9279.888410,-0.51254600
9279.891980,0.92924000
9279.895560,0.43318100
9279.899140,-1.66334000
9279.902710,0.03306360
