wavenumber_cm_inv,intensity
7802.147530,19.71940000
7802.151110,19.71290000
7802.154680,15.74480000
7802.158260,11.29870000
7802.161840,8.23665000
7802.165410,5.44710000
7802.168990,4.86313000
7802.172560,3.71673000
7802.176140,1.10635000
7802.179720,1.93509000
7802.183290,2.90219000
7802.186870,0.56545200
7802.190450,-0.44301300
7802.194020,-0.04295460
7802.197600,0.00579633
7802.201170,0.70719700
7802.204750,0.45634400
7802.208330,-0.10994100
7802.211900,0.52841700
7802.215480,0.51971300
7802.219060,0.62537600
7802.222630,0.90482300
7802.226210,-0.44563800
7802.229780,-0.98658600
7802.233360,-0.22129500
7802.236940,-0.01436210
7802.240510,0.69373800
7802.244090,0.66577300
7802.247670,-0.65944300
7802.251240,-0.22626300
7802.254820,0.78444000
7802.258390,0.26696400
7802.261970,-0.34746600
7802.265550,0.01779580
7802.269120,1.63458000
7802.272700,1.80445000
7802.276280,-0.49457800
7802.279850,0.40317100
7802.283430,2.77275000
7802.287010,0.12156500
7802.290580,-1.48690000
7802.294160,1.61332000
7802.297730,1.66276000
7802.301310,-0.79155300
7802.304890,-0.48584300
7802.308460,-0.09874420
7802.312040,-0.50460700
7802.315620,0.29656900
7802.319190,0.27702000
7802.322770,-0.73670800
7802.326340,0.02150370
7802.329920,1.38491000
7802.333500,0.09078970
7802.337070,-2.56993000
7802.340650,-2.53978000
7802.344230,-0.85137900
7802.347800,-1.26962000
7802.351380,-1.88007000
7802.354950,-0.52510600
7802.358530,-0.30437300
7802.362110,-0.75351100
7802.365680,0.88906000
7802.369260,0.94819200
7802.372840,-1.18717000
7802.376410,0.10875800
7802.379990,2.14145000
7802.383560,0.08311000
7802.387140,-1.06857000
7802.390720,-0.09444000
7802.394290,-1.25660000
7802.397870,-1.48086000
7802.401450,0.51095900
7802.405020,0.68405200
7802.408600,0.91270000
7802.412170,2.21482000
7802.415750,1.25277000
7802.419330,-0.45175700
7802.422900,-0.93818900
7802.426480,-1.07650000
7802.430060,-0.69656300
7802.433630,-0.58017800
7802.437210,-0.33375600
7802.440790,0.79763900
7802.444360,0.23391200
7802.447940,-1.02590000
7802.451510,-0.50028400
7802.455090,-0.28358100
7802.458670,-0.28943300
7802.462240,0.08462680
7802.465820,-0.19139600
7802.469400,0.74040600
7802.472970,0.79094100
7802.476550,-1.73132000
7802.480120,-0.79835500
7802.483700,2.08178000
7802.487280,1.46001000
7802.490850,1.14982000
7802.494430,1.11150000
7802.498010,-0.99610400
7802.501580,-1.04710000
7802.505160,-0.43257000
7802.508730,-1.29409000
7802.512310,-0.29483900
7802.515890,0.31789900
7802.519460,-0.60822600
7802.523040,-0.06087130
7802.526620,-0.34849500
7802.530190,-1.33807000
7802.533770,-0.50939300
7802.537340,-0.04204260
7802.540920,0.57969800
7802.544500,1.51701000
7802.548070,0.28206000
7802.551650,-0.32364900
7802.555230,0.34576000
7802.558800,-0.43622500
7802.562380,-0.57668400
7802.565960,0.22287000
7802.569530,0.48806400
7802.573110,0.96495600
7802.576680,0.00442150
7802.580260,-1.37856000
7802.583840,-0.07648900
7802.587410,1.37878000
7802.590990,1.38413000
7802.594570,0.94190800
7802.598140,0.17628000
7802.601720,0.40459300
7802.605290,0.29048400
7802.608870,-0.76182800
7802.612450,0.42004700
7802.616020,1.31756000
7802.619600,0.01249190
7802.623180,-0.18674200
7802.626750,-0.90266300
7802.630330,-1.75442000
7802.633900,0.02285810
7802.637480,0.23517800
7802.641060,-0.42759600
7802.644630,1.14380000
7802.648210,0.34478000
7802.651790,-1.45933000
7802.655360,-0.89871900
7802.658940,-1.21874000
7802.662510,-0.20739300
7802.666090,2.32479000
7802.669670,0.95098600
7802.673240,-0.54093300
7802.676820,0.67415800
7802.680400,0.72388000
7802.683970,0.83364600
7802.687550,1.39951000
7802.691120,0.70197500
7802.694700,0.14450200
7802.698280,-0.68725400
7802.701850,-0.92854000
7802.705430,-0.16536100
7802.709010,-1.24775000
7802.712580,-0.51779600
7802.716160,2.77375000
7802.719740,1.71884000
7802.723310,-0.33226300
7802.726890,0.67740800
7802.730460,-0.29058700
7802.734040,-1.35284000
7802.737620,0.06364270
7802.741190,-0.11471900
7802.744770,-0.76104900
7802.748350,-0.06919460
7802.751920,0.38006200
7802.755500,0.66618100
7802.759070,-0.17486500
7802.762650,-1.00652000
7802.766230,0.10712200
7802.769800,0.33159600
7802.773380,-0.15331400
7802.776960,0.01157000
7802.780530,-0.65504600
7802.784110,-0.03326810
7802.787680,0.61129900
7802.791260,-1.19470000
7802.794840,0.05756720
7802.798410,2.21936000
7802.801990,-0.62058900
7802.805570,-1.46469000
7802.809140,1.01691000
7802.812720,0.26760600
7802.816290,-0.38627700
7802.819870,0.40602800
7802.823450,-0.50875100
7802.827020,-0.11546100
7802.830600,0.53836500
7802.834180,-1.51947000
7802.837750,-1.69741000
7802.841330,1.00305000
7802.844910,2.28101000
7802.848480,1.41745000
7802.852060,-0.09894770
7802.855630,-0.88563600
7802.859210,-0.71351900
7802.862790,0.00968549
7802.866360,1.21684000
7802.869940,0.95565200
7802.873520,-0.35249300
7802.877090,0.22456700
7802.880670,0.46708500
7802.884240,-0.46943200
7802.887820,0.91099800
7802.891400,1.94392000
7802.894970,-0.17273100
7802.898550,-1.10957000
7802.902130,0.59221600
7802.905700,1.95512000
7802.909280,1.25696000
7802.912850,-1.24003000
7802.916430,-2.02315000
7802.920010,0.54631100
7802.923580,2.11846000
7802.927160,1.02769000
7802.930740,0.30247700
7802.934310,0.24718800
7802.937890,-0.26069200
7802.941460,-0.30471200
7802.945040,0.16485100
7802.948620,-0.19602900
7802.952190,-1.07412000
7802.955770,-0.89608600
7802.959350,0.10404700
7802.962920,0.04804040
7802.966500,-0.99414200
7802.970070,-0.58783200
7802.973650,1.03673000
7802.977230,0.64792800
7802.980800,-0.87708300
7802.984380,-0.29192300
7802.987960,0.54493000
7802.991530,-0.12371400
7802.995110,-0.48341400
7802.998690,-1.16566000
7803.002260,-1.63948000
7803.005840,0.47843700
7803.009410,1.30610000
7803.012990,-1.38969000
7803.016570,-2.28208000
7803.020140,-0.49656800
7803.023720,0.75145500
7803.027300,1.65066000
7803.030870,1.65255000
7803.034450,0.43558700
7803.038020,0.49170800
7803.041600,1.31782000
7803.045180,0.33486500
7803.048750,-1.46018000
7803.052330,-1.47623000
7803.055910,-0.07132520
7803.059480,0.46222500
7803.063060,0.22061000
7803.066630,0.43162600
7803.070210,0.59736700
7803.073790,0.67622600
7803.077360,0.53764900
7803.080940,-0.18156800
7803.084520,-0.02827320
7803.088090,0.42081200
7803.091670,0.22426900
7803.095240,1.27219000
7803.098820,1.65275000
7803.102400,0.20191200
7803.105970,0.99359700
7803.109550,1.71159000
7803.113130,-0.53981700
7803.116700,-0.79578500
7803.120280,0.15190100
7803.123850,-0.76524500
7803.127430,-0.32405100
7803.131010,-0.29780300
7803.134580,-1.86740000
7803.138160,-0.07422560
7803.141740,1.63439000
7803.145310,-0.69362300
7803.148890,-1.26802000
7803.152470,0.53975100
7803.156040,0.57574200
7803.159620,-0.06982700
7803.163190,-0.23464700
7803.166770,-0.06539990
7803.170350,0.53092800
7803.173920,0.34989700
7803.177500,-0.49233300
7803.181080,-1.12548000
7803.184650,-1.04835000
7803.188230,0.52237300
7803.191800,1.59514000
7803.195380,0.47238100
7803.198960,-0.49833500
7803.202530,-0.35714000
7803.206110,-0.40153100
7803.209690,-0.67785800
7803.213260,-0.60991800
7803.216840,-0.28792600
7803.220410,-0.82161200
7803.223990,-1.24873000
7803.227570,0.48434200
7803.231140,1.30963000
7803.234720,-0.24320800
7803.238300,-0.02672920
7803.241870,0.69369400
7803.245450,-0.61503400
7803.249020,-0.32900500
7803.252600,1.05223000
7803.256180,0.63349000
7803.259750,0.49675900
7803.263330,0.58993500
7803.266910,-0.01718940
7803.270480,0.49198600
7803.274060,0.81971900
7803.277640,0.26711700
7803.281210,0.96326700
7803.284790,1.47788000
7803.288360,0.74911300
7803.291940,0.52143300
7803.295520,0.43228900
7803.299090,0.38355400
7803.302670,0.71165800
7803.306250,-0.04116700
7803.309820,-0.73772400
7803.313400,0.05919260
7803.316970,0.31710900
7803.320550,0.27669800
7803.324130,0.84432400
7803.327700,-0.21340100
7803.331280,-1.04383000
7803.334860,1.12232000
7803.338430,1.74641000
7803.342010,-0.16699900
7803.345580,0.60336300
7803.349160,1.90805000
7803.352740,0.49935200
7803.356310,0.27271500
7803.359890,0.89395600
7803.363470,-0.10758400
7803.367040,0.03765730
7803.370620,0.58794400
7803.374190,-0.22997400
7803.377770,-0.04957400
7803.381350,-0.47551000
7803.384920,-1.86695000
7803.388500,-0.24389500
7803.392080,1.26798000
7803.395650,-0.38561600
7803.399230,-1.16416000
7803.402800,-1.00354000
7803.406380,-1.25713000
7803.409960,-0.06551450
7803.413530,0.91298900
7803.417110,0.25310100
7803.420690,-0.34441700
7803.424260,-0.44653400
7803.427840,0.21839700
7803.431420,0.41836300
7803.434990,-0.84229200
7803.438570,-0.36207900
7803.442140,1.32692000
7803.445720,0.65808700
7803.449300,-0.43633000
7803.452870,-0.60861100
7803.456450,-0.81428800
7803.460030,0.27641100
7803.463600,1.41067000
7803.467180,0.55709000
7803.470750,-0.27817900
7803.474330,0.20335200
7803.477910,1.32426000
7803.481480,1.62103000
7803.485060,0.07242810
7803.488640,-0.76586500
7803.492210,0.34072000
7803.495790,0.93590300
7803.499360,1.08093000
7803.502940,1.75308000
7803.506520,1.81014000
7803.510090,0.77547800
7803.513670,-0.61747700
7803.517250,-0.72831100
7803.520820,0.44568000
7803.524400,0.53405600
7803.527970,-0.16123000
7803.531550,-0.44772200
7803.535130,-0.57732300
7803.538700,0.14184000
7803.542280,-0.14471300
7803.545860,-2.16188000
7803.549430,-1.34116000
7803.553010,0.76941300
7803.556580,-0.24168200
7803.560160,-0.48935800
7803.563740,1.10756000
7803.567310,0.82777400
7803.570890,0.25814300
7803.574470,0.25770700
7803.578040,-0.34459100
7803.581620,0.18095000
7803.585200,1.16744000
7803.588770,0.94425600
7803.592350,0.57620900
7803.595920,0.19422500
7803.599500,-0.11683100
7803.603080,-0.11784900
7803.606650,-0.58107900
7803.610230,-1.12021000
7803.613810,-1.41653000
7803.617380,-0.47110500
7803.620960,1.89949000
7803.624530,1.18144000
7803.628110,-1.90022000
7803.631690,-1.24648000
7803.635260,0.23925000
7803.638840,-0.67479100
7803.642420,-0.00729590
7803.645990,0.91295500
7803.649570,0.25916300
7803.653140,1.28464000
7803.656720,1.81539000
7803.660300,0.02527730
7803.663870,-0.16973000
7803.667450,0.55030700
7803.671030,0.21889400
7803.674600,0.87695800
7803.678180,1.50859000
7803.681750,0.34391800
7803.685330,-0.03280030
7803.688910,1.27329000
7803.692480,1.36047000
7803.696060,0.27495700
7803.699640,0.85143700
7803.703210,1.21664000
7803.706790,-1.04673000
7803.710370,-1.77651000
7803.713940,-0.02678630
7803.717520,-0.07342860
7803.721090,-0.05110130
7803.724670,1.51007000
7803.728250,1.09930000
7803.731820,0.85121600
7803.735400,2.06075000
7803.738980,0.62716500
7803.742550,-0.54152700
7803.746130,1.54234000
7803.749700,1.95451000
7803.753280,0.44894500
7803.756860,-0.44135100
7803.760430,-1.74368000
7803.764010,-0.80214400
7803.767590,2.21137000
7803.771160,1.40084000
7803.774740,-0.54414200
7803.778310,0.58675400
7803.781890,0.27132900
7803.785470,-1.23213000
7803.789040,-0.33688700
7803.792620,-0.28534700
7803.796200,-1.02992000
7803.799770,0.04476490
7803.803350,-0.30834900
7803.806920,-1.39428000
7803.810500,0.15797700
7803.814080,0.93739100
7803.817650,-0.12224400
7803.821230,-0.32949900
7803.824810,-0.53388900
7803.828380,-0.04174450
7803.831960,1.55231000
7803.835530,0.99291500
7803.839110,-0.58720600
7803.842690,-0.92887500
7803.846260,-1.51337000
7803.849840,-1.29496000
7803.853420,0.33179400
7803.856990,0.72344100
7803.860570,-0.07623430
7803.864150,-0.45883300
7803.867720,0.08118110
7803.871300,0.39712000
7803.874870,-1.03378000
7803.878450,-1.33986000
7803.882030,0.11197200
7803.885600,-1.04460000
7803.889180,-2.07757000
7803.892760,0.09379520
7803.896330,0.73887300
7803.899910,0.32261000
7803.903480,1.02418000
7803.907060,0.00168532
7803.910640,-0.70772600
7803.914210,-0.08125710
7803.917790,-1.01010000
7803.921370,-0.51442100
7803.924940,1.24533000
7803.928520,0.49378200
7803.932090,0.11571500
7803.935670,0.03127600
7803.939250,-1.46896000
7803.942820,-0.61091800
7803.946400,0.66940400
7803.949980,-0.32248300
7803.953550,0.15072400
7803.957130,1.10602000
7803.960700,0.81303100
7803.964280,0.91462400
7803.967860,0.35291500
7803.971430,1.07443000
7803.975010,3.53657000
7803.978590,2.34164000
7803.982160,-0.02807610
7803.985740,0.26658400
7803.989320,-0.26194500
7803.992890,-0.55524300
7803.996470,0.01649120
7804.000040,-1.22043000
7804.003620,-0.18594800
7804.007200,2.19609000
7804.010770,0.01097220
7804.014350,-1.27867000
7804.017930,1.12206000
7804.021500,0.47520000
7804.025080,-1.49343000
7804.028650,-0.52609000
7804.032230,0.03056150
7804.035810,-0.30514400
7804.039380,0.23031900
7804.042960,-0.38330100
7804.046540,-1.17797000
7804.050110,0.52624400
7804.053690,1.25980000
7804.057260,-1.14405000
7804.060840,-1.88166000
7804.064420,-0.53875700
7804.067990,-1.13073000
7804.071570,-1.15743000
7804.075150,0.94027400
7804.078720,0.97944600
7804.082300,-0.45008500
7804.085870,-1.13329000
7804.089450,-1.95621000
7804.093030,-1.32646000
7804.096600,0.49734100
7804.100180,0.92307200
7804.103760,1.00581000
7804.107330,0.51218500
7804.110910,-0.32732600
7804.114480,1.49820000
7804.118060,2.87064000
7804.121640,1.19603000
7804.125210,0.60482700
7804.128790,0.58515100
7804.132370,-0.58706900
7804.135940,-0.07246330
7804.139520,0.35351900
7804.143100,-1.47342000
7804.146670,-1.82342000
7804.150250,-0.17050900
7804.153820,0.33869600
7804.157400,0.16383700
7804.160980,1.20141000
7804.164550,1.78441000
7804.168130,-0.25000900
7804.171710,-1.80482000
7804.175280,-0.37979500
7804.178860,0.55211600
7804.182430,0.05931920
7804.186010,0.10374700
7804.189590,-0.34791600
7804.193160,-0.69391500
7804.196740,-0.00883510
7804.200320,-0.05947810
7804.203890,0.11303000
7804.207470,1.24025000
7804.211040,1.63968000
7804.214620,1.53315000
7804.218200,0.64338900
7804.221770,-0.19564000
7804.225350,1.17546000
7804.228930,1.79724000
7804.232500,0.46349200
7804.236080,0.40879200
7804.239650,0.62674500
7804.243230,0.29274100
7804.246810,0.24553600
7804.250380,-0.50390000
7804.253960,0.07862170
7804.257540,0.79263400
7804.261110,-1.91642000
7804.264690,-2.04036000
7804.268260,1.27539000
7804.271840,0.44289800
7804.275420,-0.42515100
7804.278990,1.52047000
7804.282570,-0.45344000
7804.286150,-2.34220000
7804.289720,0.36315400
7804.293300,0.94409000
7804.296880,-0.50446800
7804.300450,0.01839040
7804.304030,-0.20098700
7804.307600,-1.00100000
7804.311180,-0.27450500
7804.314760,0.34791600
7804.318330,0.48141500
7804.321910,0.26258300
7804.325490,-0.84106600
7804.329060,-0.99187400
7804.332640,0.39441200
7804.336210,0.74243200
7804.339790,-0.04379870
7804.343370,0.18292100
7804.346940,0.19358500
7804.350520,-0.85888400
7804.354100,0.07769710
7804.357670,1.76022000
7804.361250,0.66719800
7804.364820,-0.18694600
7804.368400,0.71134400
7804.371980,0.99615000
7804.375550,1.51994000
7804.379130,0.96178700
7804.382710,-1.07922000
7804.386280,0.03140310
7804.389860,0.95385400
7804.393430,-1.72562000
7804.397010,-1.16032000
7804.400590,1.00518000
7804.404160,-0.87511100
7804.407740,-0.96626900
7804.411320,0.94859100
7804.414890,-0.53110100
7804.418470,-1.13845000
7804.422050,0.60996400
7804.425620,0.64087000
7804.429200,0.34058500
7804.432770,0.44823000
7804.436350,0.33250000
7804.439930,1.41977000
7804.443500,1.49503000
7804.447080,-0.26907300
7804.450660,0.08585650
7804.454230,2.06272000
7804.457810,2.17820000
7804.461380,0.70719800
7804.464960,-0.59428200
7804.468540,-0.86387400
7804.472110,-0.23568500
7804.475690,0.18092400
7804.479270,-0.11461600
7804.482840,-0.17440700
7804.486420,0.36764600
7804.489990,0.20402800
7804.493570,-0.03261540
7804.497150,1.47790000
7804.500720,2.79818000
7804.504300,2.84362000
7804.507880,3.36238000
7804.511450,3.11621000
7804.515030,2.42365000
7804.518600,3.58603000
7804.522180,3.59529000
7804.525760,1.85519000
7804.529330,1.68805000
7804.532910,1.03838000
7804.536490,-0.23519900
7804.540060,0.68092100
7804.543640,0.66547800
7804.547210,-0.75037900
7804.550790,-0.28939200
7804.554370,0.13707500
7804.557940,0.12468300
7804.561520,0.95208500
7804.565100,0.60906100
7804.568670,0.44248700
7804.572250,1.03787000
7804.575830,-0.78600900
7804.579400,-1.97345000
7804.582980,-0.04297000
7804.586550,0.28126500
7804.590130,-1.14003000
7804.593710,-1.01984000
7804.597280,-0.50260200
7804.600860,-0.37282600
7804.604440,0.12233700
7804.608010,0.41987900
7804.611590,-0.12060000
7804.615160,-0.79771600
7804.618740,0.16147800
7804.622320,1.18612000
7804.625890,-0.37192500
7804.629470,-0.45806000
7804.633050,2.07827000
7804.636620,0.80898000
7804.640200,-1.59392000
7804.643770,0.97029600
7804.647350,2.09210000
7804.650930,-0.90144600
7804.654500,-0.71871400
7804.658080,0.94498600
7804.661660,-0.53183400
7804.665230,-0.66961100
7804.668810,1.26836000
7804.672380,1.22811000
7804.675960,0.85161900
7804.679540,0.86942100
7804.683110,-0.79764500
7804.686690,-1.62341000
7804.690270,-0.20169900
7804.693840,0.82503100
7804.697420,1.24430000
7804.700990,0.90819000
7804.704570,-0.72564600
7804.708150,-0.54716300
7804.711720,1.45199000
7804.715300,1.43186000
7804.718880,0.84295200
7804.722450,1.47875000
7804.726030,0.50058700
7804.729610,-0.88918100
7804.733180,-0.02889110
7804.736760,-0.34255400
7804.740330,-2.20275000
7804.743910,-1.04981000
7804.747490,0.68847200
7804.751060,-0.82308800
7804.754640,-1.07252000
7804.758220,1.30336000
7804.761790,1.27485000
7804.765370,-0.09253520
7804.768940,-0.04219680
7804.772520,-0.69064600
7804.776100,-0.85307400
7804.779670,0.50952900
7804.783250,-0.15779200
7804.786830,-0.83071400
7804.790400,1.18812000
7804.793980,1.03417000
7804.797550,-1.36465000
7804.801130,-1.12002000
7804.804710,0.25950500
7804.808280,0.66004900
7804.811860,0.86964400
7804.815440,0.14739100
7804.819010,-0.72067000
7804.822590,-0.41862300
7804.826160,0.08378600
7804.829740,0.81759700
7804.833320,1.35128000
7804.836890,0.47168600
7804.840470,-0.44895000
7804.844050,-0.39349100
7804.847620,-0.04748140
7804.851200,0.13356200
7804.854780,-0.08650390
7804.858350,0.28690600
7804.861930,0.82383000
7804.865500,-0.56502400
7804.869080,-1.67321000
7804.872660,-0.66261500
7804.876230,-0.16037400
7804.879810,0.25478600
7804.883390,1.59222000
7804.886960,1.56403000
7804.890540,0.71860700
7804.894110,-0.02416770
7804.897690,-1.11242000
7804.901270,-0.45821000
7804.904840,0.72894000
7804.908420,-0.39559600
7804.912000,-0.94360000
7804.915570,0.01618460
7804.919150,0.03709410
7804.922720,-0.34469000
7804.926300,-1.30356000
7804.929880,-2.00915000
7804.933450,-0.13913000
7804.937030,0.51335400
7804.940610,-1.68406000
7804.944180,-1.56799000
7804.947760,0.03595330
7804.951330,-0.10031600
7804.954910,0.13642200
7804.958490,0.45225900
7804.962060,-0.29338200
7804.965640,-0.21461100
7804.969220,-0.08897800
7804.972790,-0.44382500
7804.976370,0.56748700
7804.979940,1.85300000
7804.983520,1.91051000
7804.987100,0.96330900
7804.990670,-0.56312500
7804.994250,-0.79437800
7804.997830,-0.08887010
7805.001400,-0.91366700
7805.004980,-1.55270000
7805.008560,-0.85551000
7805.012130,-0.93779900
7805.015710,-0.38949300
7805.019280,1.59145000
7805.022860,1.33458000
7805.026440,-0.78646100
7805.030010,-0.92710200
7805.033590,0.37048000
7805.037170,0.90615500
7805.040740,1.26519000
7805.044320,1.79443000
7805.047890,0.98391400
7805.051470,-0.61218500
7805.055050,-0.66936000
7805.058620,-0.35598000
7805.062200,-1.18049000
7805.065780,-0.55584400
7805.069350,1.34022000
7805.072930,0.91994400
7805.076500,-0.52503600
7805.080080,-0.27655700
7805.083660,0.21677000
7805.087230,0.04265630
7805.090810,0.17116300
7805.094390,0.61315700
7805.097960,1.15265000
7805.101540,1.54070000
7805.105110,1.07358000
7805.108690,0.11347600
7805.112270,0.04990740
7805.115840,0.39477000
7805.119420,-0.58709800
7805.123000,-1.10907000
7805.126570,0.67739400
7805.130150,1.57162000
7805.133730,0.83681800
7805.137300,0.84988000
7805.140880,-0.23256300
7805.144450,-1.49080000
7805.148030,0.25388400
7805.151610,0.71968300
7805.155180,-0.80258200
7805.158760,0.38888400
7805.162340,0.68299200
7805.165910,-0.93961000
7805.169490,0.74325200
7805.173060,1.75014000
7805.176640,-0.08643540
7805.180220,0.60135600
7805.183790,0.66655500
7805.187370,-1.81271000
7805.190950,-0.99899800
7805.194520,0.36954200
7805.198100,-1.25496000
7805.201670,-1.22438000
7805.205250,-0.22526300
7805.208830,-0.98026500
7805.212400,-0.51703100
7805.215980,0.61630500
7805.219560,-0.27902800
7805.223130,-0.93272300
7805.226710,0.31288300
7805.230280,0.91746200
7805.233860,-0.56346500
7805.237440,-1.44539000
7805.241010,-0.21669500
7805.244590,0.30270400
7805.248170,-0.61985400
7805.251740,-0.69008900
7805.255320,-0.00323819
7805.258890,0.42014600
7805.262470,0.41257300
7805.266050,0.13083400
7805.269620,0.19229800
7805.273200,-0.10340100
7805.276780,-0.47873500
7805.280350,0.35773600
7805.283930,0.19147000
7805.287510,-0.90794800
7805.291080,-0.07320430
7805.294660,0.27866000
7805.298230,-0.35554100
7805.301810,0.49513800
7805.305390,-0.42256200
7805.308960,-2.33544000
7805.312540,-0.83979600
7805.316120,0.05254540
7805.319690,-0.74165600
7805.323270,0.41970900
7805.326840,0.32930700
7805.330420,-0.65371800
7805.334000,1.21034000
7805.337570,1.62088000
7805.341150,-0.07188180
7805.344730,0.24887500
7805.348300,0.26371500
7805.351880,-0.58424000
7805.355450,-0.06432690
7805.359030,-0.04739060
7805.362610,-0.23095300
7805.366180,0.26531300
7805.369760,-0.57828300
7805.373340,-1.12925000
7805.376910,-0.19375800
7805.380490,-0.23343100
7805.384060,-0.28365800
7805.387640,0.87419200
7805.391220,1.11081000
7805.394790,0.43477400
7805.398370,0.30587300
7805.401950,0.53770600
7805.405520,0.64963900
7805.409100,0.56801800
7805.412670,0.66341300
7805.416250,0.55208600
7805.419830,-0.63914400
7805.423400,-1.33232000
7805.426980,-0.44335100
7805.430560,-0.39791600
7805.434130,-1.39560000
7805.437710,-0.89354500
7805.441290,-0.30303900
7805.444860,-1.33011000
7805.448440,-1.01321000
7805.452010,0.30686700
7805.455590,-0.85373000
7805.459170,-1.35292000
7805.462740,0.72969300
7805.466320,0.32099400
7805.469900,-0.94691600
7805.473470,1.22693000
7805.477050,1.72468000
7805.480620,-0.48775800
7805.484200,0.15498200
7805.487780,1.33216000
7805.491350,0.68789500
7805.494930,1.14775000
7805.498510,0.54694400
7805.502080,-1.61232000
7805.505660,-0.32625300
7805.509230,2.12978000
7805.512810,0.82920400
7805.516390,-1.05181000
7805.519960,-0.19394800
7805.523540,0.96385600
7805.527120,0.39599000
7805.530690,-0.19682900
7805.534270,0.50963500
7805.537840,0.71600600
7805.541420,-0.02680000
7805.545000,0.31379300
7805.548570,0.69045700
7805.552150,-0.61584800
7805.555730,-0.92873600
7805.559300,1.02807000
7805.562880,1.85436000
7805.566460,0.60296500
7805.570030,0.34764200
7805.573610,1.60856000
7805.577180,1.90136000
7805.580760,0.74230400
7805.584340,-0.04577510
7805.587910,0.68772700
7805.591490,1.55153000
7805.595070,0.65040900
7805.598640,-0.09879370
7805.602220,0.81187600
7805.605790,0.36345100
7805.609370,-0.86312900
7805.612950,-0.02582010
7805.616520,-0.05341670
7805.620100,-1.03788000
7805.623680,0.27458300
7805.627250,0.75765400
7805.630830,-0.22024900
7805.634400,0.73530200
7805.637980,1.12000000
7805.641560,0.63272400
7805.645130,1.47137000
7805.648710,0.50850000
7805.652290,-0.96089000
7805.655860,-0.19006200
7805.659440,-1.09407000
7805.663010,-2.22048000
7805.666590,-0.74834000
7805.670170,-0.95554000
7805.673740,-1.75506000
7805.677320,-0.59019700
7805.680900,-0.81883000
7805.684470,-0.92940400
7805.688050,0.45354600
7805.691620,-0.41334400
7805.695200,-1.66130000
7805.698780,-0.82534300
7805.702350,-0.05016880
7805.705930,0.53399100
7805.709510,0.36237500
7805.713080,-0.68320500
7805.716660,0.13358600
7805.720240,1.35513000
7805.723810,0.67426100
7805.727390,-0.10928300
7805.730960,-0.42149500
7805.734540,-0.19858000
7805.738120,0.68310400
7805.741690,0.68772100
7805.745270,0.48032300
7805.748850,0.66346300
7805.752420,-0.11223800
7805.756000,-0.60485100
7805.759570,0.02503050
7805.763150,0.02940810
7805.766730,-0.97827500
7805.770300,-1.70989000
7805.773880,-0.55502600
7805.777460,1.07151000
7805.781030,0.42577800
7805.784610,0.04476350
7805.788180,1.04140000
7805.791760,0.58729700
7805.795340,0.87884700
7805.798910,2.02477000
7805.802490,0.24596500
7805.806070,-0.85380900
7805.809640,0.34116900
7805.813220,-0.20446700
7805.816790,-0.38821600
7805.820370,0.30478000
7805.823950,-0.88727300
7805.827520,-0.75237500
7805.831100,0.40488400
7805.834680,-0.07179230
7805.838250,0.82489600
7805.841830,0.90723500
7805.845400,-1.73853000
7805.848980,-0.89304700
7805.852560,1.64559000
